Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 2.959E-01, 4.150E-01, 1.589E-01, 5.470E-01, 1.385E+01, 1.993E-01, 1.104E+00, 0.000E+00, 3.338E-01, 0.000E+00, 2.447E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.715E+01
    1, 3.416E-01, 3.724E-01, 1.388E-01, 4.550E-01, 1.390E+01, 1.395E-01, 9.696E-01, 0.000E+00, 3.128E-01, 0.000E+00, 5.280E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.715E+01
    2, 1.963E-01, 4.075E-01, 1.572E-01, 5.167E-01, 1.393E+01, 1.936E-01, 1.113E+00, 0.000E+00, 3.138E-01, 0.000E+00, 3.248E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.715E+01
    3, 3.525E-01, 3.754E-01, 1.391E-01, 4.252E-01, 1.389E+01, 1.381E-01, 9.595E-01, 0.000E+00, 2.970E-01, 0.000E+00, 5.739E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.715E+01
    4, 2.710E-01, 4.032E-01, 1.575E-01, 5.111E-01, 1.392E+01, 1.908E-01, 1.037E+00, 0.000E+00, 3.128E-01, 0.000E+00, 3.468E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.715E+01
    5, 3.737E-01, 3.692E-01, 1.392E-01, 4.257E-01, 1.389E+01, 1.359E-01, 9.951E-01, 0.000E+00, 2.934E-01, 0.000E+00, 5.303E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.715E+01
    6, 2.953E-01, 3.964E-01, 1.541E-01, 4.793E-01, 1.392E+01, 1.874E-01, 1.018E+00, 0.000E+00, 3.196E-01, 0.000E+00, 3.800E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.715E+01
    7, 2.792E-01, 3.866E-01, 1.539E-01, 4.395E-01, 1.392E+01, 1.821E-01, 1.044E+00, 0.000E+00, 3.056E-01, 0.000E+00, 4.474E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.715E+01
