Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 1.143E-01, 6.820E-02, 2.634E-02, 1.095E-01, 1.072E+01, 3.283E-02, 5.654E-01, 0.000E+00, 4.519E-02, 0.000E+00, 5.630E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.174E+01
    1, 2.229E-01, 6.369E-02, 2.652E-02, 1.064E-01, 1.072E+01, 2.957E-02, 4.460E-01, 0.000E+00, 4.477E-02, 0.000E+00, 8.239E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.174E+01
    2, 1.571E-01, 6.546E-02, 2.753E-02, 1.082E-01, 1.072E+01, 3.056E-02, 5.167E-01, 0.000E+00, 4.478E-02, 0.000E+00, 7.167E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.174E+01
    3, 2.279E-01, 6.323E-02, 2.653E-02, 1.025E-01, 1.072E+01, 3.088E-02, 4.416E-01, 0.000E+00, 4.479E-02, 0.000E+00, 8.395E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.174E+01
    4, 1.003E-01, 6.453E-02, 2.514E-02, 1.063E-01, 1.072E+01, 3.183E-02, 5.766E-01, 0.000E+00, 4.404E-02, 0.000E+00, 7.212E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.174E+01
    5, 2.454E-01, 6.373E-02, 2.702E-02, 1.056E-01, 1.072E+01, 2.907E-02, 4.230E-01, 0.000E+00, 4.340E-02, 0.000E+00, 8.586E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.174E+01
    6, 1.433E-01, 6.483E-02, 2.750E-02, 1.064E-01, 1.072E+01, 3.033E-02, 5.328E-01, 0.000E+00, 4.410E-02, 0.000E+00, 7.307E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.174E+01
    7, 1.622E-01, 6.457E-02, 2.517E-02, 1.014E-01, 1.072E+01, 3.067E-02, 5.138E-01, 0.000E+00, 4.306E-02, 0.000E+00, 7.974E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.174E+01
