s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.8350926E-003, 0.0000000E+000, 0.0000000E+000,-5.9540781E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9540781E-001, 0.0000000E+000, 0.0000000E+000
 5.6701852E-003, 0.0000000E+000, 0.0000000E+000,-1.6025083E-001, 1.0931586E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6894771E-004,-1.6025082E-001, 0.0000000E+000, 0.0000000E+000
 8.5052773E-003, 0.0000000E+000, 0.0000000E+000, 1.9126559E-001, 2.4107299E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6296617E-004, 1.9126561E-001, 0.0000000E+000, 0.0000000E+000
 1.1340370E-002, 0.0000000E+000, 0.0000000E+000, 3.5924393E-001, 3.6905854E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7438671E-004, 3.5924396E-001, 0.0000000E+000, 0.0000000E+000
 1.4175463E-002, 0.0000000E+000, 0.0000000E+000, 3.3308762E-001, 4.7979934E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2665559E-004, 3.3308766E-001, 0.0000000E+000, 0.0000000E+000
 1.7010555E-002, 0.0000000E+000, 0.0000000E+000, 1.8439800E-001, 5.6952576E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5516275E-004, 1.8439806E-001, 0.0000000E+000, 0.0000000E+000
 2.0129157E-002, 0.0000000E+000, 0.0000000E+000, 5.5318731E-003, 6.4815445E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9141821E-004, 5.5319379E-003, 0.0000000E+000, 0.0000000E+000
 2.3559619E-002, 0.0000000E+000, 0.0000000E+000,-1.3071431E-001, 7.2068574E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5357865E-004,-1.3071424E-001, 0.0000000E+000, 0.0000000E+000
 2.6990080E-002, 0.0000000E+000, 0.0000000E+000,-1.7335145E-001, 7.9077896E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5271736E-004,-1.7335137E-001, 0.0000000E+000, 0.0000000E+000
 3.0420544E-002, 0.0000000E+000, 0.0000000E+000,-1.3833477E-001, 8.6602204E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7827146E-004,-1.3833468E-001, 0.0000000E+000, 0.0000000E+000
 3.4194052E-002, 0.0000000E+000, 0.0000000E+000,-7.9962972E-002, 9.5393764E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0430520E-004,-7.9962877E-002, 0.0000000E+000, 0.0000000E+000
 3.7967559E-002, 0.0000000E+000, 0.0000000E+000,-2.0981299E-002, 1.0443339E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2301148E-004,-2.0981195E-002, 0.0000000E+000, 0.0000000E+000
 4.2118419E-002, 0.0000000E+000, 0.0000000E+000, 4.1436669E-002, 1.1460953E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4053224E-004, 4.1436783E-002, 0.0000000E+000, 0.0000000E+000
 4.6269279E-002, 0.0000000E+000, 0.0000000E+000, 8.3513644E-002, 1.2480109E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5135353E-004, 8.3513769E-002, 0.0000000E+000, 0.0000000E+000
 5.0420135E-002, 0.0000000E+000, 0.0000000E+000, 9.9831872E-002, 1.3465265E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5048488E-004, 9.9832006E-002, 0.0000000E+000, 0.0000000E+000
 5.4570995E-002, 0.0000000E+000, 0.0000000E+000, 7.7138369E-002, 1.4372305E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3205523E-004, 7.7138513E-002, 0.0000000E+000, 0.0000000E+000
 5.8721855E-002, 0.0000000E+000, 0.0000000E+000, 4.0888308E-002, 1.5178902E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0556434E-004, 4.0888460E-002, 0.0000000E+000, 0.0000000E+000
 6.3287802E-002, 0.0000000E+000, 0.0000000E+000, 8.8290533E-004, 1.6001585E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8858364E-004, 8.8306534E-004, 0.0000000E+000, 0.0000000E+000
 6.7853741E-002, 0.0000000E+000, 0.0000000E+000,-3.6440938E-002, 1.6765116E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7117152E-004,-3.6440770E-002, 0.0000000E+000, 0.0000000E+000
 7.2419688E-002, 0.0000000E+000, 0.0000000E+000,-6.1721896E-002, 1.7493990E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5874046E-004,-6.1721721E-002, 0.0000000E+000, 0.0000000E+000
 7.6985635E-002, 0.0000000E+000, 0.0000000E+000,-7.0141768E-002, 1.8210226E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5142162E-004,-7.0141586E-002, 0.0000000E+000, 0.0000000E+000
 8.1551582E-002, 0.0000000E+000, 0.0000000E+000,-6.4237774E-002, 1.8938927E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5063116E-004,-6.4237585E-002, 0.0000000E+000, 0.0000000E+000
 8.6117521E-002, 0.0000000E+000, 0.0000000E+000,-5.2492025E-002, 1.9675507E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4926818E-004,-5.2491828E-002, 0.0000000E+000, 0.0000000E+000
 9.0683468E-002, 0.0000000E+000, 0.0000000E+000,-3.7370833E-002, 2.0416722E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4733120E-004,-3.7370629E-002, 0.0000000E+000, 0.0000000E+000
 9.5249414E-002, 0.0000000E+000, 0.0000000E+000,-2.0671105E-002, 2.1162198E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4561482E-004,-2.0670894E-002, 0.0000000E+000, 0.0000000E+000
 9.9815361E-002, 0.0000000E+000, 0.0000000E+000,-3.8875929E-003, 2.1911075E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4398349E-004,-3.8873738E-003, 0.0000000E+000, 0.0000000E+000
 1.0438130E-001, 0.0000000E+000, 0.0000000E+000, 1.7530798E-002, 2.2656675E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4060929E-004, 1.7531025E-002, 0.0000000E+000, 0.0000000E+000
 1.0894725E-001, 0.0000000E+000, 0.0000000E+000, 3.2782161E-002, 2.3390164E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3511982E-004, 3.2782395E-002, 0.0000000E+000, 0.0000000E+000
 1.1351319E-001, 0.0000000E+000, 0.0000000E+000, 4.2619990E-002, 2.4105264E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2808368E-004, 4.2620231E-002, 0.0000000E+000, 0.0000000E+000
 1.1807914E-001, 0.0000000E+000, 0.0000000E+000, 4.5692236E-002, 2.4790947E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1838520E-004, 4.5692484E-002, 0.0000000E+000, 0.0000000E+000
 1.2264508E-001, 0.0000000E+000, 0.0000000E+000, 4.3162119E-002, 2.5444992E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0796686E-004, 4.3162373E-002, 0.0000000E+000, 0.0000000E+000
 1.2721103E-001, 0.0000000E+000, 0.0000000E+000, 3.6960519E-002, 2.6062026E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9598886E-004, 3.6960780E-002, 0.0000000E+000, 0.0000000E+000
 1.3177697E-001, 0.0000000E+000, 0.0000000E+000, 2.9534580E-002, 2.6642113E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8390150E-004, 2.9534847E-002, 0.0000000E+000, 0.0000000E+000
 1.3634291E-001, 0.0000000E+000, 0.0000000E+000, 1.9066945E-002, 2.7186869E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7205796E-004, 1.9067217E-002, 0.0000000E+000, 0.0000000E+000
 1.4090887E-001, 0.0000000E+000, 0.0000000E+000, 8.6976897E-003, 2.7694835E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5997058E-004, 8.6979666E-003, 0.0000000E+000, 0.0000000E+000
 1.4547481E-001, 0.0000000E+000, 0.0000000E+000,-2.0085011E-003, 2.8167311E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4807568E-004,-2.0082194E-003, 0.0000000E+000, 0.0000000E+000
 1.5004075E-001, 0.0000000E+000, 0.0000000E+000,-1.2002404E-002, 2.8605280E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3640491E-004,-1.2002118E-002, 0.0000000E+000, 0.0000000E+000
 1.5460670E-001, 0.0000000E+000, 0.0000000E+000,-2.8817460E-002, 2.9042347E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4061944E-004,-2.8817170E-002, 0.0000000E+000, 0.0000000E+000
 1.5962924E-001, 0.0000000E+000, 0.0000000E+000,-3.2871233E-002, 2.9572302E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5415572E-004,-3.2870938E-002, 0.0000000E+000, 0.0000000E+000
 1.6465178E-001, 0.0000000E+000, 0.0000000E+000,-3.3727613E-002, 3.0133621E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6306894E-004,-3.3727312E-002, 0.0000000E+000, 0.0000000E+000
 1.6967432E-001, 0.0000000E+000, 0.0000000E+000,-3.1994762E-002, 3.0726823E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7249590E-004,-3.1994455E-002, 0.0000000E+000, 0.0000000E+000
 1.7469686E-001, 0.0000000E+000, 0.0000000E+000,-2.7400174E-002, 3.1352637E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8220633E-004,-2.7399860E-002, 0.0000000E+000, 0.0000000E+000
 1.7971939E-001, 0.0000000E+000, 0.0000000E+000,-2.2656890E-002, 3.2009795E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9186876E-004,-2.2656570E-002, 0.0000000E+000, 0.0000000E+000
 1.8474193E-001, 0.0000000E+000, 0.0000000E+000,-1.5421816E-002, 3.2697600E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0143663E-004,-1.5421489E-002, 0.0000000E+000, 0.0000000E+000
 1.8976447E-001, 0.0000000E+000, 0.0000000E+000,-8.7760321E-003, 3.3415305E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1092223E-004,-8.7756979E-003, 0.0000000E+000, 0.0000000E+000
 1.9478701E-001, 0.0000000E+000, 0.0000000E+000,-1.5029317E-003, 3.4161504E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2007086E-004,-1.5025901E-003, 0.0000000E+000, 0.0000000E+000
 1.9980955E-001, 0.0000000E+000, 0.0000000E+000, 5.3056462E-003, 3.4934058E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2891199E-004, 5.3059955E-003, 0.0000000E+000, 0.0000000E+000
 2.0432469E-001, 0.0000000E+000, 0.0000000E+000, 1.5688402E-002, 3.5647747E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3567356E-004, 1.5688759E-002, 0.0000000E+000, 0.0000000E+000
 2.0883982E-001, 0.0000000E+000, 0.0000000E+000, 2.4254013E-002, 3.6376495E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4201252E-004, 2.4254377E-002, 0.0000000E+000, 0.0000000E+000
 2.1335496E-001, 0.0000000E+000, 0.0000000E+000, 2.9965550E-002, 3.7118076E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4772146E-004, 2.9965922E-002, 0.0000000E+000, 0.0000000E+000
 2.1787009E-001, 0.0000000E+000, 0.0000000E+000, 3.2533631E-002, 3.7868839E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5266914E-004, 3.2534010E-002, 0.0000000E+000, 0.0000000E+000
 2.2238523E-001, 0.0000000E+000, 0.0000000E+000, 3.2040708E-002, 3.8624951E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5680533E-004, 3.2041094E-002, 0.0000000E+000, 0.0000000E+000
 2.2690037E-001, 0.0000000E+000, 0.0000000E+000, 2.8729202E-002, 3.9383137E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6039543E-004, 2.8729596E-002, 0.0000000E+000, 0.0000000E+000
 2.3141550E-001, 0.0000000E+000, 0.0000000E+000, 2.4756809E-002, 4.0142687E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6383499E-004, 2.4757210E-002, 0.0000000E+000, 0.0000000E+000
 2.3593064E-001, 0.0000000E+000, 0.0000000E+000, 1.8339807E-002, 4.0903653E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6727510E-004, 1.8340216E-002, 0.0000000E+000, 0.0000000E+000
 2.4044576E-001, 0.0000000E+000, 0.0000000E+000, 1.2131377E-002, 4.1664412E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7038608E-004, 1.2131794E-002, 0.0000000E+000, 0.0000000E+000
 2.4496090E-001, 0.0000000E+000, 0.0000000E+000, 4.6319112E-003, 4.2424391E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7343737E-004, 4.6323354E-003, 0.0000000E+000, 0.0000000E+000
 2.4947603E-001, 0.0000000E+000, 0.0000000E+000,-2.8958762E-003, 4.3183808E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7646743E-004,-2.8954443E-003, 0.0000000E+000, 0.0000000E+000
 2.5399119E-001, 0.0000000E+000, 0.0000000E+000,-1.9615245E-002, 4.3959420E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8067638E-004,-1.9614805E-002, 0.0000000E+000, 0.0000000E+000
 2.5850630E-001, 0.0000000E+000, 0.0000000E+000,-2.6134603E-002, 4.4737480E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8896176E-004,-2.6134156E-002, 0.0000000E+000, 0.0000000E+000
 2.6248616E-001, 0.0000000E+000, 0.0000000E+000,-2.9174514E-002, 4.5424801E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9600738E-004,-2.9174060E-002, 0.0000000E+000, 0.0000000E+000
 2.6646605E-001, 0.0000000E+000, 0.0000000E+000,-3.0102460E-002, 4.6128797E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0260205E-004,-3.0101999E-002, 0.0000000E+000, 0.0000000E+000
 2.7044591E-001, 0.0000000E+000, 0.0000000E+000,-2.8984024E-002, 4.6842541E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1032076E-004,-2.8983555E-002, 0.0000000E+000, 0.0000000E+000
 2.7442577E-001, 0.0000000E+000, 0.0000000E+000,-2.5623384E-002, 4.7568284E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1908519E-004,-2.5622908E-002, 0.0000000E+000, 0.0000000E+000
 2.7840564E-001, 0.0000000E+000, 0.0000000E+000,-2.1946448E-002, 4.8304548E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2780078E-004,-2.1945965E-002, 0.0000000E+000, 0.0000000E+000
 2.8238550E-001, 0.0000000E+000, 0.0000000E+000,-1.6420776E-002, 4.9049741E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3650380E-004,-1.6420286E-002, 0.0000000E+000, 0.0000000E+000
 2.8636536E-001, 0.0000000E+000, 0.0000000E+000,-1.1225791E-002, 4.9804978E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4567245E-004,-1.1225293E-002, 0.0000000E+000, 0.0000000E+000
 2.9034522E-001, 0.0000000E+000, 0.0000000E+000,-5.4857681E-003, 5.0568154E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5462110E-004,-5.4852624E-003, 0.0000000E+000, 0.0000000E+000
 2.9432511E-001, 0.0000000E+000, 0.0000000E+000,-2.5996272E-004, 5.1339387E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6362679E-004,-2.5944933E-004, 0.0000000E+000, 0.0000000E+000
 2.9830498E-001, 0.0000000E+000, 0.0000000E+000, 4.3615313E-003, 5.2117429E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7242207E-004, 4.3620525E-003, 0.0000000E+000, 0.0000000E+000
