s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-2.1061250E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1061250E-008, 0.0000000E+000, 0.0000000E+000
 2.0000001E-003, 0.0000000E+000,-3.0563994E-010,-3.6274898E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6305462E-007, 0.0000000E+000, 0.0000000E+000
 4.0000002E-003, 0.0000000E+000,-1.4416812E-011,-3.0396239E-007, 3.3021730E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2396865E-005,-3.0364659E-007, 0.0000000E+000, 0.0000000E+000
 6.0000001E-003, 0.0000000E+000, 7.6891624E-011,-2.4443034E-007, 6.5307317E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2708061E-005,-2.4370038E-007, 0.0000000E+000, 0.0000000E+000
 8.0000004E-003, 0.0000000E+000, 2.3753224E-010,-1.8440029E-007, 9.7098874E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3057397E-005,-1.8319177E-007, 0.0000000E+000, 0.0000000E+000
 9.9999998E-003, 0.0000000E+000, 3.3167290E-010,-1.2435779E-007, 1.2888362E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3412467E-005,-1.2273728E-007, 0.0000000E+000, 0.0000000E+000
 1.2000000E-002, 0.0000000E+000, 4.4378629E-010,-6.3950336E-008, 1.6086121E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3780781E-005,-6.1897938E-008, 0.0000000E+000, 0.0000000E+000
 1.4000000E-002, 0.0000000E+000, 5.4088617E-010,-2.9861582E-009, 1.9301243E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4148455E-005,-5.1514777E-010, 0.0000000E+000, 0.0000000E+000
 1.6000001E-002, 0.0000000E+000, 6.3982980E-010, 5.8524701E-008, 2.2531764E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4508907E-005, 6.1417708E-008, 0.0000000E+000, 0.0000000E+000
 1.7999999E-002, 0.0000000E+000, 7.3980219E-010, 1.2047458E-007, 2.5780019E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4862883E-005, 1.2379239E-007, 0.0000000E+000, 0.0000000E+000
 2.0000000E-002, 0.0000000E+000, 8.3581108E-010, 1.8277637E-007, 2.9053290E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5214408E-005, 1.8651751E-007, 0.0000000E+000, 0.0000000E+000
 2.2000000E-002, 0.0000000E+000, 9.3861391E-010, 2.4541431E-007, 3.2359990E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5566844E-005, 2.4958892E-007, 0.0000000E+000, 0.0000000E+000
 2.4000000E-002, 0.0000000E+000, 1.0351405E-009, 3.0842637E-007, 3.5702891E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5921286E-005, 3.1303180E-007, 0.0000000E+000, 0.0000000E+000
 2.6000001E-002, 0.0000000E+000, 1.1407991E-009, 3.7186305E-007, 3.9080760E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6277105E-005, 3.7691192E-007, 0.0000000E+000, 0.0000000E+000
 2.8000001E-002, 0.0000000E+000, 1.2392118E-009, 4.3575663E-007, 4.2489688E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6633137E-005, 4.4124481E-007, 0.0000000E+000, 0.0000000E+000
 2.9999999E-002, 0.0000000E+000, 1.3477314E-009, 5.0011747E-007, 4.5924248E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6988664E-005, 5.0605762E-007, 0.0000000E+000, 0.0000000E+000
 3.2000002E-002, 0.0000000E+000, 1.4485490E-009, 5.6494382E-007, 4.9379028E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7343563E-005, 5.7133027E-007, 0.0000000E+000, 0.0000000E+000
 3.4000002E-002, 0.0000000E+000, 1.5599211E-009, 6.3023607E-007, 5.2849775E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7698128E-005, 6.3708097E-007, 0.0000000E+000, 0.0000000E+000
 3.5999998E-002, 0.0000000E+000, 1.6632710E-009, 6.9600152E-007, 5.6333133E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8052658E-005, 7.0329810E-007, 0.0000000E+000, 0.0000000E+000
 3.7999999E-002, 0.0000000E+000, 1.7774947E-009, 7.6225467E-007, 5.9826411E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8407340E-005, 7.7001481E-007, 0.0000000E+000, 0.0000000E+000
 3.9999999E-002, 0.0000000E+000, 1.8833716E-009, 8.2901172E-007, 6.3326541E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8762163E-005, 8.3722775E-007, 0.0000000E+000, 0.0000000E+000
