Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 3.830E-01, 4.174E-01, 1.588E-01, 5.029E-01, 4.677E+00, 1.897E-01, 1.064E+00, 0.000E+00, 3.145E-01, 0.000E+00, 2.504E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.957E+00
    1, 4.522E-01, 3.832E-01, 1.486E-01, 4.568E-01, 4.665E+00, 1.555E-01, 9.122E-01, 0.000E+00, 3.024E-01, 0.000E+00, 4.853E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.962E+00
    2, 3.407E-01, 4.047E-01, 1.586E-01, 4.849E-01, 4.691E+00, 1.958E-01, 1.049E+00, 0.000E+00, 3.116E-01, 0.000E+00, 3.259E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.962E+00
    3, 3.732E-01, 3.772E-01, 1.515E-01, 4.402E-01, 4.666E+00, 1.531E-01, 1.001E+00, 0.000E+00, 2.942E-01, 0.000E+00, 5.054E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.962E+00
    4, 3.412E-01, 4.003E-01, 1.592E-01, 4.829E-01, 4.693E+00, 1.997E-01, 1.072E+00, 0.000E+00, 3.096E-01, 0.000E+00, 3.039E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.962E+00
    5, 4.083E-01, 3.719E-01, 1.498E-01, 4.372E-01, 4.669E+00, 1.528E-01, 9.909E-01, 0.000E+00, 2.986E-01, 0.000E+00, 4.835E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.962E+00
    6, 3.216E-01, 3.922E-01, 1.548E-01, 4.631E-01, 4.688E+00, 1.710E-01, 1.094E+00, 0.000E+00, 3.089E-01, 0.000E+00, 3.677E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.962E+00
    7, 3.463E-01, 3.910E-01, 1.555E-01, 4.437E-01, 4.684E+00, 1.897E-01, 1.075E+00, 0.000E+00, 3.110E-01, 0.000E+00, 3.655E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.962E+00
