Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
      7,      1,     33,      1,     17,     13,     20,  0.20844882E-02,      1,     16,      1,     19,  0.93415240E-05
      7,      1,     34,      1,     16,     13,     20,  0.10014711E-02,      1,     17,     12,     18,  0.21644828E-02
      8,      1,     35,      1,     17,     13,     20,  0.63601422E-03,      1,     16,     13,     20,  0.45775061E-04
      8,      1,     36,      1,     13,     20,     17,  0.12352296E-03,      1,     17,     12,     18,  0.14954681E-02
      9,      1,     37,      1,     18,     19,     13,  0.20031195E-03,      1,     16,     13,     20,  0.45575410E-04
      9,      1,     38,      1,     16,     13,     20,  0.45031168E-03,      1,     17,     12,     18,  0.87570675E-03
     10,      1,     39,      1,     19,     18,     13,  0.20880186E-03,      1,     16,     13,     20,  0.25655170E-04
     10,      1,     40,      1,     20,     14,     15,  0.26585180E-03,      1,     13,     13,     20,  0.64654502E-03
     11,      1,     41,      1,     16,     13,     20,  0.21951496E-03,      1,     16,      1,     19,  0.10338971E-04
     11,      1,     42,      1,     16,     13,     20,  0.98677524E-04,      1,     13,     13,     20,  0.69389652E-03
     12,      1,     43,      1,     16,     13,     20,  0.44221792E-03,      1,     16,      1,     19,  0.10167142E-04
     12,      1,     44,      1,     16,     13,     20,  0.26978420E-03,      1,     13,     13,     20,  0.73269690E-03
     13,      1,     45,      1,     16,     13,     20,  0.47479831E-03,      1,     16,      2,     19,  0.98000403E-05
     13,      1,     46,      1,     16,     13,     20,  0.27079218E-03,      1,     13,     13,     20,  0.75756510E-03
     14,      1,     47,      1,     16,     13,     20,  0.41308028E-03,      1,     16,      2,     19,  0.94196556E-05
     14,      1,     48,      1,     16,     13,     20,  0.21030445E-03,      1,     13,     13,     20,  0.76301416E-03
     15,      1,     49,      1,     16,     13,     20,  0.38494268E-03,      1,     16,     13,     20,  0.87639308E-05
     15,      1,     50,      1,     16,     13,     20,  0.19236628E-03,      1,     13,     13,     20,  0.82023545E-03
     16,      1,     51,      1,     14,     16,     13,  0.27661687E-02,      1,     13,     13,      1,  0.82100907E-03
     16,      1,     52,      1,     13,     17,     13,  0.22113655E-02,      1,     13,     20,     20,  0.29513202E-02
     17,      1,     53,      1,     13,     17,     13,  0.31945161E-02,      1,     13,     13,      1,  0.80160100E-04
     17,      1,     54,      1,     13,     16,     13,  0.21085860E-02,      1,     13,     17,     20,  0.24452712E-02
     18,      1,     55,      1,     13,     16,     13,  0.16116774E-02,      1,     13,     17,     13,  0.22515183E-04
     18,      1,     56,      1,     13,     16,     13,  0.60021651E-03,      1,     13,     16,     20,  0.13665523E-02
     19,      1,     57,      1,     16,     13,     20,  0.42790371E-03,      1,     13,     17,     13,  0.43390252E-04
     19,      1,     58,      1,     13,     15,     13,  0.53612368E-03,      1,     13,     13,     20,  0.93348737E-03
     20,      1,     59,      1,     16,     13,     20,  0.70197288E-03,      1,     13,     17,     13,  0.32597195E-04
     20,      1,     60,      1,     13,     16,     13,  0.67614644E-03,      1,     13,     13,     20,  0.81619038E-03
     21,      1,     61,      1,     16,     13,     20,  0.66046495E-03,      1,      1,     13,     20,  0.40673447E-04
     21,      1,     62,      1,     16,     13,     20,  0.41756561E-03,      1,     13,     13,     20,  0.72048737E-03
     22,      1,     63,      1,     20,     13,     17,  0.45797721E-03,      1,     20,      2,     20,  0.44725240E-04
     22,      1,     64,      1,     20,     13,     17,  0.23598765E-03,      1,     13,     13,     20,  0.81866081E-03
     23,      1,     65,      1,     20,     13,     16,  0.40563955E-03,      1,     20,      2,     20,  0.18307698E-04
     23,      1,     66,      1,     13,     16,     13,  0.28582507E-03,      1,     13,     13,     20,  0.84174903E-03
     24,      1,     67,      1,     20,     13,     16,  0.47112612E-03,      1,      1,     13,     20,  0.48861318E-04
     24,      1,     68,      1,     20,     13,     17,  0.24229185E-03,      1,     13,     13,     20,  0.78151115E-03
     25,      1,     69,      1,     20,     13,     17,  0.44348256E-03,      1,     20,      2,     20,  0.51517462E-04
     25,      1,     70,      1,     20,     13,     17,  0.23029040E-03,      1,     13,     13,     20,  0.87369151E-03
     26,      1,     71,      1,     20,     13,     17,  0.51531873E-03,      1,      1,     13,     20,  0.52619738E-04
     26,      1,     72,      1,     20,     13,     17,  0.27547758E-03,      1,     13,     13,     20,  0.82382679E-03
     27,      1,     73,      1,     14,     20,     13,  0.75374792E-03,      1,     13,      3,     20,  0.63087924E-03
     27,      1,     74,      1,     14,     20,     13,  0.60684086E-03,      1,     20,     20,     20,  0.11587216E-02
     28,      1,     75,      1,     15,     20,     13,  0.84855995E-03,      1,     13,      3,     20,  0.80010611E-04
     28,      1,     76,      1,     15,     20,     13,  0.55495697E-03,      1,     20,     20,     20,  0.82475772E-03
     29,      1,     77,      1,     16,     20,     13,  0.36159407E-03,      1,     13,     13,      2,  0.58017415E-04
     29,      1,     78,      1,     20,     13,     20,  0.12617882E-03,      1,     13,     13,     20,  0.32701620E-03
     30,      1,     79,      1,     20,     13,     17,  0.38654546E-03,      1,     20,      3,     20,  0.80086175E-04
     30,      1,     80,      1,     20,     13,     16,  0.33981436E-03,      1,     13,     13,     20,  0.56574620E-03
     31,      1,     81,      1,     20,     13,     17,  0.61086864E-03,      1,     13,     13,      2,  0.54130383E-04
     31,      1,     82,      1,     20,     13,     17,  0.42888644E-03,      1,     13,     13,     20,  0.63847254E-03
     32,      1,     83,      1,     20,     13,     17,  0.45213028E-03,      1,     20,      3,     20,  0.78898149E-04
     32,      1,     84,      1,     13,     20,     17,  0.27674256E-03,      1,     13,     13,     20,  0.70036395E-03
     33,      1,     85,      1,     16,     13,     13,  0.34985563E-03,      1,     20,      3,     20,  0.32429234E-04
     33,      1,     86,      1,     13,     16,     13,  0.19368270E-03,      1,     13,     13,     20,  0.71050073E-03
     34,      1,     87,      1,     20,     13,     17,  0.34860638E-03,      1,     21,      1,     14,  0.54443636E-04
     34,      1,     88,      1,     20,     13,     20,  0.18394396E-03,      1,     13,     13,     18,  0.70688533E-03
     35,      1,     89,      1,     16,     13,     13,  0.38113493E-03,      1,     20,      4,     13,  0.83582313E-04
     35,      1,     90,      1,     16,     13,     13,  0.21256071E-03,      1,     13,     13,     20,  0.76114079E-03
     36,      1,     91,      1,     20,     13,     17,  0.36760366E-03,      1,     21,      1,     14,  0.58886215E-04
     36,      1,     92,      1,     13,     20,     17,  0.19937678E-03,      1,     13,     13,     20,  0.77427486E-03
     37,      1,     93,      1,     17,     16,     13,  0.15118061E-02,      1,     13,     13,      3,  0.53273830E-03
     37,      1,     94,      1,     17,     16,     13,  0.11585791E-02,      1,     13,     13,     13,  0.11120876E-02
     38,      1,     95,      1,     16,     16,     13,  0.71167502E-02,      1,     13,     13,      3,  0.20667384E-02
     38,      1,     96,      1,     16,     16,     13,  0.51413886E-02,      1,     13,     13,     13,  0.37055042E-02
     39,      1,     97,      1,     17,     17,     13,  0.52484993E-02,      1,     21,      1,     14,  0.64665786E-04
     39,      1,     98,      1,     17,     17,     13,  0.29299454E-02,      1,     16,     16,     12,  0.31171141E-02
     40,      1,     99,      1,     20,     16,     13,  0.19099769E-02,      1,     21,      1,     14,  0.77384631E-04
     40,      1,    100,      1,     20,     16,     13,  0.50976884E-03,      1,     16,     17,     12,  0.20027875E-02
     41,      1,    101,      1,     15,     16,     13,  0.60771767E-03,      1,     17,     17,     13,  0.75887073E-04
     41,      1,    102,      1,     16,     17,     13,  0.11495376E-02,      1,     13,     17,     13,  0.10704370E-02
     42,      1,    103,      1,     13,     16,     13,  0.10521923E-02,      1,     21,      1,     14,  0.68396750E-04
     42,      1,    104,      1,     16,     17,     13,  0.10105881E-02,      1,     13,     13,     18,  0.88473288E-03
     43,      1,    105,      1,     13,     17,     13,  0.70682371E-03,      1,     21,      1,     14,  0.78060427E-04
     43,      1,    106,      1,     13,     17,     13,  0.48745858E-03,      1,     13,     13,     17,  0.89724354E-03
     44,      1,    107,      1,     13,     16,     20,  0.60795210E-03,      1,     21,      1,     14,  0.76381055E-04
     44,      1,    108,      1,     13,     17,     20,  0.35275159E-03,      1,     13,     13,     18,  0.96105248E-03
     45,      1,    109,      1,     13,     16,     20,  0.71665680E-03,      1,     21,      1,     14,  0.82786084E-04
     45,      1,    110,      1,     13,     16,     20,  0.42126666E-03,      1,     13,     17,     13,  0.98402927E-03
     46,      1,    111,      1,     13,     16,     20,  0.73353706E-03,      1,     20,      6,     20,  0.25337034E-04
     46,      1,    112,      1,     13,     16,     20,  0.41058516E-03,      1,     12,     17,     18,  0.10519113E-02
     47,      1,    113,      1,     13,     17,     20,  0.65308328E-03,      1,     21,      1,     14,  0.85339266E-04
     47,      1,    114,      1,     13,     20,     16,  0.34378390E-03,      1,     13,     13,     18,  0.10848151E-02
     48,      1,    115,      1,     13,     13,     16,  0.51719626E-03,      1,     21,      1,     14,  0.33783132E-03
     48,      1,    116,      1,     14,     13,     16,  0.28669028E-03,      1,     13,     20,     20,  0.98495115E-03
     49,      1,    117,      1,     20,     14,     14,  0.57812290E-03,      1,      1,     11,     20,  0.30944270E-03
     49,      1,    118,      1,     20,     14,     14,  0.44425277E-03,      1,     13,     20,     20,  0.91258020E-03
     50,      1,    119,      1,     19,     13,     16,  0.44408970E-03,      1,     21,      1,     14,  0.11365837E-03
     50,      1,    120,      1,     20,     13,     16,  0.29005735E-03,      1,     13,     20,     20,  0.94167582E-03
     51,      1,    121,      1,     13,     16,     20,  0.63759156E-03,      1,     20,      6,     14,  0.16827442E-04
     51,      1,    122,      1,     13,     17,     20,  0.47918845E-03,      1,     13,     20,     20,  0.98269929E-03
     52,      1,    123,      1,     13,     17,     20,  0.92363834E-03,      1,     21,      1,     14,  0.12284654E-03
     52,      1,    124,      1,     13,     17,     20,  0.62091481E-03,      1,     12,     17,     18,  0.10999778E-02
     53,      1,    125,      1,     13,     17,     20,  0.97801375E-03,      1,     21,      1,     14,  0.12172175E-03
     53,      1,    126,      1,     13,     17,     20,  0.59323142E-03,      1,     12,     17,     18,  0.12393334E-02
     54,      1,    127,      1,     13,     17,     20,  0.90602551E-03,      1,     21,      1,     14,  0.12667827E-03
     54,      1,    128,      1,     13,     17,     20,  0.49315152E-03,      1,     12,     17,     18,  0.12991437E-02
     55,      1,    129,      1,     13,     17,     20,  0.89192537E-03,      1,     21,      1,     14,  0.12908772E-03
     55,      1,    130,      1,     13,     17,     20,  0.47588711E-03,      1,     12,     17,     18,  0.13441011E-02
     56,      1,    131,      1,     13,     17,     20,  0.94057958E-03,      1,      4,     20,     20,  0.21760977E-04
     56,      1,    132,      1,     13,     17,     20,  0.50770419E-03,      1,     12,     17,     18,  0.14003451E-02
     57,      1,    133,      1,     13,     17,     20,  0.98235513E-03,      1,     21,      1,     14,  0.13750935E-03
     57,      1,    134,      1,     13,     17,     20,  0.52710519E-03,      1,     12,     17,     18,  0.14583744E-02
     58,      1,    135,      1,     13,     17,     20,  0.10596345E-02,      1,     21,      1,     14,  0.13703273E-03
     58,      1,    136,      1,     13,     17,     20,  0.58167755E-03,      1,     12,     17,     18,  0.15337796E-02
     59,      1,    137,      1,     18,     13,     16,  0.61181249E-02,      1,     21,      1,     14,  0.69673274E-02
     59,      1,    138,      1,     16,     13,     16,  0.46923270E-02,      1,     13,     13,     17,  0.51950905E-02
     60,      1,    139,      1,     18,     13,     18,  0.64823456E-02,      1,     21,      1,     14,  0.10493599E-02
     60,      1,    140,      1,     18,     13,     17,  0.30152081E-02,      1,     21,      1,     14,  0.11127144E-02
     60,      1,    141,      1,     18,     13,     18,  0.31266541E-02,      1,     13,     20,     20,  0.12924314E-02
     61,      1,    142,      1,     16,     13,     20,  0.13435776E-02,      1,      4,     13,     13,  0.22686760E-04
     61,      1,    143,      1,     16,     13,     20,  0.95609848E-03,      1,     13,     13,     18,  0.17233655E-02
     62,      1,    144,      1,     13,     17,     20,  0.84128701E-03,      1,     21,      1,     14,  0.20527241E-03
     62,      1,    145,      1,     13,     13,     17,  0.55773077E-03,      1,     13,     13,     18,  0.17940662E-02
     63,      1,    146,      1,     13,     13,     17,  0.10222270E-02,      1,     21,      1,     14,  0.24093267E-03
     63,      1,    147,      1,     13,     13,     17,  0.71763135E-03,      1,     13,     13,     18,  0.17483322E-02
     64,      1,    148,      1,     13,     17,     20,  0.10648073E-02,      1,     21,      1,     14,  0.23161157E-03
     64,      1,    149,      1,     13,     16,     20,  0.61441025E-03,      1,     13,     13,     18,  0.20376422E-02
     65,      1,    150,      1,     13,     16,     20,  0.10576286E-02,      1,     21,      1,     14,  0.24307090E-03
     65,      1,    151,      1,     13,     16,     20,  0.57796889E-03,      1,     13,     13,     18,  0.21532684E-02
     66,      1,    152,      1,     13,     16,     20,  0.11835217E-02,      1,     21,      1,     14,  0.24829904E-03
     66,      1,    153,      1,     18,     13,     18,  0.78972838E-03,      1,     13,     13,     18,  0.24335405E-02
     67,      1,    154,      1,     18,     13,     18,  0.11493693E-02,      1,     21,      1,     14,  0.26360199E-03
     67,      1,    155,      1,     18,     13,     18,  0.68132975E-03,      1,     13,     13,     18,  0.24460809E-02
     68,      1,    156,      1,     13,     16,     20,  0.11761844E-02,      1,      6,     20,     19,  0.28673149E-04
     68,      1,    157,      1,     18,     13,     18,  0.66714676E-03,      1,     13,     13,     18,  0.25129613E-02
     69,      1,    158,      1,     18,     13,     18,  0.14694780E-02,      1,     21,      1,     14,  0.26292569E-03
     69,      1,    159,      1,     18,     13,     18,  0.88167175E-03,      1,     13,     13,     18,  0.27293158E-02
     70,      1,    160,      1,     18,     13,     18,  0.15561840E-02,      1,     21,      1,     15,  0.28312448E-03
     70,      1,    161,      1,     18,     13,     18,  0.89545639E-03,      1,     13,     13,     18,  0.27112111E-02
     71,      1,    162,      1,     18,     13,     18,  0.16317710E-02,      1,      1,     11,     19,  0.58535098E-03
     71,      1,    163,      1,     18,     13,     18,  0.89836975E-03,      1,     13,     13,     18,  0.20445692E-02
     72,      1,    164,      1,     18,     13,     18,  0.15840880E-02,      1,     21,      1,     15,  0.55307625E-03
     72,      1,    165,      1,     18,     13,     18,  0.84534218E-03,      1,     18,     13,     18,  0.17784943E-02
     73,      1,    166,      1,     18,     13,     18,  0.20845286E-02,      1,     21,      1,     15,  0.23499908E-03
     73,      1,    167,      1,     18,     13,     18,  0.41778793E-03,      1,     21,      1,     15,  0.17581903E-03
     73,      1,    168,      1,     18,     13,     18,  0.82945570E-03,      1,     13,     13,     18,  0.15997369E-02
     74,      1,    169,      1,     18,     13,     18,  0.17000169E-02,      1,      7,     20,     14,  0.20443334E-04
     74,      1,    170,      1,     18,     13,     18,  0.12309358E-02,      1,     13,     13,     18,  0.20992493E-02
     75,      1,    171,      1,     18,     13,     18,  0.21558979E-02,      1,     21,      1,     15,  0.26690622E-03
     75,      1,    172,      1,     18,     13,     18,  0.13338795E-02,      1,     13,     13,     18,  0.23235646E-02
     76,      1,    173,      1,     18,     13,     18,  0.25833953E-02,      1,     21,      1,     15,  0.24602879E-03
     76,      1,    174,      1,     18,     13,     18,  0.15439397E-02,      1,     13,     13,     18,  0.25622033E-02
     77,      1,    175,      1,     18,     13,     18,  0.28823779E-02,      1,     13,     17,     20,  0.30334889E-04
     77,      1,    176,      1,     18,     13,     18,  0.16670324E-02,      1,     13,     13,     18,  0.26834175E-02
     78,      1,    177,      1,     18,     13,     18,  0.30124666E-02,      1,     21,      1,     15,  0.22863252E-03
     78,      1,    178,      1,     18,     13,     18,  0.16750447E-02,      1,     18,     13,     18,  0.27260042E-02
     79,      1,    179,      1,     18,     13,     18,  0.34314420E-02,      1,     21,      1,     15,  0.19513063E-03
     79,      1,    180,      1,     18,     13,     18,  0.19373283E-02,      1,     18,     13,     18,  0.29872036E-02
     80,      1,    181,      1,     18,     13,     18,  0.38123974E-02,      1,     13,     17,     20,  0.32869942E-04
     80,      1,    182,      1,     18,     13,     18,  0.21328246E-02,      1,     18,     13,     18,  0.32330765E-02
     81,      1,    183,      1,     18,     13,     18,  0.41179178E-02,      1,     20,      6,     16,  0.34933068E-04
     81,      1,    184,      1,     18,     13,     18,  0.22633609E-02,      1,     18,     13,     18,  0.34418336E-02
     82,      1,    185,      1,     18,     13,     18,  0.42469924E-02,      1,     21,      2,     16,  0.21327321E-03
     82,      1,    186,      1,     18,     13,     18,  0.22587476E-02,      1,     18,     13,     18,  0.35277576E-02
     83,      1,    187,      1,     18,     13,     18,  0.45999362E-02,      1,     21,      2,     16,  0.19317499E-03
     83,      1,    188,      1,     18,     13,     18,  0.24577997E-02,      1,     18,     13,     18,  0.37405022E-02
     84,      1,    189,      1,     18,     13,     18,  0.48300360E-02,      1,     13,     18,     20,  0.37418954E-04
     84,      1,    190,      1,     18,     13,     18,  0.25304642E-02,      1,     18,     12,     18,  0.39002950E-02
     85,      1,    191,      1,     18,     13,     18,  0.43727884E-02,      1,     12,     14,      6,  0.10803798E-02
     85,      1,    192,      1,     18,     13,     18,  0.20436088E-02,      1,     18,     12,     18,  0.36392263E-02
     86,      1,    193,      1,     18,     13,     18,  0.40342182E-02,      1,     21,      2,     16,  0.25356198E-03
     86,      1,    194,      1,     18,     13,     18,  0.18189209E-02,      1,     18,     12,     18,  0.33785683E-02
     87,      1,    195,      1,     18,     13,     18,  0.42201391E-02,      1,     21,      2,     16,  0.11951763E-03
     87,      1,    196,      1,     18,     13,     18,  0.20205286E-02,      1,     18,     12,     18,  0.34076095E-02
     88,      1,    197,      1,     18,     13,     18,  0.42515351E-02,      1,     20,      7,     16,  0.39415422E-04
     88,      1,    198,      1,     18,     13,     18,  0.20226557E-02,      1,     13,     13,     18,  0.35649335E-02
     89,      1,    199,      1,     18,     13,     18,  0.37805192E-02,      1,     21,      3,     16,  0.14135860E-03
     89,      1,    200,      1,     13,     18,     18,  0.21306587E-02,      1,     13,     13,     18,  0.38911399E-02
     90,      1,    201,      1,     13,     18,     18,  0.38222858E-02,      1,     21,      3,     16,  0.12227734E-03
     90,      1,    202,      1,     13,     18,     18,  0.21588129E-02,      1,     13,     13,     18,  0.40976007E-02
     91,      1,    203,      1,     13,     18,     18,  0.40896772E-02,      1,     20,      7,     16,  0.51312186E-04
     91,      1,    204,      1,     13,     18,     18,  0.22610917E-02,      1,     13,     13,     18,  0.42502943E-02
     92,      1,    205,      1,     13,     18,     18,  0.44478191E-02,      1,     20,      7,     16,  0.53768416E-04
     92,      1,    206,      1,     13,     18,     18,  0.24386834E-02,      1,     13,     13,     18,  0.43914954E-02
     93,      1,    207,      1,     13,     18,     18,  0.49327999E-02,      1,     21,      3,     16,  0.15131257E-03
     93,      1,    208,      1,     13,     18,     18,  0.27036099E-02,      1,     13,     13,     18,  0.45352191E-02
     94,      1,    209,      1,     13,     18,     18,  0.51745629E-02,      1,     21,      3,     16,  0.11959809E-03
     94,      1,    210,      1,     13,     18,     18,  0.27584934E-02,      1,     13,     13,     18,  0.46788604E-02
     95,      1,    211,      1,     13,     18,     18,  0.54072136E-02,      1,     20,      8,     16,  0.53043264E-04
     95,      1,    212,      1,     13,     18,     18,  0.28286162E-02,      1,     13,     13,     18,  0.48055689E-02
     96,      1,    213,      1,     13,     18,     18,  0.56835899E-02,      1,     21,      3,     16,  0.14045657E-03
     96,      1,    214,      1,     13,     18,     18,  0.29369201E-02,      1,     13,     13,     18,  0.48991960E-02
     97,      1,    215,      1,     13,     18,     18,  0.56361304E-02,      1,      1,     22,     15,  0.11511724E-03
     97,      1,    216,      1,     13,     18,     18,  0.27939682E-02,      1,     13,     13,     18,  0.49613238E-02
     98,      1,    217,      1,     13,     18,     18,  0.55045917E-02,      1,     17,     12,     19,  0.67931876E-04
     98,      1,    218,      1,     19,     13,     19,  0.13719682E-02,      1,     20,      8,     16,  0.39206748E-04
     98,      1,    219,      1,     19,     13,     19,  0.22149542E-02,      1,     13,     13,     18,  0.34583896E-02
     99,      1,    220,      1,     19,     13,     19,  0.34593653E-02,      1,     13,     12,      7,  0.11143802E-02
     99,      1,    221,      1,     19,     13,     19,  0.24116497E-02,      1,     19,     13,     19,  0.36074516E-02
    100,      1,    222,      1,     19,     13,     19,  0.44578499E-02,      1,     13,     12,      7,  0.53862686E-03
    100,      1,    223,      1,     19,     13,     19,  0.27031111E-02,      1,     19,     13,     19,  0.40179723E-02
    101,      1,    224,      1,     19,     13,     19,  0.54755867E-02,      1,      1,     22,     15,  0.18686856E-03
    101,      1,    225,      1,     19,     13,     19,  0.32701897E-02,      1,     19,     13,     19,  0.44516800E-02
    102,      1,    226,      1,     19,     13,     19,  0.66408040E-02,      1,      1,     22,     15,  0.19319205E-03
    102,      1,    227,      1,     19,     13,     19,  0.39060611E-02,      1,     19,     13,     19,  0.50583136E-02
    103,      1,    228,      1,     19,     13,     19,  0.74488889E-02,      1,     19,     13,     20,  0.46185065E-04
    103,      1,    229,      1,     19,     13,     19,  0.42174572E-02,      1,     19,     13,     19,  0.55419582E-02
    104,      1,    230,      1,     19,     13,     19,  0.79154524E-02,      1,     17,     12,     19,  0.68330719E-04
    104,      1,    231,      1,     19,     13,     19,  0.42807903E-02,      1,     19,     13,     19,  0.58308424E-02
    105,      1,    232,      1,     19,     13,     19,  0.81262799E-02,      1,     17,     12,     19,  0.83186671E-04
    105,      1,    233,      1,     19,     13,     19,  0.41917411E-02,      1,     19,     13,     19,  0.59250857E-02
    106,      1,    234,      1,     19,     13,     19,  0.80845741E-02,      1,     17,     12,     19,  0.88163285E-04
    106,      1,    235,      1,     19,     13,     19,  0.39630079E-02,      1,     19,     13,     19,  0.58251793E-02
    107,      1,    236,      1,     19,     13,     19,  0.76672503E-02,      1,      1,     22,     15,  0.20140455E-03
    107,      1,    237,      1,     19,     13,     19,  0.35172630E-02,      1,     19,     13,     19,  0.54639531E-02
    108,      1,    238,      1,     19,     13,     19,  0.69797507E-02,      1,      1,     22,     15,  0.22027999E-03
    108,      1,    239,      1,     20,     13,     19,  0.30323113E-02,      1,     19,     13,     19,  0.49904997E-02
    109,      1,    240,      1,     20,     13,     19,  0.59070455E-02,      1,     17,     12,     19,  0.83008879E-04
    109,      1,    241,      1,     20,     13,     19,  0.32117217E-02,      1,     19,     12,     20,  0.43019281E-02
    110,      1,    242,      1,     20,     13,     19,  0.62874860E-02,      1,     17,     12,     20,  0.88443792E-04
    110,      1,    243,      1,     20,     13,     19,  0.33540456E-02,      1,     19,     12,     20,  0.43718567E-02
    111,      1,    244,      1,     20,     13,     19,  0.65985783E-02,      1,     17,     12,     20,  0.95145150E-04
    111,      1,    245,      1,     20,     13,     19,  0.34350189E-02,      1,     20,     12,     19,  0.43931436E-02
    112,      1,    246,      1,     20,     13,     19,  0.67365366E-02,      1,      1,     22,     15,  0.21364340E-03
    112,      1,    247,      1,     20,     13,     19,  0.33951255E-02,      1,     20,     12,     19,  0.42836149E-02
    113,      1,    248,      1,     20,     13,     19,  0.68337671E-02,      1,      1,     22,     15,  0.23284945E-03
    113,      1,    249,      1,     20,     13,     19,  0.33225267E-02,      1,     20,     12,     19,  0.41802371E-02
    114,      1,    250,      1,     20,     13,     19,  0.65767650E-02,      1,     18,     12,     10,  0.16921287E-03
    114,      1,    251,      1,     20,     13,     20,  0.33439560E-02,      1,     20,     12,     20,  0.41284064E-02
    115,      1,    252,      1,     19,     13,     19,  0.63300180E-02,      1,     18,     12,     10,  0.22360167E-02
    115,      1,    253,      1,     19,     13,     19,  0.44047023E-02,      1,     20,     12,     20,  0.40834008E-02
    116,      1,    254,      1,     19,     13,     19,  0.79092676E-02,      1,     18,     18,     11,  0.15488175E-03
    116,      1,    255,      1,     19,     13,     19,  0.48901622E-02,      1,     20,     12,     20,  0.39999202E-02
    117,      1,    256,      1,     19,     13,     19,  0.86167576E-02,      1,      1,     22,     15,  0.27847132E-03
    117,      1,    257,      1,     19,     13,     19,  0.48513039E-02,      1,     19,     12,     19,  0.43765822E-02
    118,      1,    258,      1,     19,     13,     19,  0.89041302E-02,      1,      1,     22,     15,  0.28484334E-03
    118,      1,    259,      1,     19,     13,     19,  0.47176253E-02,      1,     19,     12,     19,  0.45870660E-02
    119,      1,    260,      1,     19,     13,     19,  0.91363755E-02,      1,     18,     18,     11,  0.90127418E-04
    119,      1,    261,      1,     19,     13,     19,  0.46808690E-02,      1,     19,     12,     19,  0.47085013E-02
    120,      1,    262,      1,     19,     13,     19,  0.91722621E-02,      1,     18,     18,     11,  0.12321117E-03
