Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 9.345E-02, 6.609E-02, 2.518E-02, 1.084E-01, 5.348E+00, 3.189E-02, 4.876E-01, 0.000E+00, 4.604E-02, 0.000E+00, 5.108E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.258E+00
    1, 1.810E-01, 6.421E-02, 2.608E-02, 1.069E-01, 5.346E+00, 2.983E-02, 3.897E-01, 0.000E+00, 4.436E-02, 0.000E+00, 7.054E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.259E+00
    2, 1.195E-01, 6.541E-02, 2.647E-02, 1.068E-01, 5.346E+00, 3.047E-02, 4.535E-01, 0.000E+00, 4.482E-02, 0.000E+00, 6.561E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.259E+00
    3, 1.937E-01, 6.361E-02, 2.631E-02, 1.013E-01, 5.347E+00, 3.047E-02, 3.759E-01, 0.000E+00, 4.357E-02, 0.000E+00, 7.700E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.259E+00
    4, 1.330E-01, 6.381E-02, 2.401E-02, 1.063E-01, 5.347E+00, 3.122E-02, 4.399E-01, 0.000E+00, 4.443E-02, 0.000E+00, 6.893E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.259E+00
    5, 1.438E-01, 6.362E-02, 2.607E-02, 1.037E-01, 5.346E+00, 2.884E-02, 4.255E-01, 0.000E+00, 4.253E-02, 0.000E+00, 7.923E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.259E+00
    6, 1.168E-01, 6.507E-02, 2.639E-02, 1.066E-01, 5.346E+00, 2.999E-02, 4.575E-01, 0.000E+00, 4.390E-02, 0.000E+00, 6.718E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.259E+00
    7, 1.180E-01, 6.367E-02, 2.452E-02, 1.017E-01, 5.347E+00, 3.037E-02, 4.559E-01, 0.000E+00, 4.478E-02, 0.000E+00, 7.259E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.259E+00
