s,m/s,m/s,Pa,m/s,,,,
 3.0800000E-001, 9.8525543E-002, 6.3521896E-001,-9.5472279E-002, 8.8684027E-006, 4.0000000E+000, 3.7000000E+001, 5.8321152E-001, 4.0884053E-009
 3.1000000E-001, 9.7514714E-002, 6.4123118E-001,-9.9456339E-002, 5.0660401E-006, 5.0000000E+000, 3.7000000E+001, 5.9302507E-001, 3.7333198E-009
 3.1200000E-001, 9.6500924E-002, 6.4737876E-001,-1.0354703E-001, 5.4320853E-006, 5.0000000E+000, 3.7000000E+001, 5.9337760E-001, 3.9401770E-009
 3.1400000E-001, 9.5477364E-002, 6.5366446E-001,-1.0773159E-001, 5.9243776E-006, 5.0000000E+000, 3.7000000E+001, 5.9318942E-001, 4.1621828E-009
 3.1600000E-001, 9.4436370E-002, 6.6008999E-001,-1.1204690E-001, 6.4742246E-006, 5.0000000E+000, 3.7000000E+001, 5.9355128E-001, 4.6247633E-009
 3.1800000E-001, 9.3369487E-002, 6.6665594E-001,-1.1649638E-001, 6.8639478E-006, 5.0000000E+000, 3.7000000E+001, 5.9419953E-001, 5.1395596E-009
 3.2000000E-001, 9.2267427E-002, 6.7336171E-001,-1.2109382E-001, 7.1526618E-006, 5.0000000E+000, 3.7000000E+001, 5.9522430E-001, 5.8168660E-009
 3.2200000E-001, 9.1120110E-002, 6.8020531E-001,-1.2585275E-001, 7.3590160E-006, 5.0000000E+000, 3.7000000E+001, 5.9634794E-001, 6.6155118E-009
 3.2400000E-001, 8.9916684E-002, 6.8718336E-001,-1.3078731E-001, 7.4908035E-006, 5.0000000E+000, 3.7000000E+001, 5.9760343E-001, 7.5864823E-009
 3.2600000E-001, 8.8645555E-002, 6.9429094E-001,-1.3591208E-001, 7.5379909E-006, 5.0000000E+000, 3.7000000E+001, 5.9899276E-001, 8.7837044E-009
 3.2800000E-001, 8.7294430E-002, 7.0152155E-001,-1.4124174E-001, 7.5036305E-006, 5.0000000E+000, 3.6000000E+001, 5.7995144E-001, 4.8813365E-009
 3.3000000E-001, 8.5850381E-002, 7.0886708E-001,-1.4679101E-001, 7.3918420E-006, 5.0000000E+000, 3.8000000E+001, 5.9494547E-001, 4.6256706E-009
 3.3200000E-001, 8.4299909E-002, 7.1631773E-001,-1.5257461E-001, 7.4567174E-006, 5.0000000E+000, 3.8000000E+001, 5.9624727E-001, 5.3839496E-009
 3.3400000E-001, 8.2629023E-002, 7.2386204E-001,-1.5860718E-001, 8.7768186E-006, 5.0000000E+000, 3.8000000E+001, 5.9716410E-001, 6.1292538E-009
 3.3600000E-001, 8.0823471E-002, 7.3148691E-001,-1.6490333E-001, 5.3487010E-006, 6.0000000E+000, 3.7000000E+001, 6.0501824E-001, 9.7294807E-009
 3.3800000E-001, 7.8868259E-002, 7.3917740E-001,-1.7147610E-001, 5.8332401E-006, 6.0000000E+000, 3.7000000E+001, 6.0419810E-001, 9.4986368E-009
 3.4000000E-001, 7.6748581E-002, 7.4691715E-001,-1.7834400E-001, 6.6735732E-006, 6.0000000E+000, 3.7000000E+001, 6.0146874E-001, 8.8369828E-009
 3.4200000E-001, 7.4449416E-002, 7.5468815E-001,-1.8551853E-001, 7.4421099E-006, 6.0000000E+000, 3.8000000E+001, 5.9765172E-001, 4.5012742E-009
 3.4400000E-001, 7.1955692E-002, 7.6247093E-001,-1.9301617E-001, 8.2138520E-006, 6.0000000E+000, 3.8000000E+001, 5.9834682E-001, 5.0568080E-009
 3.4600000E-001, 6.9252411E-002, 7.7024462E-001,-2.0085229E-001, 8.9977078E-006, 6.0000000E+000, 3.8000000E+001, 5.9824346E-001, 5.3906503E-009
 3.4800000E-001, 6.6324741E-002, 7.7798709E-001,-2.0904305E-001, 9.7891895E-006, 6.0000000E+000, 3.8000000E+001, 5.9765736E-001, 5.5601134E-009
 3.5000000E-001, 6.3158112E-002, 7.8567517E-001,-2.1760393E-001, 5.6829789E-006, 7.0000000E+000, 3.8000000E+001, 5.9740990E-001, 3.2350333E-009
 3.5200000E-001, 5.8690172E-002, 7.9240510E-001,-3.3972675E-001, 6.0379930E-006, 1.1000000E+001, 3.8000000E+001, 6.0393763E-001, 6.2183147E-009
 3.5400000E-001, 5.3965977E-002, 7.9899927E-001,-3.4952061E-001, 9.8161375E-006, 6.0000000E+000, 3.8000000E+001, 5.9583043E-001, 5.2332192E-009
 3.5600000E-001, 4.8972719E-002, 8.0543412E-001,-3.5977319E-001, 5.9017935E-006, 7.0000000E+000, 3.8000000E+001, 5.9807828E-001, 3.6611466E-009
 3.5800000E-001, 4.3699511E-002, 8.1168429E-001,-3.7040874E-001, 6.0078241E-006, 7.0000000E+000, 3.8000000E+001, 5.9813943E-001, 3.6954339E-009
 3.6000000E-001, 3.8136125E-002, 8.1772489E-001,-3.8144422E-001, 6.3317536E-006, 7.0000000E+000, 3.8000000E+001, 5.9809681E-001, 3.8424228E-009
 3.6200000E-001, 3.2272903E-002, 8.2353111E-001,-3.9290251E-001, 6.6160767E-006, 7.0000000E+000, 3.8000000E+001, 5.9785156E-001, 3.9133317E-009
 3.6400000E-001, 2.6100906E-002, 8.2907836E-001,-4.0479932E-001, 6.8809834E-006, 7.0000000E+000, 3.8000000E+001, 5.9738381E-001, 3.9166670E-009
 3.6600000E-001, 1.9611939E-002, 8.3434228E-001,-4.1714992E-001, 7.1277359E-006, 7.0000000E+000, 3.8000000E+001, 5.9672333E-001, 3.8614540E-009
 3.6800000E-001, 1.2798567E-002, 8.3929884E-001,-4.2996918E-001, 7.3542106E-006, 7.0000000E+000, 3.8000000E+001, 5.9600858E-001, 3.7830944E-009
 3.7000000E-001, 5.6541395E-003, 8.4392420E-001,-4.4327125E-001, 7.5583939E-006, 7.0000000E+000, 3.8000000E+001, 5.9550413E-001, 3.7456913E-009
 3.7200000E-001,-1.8271999E-003, 8.4819462E-001,-4.5706935E-001, 7.7384885E-006, 7.0000000E+000, 3.8000000E+001, 5.9546308E-001, 3.8093282E-009
 3.7400000E-001,-9.6504965E-003, 8.5208633E-001,-4.7137560E-001, 7.8928149E-006, 7.0000000E+000, 3.8000000E+001, 5.9593004E-001, 3.9907201E-009
 3.7600000E-001,-1.7819973E-002, 8.5557528E-001,-4.8620077E-001, 8.0199082E-006, 7.0000000E+000, 3.8000000E+001, 5.9673136E-001, 4.2591795E-009
 3.7800000E-001,-2.6339016E-002, 8.5863692E-001,-5.0155422E-001, 8.1185776E-006, 7.0000000E+000, 3.8000000E+001, 5.9765907E-001, 4.5700218E-009
 3.8000000E-001,-3.5210162E-002, 8.6124589E-001,-5.1744374E-001, 8.1879446E-006, 7.0000000E+000, 3.8000000E+001, 5.9857452E-001, 4.8866816E-009
 3.8200000E-001,-4.4435084E-002, 8.6337578E-001,-5.3387552E-001, 8.2275074E-006, 7.0000000E+000, 3.8000000E+001, 5.9941379E-001, 5.1865689E-009
 3.8400000E-001,-5.4014565E-002, 8.6499884E-001,-5.5085404E-001, 8.2371598E-006, 7.0000000E+000, 3.8000000E+001, 6.0015718E-001, 5.4576658E-009
 3.8600000E-001,-6.3948470E-002, 8.6608580E-001,-5.6838212E-001, 8.2171987E-006, 7.0000000E+000, 3.8000000E+001, 6.0080420E-001, 5.6938828E-009
 3.8800000E-001,-7.4235696E-002, 8.6660572E-001,-5.8646081E-001, 8.1683449E-006, 7.0000000E+000, 3.8000000E+001, 6.0135798E-001, 5.8910453E-009
 3.9000000E-001,-8.4874117E-002, 8.6652592E-001,-6.0508946E-001, 8.0917101E-006, 7.0000000E+000, 3.8000000E+001, 6.0180672E-001, 6.0401576E-009
 3.9200000E-001,-9.5860496E-002, 8.6581208E-001,-6.2426559E-001, 7.9887529E-006, 7.0000000E+000, 3.8000000E+001, 6.0198163E-001, 6.0723075E-009
 3.9400000E-001,-1.0719038E-001, 8.6442840E-001,-6.4398482E-001, 7.8612269E-006, 7.0000000E+000, 3.6000000E+001, 5.8740541E-001, 6.8773126E-009
 3.9600000E-001,-1.1885797E-001, 8.6233789E-001,-6.6424071E-001, 7.7110944E-006, 7.0000000E+000, 3.8000000E+001, 6.0240685E-001, 6.1215590E-009
 3.9800000E-001,-1.3085596E-001, 8.5950289E-001,-6.8502462E-001, 7.5404346E-006, 7.0000000E+000, 3.8000000E+001, 6.0300498E-001, 6.2738076E-009
 4.0000000E-001,-1.4317533E-001, 8.5588558E-001,-7.0632550E-001, 7.3513567E-006, 7.0000000E+000, 3.8000000E+001, 6.0326438E-001, 6.2773293E-009
 4.0200000E-001,-1.5678575E-001, 8.5068539E-001,-8.3408639E-001, 9.1587712E-006, 1.0000000E+001, 3.8000000E+001, 6.0365120E-001, 9.9888288E-009
 4.0400000E-001,-1.7067200E-001, 8.4462651E-001,-8.5660886E-001, 8.8506394E-006, 6.0000000E+000, 3.8000000E+001, 5.9990825E-001, 6.0086036E-009
 4.0600000E-001,-1.8482174E-001, 8.3768174E-001,-8.7973970E-001, 9.2887021E-006, 6.0000000E+000, 3.7000000E+001, 5.9421231E-001, 7.5376307E-009
 4.0800000E-001,-1.9921547E-001, 8.2982468E-001,-9.0313515E-001, 8.4482929E-006, 6.0000000E+000, 3.6000000E+001, 5.8779035E-001, 7.8734435E-009
 4.1000000E-001,-2.1383239E-001, 8.2103322E-001,-9.2685848E-001, 7.7128697E-006, 6.0000000E+000, 3.6000000E+001, 5.8847991E-001, 7.5802879E-009
 4.1200000E-001,-2.2864940E-001, 8.1128975E-001,-9.5087586E-001, 7.0769015E-006, 6.0000000E+000, 3.6000000E+001, 5.8512934E-001, 5.7298722E-009
 4.1400000E-001,-2.4364108E-001, 8.0058164E-001,-9.7516283E-001, 6.4453080E-006, 6.0000000E+000, 3.7000000E+001, 5.9877925E-001, 7.2574266E-009
 4.1600000E-001,-2.5877963E-001, 7.8890174E-001,-9.9967031E-001, 5.8131583E-006, 6.0000000E+000, 3.7000000E+001, 6.0464506E-001, 9.5215851E-009
 4.1800000E-001,-2.7403492E-001, 7.7624857E-001,-1.0243671E+000, 9.7456638E-006, 5.0000000E+000, 3.8000000E+001, 5.9634209E-001, 5.7035776E-009
 4.2000000E-001,-2.8937542E-001, 7.6262652E-001,-1.0492252E+000, 8.8644645E-006, 5.0000000E+000, 3.8000000E+001, 5.9522583E-001, 4.9463088E-009
 4.2200000E-001,-3.0476735E-001, 7.4804591E-001,-1.0742039E+000, 7.6389483E-006, 5.0000000E+000, 3.8000000E+001, 5.9388204E-001, 4.0489754E-009
 4.2400000E-001,-3.2017555E-001, 7.3252304E-001,-1.0992383E+000, 6.2518143E-006, 5.0000000E+000, 3.8000000E+001, 5.9450066E-001, 3.6525377E-009
 4.2600000E-001,-3.3556396E-001, 7.1607971E-001,-1.1243039E+000, 5.2975605E-006, 5.0000000E+000, 3.8000000E+001, 5.9414512E-001, 3.1253195E-009
 4.2800000E-001,-3.5089594E-001, 6.9874300E-001,-1.1493591E+000, 5.2788104E-006, 5.0000000E+000, 3.7000000E+001, 6.0393655E-001, 8.5239191E-009
 4.3000000E-001,-3.6613464E-001, 6.8054490E-001,-1.1743618E+000, 5.2605253E-006, 5.0000000E+000, 3.7000000E+001, 6.0317336E-001, 7.4199913E-009
 4.3200000E-001,-3.8124347E-001, 6.6152187E-001,-1.1992696E+000, 5.2420547E-006, 5.0000000E+000, 3.7000000E+001, 6.0243271E-001, 6.8586112E-009
 4.3400000E-001,-3.9618673E-001, 6.4171396E-001,-1.2240404E+000, 5.2528128E-006, 5.0000000E+000, 3.7000000E+001, 6.0245668E-001, 7.1986819E-009
 4.3600000E-001,-4.1092948E-001, 6.2116502E-001,-1.2487072E+000, 5.2075412E-006, 5.0000000E+000, 3.7000000E+001, 6.0390252E-001, 8.6754493E-009
 4.3800000E-001,-4.2543785E-001, 5.9992226E-001,-1.2730827E+000, 5.1778236E-006, 5.0000000E+000, 3.8000000E+001, 5.9844744E-001, 4.2439209E-009
 4.4000000E-001,-4.3967987E-001, 5.7803489E-001,-1.2971982E+000, 5.4065379E-006, 5.0000000E+000, 3.8000000E+001, 5.9781408E-001, 4.7154616E-009
 4.4200000E-001,-4.5362540E-001, 5.5555405E-001,-1.3210139E+000, 6.9023447E-006, 5.0000000E+000, 3.7000000E+001, 5.9159522E-001, 6.1773144E-009
 4.4400000E-001,-4.6724635E-001, 5.3253227E-001,-1.3444919E+000, 8.4313883E-006, 5.0000000E+000, 3.8000000E+001, 5.9504495E-001, 5.2116946E-009
 4.4600000E-001,-4.8051676E-001, 5.0902305E-001,-1.3675960E+000, 9.9886177E-006, 5.0000000E+000, 3.8000000E+001, 5.9722836E-001, 6.7795392E-009
 4.4800000E-001,-4.9341261E-001, 4.8508022E-001,-1.3902922E+000, 5.6392023E-006, 6.0000000E+000, 3.8000000E+001, 5.9981055E-001, 4.6567242E-009
 4.5000000E-001,-5.0591282E-001, 4.6075816E-001,-1.4125459E+000, 6.2331724E-006, 6.0000000E+000, 3.8000000E+001, 5.9964039E-001, 4.8990870E-009
 4.5200000E-001,-5.1877400E-001, 4.3558049E-001,-1.5175447E+000, 5.9509332E-006, 1.1000000E+001, 3.8000000E+001, 6.0338808E-001, 5.9008386E-009
 4.5400000E-001,-5.3119770E-001, 4.1015711E-001,-1.5389659E+000, 5.6822574E-006, 7.0000000E+000, 3.8000000E+001, 6.0147347E-001, 4.8705309E-009
 4.5600000E-001,-5.4317233E-001, 3.8454104E-001,-1.5598615E+000, 6.0233605E-006, 7.0000000E+000, 3.8000000E+001, 6.0138049E-001, 5.1226104E-009
 4.5800000E-001,-5.5468724E-001, 3.5878445E-001,-1.5802942E+000, 6.3683593E-006, 7.0000000E+000, 3.8000000E+001, 6.0128901E-001, 5.3392188E-009
 4.6000000E-001,-5.6573349E-001, 3.3293840E-001,-1.6000003E+000, 6.6699853E-006, 7.0000000E+000, 3.8000000E+001, 6.0121970E-001, 5.5407332E-009
 4.6200000E-001,-5.7630451E-001, 3.0705125E-001,-1.6191035E+000, 6.9275872E-006, 7.0000000E+000, 3.8000000E+001, 6.0117391E-001, 5.7201903E-009
 4.6400000E-001,-5.8639550E-001, 2.8116919E-001,-1.6375987E+000, 7.1352324E-006, 7.0000000E+000, 3.8000000E+001, 6.0114856E-001, 5.8726671E-009
 4.6600000E-001,-5.9600329E-001, 2.5533613E-001,-1.6554834E+000, 7.2881724E-006, 7.0000000E+000, 3.8000000E+001, 6.0114134E-001, 5.9955500E-009
 4.6800000E-001,-6.0512629E-001, 2.2959363E-001,-1.6727579E+000, 7.3825486E-006, 7.0000000E+000, 3.8000000E+001, 6.0115099E-001, 6.0868486E-009
 4.7000000E-001,-6.1376435E-001, 2.0398080E-001,-1.6894240E+000, 7.4157155E-006, 7.0000000E+000, 3.8000000E+001, 6.0117865E-001, 6.1460732E-009
 4.7200000E-001,-6.2191868E-001, 1.7853428E-001,-1.7054858E+000, 7.3863922E-006, 7.0000000E+000, 3.8000000E+001, 6.0122787E-001, 6.1744302E-009
 4.7400000E-001,-6.2959176E-001, 1.5328827E-001,-1.7209483E+000, 7.2948002E-006, 7.0000000E+000, 3.8000000E+001, 6.0130300E-001, 6.1742627E-009
 4.7600000E-001,-6.3678727E-001, 1.2827447E-001,-1.7358176E+000, 7.1426152E-006, 7.0000000E+000, 3.8000000E+001, 6.0140616E-001, 6.1477957E-009
 4.7800000E-001,-6.4351007E-001, 1.0352208E-001,-1.7501008E+000, 6.9338488E-006, 7.0000000E+000, 3.8000000E+001, 6.0153338E-001, 6.0968746E-009
 4.8000000E-001,-6.4976602E-001, 7.9057928E-002,-1.7638190E+000, 6.6704377E-006, 7.0000000E+000, 3.8000000E+001, 6.0167517E-001, 6.0175887E-009
 4.8200000E-001,-6.5556192E-001, 5.4906559E-002,-1.7769553E+000, 6.3601225E-006, 7.0000000E+000, 3.8000000E+001, 6.0181499E-001, 5.9106247E-009
 4.8400000E-001,-6.6090606E-001, 3.1089267E-002,-1.7895310E+000, 6.0227260E-006, 7.0000000E+000, 3.8000000E+001, 6.0193495E-001, 5.7942738E-009
 4.8600000E-001,-6.6580705E-001, 7.6259285E-003,-1.8017102E+000, 5.7153266E-006, 7.0000000E+000, 3.8000000E+001, 6.0203690E-001, 5.6152591E-009
 4.8800000E-001,-6.7027406E-001,-1.5464852E-002,-1.8131892E+000, 9.8915443E-006, 6.0000000E+000, 3.8000000E+001, 6.0114535E-001, 9.1442712E-009
 4.9000000E-001,-6.7431658E-001,-3.8168072E-002,-1.8241128E+000, 9.9803761E-006, 6.0000000E+000, 3.8000000E+001, 6.0126922E-001, 9.0508749E-009
 4.9200000E-001,-6.7794560E-001,-6.0470356E-002,-1.8345324E+000, 9.7525156E-006, 6.0000000E+000, 3.8000000E+001, 6.0123728E-001, 8.6037523E-009
 4.9400000E-001,-6.8117243E-001,-8.2360587E-002,-1.8444271E+000, 9.5804446E-006, 6.0000000E+000, 3.8000000E+001, 6.0112830E-001, 8.1917686E-009
 4.9600000E-001,-6.8400887E-001,-1.0382976E-001,-1.8538072E+000, 9.4148735E-006, 6.0000000E+000, 3.8000000E+001, 6.0089187E-001, 7.7575118E-009
 4.9800000E-001,-6.8646739E-001,-1.2487095E-001,-1.8626798E+000, 9.2684969E-006, 6.0000000E+000, 3.8000000E+001, 6.0028724E-001, 7.2113405E-009
 5.0000000E-001,-6.8856067E-001,-1.4547919E-001,-1.8710888E+000, 9.0883868E-006, 6.0000000E+000, 3.8000000E+001, 5.9637445E-001, 5.4372516E-009
