Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
     35,      4,    411,      3,     13,      1,     13,  0.20632435E-04,      5,     13,     13,      4,  0.46304437E-03
     35,      5,    412,      3,     13,      1,     13,  0.10501953E-04,      5,     13,     13,      4,  0.46304437E-03
     35,      6,    413,      1,     13,     16,     13,  0.52969138E-05,      5,     13,     13,      4,  0.46304437E-03
     36,      1,    414,      6,      4,     13,      4,  0.28645888E-03,      2,      5,      1,     14,  0.59706463E-04
     36,      2,    415,      6,      4,     13,      1,  0.11642890E-03,      2,      5,      1,     14,  0.59706463E-04
     36,      3,    416,      6,      4,     13,      1,  0.53614577E-04,      2,      5,      1,     14,  0.59706463E-04
     36,      4,    417,      6,      1,     13,      4,  0.26359101E-04,      2,      5,      1,     14,  0.59706463E-04
     36,      5,    418,      6,      1,     13,      4,  0.13034361E-04,      2,      5,      1,     14,  0.59706463E-04
     36,      6,    419,      5,     16,     13,      4,  0.64327313E-05,      2,      5,      1,     14,  0.59706463E-04
     36,      1,    420,      6,      4,     13,      4,  0.14525342E-03,      7,     13,      4,      4,  0.67965928E-03
     36,      2,    421,      6,      4,     13,      2,  0.58910387E-04,      7,     13,      4,      4,  0.67965928E-03
     36,      3,    422,      6,      4,     13,      1,  0.27230619E-04,      7,     13,      4,      4,  0.67965928E-03
     36,      4,    423,      6,      1,     13,      4,  0.13373616E-04,      7,     13,      4,      4,  0.67965928E-03
     36,      5,    424,      6,      1,     13,      4,  0.66225821E-05,      7,     13,      4,      4,  0.67965928E-03
     37,      1,    425,      1,     16,     16,     13,  0.15108253E-02,      1,     13,     13,      3,  0.53264545E-03
     37,      2,    426,      2,      1,     16,     13,  0.73434039E-03,      1,     13,     13,      3,  0.53264545E-03
     37,      3,    427,      4,      1,      1,     13,  0.35283388E-03,      1,     13,     13,      3,  0.53264545E-03
     37,      4,    428,      4,      2,      1,     13,  0.16997268E-03,      1,     13,     13,      3,  0.53264545E-03
     37,      5,    429,      2,      4,     16,     13,  0.83660318E-04,      1,     13,     13,      3,  0.53264545E-03
     37,      6,    430,      2,      4,     16,     13,  0.42004650E-04,      1,     13,     13,      3,  0.53264545E-03
     37,      7,    431,      2,      4,     16,     13,  0.20882589E-04,      1,     13,     13,      3,  0.53264545E-03
     37,      8,    432,      2,      4,     16,     13,  0.10329730E-04,      1,     13,     13,      3,  0.53264545E-03
     37,      9,    433,      2,      4,     16,     13,  0.50964908E-05,      1,     13,     13,      3,  0.53264545E-03
     37,      1,    434,      1,     16,     16,     13,  0.76536854E-03,      7,     13,      4,      4,  0.13626311E-02
     37,      2,    435,      2,      1,     16,     13,  0.37230577E-03,      7,     13,      4,      4,  0.13626311E-02
     37,      3,    436,      4,      1,      1,     13,  0.17887951E-03,      7,     13,      4,      4,  0.13626311E-02
     37,      4,    437,      4,      2,      1,     13,  0.86263921E-04,      7,     13,      4,      4,  0.13626311E-02
     37,      5,    438,      2,      4,     16,     13,  0.42510686E-04,      7,     13,      4,      4,  0.13626311E-02
     37,      6,    439,      2,      4,     16,     13,  0.21331056E-04,      7,     13,      4,      4,  0.13626311E-02
     37,      7,    440,      2,      4,     16,     13,  0.10600671E-04,      7,     13,      4,      4,  0.13626311E-02
     37,      8,    441,      2,      4,     16,     13,  0.52422978E-05,      7,     13,      4,      4,  0.13626311E-02
     38,      1,    442,      1,     16,     16,     13,  0.58313792E-02,      1,     13,     13,      3,  0.20644577E-02
     38,      2,    443,      1,     16,     16,     13,  0.28318354E-02,      1,     13,     13,      3,  0.20644577E-02
     38,      3,    444,      4,      1,      1,     13,  0.13625582E-02,      1,     13,     13,      3,  0.20644577E-02
     38,      4,    445,      4,      1,      1,     13,  0.65606089E-03,      1,     13,     13,      3,  0.20644577E-02
     38,      5,    446,      3,     16,      4,     13,  0.31809949E-03,      1,     13,     13,      3,  0.20644577E-02
     38,      6,    447,      3,     16,      4,     13,  0.15981829E-03,      1,     13,     13,      3,  0.20644577E-02
     38,      7,    448,      3,     16,      4,     13,  0.79544523E-04,      1,     13,     13,      3,  0.20644577E-02
     38,      8,    449,      3,     16,      4,     13,  0.39405083E-04,      1,     13,     13,      3,  0.20644577E-02
     38,      9,    450,      3,     16,      4,     13,  0.19474657E-04,      1,     13,     13,      3,  0.20644577E-02
     38,     10,    451,      3,     16,      4,     13,  0.96138222E-05,      1,     13,     13,      3,  0.20644577E-02
     38,      1,    452,      1,     16,     16,     13,  0.29503747E-02,      8,      4,      4,      4,  0.42301848E-02
     38,      2,    453,      1,     16,     16,     13,  0.14336448E-02,      8,      4,      4,      4,  0.42301848E-02
     38,      3,    454,      4,      1,      1,     13,  0.69019586E-03,      8,      4,      4,      4,  0.42301848E-02
     38,      4,    455,      4,      1,      1,     13,  0.33250554E-03,      8,      4,      4,      4,  0.42301848E-02
     38,      5,    456,      3,     16,      4,     13,  0.16159770E-03,      8,      4,      4,      4,  0.42301848E-02
     38,      6,    457,      3,     16,      4,     13,  0.81149795E-04,      8,      4,      4,      4,  0.42301848E-02
     38,      7,    458,      3,     16,      4,     13,  0.40380278E-04,      8,      4,      4,      4,  0.42301848E-02
     38,      8,    459,      3,     16,      4,     13,  0.20001658E-04,      8,      4,      4,      4,  0.42301848E-02
     38,      9,    460,      3,     16,      4,     13,  0.98848378E-05,      8,      4,      4,      4,  0.42301848E-02
     39,      1,    461,      6,      4,     13,      4,  0.31007398E-03,      2,      5,      1,     14,  0.62125673E-04
     39,      2,    462,      6,      4,     13,      1,  0.10536091E-03,      2,      5,      1,     14,  0.62125673E-04
     39,      3,    463,      2,      1,     13,     13,  0.50695438E-04,      2,      5,      1,     14,  0.62125673E-04
     39,      4,    464,      2,      1,     13,     13,  0.25427619E-04,      2,      5,      1,     14,  0.62125673E-04
     39,      5,    465,      2,      1,     13,     13,  0.12708362E-04,      2,      5,      1,     14,  0.62125673E-04
     39,      6,    466,      1,     16,     13,     13,  0.63345598E-05,      2,      5,      1,     14,  0.62125673E-04
     39,      1,    467,      6,      4,     13,      4,  0.15776659E-03,      7,     13,      4,      4,  0.58531617E-03
     39,      2,    468,      6,      4,     13,      1,  0.53020663E-04,      7,     13,      4,      4,  0.58531617E-03
     39,      3,    469,      2,      1,     13,     13,  0.25459396E-04,      7,     13,      4,      4,  0.58531617E-03
     39,      4,    470,      2,      1,     13,     13,  0.12770555E-04,      7,     13,      4,      4,  0.58531617E-03
     39,      5,    471,      2,      1,     13,     13,  0.63821103E-05,      7,     13,      4,      4,  0.58531617E-03
     40,      1,    472,      7,     13,      4,      1,  0.31818915E-03,      2,      5,      1,     14,  0.71882325E-04
     40,      2,    473,      5,     13,     16,      4,  0.14916614E-03,      2,      5,      1,     14,  0.71882325E-04
     40,      3,    474,      5,     13,     16,      4,  0.73045064E-04,      2,      5,      1,     14,  0.71882325E-04
     40,      4,    475,      5,     13,     16,      4,  0.36009047E-04,      2,      5,      1,     14,  0.71882325E-04
     40,      5,    476,      5,     13,     16,      4,  0.17733728E-04,      2,      5,      1,     14,  0.71882325E-04
     40,      6,    477,      5,     13,     16,      4,  0.87120626E-05,      2,      5,      1,     14,  0.71882325E-04
     40,      1,    478,      7,     13,      4,      1,  0.16971647E-03,      5,     13,     13,      4,  0.63323410E-03
     40,      2,    479,      5,     13,     16,      4,  0.79748205E-04,      5,     13,     13,      4,  0.63323410E-03
     40,      3,    480,      5,     13,     16,      4,  0.38919500E-04,      5,     13,     13,      4,  0.63323410E-03
     40,      4,    481,      5,     13,     16,      4,  0.19147564E-04,      5,     13,     13,      4,  0.63323410E-03
     40,      5,    482,      5,     13,     16,      4,  0.94187276E-05,      5,     13,     13,      4,  0.63323410E-03
     41,      1,    483,      6,      4,     13,      4,  0.30663734E-03,      2,      5,      1,     14,  0.67284062E-04
     41,      2,    484,      6,      4,     13,      1,  0.98203080E-04,      2,      5,      1,     14,  0.67284062E-04
     41,      3,    485,      2,      1,     13,     13,  0.46055464E-04,      2,      5,      1,     14,  0.67284062E-04
     41,      4,    486,      2,      1,     13,     13,  0.23115258E-04,      2,      5,      1,     14,  0.67284062E-04
     41,      5,    487,      1,     16,     13,     13,  0.11574864E-04,      2,      5,      1,     14,  0.67284062E-04
     41,      6,    488,      1,     16,     13,     13,  0.57811383E-05,      2,      5,      1,     14,  0.67284062E-04
     41,      1,    489,      6,      4,     13,      4,  0.15529308E-03,      7,     13,      4,      4,  0.63939361E-03
     41,      2,    490,      7,     13,      4,      1,  0.52591341E-04,      7,     13,      4,      4,  0.63939361E-03
     41,      3,    491,      7,     13,      4,      1,  0.23613418E-04,      7,     13,      4,      4,  0.63939361E-03
     41,      4,    492,      1,     13,     16,     13,  0.11767236E-04,      7,     13,      4,      4,  0.63939361E-03
     41,      5,    493,      1,     13,     16,     13,  0.59462404E-05,      7,     13,      4,      4,  0.63939361E-03
     42,      1,    494,      7,     13,      4,      1,  0.34671714E-03,      2,      5,      1,     14,  0.75638259E-04
     42,      2,    495,      5,     13,     16,      4,  0.16209941E-03,      2,      5,      1,     14,  0.75638259E-04
     42,      3,    496,      5,     13,     16,      4,  0.78857057E-04,      2,      5,      1,     14,  0.75638259E-04
     42,      4,    497,      5,     13,     16,      4,  0.38731863E-04,      2,      5,      1,     14,  0.75638259E-04
     42,      5,    498,      5,     13,     16,      4,  0.19034416E-04,      2,      5,      1,     14,  0.75638259E-04
     42,      6,    499,      5,     13,     16,      4,  0.93393865E-05,      2,      5,      1,     14,  0.75638259E-04
     42,      1,    500,      5,     13,     16,      4,  0.18612930E-03,      5,     13,     13,      4,  0.67960999E-03
     42,      2,    501,      5,     13,     16,      4,  0.86769853E-04,      5,     13,     13,      4,  0.67960999E-03
     42,      3,    502,      5,     13,     16,      4,  0.42079815E-04,      5,     13,     13,      4,  0.67960999E-03
     42,      4,    503,      5,     13,     16,      4,  0.20628937E-04,      5,     13,     13,      4,  0.67960999E-03
     42,      5,    504,      5,     13,     16,      4,  0.10126487E-04,      5,     13,     13,      4,  0.67960999E-03
     42,      6,    505,      5,     13,     16,      4,  0.49654361E-05,      5,     13,     13,      4,  0.67960999E-03
     43,      1,    506,      7,     13,      4,      1,  0.31179695E-03,      6,      4,      5,      4,  0.30265562E-04
     43,      2,    507,      5,     13,     16,      4,  0.13519868E-03,      6,      4,      5,      4,  0.30265562E-04
     43,      3,    508,      5,     13,     16,      4,  0.64316700E-04,      6,      4,      5,      4,  0.30265562E-04
     43,      4,    509,      5,     13,     16,      4,  0.31116051E-04,      6,      4,      5,      4,  0.30265562E-04
     43,      5,    510,      5,     13,     16,      4,  0.15170694E-04,      6,      4,      5,      4,  0.30265562E-04
     43,      6,    511,      5,     13,     16,      4,  0.74229375E-05,      6,      4,      5,      4,  0.30265562E-04
     43,      1,    512,      7,     13,      4,      1,  0.16464597E-03,      7,     13,      4,      4,  0.68953886E-03
     43,      2,    513,      5,     13,     16,      4,  0.71549656E-04,      7,     13,      4,      4,  0.68953886E-03
     43,      3,    514,      5,     13,     16,      4,  0.33975677E-04,      7,     13,      4,      4,  0.68953886E-03
     43,      4,    515,      5,     13,     16,      4,  0.16416930E-04,      7,     13,      4,      4,  0.68953886E-03
     43,      5,    516,      5,     13,     16,      4,  0.79974424E-05,      7,     13,      4,      4,  0.68953886E-03
     44,      1,    517,      6,      4,     13,      4,  0.30012837E-03,      2,      5,      1,     14,  0.76661026E-04
     44,      2,    518,      7,     13,      4,      1,  0.11879642E-03,      2,      5,      1,     14,  0.76661026E-04
     44,      3,    519,      7,     13,      4,      1,  0.53733865E-04,      2,      5,      1,     14,  0.76661026E-04
     44,      4,    520,      1,     13,     16,     13,  0.25336740E-04,      2,      5,      1,     14,  0.76661026E-04
     44,      5,    521,      1,     13,     16,     13,  0.12823881E-04,      2,      5,      1,     14,  0.76661026E-04
     44,      6,    522,      1,     13,     16,     13,  0.64542782E-05,      2,      5,      1,     14,  0.76661026E-04
     44,      1,    523,      6,      4,     13,      4,  0.15060679E-03,      7,     13,      4,      4,  0.73549943E-03
     44,      2,    524,      7,     13,      4,      1,  0.63656244E-04,      7,     13,      4,      4,  0.73549943E-03
     44,      3,    525,      7,     13,      4,      1,  0.28882530E-04,      7,     13,      4,      4,  0.73549943E-03
     44,      4,    526,      7,     13,      4,      1,  0.13566628E-04,      7,     13,      4,      4,  0.73549943E-03
     44,      5,    527,      1,     13,     16,     13,  0.67648501E-05,      7,     13,      4,      4,  0.73549943E-03
     45,      1,    528,      5,     13,     16,      4,  0.40745741E-03,      2,      5,      1,     14,  0.82904386E-04
     45,      2,    529,      5,     13,     16,      4,  0.18800343E-03,      2,      5,      1,     14,  0.82904386E-04
     45,      3,    530,      5,     13,     16,      4,  0.90651790E-04,      2,      5,      1,     14,  0.82904386E-04
     45,      4,    531,      5,     13,     16,      4,  0.44299166E-04,      2,      5,      1,     14,  0.82904386E-04
     45,      5,    532,      5,     13,     16,      4,  0.21706964E-04,      2,      5,      1,     14,  0.82904386E-04
     45,      6,    533,      5,     13,     16,      4,  0.10633208E-04,      2,      5,      1,     14,  0.82904386E-04
     45,      7,    534,      1,     13,     13,     16,  0.52457658E-05,      2,      5,      1,     14,  0.82904386E-04
     45,      1,    535,      5,     13,     16,      4,  0.21774660E-03,      5,     13,     13,      4,  0.76550082E-03
     45,      2,    536,      5,     13,     16,      4,  0.10006523E-03,      5,     13,     13,      4,  0.76550082E-03
     45,      3,    537,      5,     13,     16,      4,  0.48120403E-04,      5,     13,     13,      4,  0.76550082E-03
     45,      4,    538,      5,     13,     16,      4,  0.23475915E-04,      5,     13,     13,      4,  0.76550082E-03
     45,      5,    539,      5,     13,     16,      4,  0.11491724E-04,      5,     13,     13,      4,  0.76550082E-03
     45,      6,    540,      1,     13,     13,     16,  0.56574505E-05,      5,     13,     13,      4,  0.76550082E-03
     46,      1,    541,      7,     13,      1,      4,  0.36860781E-03,      6,      4,      6,      4,  0.24383569E-04
     46,      2,    542,      5,     13,     16,      4,  0.16049660E-03,      6,      4,      6,      4,  0.24383569E-04
     46,      3,    543,      5,     13,     16,      4,  0.75888873E-04,      6,      4,      6,      4,  0.24383569E-04
     46,      4,    544,      5,     13,     16,      4,  0.36562042E-04,      6,      4,      6,      4,  0.24383569E-04
     46,      5,    545,      5,     13,     16,      4,  0.17774625E-04,      6,      4,      6,      4,  0.24383569E-04
     46,      6,    546,      5,     13,     16,      4,  0.86794488E-05,      6,      4,      6,      4,  0.24383569E-04
     46,      1,    547,      7,     13,      1,      4,  0.19860449E-03,      7,     13,      4,      4,  0.79675238E-03
     46,      2,    548,      5,     13,     16,      4,  0.86360997E-04,      7,     13,      4,      4,  0.79675238E-03
     46,      3,    549,      5,     13,     16,      4,  0.40780005E-04,      7,     13,      4,      4,  0.79675238E-03
     46,      4,    550,      5,     13,     16,      4,  0.19627073E-04,      7,     13,      4,      4,  0.79675238E-03
     46,      5,    551,      5,     13,     16,      4,  0.95344707E-05,      7,     13,      4,      4,  0.79675238E-03
     47,      1,    552,      3,     13,      4,     16,  0.33684013E-03,      2,      5,      1,     14,  0.85673762E-04
     47,      2,    553,      7,     13,      4,      1,  0.14465333E-03,      2,      5,      1,     14,  0.85673762E-04
     47,      3,    554,      7,     13,      4,      1,  0.66059743E-04,      2,      5,      1,     14,  0.85673762E-04
     47,      4,    555,      7,     13,      4,      1,  0.31162357E-04,      2,      5,      1,     14,  0.85673762E-04
     47,      5,    556,      7,     13,      4,      1,  0.14944979E-04,      2,      5,      1,     14,  0.85673762E-04
     47,      6,    557,      1,     13,     16,     13,  0.72459706E-05,      2,      5,      1,     14,  0.85673762E-04
     47,      1,    558,      7,     13,      1,      4,  0.17962256E-03,      7,     13,      4,      4,  0.84676296E-03
     47,      2,    559,      7,     13,      4,      1,  0.77545558E-04,      7,     13,      4,      4,  0.84676296E-03
     47,      3,    560,      7,     13,      4,      1,  0.35498928E-04,      7,     13,      4,      4,  0.84676296E-03
     47,      4,    561,      7,     13,      4,      1,  0.16769564E-04,      7,     13,      4,      4,  0.84676296E-03
     47,      5,    562,      7,     13,      4,      1,  0.80495902E-05,      7,     13,      4,      4,  0.84676296E-03
     48,      1,    563,      1,     15,     13,     15,  0.46110506E-03,      2,      5,      1,     14,  0.33783557E-03
     48,      2,    564,      1,     16,     13,     16,  0.20372193E-03,      2,      5,      1,     14,  0.33783557E-03
     48,      3,    565,      2,      4,     13,     16,  0.10426808E-03,      2,      5,      1,     14,  0.33783557E-03
     48,      4,    566,      2,      4,     13,     16,  0.55281371E-04,      2,      5,      1,     14,  0.33783557E-03
     48,      5,    567,      2,      4,     13,     16,  0.28215806E-04,      2,      5,      1,     14,  0.33783557E-03
     48,      6,    568,      2,      4,     13,     16,  0.14120723E-04,      2,      5,      1,     14,  0.33783557E-03
     48,      7,    569,      2,      4,     13,     16,  0.69910875E-05,      2,      5,      1,     14,  0.33783557E-03
     48,      1,    570,      1,     15,     13,     15,  0.23973959E-03,      5,     13,     13,      1,  0.14450451E-02
     48,      2,    571,      1,     16,     13,     16,  0.10679478E-03,      5,     13,     13,      1,  0.14450451E-02
     48,      3,    572,      2,      4,     13,     16,  0.55859846E-04,      5,     13,     13,      1,  0.14450451E-02
     48,      4,    573,      2,      4,     13,     16,  0.29360714E-04,      5,     13,     13,      1,  0.14450451E-02
     48,      5,    574,      2,      4,     13,     16,  0.14922326E-04,      5,     13,     13,      1,  0.14450451E-02
     48,      6,    575,      2,      4,     13,     16,  0.74512555E-05,      5,     13,     13,      1,  0.14450451E-02
     49,      1,    576,      1,     13,     13,     13,  0.34401322E-03,      5,      1,     11,      4,  0.30550243E-03
     49,      2,    577,      2,      4,     15,     14,  0.15745464E-03,      5,      1,     11,      4,  0.30550243E-03
     49,      3,    578,      2,      4,     16,     13,  0.86532382E-04,      5,      1,     11,      4,  0.30550243E-03
     49,      4,    579,      2,      4,     16,     13,  0.45918989E-04,      5,      1,     11,      4,  0.30550243E-03
     49,      5,    580,      2,      4,     16,     13,  0.23407186E-04,      5,      1,     11,      4,  0.30550243E-03
     49,      6,    581,      2,      4,     16,     13,  0.11683203E-04,      5,      1,     11,      4,  0.30550243E-03
     49,      7,    582,      2,      4,     16,     13,  0.57642226E-05,      5,      1,     11,      4,  0.30550243E-03
     49,      1,    583,      1,     13,     13,     13,  0.17362849E-03,      1,     13,     13,     13,  0.12084631E-02
     49,      2,    584,      2,      4,     15,     14,  0.81025202E-04,      1,     13,     13,     13,  0.12084631E-02
     49,      3,    585,      2,      4,     15,     13,  0.44344242E-04,      1,     13,     13,     13,  0.12084631E-02
     49,      4,    586,      2,      4,     16,     13,  0.23456598E-04,      1,     13,     13,     13,  0.12084631E-02
     49,      5,    587,      2,      4,     16,     13,  0.11945714E-04,      1,     13,     13,     13,  0.12084631E-02
     49,      6,    588,      2,      4,     16,     13,  0.59597172E-05,      1,     13,     13,     13,  0.12084631E-02
     50,      1,    589,      7,     13,      1,      4,  0.43452826E-03,      2,      5,      1,     14,  0.11414748E-03
     50,      2,    590,      5,     13,     16,      4,  0.19104114E-03,      2,      5,      1,     14,  0.11414748E-03
     50,      3,    591,      5,     13,     16,      4,  0.89334449E-04,      2,      5,      1,     14,  0.11414748E-03
     50,      4,    592,      1,     13,     13,     16,  0.45487934E-04,      2,      5,      1,     14,  0.11414748E-03
     50,      5,    593,      1,     13,     13,     16,  0.23092239E-04,      2,      5,      1,     14,  0.11414748E-03
     50,      6,    594,      1,     13,     13,     16,  0.11600626E-04,      2,      5,      1,     14,  0.11414748E-03
     50,      7,    595,      1,     13,     13,     16,  0.57926641E-05,      2,      5,      1,     14,  0.11414748E-03
     50,      1,    596,      7,     13,      1,      4,  0.22925692E-03,      5,     13,     13,      4,  0.73769293E-03
     50,      2,    597,      5,     13,     16,      4,  0.10060190E-03,      5,     13,     13,      4,  0.73769293E-03
     50,      3,    598,      5,     13,     16,      4,  0.46992449E-04,      5,     13,     13,      4,  0.73769293E-03
     50,      4,    599,      1,     13,     13,     16,  0.24058942E-04,      5,     13,     13,      4,  0.73769293E-03
     50,      5,    600,      1,     13,     13,     16,  0.12219233E-04,      5,     13,     13,      4,  0.73769293E-03
     50,      6,    601,      1,     13,     13,     16,  0.61415891E-05,      5,     13,     13,      4,  0.73769293E-03
     51,      1,    602,      7,     13,      1,      4,  0.44231289E-03,      2,      4,      6,     13,  0.17692948E-04
     51,      2,    603,      7,     13,      1,      4,  0.18760148E-03,      2,      4,      6,     13,  0.17692948E-04
     51,      3,    604,      7,     13,      1,      4,  0.87220880E-04,      2,      4,      6,     13,  0.17692948E-04
     51,      4,    605,      7,     13,      1,      4,  0.41708707E-04,      2,      4,      6,     13,  0.17692948E-04
     51,      5,    606,      7,     13,      1,      4,  0.20154819E-04,      2,      4,      6,     13,  0.17692948E-04
     51,      6,    607,      7,     13,      1,      4,  0.97941797E-05,      2,      4,      6,     13,  0.17692948E-04
     51,      1,    608,      7,     13,      1,      4,  0.23437633E-03,      7,     13,      4,      4,  0.77374784E-03
     51,      2,    609,      7,     13,      1,      4,  0.99604330E-04,      7,     13,      4,      4,  0.77374784E-03
     51,      3,    610,      7,     13,      1,      4,  0.46349516E-04,      7,     13,      4,      4,  0.77374784E-03
     51,      4,    611,      7,     13,      1,      4,  0.22142953E-04,      7,     13,      4,      4,  0.77374784E-03
     51,      5,    612,      7,     13,      1,      4,  0.10692301E-04,      7,     13,      4,      4,  0.77374784E-03
     51,      6,    613,      7,     13,      1,      4,  0.51929331E-05,      7,     13,      4,      4,  0.77374784E-03
     52,      1,    614,      7,     13,      1,      4,  0.43683705E-03,      2,      5,      1,     14,  0.12048243E-03
     52,      2,    615,      5,     13,     16,      4,  0.18164491E-03,      2,      5,      1,     14,  0.12048243E-03
     52,      3,    616,      7,     13,      4,      1,  0.84635425E-04,      2,      5,      1,     14,  0.12048243E-03
     52,      4,    617,      7,     13,      4,      1,  0.40634061E-04,      2,      5,      1,     14,  0.12048243E-03
     52,      5,    618,      7,     13,      4,      1,  0.19696660E-04,      2,      5,      1,     14,  0.12048243E-03
     52,      6,    619,      7,     13,      4,      1,  0.95926167E-05,      2,      5,      1,     14,  0.12048243E-03
     52,      1,    620,      7,     13,      1,      4,  0.22872898E-03,      7,     13,      4,      4,  0.81861778E-03
     52,      2,    621,      5,     13,     16,      4,  0.95437152E-04,      7,     13,      4,      4,  0.81861778E-03
     52,      3,    622,      7,     13,      4,      1,  0.44215354E-04,      7,     13,      4,      4,  0.81861778E-03
     52,      4,    623,      7,     13,      4,      1,  0.21225860E-04,      7,     13,      4,      4,  0.81861778E-03
     52,      5,    624,      7,     13,      4,      1,  0.10288387E-04,      7,     13,      4,      4,  0.81861778E-03
     52,      6,    625,      7,     13,      4,      1,  0.50105392E-05,      7,     13,      4,      4,  0.81861778E-03
     53,      1,    626,      7,     13,      1,      4,  0.50518406E-03,      2,      5,      1,     14,  0.12331139E-03
     53,      2,    627,      5,     13,     16,      4,  0.22094917E-03,      2,      5,      1,     14,  0.12331139E-03
     53,      3,    628,      5,     13,     16,      4,  0.10310434E-03,      2,      5,      1,     14,  0.12331139E-03
     53,      4,    629,      1,     13,     13,     16,  0.50937108E-04,      2,      5,      1,     14,  0.12331139E-03
     53,      5,    630,      1,     13,     13,     16,  0.25903211E-04,      2,      5,      1,     14,  0.12331139E-03
     53,      6,    631,      1,     13,     13,     16,  0.13033346E-04,      2,      5,      1,     14,  0.12331139E-03
     53,      7,    632,      1,     13,     13,     16,  0.65175806E-05,      2,      5,      1,     14,  0.12331139E-03
     53,      1,    633,      7,     13,      1,      4,  0.26410619E-03,      5,     13,     13,      4,  0.82182101E-03
     53,      2,    634,      5,     13,     16,      4,  0.11532015E-03,      5,     13,     13,      4,  0.82182101E-03
     53,      3,    635,      7,     13,      1,      4,  0.53828141E-04,      5,     13,     13,      4,  0.82182101E-03
     53,      4,    636,      1,     13,     13,     16,  0.26699573E-04,      5,     13,     13,      4,  0.82182101E-03
     53,      5,    637,      1,     13,     13,     16,  0.13582089E-04,      5,     13,     13,      4,  0.82182101E-03
     53,      6,    638,      1,     13,     13,     16,  0.68366734E-05,      5,     13,     13,      4,  0.82182101E-03
     54,      1,    639,      7,     13,      1,      4,  0.48066417E-03,      2,      5,      1,     14,  0.12721141E-03
     54,      2,    640,      5,     13,     16,      4,  0.20088605E-03,      2,      5,      1,     14,  0.12721141E-03
     54,      3,    641,      5,     13,     16,      4,  0.92160370E-04,      2,      5,      1,     14,  0.12721141E-03
     54,      4,    642,      7,     13,      4,      1,  0.44255691E-04,      2,      5,      1,     14,  0.12721141E-03
     54,      5,    643,      7,     13,      4,      1,  0.21467362E-04,      2,      5,      1,     14,  0.12721141E-03
     54,      6,    644,      7,     13,      4,      1,  0.10463004E-04,      2,      5,      1,     14,  0.12721141E-03
     54,      7,    645,      7,     13,      4,      1,  0.51127470E-05,      2,      5,      1,     14,  0.12721141E-03
     54,      1,    646,      7,     13,      1,      4,  0.25288884E-03,      7,     13,      4,      4,  0.87236764E-03
     54,      2,    647,      5,     13,     16,      4,  0.10621878E-03,      7,     13,      4,      4,  0.87236764E-03
     54,      3,    648,      5,     13,     16,      4,  0.48699671E-04,      7,     13,      4,      4,  0.87236764E-03
     54,      4,    649,      7,     13,      4,      1,  0.23273392E-04,      7,     13,      4,      4,  0.87236764E-03
     54,      5,    650,      7,     13,      4,      1,  0.11290288E-04,      7,     13,      4,      4,  0.87236764E-03
     54,      6,    651,      7,     13,      4,      1,  0.55032772E-05,      7,     13,      4,      4,  0.87236764E-03
     55,      1,    652,      7,     13,      1,      4,  0.54981688E-03,      2,      5,      1,     14,  0.12942459E-03
     55,      2,    653,      5,     13,     16,      4,  0.23963132E-03,      2,      5,      1,     14,  0.12942459E-03
     55,      3,    654,      7,     13,      1,      4,  0.11212514E-03,      2,      5,      1,     14,  0.12942459E-03
     55,      4,    655,      1,     13,     13,     16,  0.54117426E-04,      2,      5,      1,     14,  0.12942459E-03
     55,      5,    656,      1,     13,     13,     16,  0.27549727E-04,      2,      5,      1,     14,  0.12942459E-03
     55,      6,    657,      1,     13,     13,     16,  0.13875483E-04,      2,      5,      1,     14,  0.12942459E-03
     55,      7,    658,      1,     13,     13,     16,  0.69449609E-05,      2,      5,      1,     14,  0.12942459E-03
     55,      1,    659,      7,     13,      1,      4,  0.28974106E-03,      5,     13,     13,      4,  0.88560331E-03
     55,      2,    660,      7,     13,      1,      4,  0.12626471E-03,      5,     13,     13,      4,  0.88560331E-03
     55,      3,    661,      7,     13,      1,      4,  0.59182610E-04,      5,     13,     13,      4,  0.88560331E-03
     55,      4,    662,      1,     13,     13,     16,  0.28505632E-04,      5,     13,     13,      4,  0.88560331E-03
     55,      5,    663,      1,     13,     13,     16,  0.14511678E-04,      5,     13,     13,      4,  0.88560331E-03
     55,      6,    664,      1,     13,     13,     16,  0.73104743E-05,      5,     13,     13,      4,  0.88560331E-03
     56,      1,    665,      7,     13,      1,      4,  0.55367110E-03,      7,      4,      4,      4,  0.20676612E-04
     56,      2,    666,      7,     13,      1,      4,  0.23658628E-03,      7,      4,      4,      4,  0.20676612E-04
     56,      3,    667,      7,     13,      1,      4,  0.10978527E-03,      7,      4,      4,      4,  0.20676612E-04
     56,      4,    668,      7,     13,      1,      4,  0.52157870E-04,      7,      4,      4,      4,  0.20676612E-04
     56,      5,    669,      7,     13,      1,      4,  0.25088110E-04,      7,      4,      4,      4,  0.20676612E-04
     56,      6,    670,      7,     13,      1,      4,  0.12149453E-04,      7,      4,      4,      4,  0.20676612E-04
     56,      7,    671,      7,     13,      1,      4,  0.59074467E-05,      7,      4,      4,      4,  0.20676612E-04
     56,      1,    672,      7,     13,      1,      4,  0.29141085E-03,      7,     13,      4,      4,  0.91446448E-03
     56,      2,    673,      7,     13,      1,      4,  0.12516334E-03,      7,     13,      4,      4,  0.91446448E-03
