Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 4.562E-02, 6.607E-02, 2.534E-02, 1.122E-01, 1.446E+00, 3.245E-02, 4.561E-01, 0.000E+00, 4.549E-02, 0.000E+00, 4.796E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.277E+00
    1, 1.375E-01, 6.395E-02, 2.587E-02, 1.098E-01, 1.444E+00, 3.033E-02, 3.570E-01, 0.000E+00, 4.512E-02, 0.000E+00, 6.516E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.279E+00
    2, 6.282E-02, 6.431E-02, 2.605E-02, 1.118E-01, 1.444E+00, 3.058E-02, 4.357E-01, 0.000E+00, 4.449E-02, 0.000E+00, 5.901E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.279E+00
    3, 1.488E-01, 6.345E-02, 2.569E-02, 1.039E-01, 1.445E+00, 3.043E-02, 3.448E-01, 0.000E+00, 4.421E-02, 0.000E+00, 7.224E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.279E+00
    4, 5.881E-02, 6.394E-02, 2.364E-02, 1.079E-01, 1.445E+00, 3.119E-02, 4.418E-01, 0.000E+00, 4.342E-02, 0.000E+00, 6.293E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.279E+00
    5, 1.544E-01, 6.237E-02, 2.569E-02, 1.059E-01, 1.444E+00, 2.894E-02, 3.351E-01, 0.000E+00, 4.246E-02, 0.000E+00, 8.024E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.279E+00
    6, 6.682E-02, 6.413E-02, 2.607E-02, 1.084E-01, 1.443E+00, 2.996E-02, 4.318E-01, 0.000E+00, 4.423E-02, 0.000E+00, 6.389E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.279E+00
    7, 7.396E-02, 6.326E-02, 2.371E-02, 1.030E-01, 1.445E+00, 3.066E-02, 4.243E-01, 0.000E+00, 4.352E-02, 0.000E+00, 7.074E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.279E+00
