Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
      1,      6,     26,      1,     17,      1,     16,  0.45893783E+00,      5,     16,      1,      1,  0.58975653E+01
      1,      7,     27,      1,     17,      1,     16,  0.38908109E+00,      5,     16,      1,      1,  0.58975653E+01
      1,      8,     28,      1,     17,      1,     16,  0.33646775E+00,      5,     16,      1,      1,  0.58975653E+01
      1,      9,     29,      1,     17,      1,     16,  0.29456693E+00,      5,     16,      1,      1,  0.58975653E+01
      1,     10,     30,      1,     17,      1,     16,  0.26116126E+00,      5,     16,      1,      1,  0.58975653E+01
      2,      1,     31,      5,     17,      1,      3,  0.32432945E+01,      1,     14,      1,     16,  0.51123781E-01
      2,      2,     32,      5,     17,      1,      1,  0.14383920E+01,      1,     14,      1,     16,  0.51123781E-01
      2,      3,     33,      5,     17,      1,      1,  0.91515125E+00,      1,     14,      1,     16,  0.51123781E-01
      2,      4,     34,      5,     17,      1,      1,  0.66973888E+00,      1,     14,      1,     16,  0.51123781E-01
      2,      5,     35,      5,     17,      1,      1,  0.47516356E+00,      1,     14,      1,     16,  0.51123781E-01
      2,      6,     36,      5,     17,      1,      1,  0.35263374E+00,      1,     14,      1,     16,  0.51123781E-01
      2,      7,     37,      5,     17,      1,      1,  0.26094135E+00,      1,     14,      1,     16,  0.51123781E-01
      2,      8,     38,      5,     17,      1,      1,  0.19634013E+00,      1,     14,      1,     16,  0.51123781E-01
      2,      9,     39,      5,     17,      1,      1,  0.14751754E+00,      1,     14,      1,     16,  0.51123781E-01
      2,     10,     40,      5,     17,      1,      1,  0.11117157E+00,      1,     14,      1,     16,  0.51123781E-01
      2,      1,     41,      5,     17,      1,      3,  0.17778582E+01,      5,     13,     13,      1,  0.16011142E+00
      2,      2,     42,      5,     17,      1,      1,  0.84326734E+00,      5,     13,     13,      1,  0.16011142E+00
      2,      3,     43,      5,     17,      1,      1,  0.55256280E+00,      5,     13,     13,      1,  0.16011142E+00
      2,      4,     44,      5,     17,      1,      1,  0.41189128E+00,      5,     13,     13,      1,  0.16011142E+00
      2,      5,     45,      5,     17,      1,      1,  0.29990132E+00,      5,     13,     13,      1,  0.16011142E+00
      2,      6,     46,      5,     17,      1,      1,  0.22745626E+00,      5,     13,     13,      1,  0.16011142E+00
      2,      7,     47,      5,     17,      1,      1,  0.17260248E+00,      5,     13,     13,      1,  0.16011142E+00
      2,      8,     48,      5,     17,      1,      1,  0.13308940E+00,      5,     13,     13,      1,  0.16011142E+00
      2,      9,     49,      5,     17,      1,      1,  0.10279021E+00,      5,     13,     13,      1,  0.16011142E+00
      2,     10,     50,      6,      1,      1,      0,  0.79802132E-01,      5,     13,     13,      1,  0.16011142E+00
      3,      1,     51,      2,      1,      2,     17,  0.37715218E+00,      1,     16,     16,     13,  0.11095185E-01
      3,      2,     52,      2,      1,      1,     17,  0.32958906E+00,      1,     16,     16,     13,  0.11095185E-01
      3,      3,     53,      2,      1,      1,     17,  0.28310602E+00,      1,     16,     16,     13,  0.11095185E-01
      3,      4,     54,      2,      1,      1,     17,  0.24514325E+00,      1,     16,     16,     13,  0.11095185E-01
      3,      5,     55,      2,      1,      1,     17,  0.21227987E+00,      1,     16,     16,     13,  0.11095185E-01
      3,      6,     56,      2,      1,      1,     17,  0.18511051E+00,      1,     16,     16,     13,  0.11095185E-01
      3,      7,     57,      1,     17,      1,     16,  0.16229875E+00,      1,     16,     16,     13,  0.11095185E-01
      3,      8,     58,      1,     17,      1,     16,  0.14313683E+00,      1,     16,     16,     13,  0.11095185E-01
      3,      9,     59,      1,     17,      1,     16,  0.12694937E+00,      1,     16,     16,     13,  0.11095185E-01
      3,     10,     60,      1,     17,      1,     16,  0.11315169E+00,      1,     16,     16,     13,  0.11095185E-01
      3,      1,     61,      1,     17,      1,     16,  0.23612197E+00,      5,     13,     13,      4,  0.89220201E+00
      3,      2,     62,      2,      1,      1,     17,  0.20443597E+00,      5,     13,     13,      4,  0.89220201E+00
      3,      3,     63,      1,     17,      1,     16,  0.17955786E+00,      5,     13,     13,      4,  0.89220201E+00
      3,      4,     64,      1,     17,      1,     16,  0.15919250E+00,      5,     13,     13,      4,  0.89220201E+00
      3,      5,     65,      1,     17,      1,     16,  0.14221260E+00,      5,     13,     13,      4,  0.89220201E+00
      3,      6,     66,      1,     17,      1,     16,  0.12771035E+00,      5,     13,     13,      4,  0.89220201E+00
      3,      7,     67,      1,     17,      1,     16,  0.11534944E+00,      5,     13,     13,      4,  0.89220201E+00
      3,      8,     68,      1,     17,      1,     16,  0.10467466E+00,      5,     13,     13,      4,  0.89220201E+00
      3,      9,     69,      1,     17,      1,     16,  0.95432524E-01,      5,     13,     13,      4,  0.89220201E+00
      3,     10,     70,      1,     17,      1,     16,  0.87364387E-01,      5,     13,     13,      4,  0.89220201E+00
      4,      1,     71,      1,     17,     12,     15,  0.15159062E+00,      1,     16,     16,     13,  0.70211931E-02
      4,      2,     72,      1,     17,      7,     16,  0.12881992E+00,      1,     16,     16,     13,  0.70211931E-02
      4,      3,     73,      1,     17,      6,     16,  0.12170373E+00,      1,     16,     16,     13,  0.70211931E-02
      4,      4,     74,      1,     17,      6,     16,  0.11552807E+00,      1,     16,     16,     13,  0.70211931E-02
      4,      5,     75,      2,      0,      5,     16,  0.11010001E+00,      1,     16,     16,     13,  0.70211931E-02
      4,      6,     76,      2,      0,      3,     16,  0.10539419E+00,      1,     16,     16,     13,  0.70211931E-02
      4,      7,     77,      1,     17,      1,     16,  0.10123718E+00,      1,     16,     16,     13,  0.70211931E-02
      4,      8,     78,      1,     17,      1,     16,  0.97169535E-01,      1,     16,     16,     13,  0.70211931E-02
      4,      9,     79,      1,     17,      1,     16,  0.93192744E-01,      1,     16,     16,     13,  0.70211931E-02
      4,     10,     80,      1,     17,      1,     16,  0.89309815E-01,      1,     16,     16,     13,  0.70211931E-02
      4,      1,     81,      1,     17,     12,     15,  0.14740852E+00,      5,     13,     13,      4,  0.10146554E+01
      4,      2,     82,      1,     17,     11,     16,  0.11866311E+00,      5,     13,     13,      4,  0.10146554E+01
      4,      3,     83,      1,     17,     12,     15,  0.11172014E+00,      5,     13,     13,      4,  0.10146554E+01
      4,      4,     84,      1,     17,     12,     16,  0.10402387E+00,      5,     13,     13,      4,  0.10146554E+01
      4,      5,     85,      1,     17,     12,     16,  0.98467530E-01,      5,     13,     13,      4,  0.10146554E+01
      4,      6,     86,      1,     17,     12,     16,  0.94165214E-01,      5,     13,     13,      4,  0.10146554E+01
      4,      7,     87,      1,     17,     12,     16,  0.89513938E-01,      5,     13,     13,      4,  0.10146554E+01
      4,      8,     88,      1,     17,     12,     16,  0.85529241E-01,      5,     13,     13,      4,  0.10146554E+01
      4,      9,     89,      1,     17,     12,     16,  0.81616669E-01,      5,     13,     13,      4,  0.10146554E+01
      4,     10,     90,      1,     17,     12,     16,  0.78060389E-01,      5,     13,     13,      4,  0.10146554E+01
      5,      1,     91,      1,     17,     12,     15,  0.13934562E+00,      1,     16,      1,     12,  0.16488046E-02
      5,      2,     92,      1,     17,     11,     16,  0.11127714E+00,      1,     16,      1,     12,  0.16488046E-02
      5,      3,     93,      1,     17,     12,     15,  0.10622068E+00,      1,     16,      1,     12,  0.16488046E-02
      5,      4,     94,      1,     17,     12,     16,  0.98795115E-01,      1,     16,      1,     12,  0.16488046E-02
      5,      5,     95,      1,     17,     12,     16,  0.93899838E-01,      1,     16,      1,     12,  0.16488046E-02
      5,      6,     96,      1,     17,     12,     16,  0.90194014E-01,      1,     16,      1,     12,  0.16488046E-02
      5,      7,     97,      1,     17,     12,     16,  0.86160925E-01,      1,     16,      1,     12,  0.16488046E-02
      5,      8,     98,      1,     17,     12,     16,  0.82735395E-01,      1,     16,      1,     12,  0.16488046E-02
      5,      9,     99,      1,     17,     12,     16,  0.79354168E-01,      1,     16,      1,     12,  0.16488046E-02
      5,     10,    100,      1,     17,     12,     16,  0.76278130E-01,      1,     16,      1,     12,  0.16488046E-02
      5,      1,    101,      3,     12,      0,     15,  0.11078538E+00,      5,     13,     13,      4,  0.46749285E+00
      5,      2,    102,      1,     11,     17,     16,  0.89965305E-01,      5,     13,     13,      4,  0.46749285E+00
      5,      3,    103,      3,     12,      0,     15,  0.86230751E-01,      5,     13,     13,      4,  0.46749285E+00
      5,      4,    104,      1,     12,     17,     16,  0.80524680E-01,      5,     13,     13,      4,  0.46749285E+00
      5,      5,    105,      3,     12,      0,     15,  0.77398088E-01,      5,     13,     13,      4,  0.46749285E+00
      5,      6,    106,      1,     12,     17,     16,  0.74571830E-01,      5,     13,     13,      4,  0.46749285E+00
      5,      7,    107,      1,     12,     17,     16,  0.71635965E-01,      5,     13,     13,      4,  0.46749285E+00
      5,      8,    108,      1,     12,     17,     16,  0.69096162E-01,      5,     13,     13,      4,  0.46749285E+00
      5,      9,    109,      1,     12,     17,     16,  0.66519748E-01,      5,     13,     13,      4,  0.46749285E+00
      5,     10,    110,      1,     12,     17,     16,  0.64129982E-01,      5,     13,     13,      4,  0.46749285E+00
      6,      1,    111,      1,     12,     17,     15,  0.89663572E-01,      1,     16,     16,     13,  0.65309004E-02
      6,      2,    112,      3,     11,      0,     16,  0.73550955E-01,      1,     16,     16,     13,  0.65309004E-02
      6,      3,    113,      1,     12,     17,     15,  0.70120627E-01,      1,     16,     16,     13,  0.65309004E-02
      6,      4,    114,      3,     12,      0,     16,  0.65782117E-01,      1,     16,     16,     13,  0.65309004E-02
      6,      5,    115,      1,     12,     17,     15,  0.63143515E-01,      1,     16,     16,     13,  0.65309004E-02
      6,      6,    116,      3,     12,      0,     16,  0.61062343E-01,      1,     16,     16,     13,  0.65309004E-02
      6,      7,    117,      3,     12,      0,     16,  0.58701777E-01,      1,     16,     16,     13,  0.65309004E-02
      6,      8,    118,      3,     12,      0,     16,  0.56648519E-01,      1,     16,     16,     13,  0.65309004E-02
      6,      9,    119,      3,     12,      0,     16,  0.54550708E-01,      1,     16,     16,     13,  0.65309004E-02
      6,     10,    120,      3,     12,      0,     16,  0.52594759E-01,      1,     16,     16,     13,  0.65309004E-02
      6,      1,    121,      1,     12,     17,     15,  0.64963261E-01,      5,     13,     13,      4,  0.18577860E+00
      6,      2,    122,      1,     11,     17,     16,  0.53455606E-01,      5,     13,     13,      4,  0.18577860E+00
      6,      3,    123,      1,     12,     17,     15,  0.50585666E-01,      5,     13,     13,      4,  0.18577860E+00
      6,      4,    124,      1,     12,     17,     16,  0.47608854E-01,      5,     13,     13,      4,  0.18577860E+00
      6,      5,    125,      1,     12,     17,     16,  0.45561658E-01,      5,     13,     13,      4,  0.18577860E+00
      6,      6,    126,      1,     12,     17,     16,  0.44012320E-01,      5,     13,     13,      4,  0.18577860E+00
      6,      7,    127,      1,     12,     17,     16,  0.42224177E-01,      5,     13,     13,      4,  0.18577860E+00
      6,      8,    128,      1,     12,     17,     16,  0.40670176E-01,      5,     13,     13,      4,  0.18577860E+00
      6,      9,    129,      1,     12,     17,     16,  0.39088533E-01,      5,     13,     13,      4,  0.18577860E+00
      6,     10,    130,      1,     12,     17,     16,  0.37617554E-01,      5,     13,     13,      4,  0.18577860E+00
      7,      1,    131,      1,     12,     17,     15,  0.29002348E-01,      1,     16,     16,     13,  0.86926164E-02
      7,      2,    132,      1,      1,     17,     16,  0.25998305E-01,      1,     16,     16,     13,  0.86926164E-02
      7,      3,    133,      1,      1,     17,     16,  0.24174600E-01,      1,     16,     16,     13,  0.86926164E-02
      7,      4,    134,      1,      1,     17,     16,  0.23010638E-01,      1,     16,     16,     13,  0.86926164E-02
      7,      5,    135,      1,      1,     17,     16,  0.21828658E-01,      1,     16,     16,     13,  0.86926164E-02
      7,      6,    136,      1,      1,     17,     16,  0.20822130E-01,      1,     16,     16,     13,  0.86926164E-02
      7,      7,    137,      1,      1,     17,     16,  0.19858364E-01,      1,     16,     16,     13,  0.86926164E-02
      7,      8,    138,      1,      1,     17,     16,  0.18976599E-01,      1,     16,     16,     13,  0.86926164E-02
      7,      9,    139,      1,      1,     17,     16,  0.18142126E-01,      1,     16,     16,     13,  0.86926164E-02
      7,     10,    140,      1,      1,     17,     16,  0.17361930E-01,      1,     16,     16,     13,  0.86926164E-02
      7,      1,    141,      3,      1,      1,     17,  0.75981105E-02,      5,     13,     13,      4,  0.63747295E+00
      8,      1,    142,      1,     17,      3,     14,  0.28958046E-01,      1,     16,     16,     13,  0.75103274E-02
      8,      2,    143,      1,     17,     11,     16,  0.23227951E-01,      1,     16,     16,     13,  0.75103274E-02
      8,      3,    144,      1,     17,     12,     15,  0.21978716E-01,      1,     16,     16,     13,  0.75103274E-02
      8,      4,    145,      1,     17,     12,     16,  0.20602395E-01,      1,     16,     16,     13,  0.75103274E-02
      8,      5,    146,      1,     17,     12,     16,  0.19693627E-01,      1,     16,     16,     13,  0.75103274E-02
      8,      6,    147,      1,     17,     12,     16,  0.18981915E-01,      1,     16,     16,     13,  0.75103274E-02
      8,      7,    148,      1,     17,     12,     16,  0.18192342E-01,      1,     16,     16,     13,  0.75103274E-02
      8,      8,    149,      1,     17,     12,     16,  0.17500513E-01,      1,     16,     16,     13,  0.75103274E-02
      8,      9,    150,      1,     17,     12,     16,  0.16806617E-01,      1,     16,     16,     13,  0.75103274E-02
      8,     10,    151,      1,     17,     12,     16,  0.16161378E-01,      1,     16,     16,     13,  0.75103274E-02
      8,      1,    152,      1,     17,     12,     15,  0.45218755E-01,      5,     13,     13,      4,  0.72394391E+00
      8,      2,    153,      1,     17,     11,     16,  0.37160913E-01,      5,     13,     13,      4,  0.72394391E+00
      8,      3,    154,      1,     17,     12,     15,  0.35303629E-01,      5,     13,     13,      4,  0.72394391E+00
      8,      4,    155,      1,     17,     12,     16,  0.33038872E-01,      5,     13,     13,      4,  0.72394391E+00
      8,      5,    156,      1,     17,     12,     15,  0.31680101E-01,      5,     13,     13,      4,  0.72394391E+00
      8,      6,    157,      1,     17,     12,     16,  0.30549140E-01,      5,     13,     13,      4,  0.72394391E+00
      8,      7,    158,      1,     17,     12,     16,  0.29323855E-01,      5,     13,     13,      4,  0.72394391E+00
      8,      8,    159,      1,     17,     12,     16,  0.28254933E-01,      5,     13,     13,      4,  0.72394391E+00
      8,      9,    160,      1,     17,     12,     16,  0.27174412E-01,      5,     13,     13,      4,  0.72394391E+00
      8,     10,    161,      1,     17,     12,     16,  0.26169235E-01,      5,     13,     13,      4,  0.72394391E+00
      9,      1,    162,      1,     12,     17,     15,  0.47529496E-01,      1,     16,      1,     12,  0.48256703E-02
      9,      2,    163,      1,     11,     17,     16,  0.39157400E-01,      1,     16,      1,     12,  0.48256703E-02
      9,      3,    164,      1,     12,     17,     15,  0.37774275E-01,      1,     16,      1,     12,  0.48256703E-02
      9,      4,    165,      1,     12,     17,     16,  0.35317205E-01,      1,     16,      1,     12,  0.48256703E-02
      9,      5,    166,      1,     12,     17,     15,  0.34441551E-01,      1,     16,      1,     12,  0.48256703E-02
      9,      6,    167,      1,     12,     17,     16,  0.33166392E-01,      1,     16,      1,     12,  0.48256703E-02
      9,      7,    168,      1,     12,     17,     15,  0.32092664E-01,      1,     16,      1,     12,  0.48256703E-02
      9,      8,    169,      1,     12,     17,     16,  0.31077224E-01,      1,     16,      1,     12,  0.48256703E-02
      9,      9,    170,      1,     12,     17,     16,  0.30060834E-01,      1,     16,      1,     12,  0.48256703E-02
      9,     10,    171,      1,     12,     17,     16,  0.29101366E-01,      1,     16,      1,     12,  0.48256703E-02
      9,      1,    172,      1,     12,     17,     15,  0.51554757E-01,      5,     13,     13,      4,  0.56672125E+00
      9,      2,    173,      1,     11,     17,     16,  0.42304498E-01,      5,     13,     13,      4,  0.56672125E+00
      9,      3,    174,      1,     12,     17,     15,  0.41008150E-01,      5,     13,     13,      4,  0.56672125E+00
      9,      4,    175,      1,     12,     17,     16,  0.38257583E-01,      5,     13,     13,      4,  0.56672125E+00
      9,      5,    176,      1,     12,     17,     15,  0.37447689E-01,      5,     13,     13,      4,  0.56672125E+00
      9,      6,    177,      1,     12,     17,     16,  0.35997119E-01,      5,     13,     13,      4,  0.56672125E+00
      9,      7,    178,      1,     12,     17,     15,  0.34950882E-01,      5,     13,     13,      4,  0.56672125E+00
      9,      8,    179,      1,     12,     17,     16,  0.33792818E-01,      5,     13,     13,      4,  0.56672125E+00
      9,      9,    180,      1,     12,     17,     15,  0.32741808E-01,      5,     13,     13,      4,  0.56672125E+00
      9,     10,    181,      1,     12,     17,     16,  0.31700726E-01,      5,     13,     13,      4,  0.56672125E+00
     10,      1,    182,      1,     12,     17,     15,  0.45421913E-01,      1,     16,      1,     12,  0.18387514E-02
     10,      2,    183,      1,     11,     17,     16,  0.37269734E-01,      1,     16,      1,     12,  0.18387514E-02
     10,      3,    184,      1,     12,     17,     15,  0.35939591E-01,      1,     16,      1,     12,  0.18387514E-02
     10,      4,    185,      1,      2,     17,     16,  0.33736772E-01,      1,     16,      1,     12,  0.18387514E-02
     10,      5,    186,      1,     12,     17,     15,  0.32681987E-01,      1,     16,      1,     12,  0.18387514E-02
     10,      6,    187,      1,     12,     17,     16,  0.31470874E-01,      1,     16,      1,     12,  0.18387514E-02
     10,      7,    188,      1,     12,     17,     15,  0.30392712E-01,      1,     16,      1,     12,  0.18387514E-02
     10,      8,    189,      1,     12,     17,     16,  0.29434890E-01,      1,     16,      1,     12,  0.18387514E-02
     10,      9,    190,      1,     12,     17,     16,  0.28447674E-01,      1,     16,      1,     12,  0.18387514E-02
     10,     10,    191,      1,     12,     17,     16,  0.27517888E-01,      1,     16,      1,     12,  0.18387514E-02
     10,      1,    192,      1,     12,     17,     15,  0.42182002E-01,      5,     13,     13,      4,  0.29788657E+00
     10,      2,    193,      1,     11,     17,     16,  0.34559261E-01,      5,     13,     13,      4,  0.29788657E+00
     10,      3,    194,      1,     12,     17,     15,  0.33449611E-01,      5,     13,     13,      4,  0.29788657E+00
     10,      4,    195,      1,      1,     17,     16,  0.31260076E-01,      5,     13,     13,      4,  0.29788657E+00
     10,      5,    196,      1,     12,     17,     15,  0.30479144E-01,      5,     13,     13,      4,  0.29788657E+00
     10,      6,    197,      1,     12,     17,     16,  0.29306213E-01,      5,     13,     13,      4,  0.29788657E+00
     10,      7,    198,      1,     12,     17,     15,  0.28396633E-01,      5,     13,     13,      4,  0.29788657E+00
     10,      8,    199,      1,     12,     17,     16,  0.27464722E-01,      5,     13,     13,      4,  0.29788657E+00
     10,      9,    200,      1,     12,     17,     16,  0.26568775E-01,      5,     13,     13,      4,  0.29788657E+00
     10,     10,    201,      1,     12,     17,     16,  0.25723998E-01,      5,     13,     13,      4,  0.29788657E+00
     11,      1,    202,      1,     12,     17,     15,  0.24952869E-01,      1,     13,     13,     16,  0.54797242E-03
     11,      2,    203,      1,     11,     17,     16,  0.20446148E-01,      1,     13,     13,     16,  0.54797242E-03
     11,      3,    204,      1,     12,     17,     15,  0.19710945E-01,      1,     13,     13,     16,  0.54797242E-03
     11,      4,    205,      1,      1,     17,     16,  0.18597168E-01,      1,     13,     13,     16,  0.54797242E-03
     11,      5,    206,      1,      1,     17,     16,  0.17913520E-01,      1,     13,     13,     16,  0.54797242E-03
     11,      1,    207,      1,     12,     17,     15,  0.20761478E-01,      7,     13,      4,      4,  0.14264974E-01
     11,      2,    208,      1,     11,     17,     16,  0.17004384E-01,      7,     13,      4,      4,  0.14264974E-01
     11,      3,    209,      1,     12,     17,     15,  0.16469373E-01,      7,     13,      4,      4,  0.14264974E-01
     11,      4,    210,      1,      1,     17,     16,  0.15497468E-01,      7,     13,      4,      4,  0.14264974E-01
     11,      5,    211,      1,     12,     17,     15,  0.15008898E-01,      7,     13,      4,      4,  0.14264974E-01
     12,      1,    212,      1,     14,      3,     17,  0.12560021E-01,      1,     13,     13,      1,  0.10242026E-02
     12,      2,    213,      1,     16,      4,     17,  0.85176090E-02,      1,     13,     13,      1,  0.10242026E-02
     12,      1,    214,      1,     14,      4,     17,  0.72362315E-02,      5,     13,     13,      4,  0.85634355E-01
     13,      1,    215,      5,     17,      2,      5,  0.24448842E-01,      1,     16,     16,     13,  0.10304540E-02
     13,      2,    216,      2,      4,      1,     17,  0.10761626E-01,      1,     16,     16,     13,  0.10304540E-02
     13,      1,    217,      5,     17,      2,      5,  0.21176724E-01,      5,     13,     13,      4,  0.85164989E-01
     13,      2,    218,      1,     13,      1,     17,  0.10593515E-01,      5,     13,     13,      4,  0.85164989E-01
     14,      1,    219,      5,     12,      2,      0,  0.29737246E-01,      1,     16,     16,     13,  0.96125914E-03
     14,      2,    220,      5,     13,      1,      0,  0.18908636E-01,      1,     16,     16,     13,  0.96125914E-03
     14,      3,    221,      1,     17,      2,     12,  0.17125178E-01,      1,     16,     16,     13,  0.96125914E-03
     14,      4,    222,      1,     17,      1,      7,  0.15368956E-01,      1,     16,     16,     13,  0.96125914E-03
     14,      5,    223,      1,     17,      1,      5,  0.14666117E-01,      1,     16,     16,     13,  0.96125914E-03
     14,      1,    224,      5,     12,      2,      0,  0.24057715E-01,      5,     13,     13,      4,  0.10400379E+00
     14,      2,    225,      1,     11,     17,     16,  0.17501961E-01,      5,     13,     13,      4,  0.10400379E+00
     14,      3,    226,      1,     12,     17,     15,  0.16804887E-01,      5,     13,     13,      4,  0.10400379E+00
     14,      4,    227,      1,     12,     17,     16,  0.15731618E-01,      5,     13,     13,      4,  0.10400379E+00
     14,      5,    228,      1,     12,     17,     15,  0.15390840E-01,      5,     13,     13,      4,  0.10400379E+00
     15,      1,    229,      1,     12,      2,     17,  0.40496710E-01,      1,     16,     16,     13,  0.47030647E-03
     15,      2,    230,      1,     17,     16,      1,  0.25089137E-01,      1,     16,     16,     13,  0.47030647E-03
     15,      3,    231,      1,     12,      2,     17,  0.23254042E-01,      1,     16,     16,     13,  0.47030647E-03
     15,      4,    232,      1,     17,     16,      1,  0.21484902E-01,      1,     16,     16,     13,  0.47030647E-03
     15,      5,    233,      1,     16,     17,      1,  0.20321126E-01,      1,     16,     16,     13,  0.47030647E-03
     15,      6,    234,      1,     17,     16,      1,  0.19380117E-01,      1,     16,     16,     13,  0.47030647E-03
     15,      1,    235,      1,     12,      2,     17,  0.29906232E-01,      5,     13,     13,      4,  0.80754822E-01
     15,      2,    236,      1,     16,     17,      1,  0.22890216E-01,      5,     13,     13,      4,  0.80754822E-01
     15,      3,    237,      1,     16,     17,      1,  0.21223468E-01,      5,     13,     13,      4,  0.80754822E-01
     15,      4,    238,      1,     16,     17,      1,  0.20149634E-01,      5,     13,     13,      4,  0.80754822E-01
     15,      5,    239,      1,     16,     17,      1,  0.19181636E-01,      5,     13,     13,      4,  0.80754822E-01
     16,      1,    240,      1,     17,     14,      1,  0.11012280E+00,      5,      1,     14,      1,  0.93055681E-03
     16,      2,    241,      1,     17,     16,      1,  0.68040080E-01,      5,      1,     14,      1,  0.93055681E-03
     16,      3,    242,      1,     17,     16,      1,  0.52884929E-01,      5,      1,     14,      1,  0.93055681E-03
     16,      4,    243,      1,     17,     16,      1,  0.45140469E-01,      5,      1,     14,      1,  0.93055681E-03
     16,      5,    244,      1,     17,     16,      1,  0.38829818E-01,      5,      1,     14,      1,  0.93055681E-03
     16,      6,    245,      1,     17,     16,      1,  0.34451830E-01,      5,      1,     14,      1,  0.93055681E-03
     16,      7,    246,      1,     17,     16,      1,  0.30940574E-01,      5,      1,     14,      1,  0.93055681E-03
     16,      8,    247,      1,     17,     16,      1,  0.28193039E-01,      5,      1,     14,      1,  0.93055681E-03
     16,      9,    248,      1,     17,     16,      1,  0.25912884E-01,      5,      1,     14,      1,  0.93055681E-03
     16,     10,    249,      1,     17,     16,      1,  0.24011828E-01,      5,      1,     14,      1,  0.93055681E-03
     16,      1,    250,      1,     17,     14,      1,  0.67811395E-01,      5,     13,     13,      4,  0.78310957E-01
     16,      2,    251,      1,     17,     16,      1,  0.46065306E-01,      5,     13,     13,      4,  0.78310957E-01
     16,      3,    252,      1,     17,     16,      1,  0.37244571E-01,      5,     13,     13,      4,  0.78310957E-01
     16,      4,    253,      1,     17,     16,      1,  0.32560660E-01,      5,     13,     13,      4,  0.78310957E-01
     16,      5,    254,      1,     17,     16,      1,  0.28715825E-01,      5,     13,     13,      4,  0.78310957E-01
     16,      6,    255,      1,     17,     16,      1,  0.25962601E-01,      5,     13,     13,      4,  0.78310957E-01
     16,      7,    256,      1,     17,     16,      1,  0.23711891E-01,      5,     13,     13,      4,  0.78310957E-01
     16,      8,    257,      1,     17,     16,      1,  0.21902470E-01,      5,     13,     13,      4,  0.78310957E-01
     16,      9,    258,      1,     17,     16,      1,  0.20369495E-01,      5,     13,     13,      4,  0.78310957E-01
     16,     10,    259,      1,     17,     16,      1,  0.19062205E-01,      5,     13,     13,      4,  0.78310957E-01
     17,      1,    260,      1,     17,      2,     12,  0.32270204E-01,      1,     16,      1,     11,  0.10885357E-02
     17,      2,    261,      1,     17,     16,      1,  0.24982998E-01,      1,     16,      1,     11,  0.10885357E-02
     17,      3,    262,      1,     17,     16,      1,  0.21497727E-01,      1,     16,      1,     11,  0.10885357E-02
