Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
      1,      8,     19,      1,     17,      5,      3,  0.13877788E-16,      1,     13,     13,     13,  0.10546611E+06
      1,      9,     20,      1,     17,      5,      3,  0.13877788E-16,      1,     13,     13,     13,  0.10546611E+06
      1,     10,     21,      1,     17,      5,      3,  0.13877788E-16,      1,     13,     13,     13,  0.10546611E+06
      2,      1,     22,      1,      1,     17,      1,  0.13877788E-16,      1,     13,     13,     13,  0.25025546E+03
      2,      1,     23,      1,      1,     17,      1,  0.13877788E-16,      1,     13,     13,     13,  0.25936517E+03
      3,      1,     24,      1,      1,     17,      1,  0.13877788E-16,      1,     13,     13,     13,  0.25939133E+03
      3,      1,     25,      1,      1,     17,      2,  0.13877788E-16,      1,     13,     13,     13,  0.26768876E+03
      4,      1,     26,      1,      2,     17,      1,  0.13877788E-16,      1,     13,     13,     13,  0.26771371E+03
      4,      1,     27,      1,      2,     17,      1,  0.13877788E-16,      1,     13,     13,     13,  0.27605866E+03
      5,      1,     28,      1,      1,     17,      1,  0.13877788E-16,      1,     13,     13,     13,  0.27608135E+03
      5,      1,     29,      1,      1,     17,      1,  0.13877788E-16,      1,     13,     13,     13,  0.28532806E+03
      6,      1,     30,      1,      4,     17,      3,  0.13877788E-16,      1,     13,     13,     13,  0.28535282E+03
      6,      1,     31,      1,      4,     17,      3,  0.13877788E-16,      1,     13,     13,     13,  0.29468398E+03
      7,      1,     32,      1,     13,     17,      2,  0.27755576E-16,      1,     13,     13,     13,  0.29470415E+03
      7,      1,     33,      1,      1,     17,      1,  0.13877788E-16,      1,     13,     13,     13,  0.30507321E+03
      8,      1,     34,      1,     17,      6,      3,  0.13877788E-16,      1,     13,     13,     13,  0.30509230E+03
      8,      1,     35,      1,      2,     17,      2,  0.13877788E-16,      1,     13,     13,     13,  0.31557885E+03
      9,      1,     36,      1,      1,     17,      1,  0.13877788E-16,      1,     13,     13,     13,  0.31559064E+03
      9,      1,     37,      1,      1,     17,      1,  0.13877788E-16,      1,     13,     13,     13,  0.32726380E+03
     10,      1,     38,      1,      2,     17,      1,  0.13877788E-16,      1,     13,     13,     13,  0.32726987E+03
     10,      1,     39,      1,      2,     17,      1,  0.13877788E-16,      1,     13,     13,     13,  0.33908855E+03
     11,      1,     40,      1,      2,     17,      1,  0.13877788E-16,      1,     13,     13,     13,  0.33908441E+03
     11,      1,     41,      1,      2,     17,      1,  0.13877788E-16,      1,     13,     13,     13,  0.35225232E+03
     12,      1,     42,      1,     17,     14,      7,  0.13877788E-16,      1,     13,     13,     13,  0.35223614E+03
     12,      1,     43,      1,      4,     17,      3,  0.13877788E-16,      1,     13,     13,     13,  0.36557466E+03
     13,      1,     44,      1,      1,     17,      2,  0.13877788E-16,      1,     13,     13,     13,  0.36554526E+03
     13,      1,     45,      1,      2,     17,      1,  0.13877788E-16,      1,     13,     13,     13,  0.37905027E+03
     14,      1,     46,      1,      2,     17,      1,  0.13877788E-16,      1,     13,     13,     13,  0.37900807E+03
     14,      1,     47,      1,      2,     17,      1,  0.13877788E-16,      1,     13,     13,     13,  0.39267620E+03
     15,      1,     48,      1,      1,     17,      2,  0.13877788E-16,      1,     13,     13,     13,  0.39262168E+03
     15,      1,     49,      1,      1,     17,      2,  0.13877788E-16,      1,     13,     13,     13,  0.40785017E+03
     16,      1,     50,      1,     17,     12,     11,  0.13877788E-16,      2,      4,     13,     13,  0.28042052E+03
     16,      1,     51,      1,      2,     17,      1,  0.13877788E-16,      5,     13,     13,      4,  0.27570471E+03
     17,      1,     52,      1,      1,     17,      2,  0.13877788E-16,      2,      4,     13,     13,  0.33261603E+03
     17,      1,     53,      1,     17,     11,      7,  0.13877788E-16,      2,      4,     13,     13,  0.32599234E+03
     18,      1,     54,      1,      1,     17,      2,  0.13877788E-16,      2,      4,     13,     13,  0.32624806E+03
     18,      1,     55,      1,     17,     11,      6,  0.13877788E-16,      2,      4,     13,     13,  0.32008401E+03
     19,      1,     56,      1,      1,     17,      1,  0.13877788E-16,      2,      4,     13,     13,  0.34207685E+03
     19,      1,     57,      1,      1,     17,      1,  0.13877788E-16,      2,      4,     13,     13,  0.33604432E+03
     20,      1,     58,      1,      1,     17,      2,  0.13877788E-16,      2,      4,     13,     13,  0.33637025E+03
     20,      1,     59,      1,     17,      6,      3,  0.13877788E-16,      2,      4,     13,     13,  0.33081581E+03
     21,      1,     60,      1,     17,      3,     10,  0.13877788E-16,      5,     13,     13,      4,  0.31813532E+03
     21,      1,     61,      1,      1,     17,      1,  0.13877788E-16,      5,     13,     13,      4,  0.32962465E+03
     22,      1,     62,      1,     17,     12,      7,  0.13877788E-16,      5,     13,     13,      4,  0.32923037E+03
     22,      1,     63,      1,     17,      3,      9,  0.13877788E-16,      5,     13,     13,      4,  0.34072764E+03
     23,      1,     64,      1,     17,      3,      9,  0.13877788E-16,      5,     13,     13,      4,  0.34073309E+03
     23,      1,     65,      1,     17,      3,      8,  0.13877788E-16,      5,     13,     13,      4,  0.35245603E+03
     24,      1,     66,      1,     17,      3,     10,  0.13877788E-16,      5,     13,     13,      4,  0.35206721E+03
     24,      1,     67,      1,     17,      3,      8,  0.13877788E-16,      5,     13,     13,      4,  0.36391662E+03
     25,      1,     68,      1,     17,      8,     10,  0.13877788E-16,      5,     13,     13,      4,  0.36373116E+03
     25,      1,     69,      1,     17,      2,      7,  0.13877788E-16,      5,     13,     13,      4,  0.37584255E+03
     26,      1,     70,      1,     17,      3,      9,  0.13877788E-16,      5,     13,     13,      4,  0.37586317E+03
     26,      1,     71,      1,     17,      3,      8,  0.13877788E-16,      5,     13,     13,      4,  0.38834900E+03
     27,      1,     72,      1,     17,      3,      7,  0.13877788E-16,      2,      4,     13,     13,  0.61942094E+03
     27,      1,     73,      1,     17,      3,      7,  0.13877788E-16,      2,      4,     13,     13,  0.61943534E+03
     28,      1,     74,      1,     17,      3,      8,  0.13877788E-16,      2,      4,     13,     13,  0.64943898E+03
     28,      1,     75,      1,     17,      3,      8,  0.13877788E-16,      2,      4,     13,     13,  0.65007737E+03
     29,      1,     76,      1,     17,      3,      8,  0.13877788E-16,      2,      4,     13,     13,  0.60956634E+03
     29,      1,     77,      1,     17,      3,      8,  0.13877788E-16,      2,      4,     13,     13,  0.60997284E+03
     30,      1,     78,      1,     17,      3,      9,  0.13877788E-16,      2,      4,     13,     13,  0.65123330E+03
     30,      1,     79,      1,     17,      3,      8,  0.13877788E-16,      2,      4,     13,     13,  0.65231744E+03
     31,      1,     80,      1,     17,      3,      8,  0.13877788E-16,      2,      4,     13,     13,  0.61179110E+03
     31,      1,     81,      1,     17,      3,      8,  0.13877788E-16,      2,      4,     13,     13,  0.61257393E+03
     32,      1,     82,      1,     17,      3,      8,  0.13877788E-16,      2,      4,     13,     13,  0.65382167E+03
     32,      1,     83,      1,     17,      3,      8,  0.13877788E-16,      2,      4,     13,     13,  0.65518897E+03
     33,      1,     84,      1,     17,      3,      8,  0.13877788E-16,      2,      4,     13,     13,  0.65554371E+03
     33,      1,     85,      1,     17,      1,      4,  0.13877788E-16,      2,      4,     13,     13,  0.65700272E+03
     34,      1,     86,      1,     17,      3,      9,  0.13877788E-16,      2,      4,     13,     13,  0.61645950E+03
     34,      1,     87,      1,     17,      6,      2,  0.13877788E-16,      2,      4,     13,     13,  0.61754603E+03
     35,      1,     88,      1,     17,      3,     10,  0.13877788E-16,      2,      4,     13,     13,  0.65878088E+03
     35,      1,     89,      1,     17,      3,      9,  0.13877788E-16,      2,      4,     13,     13,  0.66033539E+03
     36,      1,     90,      1,     17,      3,      9,  0.13877788E-16,      2,      4,     13,     13,  0.61978554E+03
     36,      1,     91,      1,     17,      3,     10,  0.13877788E-16,      2,      4,     13,     13,  0.62093919E+03
     37,      1,     92,      2,      1,     17,      8,  0.13877788E-16,      2,      4,     13,     13,  0.37360099E+03
     37,      1,     93,      1,     17,     10,     11,  0.13877788E-16,      2,      4,     13,     13,  0.37402836E+03
     38,      1,     94,      1,     17,      1,      9,  0.13877788E-16,      1,     13,     13,     13,  0.10657634E+04
     38,      1,     95,      1,      1,      1,     17,  0.69388939E-17,      1,     13,     13,     13,  0.10803306E+04
     39,      1,     96,      1,     17,      3,      8,  0.13877788E-16,      1,     13,     13,     13,  0.10592409E+04
     39,      1,     97,      1,     17,      3,      8,  0.13877788E-16,      1,     13,     13,     13,  0.10742848E+04
     40,      1,     98,      1,     17,      3,     10,  0.13877788E-16,      1,     13,     13,     13,  0.10946826E+04
     40,      1,     99,      1,     17,      3,      9,  0.13877788E-16,      1,     13,     13,     13,  0.11102073E+04
     41,      1,    100,      1,     17,     11,      7,  0.13877788E-16,      1,     13,     13,     13,  0.10891335E+04
     41,      1,    101,      1,     17,     10,      3,  0.13877788E-16,      1,     13,     13,     13,  0.11052034E+04
     42,      1,    102,      1,     17,      3,     10,  0.13877788E-16,      1,     13,     13,     13,  0.11256169E+04
     42,      1,    103,      1,      7,      1,     17,  0.13877788E-16,      1,     13,     13,     13,  0.11422903E+04
     43,      1,    104,      1,     17,     10,      3,  0.13877788E-16,      1,     13,     13,     13,  0.11419729E+04
     43,      1,    105,      1,     17,      8,      3,  0.13877788E-16,      1,     13,     13,     13,  0.11593074E+04
     44,      1,    106,      1,     17,      9,      3,  0.13877788E-16,      1,     13,     13,     13,  0.11382613E+04
     44,      1,    107,      1,     17,      8,      3,  0.13877788E-16,      1,     13,     13,     13,  0.11562613E+04
     45,      1,    108,      1,     17,      8,      3,  0.13877788E-16,      1,     13,     13,     13,  0.11767017E+04
     45,      1,    109,      1,     17,      6,      1,  0.13877788E-16,      1,     13,     13,     13,  0.11955176E+04
     46,      1,    110,      1,     17,      7,      3,  0.13877788E-16,      1,     13,     13,     13,  0.11952301E+04
     46,      1,    111,      1,     17,      7,      3,  0.13877788E-16,      1,     13,     13,     13,  0.12148906E+04
     47,      1,    112,      1,     17,      5,      3,  0.13877788E-16,      1,     13,     13,     13,  0.11938757E+04
     47,      1,    113,      1,     17,      8,      3,  0.13877788E-16,      1,     13,     13,     13,  0.12143486E+04
     48,      1,    114,      1,     17,      4,      3,  0.13877788E-16,      3,     13,      4,     13,  0.98995001E+03
     48,      1,    115,      1,     17,      4,      3,  0.13877788E-16,      3,     13,      4,     13,  0.10110164E+04
     49,      1,    116,      1,     17,      5,      3,  0.13877788E-16,      3,     13,      4,     13,  0.84250109E+03
     49,      1,    117,      1,     17,      5,      3,  0.13877788E-16,      3,     13,      4,     13,  0.86232599E+03
     50,      1,    118,      1,     17,      5,      3,  0.13877788E-16,      3,     13,      4,     13,  0.87916076E+03
     50,      1,    119,      1,     17,      8,      3,  0.13877788E-16,      3,     13,      4,     13,  0.89998350E+03
     51,      1,    120,      1,     17,      4,      3,  0.13877788E-16,      3,     13,      4,     13,  0.89993837E+03
     51,      1,    121,      1,     17,      5,      3,  0.13877788E-16,      3,     13,      4,     13,  0.92161450E+03
     52,      1,    122,      1,     17,      4,      3,  0.13877788E-16,      3,     13,      4,     13,  0.90468626E+03
     52,      1,    123,      1,     17,      4,      3,  0.13877788E-16,      3,     13,      4,     13,  0.92702050E+03
     53,      1,    124,      1,     17,      2,      2,  0.13877788E-16,      3,     13,      4,     13,  0.94385346E+03
     53,      1,    125,      1,     17,      4,      3,  0.13877788E-16,      3,     13,      4,     13,  0.96733958E+03
     54,      1,    126,      1,     17,      4,      3,  0.13877788E-16,      3,     13,      4,     13,  0.95041044E+03
     54,      1,    127,      1,     17,      4,      3,  0.13877788E-16,      3,     13,      4,     13,  0.97461712E+03
     55,      1,    128,      1,     17,      4,      3,  0.13877788E-16,      3,     13,      4,     13,  0.99144808E+03
     55,      1,    129,      1,     17,      4,      3,  0.13877788E-16,      3,     13,      4,     13,  0.10169167E+04
     56,      1,    130,      1,     17,      7,      3,  0.13877788E-16,      3,     13,      4,     13,  0.10168695E+04
     56,      1,    131,      1,     17,      7,      3,  0.13877788E-16,      3,     13,      4,     13,  0.10434125E+04
     57,      1,    132,      1,     17,      2,      2,  0.13877788E-16,      3,     13,      4,     13,  0.10264822E+04
     57,      1,    133,      1,     17,      5,     12,  0.27755576E-16,      3,     13,      4,     13,  0.10538546E+04
     58,      1,    134,      1,     17,      9,      3,  0.13877788E-16,      3,     13,      4,     13,  0.10706836E+04
     58,      1,    135,      1,     17,     12,      1,  0.13877788E-16,      3,     13,      4,     13,  0.10995060E+04
     59,      1,    136,      1,     17,      2,      2,  0.13877788E-16,      1,     13,     13,     13,  0.21344370E+04
     59,      1,    137,      1,     17,      5,      3,  0.13877788E-16,      1,     13,     13,     13,  0.21716878E+04
     60,      1,    138,      1,     17,      2,      2,  0.13877788E-16,      1,     13,     13,     13,  0.24336893E+04
     60,      1,    139,      1,     17,      2,      2,  0.13877788E-16,      1,     13,     13,     13,  0.24496099E+04
     60,      1,    140,      1,     17,      1,     12,  0.27755576E-16,      1,     13,     13,     13,  0.24851905E+04
     61,      1,    141,      1,     17,      1,      1,  0.13877788E-16,      1,     13,     13,     13,  0.24176452E+04
     61,      1,    142,      1,     17,      2,      1,  0.13877788E-16,      1,     13,     13,     13,  0.24533151E+04
     62,      1,    143,      1,     17,      1,      1,  0.13877788E-16,      1,     13,     13,     13,  0.25202926E+04
     62,      1,    144,      1,     17,      1,      1,  0.13877788E-16,      1,     13,     13,     13,  0.25572805E+04
     63,      1,    145,      1,     17,      1,      1,  0.13877788E-16,      1,     13,     13,     13,  0.24897286E+04
     63,      1,    146,      1,     17,      1,      1,  0.13877788E-16,      1,     13,     13,     13,  0.25268222E+04
     64,      1,    147,      3,     17,      4,     11,  0.27755576E-16,      1,     13,     13,     13,  0.25937940E+04
     64,      1,    148,      1,     17,      2,      1,  0.13877788E-16,      1,     13,     13,     13,  0.26322786E+04
     65,      1,    149,      3,     17,      1,     10,  0.27755576E-16,      1,     13,     13,     13,  0.25647233E+04
     65,      1,    150,      1,     17,      2,      1,  0.13877788E-16,      1,     13,     13,     13,  0.26033515E+04
     66,      1,    151,      1,     17,      1,      1,  0.13877788E-16,      1,     13,     13,     13,  0.26030562E+04
     66,      1,    152,      1,     17,     15,     12,  0.27755576E-16,      1,     13,     13,     13,  0.26424940E+04
     67,      1,    153,      5,     17,      4,      5,  0.55511151E-16,      1,     13,     13,     13,  0.27094624E+04
     67,      1,    154,      1,     17,      3,     10,  0.27755576E-16,      1,     13,     13,     13,  0.27504370E+04
     68,      1,    155,      1,     17,      2,      1,  0.13877788E-16,      1,     13,     13,     13,  0.26828813E+04
     68,      1,    156,      1,     17,      2,      1,  0.13877788E-16,      1,     13,     13,     13,  0.27240919E+04
     69,      1,    157,      1,     17,      1,      1,  0.13877788E-16,      1,     13,     13,     13,  0.27910610E+04
     69,      1,    158,      1,      7,      3,     17,  0.27755576E-16,      1,     13,     13,     13,  0.28339311E+04
     70,      1,    159,      1,     17,      3,     10,  0.27755576E-16,      1,     13,     13,     13,  0.27663780E+04
     70,      1,    160,      1,     17,      3,     10,  0.27755576E-16,      1,     13,     13,     13,  0.28095715E+04
     71,      1,    161,      1,     17,      1,      1,  0.13877788E-16,      1,     13,     13,     13,  0.24502405E+04
     71,      1,    162,      1,     17,      1,      1,  0.13877788E-16,      1,     13,     13,     13,  0.24891589E+04
     72,      1,    163,      1,     17,      3,     10,  0.27755576E-16,      1,     13,     13,     13,  0.22592369E+04
     72,      1,    164,      1,     17,      1,      1,  0.13877788E-16,      1,     13,     13,     13,  0.22958446E+04
     73,      1,    165,      1,      3,     17,     10,  0.27755576E-16,      1,     13,     13,     13,  0.22953937E+04
     73,      1,    166,      1,     17,      1,      1,  0.13877788E-16,      1,     13,     13,     13,  0.23312819E+04
     73,      1,    167,      5,     17,      5,      4,  0.55511151E-16,      1,     13,     13,     13,  0.23637607E+04
     74,      1,    168,      1,     17,      3,     10,  0.27755576E-16,      1,     13,     13,     13,  0.23181529E+04
     74,      1,    169,      1,     17,      3,     10,  0.27755576E-16,      1,     13,     13,     13,  0.23508032E+04
     75,      1,    170,      1,     17,      3,     10,  0.27755576E-16,      1,     13,     13,     13,  0.23957041E+04
     75,      1,    171,      1,     17,      3,     10,  0.27755576E-16,      1,     13,     13,     13,  0.24292497E+04
     76,      1,    172,      1,     10,      3,     17,  0.27755576E-16,      1,     13,     13,     13,  0.23836324E+04
     76,      1,    173,      1,     10,      3,     17,  0.27755576E-16,      1,     13,     13,     13,  0.24174068E+04
     77,      1,    174,      1,     10,      3,     17,  0.27755576E-16,      1,     13,     13,     13,  0.24622963E+04
     77,      1,    175,      1,     17,      3,     10,  0.27755576E-16,      1,     13,     13,     13,  0.24970451E+04
     78,      1,    176,      1,     10,      5,     17,  0.27755576E-16,      1,     13,     13,     13,  0.24514158E+04
     78,      1,    177,      1,     10,      3,     17,  0.27755576E-16,      1,     13,     13,     13,  0.24864544E+04
     79,      1,    178,      1,     17,      3,     10,  0.27755576E-16,      1,     13,     13,     13,  0.25313296E+04
     79,      1,    179,      1,     17,      3,     10,  0.27755576E-16,      1,     13,     13,     13,  0.25674255E+04
     80,      1,    180,      1,     17,      3,     10,  0.27755576E-16,      1,     13,     13,     13,  0.25670371E+04
     80,      1,    181,      1,     17,      3,     10,  0.27755576E-16,      1,     13,     13,     13,  0.26038674E+04
     81,      1,    182,      1,     16,     17,     12,  0.27755576E-16,      1,     13,     13,     13,  0.25582130E+04
     81,      1,    183,      1,     17,      1,      1,  0.13877788E-16,      1,     13,     13,     13,  0.25954252E+04
     82,      1,    184,      1,     10,      3,     17,  0.27755576E-16,      1,     13,     13,     13,  0.26402707E+04
     82,      1,    185,      1,     10,      3,     17,  0.27755576E-16,      1,     13,     13,     13,  0.26786661E+04
     83,      1,    186,      1,     17,     16,     12,  0.27755576E-16,      1,     13,     13,     13,  0.26329889E+04
     83,      1,    187,      1,      2,     11,     17,  0.27755576E-16,      1,     13,     13,     13,  0.26718254E+04
     84,      1,    188,      1,     10,      3,     17,  0.27755576E-16,      1,     13,     13,     13,  0.27166445E+04
     84,      1,    189,      1,     13,      5,     17,  0.55511151E-16,      1,     13,     13,     13,  0.27567459E+04
     85,      1,    190,      1,     17,      5,      7,  0.27755576E-16,      1,     13,     13,     13,  0.21886325E+04
     85,      1,    191,      1,      3,     17,      9,  0.27755576E-16,      1,     13,     13,     13,  0.22223584E+04
     86,      1,    192,      1,     10,      3,     17,  0.27755576E-16,      1,     13,     13,     13,  0.20831154E+04
     86,      1,    193,      1,     10,      3,     17,  0.27755576E-16,      5,     13,     13,      2,  0.21239221E+04
     87,      1,    194,      1,      3,     17,     10,  0.27755576E-16,      5,     13,     13,      2,  0.21237206E+04
     87,      1,    195,      1,      3,     17,     10,  0.27755576E-16,      5,     13,     13,      2,  0.21886324E+04
     88,      1,    196,      2,      5,      5,     17,  0.55511151E-16,      5,     13,     13,      2,  0.21853903E+04
     88,      1,    197,      2,      5,      2,     17,  0.27755576E-16,      5,     13,     13,      2,  0.22539321E+04
     89,      1,    198,      1,     10,      3,     17,  0.27755576E-16,      5,     13,     13,      2,  0.22566760E+04
     89,      1,    199,      1,     17,      7,     13,  0.27755576E-16,      5,     13,     13,      2,  0.23288718E+04
     90,      1,    200,      1,     17,      2,      1,  0.13877788E-16,      5,     13,     13,      2,  0.23255155E+04
     90,      1,    201,      1,     12,      3,     17,  0.55511151E-16,      5,     13,     13,      2,  0.24015210E+04
     91,      1,    202,      1,     17,      1,      1,  0.13877788E-16,      5,     13,     13,      2,  0.24040955E+04
     91,      1,    203,      1,     10,     17,      3,  0.27755576E-16,      5,     13,     13,      2,  0.24838304E+04
     92,      1,    204,      1,     17,      2,      2,  0.13877788E-16,      5,     13,     13,      2,  0.24802414E+04
     92,      1,    205,      1,     13,      5,     17,  0.55511151E-16,      5,     13,     13,      2,  0.25636715E+04
     93,      1,    206,      2,      4,      6,     17,  0.55511151E-16,      5,     13,     13,      2,  0.25659375E+04
     93,      1,    207,      1,     17,      2,      1,  0.13877788E-16,      5,     13,     13,      2,  0.26528141E+04
     94,      1,    208,      1,     17,      2,      1,  0.13877788E-16,      5,     13,     13,      2,  0.26518487E+04
     94,      1,    209,      1,     14,      8,     17,  0.27755576E-16,      5,     13,     13,      2,  0.27418778E+04
     95,      1,    210,      1,     17,     10,      5,  0.27755576E-16,      5,     13,     13,      2,  0.27376295E+04
     95,      1,    211,      3,     17,      8,     13,  0.27755576E-16,      5,     13,     13,      2,  0.28303400E+04
     96,      1,    212,      1,     17,      5,     12,  0.55511151E-16,      5,     13,     13,      2,  0.28317986E+04
     96,      1,    213,      2,      4,      7,     17,  0.11102230E-15,      5,     13,     13,      2,  0.29265741E+04
     97,      1,    214,      1,     17,      1,      1,  0.13877788E-16,      5,     13,     13,      2,  0.29216317E+04
     97,      1,    215,      5,     17,      7,      3,  0.27755576E-16,      5,     13,     13,      2,  0.30176827E+04
     98,      1,    216,      1,     10,      6,     17,  0.27755576E-16,      5,     13,     13,      2,  0.30183386E+04
     98,      1,    217,      1,      3,      7,     17,  0.27755576E-16,      5,     13,     13,      2,  0.31147647E+04
     99,      1,    218,      5,     17,      9,      1,  0.27755576E-16,      5,     13,     13,      2,  0.28652403E+04
     99,      1,    219,      1,     17,     11,     16,  0.27755576E-16,      5,     13,     13,      2,  0.28828794E+04
     99,      1,    220,      1,      3,      9,     17,  0.27755576E-16,      5,     13,     13,      2,  0.29645684E+04
    100,      1,    221,      1,      3,      9,     17,  0.27755576E-16,      5,     13,     13,      2,  0.28171872E+04
    100,      1,    222,      1,      3,      9,     17,  0.27755576E-16,      5,     13,     13,      2,  0.28947909E+04
    101,      1,    223,      1,     17,      1,      1,  0.13877788E-16,      5,     13,     13,      2,  0.28718342E+04
    101,      1,    224,      1,     17,      1,      1,  0.13877788E-16,      5,     13,     13,      2,  0.29464015E+04
    102,      1,    225,      1,     17,      2,     10,  0.27755576E-16,      5,     13,     13,      2,  0.29428190E+04
    102,      1,    226,      1,     17,      5,     13,  0.27755576E-16,      5,     13,     13,      2,  0.30137318E+04
    103,      1,    227,      2,      5,      7,     17,  0.55511151E-16,      5,     13,     13,      2,  0.30295215E+04
    103,      1,    228,      1,     17,      9,     12,  0.27755576E-16,      5,     13,     13,      2,  0.30961197E+04
    104,      1,    229,      5,     17,     11,      1,  0.55511151E-16,      5,     13,     13,      2,  0.30719640E+04
    104,      1,    230,      1,     11,     17,     16,  0.27755576E-16,      5,     13,     13,      2,  0.31326451E+04
    105,      1,    231,      2,      5,      4,     17,  0.55511151E-16,      5,     13,     13,      2,  0.31476622E+04
    105,      1,    232,      5,     17,      4,      5,  0.55511151E-16,      5,     13,     13,      2,  0.32021385E+04
    106,      1,    233,      1,      8,     17,     12,  0.27755576E-16,      5,     13,     13,      2,  0.31772547E+04
    106,      1,    234,      1,      3,      9,     17,  0.27755576E-16,      5,     13,     13,      2,  0.32240764E+04
    107,      1,    235,      1,      7,     17,      3,  0.27755576E-16,      5,     13,     13,      2,  0.32186570E+04
    107,      1,    236,      1,      7,     17,      3,  0.27755576E-16,      5,     13,     13,      2,  0.32574051E+04
    108,      1,    237,      2,      9,     17,     16,  0.27755576E-16,      5,     13,     13,      2,  0.32714940E+04
    108,      1,    238,      1,     17,     11,     16,  0.27755576E-16,      5,     13,     13,      2,  0.33018456E+04
    109,      1,    239,      1,     17,      1,      1,  0.13877788E-16,      5,     13,     13,      2,  0.32761689E+04
    109,      1,    240,      2,      6,     10,     17,  0.27755576E-16,      5,     13,     13,      2,  0.32971131E+04
    110,      1,    241,      2,      4,      6,     17,  0.55511151E-16,      5,     13,     13,      2,  0.32910605E+04
    110,      1,    242,      1,      3,      9,     17,  0.27755576E-16,      5,     13,     13,      2,  0.33026171E+04
    111,      1,    243,      1,     17,      6,     14,  0.27755576E-16,      5,     13,     13,      2,  0.33162482E+04
    111,      1,    244,      1,     17,      3,     13,  0.27755576E-16,      5,     13,     13,      2,  0.33185871E+04
    112,      1,    245,      1,     17,      7,     13,  0.55511151E-16,      5,     13,     13,      2,  0.32926391E+04
    112,      1,    246,      1,     17,      2,      1,  0.13877788E-16,      5,     13,     13,      2,  0.32853450E+04
    113,      1,    247,      1,      8,     12,     17,  0.27755576E-16,      5,     13,     13,      2,  0.32792145E+04
    113,      1,    248,      1,     17,      2,      2,  0.13877788E-16,      5,     13,     13,      2,  0.32628544E+04
    114,      1,    249,      1,     17,      7,     13,  0.55511151E-16,      5,     13,     13,      2,  0.32765986E+04
    114,      1,    250,      1,     10,      3,     17,  0.27755576E-16,      5,     13,     13,      2,  0.32518869E+04
    115,      1,    251,      1,     17,      4,     12,  0.55511151E-16,      5,     13,     13,      2,  0.29699485E+04
    115,      1,    252,      1,      3,      9,     17,  0.27755576E-16,      5,     13,     13,      2,  0.29327437E+04
    116,      1,    253,      1,     13,      2,     17,  0.27755576E-16,      5,     13,     13,      2,  0.28412566E+04
    116,      1,    254,      1,     13,      2,     17,  0.27755576E-16,      5,     13,     13,      2,  0.27954378E+04
    117,      1,    255,      1,      7,     17,      6,  0.27755576E-16,      5,     13,     13,      2,  0.28298808E+04
    117,      1,    256,      1,     13,      2,     17,  0.27755576E-16,      5,     13,     13,      2,  0.27783477E+04
    118,      1,    257,      1,      2,     12,     17,  0.27755576E-16,      5,     13,     13,      2,  0.27333009E+04
    118,      1,    258,      1,     17,      3,     10,  0.27755576E-16,      5,     13,     13,      2,  0.26759659E+04
    119,      1,    259,      1,     10,      3,     17,  0.27755576E-16,      5,     13,     13,      2,  0.26711423E+04
    119,      1,    260,      1,     17,     14,     10,  0.27755576E-16,      5,     13,     13,      2,  0.26096276E+04
    120,      1,    261,      1,     17,      3,     10,  0.27755576E-16,      5,     13,     13,      2,  0.26450388E+04
    120,      1,    262,      1,     17,      3,     10,  0.27755576E-16,      5,     13,     13,      2,  0.25809415E+04
