Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 4.284E-01, 4.944E+00, 2.484E+00, 8.368E+00, 2.762E+00, 2.120E+00, 3.257E+01, 0.000E+00, 2.560E+00, 0.000E+00, 8.534E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.709E+01
    1, 9.919E-01, 4.871E+00, 2.460E+00, 8.150E+00, 2.744E+00, 1.939E+00, 3.197E+01, 0.000E+00, 2.479E+00, 0.000E+00, 1.485E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.709E+01
    2, 4.481E-01, 4.874E+00, 2.440E+00, 8.062E+00, 2.742E+00, 1.977E+00, 3.258E+01, 0.000E+00, 2.493E+00, 0.000E+00, 1.475E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.709E+01
    3, 1.094E+00, 4.850E+00, 2.447E+00, 7.987E+00, 2.736E+00, 1.782E+00, 3.195E+01, 0.000E+00, 2.420E+00, 0.000E+00, 1.829E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.709E+01
    4, 4.992E-01, 4.915E+00, 2.463E+00, 8.152E+00, 2.751E+00, 1.964E+00, 3.254E+01, 0.000E+00, 2.477E+00, 0.000E+00, 1.332E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.709E+01
    5, 1.084E+00, 4.865E+00, 2.451E+00, 7.975E+00, 2.740E+00, 1.784E+00, 3.196E+01, 0.000E+00, 2.416E+00, 0.000E+00, 1.818E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.709E+01
    6, 4.522E-01, 4.912E+00, 2.464E+00, 8.021E+00, 2.742E+00, 1.819E+00, 3.271E+01, 0.000E+00, 2.436E+00, 0.000E+00, 1.532E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.709E+01
    7, 4.416E-01, 4.895E+00, 2.442E+00, 7.804E+00, 2.731E+00, 1.678E+00, 3.277E+01, 0.000E+00, 2.388E+00, 0.000E+00, 1.943E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.709E+01
