s,m/s,m/s,m/s,Pa,m/s,,,,
Time,"u-vel","v-vel","w-vel","pres","error","iter","scarc-iter","scarc-rate","scarc-res"
 5.1319625E-001, 4.4494559E-002, 0.0000000E+000, 6.9729356E-002,-1.6345900E-001, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1631492E-001, 4.0806817E-002, 0.0000000E+000, 6.9638593E-002,-1.6157792E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.1943360E-001, 3.7116404E-002, 0.0000000E+000, 6.9526942E-002,-1.6412767E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.2255227E-001, 3.3515471E-002, 0.0000000E+000, 6.9425606E-002,-1.6206580E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.2567095E-001, 2.9918292E-002, 0.0000000E+000, 6.9303904E-002,-1.6443327E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.2878962E-001, 2.6416684E-002, 0.0000000E+000, 6.9193101E-002,-1.6218515E-001, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.3190830E-001, 2.2968624E-002, 0.0000000E+000, 6.9078109E-002,-1.6211230E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.3502697E-001, 1.9532842E-002, 0.0000000E+000, 6.8943733E-002,-1.6419036E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.3814565E-001, 1.6200819E-002, 0.0000000E+000, 6.8821285E-002,-1.6164250E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.4126432E-001, 1.2886243E-002, 0.0000000E+000, 6.8680156E-002,-1.6351016E-001, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.4438300E-001, 9.6804037E-003, 0.0000000E+000, 6.8551639E-002,-1.6074403E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.4750167E-001, 6.5407811E-003, 0.0000000E+000, 6.8420614E-002,-1.6013598E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.5062035E-001, 3.0653138E-003, 0.0000000E+000, 6.8226803E-002,-1.7940750E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.5373903E-001,-1.6107440E-003, 0.0000000E+000, 6.7880752E-002,-2.4127630E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.5685770E-001,-6.3227055E-003, 0.0000000E+000, 6.7503243E-002,-2.4650960E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.5997638E-001,-1.0767014E-002, 0.0000000E+000, 6.7151463E-002,-2.3664628E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.6309505E-001,-1.5244553E-002, 0.0000000E+000, 6.6768066E-002,-2.4164694E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.6621373E-001,-1.9452449E-002, 0.0000000E+000, 6.6410025E-002,-2.3156160E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.6933240E-001,-2.3542896E-002, 0.0000000E+000, 6.6048468E-002,-2.2891264E-001, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.7245108E-001,-2.7665205E-002, 0.0000000E+000, 6.5654256E-002,-2.3361798E-001, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.7556975E-001,-3.1517596E-002, 0.0000000E+000, 6.5284053E-002,-2.2326380E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.7868843E-001,-3.5402749E-002, 0.0000000E+000, 6.4880009E-002,-2.2782065E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.8180710E-001,-3.9019573E-002, 0.0000000E+000, 6.4498627E-002,-2.1733898E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.8492578E-001,-4.2521893E-002, 0.0000000E+000, 6.4110627E-002,-2.1434264E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.8804445E-001,-4.6060740E-002, 0.0000000E+000, 6.3686530E-002,-2.1875573E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.9116313E-001,-4.9335845E-002, 0.0000000E+000, 6.3282752E-002,-2.0815910E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.9428180E-001,-5.2651243E-002, 0.0000000E+000, 6.2841298E-002,-2.1252205E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.9740048E-001,-5.5707041E-002, 0.0000000E+000, 6.2418634E-002,-2.0189078E-001, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.0051915E-001,-5.8871834E-002, 0.0000000E+000, 6.1962061E-002,-2.0926526E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.0363783E-001,-6.3471988E-002, 0.0000000E+000, 6.1312726E-002,-2.8174028E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.0675651E-001,-6.7692754E-002, 0.0000000E+000, 6.0690077E-002,-2.6551111E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.0987518E-001,-7.2030660E-002, 0.0000000E+000, 6.0015650E-002,-2.7361757E-001, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.1299386E-001,-7.5996366E-002, 0.0000000E+000, 5.9366929E-002,-2.5746250E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.1611253E-001,-8.0086672E-002, 0.0000000E+000, 5.8665607E-002,-2.6565670E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.1923121E-001,-8.3812545E-002, 0.0000000E+000, 5.7989322E-002,-2.4960696E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.2234988E-001,-8.7426685E-002, 0.0000000E+000, 5.7298978E-002,-2.4582651E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.2546856E-001,-9.1177595E-002, 0.0000000E+000, 5.6555309E-002,-2.5420839E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.2858723E-001,-9.4576548E-002, 0.0000000E+000, 5.5836116E-002,-2.3836230E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.3170591E-001,-9.8120858E-002, 0.0000000E+000, 5.5063386E-002,-2.4689381E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.3443436E-001,-1.0092702E-001, 0.0000000E+000, 5.4409390E-002,-2.3119323E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.3716282E-001,-1.0366351E-001, 0.0000000E+000, 5.3744352E-002,-2.2821765E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.3989128E-001,-1.0657805E-001, 0.0000000E+000, 5.3029263E-002,-2.3912516E-001, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.4261973E-001,-1.0918060E-001, 0.0000000E+000, 5.2342171E-002,-2.2236067E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.4534819E-001,-1.1172220E-001, 0.0000000E+000, 5.1644390E-002,-2.1958729E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.4807665E-001,-1.1445067E-001, 0.0000000E+000, 5.0897059E-002,-2.3070960E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.5080510E-001,-1.1670364E-001, 0.0000000E+000, 5.0432880E-002,-1.9629519E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.5325942E-001,-1.1839319E-001, 0.0000000E+000, 5.0569970E-002,-1.5479324E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.5571373E-001,-1.2003620E-001, 0.0000000E+000, 5.0706976E-002,-1.5215110E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.5816804E-001,-1.2163496E-001, 0.0000000E+000, 5.0844012E-002,-1.4958564E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.6062236E-001,-1.2319175E-001, 0.0000000E+000, 5.0981202E-002,-1.4709469E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.6307667E-001,-1.2470879E-001, 0.0000000E+000, 5.1118646E-002,-1.4467888E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.6553099E-001,-1.2618830E-001, 0.0000000E+000, 5.1256411E-002,-1.4234237E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.6798530E-001,-1.2763245E-001, 0.0000000E+000, 5.1394534E-002,-1.4008461E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.7043962E-001,-1.2884002E-001, 0.0000000E+000, 5.1510185E-002,-1.2737542E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.7289393E-001,-1.3022257E-001, 0.0000000E+000, 5.1648703E-002,-1.3590125E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.7534824E-001,-1.3157611E-001, 0.0000000E+000, 5.1787494E-002,-1.3388238E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.7780256E-001,-1.3290273E-001, 0.0000000E+000, 5.1926451E-002,-1.3194710E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.8025687E-001,-1.3420444E-001, 0.0000000E+000, 5.2065452E-002,-1.3009852E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.8271119E-001,-1.3548325E-001, 0.0000000E+000, 5.2204374E-002,-1.2832996E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.8541093E-001,-1.3680465E-001, 0.0000000E+000, 5.2350101E-002,-1.2379111E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.8811068E-001,-1.3810382E-001, 0.0000000E+000, 5.2495341E-002,-1.2204849E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.9081042E-001,-1.3958650E-001, 0.0000000E+000, 5.2662728E-002,-1.2997125E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.9351017E-001,-1.4084541E-001, 0.0000000E+000, 5.2806781E-002,-1.1875411E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.9620992E-001,-1.4208851E-001, 0.0000000E+000, 5.2950010E-002,-1.1726315E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.9890966E-001,-1.4331764E-001, 0.0000000E+000, 5.3092373E-002,-1.1584230E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.0160941E-001,-1.4517903E-001, 0.0000000E+000, 5.3180109E-002,-1.5039841E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.0430915E-001,-1.4707018E-001, 0.0000000E+000, 5.3200306E-002,-1.5428994E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.0700890E-001,-1.4894811E-001, 0.0000000E+000, 5.3218303E-002,-1.5299052E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.0970864E-001,-1.5081455E-001, 0.0000000E+000, 5.3234120E-002,-1.5175456E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.1240839E-001,-1.5267108E-001, 0.0000000E+000, 5.3247791E-002,-1.5058259E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.1510814E-001,-1.5477226E-001, 0.0000000E+000, 5.3273523E-002,-1.6198533E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.1780788E-001,-1.5661116E-001, 0.0000000E+000, 5.3283014E-002,-1.4833686E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.2050763E-001,-1.5844427E-001, 0.0000000E+000, 5.3290530E-002,-1.4730816E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.2320737E-001,-1.6027276E-001, 0.0000000E+000, 5.3296170E-002,-1.4631739E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.2590712E-001,-1.6209765E-001, 0.0000000E+000, 5.3300022E-002,-1.4536400E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.2860687E-001,-1.6417317E-001, 0.0000000E+000, 5.3316287E-002,-1.5697042E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.3130661E-001,-1.6599187E-001, 0.0000000E+000, 5.3316665E-002,-1.4351672E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.3372632E-001,-1.6773568E-001, 0.0000000E+000, 5.3322030E-002,-1.4892721E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.3614603E-001,-1.6922509E-001, 0.0000000E+000, 5.3311961E-002,-1.3417987E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.3856574E-001,-1.7096885E-001, 0.0000000E+000, 5.3314824E-002,-1.4741332E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.4098546E-001,-1.7271247E-001, 0.0000000E+000, 5.3316365E-002,-1.4666321E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.4340517E-001,-1.7445633E-001, 0.0000000E+000, 5.3316531E-002,-1.4592123E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.4582488E-001,-1.7594716E-001, 0.0000000E+000, 5.3301195E-002,-1.3122280E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.4824459E-001,-1.7769346E-001, 0.0000000E+000, 5.3298671E-002,-1.4448077E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.5066430E-001,-1.7716841E-001, 0.0000000E+000, 5.3397281E-002,-8.9588331E-003, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.5308401E-001,-1.7147517E-001, 0.0000000E+000, 5.3705804E-002, 2.9784010E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.5550372E-001,-1.6546174E-001, 0.0000000E+000, 5.4064119E-002, 3.2032634E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.5792343E-001,-1.5947400E-001, 0.0000000E+000, 5.4432178E-002, 3.2124353E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.6034315E-001,-1.5351091E-001, 0.0000000E+000, 5.4810492E-002, 3.2215802E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.6276286E-001,-1.4791741E-001, 0.0000000E+000, 5.5158341E-002, 3.0148857E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.6518257E-001,-1.4199964E-001, 0.0000000E+000, 5.5557915E-002, 3.2396879E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.6760228E-001,-1.3610383E-001, 0.0000000E+000, 5.5969042E-002, 3.2485878E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.7002199E-001,-1.3022931E-001, 0.0000000E+000, 5.6392071E-002, 3.2572695E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.7244170E-001,-1.2472145E-001, 0.0000000E+000, 5.6786097E-002, 3.0499847E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.7486141E-001,-1.1888688E-001, 0.0000000E+000, 5.7233133E-002, 3.2738029E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.7728112E-001,-1.1307244E-001, 0.0000000E+000, 5.7692840E-002, 3.2813982E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.7970084E-001,-1.0727808E-001, 0.0000000E+000, 5.8165392E-002, 3.2884076E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.8212055E-001,-1.0184975E-001, 0.0000000E+000, 5.8609676E-002, 3.0791979E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.8454026E-001,-9.6094800E-002, 0.0000000E+000, 5.9107545E-002, 3.3006235E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.8695997E-001,-9.0360837E-002, 0.0000000E+000, 5.9618566E-002, 3.3053816E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.8937968E-001,-8.4994262E-002, 0.0000000E+000, 6.0101529E-002, 3.0937072E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.9179939E-001,-7.9302890E-002, 0.0000000E+000, 6.0638245E-002, 3.3123731E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.9421910E-001,-7.3634810E-002, 0.0000000E+000, 6.1188306E-002, 3.3141144E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.9663881E-001,-6.7991017E-002, 0.0000000E+000, 6.1751812E-002, 3.3148018E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.9905853E-001,-6.2718294E-002, 0.0000000E+000, 6.2287574E-002, 3.0989216E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.0147824E-001,-5.7572025E-002, 0.0000000E+000, 6.2769862E-002, 3.0050735E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.0389795E-001,-5.2766908E-002, 0.0000000E+000, 6.3188896E-002, 2.7857452E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.0631766E-001,-4.7988752E-002, 0.0000000E+000, 6.3619583E-002, 2.7821936E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.0873737E-001,-4.3525732E-002, 0.0000000E+000, 6.4034903E-002, 2.6026331E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.1115708E-001,-3.8803226E-002, 0.0000000E+000, 6.4488764E-002, 2.7725576E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.1357679E-001,-3.4110904E-002, 0.0000000E+000, 6.4954796E-002, 2.7661904E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.1599650E-001,-2.9449953E-002, 0.0000000E+000, 6.5433166E-002, 2.7586140E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.1841622E-001,-2.5108440E-002, 0.0000000E+000, 6.5896844E-002, 2.5752256E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.2083593E-001,-2.0511810E-002, 0.0000000E+000, 6.6399703E-002, 2.7413366E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.2325564E-001,-1.5949838E-002, 0.0000000E+000, 6.6915321E-002, 2.7309396E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.2567535E-001,-1.1423733E-002, 0.0000000E+000, 6.7443773E-002, 2.7196342E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.2809506E-001,-7.2216043E-003, 0.0000000E+000, 6.7957861E-002, 2.5325949E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.3051477E-001,-2.7692180E-003, 0.0000000E+000, 6.8511316E-002, 2.6950518E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.3293448E-001, 1.6433998E-003, 0.0000000E+000, 6.9077531E-002, 2.6808264E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.3535419E-001, 5.7279163E-003, 0.0000000E+000, 6.9629188E-002, 2.4908550E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.3777390E-001, 1.0058581E-002, 0.0000000E+000, 7.0219858E-002, 2.6504725E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.4019362E-001, 1.4344950E-002, 0.0000000E+000, 7.0822818E-002, 2.6333865E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.4261333E-001, 1.8585375E-002, 0.0000000E+000, 7.1437829E-002, 2.6153517E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.4503304E-001, 2.2491415E-002, 0.0000000E+000, 7.2037386E-002, 2.4216744E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.4719094E-001, 2.6307416E-002, 0.0000000E+000, 7.2616457E-002, 2.6573091E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.4934885E-001, 2.9795208E-002, 0.0000000E+000, 7.3177459E-002, 2.4423730E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.5150676E-001, 3.2576412E-002, 0.0000000E+000, 7.3622221E-002, 1.9307980E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.5366466E-001, 3.5202891E-002, 0.0000000E+000, 7.4024826E-002, 1.8106167E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.5582257E-001, 3.7592584E-002, 0.0000000E+000, 7.4422124E-002, 1.6626543E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.5798047E-001, 4.0141175E-002, 0.0000000E+000, 7.4834416E-002, 1.7748237E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.6013838E-001, 4.2450720E-002, 0.0000000E+000, 7.5240651E-002, 1.6254577E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.6229629E-001, 4.4719752E-002, 0.0000000E+000, 7.5650696E-002, 1.6066553E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.6445419E-001, 4.7144897E-002, 0.0000000E+000, 7.6074695E-002, 1.7173217E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.6661210E-001, 4.9328431E-002, 0.0000000E+000, 7.6491675E-002, 1.5666698E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.6877000E-001, 5.1468599E-002, 0.0000000E+000, 7.6911325E-002, 1.5464808E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.7092791E-001, 5.3762365E-002, 0.0000000E+000, 7.7343867E-002, 1.6560636E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.7308582E-001, 5.5811157E-002, 0.0000000E+000, 7.7767947E-002, 1.5043894E-001, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.7524372E-001, 5.7813718E-002, 0.0000000E+000, 7.8193581E-002, 1.4828785E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.7740163E-001, 5.9966199E-002, 0.0000000E+000, 7.8630700E-002, 1.5900592E-001, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
