Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
     14,      1,     29,      1,      1,     17,      1,  0.13877788E-16,      5,     16,     12,      1,  0.42977787E-02
     15,      1,     30,      1,      1,     17,      1,  0.13877788E-16,      6,      1,      1,      5,  0.19665725E-02
     15,      1,     31,      1,     13,     17,      6,  0.27755576E-16,      5,     16,     12,      1,  0.45297721E-02
     16,      1,     32,      1,      2,     17,      1,  0.13877788E-16,      4,      4,      4,      1,  0.35047358E-02
     16,      1,     33,      1,      2,     17,      1,  0.13877788E-16,      5,     12,     16,      2,  0.34155453E-02
     17,      1,     34,      1,      1,     17,      2,  0.13877788E-16,      4,      4,      1,      1,  0.30479699E-02
     17,      1,     35,      1,      8,     17,      2,  0.13877788E-16,      7,     12,      1,      3,  0.36977197E-02
     18,      1,     36,      1,      1,     17,      1,  0.13877788E-16,      4,      4,      1,      1,  0.29682445E-02
     18,      1,     37,      1,      8,     17,      1,  0.13877788E-16,      5,     12,     16,      2,  0.37581464E-02
     19,      1,     38,      1,      4,      1,     17,  0.27755576E-16,      4,      4,      1,      1,  0.30062033E-02
     19,      1,     39,      1,      1,     17,      1,  0.13877788E-16,      5,     12,     16,      2,  0.39063950E-02
     20,      1,     40,      1,      2,     17,      1,  0.13877788E-16,      4,      4,      1,      1,  0.29512637E-02
     20,      1,     41,      1,      4,     17,      1,  0.13877788E-16,      5,     12,     16,      2,  0.39929289E-02
     21,      1,     42,      1,      6,     16,     17,  0.27755576E-16,      4,      4,      1,      1,  0.28083435E-02
     21,      1,     43,      1,      2,     17,      1,  0.13877788E-16,      5,     12,     16,      2,  0.39921066E-02
     22,      1,     44,      1,      6,     17,      1,  0.13877788E-16,      4,      4,      1,      1,  0.28480583E-02
     22,      1,     45,      1,      4,     17,      1,  0.13877788E-16,      5,     12,     16,      2,  0.41817027E-02
     23,      1,     46,      1,      1,     17,      1,  0.13877788E-16,      4,      2,      1,      1,  0.27228906E-02
     23,      1,     47,      1,      1,     17,      1,  0.13877788E-16,      5,     12,     16,      2,  0.41939785E-02
     24,      1,     48,      1,      5,     16,     17,  0.27755576E-16,      4,      1,      1,      1,  0.28580582E-02
     24,      1,     49,      1,      1,     17,      1,  0.13877788E-16,      5,     12,     16,      2,  0.43978945E-02
     25,      1,     50,      1,      8,     14,     17,  0.27755576E-16,      4,      1,      1,      1,  0.29022122E-02
     25,      1,     51,      1,      4,     17,      1,  0.13877788E-16,      5,     12,     16,      2,  0.45193422E-02
     26,      1,     52,      1,     13,     17,      5,  0.27755576E-16,      4,      1,      1,      1,  0.28142119E-02
     26,      1,     53,      1,     10,     17,      9,  0.27755576E-16,      5,     12,     16,      2,  0.45579771E-02
     27,      1,     54,      1,      7,     14,     17,  0.27755576E-16,      4,      1,      1,      1,  0.33781645E-02
     27,      1,     55,      1,      5,     17,      1,  0.13877788E-16,      2,      2,     15,     12,  0.46617278E-02
     28,      1,     56,      1,      3,     17,      1,  0.13877788E-16,      2,      1,     16,      1,  0.34520631E-02
     28,      1,     57,      1,      1,     17,      1,  0.13877788E-16,      2,      2,     15,     12,  0.48650664E-02
     29,      1,     58,      1,      2,     17,      1,  0.13877788E-16,      2,      1,     16,      1,  0.33233448E-02
     29,      1,     59,      1,     17,     15,      4,  0.13877788E-16,      2,      2,     15,     12,  0.46424476E-02
     30,      1,     60,      1,     17,      1,     11,  0.13877788E-16,      2,      1,     16,      1,  0.34616921E-02
     30,      1,     61,      1,      4,     17,      2,  0.13877788E-16,      2,      2,     15,     12,  0.49295698E-02
     31,      1,     62,      1,     17,      1,     11,  0.13877788E-16,      2,      1,     16,      1,  0.33204729E-02
     31,      1,     63,      1,     17,      1,     11,  0.13877788E-16,      2,      2,     15,     12,  0.47071351E-02
     32,      1,     64,      1,      2,     17,      1,  0.13877788E-16,      2,      1,     16,      1,  0.34528389E-02
     32,      1,     65,      1,     10,     17,      1,  0.13877788E-16,      2,      2,     15,     12,  0.49940531E-02
     33,      1,     66,      1,     10,     17,      1,  0.13877788E-16,      2,      1,     16,      1,  0.34387500E-02
     33,      1,     67,      1,      2,     17,      1,  0.13877788E-16,      2,      2,     15,     12,  0.50268413E-02
     34,      1,     68,      1,     10,     17,      1,  0.13877788E-16,      2,      1,     16,      1,  0.32744803E-02
     34,      1,     69,      1,      2,     17,      1,  0.13877788E-16,      2,      2,     15,     12,  0.48025337E-02
     35,      1,     70,      1,      6,     17,      2,  0.13877788E-16,      2,      1,     16,      1,  0.33978374E-02
     35,      1,     71,      1,      1,     17,      1,  0.13877788E-16,      2,      1,     15,     12,  0.50875910E-02
     36,      1,     72,      2,      3,     17,      6,  0.27755576E-16,      1,     16,     16,      1,  0.32185206E-02
     36,      1,     73,      1,      6,     17,      1,  0.13877788E-16,      2,      2,     15,     12,  0.48607319E-02
     37,      1,     74,      1,      3,     17,      5,  0.27755576E-16,      1,     16,     11,      1,  0.17183522E-02
     37,      1,     75,      1,     17,      1,     11,  0.13877788E-16,      7,     12,      1,      2,  0.43314058E-02
     38,      1,     76,      1,      6,     17,      1,  0.13877788E-16,      3,     16,      1,      1,  0.38260348E-02
     38,      1,     77,      1,      6,     17,      1,  0.13877788E-16,      5,     12,     16,      1,  0.85587260E-02
     39,      1,     78,      1,     17,     12,      1,  0.13877788E-16,      1,     16,     16,      1,  0.34102877E-02
     39,      1,     79,      1,     17,     12,     14,  0.13877788E-16,      5,     12,     16,      1,  0.86374709E-02
     40,      1,     80,      1,      4,     17,      1,  0.13877788E-16,      1,     16,     16,      1,  0.35121545E-02
     40,      1,     81,      1,     10,     17,      9,  0.27755576E-16,      5,     12,     16,      1,  0.90520565E-02
     41,      1,     82,      1,     17,      2,     11,  0.13877788E-16,      1,     16,     16,      1,  0.33301784E-02
     41,      1,     83,      1,     17,      2,     11,  0.13877788E-16,      5,     12,     16,      1,  0.91587037E-02
     42,      1,     84,      1,     17,      2,     11,  0.13877788E-16,      1,     16,     16,      1,  0.34437412E-02
     42,      1,     85,      1,     17,      2,     11,  0.13877788E-16,      5,     12,     16,      1,  0.96023730E-02
     43,      1,     86,      1,     17,     11,     11,  0.13877788E-16,      1,     16,     16,      1,  0.34146611E-02
     43,      1,     87,      1,     17,     11,     11,  0.13877788E-16,      5,     12,     16,      1,  0.99022919E-02
     44,      1,     88,      1,     12,      2,     17,  0.27755576E-16,      1,     16,     16,      1,  0.32608334E-02
     44,      1,     89,      1,     17,     12,     11,  0.13877788E-16,      5,     12,     16,      1,  0.10057358E-01
     45,      1,     90,      1,     17,     12,     10,  0.13877788E-16,      1,     16,     16,      1,  0.33954194E-02
     45,      1,     91,      1,     17,      3,     10,  0.27755576E-16,      5,     12,     16,      1,  0.10551505E-01
     46,      1,     92,      1,     17,     12,      1,  0.13877788E-16,      1,     16,     16,      1,  0.33906661E-02
     46,      1,     93,      3,     17,      2,     11,  0.27755576E-16,      5,     12,     16,      1,  0.10905437E-01
     47,      1,     94,      1,     17,     13,     10,  0.13877788E-16,      1,     16,     16,      1,  0.32619796E-02
     47,      1,     95,      1,     17,     15,      9,  0.13877788E-16,      5,     12,     16,      1,  0.11117836E-01
     48,      1,     96,      1,     17,     12,      8,  0.13877788E-16,      1,     16,     16,      1,  0.31453252E-02
     48,      1,     97,      1,     17,     12,      8,  0.13877788E-16,      5,     12,     16,      1,  0.98386337E-02
     49,      1,     98,      1,     12,      2,     17,  0.27755576E-16,      1,     16,     16,      1,  0.28343013E-02
     49,      1,     99,      1,     17,     12,      2,  0.13877788E-16,      5,     12,     16,      1,  0.86359109E-02
     50,      1,    100,      1,     17,     14,      9,  0.27755576E-16,      1,     16,     16,      1,  0.29892185E-02
     50,      1,    101,      1,     12,      2,     17,  0.27755576E-16,      7,     12,      1,      1,  0.90357787E-02
     51,      1,    102,      1,     17,      3,     12,  0.27755576E-16,      1,     16,     16,      1,  0.30182416E-02
     51,      1,    103,      1,     17,     10,      8,  0.13877788E-16,      7,     12,      1,      1,  0.94164779E-02
     52,      1,    104,      1,      2,      8,     17,  0.27755576E-16,      1,     16,     16,      1,  0.29385510E-02
     52,      1,    105,      1,     17,      2,     12,  0.27755576E-16,      7,     12,      1,      1,  0.97748889E-02
     53,      1,    106,      1,     17,     11,      9,  0.13877788E-16,      1,     16,     16,      1,  0.30902418E-02
     53,      1,    107,      1,     17,     12,      7,  0.13877788E-16,      7,     12,      1,      1,  0.10228555E-01
     54,      1,    108,      1,     17,      2,     12,  0.27755576E-16,      1,     16,     16,      1,  0.30192022E-02
     54,      1,    109,      1,      8,      6,     17,  0.27755576E-16,      7,     12,      1,      1,  0.10623210E-01
     55,      1,    110,      1,     17,     11,      1,  0.13877788E-16,      3,     16,      1,      1,  0.31759549E-02
     55,      1,    111,      1,     17,     11,      1,  0.13877788E-16,      7,     12,      1,      1,  0.11114455E-01
     56,      1,    112,      1,     11,     11,     17,  0.27755576E-16,      3,     16,      1,      1,  0.32270298E-02
     56,      1,    113,      1,     17,     11,      7,  0.13877788E-16,      7,     12,      1,      1,  0.11587798E-01
     57,      1,    114,      1,     12,      4,     17,  0.27755576E-16,      3,     16,      1,      1,  0.31659179E-02
     57,      1,    115,      1,     17,      5,     12,  0.27755576E-16,      7,     12,      1,      1,  0.12042971E-01
     58,      1,    116,      1,     17,     16,     10,  0.27755576E-16,      3,     16,      1,      1,  0.33266906E-02
     58,      1,    117,      1,     17,      4,     12,  0.27755576E-16,      7,     12,      1,      1,  0.12596979E-01
     59,      1,    118,      1,      9,     17,     14,  0.27755576E-16,      2,      5,      1,     14,  0.44010965E-02
     59,      1,    119,      5,     17,      2,      5,  0.55511151E-16,      5,     12,     15,      1,  0.17723440E-01
     60,      1,    120,      1,     17,     10,      1,  0.13877788E-16,      1,     16,     16,      1,  0.33402815E-02
     60,      1,    121,      1,      8,     17,      3,  0.27755576E-16,      1,     16,     16,      1,  0.33703985E-02
     60,      1,    122,      1,     17,     11,      2,  0.13877788E-16,      5,     15,     12,      1,  0.19639482E-01
     61,      1,    123,      1,     10,      7,     17,  0.27755576E-16,      2,      5,      1,     14,  0.35377915E-02
     61,      1,    124,      1,     12,      4,     17,  0.27755576E-16,      5,     12,     15,      1,  0.19674810E-01
     62,      1,    125,      1,     12,      1,     17,  0.27755576E-16,      1,     16,     16,      1,  0.34353894E-02
     62,      1,    126,      1,     17,     12,     12,  0.27755576E-16,      5,     12,     15,      1,  0.20447571E-01
     63,      1,    127,      1,     12,      3,     17,  0.27755576E-16,      2,      5,      1,     14,  0.37167178E-02
     63,      1,    128,      1,     17,     16,      9,  0.27755576E-16,      5,     12,     15,      1,  0.20607256E-01
     64,      1,    129,      1,     12,      3,     17,  0.27755576E-16,      1,     16,     16,      1,  0.35070518E-02
     64,      1,    130,      1,     10,      3,     17,  0.27755576E-16,      5,     12,     15,      1,  0.21399962E-01
     65,      1,    131,      1,      9,      1,     17,  0.27755576E-16,      2,      5,      1,     14,  0.38683349E-02
     65,      1,    132,      1,     17,      4,     13,  0.27755576E-16,      5,     12,     15,      1,  0.21580477E-01
     66,      1,    133,      1,     12,      1,     17,  0.27755576E-16,      2,      5,      1,     14,  0.36768167E-02
     66,      1,    134,      1,     17,      1,     12,  0.27755576E-16,      5,     12,     15,      1,  0.22082672E-01
     67,      1,    135,      1,     11,     17,     16,  0.27755576E-16,      1,     16,     16,      1,  0.36046975E-02
     67,      1,    136,      1,     12,      4,     17,  0.27755576E-16,      5,     12,     15,      1,  0.22907269E-01
     68,      1,    137,      1,     17,     11,     11,  0.27755576E-16,      2,      5,      1,     14,  0.40007898E-02
     68,      1,    138,      1,     16,     17,     12,  0.27755576E-16,      5,     12,     15,      1,  0.23121184E-01
     69,      1,    139,      1,     10,      4,     17,  0.27755576E-16,      1,     16,     16,      1,  0.36636064E-02
     69,      1,    140,      1,     17,      4,     14,  0.27755576E-16,      5,     12,     15,      1,  0.23968601E-01
     70,      1,    141,      1,     12,      2,     17,  0.55511151E-16,      2,      5,      1,     15,  0.40893945E-02
     70,      1,    142,      1,     12,      2,     17,  0.55511151E-16,      5,     12,     15,      1,  0.24206432E-01
     71,      1,    143,      1,     12,      2,     17,  0.55511151E-16,      2,      5,      1,     15,  0.39722673E-02
     71,      1,    144,      1,     12,      2,     17,  0.55511151E-16,      5,     12,     15,      1,  0.22193481E-01
     72,      1,    145,      1,     17,      3,     10,  0.27755576E-16,      2,      5,      1,     15,  0.37978681E-02
     72,      1,    146,      1,     14,     17,     11,  0.27755576E-16,      5,     12,     16,      1,  0.21305411E-01
     73,      1,    147,      1,     17,      5,     12,  0.27755576E-16,      2,      5,      1,     15,  0.31689183E-02
     73,      1,    148,      1,     17,      5,     12,  0.27755576E-16,      2,      5,      1,     15,  0.30621446E-02
     73,      1,    149,      1,      9,     17,      8,  0.27755576E-16,      5,     12,     16,      1,  0.21906787E-01
     74,      1,    150,      2,      5,      4,     17,  0.55511151E-16,      2,      5,      1,     15,  0.33174633E-02
     74,      1,    151,      1,     17,      2,     10,  0.27755576E-16,      5,     12,     16,      1,  0.22238066E-01
     75,      1,    152,      1,     13,      4,     17,  0.55511151E-16,      2,      5,      1,     15,  0.27924926E-02
     75,      1,    153,      1,      1,     11,     17,  0.55511151E-16,      6,      2,     12,      2,  0.23222729E-01
     76,      1,    154,      1,     10,      3,     17,  0.27755576E-16,      2,      5,      1,     15,  0.30317768E-02
     76,      1,    155,      1,     17,      3,     10,  0.27755576E-16,      6,      2,     12,      2,  0.23733335E-01
     77,      1,    156,      1,      2,     17,      7,  0.27755576E-16,      1,     16,     16,      1,  0.26964837E-02
     77,      1,    157,      5,     17,      3,      5,  0.55511151E-16,      6,      2,     12,      2,  0.25102408E-01
     78,      1,    158,      1,     12,      2,     17,  0.55511151E-16,      2,      5,      1,     15,  0.26634869E-02
     78,      1,    159,      1,     12,      3,     17,  0.55511151E-16,      6,      2,     12,      2,  0.25769925E-01
     79,      1,    160,      1,     17,      2,      8,  0.27755576E-16,      1,     16,     16,      1,  0.27111101E-02
     79,      1,    161,      1,     17,      5,     12,  0.27755576E-16,      6,      2,     12,      2,  0.27301286E-01
     80,      1,    162,      1,     17,      3,     10,  0.27755576E-16,      1,     16,     16,      1,  0.27189184E-02
     80,      1,    163,      5,     17,      3,      5,  0.55511151E-16,      6,      2,     12,      2,  0.28529166E-01
     81,      1,    164,      1,     17,      7,      8,  0.27755576E-16,      1,     16,     16,      1,  0.26350139E-02
     81,      1,    165,      1,     17,      5,     13,  0.55511151E-16,      6,      2,     12,      2,  0.29443922E-01
     82,      1,    166,      2,      5,      3,     17,  0.55511151E-16,      1,     16,     16,      1,  0.27412220E-02
     82,      1,    167,      2,      4,      6,     17,  0.55511151E-16,      6,      2,     12,      2,  0.31216779E-01
     83,      1,    168,      5,     17,      3,      5,  0.55511151E-16,      1,     16,     16,      1,  0.26582287E-02
     83,      1,    169,      1,     13,      5,     17,  0.55511151E-16,      6,      2,     12,      2,  0.32277347E-01
     84,      1,    170,      1,     12,      2,     17,  0.55511151E-16,      1,     16,     16,      1,  0.27673193E-02
     84,      1,    171,      1,     12,      2,     17,  0.55511151E-16,      6,      2,     12,      2,  0.34176057E-01
     85,      1,    172,      1,     17,      5,     13,  0.55511151E-16,      2,      6,      1,     14,  0.20203402E-02
     85,      1,    173,      1,     12,      4,     17,  0.55511151E-16,      6,      2,     12,      2,  0.32653146E-01
     86,      1,    174,      1,     17,      6,     13,  0.55511151E-16,      1,     16,     16,      1,  0.15923222E-02
     86,      1,    175,      1,     17,      5,     14,  0.55511151E-16,      6,      2,     12,      2,  0.33625377E-01
     87,      1,    176,      1,     17,      6,     14,  0.55511151E-16,      1,     16,     16,      1,  0.15998770E-02
     87,      1,    177,      1,     17,      6,     14,  0.55511151E-16,      6,      2,     12,      2,  0.35130737E-01
     88,      1,    178,      1,     12,      2,     17,  0.55511151E-16,      1,     16,     16,      1,  0.15726738E-02
     88,      1,    179,      1,     17,      3,     12,  0.55511151E-16,      6,      2,     12,      2,  0.36390736E-01
     89,      1,    180,      1,     12,      2,     17,  0.55511151E-16,      1,     16,     16,      1,  0.16069754E-02
     89,      1,    181,      1,     12,      2,     17,  0.55511151E-16,      6,      2,     12,      2,  0.37981389E-01
     90,      1,    182,      1,     10,      3,     17,  0.55511151E-16,      1,     16,     16,      1,  0.15818721E-02
     90,      1,    183,      1,     17,      3,     12,  0.55511151E-16,      6,      2,     12,      2,  0.39065533E-01
     91,      1,    184,      1,     13,      6,     17,  0.11102230E-15,      1,     16,     16,      1,  0.16184105E-02
     91,      1,    185,      2,      4,      6,     17,  0.55511151E-16,      6,      2,     12,      2,  0.40418938E-01
     92,      1,    186,      1,     13,      6,     17,  0.55511151E-16,      1,     16,     16,      1,  0.15955669E-02
     92,      1,    187,      1,     13,      6,     17,  0.55511151E-16,      6,      2,     12,      2,  0.41209764E-01
     93,      1,    188,      1,     17,      3,     12,  0.55511151E-16,      1,     16,     16,      1,  0.16341784E-02
     93,      1,    189,      1,     17,      3,     12,  0.55511151E-16,      6,      2,     12,      2,  0.42222779E-01
     94,      1,    190,      1,     17,      4,     12,  0.55511151E-16,      2,      1,     16,      1,  0.16444845E-02
     94,      1,    191,      1,     17,      7,     13,  0.55511151E-16,      6,      2,     12,      2,  0.42843860E-01
     95,      1,    192,      1,     17,      4,     12,  0.55511151E-16,      2,      1,     16,      1,  0.16257156E-02
     95,      1,    193,      1,     13,      5,     17,  0.11102230E-15,      6,      2,     12,      2,  0.43058682E-01
     96,      1,    194,      1,     17,      3,     12,  0.55511151E-16,      2,      1,     16,      1,  0.16681838E-02
     96,      1,    195,      1,     17,      3,     12,  0.55511151E-16,      6,      2,     12,      2,  0.43477224E-01
     97,      1,    196,      1,     12,      4,     17,  0.55511151E-16,      2,      1,     16,      1,  0.16495348E-02
     97,      1,    197,      1,     12,      4,     17,  0.55511151E-16,      6,      2,     12,      2,  0.43302886E-01
     98,      1,    198,      1,     17,      5,     10,  0.55511151E-16,      2,      1,     16,      1,  0.16921215E-02
     98,      1,    199,      1,      5,     17,     12,  0.55511151E-16,      6,      2,     12,      2,  0.43358049E-01
     99,      1,    200,      1,     17,      3,     12,  0.55511151E-16,      3,     10,      2,      1,  0.18143310E-02
     99,      1,    201,      1,     17,      3,     12,  0.55511151E-16,      3,     10,      2,      1,  0.17806035E-02
     99,      1,    202,      1,     17,      4,     12,  0.55511151E-16,      6,      2,     12,      2,  0.40631563E-01
    100,      1,    203,      1,      4,     17,     12,  0.55511151E-16,      3,     10,      1,      1,  0.22724994E-02
    100,      1,    204,      1,     17,      6,     13,  0.55511151E-16,      7,     12,      2,      2,  0.38614625E-01
    101,      1,    205,      1,     17,      6,     13,  0.55511151E-16,      3,     10,      1,      1,  0.24396738E-02
    101,      1,    206,      1,     17,      6,     13,  0.55511151E-16,      7,     12,      2,      2,  0.39438635E-01
    102,      1,    207,      1,     10,      3,     17,  0.55511151E-16,      3,     10,      1,      1,  0.24470224E-02
    102,      1,    208,      1,      4,     17,     12,  0.55511151E-16,      7,     12,      2,      2,  0.40509871E-01
    103,      1,    209,      1,     10,      3,     17,  0.55511151E-16,      3,     10,      1,      1,  0.23980815E-02
    103,      1,    210,      1,      4,     17,     12,  0.55511151E-16,      7,     12,      2,      2,  0.41820922E-01
    104,      1,    211,      1,     17,      7,     14,  0.55511151E-16,      3,     10,      1,      1,  0.24054918E-02
    104,      1,    212,      1,     17,      7,     14,  0.55511151E-16,      7,     12,      2,      2,  0.42235985E-01
    105,      1,    213,      1,     12,      4,     17,  0.55511151E-16,      3,     10,      1,      1,  0.23708709E-02
    105,      1,    214,      2,      4,      8,     17,  0.55511151E-16,      7,     12,      2,      2,  0.43227043E-01
    106,      1,    215,      2,      4,      7,     17,  0.11102230E-15,      3,     10,      1,      1,  0.23757588E-02
    106,      1,    216,      1,     13,      7,     17,  0.11102230E-15,      7,     12,      2,      2,  0.43303309E-01
    107,      1,    217,      2,      5,      5,     17,  0.11102230E-15,      3,     10,      1,      1,  0.23762304E-02
    107,      1,    218,      2,      5,      5,     17,  0.11102230E-15,      7,     12,      2,      2,  0.43571524E-01
    108,      1,    219,      1,     10,      4,     17,  0.55511151E-16,      3,     10,      1,      1,  0.23197229E-02
    108,      1,    220,      1,      5,     12,     17,  0.11102230E-15,      6,      3,     12,      3,  0.44579360E-01
    109,      1,    221,      1,     13,      7,     17,  0.11102230E-15,      3,     10,      1,      1,  0.23212367E-02
    109,      1,    222,      1,      4,     17,     12,  0.55511151E-16,      6,      3,     12,      3,  0.47259060E-01
    110,      1,    223,      2,      5,      5,     17,  0.11102230E-15,      3,     10,      1,      1,  0.23179113E-02
    110,      1,    224,      2,      5,      5,     17,  0.11102230E-15,      6,      3,     12,      3,  0.49586700E-01
    111,      1,    225,      1,     17,      4,     12,  0.55511151E-16,      3,     10,      1,      1,  0.22572805E-02
    111,      1,    226,      2,      5,      5,     17,  0.11102230E-15,      6,      3,     12,      3,  0.51452609E-01
    112,      1,    227,      1,     13,      7,     17,  0.11102230E-15,      3,     10,      1,      1,  0.22560817E-02
    112,      1,    228,      1,     17,      5,     12,  0.55511151E-16,      6,      3,     12,      3,  0.52784439E-01
    113,      1,    229,      1,      5,     12,     17,  0.11102230E-15,      3,     10,      1,      1,  0.22494753E-02
    113,      1,    230,      1,      5,     17,     12,  0.55511151E-16,      6,      3,     12,      3,  0.53532045E-01
    114,      1,    231,      1,      6,     17,     12,  0.55511151E-16,      3,     10,      1,      1,  0.21853196E-02
    114,      1,    232,      1,      5,     12,     17,  0.11102230E-15,      6,      3,     12,      3,  0.53675837E-01
    115,      1,    233,      1,      5,     12,     17,  0.11102230E-15,      3,     10,      1,      1,  0.27138676E-02
    115,      1,    234,      2,      4,      8,     17,  0.11102230E-15,      6,      3,     12,      3,  0.50604162E-01
    116,      1,    235,      1,      5,     17,     12,  0.55511151E-16,      3,     10,      1,      1,  0.31166979E-02
    116,      1,    236,      1,      5,     17,     12,  0.55511151E-16,      6,      3,     12,      3,  0.48700980E-01
    117,      1,    237,      1,     13,      7,     17,  0.55511151E-16,      3,     10,      1,      1,  0.30776792E-02
    117,      1,    238,      1,      7,     12,     17,  0.55511151E-16,      6,      3,     12,      3,  0.47413611E-01
    118,      1,    239,      1,     12,      5,     17,  0.11102230E-15,      3,     10,      1,      1,  0.30881782E-02
    118,      1,    240,      1,     12,      5,     17,  0.11102230E-15,      6,      3,     12,      3,  0.45358408E-01
    119,      1,    241,      1,     11,      7,     17,  0.55511151E-16,      3,     10,      1,      1,  0.30858972E-02
    119,      1,    242,      1,     10,      5,     17,  0.55511151E-16,      6,      3,     12,      3,  0.43251094E-01
    120,      1,    243,      2,      5,      8,     17,  0.11102230E-15,      3,     10,      1,      1,  0.29641853E-02
    120,      1,    244,      1,      5,     17,     12,  0.11102230E-15,      6,      3,     12,      1,  0.41301586E-01
    121,      1,    245,      1,     12,      5,     17,  0.11102230E-15,      3,     10,      1,      1,  0.29763826E-02
    121,      1,    246,      1,     12,      5,     17,  0.11102230E-15,      6,      3,     12,      1,  0.42216967E-01
    122,      1,    247,      5,     17,      6,      4,  0.11102230E-15,      3,     10,      1,      1,  0.29730586E-02
    122,      1,    248,      1,     12,      5,     17,  0.11102230E-15,      6,      1,     12,      3,  0.43392542E-01
    123,      1,    249,      1,      5,     17,     12,  0.11102230E-15,      3,     10,      1,      1,  0.28497638E-02
    123,      1,    250,      1,      5,     17,     12,  0.11102230E-15,      6,      1,     12,      3,  0.44721530E-01
    124,      1,    251,      1,      5,     17,     12,  0.11102230E-15,      3,     10,      1,      1,  0.28650092E-02
    124,      1,    252,      1,     12,      5,     17,  0.11102230E-15,      6,      1,     12,      3,  0.45315666E-01
    125,      1,    253,      5,     17,      7,      4,  0.11102230E-15,      3,     10,      1,      1,  0.27746804E-02
    125,      1,    254,      5,     17,      7,      4,  0.11102230E-15,      6,      1,     12,      3,  0.46194188E-01
    126,      1,    255,      1,      5,     12,     17,  0.11102230E-15,      4,      2,      2,     12,  0.28715223E-02
    126,      1,    256,      1,     17,     11,     13,  0.55511151E-16,      6,      1,     12,      3,  0.46235352E-01
    127,      1,    257,      1,      5,     12,     17,  0.11102230E-15,      4,      2,      2,     12,  0.31287710E-02
    127,      1,    258,      1,      5,     12,     17,  0.11102230E-15,      6,      1,     12,      3,  0.46565489E-01
    128,      1,    259,      1,     17,      6,     12,  0.55511151E-16,      4,      2,      2,     12,  0.33648421E-02
    128,      1,    260,      1,      1,     17,     11,  0.55511151E-16,      6,      1,     12,      3,  0.46329849E-01
    129,      1,    261,      1,     10,     17,     11,  0.55511151E-16,      4,      2,      2,     12,  0.35714318E-02
    129,      1,    262,      5,     17,      8,      5,  0.11102230E-15,      4,      2,      2,     12,  0.35723776E-02
