s,m/s,m/s,m/s,Pa,m/s,,,,
 5.2764199E-001, 2.7742271E-002, 0.0000000E+000, 6.9044201E-002,-1.7400990E-001, 3.4918876E-003, 1.0000000E+000, 1.0000000E+001, 7.3486504E-002, 3.9196518E-009
 5.3091523E-001, 2.4102657E-002, 0.0000000E+000, 6.8920018E-002,-1.7380446E-001, 3.4906477E-003, 1.0000000E+000, 1.0000000E+001, 7.3559299E-002, 3.9512556E-009
 5.3418847E-001, 2.0523906E-002, 0.0000000E+000, 6.8791461E-002,-1.7352478E-001, 3.4913823E-003, 1.0000000E+000, 1.0000000E+001, 7.3633355E-002, 3.9851412E-009
 5.3746171E-001, 1.6965459E-002, 0.0000000E+000, 6.8643653E-002,-1.7522507E-001, 3.5229992E-003, 1.0000000E+000, 1.0000000E+001, 7.3704899E-002, 4.0244616E-009
 5.4073495E-001, 1.3517628E-002, 0.0000000E+000, 6.8507131E-002,-1.7267002E-001, 3.4978378E-003, 1.0000000E+000, 1.0000000E+001, 7.3775973E-002, 4.0569867E-009
 5.4400819E-001, 1.0139576E-002, 0.0000000E+000, 6.8367619E-002,-1.7205485E-001, 3.4980370E-003, 1.0000000E+000, 1.0000000E+001, 7.3840221E-002, 4.0930003E-009
 5.4728142E-001, 6.8335293E-003, 0.0000000E+000, 6.8225240E-002,-1.7136503E-001, 3.5002916E-003, 1.0000000E+000, 1.0000000E+001, 7.3896903E-002, 4.1288013E-009
 5.5055466E-001, 3.3493571E-003, 0.0000000E+000, 6.8049065E-002,-1.8233543E-001, 3.4936759E-003, 1.0000000E+000, 1.0000000E+001, 7.3952298E-002, 4.1452709E-009
 5.5382790E-001,-1.7224997E-003, 0.0000000E+000, 6.7653765E-002,-2.5911897E-001, 3.4667590E-003, 1.0000000E+000, 1.0000000E+001, 7.4042967E-002, 4.0637317E-009
 5.5710114E-001,-6.5319815E-003, 0.0000000E+000, 6.7279411E-002,-2.5043053E-001, 3.4410996E-003, 1.0000000E+000, 1.0000000E+001, 7.4072456E-002, 4.0846062E-009
 5.6037438E-001,-1.1214578E-002, 0.0000000E+000, 6.6902133E-002,-2.4796037E-001, 3.4409155E-003, 1.0000000E+000, 1.0000000E+001, 7.4088021E-002, 4.1073175E-009
 5.6364762E-001,-1.5769317E-002, 0.0000000E+000, 6.6521553E-002,-2.4542346E-001, 3.4416151E-003, 1.0000000E+000, 1.0000000E+001, 7.4091608E-002, 4.1272384E-009
 5.6692086E-001,-2.0343157E-002, 0.0000000E+000, 6.6109239E-002,-2.4974227E-001, 3.4676987E-003, 1.0000000E+000, 1.0000000E+001, 7.4085715E-002, 4.1404527E-009
 5.7019410E-001,-2.4637558E-002, 0.0000000E+000, 6.5720426E-002,-2.4006894E-001, 3.4419674E-003, 1.0000000E+000, 1.0000000E+001, 7.4067409E-002, 4.1570937E-009
 5.7346734E-001,-2.8801250E-002, 0.0000000E+000, 6.5327541E-002,-2.3721878E-001, 3.4355366E-003, 1.0000000E+000, 1.0000000E+001, 7.4042732E-002, 4.1679797E-009
 5.7674058E-001,-3.2835651E-002, 0.0000000E+000, 6.4929521E-002,-2.3436766E-001, 3.4277690E-003, 1.0000000E+000, 1.0000000E+001, 7.4012560E-002, 4.1759933E-009
 5.8001382E-001,-3.6889525E-002, 0.0000000E+000, 6.4497452E-002,-2.3840977E-001, 3.4439522E-003, 1.0000000E+000, 1.0000000E+001, 7.3980509E-002, 4.1780574E-009
 5.8328706E-001,-4.0666011E-002, 0.0000000E+000, 6.4086150E-002,-2.2849187E-001, 3.4059865E-003, 1.0000000E+000, 1.0000000E+001, 7.3944828E-002, 4.1855420E-009
 5.8656029E-001,-4.4315365E-002, 0.0000000E+000, 6.3667694E-002,-2.2542787E-001, 3.3857818E-003, 1.0000000E+000, 1.0000000E+001, 7.3911707E-002, 4.1891244E-009
 5.8983353E-001,-4.7840504E-002, 0.0000000E+000, 6.3240753E-002,-2.2239446E-001, 3.3627616E-003, 1.0000000E+000, 1.0000000E+001, 7.3881905E-002, 4.1921837E-009
 5.9310677E-001,-5.1243572E-002, 0.0000000E+000, 6.2804397E-002,-2.1933736E-001, 3.3356696E-003, 1.0000000E+000, 1.0000000E+001, 7.3856798E-002, 4.1954973E-009
 5.9638001E-001,-5.4674977E-002, 0.0000000E+000, 6.2329591E-002,-2.2320858E-001, 3.3315951E-003, 1.0000000E+000, 1.0000000E+001, 7.3838473E-002, 4.1952375E-009
 5.9965325E-001,-5.7839281E-002, 0.0000000E+000, 6.1871150E-002,-2.1315154E-001, 3.2740647E-003, 1.0000000E+000, 1.0000000E+001, 7.3822932E-002, 4.2032331E-009
 6.0292649E-001,-6.2317086E-002, 0.0000000E+000, 6.1246052E-002,-2.7623873E-001, 3.1333809E-003, 1.0000000E+000, 1.0000000E+001, 7.3857183E-002, 4.0934107E-009
 6.0619973E-001,-6.6826392E-002, 0.0000000E+000, 6.0587368E-002,-2.8032000E-001, 3.0734878E-003, 1.0000000E+000, 1.0000000E+001, 7.3857071E-002, 4.0702062E-009
 6.0947297E-001,-7.1437467E-002, 0.0000000E+000, 5.9876061E-002,-2.8762534E-001, 3.0508210E-003, 1.0000000E+000, 1.0000000E+001, 7.3854125E-002, 4.0516379E-009
 6.1274621E-001,-7.5666055E-002, 0.0000000E+000, 5.9187820E-002,-2.7225047E-001, 3.0940591E-003, 1.0000000E+000, 1.0000000E+001, 7.3838814E-002, 4.0525585E-009
 6.1601945E-001,-7.9759136E-002, 0.0000000E+000, 5.8485423E-002,-2.6811798E-001, 3.1266569E-003, 1.0000000E+000, 1.0000000E+001, 7.3821713E-002, 4.0380725E-009
 6.1929269E-001,-8.3722996E-002, 0.0000000E+000, 5.7767934E-002,-2.6412089E-001, 3.1525759E-003, 1.0000000E+000, 1.0000000E+001, 7.3797072E-002, 4.0159040E-009
 6.2256593E-001,-8.7804435E-002, 0.0000000E+000, 5.6996697E-002,-2.7147197E-001, 3.1498317E-003, 1.0000000E+000, 1.0000000E+001, 7.3768214E-002, 3.9741645E-009
 6.2583916E-001,-9.1521757E-002, 0.0000000E+000, 5.6247271E-002,-2.5626538E-001, 3.1845115E-003, 1.0000000E+000, 1.0000000E+001, 7.3723004E-002, 3.9484015E-009
 6.2911240E-001,-9.5122504E-002, 0.0000000E+000, 5.5482694E-002,-2.5232152E-001, 3.1951608E-003, 1.0000000E+000, 1.0000000E+001, 7.3675415E-002, 3.9069736E-009
 6.3199857E-001,-9.8175448E-002, 0.0000000E+000, 5.4804462E-002,-2.4682318E-001, 2.8488094E-003, 1.0000000E+000, 1.0000000E+001, 7.3624216E-002, 3.8993351E-009
 6.3488474E-001,-1.0117868E-001, 0.0000000E+000, 5.4105180E-002,-2.4525349E-001, 2.8232379E-003, 1.0000000E+000, 1.0000000E+001, 7.3586094E-002, 3.8263981E-009
 6.3777090E-001,-1.0434813E-001, 0.0000000E+000, 5.3354661E-002,-2.5496097E-001, 2.7967948E-003, 1.0000000E+000, 1.0000000E+001, 7.3549216E-002, 3.7687922E-009
 6.4065707E-001,-1.0719886E-001, 0.0000000E+000, 5.2629315E-002,-2.3900589E-001, 2.8131024E-003, 1.0000000E+000, 1.0000000E+001, 7.3511116E-002, 3.7417407E-009
 6.4354323E-001,-1.0997634E-001, 0.0000000E+000, 5.1892506E-002,-2.3579056E-001, 2.8094108E-003, 1.0000000E+000, 1.0000000E+001, 7.3484134E-002, 3.7063170E-009
 6.4609625E-001,-1.1228355E-001, 0.0000000E+000, 5.1249019E-002,-2.2712625E-001, 2.5101571E-003, 1.0000000E+000, 1.0000000E+001, 7.3464572E-002, 3.7140067E-009
 6.4864926E-001,-1.1480987E-001, 0.0000000E+000, 5.0551086E-002,-2.4058238E-001, 2.4607336E-003, 1.0000000E+000, 1.0000000E+001, 7.3463044E-002, 3.6425321E-009
 6.5120228E-001,-1.1679607E-001, 0.0000000E+000, 5.0252298E-002,-1.9602893E-001, 2.4516829E-003, 1.0000000E+000, 1.0000000E+001, 7.3427067E-002, 3.7764544E-009
 6.5375529E-001,-1.1864634E-001, 0.0000000E+000, 5.0397330E-002,-1.7158804E-001, 2.5428630E-003, 1.0000000E+000, 1.0000000E+001, 7.3394145E-002, 3.9662675E-009
 6.5630831E-001,-1.2023803E-001, 0.0000000E+000, 5.0528377E-002,-1.5836255E-001, 2.5368967E-003, 1.0000000E+000, 1.0000000E+001, 7.3407671E-002, 3.9657754E-009
 6.5886132E-001,-1.2198439E-001, 0.0000000E+000, 5.0681809E-002,-1.6549974E-001, 2.5388964E-003, 1.0000000E+000, 1.0000000E+001, 7.3422476E-002, 3.9704709E-009
 6.6141434E-001,-1.2348360E-001, 0.0000000E+000, 5.0813651E-002,-1.5286145E-001, 2.5271162E-003, 1.0000000E+000, 1.0000000E+001, 7.3446367E-002, 3.9582796E-009
 6.6396735E-001,-1.2494096E-001, 0.0000000E+000, 5.0945241E-002,-1.5021953E-001, 2.5224811E-003, 1.0000000E+000, 1.0000000E+001, 7.3470549E-002, 3.9548621E-009
 6.6652037E-001,-1.2656192E-001, 0.0000000E+000, 5.1099417E-002,-1.5769166E-001, 2.5256254E-003, 1.0000000E+000, 1.0000000E+001, 7.3492820E-002, 3.9617763E-009
 6.6907339E-001,-1.2794316E-001, 0.0000000E+000, 5.1232208E-002,-1.4530627E-001, 2.5150089E-003, 1.0000000E+000, 1.0000000E+001, 7.3521391E-002, 3.9498387E-009
 6.7162640E-001,-1.2949180E-001, 0.0000000E+000, 5.1387239E-002,-1.5286842E-001, 2.5171482E-003, 1.0000000E+000, 1.0000000E+001, 7.3542237E-002, 3.9541307E-009
 6.7417942E-001,-1.3080544E-001, 0.0000000E+000, 5.1520798E-002,-1.4065350E-001, 2.5053414E-003, 1.0000000E+000, 1.0000000E+001, 7.3567261E-002, 3.9384140E-009
 6.7673243E-001,-1.3229120E-001, 0.0000000E+000, 5.1676458E-002,-1.4838729E-001, 2.5056002E-003, 1.0000000E+000, 1.0000000E+001, 7.3581165E-002, 3.9374373E-009
 6.7928545E-001,-1.3354659E-001, 0.0000000E+000, 5.1810427E-002,-1.3634756E-001, 2.4911739E-003, 1.0000000E+000, 1.0000000E+001, 7.3597268E-002, 3.9148002E-009
 6.8183846E-001,-1.3477645E-001, 0.0000000E+000, 5.1943881E-002,-1.3429677E-001, 2.4809259E-003, 1.0000000E+000, 1.0000000E+001, 7.3603554E-002, 3.8958683E-009
 6.8439148E-001,-1.3618617E-001, 0.0000000E+000, 5.2099395E-002,-1.4236047E-001, 2.5106738E-003, 1.0000000E+000, 1.0000000E+001, 7.3598224E-002, 3.8824584E-009
 6.8694449E-001,-1.3737211E-001, 0.0000000E+000, 5.2232817E-002,-1.3058632E-001, 2.4910216E-003, 1.0000000E+000, 1.0000000E+001, 7.3593491E-002, 3.8453523E-009
 6.8949751E-001,-1.3874101E-001, 0.0000000E+000, 5.2387653E-002,-1.3874087E-001, 2.5253355E-003, 1.0000000E+000, 1.0000000E+001, 7.3573083E-002, 3.8213370E-009
 6.9205052E-001,-1.3989000E-001, 0.0000000E+000, 5.2520108E-002,-1.2712256E-001, 2.4993835E-003, 1.0000000E+000, 1.0000000E+001, 7.3553684E-002, 3.7745083E-009
 6.9460354E-001,-1.4122566E-001, 0.0000000E+000, 5.2673770E-002,-1.3542785E-001, 2.5274292E-003, 1.0000000E+000, 1.0000000E+001, 7.3520236E-002, 3.7421644E-009
 6.9715655E-001,-1.4234492E-001, 0.0000000E+000, 5.2804913E-002,-1.2395421E-001, 2.4953831E-003, 1.0000000E+000, 1.0000000E+001, 7.3490208E-002, 3.6884764E-009
 6.9970957E-001,-1.4365415E-001, 0.0000000E+000, 5.2957173E-002,-1.3239072E-001, 2.5176693E-003, 1.0000000E+000, 1.0000000E+001, 7.3450037E-002, 3.6517836E-009
 7.0226258E-001,-1.4533356E-001, 0.0000000E+000, 5.2986791E-002,-1.5765186E-001, 2.4361645E-003, 1.0000000E+000, 1.0000000E+001, 7.3435770E-002, 3.4962159E-009
 7.0481560E-001,-1.4705626E-001, 0.0000000E+000, 5.3003477E-002,-1.5968593E-001, 2.4162760E-003, 1.0000000E+000, 1.0000000E+001, 7.3402243E-002, 3.4313102E-009
 7.0736861E-001,-1.4902020E-001, 0.0000000E+000, 5.3031810E-002,-1.7141379E-001, 2.4299401E-003, 1.0000000E+000, 1.0000000E+001, 7.3369176E-002, 3.3864138E-009
 7.0992163E-001,-1.5072284E-001, 0.0000000E+000, 5.3044559E-002,-1.5715103E-001, 2.3921096E-003, 1.0000000E+000, 1.0000000E+001, 7.3349158E-002, 3.3428030E-009
 7.1247464E-001,-1.5266746E-001, 0.0000000E+000, 5.3069037E-002,-1.6886900E-001, 2.4026905E-003, 1.0000000E+000, 1.0000000E+001, 7.3334638E-002, 3.3080360E-009
 7.1502766E-001,-1.5435335E-001, 0.0000000E+000, 5.3077976E-002,-1.5471901E-001, 2.3634938E-003, 1.0000000E+000, 1.0000000E+001, 7.3337235E-002, 3.2752251E-009
 7.1758067E-001,-1.5628369E-001, 0.0000000E+000, 5.3098709E-002,-1.6653753E-001, 2.3734719E-003, 1.0000000E+000, 1.0000000E+001, 7.3347703E-002, 3.2526801E-009
 7.2013369E-001,-1.5795761E-001, 0.0000000E+000, 5.3103987E-002,-1.5248990E-001, 2.3343474E-003, 1.0000000E+000, 1.0000000E+001, 7.3376448E-002, 3.2324245E-009
 7.2268670E-001,-1.5962655E-001, 0.0000000E+000, 5.3107318E-002,-1.5136748E-001, 2.3182461E-003, 1.0000000E+000, 1.0000000E+001, 7.3414922E-002, 3.2201643E-009
 7.2523972E-001,-1.6154440E-001, 0.0000000E+000, 5.3122856E-002,-1.6341304E-001, 2.3310505E-003, 1.0000000E+000, 1.0000000E+001, 7.3460365E-002, 3.2158679E-009
 7.2779274E-001,-1.6320870E-001, 0.0000000E+000, 5.3123141E-002,-1.4950223E-001, 2.2939519E-003, 1.0000000E+000, 1.0000000E+001, 7.3519356E-002, 3.2115255E-009
 7.3034575E-001,-1.6512214E-001, 0.0000000E+000, 5.3135505E-002,-1.6152834E-001, 2.3069295E-003, 1.0000000E+000, 1.0000000E+001, 7.3576740E-002, 3.2150793E-009
 7.3289877E-001,-1.6678345E-001, 0.0000000E+000, 5.3132689E-002,-1.4768482E-001, 2.2716115E-003, 1.0000000E+000, 1.0000000E+001, 7.3641149E-002, 3.2160224E-009
 7.3545178E-001,-1.6869525E-001, 0.0000000E+000, 5.3142026E-002,-1.5977335E-001, 2.2864727E-003, 1.0000000E+000, 1.0000000E+001, 7.3696283E-002, 3.2225156E-009
 7.3800480E-001,-1.7035613E-001, 0.0000000E+000, 5.3136230E-002,-1.4598879E-001, 2.2529533E-003, 1.0000000E+000, 1.0000000E+001, 7.3751763E-002, 3.2236847E-009
 7.4055781E-001,-1.7226858E-001, 0.0000000E+000, 5.3142599E-002,-1.5812917E-001, 2.2693704E-003, 1.0000000E+000, 1.0000000E+001, 7.3791291E-002, 3.2284688E-009
 7.4311083E-001,-1.7393104E-001, 0.0000000E+000, 5.3133797E-002,-1.4439699E-001, 2.2370544E-003, 1.0000000E+000, 1.0000000E+001, 7.3826328E-002, 3.2261347E-009
 7.4566384E-001,-1.7559403E-001, 0.0000000E+000, 5.3123271E-002,-1.4354439E-001, 2.2275404E-003, 1.0000000E+000, 1.0000000E+001, 7.3845680E-002, 3.2239425E-009
 7.4821686E-001,-1.7751108E-001, 0.0000000E+000, 5.3125011E-002,-1.5585168E-001, 2.2461179E-003, 1.0000000E+000, 1.0000000E+001, 7.3848278E-002, 3.2226382E-009
 7.5076987E-001,-1.7692461E-001, 0.0000000E+000, 5.3212259E-002,-1.6578909E-002, 2.2033763E-003, 1.0000000E+000, 1.0000000E+001, 7.3813524E-002, 3.3128209E-009
 7.5332289E-001,-1.7050826E-001, 0.0000000E+000, 5.3588148E-002, 3.1073029E-001, 2.6225207E-003, 1.0000000E+000, 1.0000000E+001, 7.3711084E-002, 3.6143261E-009
 7.5587590E-001,-1.6442224E-001, 0.0000000E+000, 5.3939075E-002, 2.9428004E-001, 2.6642289E-003, 1.0000000E+000, 1.0000000E+001, 7.3699022E-002, 3.6166593E-009
 7.5842892E-001,-1.5802169E-001, 0.0000000E+000, 5.4340406E-002, 3.1514642E-001, 2.7350253E-003, 1.0000000E+000, 1.0000000E+001, 7.3668756E-002, 3.6571897E-009
 7.6098193E-001,-1.5198966E-001, 0.0000000E+000, 5.4713625E-002, 2.9597677E-001, 2.7515844E-003, 1.0000000E+000, 1.0000000E+001, 7.3653309E-002, 3.6455000E-009
 7.6353495E-001,-1.4598616E-001, 0.0000000E+000, 5.5097663E-002, 2.9652804E-001, 2.8023169E-003, 1.0000000E+000, 1.0000000E+001, 7.3629754E-002, 3.6639145E-009
 7.6608796E-001,-1.3966475E-001, 0.0000000E+000, 5.5534063E-002, 3.1729644E-001, 2.8939633E-003, 1.0000000E+000, 1.0000000E+001, 7.3599722E-002, 3.7199905E-009
 7.6864098E-001,-1.3370868E-001, 0.0000000E+000, 5.5943822E-002, 2.9802757E-001, 2.9306901E-003, 1.0000000E+000, 1.0000000E+001, 7.3586733E-002, 3.7242022E-009
 7.7119399E-001,-1.2743532E-001, 0.0000000E+000, 5.6406113E-002, 3.1855483E-001, 3.0315824E-003, 1.0000000E+000, 1.0000000E+001, 7.3562368E-002, 3.7890365E-009
 7.7374701E-001,-1.2152595E-001, 0.0000000E+000, 5.6842428E-002, 2.9918047E-001, 3.0770384E-003, 1.0000000E+000, 1.0000000E+001, 7.3553247E-002, 3.8021140E-009
 7.7630002E-001,-1.1529807E-001, 0.0000000E+000, 5.7331870E-002, 3.1959987E-001, 3.1839250E-003, 1.0000000E+000, 1.0000000E+001, 7.3532664E-002, 3.8738659E-009
 7.7885304E-001,-1.0943333E-001, 0.0000000E+000, 5.7795803E-002, 3.0011800E-001, 3.2320997E-003, 1.0000000E+000, 1.0000000E+001, 7.3524590E-002, 3.8910631E-009
 7.8140606E-001,-1.0324966E-001, 0.0000000E+000, 5.8313218E-002, 3.2040809E-001, 3.3381594E-003, 1.0000000E+000, 1.0000000E+001, 7.3504428E-002, 3.9641427E-009
 7.8395907E-001,-9.7429153E-002, 0.0000000E+000, 5.8805404E-002, 3.0078778E-001, 3.3818501E-003, 1.0000000E+000, 1.0000000E+001, 7.3494761E-002, 3.9800348E-009
 7.8651209E-001,-9.1633009E-002, 0.0000000E+000, 5.9310806E-002, 3.0085923E-001, 3.4476950E-003, 1.0000000E+000, 1.0000000E+001, 7.3479111E-002, 4.0192946E-009
 7.8906510E-001,-8.5516572E-002, 0.0000000E+000, 5.9870595E-002, 3.2107220E-001, 3.5412058E-003, 1.0000000E+000, 1.0000000E+001, 7.3458394E-002, 4.0883078E-009
 7.9161812E-001,-7.9764816E-002, 0.0000000E+000, 6.0405400E-002, 3.0121735E-001, 3.5659132E-003, 1.0000000E+000, 1.0000000E+001, 7.3448894E-002, 4.0970169E-009
 7.9417113E-001,-7.3696870E-002, 0.0000000E+000, 6.0994121E-002, 3.2109376E-001, 3.6409390E-003, 1.0000000E+000, 1.0000000E+001, 7.3432611E-002, 4.1591027E-009
 7.9672415E-001,-6.7995819E-002, 0.0000000E+000, 6.1558021E-002, 3.0104541E-001, 3.6472691E-003, 1.0000000E+000, 1.0000000E+001, 7.3429377E-002, 4.1635926E-009
 7.9927716E-001,-6.1980926E-002, 0.0000000E+000, 6.2176071E-002, 3.2073066E-001, 3.7030062E-003, 1.0000000E+000, 1.0000000E+001, 7.3422379E-002, 4.2225432E-009
 8.0183018E-001,-5.6894304E-002, 0.0000000E+000, 6.2636413E-002, 2.6423831E-001, 3.6515852E-003, 1.0000000E+000, 1.0000000E+001, 7.3447388E-002, 4.1253067E-009
 8.0438319E-001,-5.2038263E-002, 0.0000000E+000, 6.3059899E-002, 2.5072173E-001, 3.6387971E-003, 1.0000000E+000, 1.0000000E+001, 7.3464377E-002, 4.1082817E-009
 8.0693621E-001,-4.6928157E-002, 0.0000000E+000, 6.3521454E-002, 2.6645155E-001, 3.6618336E-003, 1.0000000E+000, 1.0000000E+001, 7.3477254E-002, 4.1505024E-009
 8.0948922E-001,-4.2131941E-002, 0.0000000E+000, 6.3969985E-002, 2.4970862E-001, 3.6237957E-003, 1.0000000E+000, 1.0000000E+001, 7.3501775E-002, 4.1577871E-009
 8.1204224E-001,-3.7084143E-002, 0.0000000E+000, 6.4457586E-002, 2.6523154E-001, 3.6296617E-003, 1.0000000E+000, 1.0000000E+001, 7.3522617E-002, 4.1996635E-009
 8.1459525E-001,-3.2352831E-002, 0.0000000E+000, 6.4932618E-002, 2.4831935E-001, 3.5762179E-003, 1.0000000E+000, 1.0000000E+001, 7.3552272E-002, 4.2039659E-009
 8.1714827E-001,-2.7372608E-002, 0.0000000E+000, 6.5447174E-002, 2.6366615E-001, 3.5681832E-003, 1.0000000E+000, 1.0000000E+001, 7.3572844E-002, 4.2399822E-009
 8.1970128E-001,-2.2711548E-002, 0.0000000E+000, 6.5949617E-002, 2.4658341E-001, 3.5023443E-003, 1.0000000E+000, 1.0000000E+001, 7.3598178E-002, 4.2367582E-009
 8.2225430E-001,-1.8088704E-002, 0.0000000E+000, 6.6465211E-002, 2.4548825E-001, 3.4551549E-003, 1.0000000E+000, 1.0000000E+001, 7.3613554E-002, 4.2435312E-009
 8.2480731E-001,-1.3219013E-002, 0.0000000E+000, 6.7021211E-002, 2.6071417E-001, 3.4334978E-003, 1.0000000E+000, 1.0000000E+001, 7.3616037E-002, 4.2628874E-009
 8.2736033E-001,-8.6724617E-003, 0.0000000E+000, 6.7565429E-002, 2.4338516E-001, 3.3544972E-003, 1.0000000E+000, 1.0000000E+001, 7.3618393E-002, 4.2398871E-009
 8.2991334E-001,-3.8839060E-003, 0.0000000E+000, 6.8149667E-002, 2.5830517E-001, 3.3241833E-003, 1.0000000E+000, 1.0000000E+001, 7.3601464E-002, 4.2419475E-009
 8.3219411E-001, 2.4470379E-004, 0.0000000E+000, 6.8678330E-002, 2.4993403E-001, 2.9361630E-003, 1.0000000E+000, 1.0000000E+001, 7.3578279E-002, 4.2455708E-009
 8.3447488E-001, 4.3078838E-003, 0.0000000E+000, 6.9210808E-002, 2.4657378E-001, 2.8631132E-003, 1.0000000E+000, 1.0000000E+001, 7.3554949E-002, 4.1882821E-009
 8.3675565E-001, 8.3325898E-003, 0.0000000E+000, 6.9753721E-002, 2.4509722E-001, 2.8126795E-003, 1.0000000E+000, 1.0000000E+001, 7.3520161E-002, 4.1544281E-009
 8.3903642E-001, 1.2319233E-002, 0.0000000E+000, 7.0307346E-002, 2.4366060E-001, 2.7629596E-003, 1.0000000E+000, 1.0000000E+001, 7.3478985E-002, 4.1177720E-009
 8.4131718E-001, 1.6266579E-002, 0.0000000E+000, 7.0871511E-002, 2.4214965E-001, 2.7127293E-003, 1.0000000E+000, 1.0000000E+001, 7.3433110E-002, 4.0774453E-009
 8.4359795E-001, 2.0173271E-002, 0.0000000E+000, 7.1445978E-002, 2.4056624E-001, 2.6621550E-003, 1.0000000E+000, 1.0000000E+001, 7.3384207E-002, 4.0344814E-009
 8.4587872E-001, 2.4037863E-002, 0.0000000E+000, 7.2030471E-002, 2.3890317E-001, 2.6115153E-003, 1.0000000E+000, 1.0000000E+001, 7.3334069E-002, 3.9901283E-009
 8.4815949E-001, 2.7858890E-002, 0.0000000E+000, 7.2624692E-002, 2.3715755E-001, 2.5610711E-003, 1.0000000E+000, 1.0000000E+001, 7.3284527E-002, 3.9456386E-009
 8.5044026E-001, 3.1416500E-002, 0.0000000E+000, 7.3187925E-002, 2.2015891E-001, 2.4939072E-003, 1.0000000E+000, 1.0000000E+001, 7.3240875E-002, 3.8659376E-009
 8.5272102E-001, 3.4086003E-002, 0.0000000E+000, 7.3603233E-002, 1.5975458E-001, 2.3769750E-003, 1.0000000E+000, 1.0000000E+001, 7.3208157E-002, 3.6805384E-009
 8.5500179E-001, 3.6706541E-002, 0.0000000E+000, 7.4021151E-002, 1.5759988E-001, 2.3229074E-003, 1.0000000E+000, 1.0000000E+001, 7.3166226E-002, 3.6264643E-009
 8.5728256E-001, 3.9283510E-002, 0.0000000E+000, 7.4443954E-002, 1.5585341E-001, 2.2751397E-003, 1.0000000E+000, 1.0000000E+001, 7.3131181E-002, 3.5861046E-009
 8.5956333E-001, 4.1816306E-002, 0.0000000E+000, 7.4871457E-002, 1.5408330E-001, 2.2294875E-003, 1.0000000E+000, 1.0000000E+001, 7.3103607E-002, 3.5510737E-009
 8.6184409E-001, 4.4303637E-002, 0.0000000E+000, 7.5303131E-002, 1.5221804E-001, 2.1860020E-003, 1.0000000E+000, 1.0000000E+001, 7.3083773E-002, 3.5209999E-009
 8.6412486E-001, 4.6744470E-002, 0.0000000E+000, 7.5738610E-002, 1.5032373E-001, 2.1477333E-003, 1.0000000E+000, 1.0000000E+001, 7.3071587E-002, 3.4960833E-009
 8.6640563E-001, 4.9137841E-002, 0.0000000E+000, 7.6177524E-002, 1.4836762E-001, 2.1301107E-003, 1.0000000E+000, 1.0000000E+001, 7.3066626E-002, 3.4764568E-009
 8.6868640E-001, 5.1482384E-002, 0.0000000E+000, 7.6619334E-002, 1.4635709E-001, 2.1119626E-003, 1.0000000E+000, 1.0000000E+001, 7.3068209E-002, 3.4618125E-009
 8.7096717E-001, 5.3777307E-002, 0.0000000E+000, 7.7063664E-002, 1.4432503E-001, 2.0934055E-003, 1.0000000E+000, 1.0000000E+001, 7.3075505E-002, 3.4520518E-009
 8.7324793E-001, 5.6020589E-002, 0.0000000E+000, 7.7509795E-002, 1.4219902E-001, 2.0747552E-003, 1.0000000E+000, 1.0000000E+001, 7.3087656E-002, 3.4467343E-009
 8.7552870E-001, 5.8211691E-002, 0.0000000E+000, 7.7957459E-002, 1.4004620E-001, 2.0566431E-003, 1.0000000E+000, 1.0000000E+001, 7.3103821E-002, 3.4461100E-009
 8.7780947E-001, 6.0348811E-002, 0.0000000E+000, 7.8406047E-002, 1.3772433E-001, 2.0388664E-003, 1.0000000E+000, 1.0000000E+001, 7.3123243E-002, 3.4496352E-009
 8.8009024E-001, 6.2431306E-002, 0.0000000E+000, 7.8855343E-002, 1.3543213E-001, 2.0360236E-003, 1.0000000E+000, 1.0000000E+001, 7.3145277E-002, 3.4571446E-009
 8.8237100E-001, 6.4457358E-002, 0.0000000E+000, 7.9304150E-002, 1.3308639E-001, 2.0485171E-003, 1.0000000E+000, 1.0000000E+001, 7.3169380E-002, 3.4681843E-009
 8.8465177E-001, 6.6427091E-002, 0.0000000E+000, 7.9753092E-002, 1.3076872E-001, 2.0617699E-003, 1.0000000E+000, 1.0000000E+001, 7.3194995E-002, 3.4827422E-009
 8.8693254E-001, 6.8338841E-002, 0.0000000E+000, 8.0201546E-002, 1.2808712E-001, 2.0759154E-003, 1.0000000E+000, 1.0000000E+001, 7.3221562E-002, 3.5005393E-009
 8.8921331E-001, 7.0191604E-002, 0.0000000E+000, 8.0649304E-002, 1.2567735E-001, 2.0907510E-003, 1.0000000E+000, 1.0000000E+001, 7.3248650E-002, 3.5203621E-009
 8.9149408E-001, 7.1984621E-002, 0.0000000E+000, 8.1096179E-002, 1.2314277E-001, 2.1066253E-003, 1.0000000E+000, 1.0000000E+001, 7.3275512E-002, 3.5425278E-009
 8.9377484E-001, 7.3716365E-002, 0.0000000E+000, 8.1541756E-002, 1.2056564E-001, 2.1230621E-003, 1.0000000E+000, 1.0000000E+001, 7.3301590E-002, 3.5658851E-009
 8.9605561E-001, 7.5385323E-002, 0.0000000E+000, 8.1986160E-002, 1.1808558E-001, 2.1396992E-003, 1.0000000E+000, 1.0000000E+001, 7.3326298E-002, 3.5895895E-009
