s,m/s,m/s,m/s,Pa,m/s,,,,
 8.9034931E-001, 7.1031152E-002, 0.0000000E+000, 8.1219171E-002, 1.3172404E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9540899E-001, 7.4185179E-009
 8.9250733E-001, 7.2625058E-002, 0.0000000E+000, 8.1645067E-002, 1.2930270E-001, 4.4408921E-016, 1.0000000E+000, 6.0000000E+001, 5.9533381E-001, 7.3725242E-009
 8.9466534E-001, 7.4361666E-002, 0.0000000E+000, 8.2080411E-002, 1.3997064E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9534413E-001, 7.3903036E-009
 8.9682335E-001, 7.5843184E-002, 0.0000000E+000, 8.2503972E-002, 1.2437151E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9528607E-001, 7.3594349E-009
 8.9898136E-001, 7.7268147E-002, 0.0000000E+000, 8.2925699E-002, 1.2182655E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9482056E-001, 7.0364104E-009
 9.0113937E-001, 7.8151742E-002, 0.0000000E+000, 8.3240992E-002, 8.2445422E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9551815E-001, 7.5658670E-009
 9.0329738E-001, 7.8278978E-002, 0.0000000E+000, 8.3457204E-002, 3.0266824E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9576026E-001, 7.7706988E-009
 9.0545539E-001, 7.8359535E-002, 0.0000000E+000, 8.3668553E-002, 2.8283584E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9582934E-001, 7.8470160E-009
 9.0737713E-001, 7.8498438E-002, 0.0000000E+000, 8.3842228E-002, 3.3219097E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9595353E-001, 7.9619601E-009
 9.0929886E-001, 7.8509015E-002, 0.0000000E+000, 8.4019825E-002, 2.5605190E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9587302E-001, 7.9209208E-009
 9.1122060E-001, 7.8481804E-002, 0.0000000E+000, 8.4193545E-002, 2.3643568E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9520006E-001, 7.4242953E-009
 9.1314233E-001, 7.8416363E-002, 0.0000000E+000, 8.4362726E-002, 2.1856769E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9594006E-001, 8.0236647E-009
 9.1506406E-001, 7.8313824E-002, 0.0000000E+000, 8.4529155E-002, 2.0064123E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9604327E-001, 8.1319428E-009
 9.1698580E-001, 7.8173233E-002, 0.0000000E+000, 8.4691891E-002, 1.8271926E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9609267E-001, 8.1955207E-009
 9.1890753E-001, 7.7994574E-002, 0.0000000E+000, 8.4851081E-002, 1.6663226E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9613210E-001, 8.2492741E-009
 9.2082927E-001, 7.7776830E-002, 0.0000000E+000, 8.5006334E-002, 1.4841604E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9617235E-001, 8.2984249E-009
 9.2275100E-001, 7.7522388E-002, 0.0000000E+000, 8.5159265E-002, 1.3008739E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9620875E-001, 8.3491079E-009
 9.2467274E-001, 7.7318110E-002, 0.0000000E+000, 8.5300687E-002, 1.6915741E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9631005E-001, 8.4464011E-009
 9.2659447E-001, 7.6985338E-002, 0.0000000E+000, 8.5446846E-002, 9.2230551E-003, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9629829E-001, 8.4501986E-009
 9.2851621E-001, 7.6613595E-002, 0.0000000E+000, 8.5589470E-002, 7.3562464E-003, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9635216E-001, 8.5026865E-009
 9.3043794E-001, 7.6204320E-002, 0.0000000E+000, 8.5729302E-002, 5.5051050E-003, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9640546E-001, 8.5552871E-009
 9.3215968E-001, 7.5808864E-002, 0.0000000E+000, 8.5851768E-002, 3.8837799E-003, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9644953E-001, 8.5897236E-009
 9.3388142E-001, 7.5382831E-002, 0.0000000E+000, 8.5971995E-002, 2.2034448E-003, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9635858E-001, 8.5098183E-009
 9.3560316E-001, 7.4926352E-002, 0.0000000E+000, 8.6090095E-002, 5.1305978E-004, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9602004E-001, 8.2200390E-009
 9.3732490E-001, 7.4439664E-002, 0.0000000E+000, 8.6206197E-002,-1.1721677E-003, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9662262E-001, 8.7257201E-009
 9.3904664E-001, 7.3922955E-002, 0.0000000E+000, 8.6320422E-002,-2.8589405E-003, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9673554E-001, 8.8144625E-009
 9.4076838E-001, 7.3374487E-002, 0.0000000E+000, 8.6431372E-002,-4.5261552E-003, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9682326E-001, 8.8708832E-009
 9.4249012E-001, 7.2796394E-002, 0.0000000E+000, 8.6540694E-002,-6.2166447E-003, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9689222E-001, 8.9186801E-009
 9.4421186E-001, 7.2188851E-002, 0.0000000E+000, 8.6648502E-002,-7.9258176E-003, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9695392E-001, 8.9605895E-009
 9.4593360E-001, 7.1552072E-002, 0.0000000E+000, 8.6754910E-002,-9.6388442E-003, 1.1102230E-016, 1.0000000E+000, 6.0000000E+001, 5.9700448E-001, 8.9945622E-009
 9.4765534E-001, 7.0975533E-002, 0.0000000E+000, 8.6852188E-002,-4.9548153E-003, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9709738E-001, 9.0704608E-009
 9.4937708E-001, 7.0279115E-002, 0.0000000E+000, 8.6955851E-002,-1.3442058E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9707135E-001, 9.0480736E-009
 9.5109882E-001, 6.8867657E-002, 0.0000000E+000, 8.6956642E-002,-7.6911964E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9721780E-001, 9.1787215E-009
 9.5299273E-001, 6.6942141E-002, 0.0000000E+000, 8.6901816E-002,-1.0698658E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9728725E-001, 9.2487020E-009
 9.5488665E-001, 6.4997041E-002, 0.0000000E+000, 8.6843264E-002,-1.0814212E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9728214E-001, 9.2511125E-009
 9.5696995E-001, 6.2837310E-002, 0.0000000E+000, 8.6776084E-002,-1.0925797E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9727099E-001, 9.2597872E-009
 9.5905326E-001, 6.0678991E-002, 0.0000000E+000, 8.6729527E-002,-1.0752619E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9720843E-001, 9.2200925E-009
 9.6113656E-001, 5.8478517E-002, 0.0000000E+000, 8.6654573E-002,-1.1173006E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9725062E-001, 9.2794151E-009
 9.6321987E-001, 5.6259998E-002, 0.0000000E+000, 8.6576328E-002,-1.1298527E-001, 4.4408921E-016, 1.0000000E+000, 6.0000000E+001, 5.9724219E-001, 9.2915560E-009
 9.6551151E-001, 5.3801605E-002, 0.0000000E+000, 8.6487910E-002,-1.1375658E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9722757E-001, 9.3004710E-009
 9.6780314E-001, 5.1301120E-002, 0.0000000E+000, 8.6369900E-002,-1.1787188E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9726375E-001, 9.3494720E-009
 9.7009478E-001, 4.8804325E-002, 0.0000000E+000, 8.6270247E-002,-1.1652021E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9721080E-001, 9.3098610E-009
 9.7238641E-001, 4.6291468E-002, 0.0000000E+000, 8.6164778E-002,-1.1784384E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9720012E-001, 9.3083197E-009
 9.7467805E-001, 4.3762984E-002, 0.0000000E+000, 8.6052575E-002,-1.1917441E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9719652E-001, 9.3041384E-009
 9.7696969E-001, 4.1221733E-002, 0.0000000E+000, 8.5933858E-002,-1.2043647E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9718506E-001, 9.2961967E-009
 9.7926132E-001, 3.8668153E-002, 0.0000000E+000, 8.5807669E-002,-1.2170331E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9717543E-001, 9.2861017E-009
 9.8155296E-001, 3.6104893E-002, 0.0000000E+000, 8.5674168E-002,-1.2294813E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9715644E-001, 9.2742331E-009
 9.8384459E-001, 3.3532524E-002, 0.0000000E+000, 8.5532426E-002,-1.2418348E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9713615E-001, 9.2620734E-009
 9.8613623E-001, 3.0953896E-002, 0.0000000E+000, 8.5382790E-002,-1.2537722E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9710493E-001, 9.2487382E-009
 9.8842786E-001, 2.8369669E-002, 0.0000000E+000, 8.5224068E-002,-1.2654972E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9706999E-001, 9.2359744E-009
 9.9071950E-001, 2.5782798E-002, 0.0000000E+000, 8.5057767E-002,-1.2768495E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9702754E-001, 9.2228738E-009
 9.9301114E-001, 2.3194561E-002, 0.0000000E+000, 8.4883022E-002,-1.2876828E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9697987E-001, 9.2091298E-009
 9.9530277E-001, 2.0606979E-002, 0.0000000E+000, 8.4699936E-002,-1.2978206E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9692837E-001, 9.1954022E-009
 9.9759441E-001, 1.8021834E-002, 0.0000000E+000, 8.4508475E-002,-1.3076446E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9687508E-001, 9.1818822E-009
 9.9988604E-001, 1.5441087E-002, 0.0000000E+000, 8.4308636E-002,-1.3166917E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9682139E-001, 9.1688429E-009
 1.0021777E+000, 1.3111236E-002, 0.0000000E+000, 8.4368162E-002,-1.0266894E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9632499E-001, 8.7588538E-009
 1.0044693E+000, 1.0815860E-002, 0.0000000E+000, 8.4447448E-002,-1.0045382E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9624362E-001, 8.7244386E-009
 1.0067610E+000, 8.5347019E-003, 0.0000000E+000, 8.4522689E-002,-1.0088427E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9619527E-001, 8.7179637E-009
 1.0090526E+000, 6.2695329E-003, 0.0000000E+000, 8.4594177E-002,-1.0123602E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9614222E-001, 8.7066765E-009
 1.0113442E+000, 4.0215033E-003, 0.0000000E+000, 8.4661834E-002,-1.0150461E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9596802E-001, 8.5904328E-009
 1.0136359E+000, 1.7918766E-003, 0.0000000E+000, 8.4725990E-002,-1.0173303E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9601450E-001, 8.6680040E-009
 1.0159275E+000,-4.1852139E-004, 0.0000000E+000, 8.4786848E-002,-1.0191209E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9600001E-001, 8.6957116E-009
 1.0182191E+000,-2.6105311E-003, 0.0000000E+000, 8.4843290E-002,-1.0209097E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9594773E-001, 8.6934199E-009
 1.0205108E+000,-4.7823250E-003, 0.0000000E+000, 8.4896681E-002,-1.0220909E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9589030E-001, 8.6910420E-009
 1.0228024E+000,-6.9342340E-003, 0.0000000E+000, 8.4946989E-002,-1.0262162E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9583650E-001, 8.6951371E-009
 1.0250940E+000,-9.0657825E-003, 0.0000000E+000, 8.4994432E-002,-1.0277541E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9578778E-001, 8.7034620E-009
 1.0271461E+000,-1.0958201E-002, 0.0000000E+000, 8.5034405E-002,-1.0296065E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9576146E-001, 8.7170050E-009
 1.0291983E+000,-1.2835483E-002, 0.0000000E+000, 8.5072242E-002,-1.0317237E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9573853E-001, 8.7377443E-009
 1.0312504E+000,-1.4698706E-002, 0.0000000E+000, 8.5108019E-002,-1.0350299E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9572568E-001, 8.7627917E-009
 1.0333025E+000,-1.6547296E-002, 0.0000000E+000, 8.5141762E-002,-1.0380077E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9573393E-001, 8.8013040E-009
 1.0353546E+000,-1.8382056E-002, 0.0000000E+000, 8.5173520E-002,-1.0416069E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9575732E-001, 8.8483239E-009
 1.0374067E+000,-2.0202725E-002, 0.0000000E+000, 8.5203347E-002,-1.0451346E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9578611E-001, 8.8962923E-009
 1.0394588E+000,-2.2009508E-002, 0.0000000E+000, 8.5231269E-002,-1.0490442E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9582115E-001, 8.9476312E-009
 1.0415109E+000,-2.3801837E-002, 0.0000000E+000, 8.5257424E-002,-1.0532138E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9585575E-001, 8.9983356E-009
 1.0435630E+000,-2.5579841E-002, 0.0000000E+000, 8.5281899E-002,-1.0566609E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9588605E-001, 9.0469442E-009
 1.0456151E+000,-2.7343012E-002, 0.0000000E+000, 8.5304810E-002,-1.0596773E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9590702E-001, 9.0897919E-009
 1.0476672E+000,-2.9090989E-002, 0.0000000E+000, 8.5326276E-002,-1.0635007E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9591926E-001, 9.1281039E-009
 1.0497193E+000,-3.0823365E-002, 0.0000000E+000, 8.5346118E-002,-1.0663883E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9592068E-001, 9.1594444E-009
 1.0517714E+000,-3.2539494E-002, 0.0000000E+000, 8.5364198E-002,-1.0681601E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9591295E-001, 9.1839898E-009
 1.0538235E+000,-3.4238597E-002, 0.0000000E+000, 8.5380966E-002,-1.0703533E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9589685E-001, 9.2017191E-009
 1.0558757E+000,-3.5919385E-002, 0.0000000E+000, 8.5396712E-002,-1.0733788E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9587502E-001, 9.2136483E-009
 1.0579278E+000,-3.7582381E-002, 0.0000000E+000, 8.5410506E-002,-1.0749823E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9584511E-001, 9.2158460E-009
 1.0599799E+000,-3.9225307E-002, 0.0000000E+000, 8.5423707E-002,-1.0750181E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9581958E-001, 9.2201696E-009
 1.0620320E+000,-4.0848811E-002, 0.0000000E+000, 8.5434988E-002,-1.0755132E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9579132E-001, 9.2189075E-009
 1.0640841E+000,-4.2450980E-002, 0.0000000E+000, 8.5445788E-002,-1.0756310E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9576542E-001, 9.2177471E-009
 1.0661362E+000,-4.4032005E-002, 0.0000000E+000, 8.5454579E-002,-1.0743475E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9574145E-001, 9.2156221E-009
 1.0681883E+000,-4.5590354E-002, 0.0000000E+000, 8.5461984E-002,-1.0731510E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9571494E-001, 9.2092966E-009
 1.0702404E+000,-4.7126007E-002, 0.0000000E+000, 8.5467548E-002,-1.0713649E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9569195E-001, 9.2038893E-009
 1.0722925E+000,-4.8637999E-002, 0.0000000E+000, 8.5471669E-002,-1.0681184E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9563587E-001, 9.1657101E-009
 1.0743446E+000,-5.0126327E-002, 0.0000000E+000, 8.5472602E-002,-1.0653430E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9426831E-001, 7.9949526E-009
 1.0763967E+000,-5.1588778E-002, 0.0000000E+000, 8.5472148E-002,-1.0619138E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9562131E-001, 9.1740190E-009
 1.0784488E+000,-5.3025116E-002, 0.0000000E+000, 8.5469147E-002,-1.0577193E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9565781E-001, 9.2168139E-009
 1.0805009E+000,-5.4434871E-002, 0.0000000E+000, 8.5463552E-002,-1.0531435E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9566256E-001, 9.2305331E-009
 1.0825530E+000,-5.5817701E-002, 0.0000000E+000, 8.5454919E-002,-1.0486765E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9565382E-001, 9.2328570E-009
 1.0846052E+000,-5.7172971E-002, 0.0000000E+000, 8.5443096E-002,-1.0431628E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9564231E-001, 9.2352028E-009
 1.0866573E+000,-5.8500128E-002, 0.0000000E+000, 8.5427966E-002,-1.0369300E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9562629E-001, 9.2370530E-009
 1.0887094E+000,-5.9799798E-002, 0.0000000E+000, 8.5409540E-002,-1.0306339E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9560374E-001, 9.2370070E-009
 1.0907615E+000,-6.1071369E-002, 0.0000000E+000, 8.5387384E-002,-1.0234995E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9556551E-001, 9.2271530E-009
 1.0928136E+000,-6.2314921E-002, 0.0000000E+000, 8.5361560E-002,-1.0175017E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9553338E-001, 9.2276361E-009
 1.0948657E+000,-6.3529952E-002, 0.0000000E+000, 8.5331868E-002,-1.0100277E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9549455E-001, 9.2266471E-009
 1.0969178E+000,-6.4716464E-002, 0.0000000E+000, 8.5298106E-002,-1.0020663E-001, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9544401E-001, 9.2190357E-009
 1.0989699E+000,-6.5875206E-002, 0.0000000E+000, 8.5260317E-002,-9.9428343E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9539103E-001, 9.2135436E-009
 1.1010220E+000,-6.7006216E-002, 0.0000000E+000, 8.5218682E-002,-9.8619911E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9533301E-001, 9.2075675E-009
 1.1030741E+000,-6.8109467E-002, 0.0000000E+000, 8.5173101E-002,-9.7764612E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9527038E-001, 9.2018381E-009
 1.1051262E+000,-6.9185552E-002, 0.0000000E+000, 8.5123849E-002,-9.6960801E-002, 4.4408921E-016, 1.0000000E+000, 6.0000000E+001, 5.9520984E-001, 9.2021759E-009
 1.1069596E+000,-7.0124185E-002, 0.0000000E+000, 8.5076755E-002,-9.6098937E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9514703E-001, 9.1911308E-009
 1.1087929E+000,-7.1041366E-002, 0.0000000E+000, 8.5027064E-002,-9.5212000E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9507075E-001, 9.1772878E-009
 1.1106262E+000,-7.1937324E-002, 0.0000000E+000, 8.4974853E-002,-9.4395128E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9500652E-001, 9.1760714E-009
 1.1122540E+000,-7.2715280E-002, 0.0000000E+000, 8.4926465E-002,-9.3552278E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9494573E-001, 9.1655716E-009
 1.1138818E+000,-7.3477086E-002, 0.0000000E+000, 8.4876435E-002,-9.2838811E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9488167E-001, 9.1566077E-009
 1.1155096E+000,-7.4223020E-002, 0.0000000E+000, 8.4824900E-002,-9.2132530E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9481875E-001, 9.1459221E-009
 1.1171374E+000,-7.4952961E-002, 0.0000000E+000, 8.4772128E-002,-9.1408226E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9476061E-001, 9.1357245E-009
 1.1187652E+000,-7.5667163E-002, 0.0000000E+000, 8.4718294E-002,-9.0670203E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9470471E-001, 9.1225617E-009
 1.1203930E+000,-7.6365914E-002, 0.0000000E+000, 8.4663640E-002,-8.9923328E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9465566E-001, 9.1108615E-009
 1.1220208E+000,-7.7048973E-002, 0.0000000E+000, 8.4608630E-002,-8.9128121E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9461158E-001, 9.0992890E-009
 1.1236486E+000,-7.7717036E-002, 0.0000000E+000, 8.4553193E-002,-8.8384308E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9457138E-001, 9.0879577E-009
 1.1252764E+000,-7.8370120E-002, 0.0000000E+000, 8.4497746E-002,-8.7631415E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9453470E-001, 9.0778879E-009
 1.1269042E+000,-7.9009171E-002, 0.0000000E+000, 8.4442409E-002,-8.6907591E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9449871E-001, 9.0675158E-009
 1.1285320E+000,-7.9634344E-002, 0.0000000E+000, 8.4387475E-002,-8.6235351E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9446507E-001, 9.0586393E-009
 1.1301598E+000,-8.0246187E-002, 0.0000000E+000, 8.4333278E-002,-8.5638163E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9443498E-001, 9.0522536E-009
 1.1317876E+000,-8.0845521E-002, 0.0000000E+000, 8.4279773E-002,-8.4992700E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9439823E-001, 9.0381017E-009
 1.1332221E+000,-8.1363375E-002, 0.0000000E+000, 8.4233610E-002,-8.4395036E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9437397E-001, 9.0248041E-009
 1.1346566E+000,-8.1872335E-002, 0.0000000E+000, 8.4188479E-002,-8.3884543E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9434371E-001, 9.0092183E-009
 1.1360911E+000,-8.2372436E-002, 0.0000000E+000, 8.4144465E-002,-8.3394129E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9431253E-001, 8.9896182E-009
 1.1375256E+000,-8.2864474E-002, 0.0000000E+000, 8.4101877E-002,-8.2955036E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9427958E-001, 8.9654152E-009
 1.1389601E+000,-8.3348493E-002, 0.0000000E+000, 8.4060702E-002,-8.2546476E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9424897E-001, 8.9406053E-009
 1.1403946E+000,-8.3825383E-002, 0.0000000E+000, 8.4021164E-002,-8.2169141E-002, 4.4408921E-016, 1.0000000E+000, 6.0000000E+001, 5.9421269E-001, 8.9088452E-009
 1.1418291E+000,-8.4294929E-002, 0.0000000E+000, 8.3983516E-002,-8.1849914E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9417539E-001, 8.8754265E-009
 1.1432636E+000,-8.4757506E-002, 0.0000000E+000, 8.3947812E-002,-8.1490449E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9413753E-001, 8.8419849E-009
 1.1446980E+000,-8.5213598E-002, 0.0000000E+000, 8.3914179E-002,-8.1156009E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9408754E-001, 8.7993525E-009
 1.1461325E+000,-8.5663412E-002, 0.0000000E+000, 8.3883115E-002,-8.0855561E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9403885E-001, 8.7607660E-009
 1.1475670E+000,-8.6106500E-002, 0.0000000E+000, 8.3854630E-002,-8.0415657E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9398263E-001, 8.7190304E-009
 1.1490015E+000,-8.6543486E-002, 0.0000000E+000, 8.3828968E-002,-8.0165947E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9391427E-001, 8.6706470E-009
 1.1504360E+000,-8.6975210E-002, 0.0000000E+000, 8.3805947E-002,-7.9880612E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9381902E-001, 8.6031871E-009
 1.1518705E+000,-8.7401109E-002, 0.0000000E+000, 8.3785999E-002,-7.9605801E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9336245E-001, 8.2337757E-009
 1.1533050E+000,-8.7821552E-002, 0.0000000E+000, 8.3769054E-002,-7.9381218E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9371824E-001, 8.5579837E-009
 1.1547395E+000,-8.8236943E-002, 0.0000000E+000, 8.3755854E-002,-7.9109928E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9366213E-001, 8.5349323E-009
 1.1563175E+000,-8.8688041E-002, 0.0000000E+000, 8.3745492E-002,-7.8850999E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9360085E-001, 8.5159994E-009
 1.1578954E+000,-8.9133183E-002, 0.0000000E+000, 8.3739862E-002,-7.8635564E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9354189E-001, 8.4964126E-009
