s,m/s,m/s,m/s,Pa,m/s,,,,
 8.9462858E-001, 7.4103951E-002, 0.0000000E+000, 8.1396333E-002, 1.1022796E-001, 2.7703199E-002, 4.0000000E+000, 1.0000000E+001, 6.2266755E-002, 7.1438910E-009
 8.9687534E-001, 7.5769798E-002, 0.0000000E+000, 8.1824206E-002, 1.2005703E-001, 2.8643961E-002, 4.0000000E+000, 1.0000000E+001, 6.2288989E-002, 7.2003125E-009
 8.9912209E-001, 7.7375082E-002, 0.0000000E+000, 8.2251302E-002, 1.1741412E-001, 2.9503564E-002, 4.0000000E+000, 1.0000000E+001, 6.2299545E-002, 7.2385428E-009
 9.0136885E-001, 7.8136260E-002, 0.0000000E+000, 8.2547580E-002, 6.0555627E-002, 3.0049261E-002, 4.0000000E+000, 1.0000000E+001, 6.2347475E-002, 7.2399795E-009
 9.0361561E-001, 7.8335960E-002, 0.0000000E+000, 8.2755618E-002, 2.3239334E-002, 3.0567699E-002, 4.0000000E+000, 1.0000000E+001, 6.2381724E-002, 7.2276509E-009
 9.0559106E-001, 7.8442326E-002, 0.0000000E+000, 8.2946340E-002, 1.9703142E-002, 2.7854094E-002, 4.0000000E+000, 1.0000000E+001, 6.2316030E-002, 7.2497516E-009
 9.0756651E-001, 7.8574579E-002, 0.0000000E+000, 8.3118278E-002, 2.1767727E-002, 2.7984173E-002, 4.0000000E+000, 1.0000000E+001, 6.2353602E-002, 7.2025854E-009
 9.0954195E-001, 7.8574505E-002, 0.0000000E+000, 8.3293484E-002, 1.4304995E-002, 2.8300702E-002, 4.0000000E+000, 1.0000000E+001, 6.2338841E-002, 7.1735490E-009
 9.1151740E-001, 7.8534044E-002, 0.0000000E+000, 8.3465852E-002, 1.2345012E-002, 2.8666721E-002, 4.0000000E+000, 1.0000000E+001, 6.2318829E-002, 7.1431504E-009
 9.1349285E-001, 7.8543407E-002, 0.0000000E+000, 8.3628341E-002, 1.6095771E-002, 2.9044951E-002, 4.0000000E+000, 1.0000000E+001, 6.2304215E-002, 7.1078172E-009
 9.1546829E-001, 7.8424158E-002, 0.0000000E+000, 8.3795616E-002, 8.9043844E-003, 2.9250099E-002, 4.0000000E+000, 1.0000000E+001, 6.2274876E-002, 7.0717197E-009
 9.1744374E-001, 7.8265234E-002, 0.0000000E+000, 8.3960608E-002, 7.1536514E-003, 2.9431761E-002, 4.0000000E+000, 1.0000000E+001, 6.2249786E-002, 7.0331903E-009
 9.1941919E-001, 7.8155449E-002, 0.0000000E+000, 8.4115759E-002, 1.0887220E-002, 2.9607261E-002, 4.0000000E+000, 1.0000000E+001, 6.2233393E-002, 6.9918255E-009
 9.2139463E-001, 7.7916849E-002, 0.0000000E+000, 8.4275838E-002, 3.6665802E-003, 2.9602745E-002, 4.0000000E+000, 1.0000000E+001, 6.2203405E-002, 6.9522176E-009
 9.2337008E-001, 7.7726034E-002, 0.0000000E+000, 8.4425959E-002, 7.5112692E-003, 2.9633909E-002, 4.0000000E+000, 1.0000000E+001, 6.2186622E-002, 6.9111744E-009
 9.2534553E-001, 7.7406951E-002, 0.0000000E+000, 8.4581803E-002, 2.6039944E-004, 2.9492127E-002, 4.0000000E+000, 1.0000000E+001, 6.2157010E-002, 6.8734108E-009
 9.2732097E-001, 7.7048813E-002, 0.0000000E+000, 8.4735932E-002,-1.5475239E-003, 2.9330639E-002, 4.0000000E+000, 1.0000000E+001, 6.2132915E-002, 6.8376005E-009
 9.2929642E-001, 7.6738830E-002, 0.0000000E+000, 8.4880096E-002, 2.1085221E-003, 2.9174711E-002, 4.0000000E+000, 1.0000000E+001, 6.2118816E-002, 6.8030297E-009
 9.3127187E-001, 7.6300678E-002, 0.0000000E+000, 8.5029734E-002,-5.1660393E-003, 2.8852111E-002, 4.0000000E+000, 1.0000000E+001, 6.2092215E-002, 6.7751154E-009
 9.3324731E-001, 7.5911005E-002, 0.0000000E+000, 8.5169995E-002,-1.5822244E-003, 2.8584367E-002, 4.0000000E+000, 1.0000000E+001, 6.2079637E-002, 6.7502415E-009
 9.3522276E-001, 7.5392459E-002, 0.0000000E+000, 8.5315639E-002,-8.9020521E-003, 2.8166365E-002, 4.0000000E+000, 1.0000000E+001, 6.2056626E-002, 6.7339529E-009
 9.3719821E-001, 7.4834323E-002, 0.0000000E+000, 8.5459639E-002,-1.0783663E-002, 2.7754929E-002, 4.0000000E+000, 1.0000000E+001, 6.2040318E-002, 6.7237609E-009
 9.3917365E-001, 7.4325613E-002, 0.0000000E+000, 8.5594428E-002,-7.1799040E-003, 2.7759257E-002, 4.0000000E+000, 1.0000000E+001, 6.2033134E-002, 6.7178067E-009
 9.4114910E-001, 7.3687564E-002, 0.0000000E+000, 8.5733668E-002,-1.4520316E-002, 2.9068712E-002, 4.0000000E+000, 1.0000000E+001, 6.2015704E-002, 6.7227108E-009
 9.4312455E-001, 7.3097689E-002, 0.0000000E+000, 8.5863499E-002,-1.1011510E-002, 3.0416008E-002, 4.0000000E+000, 1.0000000E+001, 6.2009297E-002, 6.7307266E-009
 9.4509999E-001, 7.2380009E-002, 0.0000000E+000, 8.5999163E-002,-1.8635893E-002, 3.1565264E-002, 4.0000000E+000, 1.0000000E+001, 6.1993326E-002, 6.7505592E-009
 9.4707544E-001, 7.1624063E-002, 0.0000000E+000, 8.6133718E-002,-2.0606380E-002, 3.2657444E-002, 4.0000000E+000, 1.0000000E+001, 6.1981523E-002, 6.7762328E-009
 9.4905089E-001, 7.0918889E-002, 0.0000000E+000, 8.6259497E-002,-1.7075249E-002, 3.3702152E-002, 4.0000000E+000, 1.0000000E+001, 6.1975502E-002, 6.8056633E-009
 9.5102633E-001, 6.9519093E-002, 0.0000000E+000, 8.6309237E-002,-6.8773705E-002, 3.4276289E-002, 4.0000000E+000, 1.0000000E+001, 6.1998594E-002, 6.8371083E-009
 9.5300178E-001, 6.7527492E-002, 0.0000000E+000, 8.6252570E-002,-1.1547329E-001, 3.4717586E-002, 4.0000000E+000, 1.0000000E+001, 6.2043200E-002, 6.8661158E-009
 9.5497723E-001, 6.5531571E-002, 0.0000000E+000, 8.6214344E-002,-1.1401435E-001, 3.5155800E-002, 4.0000000E+000, 1.0000000E+001, 6.2035045E-002, 6.9192546E-009
 9.5695267E-001, 6.3515341E-002, 0.0000000E+000, 8.6174035E-002,-1.1531374E-001, 3.5500798E-002, 4.0000000E+000, 1.0000000E+001, 6.2027333E-002, 6.9777740E-009
 9.5892812E-001, 6.1457737E-002, 0.0000000E+000, 8.6107140E-002,-1.1968394E-001, 3.5704780E-002, 4.0000000E+000, 1.0000000E+001, 6.2030684E-002, 7.0350135E-009
 9.6090357E-001, 5.9402779E-002, 0.0000000E+000, 8.6060026E-002,-1.1782220E-001, 3.5690961E-002, 4.0000000E+000, 1.0000000E+001, 6.2017006E-002, 7.1031542E-009
 9.6287901E-001, 5.7308324E-002, 0.0000000E+000, 8.5986574E-002,-1.2217644E-001, 3.5537830E-002, 4.0000000E+000, 1.0000000E+001, 6.2021270E-002, 7.1630167E-009
 9.6485446E-001, 5.5217868E-002, 0.0000000E+000, 8.5932702E-002,-1.2035754E-001, 3.5162922E-002, 4.0000000E+000, 1.0000000E+001, 6.2012313E-002, 7.2275880E-009
 9.6682991E-001, 5.3111299E-002, 0.0000000E+000, 8.5875797E-002,-1.2143802E-001, 3.4632039E-002, 4.0000000E+000, 1.0000000E+001, 6.2012808E-002, 7.2831662E-009
 9.6880535E-001, 5.0966949E-002, 0.0000000E+000, 8.5791503E-002,-1.2584703E-001, 3.3950003E-002, 4.0000000E+000, 1.0000000E+001, 6.2027183E-002, 7.3238553E-009
 9.7078080E-001, 4.8828470E-002, 0.0000000E+000, 8.5725935E-002,-1.2403490E-001, 3.3065383E-002, 4.0000000E+000, 1.0000000E+001, 6.2029104E-002, 7.3614402E-009
 9.7275625E-001, 4.6653605E-002, 0.0000000E+000, 8.5632864E-002,-1.2845069E-001, 3.2074793E-002, 4.0000000E+000, 1.0000000E+001, 6.2049213E-002, 7.3793436E-009
 9.7473169E-001, 4.4486317E-002, 0.0000000E+000, 8.5558244E-002,-1.2666203E-001, 3.0912849E-002, 4.0000000E+000, 1.0000000E+001, 6.2056626E-002, 7.3923539E-009
 9.7670714E-001, 4.2305155E-002, 0.0000000E+000, 8.5478907E-002,-1.2797053E-001, 3.0368267E-002, 4.0000000E+000, 1.0000000E+001, 6.2072095E-002, 7.3920186E-009
 9.7868259E-001, 4.0089711E-002, 0.0000000E+000, 8.5370835E-002,-1.3241982E-001, 3.0103537E-002, 4.0000000E+000, 1.0000000E+001, 6.2099612E-002, 7.3773771E-009
 9.8065804E-001, 3.7882845E-002, 0.0000000E+000, 8.5279722E-002,-1.3070834E-001, 2.9999250E-002, 4.0000000E+000, 1.0000000E+001, 6.2110277E-002, 7.3640699E-009
 9.8263348E-001, 3.5643810E-002, 0.0000000E+000, 8.5159711E-002,-1.3514653E-001, 2.9585760E-002, 4.0000000E+000, 1.0000000E+001, 6.2137464E-002, 7.3413043E-009
 9.8460893E-001, 3.3415734E-002, 0.0000000E+000, 8.5056343E-002,-1.3334231E-001, 2.9326137E-002, 4.0000000E+000, 1.0000000E+001, 6.2146363E-002, 7.3248446E-009
 9.8658438E-001, 3.1178727E-002, 0.0000000E+000, 8.4946315E-002,-1.3461337E-001, 2.8907993E-002, 4.0000000E+000, 1.0000000E+001, 6.2161531E-002, 7.3094214E-009
 9.8855982E-001, 2.8913161E-002, 0.0000000E+000, 8.4807139E-002,-1.3900542E-001, 2.8261273E-002, 4.0000000E+000, 1.0000000E+001, 6.2189273E-002, 7.2944026E-009
 9.9053527E-001, 2.6662449E-002, 0.0000000E+000, 8.4684036E-002,-1.3717280E-001, 2.7803146E-002, 4.0000000E+000, 1.0000000E+001, 6.2196620E-002, 7.2940840E-009
 9.9251072E-001, 2.4385793E-002, 0.0000000E+000, 8.4530997E-002,-1.4148690E-001, 2.7068621E-002, 4.0000000E+000, 1.0000000E+001, 6.2224478E-002, 7.2989216E-009
 9.9448616E-001, 2.2127653E-002, 0.0000000E+000, 8.4394298E-002,-1.3946736E-001, 2.6525688E-002, 4.0000000E+000, 1.0000000E+001, 6.2232622E-002, 7.3217322E-009
 9.9646161E-001, 1.9868315E-002, 0.0000000E+000, 8.4251141E-002,-1.4058114E-001, 2.5864029E-002, 4.0000000E+000, 1.0000000E+001, 6.2249671E-002, 7.3564268E-009
 9.9843706E-001, 1.7587401E-002, 0.0000000E+000, 8.4077861E-002,-1.4471382E-001, 2.5018019E-002, 4.0000000E+000, 1.0000000E+001, 6.2280467E-002, 7.3989707E-009
 1.0004125E+000, 1.5372597E-002, 0.0000000E+000, 8.3967829E-002,-1.3630076E-001, 2.4693376E-002, 4.0000000E+000, 1.0000000E+001, 6.2262046E-002, 7.4673668E-009
 1.0023879E+000, 1.3337181E-002, 0.0000000E+000, 8.4042480E-002,-1.1211209E-001, 2.5217586E-002, 4.0000000E+000, 1.0000000E+001, 6.2169255E-002, 7.5775047E-009
 1.0043634E+000, 1.1312008E-002, 0.0000000E+000, 8.4118242E-002,-1.1268665E-001, 2.5553148E-002, 4.0000000E+000, 1.0000000E+001, 6.2155342E-002, 7.6695485E-009
 1.0065364E+000, 9.0745149E-003, 0.0000000E+000, 8.4190722E-002,-1.1454118E-001, 2.7929753E-002, 4.0000000E+000, 1.0000000E+001, 6.2189650E-002, 7.7332973E-009
 1.0087094E+000, 6.8646915E-003, 0.0000000E+000, 8.4265531E-002,-1.1412215E-001, 2.8365513E-002, 4.0000000E+000, 1.0000000E+001, 6.2150227E-002, 7.8465504E-009
 1.0108824E+000, 4.6706146E-003, 0.0000000E+000, 8.4337728E-002,-1.1448891E-001, 2.8423677E-002, 4.0000000E+000, 1.0000000E+001, 6.2125556E-002, 7.9353371E-009
 1.0130554E+000, 2.4905198E-003, 0.0000000E+000, 8.4406703E-002,-1.1496126E-001, 2.8318316E-002, 4.0000000E+000, 1.0000000E+001, 6.2097535E-002, 8.0117611E-009
 1.0152284E+000, 3.2457976E-004, 0.0000000E+000, 8.4472606E-002,-1.1550293E-001, 2.8087944E-002, 4.0000000E+000, 1.0000000E+001, 6.2064204E-002, 8.0767661E-009
 1.0174013E+000,-1.8280778E-003, 0.0000000E+000, 8.4534284E-002,-1.1600417E-001, 2.9224734E-002, 4.0000000E+000, 1.0000000E+001, 6.2027450E-002, 8.1299783E-009
 1.0195743E+000,-3.9660541E-003, 0.0000000E+000, 8.4593055E-002,-1.1651396E-001, 3.0603936E-002, 4.0000000E+000, 1.0000000E+001, 6.1990482E-002, 8.1720181E-009
 1.0217473E+000,-6.0893927E-003, 0.0000000E+000, 8.4649024E-002,-1.1702161E-001, 3.1710279E-002, 4.0000000E+000, 1.0000000E+001, 6.1957309E-002, 8.2048469E-009
 1.0239203E+000,-8.1980278E-003, 0.0000000E+000, 8.4702222E-002,-1.1774301E-001, 3.2500072E-002, 4.0000000E+000, 1.0000000E+001, 6.1932150E-002, 8.2315758E-009
 1.0258527E+000,-1.0034090E-002, 0.0000000E+000, 8.4757080E-002,-1.1626496E-001, 2.9849923E-002, 4.0000000E+000, 1.0000000E+001, 6.1877249E-002, 8.3031977E-009
 1.0277851E+000,-1.1880555E-002, 0.0000000E+000, 8.4801740E-002,-1.1837884E-001, 2.9524735E-002, 4.0000000E+000, 1.0000000E+001, 6.1906728E-002, 8.2827162E-009
 1.0297175E+000,-1.3720301E-002, 0.0000000E+000, 8.4842569E-002,-1.1920202E-001, 2.9320717E-002, 4.0000000E+000, 1.0000000E+001, 6.1924571E-002, 8.2983580E-009
 1.0316499E+000,-1.5549537E-002, 0.0000000E+000, 8.4880748E-002,-1.1971602E-001, 2.8962328E-002, 4.0000000E+000, 1.0000000E+001, 6.1949905E-002, 8.3251020E-009
 1.0335822E+000,-1.7367897E-002, 0.0000000E+000, 8.4916305E-002,-1.2019370E-001, 2.9631093E-002, 4.0000000E+000, 1.0000000E+001, 6.1986398E-002, 8.3592815E-009
 1.0355146E+000,-1.9175000E-002, 0.0000000E+000, 8.4949323E-002,-1.2068221E-001, 3.0326496E-002, 4.0000000E+000, 1.0000000E+001, 6.2034176E-002, 8.4014267E-009
 1.0374470E+000,-2.0970354E-002, 0.0000000E+000, 8.4979906E-002,-1.2110153E-001, 3.0806982E-002, 4.0000000E+000, 1.0000000E+001, 6.2092504E-002, 8.4533379E-009
 1.0393794E+000,-2.2754050E-002, 0.0000000E+000, 8.5007797E-002,-1.2157517E-001, 3.1071675E-002, 4.0000000E+000, 1.0000000E+001, 6.2160262E-002, 8.5171757E-009
 1.0413118E+000,-2.4525643E-002, 0.0000000E+000, 8.5032800E-002,-1.2196825E-001, 3.1129628E-002, 4.0000000E+000, 1.0000000E+001, 6.2236107E-002, 8.5951323E-009
 1.0432442E+000,-2.6284569E-002, 0.0000000E+000, 8.5055122E-002,-1.2231329E-001, 3.1702429E-002, 4.0000000E+000, 1.0000000E+001, 6.2318450E-002, 8.6889397E-009
 1.0451765E+000,-2.8030163E-002, 0.0000000E+000, 8.5074640E-002,-1.2265210E-001, 3.2113988E-002, 4.0000000E+000, 1.0000000E+001, 6.2405444E-002, 8.7994283E-009
 1.0469054E+000,-2.9556714E-002, 0.0000000E+000, 8.5098713E-002,-1.2082529E-001, 2.9338513E-002, 4.0000000E+000, 1.0000000E+001, 6.2447496E-002, 8.9661065E-009
 1.0486343E+000,-3.1090584E-002, 0.0000000E+000, 8.5113729E-002,-1.2256681E-001, 2.9090433E-002, 4.0000000E+000, 1.0000000E+001, 6.2554807E-002, 9.0436268E-009
 1.0503631E+000,-3.2616602E-002, 0.0000000E+000, 8.5124975E-002,-1.2313222E-001, 2.9015650E-002, 4.0000000E+000, 1.0000000E+001, 6.2640824E-002, 9.1692730E-009
 1.0520920E+000,-3.4130712E-002, 0.0000000E+000, 8.5134214E-002,-1.2336923E-001, 2.8899533E-002, 4.0000000E+000, 1.0000000E+001, 6.2719127E-002, 9.3087079E-009
 1.0538208E+000,-3.5632500E-002, 0.0000000E+000, 8.5140727E-002,-1.2352515E-001, 2.8712342E-002, 4.0000000E+000, 1.0000000E+001, 6.2792501E-002, 9.4532353E-009
 1.0555497E+000,-3.7120802E-002, 0.0000000E+000, 8.5145037E-002,-1.2361943E-001, 2.8495398E-002, 4.0000000E+000, 1.0000000E+001, 6.2860615E-002, 9.5981753E-009
 1.0572786E+000,-3.8594770E-002, 0.0000000E+000, 8.5147583E-002,-1.2366494E-001, 2.8707181E-002, 4.0000000E+000, 1.0000000E+001, 6.2922768E-002, 9.7397788E-009
 1.0590074E+000,-4.0054421E-002, 0.0000000E+000, 8.5147500E-002,-1.2367752E-001, 2.8744009E-002, 4.0000000E+000, 1.0000000E+001, 6.2978557E-002, 9.8747064E-009
 1.0607363E+000,-4.1498721E-002, 0.0000000E+000, 8.5145229E-002,-1.2365635E-001, 2.8609414E-002, 4.0000000E+000, 1.1000000E+001, 5.8664050E-002, 2.8628832E-010
 1.0624651E+000,-4.2927345E-002, 0.0000000E+000, 8.5140404E-002,-1.2369242E-001, 2.8307771E-002, 4.0000000E+000, 1.1000000E+001, 5.8730120E-002, 2.9120844E-010
 1.0641940E+000,-4.4340241E-002, 0.0000000E+000, 8.5132708E-002,-1.2363180E-001, 2.7849620E-002, 4.0000000E+000, 1.1000000E+001, 5.8793110E-002, 2.9594181E-010
 1.0659229E+000,-4.5736022E-002, 0.0000000E+000, 8.5122968E-002,-1.2345426E-001, 2.7523401E-002, 4.0000000E+000, 1.1000000E+001, 5.8852703E-002, 3.0043512E-010
 1.0676517E+000,-4.7114939E-002, 0.0000000E+000, 8.5110683E-002,-1.2331716E-001, 2.8011741E-002, 4.0000000E+000, 1.1000000E+001, 5.8908464E-002, 3.0462708E-010
 1.0693806E+000,-4.8476437E-002, 0.0000000E+000, 8.5095885E-002,-1.2303298E-001, 2.8510296E-002, 4.0000000E+000, 1.1000000E+001, 5.8960141E-002, 3.0847329E-010
 1.0711094E+000,-4.9819899E-002, 0.0000000E+000, 8.5078785E-002,-1.2292745E-001, 2.9014178E-002, 4.0000000E+000, 1.1000000E+001, 5.9007587E-002, 3.1195421E-010
 1.0730112E+000,-5.1296809E-002, 0.0000000E+000, 8.5049164E-002,-1.2421489E-001, 3.2027673E-002, 4.0000000E+000, 1.1000000E+001, 5.9069991E-002, 3.1347667E-010
 1.0749129E+000,-5.2734941E-002, 0.0000000E+000, 8.5022490E-002,-1.2255600E-001, 3.3014013E-002, 4.0000000E+000, 1.1000000E+001, 5.9102260E-002, 3.1794899E-010
 1.0768147E+000,-5.4147274E-002, 0.0000000E+000, 8.4993780E-002,-1.2199227E-001, 3.3672867E-002, 4.0000000E+000, 1.1000000E+001, 5.9135871E-002, 3.2066440E-010
 1.0787164E+000,-5.5536049E-002, 0.0000000E+000, 8.4961395E-002,-1.2159663E-001, 3.4242677E-002, 4.0000000E+000, 1.1000000E+001, 5.9166875E-002, 3.2274020E-010
 1.0806182E+000,-5.6901157E-002, 0.0000000E+000, 8.4925784E-002,-1.2124160E-001, 3.4761673E-002, 4.0000000E+000, 1.1000000E+001, 5.9194193E-002, 3.2443750E-010
 1.0825199E+000,-5.8243162E-002, 0.0000000E+000, 8.4886395E-002,-1.2086177E-001, 3.5228699E-002, 4.0000000E+000, 1.1000000E+001, 5.9217882E-002, 3.2586664E-010
 1.0844216E+000,-5.9561616E-002, 0.0000000E+000, 8.4843191E-002,-1.2041611E-001, 3.5637869E-002, 4.0000000E+000, 1.1000000E+001, 5.9238486E-002, 3.2713869E-010
 1.0863234E+000,-6.0856296E-002, 0.0000000E+000, 8.4795923E-002,-1.2001407E-001, 3.5980065E-002, 4.0000000E+000, 1.1000000E+001, 5.9256498E-002, 3.2834259E-010
 1.0882251E+000,-6.2127938E-002, 0.0000000E+000, 8.4744530E-002,-1.1962200E-001, 3.6247260E-002, 4.0000000E+000, 1.1000000E+001, 5.9272062E-002, 3.2954738E-010
 1.0901269E+000,-6.3375582E-002, 0.0000000E+000, 8.4689014E-002,-1.1912307E-001, 3.6432214E-002, 4.0000000E+000, 1.1000000E+001, 5.9285370E-002, 3.3081133E-010
 1.0920286E+000,-6.4599497E-002, 0.0000000E+000, 8.4629269E-002,-1.1865249E-001, 3.6529883E-002, 4.0000000E+000, 1.1000000E+001, 5.9296101E-002, 3.3215565E-010
 1.0939304E+000,-6.5800426E-002, 0.0000000E+000, 8.4565501E-002,-1.1817077E-001, 3.6533499E-002, 4.0000000E+000, 1.1000000E+001, 5.9303864E-002, 3.3357468E-010
 1.0958321E+000,-6.6978633E-002, 0.0000000E+000, 8.4497544E-002,-1.1777385E-001, 3.6441443E-002, 4.0000000E+000, 1.1000000E+001, 5.9308304E-002, 3.3506441E-010
 1.0977339E+000,-6.8133251E-002, 0.0000000E+000, 8.4425497E-002,-1.1728677E-001, 3.6251747E-002, 4.0000000E+000, 1.1000000E+001, 5.9309357E-002, 3.3661298E-010
 1.0996356E+000,-6.9265251E-002, 0.0000000E+000, 8.4349347E-002,-1.1683890E-001, 3.5965106E-002, 4.0000000E+000, 1.1000000E+001, 5.9307030E-002, 3.3821230E-010
 1.1015374E+000,-7.0374820E-002, 0.0000000E+000, 8.4269500E-002,-1.1626512E-001, 3.5581323E-002, 4.0000000E+000, 1.1000000E+001, 5.9301682E-002, 3.3985328E-010
 1.1034391E+000,-7.1462090E-002, 0.0000000E+000, 8.4186308E-002,-1.1575546E-001, 3.5103578E-002, 4.0000000E+000, 1.1000000E+001, 5.9294275E-002, 3.4156668E-010
 1.1053408E+000,-7.2526809E-002, 0.0000000E+000, 8.4100077E-002,-1.1512107E-001, 3.4535831E-002, 4.0000000E+000, 1.0000000E+001, 6.2597886E-002, 9.9751907E-009
 1.1072426E+000,-7.3568990E-002, 0.0000000E+000, 8.4011180E-002,-1.1455983E-001, 3.3882015E-002, 4.0000000E+000, 1.0000000E+001, 6.2531207E-002, 9.9412083E-009
 1.1089186E+000,-7.4440099E-002, 0.0000000E+000, 8.3942145E-002,-1.1144870E-001, 2.9855870E-002, 4.0000000E+000, 1.0000000E+001, 6.2423966E-002, 9.9721279E-009
 1.1105947E+000,-7.5318553E-002, 0.0000000E+000, 8.3863406E-002,-1.1301304E-001, 2.8767111E-002, 4.0000000E+000, 1.0000000E+001, 6.2424878E-002, 9.9381541E-009
 1.1122707E+000,-7.6185112E-002, 0.0000000E+000, 8.3782523E-002,-1.1296262E-001, 2.8017184E-002, 4.0000000E+000, 1.0000000E+001, 6.2407623E-002, 9.9595785E-009
 1.1139468E+000,-7.7037251E-002, 0.0000000E+000, 8.3701212E-002,-1.1261833E-001, 2.7294657E-002, 4.0000000E+000, 1.1000000E+001, 5.9282859E-002, 3.5571180E-010
 1.1156228E+000,-7.7873041E-002, 0.0000000E+000, 8.3620463E-002,-1.1217014E-001, 2.6764946E-002, 4.0000000E+000, 1.1000000E+001, 5.9293020E-002, 3.5912038E-010
 1.1172989E+000,-7.8693342E-002, 0.0000000E+000, 8.3540886E-002,-1.1170433E-001, 2.7090832E-002, 4.0000000E+000, 1.1000000E+001, 5.9304261E-002, 3.6281463E-010
 1.1189749E+000,-7.9498214E-002, 0.0000000E+000, 8.3463105E-002,-1.1124458E-001, 2.7373629E-002, 4.0000000E+000, 1.1000000E+001, 5.9314872E-002, 3.6668227E-010
 1.1206509E+000,-8.0287694E-002, 0.0000000E+000, 8.3387643E-002,-1.1078982E-001, 2.7882344E-002, 4.0000000E+000, 1.1000000E+001, 5.9323166E-002, 3.7063163E-010
 1.1223270E+000,-8.1062193E-002, 0.0000000E+000, 8.3315088E-002,-1.1035480E-001, 2.9461523E-002, 4.0000000E+000, 1.1000000E+001, 5.9327571E-002, 3.7455862E-010
 1.1240030E+000,-8.1821739E-002, 0.0000000E+000, 8.3245867E-002,-1.0989415E-001, 3.0973919E-002, 4.0000000E+000, 1.1000000E+001, 5.9326964E-002, 3.7837765E-010
 1.1258467E+000,-8.2663632E-002, 0.0000000E+000, 8.3165344E-002,-1.1129194E-001, 3.5392346E-002, 4.0000000E+000, 1.1000000E+001, 5.9331593E-002, 3.7971232E-010
 1.1276903E+000,-8.3469354E-002, 0.0000000E+000, 8.3096705E-002,-1.0927987E-001, 3.7254796E-002, 4.0000000E+000, 1.1000000E+001, 5.9309260E-002, 3.8543614E-010
 1.1295340E+000,-8.4254028E-002, 0.0000000E+000, 8.3035015E-002,-1.0849086E-001, 3.8678845E-002, 4.0000000E+000, 1.1000000E+001, 5.9285381E-002, 3.8902634E-010
 1.1313776E+000,-8.5021145E-002, 0.0000000E+000, 8.2979364E-002,-1.0794663E-001, 3.9853373E-002, 4.0000000E+000, 1.1000000E+001, 5.9256993E-002, 3.9181213E-010
 1.1332213E+000,-8.5771840E-002, 0.0000000E+000, 8.2929653E-002,-1.0748887E-001, 4.0795205E-002, 4.0000000E+000, 1.1000000E+001, 5.9224200E-002, 3.9401420E-010
 1.1350649E+000,-8.6506015E-002, 0.0000000E+000, 8.2885962E-002,-1.0702832E-001, 4.1504206E-002, 4.0000000E+000, 1.1000000E+001, 5.9188543E-002, 3.9571956E-010
 1.1369086E+000,-8.7224061E-002, 0.0000000E+000, 8.2848359E-002,-1.0655341E-001, 4.1982970E-002, 4.0000000E+000, 1.1000000E+001, 5.9151845E-002, 3.9701112E-010
 1.1387522E+000,-8.7927138E-002, 0.0000000E+000, 8.2816608E-002,-1.0610037E-001, 4.2239372E-002, 4.0000000E+000, 1.1000000E+001, 5.9115919E-002, 3.9800423E-010
 1.1405959E+000,-8.8614221E-002, 0.0000000E+000, 8.2791622E-002,-1.0564492E-001, 4.2285470E-002, 4.0000000E+000, 1.1000000E+001, 5.9082434E-002, 3.9883926E-010
 1.1424395E+000,-8.9285907E-002, 0.0000000E+000, 8.2773265E-002,-1.0503064E-001, 4.2138702E-002, 4.0000000E+000, 1.1000000E+001, 5.9052484E-002, 3.9965340E-010
 1.1442832E+000,-8.9942942E-002, 0.0000000E+000, 8.2761247E-002,-1.0454443E-001, 4.1817200E-002, 4.0000000E+000, 1.1000000E+001, 5.9026700E-002, 4.0055857E-010
 1.1461268E+000,-9.0586236E-002, 0.0000000E+000, 8.2755921E-002,-1.0411035E-001, 4.1339871E-002, 4.0000000E+000, 1.1000000E+001, 5.9005064E-002, 4.0159752E-010
 1.1479705E+000,-9.1214666E-002, 0.0000000E+000, 8.2757306E-002,-1.0357085E-001, 4.3868194E-002, 4.0000000E+000, 1.1000000E+001, 5.8987061E-002, 4.0271767E-010
 1.1498141E+000,-9.1829798E-002, 0.0000000E+000, 8.2765509E-002,-1.0304520E-001, 4.7636424E-002, 4.0000000E+000, 1.1000000E+001, 5.8971749E-002, 4.0377799E-010
