Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 3.439E-01, 3.928E-01, 1.547E-01, 5.228E-01, 2.772E-01, 2.216E-01, 1.130E+00, 0.000E+00, 3.159E-01, 0.000E+00, 1.771E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.536E+00
    1, 5.654E-01, 3.547E-01, 1.305E-01, 4.467E-01, 2.545E-01, 1.480E-01, 8.869E-01, 0.000E+00, 3.113E-01, 0.000E+00, 4.451E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.543E+00
    2, 4.282E-01, 3.823E-01, 1.481E-01, 4.869E-01, 2.636E-01, 2.090E-01, 1.035E+00, 0.000E+00, 3.040E-01, 0.000E+00, 2.861E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.543E+00
    3, 5.125E-01, 3.486E-01, 1.307E-01, 4.234E-01, 2.469E-01, 1.421E-01, 9.470E-01, 0.000E+00, 3.002E-01, 0.000E+00, 4.918E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.543E+00
    4, 4.120E-01, 3.771E-01, 1.489E-01, 4.888E-01, 2.619E-01, 2.099E-01, 1.056E+00, 0.000E+00, 2.982E-01, 0.000E+00, 2.907E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.543E+00
    5, 6.005E-01, 3.339E-01, 1.265E-01, 4.179E-01, 2.426E-01, 1.385E-01, 8.614E-01, 0.000E+00, 2.842E-01, 0.000E+00, 5.377E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.543E+00
    6, 3.410E-01, 3.706E-01, 1.475E-01, 4.747E-01, 2.623E-01, 2.074E-01, 1.127E+00, 0.000E+00, 3.038E-01, 0.000E+00, 3.090E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.543E+00
    7, 3.546E-01, 3.731E-01, 1.473E-01, 4.500E-01, 2.584E-01, 2.074E-01, 1.117E+00, 0.000E+00, 2.875E-01, 0.000E+00, 3.480E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.543E+00
