Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 2.804E-01, 4.963E+00, 2.470E+00, 8.344E+00, 4.669E+01, 2.140E+00, 3.263E+01, 0.000E+00, 2.569E+00, 0.000E+00, 6.692E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.008E+02
    1, 8.243E-01, 4.869E+00, 2.429E+00, 8.037E+00, 4.663E+01, 1.933E+00, 3.206E+01, 0.000E+00, 2.466E+00, 0.000E+00, 1.523E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.008E+02
    2, 3.699E-01, 4.911E+00, 2.439E+00, 8.046E+00, 4.668E+01, 1.984E+00, 3.257E+01, 0.000E+00, 2.482E+00, 0.000E+00, 1.294E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.008E+02
    3, 1.033E+00, 4.841E+00, 2.411E+00, 7.862E+00, 4.662E+01, 1.782E+00, 3.191E+01, 0.000E+00, 2.412E+00, 0.000E+00, 1.899E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.008E+02
    4, 3.217E-01, 4.936E+00, 2.454E+00, 8.078E+00, 4.668E+01, 1.978E+00, 3.263E+01, 0.000E+00, 2.478E+00, 0.000E+00, 1.211E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.008E+02
    5, 1.003E+00, 4.855E+00, 2.413E+00, 7.860E+00, 4.662E+01, 1.780E+00, 3.194E+01, 0.000E+00, 2.407E+00, 0.000E+00, 1.888E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.008E+02
    6, 3.034E-01, 4.911E+00, 2.453E+00, 7.891E+00, 4.666E+01, 1.829E+00, 3.272E+01, 0.000E+00, 2.431E+00, 0.000E+00, 1.570E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.008E+02
    7, 4.926E-01, 4.881E+00, 2.412E+00, 7.676E+00, 4.665E+01, 1.743E+00, 3.262E+01, 0.000E+00, 2.379E+00, 0.000E+00, 1.911E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.008E+02
