s,m/s,m/s,m/s,Pa,m/s,,,,
Time,"u-vel","v-vel","w-vel","pres","error","iter","scarc-iter","scarc-rate","scarc-res"
 8.9384519E-001, 7.3642102E-002, 0.0000000E+000, 8.1815595E-002, 1.2624402E-001, 9.8614875E-005, 1.0000000E+000, 9.0000000E+000, 6.8322903E-002, 9.7484394E-009
 8.9612300E-001, 7.5305681E-002, 0.0000000E+000, 8.2266341E-002, 1.2355830E-001, 9.8818867E-005, 1.0000000E+000, 9.0000000E+000, 6.8300152E-002, 9.7420204E-009
 8.9840081E-001, 7.6905577E-002, 0.0000000E+000, 8.2715203E-002, 1.2066804E-001, 9.9062961E-005, 1.0000000E+000, 9.0000000E+000, 6.8272764E-002, 9.7353173E-009
 9.0067862E-001, 7.8084000E-002, 0.0000000E+000, 8.3101656E-002, 9.3422702E-002, 9.7627459E-005, 1.0000000E+000, 9.0000000E+000, 6.8283794E-002, 9.6083685E-009
 9.0270447E-001, 7.8287806E-002, 0.0000000E+000, 8.3302628E-002, 2.9288030E-002, 8.3028542E-005, 1.0000000E+000, 9.0000000E+000, 6.8355043E-002, 9.2691971E-009
 9.0473031E-001, 7.8437192E-002, 0.0000000E+000, 8.3496677E-002, 2.6195200E-002, 8.3061250E-005, 1.0000000E+000, 9.0000000E+000, 6.8331414E-002, 9.2489994E-009
 9.0675615E-001, 7.8453420E-002, 0.0000000E+000, 8.3692903E-002, 1.8715115E-002, 8.3592828E-005, 1.0000000E+000, 9.0000000E+000, 6.8317717E-002, 9.2966097E-009
 9.0878200E-001, 7.8519019E-002, 0.0000000E+000, 8.3877359E-002, 2.2539104E-002, 8.3260784E-005, 1.0000000E+000, 9.0000000E+000, 6.8279114E-002, 9.2182046E-009
 9.1080784E-001, 7.8541969E-002, 0.0000000E+000, 8.4057717E-002, 2.0528563E-002, 8.3362799E-005, 1.0000000E+000, 9.0000000E+000, 6.8249826E-002, 9.2010801E-009
 9.1283369E-001, 7.8431946E-002, 0.0000000E+000, 8.4241289E-002, 1.2799529E-002, 8.3886678E-005, 1.0000000E+000, 9.0000000E+000, 6.8236177E-002, 9.2499434E-009
 9.1485953E-001, 7.8371274E-002, 0.0000000E+000, 8.4413381E-002, 1.6518354E-002, 8.3557320E-005, 1.0000000E+000, 9.0000000E+000, 6.8192337E-002, 9.1686250E-009
 9.1688537E-001, 7.8267142E-002, 0.0000000E+000, 8.4581286E-002, 1.4526290E-002, 8.3638302E-005, 1.0000000E+000, 9.0000000E+000, 6.8164619E-002, 9.1526409E-009
 9.1891122E-001, 7.8030159E-002, 0.0000000E+000, 8.4752864E-002, 7.0241269E-003, 8.4151679E-005, 1.0000000E+000, 9.0000000E+000, 6.8155859E-002, 9.2077338E-009
 9.2093706E-001, 7.7840854E-002, 0.0000000E+000, 8.4912508E-002, 1.0714737E-002, 8.3789943E-005, 1.0000000E+000, 9.0000000E+000, 6.8113580E-002, 9.1254941E-009
 9.2296291E-001, 7.7608744E-002, 0.0000000E+000, 8.5068723E-002, 8.8659473E-003, 8.3875596E-005, 1.0000000E+000, 9.0000000E+000, 6.8088173E-002, 9.1146146E-009
 9.2498875E-001, 7.7243388E-002, 0.0000000E+000, 8.5229189E-002, 1.3304856E-003, 8.4374616E-005, 1.0000000E+000, 9.0000000E+000, 6.8087151E-002, 9.1775942E-009
 9.2701459E-001, 7.6927285E-002, 0.0000000E+000, 8.5378821E-002, 4.9826638E-003, 8.4041099E-005, 1.0000000E+000, 9.0000000E+000, 6.8043626E-002, 9.0990506E-009
 9.2878673E-001, 7.6567176E-002, 0.0000000E+000, 8.5513151E-002,-8.9153536E-005, 7.3880907E-005, 1.0000000E+000, 9.0000000E+000, 6.8041482E-002, 9.1496722E-009
 9.3055887E-001, 7.6256816E-002, 0.0000000E+000, 8.5635632E-002, 3.6211021E-003, 7.3475958E-005, 1.0000000E+000, 9.0000000E+000, 6.8000616E-002, 9.0593775E-009
 9.3233101E-001, 7.5822568E-002, 0.0000000E+000, 8.5763164E-002,-4.5815715E-003, 7.4083139E-005, 1.0000000E+000, 9.0000000E+000, 6.8012455E-002, 9.1434283E-009
 9.3410315E-001, 7.5356847E-002, 0.0000000E+000, 8.5888435E-002,-6.2532530E-003, 7.4271167E-005, 1.0000000E+000, 9.0000000E+000, 6.7998850E-002, 9.1445159E-009
 9.3587529E-001, 7.4949087E-002, 0.0000000E+000, 8.6003808E-002,-1.6448696E-003, 7.3946408E-005, 1.0000000E+000, 9.0000000E+000, 6.7956075E-002, 9.0565198E-009
 9.3764743E-001, 7.4417885E-002, 0.0000000E+000, 8.6124630E-002,-9.8536335E-003, 7.4639002E-005, 1.0000000E+000, 9.0000000E+000, 6.7972098E-002, 9.1457812E-009
 9.3941956E-001, 7.3855835E-002, 0.0000000E+000, 8.6243616E-002,-1.1521813E-002, 7.4831817E-005, 1.0000000E+000, 9.0000000E+000, 6.7958672E-002, 9.1470052E-009
 9.4119170E-001, 7.3260762E-002, 0.0000000E+000, 8.6359273E-002,-1.3237911E-002, 7.4986288E-005, 1.0000000E+000, 9.0000000E+000, 6.7946061E-002, 9.1443522E-009
 9.4296384E-001, 7.2724446E-002, 0.0000000E+000, 8.6465579E-002,-8.6400621E-003, 7.4660813E-005, 1.0000000E+000, 9.0000000E+000, 6.7898716E-002, 9.0504511E-009
 9.4473598E-001, 7.2065604E-002, 0.0000000E+000, 8.6577858E-002,-1.6867772E-002, 7.5346947E-005, 1.0000000E+000, 9.0000000E+000, 6.7913047E-002, 9.1361764E-009
 9.4650812E-001, 7.1376796E-002, 0.0000000E+000, 8.6688788E-002,-1.8580351E-002, 7.5524677E-005, 1.0000000E+000, 9.0000000E+000, 6.7894505E-002, 9.1292313E-009
 9.4828026E-001, 7.0747432E-002, 0.0000000E+000, 8.6790643E-002,-1.4211495E-002, 7.5203948E-005, 1.0000000E+000, 9.0000000E+000, 6.7842761E-002, 9.0313338E-009
 9.5005240E-001, 6.9978656E-002, 0.0000000E+000, 8.6896128E-002,-2.4010836E-002, 7.5793398E-005, 1.0000000E+000, 9.0000000E+000, 6.7853221E-002, 9.1003540E-009
 9.5182454E-001, 6.8198598E-002, 0.0000000E+000, 8.6855195E-002,-1.1115585E-001, 7.2067030E-005, 1.0000000E+000, 9.0000000E+000, 6.7943797E-002, 8.7405393E-009
 9.5377389E-001, 6.6188574E-002, 0.0000000E+000, 8.6779361E-002,-1.1649397E-001, 7.8257866E-005, 1.0000000E+000, 9.0000000E+000, 6.7890253E-002, 8.5688845E-009
 9.5572324E-001, 6.4184590E-002, 0.0000000E+000, 8.6724711E-002,-1.1414486E-001, 7.9277097E-005, 1.0000000E+000, 9.0000000E+000, 6.7879449E-002, 8.6563058E-009
 9.5786753E-001, 6.1953683E-002, 0.0000000E+000, 8.6660464E-002,-1.1581106E-001, 8.7226886E-005, 1.0000000E+000, 9.0000000E+000, 6.7843375E-002, 8.6121869E-009
 9.6001182E-001, 5.9686573E-002, 0.0000000E+000, 8.6569678E-002,-1.1924751E-001, 8.6334772E-005, 1.0000000E+000, 9.0000000E+000, 6.7788164E-002, 8.4629608E-009
 9.6215611E-001, 5.7419512E-002, 0.0000000E+000, 8.6498654E-002,-1.1785992E-001, 8.7325918E-005, 1.0000000E+000, 9.0000000E+000, 6.7768008E-002, 8.5216435E-009
 9.6430039E-001, 5.5134159E-002, 0.0000000E+000, 8.6423726E-002,-1.1905319E-001, 8.7465677E-005, 1.0000000E+000, 9.0000000E+000, 6.7733533E-002, 8.4781065E-009
 9.6644468E-001, 5.2831080E-002, 0.0000000E+000, 8.6344450E-002,-1.2027723E-001, 8.7593551E-005, 1.0000000E+000, 9.0000000E+000, 6.7702708E-002, 8.4380078E-009
 9.6858897E-001, 5.0489867E-002, 0.0000000E+000, 8.6236373E-002,-1.2419255E-001, 8.6818051E-005, 1.0000000E+000, 9.0000000E+000, 6.7669659E-002, 8.3083147E-009
 9.7073326E-001, 4.8153457E-002, 0.0000000E+000, 8.6147026E-002,-1.2277113E-001, 8.7786120E-005, 1.0000000E+000, 9.0000000E+000, 6.7654003E-002, 8.3682358E-009
 9.7287754E-001, 4.5804341E-002, 0.0000000E+000, 8.6052807E-002,-1.2391853E-001, 8.7918833E-005, 1.0000000E+000, 9.0000000E+000, 6.7637052E-002, 8.3458132E-009
 9.7502183E-001, 4.3420412E-002, 0.0000000E+000, 8.5928520E-002,-1.2789734E-001, 8.7139349E-005, 1.0000000E+000, 9.0000000E+000, 6.7628231E-002, 8.2462437E-009
 9.7716612E-001, 4.1045727E-002, 0.0000000E+000, 8.5822267E-002,-1.2640876E-001, 8.8124785E-005, 1.0000000E+000, 9.0000000E+000, 6.7616921E-002, 8.3136609E-009
 9.7931041E-001, 3.8661235E-002, 0.0000000E+000, 8.5709695E-002,-1.2750792E-001, 8.8241611E-005, 1.0000000E+000, 9.0000000E+000, 6.7612498E-002, 8.3065071E-009
 9.8145470E-001, 3.6268328E-002, 0.0000000E+000, 8.5590819E-002,-1.2866446E-001, 8.8398071E-005, 1.0000000E+000, 9.0000000E+000, 6.7611356E-002, 8.3073200E-009
 9.8359898E-001, 3.3846529E-002, 0.0000000E+000, 8.5440993E-002,-1.3256065E-001, 8.7688319E-005, 1.0000000E+000, 9.0000000E+000, 6.7628197E-002, 8.2469730E-009
 9.8574327E-001, 3.1437551E-002, 0.0000000E+000, 8.5306614E-002,-1.3102428E-001, 8.8711802E-005, 1.0000000E+000, 9.0000000E+000, 6.7616138E-002, 8.3202461E-009
 9.8788756E-001, 2.9025841E-002, 0.0000000E+000, 8.5166269E-002,-1.3209039E-001, 8.8964766E-005, 1.0000000E+000, 9.0000000E+000, 6.7622196E-002, 8.3408894E-009
 9.9003185E-001, 2.6589659E-002, 0.0000000E+000, 8.4994632E-002,-1.3586812E-001, 8.8356736E-005, 1.0000000E+000, 9.0000000E+000, 6.7652868E-002, 8.3090149E-009
 9.9217614E-001, 2.4172012E-002, 0.0000000E+000, 8.4839395E-002,-1.3425343E-001, 8.9525323E-005, 1.0000000E+000, 9.0000000E+000, 6.7640330E-002, 8.3982205E-009
 9.9432042E-001, 2.1754517E-002, 0.0000000E+000, 8.4676360E-002,-1.3515767E-001, 8.9889887E-005, 1.0000000E+000, 9.0000000E+000, 6.7652369E-002, 8.4401487E-009
 9.9646471E-001, 1.9339004E-002, 0.0000000E+000, 8.4506700E-002,-1.3612952E-001, 9.0318764E-005, 1.0000000E+000, 9.0000000E+000, 6.7668361E-002, 8.4942091E-009
 9.9860900E-001, 1.6905368E-002, 0.0000000E+000, 8.4305669E-002,-1.3975323E-001, 8.9926372E-005, 1.0000000E+000, 9.0000000E+000, 6.7719482E-002, 8.5125532E-009
 1.0007533E+000, 1.4582141E-002, 0.0000000E+000, 8.4217693E-002,-1.2689145E-001, 9.4814997E-005, 1.0000000E+000, 9.0000000E+000, 6.7617156E-002, 8.8555644E-009
 1.0028976E+000, 1.2420170E-002, 0.0000000E+000, 8.4293582E-002,-1.0797535E-001, 1.0162301E-004, 1.0000000E+000, 9.0000000E+000, 6.7606054E-002, 9.4924082E-009
 1.0050419E+000, 1.0275684E-002, 0.0000000E+000, 8.4367073E-002,-1.0793428E-001, 1.0248608E-004, 1.0000000E+000, 9.0000000E+000, 6.7610729E-002, 9.5792988E-009
 1.0071862E+000, 8.1438828E-003, 0.0000000E+000, 8.4436921E-002,-1.0836820E-001, 1.0335547E-004, 1.0000000E+000, 9.0000000E+000, 6.7618709E-002, 9.6733265E-009
 1.0093304E+000, 6.0262374E-003, 0.0000000E+000, 8.4503366E-002,-1.0873965E-001, 1.0425233E-004, 1.0000000E+000, 9.0000000E+000, 6.7629668E-002, 9.7760366E-009
 1.0114747E+000, 3.9238742E-003, 0.0000000E+000, 8.4566551E-002,-1.0903924E-001, 1.0515737E-004, 1.0000000E+000, 9.0000000E+000, 6.7643592E-002, 9.8858008E-009
 1.0136190E+000, 1.8376923E-003, 0.0000000E+000, 8.4626674E-002,-1.0930705E-001, 1.0605059E-004, 1.0000000E+000, 1.0000000E+001, 6.7270296E-002, 6.3863608E-010
 1.0157633E+000,-2.3166653E-004, 0.0000000E+000, 8.4683860E-002,-1.0953213E-001, 1.0690999E-004, 1.0000000E+000, 1.0000000E+001, 6.7271812E-002, 6.4462534E-010
 1.0179076E+000,-2.2847097E-003, 0.0000000E+000, 8.4737211E-002,-1.0975952E-001, 1.0770210E-004, 1.0000000E+000, 1.0000000E+001, 6.7273519E-002, 6.5034662E-010
 1.0200519E+000,-4.3202180E-003, 0.0000000E+000, 8.4787731E-002,-1.0993131E-001, 1.0843041E-004, 1.0000000E+000, 1.0000000E+001, 6.7275328E-002, 6.5578391E-010
 1.0221962E+000,-6.3381802E-003, 0.0000000E+000, 8.4835545E-002,-1.1015894E-001, 1.0906342E-004, 1.0000000E+000, 1.0000000E+001, 6.7277224E-002, 6.6072374E-010
 1.0243405E+000,-8.3384035E-003, 0.0000000E+000, 8.4880784E-002,-1.1054599E-001, 1.0959436E-004, 1.0000000E+000, 1.0000000E+001, 6.7279153E-002, 6.6508886E-010
 1.0264847E+000,-1.0321077E-002, 0.0000000E+000, 8.4923568E-002,-1.1071986E-001, 1.1000141E-004, 1.0000000E+000, 1.0000000E+001, 6.7281171E-002, 6.6873975E-010
 1.0286290E+000,-1.2287310E-002, 0.0000000E+000, 8.4963802E-002,-1.1100785E-001, 1.1027155E-004, 1.0000000E+000, 1.0000000E+001, 6.7283251E-002, 6.7156638E-010
 1.0307733E+000,-1.4237220E-002, 0.0000000E+000, 8.5001928E-002,-1.1133416E-001, 1.1042997E-004, 1.0000000E+000, 1.0000000E+001, 6.7285394E-002, 6.7370663E-010
 1.0329176E+000,-1.6171753E-002, 0.0000000E+000, 8.5037596E-002,-1.1169604E-001, 1.1046856E-004, 1.0000000E+000, 1.0000000E+001, 6.7287605E-002, 6.7509556E-010
 1.0350619E+000,-1.8090691E-002, 0.0000000E+000, 8.5071083E-002,-1.1206777E-001, 1.1040411E-004, 1.0000000E+000, 1.0000000E+001, 6.7289831E-002, 6.7580810E-010
 1.0372062E+000,-1.9994498E-002, 0.0000000E+000, 8.5102319E-002,-1.1244844E-001, 1.1025042E-004, 1.0000000E+000, 1.0000000E+001, 6.7292067E-002, 6.7592299E-010
 1.0393505E+000,-2.1882974E-002, 0.0000000E+000, 8.5131488E-002,-1.1286050E-001, 1.1003618E-004, 1.0000000E+000, 1.0000000E+001, 6.7294271E-002, 6.7559787E-010
 1.0414948E+000,-2.3755818E-002, 0.0000000E+000, 8.5158712E-002,-1.1327729E-001, 1.0977170E-004, 1.0000000E+000, 1.0000000E+001, 6.7296416E-002, 6.7488310E-010
 1.0434066E+000,-2.5402556E-002, 0.0000000E+000, 8.5183548E-002,-1.1259247E-001, 9.7702720E-005, 1.0000000E+000, 1.0000000E+001, 6.7298055E-002, 6.7438378E-010
 1.0453184E+000,-2.7046514E-002, 0.0000000E+000, 8.5204873E-002,-1.1397315E-001, 9.7433287E-005, 1.0000000E+000, 1.0000000E+001, 6.7299781E-002, 6.7318944E-010
 1.0472303E+000,-2.8677632E-002, 0.0000000E+000, 8.5224715E-002,-1.1427919E-001, 9.7239711E-005, 1.0000000E+000, 1.0000000E+001, 6.7301181E-002, 6.7237218E-010
 1.0491421E+000,-3.0295522E-002, 0.0000000E+000, 8.5243180E-002,-1.1441414E-001, 9.7070547E-005, 1.0000000E+000, 1.0000000E+001, 6.7302331E-002, 6.7160517E-010
 1.0510540E+000,-3.1899146E-002, 0.0000000E+000, 8.5260555E-002,-1.1466781E-001, 9.6943071E-005, 1.0000000E+000, 1.0000000E+001, 6.7303102E-002, 6.7097724E-010
 1.0529658E+000,-3.3488152E-002, 0.0000000E+000, 8.5276874E-002,-1.1494180E-001, 9.6876401E-005, 1.0000000E+000, 1.0000000E+001, 6.7303398E-002, 6.7060118E-010
 1.0548777E+000,-3.5062746E-002, 0.0000000E+000, 8.5291110E-002,-1.1524417E-001, 9.6849923E-005, 1.0000000E+000, 1.0000000E+001, 6.7303311E-002, 6.7035637E-010
 1.0567895E+000,-3.6621457E-002, 0.0000000E+000, 8.5304316E-002,-1.1541778E-001, 9.6886029E-005, 1.0000000E+000, 1.0000000E+001, 6.7302659E-002, 6.7036186E-010
 1.0587013E+000,-3.8163592E-002, 0.0000000E+000, 8.5316862E-002,-1.1553039E-001, 9.6987764E-005, 1.0000000E+000, 1.0000000E+001, 6.7301412E-002, 6.7064102E-010
 1.0606132E+000,-3.9689114E-002, 0.0000000E+000, 8.5327916E-002,-1.1552431E-001, 9.7133552E-005, 1.0000000E+000, 1.0000000E+001, 6.7299639E-002, 6.7106651E-010
 1.0625250E+000,-4.1196867E-002, 0.0000000E+000, 8.5338127E-002,-1.1553477E-001, 9.7343030E-005, 1.0000000E+000, 1.0000000E+001, 6.7297210E-002, 6.7175810E-010
 1.0644369E+000,-4.2686314E-002, 0.0000000E+000, 8.5347527E-002,-1.1547378E-001, 9.7598446E-005, 1.0000000E+000, 1.0000000E+001, 6.7294152E-002, 6.7261099E-010
 1.0663487E+000,-4.4157559E-002, 0.0000000E+000, 8.5355065E-002,-1.1542913E-001, 9.7890444E-005, 1.0000000E+000, 1.0000000E+001, 6.7290534E-002, 6.7358539E-010
 1.0682606E+000,-4.5609140E-002, 0.0000000E+000, 8.5361384E-002,-1.1532135E-001, 9.8229460E-005, 1.0000000E+000, 1.0000000E+001, 6.7286258E-002, 6.7474910E-010
 1.0701724E+000,-4.7040957E-002, 0.0000000E+000, 8.5366081E-002,-1.1503573E-001, 9.8596163E-005, 1.0000000E+000, 1.0000000E+001, 6.7281405E-002, 6.7599711E-010
 1.0720842E+000,-4.8452593E-002, 0.0000000E+000, 8.5369113E-002,-1.1487668E-001, 9.8986552E-005, 1.0000000E+000, 1.0000000E+001, 6.7276114E-002, 6.7734254E-010
 1.0739961E+000,-4.9843231E-002, 0.0000000E+000, 8.5370555E-002,-1.1465985E-001, 9.9408976E-005, 1.0000000E+000, 1.0000000E+001, 6.7270233E-002, 6.7882675E-010
 1.0759079E+000,-5.1212253E-002, 0.0000000E+000, 8.5370071E-002,-1.1439618E-001, 9.9842522E-005, 1.0000000E+000, 1.0000000E+001, 6.7263881E-002, 6.8034355E-010
 1.0778198E+000,-5.2558856E-002, 0.0000000E+000, 8.5367402E-002,-1.1408896E-001, 1.0028906E-004, 1.0000000E+000, 1.0000000E+001, 6.7257174E-002, 6.8193906E-010
 1.0799228E+000,-5.4021637E-002, 0.0000000E+000, 8.5359833E-002,-1.1437316E-001, 1.1081960E-004, 1.0000000E+000, 1.0000000E+001, 6.7249289E-002, 6.8346814E-010
 1.0820258E+000,-5.5448994E-002, 0.0000000E+000, 8.5351142E-002,-1.1322594E-001, 1.1142288E-004, 1.0000000E+000, 1.0000000E+001, 6.7240949E-002, 6.8560380E-010
 1.0841288E+000,-5.6847128E-002, 0.0000000E+000, 8.5339091E-002,-1.1269940E-001, 1.1197509E-004, 1.0000000E+000, 1.0000000E+001, 6.7232288E-002, 6.8750757E-010
 1.0862319E+000,-5.8216194E-002, 0.0000000E+000, 8.5323522E-002,-1.1212376E-001, 1.1253033E-004, 1.0000000E+000, 1.0000000E+001, 6.7223139E-002, 6.8948441E-010
 1.0883349E+000,-5.9556200E-002, 0.0000000E+000, 8.5304380E-002,-1.1151792E-001, 1.1308752E-004, 1.0000000E+000, 1.0000000E+001, 6.7213505E-002, 6.9155266E-010
 1.0904379E+000,-6.0866717E-002, 0.0000000E+000, 8.5281620E-002,-1.1082425E-001, 1.1365215E-004, 1.0000000E+000, 1.0000000E+001, 6.7203437E-002, 6.9376355E-010
 1.0925409E+000,-6.2148177E-002, 0.0000000E+000, 8.5254711E-002,-1.1021345E-001, 1.1422144E-004, 1.0000000E+000, 1.0000000E+001, 6.7192758E-002, 6.9609551E-010
 1.0946440E+000,-6.3400189E-002, 0.0000000E+000, 8.5223659E-002,-1.0955663E-001, 1.1481018E-004, 1.0000000E+000, 1.0000000E+001, 6.7181094E-002, 6.9861029E-010
 1.0967470E+000,-6.4623100E-002, 0.0000000E+000, 8.5188373E-002,-1.0877131E-001, 1.1542359E-004, 1.0000000E+000, 1.0000000E+001, 6.7168708E-002, 7.0138112E-010
 1.0988500E+000,-6.5816453E-002, 0.0000000E+000, 8.5148886E-002,-1.0801920E-001, 1.1607558E-004, 1.0000000E+000, 1.0000000E+001, 6.7155430E-002, 7.0447323E-010
 1.1009531E+000,-6.6980726E-002, 0.0000000E+000, 8.5105130E-002,-1.0726416E-001, 1.1712165E-004, 1.0000000E+000, 1.0000000E+001, 6.7141287E-002, 7.0790191E-010
 1.1030561E+000,-6.8116876E-002, 0.0000000E+000, 8.5057380E-002,-1.0649880E-001, 1.1827046E-004, 1.0000000E+000, 1.0000000E+001, 6.7126009E-002, 7.1170997E-010
 1.1049210E+000,-6.9089795E-002, 0.0000000E+000, 8.5014142E-002,-1.0461221E-001, 1.0590883E-004, 1.0000000E+000, 1.0000000E+001, 6.7111831E-002, 7.1584566E-010
 1.1067860E+000,-7.0051763E-002, 0.0000000E+000, 8.4965667E-002,-1.0498031E-001, 1.0688756E-004, 1.0000000E+000, 1.0000000E+001, 6.7096806E-002, 7.1956985E-010
 1.1086510E+000,-7.0991720E-002, 0.0000000E+000, 8.4914486E-002,-1.0425459E-001, 1.0799579E-004, 1.0000000E+000, 1.0000000E+001, 6.7081251E-002, 7.2410751E-010
 1.1105159E+000,-7.1909838E-002, 0.0000000E+000, 8.4860606E-002,-1.0337833E-001, 1.0917889E-004, 1.0000000E+000, 1.0000000E+001, 6.7065014E-002, 7.2908255E-010
 1.1121466E+000,-7.2684271E-002, 0.0000000E+000, 8.4813934E-002,-1.0133666E-001, 9.6473713E-005, 1.0000000E+000, 1.0000000E+001, 6.7050508E-002, 7.3421295E-010
 1.1137772E+000,-7.3453375E-002, 0.0000000E+000, 8.4763255E-002,-1.0190372E-001, 9.7411090E-005, 1.0000000E+000, 1.0000000E+001, 6.7034991E-002, 7.3871511E-010
 1.1154079E+000,-7.4206781E-002, 0.0000000E+000, 8.4711087E-002,-1.0126282E-001, 9.8457158E-005, 1.0000000E+000, 1.0000000E+001, 6.7018925E-002, 7.4396836E-010
 1.1170385E+000,-7.4944054E-002, 0.0000000E+000, 8.4657682E-002,-1.0060385E-001, 9.9543831E-005, 1.0000000E+000, 1.0000000E+001, 6.7002231E-002, 7.4947887E-010
 1.1186692E+000,-7.5665758E-002, 0.0000000E+000, 8.4603170E-002,-9.9926581E-002, 1.0066806E-004, 1.0000000E+000, 1.0000000E+001, 6.6984796E-002, 7.5520212E-010
 1.1202998E+000,-7.6371841E-002, 0.0000000E+000, 8.4547894E-002,-9.9236812E-002, 1.0181942E-004, 1.0000000E+000, 1.0000000E+001, 6.6966579E-002, 7.6106746E-010
 1.1219305E+000,-7.7062284E-002, 0.0000000E+000, 8.4492154E-002,-9.8536188E-002, 1.0298023E-004, 1.0000000E+000, 1.0000000E+001, 6.6947718E-002, 7.6696879E-010
 1.1235612E+000,-7.7737901E-002, 0.0000000E+000, 8.4435951E-002,-9.7850497E-002, 1.0413714E-004, 1.0000000E+000, 1.0000000E+001, 6.6928460E-002, 7.7284441E-010
 1.1251918E+000,-7.8398151E-002, 0.0000000E+000, 8.4379753E-002,-9.7154675E-002, 1.0527172E-004, 1.0000000E+000, 1.0000000E+001, 6.6908993E-002, 7.7858927E-010
 1.1268225E+000,-7.9044072E-002, 0.0000000E+000, 8.4323493E-002,-9.6473394E-002, 1.0635886E-004, 1.0000000E+000, 1.0000000E+001, 6.6889996E-002, 7.8411268E-010
 1.1284531E+000,-7.9675994E-002, 0.0000000E+000, 8.4267695E-002,-9.5788156E-002, 1.0739620E-004, 1.0000000E+000, 1.0000000E+001, 6.6871397E-002, 7.8937405E-010
 1.1300838E+000,-8.0294603E-002, 0.0000000E+000, 8.4212681E-002,-9.5202793E-002, 1.0836408E-004, 1.0000000E+000, 1.0000000E+001, 6.6853543E-002, 7.9427256E-010
 1.1317144E+000,-8.0899999E-002, 0.0000000E+000, 8.4158564E-002,-9.4584292E-002, 1.0924421E-004, 1.0000000E+000, 1.0000000E+001, 6.6836858E-002, 7.9872360E-010
 1.1333451E+000,-8.1493014E-002, 0.0000000E+000, 8.4105519E-002,-9.4008352E-002, 1.1003894E-004, 1.0000000E+000, 1.0000000E+001, 6.6821407E-002, 8.0274066E-010
 1.1348065E+000,-8.2006261E-002, 0.0000000E+000, 8.4061099E-002,-9.2388751E-002, 9.9231396E-005, 1.0000000E+000, 1.0000000E+001, 6.6809157E-002, 8.0631295E-010
 1.1362680E+000,-8.2518399E-002, 0.0000000E+000, 8.4016097E-002,-9.2960913E-002, 9.9679245E-005, 1.0000000E+000, 1.0000000E+001, 6.6797186E-002, 8.0866841E-010
 1.1377294E+000,-8.3021930E-002, 0.0000000E+000, 8.3972673E-002,-9.2519675E-002, 1.0012770E-004, 1.0000000E+000, 1.0000000E+001, 6.6786532E-002, 8.1117065E-010
 1.1391909E+000,-8.3517371E-002, 0.0000000E+000, 8.3930841E-002,-9.2114315E-002, 1.0052055E-004, 1.0000000E+000, 1.0000000E+001, 6.6776748E-002, 8.1334108E-010
 1.1406523E+000,-8.4004575E-002, 0.0000000E+000, 8.3890841E-002,-9.1697737E-002, 1.0085251E-004, 1.0000000E+000, 1.0000000E+001, 6.6767889E-002, 8.1513668E-010
 1.1421137E+000,-8.4484531E-002, 0.0000000E+000, 8.3852868E-002,-9.1331578E-002, 1.0114528E-004, 1.0000000E+000, 1.0000000E+001, 6.6759679E-002, 8.1669582E-010
 1.1435752E+000,-8.4956952E-002, 0.0000000E+000, 8.3817082E-002,-9.0968899E-002, 1.0139818E-004, 1.0000000E+000, 1.0000000E+001, 6.6751958E-002, 8.1799486E-010
 1.1450366E+000,-8.5422750E-002, 0.0000000E+000, 8.3783674E-002,-9.0644309E-002, 1.0160824E-004, 1.0000000E+000, 1.0000000E+001, 6.6744849E-002, 8.1902517E-010
 1.1464981E+000,-8.5881354E-002, 0.0000000E+000, 8.3753251E-002,-9.0327415E-002, 1.0179339E-004, 1.0000000E+000, 1.0000000E+001, 6.6737860E-002, 8.1986835E-010
 1.1479595E+000,-8.6333666E-002, 0.0000000E+000, 8.3725504E-002,-8.9963756E-002, 1.0195379E-004, 1.0000000E+000, 1.0000000E+001, 6.6731293E-002, 8.2057061E-010
 1.1494210E+000,-8.6779769E-002, 0.0000000E+000, 8.3700918E-002,-8.9649325E-002, 1.0208855E-004, 1.0000000E+000, 1.0000000E+001, 6.6724884E-002, 8.2108785E-010
 1.1508824E+000,-8.7219648E-002, 0.0000000E+000, 8.3679125E-002,-8.9312730E-002, 1.0220574E-004, 1.0000000E+000, 1.0000000E+001, 6.6718462E-002, 8.2147067E-010
 1.1523439E+000,-8.7653506E-002, 0.0000000E+000, 8.3660827E-002,-8.9024693E-002, 1.0231893E-004, 1.0000000E+000, 1.0000000E+001, 6.6712093E-002, 8.2183437E-010
 1.1538053E+000,-8.8081441E-002, 0.0000000E+000, 8.3645943E-002,-8.8694125E-002, 1.0241777E-004, 1.0000000E+000, 1.0000000E+001, 6.6705714E-002, 8.2209186E-010
 1.1552668E+000,-8.8504156E-002, 0.0000000E+000, 8.3634742E-002,-8.8415182E-002, 1.0251683E-004, 1.0000000E+000, 1.0000000E+001, 6.6699164E-002, 8.2233872E-010
 1.1568743E+000,-8.8969940E-002, 0.0000000E+000, 8.3625527E-002,-8.8897422E-002, 1.1285842E-004, 1.0000000E+000, 1.0000000E+001, 6.6691589E-002, 8.2239296E-010
 1.1584819E+000,-8.9422044E-002, 0.0000000E+000, 8.3622945E-002,-8.7757589E-002, 1.1301632E-004, 1.0000000E+000, 1.0000000E+001, 6.6684388E-002, 8.2295217E-010
