Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
    281,      1,    589,      1,     17,     16,     12,  0.83028542E-04,      1,     13,     14,     13,  0.59850552E+04
    282,      1,    590,      1,     17,     16,     12,  0.16425861E-03,      1,     13,     14,     13,  0.58688098E+04
    282,      1,    591,      1,     17,     16,     12,  0.83061250E-04,      1,     13,     14,     13,  0.59323691E+04
    283,      1,    592,      1,     17,     16,     12,  0.16530872E-03,      1,     13,     14,     13,  0.58681449E+04
    283,      1,    593,      1,     17,     16,     12,  0.83592828E-04,      1,     13,     14,     13,  0.59116720E+04
    284,      1,    594,      1,     17,     16,     12,  0.16470728E-03,      1,     13,     14,     13,  0.57670858E+04
    284,      1,    595,      1,     17,     16,     12,  0.83260784E-04,      1,     15,     13,     13,  0.58117788E+04
    285,      1,    596,      1,     17,     16,     12,  0.16489665E-03,      1,     15,     13,     13,  0.57211575E+04
    285,      1,    597,      1,     17,     16,     12,  0.83362799E-04,      1,     15,     13,     13,  0.57899142E+04
    286,      1,    598,      1,     17,     16,     12,  0.16591457E-03,      1,     15,     13,     13,  0.57191620E+04
    286,      1,    599,      1,     17,     16,     12,  0.83886678E-04,      1,     13,     16,     13,  0.58496582E+04
    287,      1,    600,      1,     17,     16,     12,  0.16527084E-03,      1,     15,     13,     13,  0.56727402E+04
    287,      1,    601,      1,     17,     16,     12,  0.83557320E-04,      1,     13,     16,     13,  0.58791559E+04
    288,      1,    602,      1,     17,     16,     12,  0.16543721E-03,      1,     13,     16,     13,  0.57405055E+04
    288,      1,    603,      1,     17,     16,     12,  0.83638302E-04,      1,     13,     16,     13,  0.59624303E+04
    289,      1,    604,      1,     17,     16,     12,  0.16644235E-03,      1,     13,     16,     13,  0.58869088E+04
    289,      1,    605,      1,     17,     16,     12,  0.84151679E-04,      1,     13,     16,     13,  0.61020378E+04
    290,      1,    606,      2,      0,     16,     12,  0.16577440E-03,      1,     13,     16,     13,  0.58979603E+04
    290,      1,    607,      2,      0,     16,     12,  0.83789943E-04,      1,     13,     16,     13,  0.60978582E+04
    291,      1,    608,      1,     17,     16,     12,  0.16592764E-03,      1,     13,     16,     13,  0.59619206E+04
    291,      1,    609,      1,     17,     16,     12,  0.83875596E-04,      1,     13,     16,     13,  0.61540463E+04
    292,      1,    610,      1,     17,     16,     12,  0.16691735E-03,      1,     13,     16,     13,  0.60780727E+04
    292,      1,    611,      1,     17,     16,     12,  0.84374616E-04,      1,     13,     16,     13,  0.62576205E+04
    293,      1,    612,      1,     17,     16,     12,  0.16624155E-03,      1,     13,     16,     13,  0.60564177E+04
    293,      1,    613,      2,      0,     16,     12,  0.84041099E-04,      1,     13,     16,     13,  0.62270953E+04
    294,      1,    614,      1,     17,     16,     12,  0.16638630E-03,      2,      4,     13,     13,  0.61052965E+04
    294,      1,    615,      1,     17,     16,     12,  0.14617676E-03,      1,     13,     16,     13,  0.61401100E+04
    294,      1,    616,      1,     17,     16,     12,  0.73880907E-04,      2,      4,     13,     13,  0.63121544E+04
    295,      1,    617,      1,     17,     16,     12,  0.14536150E-03,      2,      4,     13,     13,  0.61838901E+04
    295,      1,    618,      1,     17,     16,     12,  0.73475958E-04,      2,      4,     13,     13,  0.63690858E+04
    296,      1,    619,      1,     17,     16,     12,  0.14632168E-03,      2,      4,     13,     13,  0.62710757E+04
    296,      1,    620,      1,     17,      1,      1,  0.74083139E-04,      2,      4,     13,     13,  0.64478544E+04
    297,      1,    621,      1,     17,      1,      1,  0.14665396E-03,      2,      4,     13,     13,  0.63361277E+04
    297,      1,    622,      1,     17,      1,      1,  0.74271167E-04,      2,      4,     13,     13,  0.65020939E+04
    298,      1,    623,      1,     17,      1,      1,  0.14602063E-03,      2,      4,     13,     13,  0.63763579E+04
    298,      1,    624,      1,     17,      1,      1,  0.73946408E-04,      2,      4,     13,     13,  0.65293995E+04
    299,      1,    625,      1,     17,      1,      1,  0.14737320E-03,      2,      4,     13,     13,  0.64286992E+04
    299,      1,    626,      1,     17,      1,      1,  0.74639002E-04,      2,      4,     13,     13,  0.65691013E+04
    300,      1,    627,      1,     17,      1,      1,  0.14775471E-03,      2,      4,     13,     13,  0.64551773E+04
    300,      1,    628,      1,     17,      1,      1,  0.74831817E-04,      2,      4,     13,     13,  0.65817665E+04
    301,      1,    629,      1,     17,      1,      1,  0.14813167E-03,      2,      4,     13,     13,  0.64670449E+04
    301,      1,    630,      1,     17,      1,      1,  0.74986288E-04,      2,      4,     13,     13,  0.65742770E+04
    302,      1,    631,      1,     17,      1,      1,  0.14750285E-03,      2,      4,     13,     13,  0.64518102E+04
    302,      1,    632,      1,     17,      1,      1,  0.74660813E-04,      2,      4,     13,     13,  0.65449156E+04
    303,      1,    633,      1,     17,      1,      1,  0.14884875E-03,      2,      4,     13,     13,  0.64480686E+04
    303,      1,    634,      1,     17,      1,      1,  0.75346947E-04,      1,     13,     15,     13,  0.66496675E+04
    304,      1,    635,      1,     17,      1,      1,  0.14921264E-03,      1,     13,     15,     13,  0.65535854E+04
    304,      1,    636,      1,     17,      1,      1,  0.75524677E-04,      1,     13,     15,     13,  0.67508748E+04
    305,      1,    637,      1,     17,      1,      1,  0.14850274E-03,      1,     13,     15,     13,  0.65991754E+04
    305,      1,    638,      1,     17,      1,      1,  0.75203948E-04,      1,     13,     15,     13,  0.67919559E+04
    306,      1,    639,      1,     17,      1,      1,  0.14967920E-03,      1,     13,     15,     13,  0.67314756E+04
    306,      1,    640,      1,     17,      1,      1,  0.75793398E-04,      1,     13,     15,     13,  0.69137383E+04
    307,      1,    641,      1,     17,      1,      1,  0.14245011E-03,      1,     13,     15,     13,  0.64440420E+04
    307,      1,    642,      1,     17,      1,      1,  0.72067030E-04,      1,     13,     15,     13,  0.66056695E+04
    308,      1,    643,      1,     17,      1,      1,  0.15471297E-03,      1,     13,     15,     13,  0.64056081E+04
    308,      1,    644,      1,     17,      1,      1,  0.78257866E-04,      1,     13,     15,     13,  0.65572803E+04
    309,      1,    645,      1,     17,      1,      1,  0.15674948E-03,      1,     13,     15,     13,  0.65412921E+04
    309,      1,    646,      1,     17,      1,      1,  0.79277097E-04,      1,     13,     15,     13,  0.66755955E+04
    310,      1,    647,      1,     17,      1,      1,  0.17248045E-03,      1,     13,     15,     13,  0.65679717E+04
    310,      1,    648,      1,     17,      1,      1,  0.87226886E-04,      1,     13,     15,     13,  0.66861211E+04
    311,      1,    649,      1,     17,      1,      1,  0.17079647E-03,      1,     13,     15,     13,  0.65068701E+04
    311,      1,    650,      1,     17,      1,      1,  0.86334772E-04,      1,     13,     15,     13,  0.65992398E+04
    312,      1,    651,      1,     17,      1,      1,  0.17264812E-03,      1,     13,     15,     13,  0.65684107E+04
    312,      1,    652,      5,      1,      1,      0,  0.87325918E-04,      1,     13,     15,     13,  0.66388196E+04
    313,      1,    653,      1,      1,      1,     17,  0.17278510E-03,      1,     13,     15,     13,  0.65319607E+04
    313,      1,    654,      1,      1,      1,     17,  0.87465677E-04,      1,     13,     15,     13,  0.65790420E+04
    314,      1,    655,      1,      1,      1,     17,  0.17306031E-03,      1,     13,     15,     13,  0.64724662E+04
    314,      1,    656,      1,      1,      1,     17,  0.87593551E-04,      1,     13,     15,     13,  0.64970129E+04
    315,      1,    657,      1,      1,      1,     17,  0.17165909E-03,      1,     13,     15,     13,  0.63168624E+04
    315,      1,    658,      5,      1,      1,      0,  0.86818051E-04,      1,     13,     15,     13,  0.63151405E+04
    316,      1,    659,      5,      1,      1,      0,  0.17355361E-03,      1,     13,     15,     13,  0.62900272E+04
    316,      1,    660,      1,      1,      1,     17,  0.87786120E-04,      1,     13,     15,     13,  0.62712632E+04
    317,      1,    661,      1,      1,      1,     17,  0.17379108E-03,      1,     13,     15,     13,  0.61708549E+04
    317,      1,    662,      1,      1,      1,     17,  0.87918833E-04,      1,     13,     15,     13,  0.61370655E+04
    318,      1,    663,      5,      1,      1,      0,  0.17231436E-03,      1,     13,     15,     13,  0.59592906E+04
    318,      1,    664,      5,      1,      1,      0,  0.87139349E-04,      1,     13,     15,     13,  0.59078715E+04
    319,      1,    665,      1,      1,      1,     17,  0.17419500E-03,      1,     13,     15,     13,  0.58852412E+04
    319,      1,    666,      1,      1,      1,     17,  0.88124785E-04,      1,     13,     15,     13,  0.58250109E+04
    320,      1,    667,      5,      1,      1,      0,  0.17443964E-03,      1,     13,     15,     13,  0.57260205E+04
    320,      1,    668,      1,      1,      1,     17,  0.88241611E-04,      1,     13,     15,     13,  0.56552392E+04
    321,      1,    669,      1,      1,      1,     17,  0.17469630E-03,      1,     13,     15,     13,  0.55581945E+04
    321,      1,    670,      1,      1,      1,     17,  0.88398071E-04,      1,     13,     15,     13,  0.54821251E+04
    322,      1,    671,      5,      1,      1,      0,  0.17328316E-03,      1,     13,     15,     13,  0.53089556E+04
    322,      1,    672,      5,      1,      1,      0,  0.87688319E-04,      1,     13,     15,     13,  0.52270476E+04
    323,      1,    673,      1,      1,      1,     17,  0.17527094E-03,      1,     13,     15,     13,  0.52076116E+04
    323,      1,    674,      1,      1,      1,     17,  0.88711802E-04,      1,     13,     15,     13,  0.51240803E+04
    324,      1,    675,      1,      1,      1,     17,  0.17566555E-03,      1,     13,     15,     13,  0.50313765E+04
    324,      1,    676,      1,      1,      1,     17,  0.88964766E-04,      2,      4,     13,     13,  0.50536168E+04
    325,      1,    677,      1,      1,      1,     17,  0.17441957E-03,      2,      4,     13,     13,  0.48976842E+04
    325,      1,    678,      1,      1,      1,     17,  0.88356736E-04,      2,      4,     13,     13,  0.49478847E+04
    326,      1,    679,      5,      1,      1,      0,  0.17661263E-03,      2,      4,     13,     13,  0.48957450E+04
    326,      1,    680,      5,      1,      1,      0,  0.89525323E-04,      2,      1,     13,     16,  0.49666122E+04
    327,      1,    681,      5,      1,      1,      0,  0.17725060E-03,      2,      1,     13,     16,  0.48414614E+04
    327,      1,    682,      1,      1,      1,     17,  0.89889887E-04,      2,      1,     13,     16,  0.51621182E+04
    328,      1,    683,      5,      1,      1,      0,  0.17798118E-03,      2,      1,     13,     16,  0.50349881E+04
    328,      1,    684,      5,      1,      1,      0,  0.90318764E-04,      2,      1,     13,     16,  0.53572693E+04
    329,      1,    685,      1,      1,      1,     17,  0.17712048E-03,      2,      1,     13,     16,  0.51699785E+04
    329,      1,    686,      5,      1,      1,      0,  0.89926372E-04,      2,      1,     13,     16,  0.54875776E+04
    330,      1,    687,      5,      1,      1,      0,  0.18653264E-03,      2,      1,     13,     16,  0.56440424E+04
    330,      1,    688,      1,      1,      1,     17,  0.94814997E-04,      2,      1,     13,     16,  0.59594910E+04
    331,      1,    689,      1,      1,      1,     17,  0.19966647E-03,      2,      1,     13,     16,  0.62263950E+04
    331,      1,    690,      1,      1,      1,     17,  0.10162301E-03,      2,      1,     13,     16,  0.65386255E+04
    332,      1,    691,      1,      1,      1,     17,  0.20126975E-03,      2,      1,     13,     16,  0.63931799E+04
    332,      1,    692,      5,      1,      1,      0,  0.10248608E-03,      2,      1,     13,     16,  0.66888234E+04
    333,      1,    693,      5,      1,      1,      0,  0.20291178E-03,      2,      1,     13,     16,  0.65364137E+04
    333,      1,    694,      1,      1,      1,     17,  0.10335547E-03,      2,      1,     13,     16,  0.68114662E+04
    334,      1,    695,      1,      1,      1,     17,  0.20462741E-03,      2,      1,     13,     16,  0.66572402E+04
    334,      1,    696,      1,      1,      1,     17,  0.10425233E-03,      2,      1,     13,     16,  0.69091037E+04
    335,      1,    697,      5,      1,      1,      0,  0.20639388E-03,      2,      1,     13,     16,  0.67531089E+04
    335,      1,    698,      5,      1,      1,      0,  0.10515737E-03,      2,      1,     13,     16,  0.69794684E+04
    336,      1,    699,      1,      1,      1,     17,  0.20817469E-03,      2,      1,     13,     16,  0.68219746E+04
    336,      1,    700,      1,      1,      1,     17,  0.10605059E-03,      2,      1,     13,     16,  0.70218083E+04
    337,      1,    701,      1,      1,      1,     17,  0.20993044E-03,      2,      1,     13,     16,  0.68630990E+04
    337,      1,    702,      1,      1,      1,     17,  0.10690999E-03,      2,      1,     13,     16,  0.70357211E+04
    338,      1,    703,      5,      1,      1,      0,  0.21161743E-03,      2,      1,     13,     16,  0.68760361E+04
    338,      1,    704,      1,      1,      1,     17,  0.10770210E-03,      2,      1,     13,     13,  0.70350863E+04
    339,      1,    705,      5,      1,      1,      0,  0.21318702E-03,      2,      1,     13,     13,  0.68871759E+04
    339,      1,    706,      1,      1,      1,     17,  0.10843041E-03,      2,      1,     13,     13,  0.75458996E+04
    340,      1,    707,      1,      1,      1,     17,  0.21461419E-03,      2,      1,     13,     13,  0.73943992E+04
    340,      1,    708,      1,      1,      1,     17,  0.10906342E-03,      2,      1,     13,     13,  0.81091283E+04
    341,      1,    709,      1,      1,      1,     17,  0.21583021E-03,      2,      1,     13,     13,  0.79507173E+04
    341,      1,    710,      1,      1,      1,     17,  0.10959436E-03,      2,      1,     13,     13,  0.87188387E+04
    342,      1,    711,      1,      1,      1,     17,  0.21684634E-03,      2,      1,     13,     13,  0.85523593E+04
    342,      1,    712,      1,      1,      1,     17,  0.11000141E-03,      2,      1,     13,     13,  0.93581851E+04
    343,      1,    713,      5,      1,      1,      0,  0.21763817E-03,      2,      1,     13,     13,  0.91828307E+04
    343,      1,    714,      5,      1,      1,      0,  0.11027155E-03,      2,      1,     13,     13,  0.10010385E+05
    344,      1,    715,      1,      1,      1,     17,  0.21817911E-03,      2,      1,     13,     13,  0.98256383E+04
    344,      1,    716,      1,      1,      1,     17,  0.11042997E-03,      2,      1,     13,     13,  0.10654952E+05
    345,      1,    717,      5,      1,      1,      0,  0.21847410E-03,      2,      1,     13,     13,  0.10459585E+05
    345,      1,    718,      5,      1,      1,      0,  0.11046856E-03,      2,      1,     13,     13,  0.11266815E+05
    346,      1,    719,      1,      1,      1,     17,  0.21855472E-03,      2,      1,     13,     13,  0.11063174E+05
    346,      1,    720,      1,      1,      1,     17,  0.11040411E-03,      2,      1,     13,     13,  0.11825891E+05
    347,      1,    721,      5,      1,      1,      0,  0.21842617E-03,      2,      1,     13,     13,  0.11614422E+05
    347,      1,    722,      5,      1,      1,      0,  0.11025042E-03,      2,      1,     13,     13,  0.12311612E+05
    348,      1,    723,      5,      1,      1,      0,  0.21813989E-03,      2,      1,     13,     13,  0.12095332E+05
    348,      1,    724,      5,      1,      1,      0,  0.11003618E-03,      2,      1,     13,     13,  0.12712036E+05
    349,      1,    725,      5,      1,      1,      0,  0.21772124E-03,      2,      1,     13,     13,  0.12492623E+05
    349,      1,    726,      1,      1,      1,     17,  0.10977170E-03,      2,      1,     13,     13,  0.13019531E+05
    350,      1,    727,      1,      1,      1,     17,  0.21721023E-03,      2,      1,     13,     13,  0.12799948E+05
    350,      1,    728,      1,      1,      1,     17,  0.19378315E-03,      2,      1,     13,     13,  0.12809806E+05
    350,      1,    729,      1,      1,      1,     17,  0.97702720E-04,      2,      1,     13,     13,  0.13211065E+05
    351,      1,    730,      5,      1,      1,      0,  0.19324536E-03,      2,      1,     13,     13,  0.12995123E+05
    351,      1,    731,      5,      1,      1,      0,  0.97433287E-04,      2,      1,     13,     13,  0.13323392E+05
    352,      1,    732,      1,      1,      1,     17,  0.19283326E-03,      2,      1,     13,     13,  0.13119773E+05
    352,      1,    733,      1,      1,      1,     17,  0.97239711E-04,      2,      1,     13,     13,  0.13378057E+05
    353,      1,    734,      5,      1,      1,      0,  0.19246753E-03,      2,      1,     13,     13,  0.13179652E+05
    353,      1,    735,      1,      1,      1,     17,  0.97070547E-04,      2,      1,     13,     13,  0.13371439E+05
    354,      1,    736,      5,      1,      1,      0,  0.19216134E-03,      2,      1,     13,     13,  0.13179180E+05
    354,      1,    737,      5,      1,      1,      0,  0.96943071E-04,      2,      1,     13,     13,  0.13315295E+05
    355,      1,    738,      1,      1,      1,     17,  0.19192464E-03,      2,      1,     13,     13,  0.13126446E+05
    355,      1,    739,      5,      1,      1,      0,  0.96876401E-04,      2,      1,     13,     13,  0.13215926E+05
    356,      1,    740,      1,      1,      1,     17,  0.19178260E-03,      2,      1,     13,     13,  0.13030381E+05
    356,      1,    741,      1,      1,      1,     17,  0.96849923E-04,      2,      1,     13,     13,  0.13079769E+05
    357,      1,    742,      1,      1,      1,     17,  0.19174792E-03,      2,      1,     13,     13,  0.12899238E+05
    357,      1,    743,      1,      1,      1,     17,  0.96886029E-04,      2,      1,     13,     13,  0.12918012E+05
    358,      1,    744,      1,      1,      1,     17,  0.19182612E-03,      2,      1,     13,     13,  0.12740628E+05
    358,      1,    745,      1,      1,      1,     17,  0.96987764E-04,      2,      1,     13,     13,  0.12736065E+05
    359,      1,    746,      5,      1,      1,      0,  0.19201770E-03,      2,      1,     13,     13,  0.12561670E+05
    359,      1,    747,      5,      1,      1,      0,  0.97133552E-04,      2,      1,     13,     13,  0.12538321E+05
    360,      1,    748,      1,      1,      1,     17,  0.19231720E-03,      2,      1,     13,     13,  0.12367898E+05
    360,      1,    749,      1,      1,      1,     17,  0.97343030E-04,      2,      1,     13,     13,  0.12333146E+05
    361,      1,    750,      1,      1,      1,     17,  0.19272246E-03,      2,      1,     13,     13,  0.12164718E+05
    361,      1,    751,      1,      1,      1,     17,  0.97598446E-04,      2,      1,     13,     13,  0.12123474E+05
    362,      1,    752,      1,      1,      1,     17,  0.19322616E-03,      2,      1,     13,     13,  0.11956417E+05
    362,      1,    753,      1,      1,      1,     17,  0.97890444E-04,      2,      1,     13,     13,  0.11911706E+05
    363,      1,    754,      1,      1,      1,     17,  0.19381160E-03,      2,      1,     13,     13,  0.11747103E+05
    363,      1,    755,      1,      1,      1,     17,  0.98229460E-04,      2,      1,     13,     13,  0.11703714E+05
    364,      1,    756,      1,      1,      1,     17,  0.19447505E-03,      2,      1,     13,     13,  0.11539986E+05
    364,      1,    757,      1,      1,      1,     17,  0.98596163E-04,      2,      1,     13,     13,  0.11498984E+05
    365,      1,    758,      5,      1,      1,      0,  0.19520375E-03,      2,      1,     13,     13,  0.11336442E+05
    365,      1,    759,      1,      1,      1,     17,  0.98986552E-04,      2,      1,     13,     13,  0.11300806E+05
    366,      1,    760,      1,      1,      1,     17,  0.19598172E-03,      2,      1,     13,     13,  0.11138850E+05
    366,      1,    761,      1,      1,      1,     17,  0.99408976E-04,      2,      1,     13,     13,  0.11111234E+05
    367,      1,    762,      1,      1,      1,     17,  0.19680817E-03,      2,      1,     13,     13,  0.10949374E+05
    367,      1,    763,      1,      1,      1,     17,  0.99842522E-04,      2,      1,     13,     13,  0.10931031E+05
    368,      1,    764,      1,      1,      1,     17,  0.19766599E-03,      2,      1,     13,     13,  0.10768931E+05
    368,      1,    765,      1,      1,      1,     17,  0.10028906E-03,      2,      1,     13,     13,  0.10760966E+05
    369,      1,    766,      1,      1,      1,     17,  0.21830438E-03,      2,      1,     13,     13,  0.10591728E+05
    369,      1,    767,      5,      1,      1,      0,  0.11081960E-03,      2,      1,     13,     13,  0.10578235E+05
    370,      1,    768,      5,      1,      1,      0,  0.21948776E-03,      2,      1,     13,     13,  0.10423522E+05
    370,      1,    769,      1,      1,      1,     17,  0.11142288E-03,      2,      1,     13,     13,  0.10423670E+05
    371,      1,    770,      5,      1,      1,      0,  0.22058166E-03,      2,      1,     13,     13,  0.10262203E+05
    371,      1,    771,      5,      1,      1,      0,  0.11197509E-03,      2,      1,     13,     13,  0.10277181E+05
    372,      1,    772,      1,      1,      1,     17,  0.22167749E-03,      2,      1,     13,     13,  0.10114837E+05
    372,      1,    773,      1,      1,      1,     17,  0.11253033E-03,      2,      1,     13,     13,  0.10144179E+05
    373,      1,    774,      1,      1,      1,     17,  0.22277703E-03,      2,      1,     13,     13,  0.99814445E+04
    373,      1,    775,      1,      1,      1,     17,  0.11308752E-03,      2,      1,     13,     13,  0.10024585E+05
    374,      1,    776,      1,      1,      1,     17,  0.22388185E-03,      2,      1,     13,     13,  0.98619568E+04
    374,      1,    777,      1,      1,      1,     17,  0.11365215E-03,      2,      1,     13,     13,  0.99186558E+04
    375,      1,    778,      1,      1,      1,     17,  0.22499971E-03,      2,      1,     13,     13,  0.97553399E+04
    375,      1,    779,      1,      1,      1,     17,  0.11422144E-03,      2,      1,     13,     13,  0.98243966E+04
    376,      1,    780,      1,      1,      1,     17,  0.22613056E-03,      2,      1,     13,     13,  0.96606650E+04
    376,      1,    781,      5,      1,      1,      0,  0.11481018E-03,      2,      1,     13,     13,  0.97423766E+04
    377,      1,    782,      1,      1,      1,     17,  0.22729709E-03,      2,      1,     13,     13,  0.95770549E+04
    377,      1,    783,      5,      1,      1,      0,  0.11542359E-03,      2,      1,     13,     13,  0.96680920E+04
    378,      1,    784,      1,      1,      1,     17,  0.22852119E-03,      2,      1,     13,     13,  0.95022911E+04
    378,      1,    785,      5,      1,      1,      0,  0.11607558E-03,      2,      1,     13,     13,  0.96024570E+04
    379,      1,    786,      1,     12,     16,     17,  0.22985697E-03,      2,      1,     13,     13,  0.94341697E+04
    379,      1,    787,      1,     12,     16,     17,  0.11712165E-03,      2,      1,     13,     13,  0.95411322E+04
    380,      1,    788,      1,     12,     16,     17,  0.23199046E-03,      2,      1,     13,     13,  0.93707051E+04
    380,      1,    789,      1,     12,     16,     17,  0.11827046E-03,      2,      1,     13,     13,  0.94816744E+04
    381,      1,    790,      1,     12,     16,     17,  0.23427808E-03,      2,      1,     13,     13,  0.93098131E+04
    381,      1,    791,      1,     12,     16,     17,  0.20788248E-03,      2,      1,     13,     13,  0.93207538E+04
    381,      1,    792,      1,     12,     16,     17,  0.10590883E-03,      2,      1,     13,     13,  0.94403167E+04
    382,      1,    793,      1,     12,     16,     17,  0.20968849E-03,      2,      1,     13,     13,  0.92557400E+04
    382,      1,    794,      1,     12,     17,     16,  0.10688756E-03,      2,      1,     13,     13,  0.93746626E+04
    383,      1,    795,      3,     12,      0,     16,  0.21176329E-03,      2,      1,     13,     13,  0.92000895E+04
    383,      1,    796,      1,     12,     17,     16,  0.10799579E-03,      2,      1,     13,     13,  0.93183567E+04
    384,      1,    797,      1,     12,     17,     16,  0.21396585E-03,      2,      1,     13,     13,  0.91422712E+04
    384,      1,    798,      1,     12,     17,     16,  0.10917889E-03,      2,      1,     13,     13,  0.92569441E+04
    385,      1,    799,      1,     12,     17,     16,  0.21631790E-03,      2,      1,     13,     13,  0.90800030E+04
    385,      1,    800,      1,     12,     17,     16,  0.18926589E-03,      2,      1,     13,     13,  0.90926223E+04
    385,      1,    801,      3,     12,      0,     16,  0.96473713E-04,      2,      1,     13,     13,  0.92113830E+04
    386,      1,    802,      1,     12,     17,     16,  0.19103637E-03,      2,      1,     13,     13,  0.90213403E+04
    386,      1,    803,      1,     12,     17,     16,  0.97411090E-04,      2,      1,     13,     13,  0.91369454E+04
    387,      1,    804,      1,     12,     17,     16,  0.19302415E-03,      2,      1,     13,     13,  0.89583004E+04
    387,      1,    805,      1,     12,     17,     16,  0.98457158E-04,      2,      1,     13,     13,  0.90710122E+04
    388,      1,    806,      1,     12,     17,     16,  0.19510302E-03,      2,      1,     13,     13,  0.88912770E+04
    388,      1,    807,      1,     12,     17,     16,  0.99543831E-04,      5,     13,     13,      1,  0.90739932E+04
    389,      1,    808,      3,     12,      0,     16,  0.19725857E-03,      5,     13,     13,      1,  0.88906163E+04
    389,      1,    809,      3,     12,      0,     16,  0.10066806E-03,      5,     13,     13,      1,  0.99055014E+04
    390,      1,    810,      1,     12,     17,     16,  0.19948271E-03,      5,     13,     13,      1,  0.97145853E+04
    390,      1,    811,      1,     12,     17,     16,  0.10181942E-03,      5,     13,     13,      1,  0.10821770E+05
    391,      1,    812,      1,     12,     17,     16,  0.20175681E-03,      5,     13,     13,      1,  0.10619712E+05
    391,      1,    813,      3,     12,      0,     16,  0.10298023E-03,      5,     13,     13,      1,  0.11802834E+05
    392,      1,    814,      1,     12,     17,     16,  0.20405230E-03,      5,     13,     13,      1,  0.11585735E+05
    392,      1,    815,      1,     12,     17,     16,  0.10413714E-03,      5,     13,     13,      1,  0.12815298E+05
    393,      1,    816,      1,     12,     17,     16,  0.20633670E-03,      5,     13,     13,      1,  0.12582176E+05
    393,      1,    817,      1,     12,     17,     16,  0.10527172E-03,      5,     13,     13,      1,  0.13823033E+05
    394,      1,    818,      1,     12,     17,     16,  0.20857612E-03,      5,     13,     13,      1,  0.13570309E+05
    394,      1,    819,      1,     12,     17,     16,  0.10635886E-03,      5,     13,     13,      1,  0.14778037E+05
    395,      1,    820,      1,     12,     17,     16,  0.21073580E-03,      5,     13,     13,      1,  0.14507090E+05
    395,      1,    821,      1,     12,     17,     16,  0.10739620E-03,      5,     13,     13,      1,  0.15636134E+05
    396,      1,    822,      1,     12,     17,     16,  0.21278496E-03,      5,     13,     13,      1,  0.15348384E+05
    396,      1,    823,      1,     12,     17,     16,  0.10836408E-03,      5,     13,     13,      1,  0.16356833E+05
    397,      1,    824,      1,     12,     17,     16,  0.21469276E-03,      5,     13,     13,      1,  0.16056561E+05
    397,      1,    825,      1,     12,     17,     16,  0.10924421E-03,      5,     13,     13,      1,  0.16910242E+05
    398,      1,    826,      1,     12,     17,     16,  0.21643835E-03,      5,     13,     13,      1,  0.16600919E+05
    398,      1,    827,      1,     12,     17,     16,  0.11003894E-03,      5,     13,     13,      1,  0.17275620E+05
    399,      1,    828,      1,     12,     17,     16,  0.21801441E-03,      5,     13,     13,      1,  0.16962452E+05
    399,      1,    829,      1,     12,     17,     16,  0.19549088E-03,      5,     13,     13,      1,  0.16974000E+05
    399,      1,    830,      1,     12,     17,     16,  0.99231396E-04,      5,     13,     13,      1,  0.17426139E+05
    400,      1,    831,      1,     12,     17,     16,  0.19652997E-03,      5,     13,     13,      1,  0.17125362E+05
    400,      1,    832,      1,     12,     17,     16,  0.99679245E-04,      5,     13,     13,      1,  0.17424986E+05
    401,      1,    833,      3,     12,      0,     16,  0.19753737E-03,      5,     13,     13,      1,  0.17138242E+05
    401,      1,    834,      3,     12,      0,     16,  0.10012770E-03,      5,     13,     13,      1,  0.17291320E+05
    402,      1,    835,      1,     12,     17,     16,  0.19842606E-03,      5,     13,     13,      1,  0.17009589E+05
    402,      1,    836,      1,     12,     17,     16,  0.10052055E-03,      5,     13,     13,      1,  0.17027548E+05
    403,      1,    837,      1,     12,     17,     16,  0.19920359E-03,      5,     13,     13,      1,  0.16752966E+05
    403,      1,    838,      1,     12,     17,     16,  0.10085251E-03,      5,     13,     13,      1,  0.16652473E+05
    404,      1,    839,      1,     12,     17,     16,  0.19987895E-03,      5,     13,     13,      1,  0.16384174E+05
    404,      1,    840,      1,     12,     17,     16,  0.10114528E-03,      5,     13,     13,      1,  0.16181193E+05
    405,      1,    841,      1,     12,     17,     16,  0.20046129E-03,      5,     13,     13,      1,  0.15921303E+05
    405,      1,    842,      1,     12,     17,     16,  0.10139818E-03,      5,     13,     13,      1,  0.15635267E+05
    406,      1,    843,      1,     12,     17,     16,  0.20096400E-03,      5,     13,     13,      1,  0.15382153E+05
    406,      1,    844,      1,     12,     17,     16,  0.10160824E-03,      5,     13,     13,      1,  0.15030482E+05
    407,      1,    845,      1,     12,     17,     16,  0.20139173E-03,      5,     13,     13,      1,  0.14784917E+05
    407,      1,    846,      1,     12,     17,     16,  0.10179339E-03,      5,     13,     13,      1,  0.14385546E+05
    408,      1,    847,      1,     12,     17,     16,  0.20176690E-03,      5,     13,     13,      1,  0.14145373E+05
    408,      1,    848,      1,     12,     17,     16,  0.10195379E-03,      5,     13,     13,      1,  0.13712919E+05
    409,      1,    849,      3,     12,      0,     16,  0.20208453E-03,      5,     13,     13,      1,  0.13479235E+05
    409,      1,    850,      3,     12,      0,     16,  0.10208855E-03,      5,     13,     13,      1,  0.13027309E+05
    410,      1,    851,      1,     12,     17,     16,  0.20235795E-03,      5,     13,     13,      1,  0.12799063E+05
