s,Pa,m/s,,s
Time,"pres","error","iter","cpu"
 1.1023502E+000, 2.1141827E-002, 1.1102230E-016, 1.0000000E+000, 1.0909182E+003
 1.1044085E+000, 2.1077386E-002, 1.1102230E-016, 1.0000000E+000, 1.0939526E+003
 1.1060551E+000, 2.1013242E-002, 1.1102230E-016, 1.0000000E+000, 1.0967821E+003
 1.1081134E+000, 2.0941578E-002, 1.1102230E-016, 1.0000000E+000, 1.0995675E+003
 1.1101716E+000, 2.0852084E-002, 1.1102230E-016, 1.0000000E+000, 1.1026054E+003
 1.1122299E+000, 2.0750505E-002, 1.1102230E-016, 1.0000000E+000, 1.1056389E+003
 1.1142882E+000, 2.0635442E-002, 1.1102230E-016, 1.0000000E+000, 1.1086822E+003
 1.1163464E+000, 2.0505791E-002, 1.1102230E-016, 1.0000000E+000, 1.1117030E+003
 1.1184047E+000, 2.0360828E-002, 1.1102230E-016, 1.0000000E+000, 1.1147384E+003
 1.1200513E+000, 2.0217263E-002, 1.1102230E-016, 1.0000000E+000, 1.1175171E+003
 1.1221096E+000, 2.0060746E-002, 1.1102230E-016, 1.0000000E+000, 1.1203000E+003
 1.1241679E+000, 1.9873064E-002, 1.1102230E-016, 1.0000000E+000, 1.1233348E+003
 1.1262261E+000, 1.9671772E-002, 1.1102230E-016, 1.0000000E+000, 1.1263700E+003
 1.1282844E+000, 1.9458545E-002, 1.1102230E-016, 1.0000000E+000, 1.1294094E+003
 1.1303427E+000, 1.9235435E-002, 1.1102230E-016, 1.0000000E+000, 1.1324341E+003
 1.1324010E+000, 1.9004676E-002, 1.1102230E-016, 1.0000000E+000, 1.1354733E+003
 1.1340476E+000, 1.8792278E-002, 1.1102230E-016, 1.0000000E+000, 1.1383792E+003
 1.1361058E+000, 1.8576500E-002, 1.1102230E-016, 1.0000000E+000, 1.1411618E+003
 1.1381641E+000, 1.8333646E-002, 1.1102230E-016, 1.0000000E+000, 1.1442392E+003
 1.1402224E+000, 1.8086763E-002, 1.1102230E-016, 1.0000000E+000, 1.1472974E+003
 1.1422807E+000, 1.7833070E-002, 1.1102230E-016, 1.0000000E+000, 1.1503454E+003
 1.1443389E+000, 1.7567234E-002, 1.1102230E-016, 1.0000000E+000, 1.1533808E+003
 1.1463972E+000, 1.7281259E-002, 1.1102230E-016, 1.0000000E+000, 1.1564142E+003
 1.1480438E+000, 1.6998859E-002, 1.1102230E-016, 1.0000000E+000, 1.1591982E+003
 1.1501021E+000, 1.6682512E-002, 1.1102230E-016, 1.0000000E+000, 1.1620130E+003
 1.1521604E+000, 1.6284287E-002, 1.1102230E-016, 1.0000000E+000, 1.1650518E+003
 1.1542186E+000, 1.5829855E-002, 1.1102230E-016, 1.0000000E+000, 1.1680733E+003
 1.1562769E+000, 1.5318422E-002, 1.1102230E-016, 1.0000000E+000, 1.1711165E+003
 1.1583352E+000, 1.4754151E-002, 1.1102230E-016, 1.0000000E+000, 1.1741661E+003
 1.1603934E+000, 1.4140311E-002, 1.1102230E-016, 1.0000000E+000, 1.1772162E+003
 1.1620401E+000, 1.3540735E-002, 1.1102230E-016, 1.0000000E+000, 1.1799941E+003
 1.1640983E+000, 1.2873794E-002, 1.1102230E-016, 1.0000000E+000, 1.1828166E+003
 1.1661566E+000, 1.2019120E-002, 1.1102230E-016, 1.0000000E+000, 1.1858660E+003
 1.1682149E+000, 1.0994886E-002, 1.1102230E-016, 1.0000000E+000, 1.1888947E+003
 1.1702731E+000, 9.7599678E-003, 1.1102230E-016, 1.0000000E+000, 1.1919935E+003
 1.1723314E+000, 8.2912109E-003, 1.1102230E-016, 1.0000000E+000, 1.1950284E+003
 1.1743897E+000, 6.5800433E-003, 1.1102230E-016, 1.0000000E+000, 1.1980708E+003
 1.1760363E+000, 4.8341854E-003, 1.1102230E-016, 1.0000000E+000, 1.2009045E+003
 1.1780946E+000, 2.8805306E-003, 1.1102230E-016, 1.0000000E+000, 1.2036907E+003
 1.1801528E+000, 4.7675047E-004, 1.1102230E-016, 1.0000000E+000, 1.2067276E+003
 1.1822111E+000,-2.1751213E-003, 1.1102230E-016, 1.0000000E+000, 1.2097469E+003
 1.1842694E+000,-5.0632742E-003, 1.1102230E-016, 1.0000000E+000, 1.2127875E+003
 1.1863277E+000,-8.1595273E-003, 1.1102230E-016, 1.0000000E+000, 1.2158077E+003
 1.1883859E+000,-1.1415589E-002, 1.1102230E-016, 1.0000000E+000, 1.2188438E+003
 1.1900325E+000,-1.4426172E-002, 1.1102230E-016, 1.0000000E+000, 1.2216200E+003
 1.1920908E+000,-1.7450237E-002, 1.1102230E-016, 1.0000000E+000, 1.2243971E+003
 1.1941491E+000,-2.0744541E-002, 1.1102230E-016, 1.0000000E+000, 1.2274320E+003
 1.1962074E+000,-2.3886049E-002, 1.1102230E-016, 1.0000000E+000, 1.2304574E+003
 1.1982656E+000,-2.6806389E-002, 1.1102230E-016, 1.0000000E+000, 1.2335054E+003
 1.2003239E+000,-2.9469416E-002, 1.1102230E-016, 1.0000000E+000, 1.2365377E+003
 1.2023822E+000,-3.1879757E-002, 1.1102230E-016, 1.0000000E+000, 1.2395919E+003
 1.2040288E+000,-3.3872499E-002, 1.1102230E-016, 1.0000000E+000, 1.2423732E+003
 1.2060871E+000,-3.5752278E-002, 1.1102230E-016, 1.0000000E+000, 1.2451524E+003
 1.2081453E+000,-3.7812409E-002, 1.1102230E-016, 1.0000000E+000, 1.2482010E+003
 1.2102036E+000,-3.9977433E-002, 1.1102230E-016, 1.0000000E+000, 1.2512530E+003
 1.2122619E+000,-4.2434611E-002, 1.1102230E-016, 1.0000000E+000, 1.2543024E+003
 1.2143202E+000,-4.5407355E-002, 1.1102230E-016, 1.0000000E+000, 1.2573291E+003
 1.2163784E+000,-4.9074962E-002, 1.1102230E-016, 1.0000000E+000, 1.2603744E+003
 1.2180250E+000,-5.2979947E-002, 1.1102230E-016, 1.0000000E+000, 1.2631646E+003
 1.2200833E+000,-5.7379434E-002, 1.1102230E-016, 1.0000000E+000, 1.2659435E+003
 1.2221416E+000,-6.2684518E-002, 1.1102230E-016, 1.0000000E+000, 1.2689682E+003
 1.2241999E+000,-6.8400676E-002, 1.1102230E-016, 1.0000000E+000, 1.2720032E+003
 1.2262581E+000,-7.4563406E-002, 1.1102230E-016, 1.0000000E+000, 1.2750624E+003
 1.2283164E+000,-8.1197874E-002, 1.1102230E-016, 1.0000000E+000, 1.2780971E+003
 1.2303747E+000,-8.8264042E-002, 1.1102230E-016, 1.0000000E+000, 1.2811332E+003
 1.2320213E+000,-9.4875085E-002, 1.1102230E-016, 1.0000000E+000, 1.2839611E+003
 1.2340796E+000,-1.0157259E-001, 1.1102230E-016, 1.0000000E+000, 1.2867798E+003
 1.2361378E+000,-1.0892581E-001, 1.1102230E-016, 1.0000000E+000, 1.2898217E+003
 1.2381542E+000,-1.1596424E-001, 1.1102230E-016, 1.0000000E+000, 1.2928561E+003
 1.2400028E+000,-1.2231855E-001, 1.1102230E-016, 1.0000000E+000, 1.2960400E+003
 1.2422211E+000,-1.2787299E-001, 1.1102230E-016, 1.0000000E+000, 1.2993159E+003
 1.2440697E+000,-1.3225551E-001, 1.1102230E-016, 1.0000000E+000, 1.3026000E+003
 1.2462880E+000,-1.3510592E-001, 1.1102230E-016, 1.0000000E+000, 1.3058855E+003
 1.2481366E+000,-1.3633481E-001, 1.1102230E-016, 1.0000000E+000, 1.3091649E+003
 1.2503550E+000,-1.3577950E-001, 1.1102230E-016, 1.0000000E+000, 1.3124334E+003
 1.2522036E+000,-1.3361704E-001, 1.1102230E-016, 1.0000000E+000, 1.3157135E+003
 1.2540522E+000,-1.3036710E-001, 1.1102230E-016, 1.0000000E+000, 1.3187498E+003
 1.2562705E+000,-1.2570890E-001, 1.1102230E-016, 1.0000000E+000, 1.3220306E+003
 1.2581191E+000,-1.2038412E-001, 1.1102230E-016, 1.0000000E+000, 1.3253446E+003
 1.2603374E+000,-1.1488715E-001, 1.1102230E-016, 1.0000000E+000, 1.3286446E+003
 1.2621860E+000,-1.0973996E-001, 1.1102230E-016, 1.0000000E+000, 1.3319521E+003
 1.2640346E+000,-1.0577200E-001, 1.1102230E-016, 1.0000000E+000, 1.3349862E+003
 1.2662530E+000,-1.0254178E-001, 1.1102230E-016, 1.0000000E+000, 1.3382751E+003
 1.2681016E+000,-1.0067365E-001, 1.1102230E-016, 1.0000000E+000, 1.3415578E+003
 1.2703199E+000,-1.0037080E-001, 1.1102230E-016, 1.0000000E+000, 1.3448394E+003
 1.2721685E+000,-1.0151310E-001, 1.1102230E-016, 1.0000000E+000, 1.3480992E+003
 1.2740171E+000,-1.0375569E-001, 1.1102230E-016, 1.0000000E+000, 1.3511434E+003
 1.2762354E+000,-1.0741168E-001, 1.1102230E-016, 1.0000000E+000, 1.3544349E+003
 1.2780840E+000,-1.1213606E-001, 1.1102230E-016, 1.0000000E+000, 1.3577358E+003
 1.2803024E+000,-1.1777957E-001, 1.1102230E-016, 1.0000000E+000, 1.3610215E+003
 1.2821510E+000,-1.2396788E-001, 1.1102230E-016, 1.0000000E+000, 1.3643033E+003
 1.2843693E+000,-1.3036733E-001, 1.1102230E-016, 1.0000000E+000, 1.3675821E+003
 1.2862179E+000,-1.3669568E-001, 1.5543122E-016, 1.0000000E+000, 1.3708767E+003
 1.2880665E+000,-1.4220280E-001, 1.9984014E-016, 1.0000000E+000, 1.3739089E+003
 1.2902848E+000,-1.4776047E-001, 2.0354089E-016, 1.0000000E+000, 1.3771935E+003
 1.2921334E+000,-1.5253996E-001, 1.7763568E-016, 1.0000000E+000, 1.3804784E+003
 1.2943518E+000,-1.5613727E-001, 1.6653345E-016, 1.0000000E+000, 1.3837689E+003
 1.2962004E+000,-1.5829111E-001, 1.9984014E-016, 1.0000000E+000, 1.3870649E+003
 1.2980490E+000,-1.5870110E-001, 2.2204460E-016, 1.0000000E+000, 1.3900893E+003
 1.3002673E+000,-1.5729491E-001, 2.2204460E-016, 1.0000000E+000, 1.3933767E+003
 1.3021159E+000,-1.5404182E-001, 2.2204460E-016, 1.0000000E+000, 1.3966736E+003
 1.3043342E+000,-1.4904180E-001, 2.2204460E-016, 1.0000000E+000, 1.3999570E+003
 1.3061828E+000,-1.4278807E-001, 2.2204460E-016, 1.0000000E+000, 1.4032452E+003
 1.3080314E+000,-1.3643293E-001, 2.2204460E-016, 1.0000000E+000, 1.4062776E+003
 1.3102498E+000,-1.2932953E-001, 2.2204460E-016, 1.0000000E+000, 1.4095674E+003
 1.3120984E+000,-1.2270902E-001, 1.9984014E-016, 1.0000000E+000, 1.4128541E+003
 1.3143167E+000,-1.1717682E-001, 1.1102230E-016, 1.0000000E+000, 1.4161412E+003
 1.3161653E+000,-1.1306955E-001, 1.1102230E-016, 1.0000000E+000, 1.4194198E+003
 1.3180139E+000,-1.1083469E-001, 1.1102230E-016, 1.0000000E+000, 1.4224404E+003
 1.3201205E+000,-1.1001578E-001, 1.1102230E-016, 1.0000000E+000, 1.4257640E+003
 1.3221154E+000,-1.1092320E-001, 1.1102230E-016, 1.0000000E+000, 1.4294477E+003
 1.3241102E+000,-1.1354178E-001, 1.1102230E-016, 1.0000000E+000, 1.4329813E+003
 1.3261051E+000,-1.1767879E-001, 1.1102230E-016, 1.0000000E+000, 1.4365071E+003
 1.3280999E+000,-1.2327576E-001, 1.1102230E-016, 1.0000000E+000, 1.4400344E+003
 1.3300948E+000,-1.3032428E-001, 1.4802974E-016, 1.0000000E+000, 1.4435652E+003
 1.3320897E+000,-1.3886694E-001, 2.0354089E-016, 1.0000000E+000, 1.4470975E+003
 1.3340845E+000,-1.4895901E-001, 2.2204460E-016, 1.0000000E+000, 1.4506892E+003
 1.3360794E+000,-1.6059729E-001, 2.2204460E-016, 1.0000000E+000, 1.4542191E+003
 1.3380743E+000,-1.7365580E-001, 2.2204460E-016, 1.0000000E+000, 1.4577443E+003
 1.3400691E+000,-1.8783101E-001, 2.2204460E-016, 1.0000000E+000, 1.4613559E+003
 1.3420640E+000,-2.0257026E-001, 2.2204460E-016, 1.0000000E+000, 1.4648787E+003
 1.3440588E+000,-2.1703681E-001, 2.2204460E-016, 1.0000000E+000, 1.4684121E+003
 1.3460537E+000,-2.3020144E-001, 2.2204460E-016, 1.0000000E+000, 1.4719328E+003
 1.3480486E+000,-2.4103735E-001, 2.0354089E-016, 1.0000000E+000, 1.4754734E+003
 1.3500434E+000,-2.4869945E-001, 2.2204460E-016, 1.0000000E+000, 1.4789956E+003
 1.3520383E+000,-2.5260623E-001, 2.2204460E-016, 1.0000000E+000, 1.4825159E+003
 1.3540332E+000,-2.5243379E-001, 2.2204460E-016, 1.0000000E+000, 1.4861250E+003
 1.3560280E+000,-2.4808277E-001, 2.0354089E-016, 1.0000000E+000, 1.4896444E+003
 1.3580229E+000,-2.3967456E-001, 2.0354089E-016, 1.0000000E+000, 1.4931699E+003
 1.3600178E+000,-2.2759810E-001, 1.8503717E-016, 1.0000000E+000, 1.4967049E+003
 1.3620126E+000,-2.1257940E-001, 1.6653345E-016, 1.0000000E+000, 1.5002200E+003
 1.3640075E+000,-1.9569507E-001, 1.1102230E-016, 1.0000000E+000, 1.5037471E+003
 1.3660931E+000,-1.7741333E-001, 1.1102230E-016, 1.0000000E+000, 1.5076791E+003
 1.3681788E+000,-1.5994417E-001, 1.1102230E-016, 1.0000000E+000, 1.5116722E+003
 1.3702644E+000,-1.4412352E-001, 1.1102230E-016, 1.0000000E+000, 1.5157002E+003
 1.3720521E+000,-1.3125980E-001, 1.1102230E-016, 1.0000000E+000, 1.5195017E+003
 1.3741377E+000,-1.2033354E-001, 1.2688263E-016, 1.0000000E+000, 1.5233061E+003
 1.3762234E+000,-1.1066913E-001, 1.1102230E-016, 1.0000000E+000, 1.5273232E+003
 1.3780111E+000,-1.0363457E-001, 1.1102230E-016, 1.0000000E+000, 1.5311001E+003
 1.3800967E+000,-9.8529116E-002, 1.1102230E-016, 1.0000000E+000, 1.5348689E+003
 1.3821823E+000,-9.5161771E-002, 1.1102230E-016, 1.0000000E+000, 1.5388908E+003
 1.3842680E+000,-9.4203832E-002, 1.1102230E-016, 1.0000000E+000, 1.5429003E+003
 1.3860557E+000,-9.5668044E-002, 1.1102230E-016, 1.0000000E+000, 1.5466797E+003
 1.3881413E+000,-9.9699793E-002, 1.2688263E-016, 1.0000000E+000, 1.5504951E+003
 1.3902269E+000,-1.0693853E-001, 1.2688263E-016, 1.0000000E+000, 1.5545121E+003
 1.3920146E+000,-1.1632057E-001, 2.2204460E-016, 1.0000000E+000, 1.5582961E+003
 1.3941003E+000,-1.2809523E-001, 2.2204460E-016, 1.0000000E+000, 1.5620785E+003
 1.3961859E+000,-1.4270132E-001, 2.2204460E-016, 1.0000000E+000, 1.5662953E+003
 1.3982715E+000,-1.5823811E-001, 2.2204460E-016, 1.0000000E+000, 1.5703186E+003
 1.4000592E+000,-1.7226447E-001, 2.2204460E-016, 1.0000000E+000, 1.5740907E+003
 1.4021449E+000,-1.8459754E-001, 2.2204460E-016, 1.0000000E+000, 1.5778604E+003
 1.4042305E+000,-1.9483627E-001, 2.2204460E-016, 1.0000000E+000, 1.5818865E+003
 1.4060182E+000,-2.0070616E-001, 2.0354089E-016, 1.0000000E+000, 1.5856616E+003
 1.4081038E+000,-2.0239075E-001, 2.2204460E-016, 1.0000000E+000, 1.5894299E+003
 1.4100689E+000,-1.9950536E-001, 2.0691419E-016, 1.0000000E+000, 1.5935041E+003
 1.4122113E+000,-1.9141642E-001, 2.0816682E-016, 1.0000000E+000, 1.5978905E+003
 1.4140859E+000,-1.7878403E-001, 1.2688263E-016, 1.0000000E+000, 1.6021464E+003
 1.4162284E+000,-1.6153065E-001, 1.2490009E-016, 1.0000000E+000, 1.6064472E+003
 1.4181030E+000,-1.4028709E-001, 1.1102230E-016, 1.0000000E+000, 1.6107233E+003
 1.4202454E+000,-1.1556104E-001, 1.1102230E-016, 1.0000000E+000, 1.6150303E+003
 1.4221201E+000,-8.8458071E-002, 1.1102230E-016, 1.0000000E+000, 1.6192921E+003
 1.4242625E+000,-6.0235104E-002, 1.1102230E-016, 1.0000000E+000, 1.6235583E+003
 1.4261371E+000,-3.2464244E-002, 1.1102230E-016, 1.0000000E+000, 1.6278256E+003
 1.4280117E+000,-8.2118965E-003, 1.1102230E-016, 1.0000000E+000, 1.6318432E+003
 1.4301542E+000, 1.5161896E-002, 1.1102230E-016, 1.0000000E+000, 1.6361093E+003
 1.4320288E+000, 3.5788441E-002, 1.1102230E-016, 1.0000000E+000, 1.6403623E+003
 1.4341712E+000, 5.3871600E-002, 1.1102230E-016, 1.0000000E+000, 1.6446200E+003
 1.4360458E+000, 6.9919026E-002, 1.1102230E-016, 1.0000000E+000, 1.6489410E+003
 1.4381883E+000, 8.3968854E-002, 1.1102230E-016, 1.0000000E+000, 1.6532141E+003
 1.4400629E+000, 9.5645547E-002, 1.1102230E-016, 1.0000000E+000, 1.6574899E+003
 1.4422053E+000, 1.0467395E-001, 1.1102230E-016, 1.0000000E+000, 1.6617542E+003
 1.4440799E+000, 1.0984691E-001, 1.1102230E-016, 1.0000000E+000, 1.6660147E+003
 1.4462224E+000, 1.1054298E-001, 1.1102230E-016, 1.0000000E+000, 1.6702867E+003
 1.4480970E+000, 1.0665215E-001, 1.1102230E-016, 1.0000000E+000, 1.6745906E+003
 1.4502394E+000, 9.8128889E-002, 1.1102230E-016, 1.0000000E+000, 1.6788314E+003
 1.4521141E+000, 8.5466164E-002, 1.1102230E-016, 1.0000000E+000, 1.6830913E+003
 1.4542565E+000, 6.8774609E-002, 1.6653345E-016, 1.0000000E+000, 1.6873632E+003
 1.4561311E+000, 4.8275136E-002, 2.0618428E-016, 1.0000000E+000, 1.6916353E+003
 1.4580057E+000, 2.5705927E-002, 2.0618428E-016, 1.0000000E+000, 1.6956617E+003
 1.4601482E+000,-1.4905898E-003, 2.2204460E-016, 1.0000000E+000, 1.6999383E+003
 1.4620228E+000,-3.0459759E-002, 2.2204460E-016, 1.0000000E+000, 1.7042247E+003
 1.4641652E+000,-5.9688622E-002, 2.0816682E-016, 1.0000000E+000, 1.7087393E+003
 1.4660398E+000,-8.7701243E-002, 1.9032395E-016, 1.0000000E+000, 1.7130105E+003
 1.4681823E+000,-1.1301577E-001, 1.5265567E-016, 1.0000000E+000, 1.7172784E+003
 1.4700569E+000,-1.3451027E-001, 1.1102230E-016, 1.0000000E+000, 1.7215485E+003
 1.4721993E+000,-1.5098402E-001, 1.1102230E-016, 1.0000000E+000, 1.7258488E+003
 1.4740739E+000,-1.6202863E-001, 1.1102230E-016, 1.0000000E+000, 1.7301139E+003
 1.4762164E+000,-1.6713761E-001, 1.1102230E-016, 1.0000000E+000, 1.7343972E+003
 1.4780910E+000,-1.6665497E-001, 1.1102230E-016, 1.0000000E+000, 1.7386989E+003
 1.4802334E+000,-1.6075866E-001, 1.1102230E-016, 1.0000000E+000, 1.7430373E+003
 1.4821081E+000,-1.5043109E-001, 1.1102230E-016, 1.0000000E+000, 1.7472939E+003
 1.4842505E+000,-1.3658303E-001, 1.1102230E-016, 1.0000000E+000, 1.7515724E+003
 1.4861251E+000,-1.2060258E-001, 1.1102230E-016, 1.0000000E+000, 1.7558334E+003
 1.4882675E+000,-1.0371569E-001, 1.1102230E-016, 1.0000000E+000, 1.7601449E+003
 1.4901422E+000,-8.7205446E-002, 1.1102230E-016, 1.0000000E+000, 1.7644532E+003
 1.4920168E+000,-7.3113840E-002, 1.1102230E-016, 1.0000000E+000, 1.7684815E+003
 1.4941592E+000,-6.0036258E-002, 1.1102230E-016, 1.0000000E+000, 1.7727894E+003
 1.4960338E+000,-4.9054463E-002, 1.1102230E-016, 1.0000000E+000, 1.7770455E+003
 1.4981763E+000,-4.0041660E-002, 1.1102230E-016, 1.0000000E+000, 1.7813142E+003
 1.5000509E+000,-3.2675683E-002, 1.1102230E-016, 1.0000000E+000, 1.7855795E+003
 1.5021933E+000,-2.6927041E-002, 1.1102230E-016, 1.0000000E+000, 1.7898513E+003
 1.5040679E+000,-2.2819471E-002, 1.1102230E-016, 1.0000000E+000, 1.7941246E+003
 1.5062104E+000,-2.0708098E-002, 1.1102230E-016, 1.0000000E+000, 1.7983986E+003
 1.5080850E+000,-2.0868856E-002, 1.4274296E-016, 1.0000000E+000, 1.8026704E+003
 1.5102274E+000,-2.3808494E-002, 1.8041124E-016, 1.0000000E+000, 1.8070363E+003
 1.5121020E+000,-2.9750932E-002, 1.9032395E-016, 1.0000000E+000, 1.8113069E+003
 1.5142445E+000,-3.9098761E-002, 1.9428903E-016, 1.0000000E+000, 1.8155867E+003
 1.5161191E+000,-5.1860780E-002, 1.7446362E-016, 1.0000000E+000, 1.8198774E+003
 1.5182615E+000,-6.8168071E-002, 2.2204460E-016, 1.0000000E+000, 1.8241399E+003
 1.5201094E+000,-8.7362458E-002, 1.7538321E-016, 1.0000000E+000, 1.8283974E+003
 1.5220375E+000,-1.0780382E-001, 1.1102230E-016, 1.0000000E+000, 1.8328558E+003
 1.5242067E+000,-1.3001657E-001, 1.1102230E-016, 1.0000000E+000, 1.8376149E+003
 1.5261348E+000,-1.5129813E-001, 1.1102230E-016, 1.0000000E+000, 1.8423771E+003
 1.5280630E+000,-1.6901982E-001, 1.1102230E-016, 1.0000000E+000, 1.8469060E+003
 1.5302322E+000,-1.8387726E-001, 1.1102230E-016, 1.0000000E+000, 1.8516744E+003
 1.5321603E+000,-1.9354816E-001, 1.1102230E-016, 1.0000000E+000, 1.8564476E+003
 1.5340885E+000,-1.9710634E-001, 1.1102230E-016, 1.0000000E+000, 1.8609674E+003
 1.5360166E+000,-1.9528196E-001, 1.1102230E-016, 1.0000000E+000, 1.8654831E+003
 1.5381858E+000,-1.8793572E-001, 1.1102230E-016, 1.0000000E+000, 1.8702444E+003
 1.5401139E+000,-1.7623546E-001, 1.1102230E-016, 1.0000000E+000, 1.8750482E+003
 1.5420421E+000,-1.6250708E-001, 1.1102230E-016, 1.0000000E+000, 1.8796200E+003
 1.5441389E+000,-1.4739744E-001, 1.1102230E-016, 1.0000000E+000, 1.8842032E+003
 1.5462599E+000,-1.3176836E-001, 1.1102230E-016, 1.0000000E+000, 1.8887442E+003
 1.5481157E+000,-1.1873747E-001, 1.1102230E-016, 1.0000000E+000, 1.8929964E+003
 1.5502367E+000,-1.0810694E-001, 1.1102230E-016, 1.0000000E+000, 1.8972562E+003
 1.5520926E+000,-9.9913199E-002, 1.1102230E-016, 1.0000000E+000, 1.9015712E+003
 1.5542135E+000,-9.4138229E-002, 1.1102230E-016, 1.0000000E+000, 1.9058571E+003
 1.5560694E+000,-9.0370858E-002, 1.1102230E-016, 1.0000000E+000, 1.9102104E+003
 1.5581903E+000,-8.8265341E-002, 1.2490009E-016, 1.0000000E+000, 1.9144941E+003
 1.5600462E+000,-8.7422906E-002, 1.7446362E-016, 1.0000000E+000, 1.9187905E+003
 1.5621671E+000,-8.7833350E-002, 2.0816682E-016, 1.0000000E+000, 1.9230584E+003
 1.5640230E+000,-8.9564752E-002, 2.2204460E-016, 1.0000000E+000, 1.9273892E+003
 1.5661440E+000,-9.2740975E-002, 2.2204460E-016, 1.0000000E+000, 1.9316688E+003
 1.5682649E+000,-9.7405336E-002, 2.2204460E-016, 1.0000000E+000, 1.9361737E+003
 1.5701208E+000,-1.0236213E-001, 2.2204460E-016, 1.0000000E+000, 1.9405040E+003
 1.5722417E+000,-1.0691156E-001, 2.2204460E-016, 1.0000000E+000, 1.9447747E+003
 1.5740976E+000,-1.0986794E-001, 2.2204460E-016, 1.0000000E+000, 1.9490417E+003
 1.5762185E+000,-1.0979883E-001, 1.6653345E-016, 1.0000000E+000, 1.9533144E+003
 1.5780744E+000,-1.0585015E-001, 1.1102230E-016, 1.0000000E+000, 1.9575757E+003
 1.5801953E+000,-9.7657515E-002, 1.1102230E-016, 1.0000000E+000, 1.9618306E+003
 1.5820512E+000,-8.6089926E-002, 1.1102230E-016, 1.0000000E+000, 1.9660947E+003
 1.5841722E+000,-7.2095620E-002, 1.1102230E-016, 1.0000000E+000, 1.9704030E+003
 1.5860280E+000,-5.6694266E-002, 1.1102230E-016, 1.0000000E+000, 1.9747129E+003
 1.5881490E+000,-4.0659549E-002, 1.1102230E-016, 1.0000000E+000, 1.9789848E+003
 1.5900048E+000,-2.4972249E-002, 1.1102230E-016, 1.0000000E+000, 1.9832526E+003
 1.5921258E+000,-1.0874142E-002, 1.1102230E-016, 1.0000000E+000, 1.9875236E+003
 1.5942467E+000, 1.0857518E-003, 1.1102230E-016, 1.0000000E+000, 1.9920421E+003
 1.5961026E+000, 8.3871937E-003, 1.1102230E-016, 1.0000000E+000, 1.9963075E+003
 1.5982235E+000, 1.1156330E-002, 1.1102230E-016, 1.0000000E+000, 2.0005922E+003
 1.6000794E+000, 9.4969589E-003, 1.1102230E-016, 1.0000000E+000, 2.0048610E+003
 1.6022004E+000, 3.5252367E-003, 1.1102230E-016, 1.0000000E+000, 2.0091348E+003
 1.6040562E+000,-6.0569231E-003, 1.1102230E-016, 1.0000000E+000, 2.0134520E+003
 1.6061772E+000,-1.8810618E-002, 1.3877788E-016, 1.0000000E+000, 2.0177278E+003
 1.6080330E+000,-3.4062756E-002, 1.1102230E-016, 1.0000000E+000, 2.0219906E+003
 1.6101540E+000,-5.1479013E-002, 1.9428903E-016, 1.0000000E+000, 2.0262557E+003
 1.6120098E+000,-7.0650743E-002, 2.2204460E-016, 1.0000000E+000, 2.0305373E+003
 1.6141308E+000,-9.1405436E-002, 2.2204460E-016, 1.0000000E+000, 2.0348042E+003
 1.6162517E+000,-1.1493110E-001, 2.0816682E-016, 1.0000000E+000, 2.0393149E+003
 1.6181076E+000,-1.3784812E-001, 2.0618428E-016, 1.0000000E+000, 2.0435858E+003
 1.6202286E+000,-1.6084056E-001, 2.0816682E-016, 1.0000000E+000, 2.0478581E+003
 1.6220844E+000,-1.8279118E-001, 2.2204460E-016, 1.0000000E+000, 2.0521273E+003
 1.6242054E+000,-2.0213301E-001, 2.0816682E-016, 1.0000000E+000, 2.0563824E+003
 1.6262191E+000,-2.1794409E-001, 1.2563896E-016, 1.0000000E+000, 2.0609192E+003
 1.6281256E+000,-2.2710742E-001, 1.1102230E-016, 1.0000000E+000, 2.0655660E+003
 1.6300322E+000,-2.2940394E-001, 1.1102230E-016, 1.0000000E+000, 2.0700793E+003
 1.6321770E+000,-2.2435513E-001, 1.1102230E-016, 1.0000000E+000, 2.0748464E+003
 1.6340836E+000,-2.1209880E-001, 1.1102230E-016, 1.0000000E+000, 2.0796284E+003
 1.6362284E+000,-1.9345003E-001, 1.1102230E-016, 1.0000000E+000, 2.0845039E+003
 1.6381350E+000,-1.7031603E-001, 1.1102230E-016, 1.0000000E+000, 2.0892575E+003
 1.6400415E+000,-1.4609830E-001, 1.2490009E-016, 1.0000000E+000, 2.0937699E+003
 1.6421863E+000,-1.1963024E-001, 1.1102230E-016, 1.0000000E+000, 2.0985414E+003
 1.6440929E+000,-9.3914764E-002, 1.1102230E-016, 1.0000000E+000, 2.1033159E+003
 1.6462377E+000,-7.0179878E-002, 1.1102230E-016, 1.0000000E+000, 2.1080687E+003
 1.6481443E+000,-4.9171761E-002, 1.1102230E-016, 1.0000000E+000, 2.1129290E+003
 1.6500508E+000,-3.2514394E-002, 1.1102230E-016, 1.0000000E+000, 2.1174420E+003
 1.6521956E+000,-1.8669809E-002, 1.1102230E-016, 1.0000000E+000, 2.1222178E+003
 1.6541022E+000,-9.2671510E-003, 1.1102230E-016, 1.0000000E+000, 2.1269864E+003
 1.6561755E+000,-5.0950629E-003, 1.1102230E-016, 1.0000000E+000, 2.1316453E+003
 1.6580106E+000,-6.1760288E-003, 1.1102230E-016, 1.0000000E+000, 2.1359074E+003
