s,Pa,m/s,,s,,,
Time,"pres","error","iter","cpu","SCARC_ITE","SCARC_RES","SCARC_CONV"
 3.4048931E-001, 5.0597060E-002, 2.7755576E-017, 1.0000000E+000, 8.5237392E+002, 1.3300000E+002, 8.9617713E-009, 7.9694348E-001
 3.4241506E-001, 5.0518104E-002, 2.7755576E-017, 1.0000000E+000, 8.5768843E+002, 1.3300000E+002, 9.0588961E-009, 7.9693440E-001
 3.4434080E-001, 5.0438829E-002, 2.7755576E-017, 1.0000000E+000, 8.6300529E+002, 1.3300000E+002, 9.1557772E-009, 7.9692525E-001
 3.4626655E-001, 5.0359223E-002, 2.7755576E-017, 1.0000000E+000, 8.6832024E+002, 1.3300000E+002, 9.2524105E-009, 7.9691604E-001
 3.4819230E-001, 5.0279263E-002, 2.7755576E-017, 1.0000000E+000, 8.7363808E+002, 1.3300000E+002, 9.3487959E-009, 7.9690676E-001
 3.5011804E-001, 5.0198990E-002, 2.7755576E-017, 1.0000000E+000, 8.7899251E+002, 1.3300000E+002, 9.4449343E-009, 7.9689740E-001
 3.5204379E-001, 5.0118400E-002, 2.7755576E-017, 1.0000000E+000, 8.8431386E+002, 1.3300000E+002, 9.5408305E-009, 7.9688799E-001
 3.5493241E-001, 5.0017184E-002, 2.7755576E-017, 1.0000000E+000, 8.9081713E+002, 1.3300000E+002, 9.6603599E-009, 7.9687613E-001
 3.5685816E-001, 4.9915498E-002, 2.7755576E-017, 1.0000000E+000, 8.9732362E+002, 1.3300000E+002, 9.7795657E-009, 7.9686419E-001
 3.5878391E-001, 4.9833732E-002, 2.7755576E-017, 1.0000000E+000, 9.0263829E+002, 1.3300000E+002, 9.8746901E-009, 7.9685459E-001
 3.6070965E-001, 4.9751635E-002, 2.7755576E-017, 1.0000000E+000, 9.0795109E+002, 1.3300000E+002, 9.9696289E-009, 7.9684496E-001
 3.6263540E-001, 4.9669260E-002, 2.7755576E-017, 1.0000000E+000, 9.1326802E+002, 1.3400000E+002, 6.2697496E-009, 7.9537284E-001
 3.6456115E-001, 4.9586625E-002, 2.7755576E-017, 1.0000000E+000, 9.1858726E+002, 1.3400000E+002, 6.3266414E-009, 7.9536134E-001
 3.6639035E-001, 4.9572486E-002, 2.7755576E-017, 1.0000000E+000, 9.2440898E+002, 1.3400000E+002, 6.3868568E-009, 7.9534692E-001
 3.6812302E-001, 4.9432227E-002, 2.7755576E-017, 1.0000000E+000, 9.3038753E+002, 1.3400000E+002, 6.4450678E-009, 7.9532908E-001
 3.7072202E-001, 4.9336772E-002, 2.7755576E-017, 1.0000000E+000, 9.3691385E+002, 1.3400000E+002, 6.5125558E-009, 7.9531312E-001
 3.7245469E-001, 4.9241183E-002, 2.7755576E-017, 1.0000000E+000, 9.4340965E+002, 1.3400000E+002, 6.5799461E-009, 7.9529743E-001
 3.7418735E-001, 4.9164557E-002, 2.7755576E-017, 1.0000000E+000, 9.4871937E+002, 1.3400000E+002, 6.6337786E-009, 7.9528510E-001
 3.7678635E-001, 4.9068505E-002, 2.7755576E-017, 1.0000000E+000, 9.5521667E+002, 1.3400000E+002, 6.7009912E-009, 7.9526996E-001
 3.7851902E-001, 4.8972262E-002, 2.7755576E-017, 1.0000000E+000, 9.6183720E+002, 1.3400000E+002, 6.7681450E-009, 7.9525508E-001
 3.8025169E-001, 4.8895047E-002, 2.7755576E-017, 1.0000000E+000, 9.6714690E+002, 1.3400000E+002, 6.8218358E-009, 7.9524340E-001
 3.8285069E-001, 4.8798323E-002, 2.7755576E-017, 1.0000000E+000, 9.7364857E+002, 1.3400000E+002, 6.8889276E-009, 7.9522906E-001
 3.8458335E-001, 4.8701305E-002, 2.7755576E-017, 1.0000000E+000, 9.8016023E+002, 1.3400000E+002, 6.9560117E-009, 7.9521499E-001
 3.8631602E-001, 4.8623532E-002, 2.7755576E-017, 1.0000000E+000, 9.8547453E+002, 1.3400000E+002, 7.0096832E-009, 7.9520395E-001
 3.8804869E-001, 4.8545670E-002, 2.7755576E-017, 1.0000000E+000, 9.9079838E+002, 1.3400000E+002, 7.0633652E-009, 7.9519308E-001
 3.9064769E-001, 4.8448211E-002, 2.7755576E-017, 1.0000000E+000, 9.9731030E+002, 1.3400000E+002, 7.1304901E-009, 7.9517974E-001
 3.9238035E-001, 4.8350619E-002, 2.7755576E-017, 1.0000000E+000, 1.0038271E+003, 1.3400000E+002, 7.1976436E-009, 7.9516665E-001
 3.9411302E-001, 4.8272438E-002, 2.7755576E-017, 1.0000000E+000, 1.0091609E+003, 1.3400000E+002, 7.2513929E-009, 7.9515637E-001
 3.9671202E-001, 4.8174571E-002, 2.7755576E-017, 1.0000000E+000, 1.0157728E+003, 1.3400000E+002, 7.3186162E-009, 7.9514374E-001
 3.9844469E-001, 4.8076559E-002, 2.7755576E-017, 1.0000000E+000, 1.0222886E+003, 1.3400000E+002, 7.3858786E-009, 7.9513133E-001
 4.0017735E-001, 4.7998031E-002, 2.7755576E-017, 1.0000000E+000, 1.0276118E+003, 1.3400000E+002, 7.4397209E-009, 7.9512157E-001
 4.0277635E-001, 4.7899717E-002, 2.7755576E-017, 1.0000000E+000, 1.0341840E+003, 1.3400000E+002, 7.5070649E-009, 7.9510957E-001
 4.0450902E-001, 4.7801248E-002, 2.7755576E-017, 1.0000000E+000, 1.0407605E+003, 1.3400000E+002, 7.5744504E-009, 7.9509776E-001
 4.0624169E-001, 4.7722346E-002, 2.7755576E-017, 1.0000000E+000, 1.0460680E+003, 1.3400000E+002, 7.6283918E-009, 7.9508846E-001
 4.0884069E-001, 4.7623559E-002, 2.7755576E-017, 1.0000000E+000, 1.0526085E+003, 1.3400000E+002, 7.6958591E-009, 7.9507701E-001
 4.1057335E-001, 4.7524611E-002, 2.7755576E-017, 1.0000000E+000, 1.0591017E+003, 1.3400000E+002, 7.7633661E-009, 7.9506572E-001
 4.1230602E-001, 4.7445322E-002, 2.7755576E-017, 1.0000000E+000, 1.0644062E+003, 1.3400000E+002, 7.8174028E-009, 7.9505681E-001
 4.1403869E-001, 4.7365920E-002, 2.7755576E-017, 1.0000000E+000, 1.0697136E+003, 1.3400000E+002, 7.8714654E-009, 7.9504801E-001
 4.1663769E-001, 4.7266503E-002, 2.7755576E-017, 1.0000000E+000, 1.0762260E+003, 1.3400000E+002, 7.9390809E-009, 7.9503715E-001
 4.1837035E-001, 4.7166920E-002, 2.7755576E-017, 1.0000000E+000, 1.0827275E+003, 1.3400000E+002, 8.0067327E-009, 7.9502642E-001
 4.2001601E-001, 4.7177555E-002, 2.7755576E-017, 1.0000000E+000, 1.0885009E+003, 1.3400000E+002, 8.0637962E-009, 7.9501547E-001
 4.2235399E-001, 4.7000396E-002, 3.7007434E-017, 1.0000000E+000, 1.0956538E+003, 1.3400000E+002, 8.1311192E-009, 7.9499896E-001
 4.2469197E-001, 4.6890732E-002, 2.7755576E-017, 1.0000000E+000, 1.1033348E+003, 1.3400000E+002, 8.2077091E-009, 7.9498430E-001
 4.2625062E-001, 4.6799234E-002, 2.7755576E-017, 1.0000000E+000, 1.1098351E+003, 1.3400000E+002, 8.2713967E-009, 7.9497228E-001
 4.2858860E-001, 4.6707627E-002, 2.7755576E-017, 1.0000000E+000, 1.1163519E+003, 1.3400000E+002, 8.3349422E-009, 7.9496043E-001
 4.3014725E-001, 4.6615923E-002, 2.7755576E-017, 1.0000000E+000, 1.1228944E+003, 1.3400000E+002, 8.3983705E-009, 7.9494873E-001
 4.3248523E-001, 4.6524110E-002, 2.7755576E-017, 1.0000000E+000, 1.1293935E+003, 1.3400000E+002, 8.4616735E-009, 7.9493720E-001
 4.3404388E-001, 4.6432205E-002, 2.7755576E-017, 1.0000000E+000, 1.1358953E+003, 1.3400000E+002, 8.5248747E-009, 7.9492581E-001
 4.3638186E-001, 4.6340188E-002, 2.7755576E-017, 1.0000000E+000, 1.1424918E+003, 1.3400000E+002, 8.5879680E-009, 7.9491457E-001
 4.3871984E-001, 4.6229629E-002, 2.7755576E-017, 1.0000000E+000, 1.1501665E+003, 1.3400000E+002, 8.6635599E-009, 7.9490126E-001
 4.4027849E-001, 4.6137393E-002, 2.7755576E-017, 1.0000000E+000, 1.1567170E+003, 1.3400000E+002, 8.7264595E-009, 7.9489031E-001
 4.4261647E-001, 4.6045060E-002, 2.7755576E-017, 1.0000000E+000, 1.1632233E+003, 1.3400000E+002, 8.7892717E-009, 7.9487950E-001
 4.4417512E-001, 4.5952643E-002, 2.7755576E-017, 1.0000000E+000, 1.1697220E+003, 1.3400000E+002, 8.8520117E-009, 7.9486880E-001
 4.4651310E-001, 4.5860131E-002, 2.7755576E-017, 1.0000000E+000, 1.1762153E+003, 1.3400000E+002, 8.9146740E-009, 7.9485823E-001
 4.4807176E-001, 4.5767538E-002, 2.7755576E-017, 1.0000000E+000, 1.1827117E+003, 1.3400000E+002, 8.9772721E-009, 7.9484777E-001
 4.5040973E-001, 4.5674853E-002, 2.7755576E-017, 1.0000000E+000, 1.1892096E+003, 1.3400000E+002, 9.0398018E-009, 7.9483742E-001
 4.5274771E-001, 4.5563517E-002, 2.7755576E-017, 1.0000000E+000, 1.1968827E+003, 1.3400000E+002, 9.1147610E-009, 7.9482515E-001
 4.5430637E-001, 4.5470637E-002, 2.7755576E-017, 1.0000000E+000, 1.2033810E+003, 1.3400000E+002, 9.1771676E-009, 7.9481502E-001
 4.5664434E-001, 4.5377648E-002, 2.7755576E-017, 1.0000000E+000, 1.2099618E+003, 1.3400000E+002, 9.2395196E-009, 7.9480501E-001
 4.5820300E-001, 4.5284550E-002, 2.7755576E-017, 1.0000000E+000, 1.2164968E+003, 1.3400000E+002, 9.3018271E-009, 7.9479508E-001
 4.6054097E-001, 4.5191311E-002, 2.7755576E-017, 1.0000000E+000, 1.2229915E+003, 1.3400000E+002, 9.3640869E-009, 7.9478525E-001
 4.6209963E-001, 4.5097942E-002, 2.7755576E-017, 1.0000000E+000, 1.2295325E+003, 1.3400000E+002, 9.4263083E-009, 7.9477550E-001
 4.6443761E-001, 4.5004406E-002, 2.7755576E-017, 1.0000000E+000, 1.2360408E+003, 1.3400000E+002, 9.4884881E-009, 7.9476585E-001
 4.6677558E-001, 4.4891975E-002, 2.7755576E-017, 1.0000000E+000, 1.2437397E+003, 1.3400000E+002, 9.5630581E-009, 7.9475437E-001
 4.6833424E-001, 4.4798123E-002, 2.7755576E-017, 1.0000000E+000, 1.2502706E+003, 1.3400000E+002, 9.6251640E-009, 7.9474488E-001
 4.7067222E-001, 4.4704119E-002, 2.7755576E-017, 1.0000000E+000, 1.2568369E+003, 1.3400000E+002, 9.6872369E-009, 7.9473548E-001
 4.7223087E-001, 4.4610002E-002, 2.7755576E-017, 1.0000000E+000, 1.2633638E+003, 1.3400000E+002, 9.7492820E-009, 7.9472615E-001
 4.7456885E-001, 4.4515785E-002, 2.7755576E-017, 1.0000000E+000, 1.2698926E+003, 1.3400000E+002, 9.8112978E-009, 7.9471689E-001
 4.7612750E-001, 4.4421484E-002, 2.7755576E-017, 1.0000000E+000, 1.2764244E+003, 1.3400000E+002, 9.8732888E-009, 7.9470770E-001
 4.7846548E-001, 4.4327077E-002, 2.7755576E-017, 1.0000000E+000, 1.2829811E+003, 1.3400000E+002, 9.9352531E-009, 7.9469857E-001
 4.8002413E-001, 4.4232567E-002, 2.7755576E-017, 1.0000000E+000, 1.2895385E+003, 1.3450000E+002, 8.0155343E-009, 7.9388299E-001
 4.8212810E-001, 4.4225058E-002, 2.7755576E-017, 1.0000000E+000, 1.2973875E+003, 1.3500000E+002, 6.0811472E-009, 7.9306425E-001
 4.8423207E-001, 4.4043539E-002, 2.7755576E-017, 1.0000000E+000, 1.3051614E+003, 1.3500000E+002, 6.1262633E-009, 7.9305462E-001
 4.8633604E-001, 4.3939681E-002, 2.7755576E-017, 1.0000000E+000, 1.3129346E+003, 1.3500000E+002, 6.1716411E-009, 7.9304546E-001
 4.8844001E-001, 4.3835729E-002, 2.7755576E-017, 1.0000000E+000, 1.3207141E+003, 1.3500000E+002, 6.2169152E-009, 7.9303642E-001
 4.9054398E-001, 4.3731682E-002, 2.7755576E-017, 1.0000000E+000, 1.3284956E+003, 1.3500000E+002, 6.2620919E-009, 7.9302751E-001
 4.9264795E-001, 4.3627562E-002, 2.7755576E-017, 1.0000000E+000, 1.3363144E+003, 1.3500000E+002, 6.3071799E-009, 7.9301872E-001
 4.9405060E-001, 4.3540752E-002, 2.7755576E-017, 1.0000000E+000, 1.3429136E+003, 1.3500000E+002, 6.3446915E-009, 7.9301147E-001
 4.9615457E-001, 4.3453908E-002, 2.7755576E-017, 1.0000000E+000, 1.3494994E+003, 1.3500000E+002, 6.3821456E-009, 7.9300431E-001
 4.9825854E-001, 4.3349664E-002, 2.7755576E-017, 1.0000000E+000, 1.3573884E+003, 1.3500000E+002, 6.4270259E-009, 7.9299581E-001
 5.0036251E-001, 4.3245394E-002, 2.7755576E-017, 1.0000000E+000, 1.3651764E+003, 1.3500000E+002, 6.4718362E-009, 7.9298741E-001
 5.0246648E-001, 4.3141104E-002, 2.7755576E-017, 1.0000000E+000, 1.3730671E+003, 1.3500000E+002, 6.5165813E-009, 7.9297911E-001
 5.0457045E-001, 4.3036799E-002, 2.7755576E-017, 1.0000000E+000, 1.3808531E+003, 1.3500000E+002, 6.5612633E-009, 7.9297089E-001
 5.0667442E-001, 4.2932480E-002, 2.7755576E-017, 1.0000000E+000, 1.3886553E+003, 1.3500000E+002, 6.6058844E-009, 7.9296277E-001
 5.0807706E-001, 4.2845535E-002, 2.7755576E-017, 1.0000000E+000, 1.3952752E+003, 1.3500000E+002, 6.6430259E-009, 7.9295606E-001
 5.1018103E-001, 4.2758574E-002, 2.7755576E-017, 1.0000000E+000, 1.4018739E+003, 1.3500000E+002, 6.6801247E-009, 7.9294941E-001
 5.1228500E-001, 4.2654199E-002, 2.7755576E-017, 1.0000000E+000, 1.4096765E+003, 1.3500000E+002, 6.7245953E-009, 7.9294150E-001
 5.1438897E-001, 4.2549798E-002, 2.7755576E-017, 1.0000000E+000, 1.4174605E+003, 1.3500000E+002, 6.7690129E-009, 7.9293366E-001
 5.1649294E-001, 4.2445366E-002, 2.7755576E-017, 1.0000000E+000, 1.4252679E+003, 1.3500000E+002, 6.8133792E-009, 7.9292589E-001
 5.1859691E-001, 4.2340903E-002, 2.7755576E-017, 1.0000000E+000, 1.4330620E+003, 1.3500000E+002, 6.8576933E-009, 7.9291819E-001
 5.2070088E-001, 4.2236408E-002, 2.7755576E-017, 1.0000000E+000, 1.4408813E+003, 1.3500000E+002, 6.9019576E-009, 7.9291054E-001
 5.2210353E-001, 4.2149301E-002, 2.7755576E-017, 1.0000000E+000, 1.4474816E+003, 1.3500000E+002, 6.9388079E-009, 7.9290422E-001
 5.2420750E-001, 4.2062171E-002, 2.7755576E-017, 1.0000000E+000, 1.4540618E+003, 1.3500000E+002, 6.9756202E-009, 7.9289794E-001
 5.2631147E-001, 4.1957591E-002, 2.7755576E-017, 1.0000000E+000, 1.4618616E+003, 1.3500000E+002, 7.0197507E-009, 7.9289044E-001
 5.2841544E-001, 4.1852983E-002, 2.7755576E-017, 1.0000000E+000, 1.4696452E+003, 1.3500000E+002, 7.0638322E-009, 7.9288300E-001
 5.3051941E-001, 4.1748345E-002, 2.7755576E-017, 1.0000000E+000, 1.4774411E+003, 1.3500000E+002, 7.1078609E-009, 7.9287561E-001
 5.3262338E-001, 4.1643678E-002, 3.7007434E-017, 1.0000000E+000, 1.4852205E+003, 1.3500000E+002, 7.1518380E-009, 7.9286826E-001
 5.3402603E-001, 4.1556434E-002, 2.7755576E-017, 1.0000000E+000, 1.4918569E+003, 1.3500000E+002, 7.1884459E-009, 7.9286217E-001
 5.3613000E-001, 4.1469169E-002, 3.7007434E-017, 1.0000000E+000, 1.4985018E+003, 1.3500000E+002, 7.2250150E-009, 7.9285611E-001
 5.3823397E-001, 4.1364425E-002, 3.7007434E-017, 1.0000000E+000, 1.5062838E+003, 1.3500000E+002, 7.2688485E-009, 7.9284886E-001
 5.4033794E-001, 4.1259653E-002, 3.7007434E-017, 1.0000000E+000, 1.5140805E+003, 1.3500000E+002, 7.3126258E-009, 7.9284166E-001
 5.4244191E-001, 4.1154854E-002, 2.7755576E-017, 1.0000000E+000, 1.5218613E+003, 1.3500000E+002, 7.3563449E-009, 7.9283449E-001
 5.4454588E-001, 4.1050027E-002, 2.7755576E-017, 1.0000000E+000, 1.5296608E+003, 1.3500000E+002, 7.4000055E-009, 7.9282735E-001
 5.4664985E-001, 4.0945172E-002, 2.7755576E-017, 1.0000000E+000, 1.5374438E+003, 1.3500000E+002, 7.4436054E-009, 7.9282024E-001
 5.4805250E-001, 4.0857773E-002, 4.1633363E-017, 1.0000000E+000, 1.5440253E+003, 1.3500000E+002, 7.4798934E-009, 7.9281433E-001
 5.5015647E-001, 4.0770350E-002, 5.5511151E-017, 1.0000000E+000, 1.5505911E+003, 1.3500000E+002, 7.5161337E-009, 7.9280845E-001
 5.5204969E-001, 4.0770950E-002, 4.6259293E-017, 1.0000000E+000, 1.5594684E+003, 1.3500000E+002, 7.5615865E-009, 7.9279682E-001
 5.5457399E-001, 4.0563017E-002, 2.7755576E-017, 1.0000000E+000, 1.5684351E+003, 1.3500000E+002, 7.6085824E-009, 7.9278649E-001
 5.5646722E-001, 4.0451575E-002, 2.7755576E-017, 1.0000000E+000, 1.5773965E+003, 1.3500000E+002, 7.6557767E-009, 7.9277657E-001
 5.5836045E-001, 4.0356103E-002, 2.7755576E-017, 1.0000000E+000, 1.5851503E+003, 1.3500000E+002, 7.6960168E-009, 7.9276812E-001
 5.6025367E-001, 4.0260678E-002, 2.7755576E-017, 1.0000000E+000, 1.5929445E+003, 1.3500000E+002, 7.7360663E-009, 7.9275971E-001
 5.6214690E-001, 4.0165301E-002, 2.7755576E-017, 1.0000000E+000, 1.6007270E+003, 1.3500000E+002, 7.7759234E-009, 7.9275133E-001
 5.6404013E-001, 4.0069975E-002, 2.7755576E-017, 1.0000000E+000, 1.6086289E+003, 1.3500000E+002, 7.8155842E-009, 7.9274298E-001
 5.6656443E-001, 3.9958820E-002, 4.1633363E-017, 1.0000000E+000, 1.6176270E+003, 1.3500000E+002, 7.8615913E-009, 7.9273325E-001
 5.6845766E-001, 3.9847724E-002, 5.5511151E-017, 1.0000000E+000, 1.6266170E+003, 1.3500000E+002, 7.9073216E-009, 7.9272351E-001
 5.7035088E-001, 3.9752555E-002, 5.5511151E-017, 1.0000000E+000, 1.6344308E+003, 1.3500000E+002, 7.9462641E-009, 7.9271514E-001
 5.7224411E-001, 3.9657434E-002, 5.5511151E-017, 1.0000000E+000, 1.6422639E+003, 1.3500000E+002, 7.9849531E-009, 7.9270674E-001
 5.7413734E-001, 3.9562363E-002, 5.5511151E-017, 1.0000000E+000, 1.6500690E+003, 1.3500000E+002, 8.0233667E-009, 7.9269827E-001
 5.7603056E-001, 3.9467336E-002, 5.5511151E-017, 1.0000000E+000, 1.6578614E+003, 1.3500000E+002, 8.0614651E-009, 7.9268970E-001
 5.7855486E-001, 3.9356523E-002, 5.5511151E-017, 1.0000000E+000, 1.6668974E+003, 1.3500000E+002, 8.1054390E-009, 7.9267952E-001
 5.8044809E-001, 3.9245759E-002, 5.5511151E-017, 1.0000000E+000, 1.6759577E+003, 1.3500000E+002, 8.1488480E-009, 7.9266910E-001
 5.8234132E-001, 3.9150857E-002, 5.5511151E-017, 1.0000000E+000, 1.6837895E+003, 1.3500000E+002, 8.1854601E-009, 7.9265986E-001
 5.8423454E-001, 3.9055990E-002, 5.5511151E-017, 1.0000000E+000, 1.6916346E+003, 1.3500000E+002, 8.2213993E-009, 7.9265026E-001
 5.8612777E-001, 3.8961158E-002, 5.5511151E-017, 1.0000000E+000, 1.6994604E+003, 1.3500000E+002, 8.2564889E-009, 7.9264016E-001
 5.8802100E-001, 3.8866353E-002, 5.5511151E-017, 1.0000000E+000, 1.7072963E+003, 1.3500000E+002, 8.2904751E-009, 7.9262939E-001
 5.9054530E-001, 3.8755778E-002, 5.5511151E-017, 1.0000000E+000, 1.7163309E+003, 1.3500000E+002, 8.3281842E-009, 7.9261559E-001
 5.9243853E-001, 3.8645224E-002, 5.5511151E-017, 1.0000000E+000, 1.7253708E+003, 1.3500000E+002, 8.3631679E-009, 7.9260001E-001
 5.9433175E-001, 3.8550485E-002, 5.5511151E-017, 1.0000000E+000, 1.7332183E+003, 1.3500000E+002, 8.3897804E-009, 7.9258443E-001
 5.9622498E-001, 3.8455765E-002, 5.5511151E-017, 1.0000000E+000, 1.7410734E+003, 1.3500000E+002, 8.4118495E-009, 7.9256579E-001
 5.9811821E-001, 3.8361062E-002, 5.5511151E-017, 1.0000000E+000, 1.7489081E+003, 1.3500000E+002, 8.4270327E-009, 7.9254249E-001
 6.0001143E-001, 3.8266380E-002, 5.5511151E-017, 1.0000000E+000, 1.7567224E+003, 1.3500000E+002, 8.4312941E-009, 7.9251173E-001
 6.0253574E-001, 3.8155947E-002, 5.5511151E-017, 1.0000000E+000, 1.7657608E+003, 1.3500000E+002, 8.4110393E-009, 7.9245847E-001
 6.0442896E-001, 3.8045548E-002, 5.5511151E-017, 1.0000000E+000, 1.7748090E+003, 1.3500000E+002, 8.3419030E-009, 7.9237106E-001
 6.0632219E-001, 3.7950954E-002, 5.5511151E-017, 1.0000000E+000, 1.7826345E+003, 1.3500000E+002, 8.1917872E-009, 7.9223114E-001
 6.0821542E-001, 3.7856387E-002, 5.5511151E-017, 1.0000000E+000, 1.7905716E+003, 1.3500000E+002, 7.8349846E-009, 7.9193592E-001
 6.1010864E-001, 3.7761851E-002, 5.5511151E-017, 1.0000000E+000, 1.7983836E+003, 1.3233333E+002, 9.3621616E-009, 7.8923048E-001
 6.1200187E-001, 3.7667341E-002, 5.5511151E-017, 1.0000000E+000, 1.8062236E+003, 1.3100000E+002, 7.5135734E-009, 7.8596806E-001
 6.1452617E-001, 3.7557128E-002, 5.5511151E-017, 1.0000000E+000, 1.8152231E+003, 1.3100000E+002, 6.5049613E-009, 7.8508389E-001
 6.1641940E-001, 3.7446964E-002, 5.5511151E-017, 1.0000000E+000, 1.8242377E+003, 1.3133333E+002, 8.5940634E-009, 7.8719211E-001
 6.1831262E-001, 3.7352577E-002, 5.5511151E-017, 1.0000000E+000, 1.8320627E+003, 1.3400000E+002, 8.4877599E-009, 7.9080675E-001
 6.2020585E-001, 3.7258230E-002, 5.5511151E-017, 1.0000000E+000, 1.8398808E+003, 1.3500000E+002, 8.2830077E-009, 7.9205623E-001
 6.2209908E-001, 3.7163924E-002, 5.5511151E-017, 1.0000000E+000, 1.8477173E+003, 1.3500000E+002, 8.5951863E-009, 7.9224156E-001
 6.2462338E-001, 3.7053960E-002, 5.5511151E-017, 1.0000000E+000, 1.8567518E+003, 1.3500000E+002, 8.8012535E-009, 7.9234329E-001
 6.2651661E-001, 3.6944047E-002, 5.5511151E-017, 1.0000000E+000, 1.8657885E+003, 1.3500000E+002, 8.9379882E-009, 7.9239663E-001
 6.2840983E-001, 3.6849876E-002, 5.5511151E-017, 1.0000000E+000, 1.8736693E+003, 1.3500000E+002, 9.0255612E-009, 7.9242210E-001
 6.3030306E-001, 3.6755737E-002, 5.5511151E-017, 1.0000000E+000, 1.8814859E+003, 1.3500000E+002, 9.0985054E-009, 7.9243769E-001
 6.3219629E-001, 3.6661627E-002, 5.5511151E-017, 1.0000000E+000, 1.8893143E+003, 1.3500000E+002, 9.1623577E-009, 7.9244719E-001
 6.3408951E-001, 3.6567541E-002, 5.5511151E-017, 1.0000000E+000, 1.8971312E+003, 1.3500000E+002, 9.2202645E-009, 7.9245273E-001
 6.3661381E-001, 3.6457795E-002, 5.5511151E-017, 1.0000000E+000, 1.9061765E+003, 1.3500000E+002, 9.2827048E-009, 7.9245581E-001
 6.3831650E-001, 3.6472375E-002, 5.5511151E-017, 1.0000000E+000, 1.9163739E+003, 1.3500000E+002, 9.3506652E-009, 7.9245753E-001
 6.4001918E-001, 3.6270288E-002, 5.5511151E-017, 1.0000000E+000, 1.9242060E+003, 1.3500000E+002, 9.3964405E-009, 7.9245551E-001
 6.4228942E-001, 3.6170609E-002, 5.5511151E-017, 1.0000000E+000, 1.9332540E+003, 1.3500000E+002, 9.4481049E-009, 7.9245215E-001
 6.4455967E-001, 3.6056766E-002, 5.5511151E-017, 1.0000000E+000, 1.9435115E+003, 1.3500000E+002, 9.5050627E-009, 7.9244711E-001
 6.4626235E-001, 3.5957209E-002, 5.5511151E-017, 1.0000000E+000, 1.9525626E+003, 1.3500000E+002, 9.5535772E-009, 7.9244199E-001
 6.4853260E-001, 3.5857698E-002, 5.5511151E-017, 1.0000000E+000, 1.9616112E+003, 1.3500000E+002, 9.6011089E-009, 7.9243635E-001
 6.5023528E-001, 3.5758216E-002, 5.5511151E-017, 1.0000000E+000, 1.9706551E+003, 1.3500000E+002, 9.6479514E-009, 7.9243038E-001
 6.5250552E-001, 3.5658757E-002, 6.9388939E-017, 1.0000000E+000, 1.9797029E+003, 1.3500000E+002, 9.6941940E-009, 7.9242414E-001
 6.5420821E-001, 3.5559312E-002, 5.5511151E-017, 1.0000000E+000, 1.9887821E+003, 1.3500000E+002, 9.7399894E-009, 7.9241772E-001
 6.5647845E-001, 3.5459871E-002, 5.5511151E-017, 1.0000000E+000, 1.9978536E+003, 1.3500000E+002, 9.7853772E-009, 7.9241114E-001
 6.5818113E-001, 3.5360432E-002, 5.5511151E-017, 1.0000000E+000, 2.0068958E+003, 1.3500000E+002, 9.8304527E-009, 7.9240445E-001
 6.6045138E-001, 3.5260995E-002, 5.5511151E-017, 1.0000000E+000, 2.0159534E+003, 1.3500000E+002, 9.8752291E-009, 7.9239766E-001
 6.6215406E-001, 3.5161563E-002, 5.5511151E-017, 1.0000000E+000, 2.0250006E+003, 1.3500000E+002, 9.9197693E-009, 7.9239081E-001
 6.6442430E-001, 3.5062141E-002, 5.5511151E-017, 1.0000000E+000, 2.0340315E+003, 1.3500000E+002, 9.9640814E-009, 7.9238391E-001
 6.6612699E-001, 3.4962738E-002, 5.5511151E-017, 1.0000000E+000, 2.0430620E+003, 1.3566667E+002, 7.2544839E-009, 7.9121650E-001
 6.6839723E-001, 3.4863369E-002, 5.5511151E-017, 1.0000000E+000, 2.0521079E+003, 1.3600000E+002, 5.9082638E-009, 7.9063154E-001
 6.7009991E-001, 3.4764045E-002, 5.5511151E-017, 1.0000000E+000, 2.0611697E+003, 1.3600000E+002, 5.9366578E-009, 7.9062720E-001
 6.7237016E-001, 3.4664787E-002, 5.5511151E-017, 1.0000000E+000, 2.0702142E+003, 1.3600000E+002, 5.9650334E-009, 7.9062289E-001
 6.7407284E-001, 3.4565608E-002, 5.5511151E-017, 1.0000000E+000, 2.0792604E+003, 1.3600000E+002, 5.9933918E-009, 7.9061860E-001
 6.7634308E-001, 3.4466536E-002, 5.5511151E-017, 1.0000000E+000, 2.0883531E+003, 1.3600000E+002, 6.0217357E-009, 7.9061433E-001
 6.7804577E-001, 3.4367579E-002, 5.5511151E-017, 1.0000000E+000, 2.0974074E+003, 1.3600000E+002, 6.0500660E-009, 7.9061008E-001
 6.8031601E-001, 3.4268771E-002, 5.5511151E-017, 1.0000000E+000, 2.1064638E+003, 1.3600000E+002, 6.0783819E-009, 7.9060586E-001
 6.8201869E-001, 3.4170113E-002, 5.5511151E-017, 1.0000000E+000, 2.1155122E+003, 1.3600000E+002, 6.1066831E-009, 7.9060164E-001
 6.8428894E-001, 3.4071642E-002, 5.5511151E-017, 1.0000000E+000, 2.1245686E+003, 1.3600000E+002, 6.1349749E-009, 7.9059746E-001
 6.8655918E-001, 3.3959332E-002, 5.5511151E-017, 1.0000000E+000, 2.1348554E+003, 1.3600000E+002, 6.1672912E-009, 7.9059269E-001
