s,Pa,m/s,,s,,,
Time,"pres","error","iter","cpu","SCARC_ITE","SCARC_RES","SCARC_CONV"
 6.9003515E-001, 3.7221894E-002, 5.5511151E-017, 1.0000000E+000, 2.1583649E+003, 1.2800000E+002, 8.6259775E-009, 7.7862280E-001
 6.9229137E-001, 3.7101591E-002, 5.5511151E-017, 1.0000000E+000, 2.1674106E+003, 1.2800000E+002, 8.9379428E-009, 7.7882636E-001
 6.9454758E-001, 3.6966898E-002, 5.5511151E-017, 1.0000000E+000, 2.1776913E+003, 1.2850000E+002, 8.1958780E-009, 7.7893598E-001
 6.9623975E-001, 3.6853397E-002, 5.5511151E-017, 1.0000000E+000, 2.1867910E+003, 1.2900000E+002, 7.7581437E-009, 7.7945271E-001
 6.9849596E-001, 3.6745509E-002, 5.5511151E-017, 1.0000000E+000, 2.1959402E+003, 1.2925000E+002, 9.2901687E-009, 7.8090183E-001
 7.0018813E-001, 3.6643024E-002, 5.5511151E-017, 1.0000000E+000, 2.2050085E+003, 1.3200000E+002, 7.3464354E-009, 7.8353289E-001
 7.0244434E-001, 3.6546050E-002, 5.5511151E-017, 1.0000000E+000, 2.2140881E+003, 1.3200000E+002, 7.7649901E-009, 7.8384591E-001
 7.0413651E-001, 3.6453241E-002, 5.5511151E-017, 1.0000000E+000, 2.2231619E+003, 1.3200000E+002, 8.0434532E-009, 7.8403764E-001
 7.0639272E-001, 3.6363909E-002, 5.5511151E-017, 1.0000000E+000, 2.2322752E+003, 1.3200000E+002, 8.2130275E-009, 7.8414117E-001
 7.0808489E-001, 3.6276898E-002, 5.5511151E-017, 1.0000000E+000, 2.2413498E+003, 1.3200000E+002, 8.2954666E-009, 7.8417761E-001
 7.1034110E-001, 3.6191989E-002, 5.5511151E-017, 1.0000000E+000, 2.2504493E+003, 1.3200000E+002, 8.2765558E-009, 7.8413827E-001
 7.1203327E-001, 3.6109106E-002, 5.5511151E-017, 1.0000000E+000, 2.2595347E+003, 1.3200000E+002, 8.1523352E-009, 7.8402023E-001
 7.1428948E-001, 3.6029117E-002, 5.5511151E-017, 1.0000000E+000, 2.2686432E+003, 1.3200000E+002, 7.8885536E-009, 7.8379405E-001
 7.1654570E-001, 3.5942159E-002, 5.5511151E-017, 1.0000000E+000, 2.2789384E+003, 1.3150000E+002, 8.0020113E-009, 7.8307481E-001
 7.1823786E-001, 3.5870825E-002, 5.5511151E-017, 1.0000000E+000, 2.2879796E+003, 1.2900000E+002, 9.2168122E-009, 7.8023194E-001
 7.2049408E-001, 3.5804678E-002, 5.5511151E-017, 1.0000000E+000, 2.2970867E+003, 1.2900000E+002, 7.7208669E-009, 7.7912020E-001
 7.2218624E-001, 3.5742972E-002, 5.5511151E-017, 1.0000000E+000, 2.3061500E+003, 1.2900000E+002, 6.3590176E-009, 7.7791979E-001
 7.2444246E-001, 3.5685065E-002, 5.5511151E-017, 1.0000000E+000, 2.3151930E+003, 1.2825000E+002, 8.7299017E-009, 7.7852847E-001
 7.2613462E-001, 3.5629059E-002, 5.5511151E-017, 1.0000000E+000, 2.3242213E+003, 1.2766667E+002, 9.3378618E-009, 7.7815185E-001
 7.2839084E-001, 3.5573060E-002, 5.5511151E-017, 1.0000000E+000, 2.3332814E+003, 1.2850000E+002, 7.8684120E-009, 7.7815159E-001
 7.3008300E-001, 3.5515162E-002, 5.5511151E-017, 1.0000000E+000, 2.3423657E+003, 1.2900000E+002, 6.7040237E-009, 7.7810253E-001
 7.3233922E-001, 3.5453410E-002, 5.5511151E-017, 1.0000000E+000, 2.3514100E+003, 1.2900000E+002, 8.1325743E-009, 7.7923206E-001
 7.3403138E-001, 3.5387049E-002, 5.5511151E-017, 1.0000000E+000, 2.3604491E+003, 1.2900000E+002, 9.5873966E-009, 7.8020192E-001
 7.3628760E-001, 3.5315094E-002, 5.5511151E-017, 1.0000000E+000, 2.3695547E+003, 1.3150000E+002, 8.2049740E-009, 7.8289033E-001
 7.3854382E-001, 3.5226610E-002, 5.5511151E-017, 1.0000000E+000, 2.3798459E+003, 1.3200000E+002, 7.9466893E-009, 7.8344084E-001
 7.4012277E-001, 3.5144470E-002, 5.5511151E-017, 1.0000000E+000, 2.3895921E+003, 1.3200000E+002, 8.1334786E-009, 7.8355026E-001
 7.4215256E-001, 3.5072054E-002, 5.5511151E-017, 1.0000000E+000, 2.3991583E+003, 1.3200000E+002, 8.2134493E-009, 7.8358314E-001
 7.4418235E-001, 3.4981477E-002, 5.5511151E-017, 1.0000000E+000, 2.4094888E+003, 1.3200000E+002, 8.2336040E-009, 7.8357434E-001
 7.4621214E-001, 3.4889256E-002, 5.5511151E-017, 1.0000000E+000, 2.4197780E+003, 1.3200000E+002, 8.1582919E-009, 7.8350027E-001
 7.4824193E-001, 3.4795006E-002, 5.5511151E-017, 1.0000000E+000, 2.4300621E+003, 1.3200000E+002, 7.9155840E-009, 7.8330446E-001
 7.5027172E-001, 3.4697345E-002, 5.5511151E-017, 1.0000000E+000, 2.4403514E+003, 1.3075000E+002, 8.7240866E-009, 7.8198293E-001
 7.5230151E-001, 3.4594376E-002, 5.5511151E-017, 1.0000000E+000, 2.4506596E+003, 1.2900000E+002, 9.0233293E-009, 7.7962702E-001
 7.5433130E-001, 3.4484553E-002, 5.5511151E-017, 1.0000000E+000, 2.4609238E+003, 1.2900000E+002, 7.6076913E-009, 7.7858316E-001
 7.5636109E-001, 3.4367546E-002, 5.5511151E-017, 1.0000000E+000, 2.4711974E+003, 1.2900000E+002, 6.4157444E-009, 7.7754546E-001
 7.5839088E-001, 3.4244717E-002, 5.5511151E-017, 1.0000000E+000, 2.4814657E+003, 1.2850000E+002, 6.5774945E-009, 7.7680289E-001
 7.6042067E-001, 3.4119039E-002, 5.5511151E-017, 1.0000000E+000, 2.4917325E+003, 1.2900000E+002, 5.9311264E-009, 7.7704965E-001
 7.6245046E-001, 3.3994411E-002, 5.5511151E-017, 1.0000000E+000, 2.5019960E+003, 1.2900000E+002, 7.1182975E-009, 7.7813006E-001
 7.6448025E-001, 3.3874621E-002, 5.5511151E-017, 1.0000000E+000, 2.5122587E+003, 1.2900000E+002, 8.8897107E-009, 7.7945921E-001
 7.6600259E-001, 3.3775789E-002, 5.5511151E-017, 1.0000000E+000, 2.5213100E+003, 1.3066667E+002, 9.0459464E-009, 7.8200621E-001
 7.6803238E-001, 3.3683886E-002, 5.5511151E-017, 1.0000000E+000, 2.5303985E+003, 1.3200000E+002, 8.2467433E-009, 7.8342463E-001
 7.7006218E-001, 3.3586498E-002, 5.5511151E-017, 1.0000000E+000, 2.5406785E+003, 1.3200000E+002, 8.7351130E-009, 7.8375161E-001
 7.7209197E-001, 3.3496077E-002, 5.5511151E-017, 1.0000000E+000, 2.5509672E+003, 1.3200000E+002, 8.9877763E-009, 7.8390397E-001
 7.7412176E-001, 3.3410718E-002, 5.5511151E-017, 1.0000000E+000, 2.5613005E+003, 1.3200000E+002, 9.0476935E-009, 7.8392395E-001
 7.7615155E-001, 3.3328761E-002, 5.5511151E-017, 1.0000000E+000, 2.5715961E+003, 1.3200000E+002, 8.9274924E-009, 7.8382213E-001
 7.7818134E-001, 3.3249304E-002, 5.5511151E-017, 1.0000000E+000, 2.5818993E+003, 1.3200000E+002, 8.6294906E-009, 7.8359499E-001
 7.8021113E-001, 3.3172321E-002, 5.5511151E-017, 1.0000000E+000, 2.5921882E+003, 1.3200000E+002, 8.1400585E-009, 7.8321963E-001
 7.8224092E-001, 3.3098457E-002, 5.5511151E-017, 1.0000000E+000, 2.6024783E+003, 1.3025000E+002, 9.0835638E-009, 7.8124738E-001
 7.8427071E-001, 3.3028605E-002, 5.5511151E-017, 1.0000000E+000, 2.6128003E+003, 1.2900000E+002, 8.8192615E-009, 7.7919763E-001
 7.8630050E-001, 3.2963424E-002, 5.5511151E-017, 1.0000000E+000, 2.6230705E+003, 1.2900000E+002, 7.4784704E-009, 7.7816825E-001
 7.8833029E-001, 3.2902924E-002, 5.5511151E-017, 1.0000000E+000, 2.6333526E+003, 1.2900000E+002, 6.4019908E-009, 7.7720058E-001
 7.9036008E-001, 3.2846233E-002, 5.5511151E-017, 1.0000000E+000, 2.6436222E+003, 1.2850000E+002, 7.4767521E-009, 7.7720362E-001
 7.9238987E-001, 3.2791577E-002, 5.5511151E-017, 1.0000000E+000, 2.6539252E+003, 1.2900000E+002, 6.1246320E-009, 7.7687143E-001
 7.9441966E-001, 3.2736502E-002, 5.5511151E-017, 1.0000000E+000, 2.6641865E+003, 1.2900000E+002, 7.1037153E-009, 7.7772973E-001
 7.9644945E-001, 3.2678287E-002, 5.5511151E-017, 1.0000000E+000, 2.6744509E+003, 1.2900000E+002, 8.5361330E-009, 7.7880822E-001
 7.9847924E-001, 3.2614476E-002, 5.5511151E-017, 1.0000000E+000, 2.6847584E+003, 1.2950000E+002, 9.6525802E-009, 7.8027597E-001
 8.0000159E-001, 3.2552850E-002, 5.5511151E-017, 1.0000000E+000, 2.6938650E+003, 1.3200000E+002, 7.9088886E-009, 7.8274815E-001
 8.0203138E-001, 3.2484906E-002, 5.5511151E-017, 1.0000000E+000, 2.7029302E+003, 1.3200000E+002, 8.2591133E-009, 7.8298317E-001
 8.0406117E-001, 3.2400367E-002, 5.5511151E-017, 1.0000000E+000, 2.7132208E+003, 1.3200000E+002, 8.3908199E-009, 7.8305344E-001
 8.0609096E-001, 3.2309469E-002, 5.5511151E-017, 1.0000000E+000, 2.7235243E+003, 1.3200000E+002, 8.2921276E-009, 7.8296150E-001
 8.0812075E-001, 3.2213844E-002, 5.5511151E-017, 1.0000000E+000, 2.7338647E+003, 1.3200000E+002, 7.9783919E-009, 7.8271305E-001
 8.1015054E-001, 3.2115005E-002, 5.5511151E-017, 1.0000000E+000, 2.7442259E+003, 1.2975000E+002, 9.6606801E-009, 7.8052491E-001
 8.1218033E-001, 3.2013912E-002, 5.5511151E-017, 1.0000000E+000, 2.7545808E+003, 1.2900000E+002, 9.1932570E-009, 7.7908754E-001
 8.1421012E-001, 3.1910808E-002, 5.5511151E-017, 1.0000000E+000, 2.7648907E+003, 1.2900000E+002, 8.1229689E-009, 7.7832749E-001
 8.1623991E-001, 3.1805382E-002, 5.5511151E-017, 1.0000000E+000, 2.7752079E+003, 1.2900000E+002, 7.2250738E-009, 7.7761105E-001
 8.1826970E-001, 3.1697176E-002, 5.5511151E-017, 1.0000000E+000, 2.7855092E+003, 1.2900000E+002, 6.6373012E-009, 7.7709132E-001
 8.2029949E-001, 3.1586050E-002, 5.5511151E-017, 1.0000000E+000, 2.7958645E+003, 1.2900000E+002, 6.3615971E-009, 7.7682608E-001
 8.2232928E-001, 3.1472540E-002, 5.5511151E-017, 1.0000000E+000, 2.8061593E+003, 1.2875000E+002, 7.4290547E-009, 7.7731249E-001
 8.2435907E-001, 3.1357958E-002, 5.5511151E-017, 1.0000000E+000, 2.8164658E+003, 1.2900000E+002, 7.5756272E-009, 7.7785339E-001
 8.2638886E-001, 3.1244248E-002, 5.5511151E-017, 1.0000000E+000, 2.8267725E+003, 1.2900000E+002, 8.8414713E-009, 7.7877205E-001
 8.2841865E-001, 3.1133621E-002, 5.5511151E-017, 1.0000000E+000, 2.8371524E+003, 1.3025000E+002, 9.1064466E-009, 7.8078543E-001
 8.3044844E-001, 3.1028123E-002, 5.5511151E-017, 1.0000000E+000, 2.8474708E+003, 1.3200000E+002, 8.5034579E-009, 7.8295576E-001
 8.3247823E-001, 3.0929251E-002, 5.5511151E-017, 1.0000000E+000, 2.8578025E+003, 1.3200000E+002, 9.0959122E-009, 7.8334118E-001
 8.3400058E-001, 3.0848625E-002, 7.4014868E-017, 1.0000000E+000, 2.8669180E+003, 1.3200000E+002, 9.3682856E-009, 7.8350205E-001
 8.3603037E-001, 3.0773861E-002, 5.5511151E-017, 1.0000000E+000, 2.8760314E+003, 1.3200000E+002, 9.4376990E-009, 7.8352999E-001
 8.3806016E-001, 3.0694501E-002, 5.5511151E-017, 1.0000000E+000, 2.8864067E+003, 1.3200000E+002, 9.3087750E-009, 7.8342845E-001
 8.4008995E-001, 3.0620690E-002, 5.5511151E-017, 1.0000000E+000, 2.8967493E+003, 1.3200000E+002, 8.9532160E-009, 7.8317524E-001
 8.4211974E-001, 3.0551104E-002, 5.5511151E-017, 1.0000000E+000, 2.9070855E+003, 1.3200000E+002, 8.3448653E-009, 7.8273311E-001
 8.4414953E-001, 3.0484547E-002, 5.5511151E-017, 1.0000000E+000, 2.9174215E+003, 1.2975000E+002, 9.4259725E-009, 7.8011764E-001
 8.4617932E-001, 3.0420166E-002, 5.5511151E-017, 1.0000000E+000, 2.9276866E+003, 1.2900000E+002, 8.9749500E-009, 7.7867020E-001
 8.4820911E-001, 3.0357502E-002, 5.5511151E-017, 1.0000000E+000, 2.9379526E+003, 1.2900000E+002, 7.8366687E-009, 7.7782388E-001
 8.5023890E-001, 3.0296381E-002, 5.5511151E-017, 1.0000000E+000, 2.9482328E+003, 1.2900000E+002, 6.9677616E-009, 7.7708803E-001
 8.5226869E-001, 3.0236675E-002, 8.3266727E-017, 1.0000000E+000, 2.9585109E+003, 1.2850000E+002, 6.7585936E-009, 7.7606220E-001
 8.5429848E-001, 3.0178030E-002, 8.3266727E-017, 1.0000000E+000, 2.9687997E+003, 1.2900000E+002, 6.6321599E-009, 7.7673482E-001
 8.5632827E-001, 3.0119654E-002, 1.1102230E-016, 1.0000000E+000, 2.9791115E+003, 1.2900000E+002, 7.2191813E-009, 7.7721606E-001
 8.5835806E-001, 3.0060261E-002, 1.1102230E-016, 1.0000000E+000, 2.9894219E+003, 1.2900000E+002, 8.1649556E-009, 7.7793039E-001
 8.6038785E-001, 2.9998199E-002, 1.1102230E-016, 1.0000000E+000, 2.9998033E+003, 1.2900000E+002, 9.2983583E-009, 7.7869009E-001
 8.6241764E-001, 2.9931736E-002, 1.1102230E-016, 1.0000000E+000, 3.0101248E+003, 1.3000000E+002, 9.2674760E-009, 7.8014551E-001
 8.6434557E-001, 2.9858433E-002, 1.1102230E-016, 1.0000000E+000, 3.0208229E+003, 1.3200000E+002, 8.1431839E-009, 7.8230001E-001
 8.6617165E-001, 2.9789053E-002, 1.1102230E-016, 1.0000000E+000, 3.0318380E+003, 1.3200000E+002, 8.4677116E-009, 7.8251154E-001
 8.6845423E-001, 2.9702838E-002, 1.1102230E-016, 1.0000000E+000, 3.0433842E+003, 1.3200000E+002, 8.5227000E-009, 7.8253106E-001
 8.7028031E-001, 2.9610861E-002, 1.1102230E-016, 1.0000000E+000, 3.0549426E+003, 1.3200000E+002, 8.3146755E-009, 7.8236802E-001
 8.7210638E-001, 2.9524633E-002, 1.1102230E-016, 1.0000000E+000, 3.0652670E+003, 1.3050000E+002, 9.1947937E-009, 7.8073102E-001
 8.7438897E-001, 2.9422873E-002, 1.1102230E-016, 1.0000000E+000, 3.0768016E+003, 1.2920000E+002, 9.3893851E-009, 7.7892046E-001
 8.7621504E-001, 2.9316168E-002, 1.1102230E-016, 1.0000000E+000, 3.0883341E+003, 1.2900000E+002, 8.4381307E-009, 7.7796598E-001
 8.7804111E-001, 2.9216803E-002, 1.1102230E-016, 1.0000000E+000, 3.0986518E+003, 1.2900000E+002, 7.5517683E-009, 7.7728969E-001
 8.8032370E-001, 2.9100482E-002, 1.1102230E-016, 1.0000000E+000, 3.1101926E+003, 1.2900000E+002, 6.9221856E-009, 7.7675770E-001
 8.8214977E-001, 2.8981121E-002, 1.1102230E-016, 1.0000000E+000, 3.1217275E+003, 1.2875000E+002, 6.9999081E-009, 7.7640896E-001
 8.8443236E-001, 2.8861138E-002, 1.1102230E-016, 1.0000000E+000, 3.1332576E+003, 1.2900000E+002, 7.4675820E-009, 7.7719455E-001
 8.8625843E-001, 2.8743303E-002, 1.1102230E-016, 1.0000000E+000, 3.1447919E+003, 1.2900000E+002, 8.5747890E-009, 7.7801843E-001
 8.8808450E-001, 2.8642399E-002, 1.1102230E-016, 1.0000000E+000, 3.1550990E+003, 1.2925000E+002, 9.4619826E-009, 7.7897768E-001
 8.9036709E-001, 2.8534611E-002, 1.1102230E-016, 1.0000000E+000, 3.1666411E+003, 1.3120000E+002, 8.8018939E-009, 7.8141800E-001
 8.9219316E-001, 2.8433024E-002, 1.1102230E-016, 1.0000000E+000, 3.1781920E+003, 1.3200000E+002, 8.8705177E-009, 7.8263979E-001
 8.9401923E-001, 2.8348160E-002, 1.1102230E-016, 1.0000000E+000, 3.1885225E+003, 1.3200000E+002, 9.1703105E-009, 7.8282410E-001
 8.9630182E-001, 2.8258444E-002, 1.1102230E-016, 1.0000000E+000, 3.2000850E+003, 1.3200000E+002, 9.1487037E-009, 7.8279305E-001
 8.9812789E-001, 2.8174106E-002, 1.1102230E-016, 1.0000000E+000, 3.2116459E+003, 1.3200000E+002, 8.8068466E-009, 7.8254760E-001
 9.0041048E-001, 2.8095124E-002, 1.1102230E-016, 1.0000000E+000, 3.2232109E+003, 1.3120000E+002, 8.8168637E-009, 7.8134207E-001
 9.0223655E-001, 2.8020634E-002, 1.1102230E-016, 1.0000000E+000, 3.2347422E+003, 1.2950000E+002, 9.3606807E-009, 7.7916391E-001
 9.0406262E-001, 2.7957897E-002, 1.1102230E-016, 1.0000000E+000, 3.2450566E+003, 1.2900000E+002, 9.0443097E-009, 7.7818756E-001
 9.0634521E-001, 2.7890474E-002, 1.1102230E-016, 1.0000000E+000, 3.2565820E+003, 1.2900000E+002, 7.9841445E-009, 7.7740827E-001
 9.0817128E-001, 2.7825366E-002, 1.1102230E-016, 1.0000000E+000, 3.2681125E+003, 1.2900000E+002, 7.1819773E-009, 7.7674589E-001
 9.1045387E-001, 2.7761595E-002, 1.1102230E-016, 1.0000000E+000, 3.2796283E+003, 1.2860000E+002, 7.7196976E-009, 7.7649048E-001
 9.1227994E-001, 2.7697723E-002, 1.1102230E-016, 1.0000000E+000, 3.2911908E+003, 1.2900000E+002, 7.4104496E-009, 7.7688194E-001
 9.1410601E-001, 2.7639477E-002, 1.1102230E-016, 1.0000000E+000, 3.3014878E+003, 1.2900000E+002, 8.1629229E-009, 7.7744079E-001
 9.1638860E-001, 2.7570458E-002, 1.1102230E-016, 1.0000000E+000, 3.3130009E+003, 1.2900000E+002, 9.2411157E-009, 7.7816295E-001
 9.1821467E-001, 2.7496301E-002, 1.1102230E-016, 1.0000000E+000, 3.3245297E+003, 1.2975000E+002, 9.1960692E-009, 7.7923463E-001
 9.2004074E-001, 2.7424725E-002, 1.1102230E-016, 1.0000000E+000, 3.3348572E+003, 1.3050000E+002, 9.2889760E-009, 7.8038163E-001
 9.2232333E-001, 2.7337270E-002, 1.1102230E-016, 1.0000000E+000, 3.3464160E+003, 1.3200000E+002, 8.3186205E-009, 7.8193244E-001
 9.2414940E-001, 2.7243092E-002, 1.1102230E-016, 1.0000000E+000, 3.3579736E+003, 1.3200000E+002, 8.2906718E-009, 7.8189558E-001
 9.2643199E-001, 2.7142524E-002, 1.1102230E-016, 1.0000000E+000, 3.3695207E+003, 1.3000000E+002, 9.5969490E-009, 7.7980129E-001
 9.2825806E-001, 2.7037054E-002, 1.1102230E-016, 1.0000000E+000, 3.3810493E+003, 1.2975000E+002, 8.9261709E-009, 7.7896961E-001
 9.3008413E-001, 2.6939767E-002, 1.1102230E-016, 1.0000000E+000, 3.3913600E+003, 1.2900000E+002, 9.3019922E-009, 7.7808873E-001
 9.3236672E-001, 2.6827161E-002, 1.1102230E-016, 1.0000000E+000, 3.4028942E+003, 1.2900000E+002, 8.4045191E-009, 7.7746667E-001
 9.3419279E-001, 2.6712095E-002, 1.1102230E-016, 1.0000000E+000, 3.4144163E+003, 1.2900000E+002, 7.7587002E-009, 7.7697849E-001
 9.3601886E-001, 2.6608336E-002, 1.1102230E-016, 1.0000000E+000, 3.4247065E+003, 1.2900000E+002, 7.4827287E-009, 7.7675396E-001
 9.3830145E-001, 2.6491058E-002, 1.3322676E-016, 1.0000000E+000, 3.4362290E+003, 1.2840000E+002, 7.9738214E-009, 7.7616712E-001
 9.4012752E-001, 2.6374558E-002, 1.1102230E-016, 1.0000000E+000, 3.4477560E+003, 1.2900000E+002, 8.4772694E-009, 7.7748798E-001
 9.4241011E-001, 2.6260629E-002, 1.1102230E-016, 1.0000000E+000, 3.4592826E+003, 1.2920000E+002, 9.2362918E-009, 7.7828919E-001
 9.4423618E-001, 2.6150721E-002, 1.1102230E-016, 1.0000000E+000, 3.4708133E+003, 1.3000000E+002, 9.3188806E-009, 7.7953886E-001
 9.4606225E-001, 2.6057830E-002, 1.1102230E-016, 1.0000000E+000, 3.4811962E+003, 1.3200000E+002, 8.8327550E-009, 7.8216344E-001
 9.4834484E-001, 2.5959874E-002, 1.1102230E-016, 1.0000000E+000, 3.4927537E+003, 1.3200000E+002, 9.6228083E-009, 7.8266012E-001
 9.5017091E-001, 2.5869122E-002, 1.1102230E-016, 1.0000000E+000, 3.5043169E+003, 1.3275000E+002, 8.5929985E-009, 7.8304026E-001
 9.5245350E-001, 2.5786321E-002, 1.1102230E-016, 1.0000000E+000, 3.5159278E+003, 1.3300000E+002, 8.1763693E-009, 7.8311528E-001
 9.5427957E-001, 2.5710552E-002, 1.1102230E-016, 1.0000000E+000, 3.5274936E+003, 1.3225000E+002, 9.4184519E-009, 7.8282940E-001
 9.5610564E-001, 2.5648758E-002, 1.1102230E-016, 1.0000000E+000, 3.5378324E+003, 1.3200000E+002, 9.4307256E-009, 7.8247630E-001
 9.5838823E-001, 2.5584314E-002, 1.1102230E-016, 1.0000000E+000, 3.5493888E+003, 1.3160000E+002, 8.9385813E-009, 7.8154142E-001
 9.6021430E-001, 2.5523673E-002, 1.1102230E-016, 1.0000000E+000, 3.5609370E+003, 1.3000000E+002, 8.9566840E-009, 7.7917190E-001
 9.6204037E-001, 2.5472010E-002, 1.1102230E-016, 1.0000000E+000, 3.5712549E+003, 1.2950000E+002, 8.8199973E-009, 7.7828288E-001
 9.6432296E-001, 2.5415109E-002, 1.1102230E-016, 1.0000000E+000, 3.5827858E+003, 1.2900000E+002, 8.9525013E-009, 7.7761853E-001
 9.6614903E-001, 2.5358236E-002, 1.1102230E-016, 1.0000000E+000, 3.5943031E+003, 1.2825000E+002, 8.7213276E-009, 7.7627391E-001
 9.6843162E-001, 2.5299982E-002, 1.3322676E-016, 1.0000000E+000, 3.6058221E+003, 1.2900000E+002, 8.4809217E-009, 7.7724989E-001
 9.7025769E-001, 2.5239027E-002, 1.1102230E-016, 1.0000000E+000, 3.6173500E+003, 1.2900000E+002, 8.7725871E-009, 7.7743025E-001
 9.7208377E-001, 2.5181168E-002, 1.1102230E-016, 1.0000000E+000, 3.6276635E+003, 1.2900000E+002, 9.2484894E-009, 7.7772891E-001
 9.7436635E-001, 2.5110455E-002, 1.1102230E-016, 1.0000000E+000, 3.6391940E+003, 1.2920000E+002, 9.3926927E-009, 7.7807991E-001
 9.7619243E-001, 2.5032938E-002, 1.1102230E-016, 1.0000000E+000, 3.6507674E+003, 1.3000000E+002, 8.1398472E-009, 7.7842977E-001
 9.7801850E-001, 2.4957282E-002, 1.1102230E-016, 1.0000000E+000, 3.6610912E+003, 1.3000000E+002, 8.4990195E-009, 7.7867382E-001
 9.8030109E-001, 2.4864301E-002, 1.1102230E-016, 1.0000000E+000, 3.6726364E+003, 1.3000000E+002, 8.4996272E-009, 7.7865863E-001
 9.8212716E-001, 2.4763743E-002, 1.1102230E-016, 1.0000000E+000, 3.6841800E+003, 1.3000000E+002, 8.1143961E-009, 7.7836625E-001
 9.8440975E-001, 2.4655906E-002, 1.1102230E-016, 1.0000000E+000, 3.6957184E+003, 1.2940000E+002, 8.9682909E-009, 7.7800959E-001
 9.8623582E-001, 2.4542512E-002, 1.1102230E-016, 1.0000000E+000, 3.7072381E+003, 1.2900000E+002, 9.4162544E-009, 7.7772974E-001
 9.8806189E-001, 2.4437989E-002, 1.1102230E-016, 1.0000000E+000, 3.7175522E+003, 1.2900000E+002, 9.0301314E-009, 7.7746907E-001
 9.9034448E-001, 2.4317771E-002, 1.1102230E-016, 1.0000000E+000, 3.7290738E+003, 1.2900000E+002, 8.8105018E-009, 7.7731230E-001
 9.9217055E-001, 2.4196440E-002, 1.1102230E-016, 1.0000000E+000, 3.7406014E+003, 1.2900000E+002, 8.7370595E-009, 7.7725303E-001
 9.9445314E-001, 2.4075613E-002, 1.1102230E-016, 1.0000000E+000, 3.7521209E+003, 1.2840000E+002, 9.3084880E-009, 7.7669753E-001
 9.9627921E-001, 2.3956763E-002, 1.1102230E-016, 1.0000000E+000, 3.7636406E+003, 1.2950000E+002, 8.8498178E-009, 7.7803043E-001
 9.9810528E-001, 2.3854053E-002, 1.1102230E-016, 1.0000000E+000, 3.7739524E+003, 1.3000000E+002, 8.7017189E-009, 7.7870981E-001
 1.0003879E+000, 2.3743046E-002, 1.1102230E-016, 1.0000000E+000, 3.7854786E+003, 1.3120000E+002, 8.9584798E-009, 7.8064303E-001
 1.0022139E+000, 2.3637517E-002, 1.1102230E-016, 1.0000000E+000, 3.7970238E+003, 1.3200000E+002, 9.1356240E-009, 7.8193778E-001
 1.0040400E+000, 2.3549130E-002, 1.1102230E-016, 1.0000000E+000, 3.8073359E+003, 1.3200000E+002, 9.5604487E-009, 7.8219697E-001
 1.0063226E+000, 2.3455952E-002, 1.1102230E-016, 1.0000000E+000, 3.8189748E+003, 1.3200000E+002, 9.7076382E-009, 7.8227411E-001
 1.0081487E+000, 2.3368644E-002, 1.1102230E-016, 1.0000000E+000, 3.8305226E+003, 1.3200000E+002, 9.5234005E-009, 7.8214518E-001
 1.0104313E+000, 2.3286621E-002, 1.1102230E-016, 1.0000000E+000, 3.8420731E+003, 1.3200000E+002, 8.9577828E-009, 7.8176391E-001
 1.0122573E+000, 2.3208191E-002, 1.1102230E-016, 1.0000000E+000, 3.8536781E+003, 1.3050000E+002, 9.1949038E-009, 7.7967888E-001
 1.0140834E+000, 2.3140620E-002, 1.1102230E-016, 1.0000000E+000, 3.8640130E+003, 1.3000000E+002, 8.2757370E-009, 7.7829375E-001
 1.0163660E+000, 2.3066433E-002, 1.1102230E-016, 1.0000000E+000, 3.8754440E+003, 1.2900000E+002, 9.4781867E-009, 7.7758284E-001
 1.0181921E+000, 2.2994688E-002, 1.1102230E-016, 1.0000000E+000, 3.8869032E+003, 1.2900000E+002, 8.5929464E-009, 7.7697239E-001
 1.0200181E+000, 2.2934821E-002, 1.1102230E-016, 1.0000000E+000, 3.8971548E+003, 1.2900000E+002, 7.9250962E-009, 7.7646315E-001
 1.0221177E+000, 2.2922766E-002, 1.1102230E-016, 1.0000000E+000, 3.9094688E+003, 1.2856514E+002, 7.7296463E-009, 7.7561233E-001
 1.0241716E+000, 2.2887130E-002, 1.1102230E-016, 1.0000000E+000, 3.9225576E+003, 1.2900000E+002, 8.6600734E-009, 7.7694978E-001
 1.0262255E+000, 2.2848784E-002, 1.1102230E-016, 1.0000000E+000, 3.9353281E+003, 1.2940000E+002, 9.0260994E-009, 7.7776487E-001
 1.0282793E+000, 2.2813081E-002, 1.1102230E-016, 1.0000000E+000, 3.9480967E+003, 1.3080000E+002, 9.0946394E-009, 7.7989098E-001
 1.0303332E+000, 2.2768027E-002, 1.1102230E-016, 1.0000000E+000, 3.9608601E+003, 1.3200000E+002, 9.5380993E-009, 7.8193101E-001
 1.0323870E+000, 2.2696925E-002, 1.1102230E-016, 1.0000000E+000, 3.9736865E+003, 1.3300000E+002, 8.1066617E-009, 7.8240668E-001
 1.0340301E+000, 2.2597727E-002, 1.1102230E-016, 1.0000000E+000, 3.9852762E+003, 1.3300000E+002, 8.1958472E-009, 7.8245749E-001
 1.0360840E+000, 2.2454063E-002, 1.1102230E-016, 1.0000000E+000, 3.9968376E+003, 1.3300000E+002, 8.1534723E-009, 7.8241483E-001
