Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 9.825E+00, 2.044E+01, 8.147E+00, 7.960E+01, 1.111E+02, 1.912E+01, 1.418E+01, 0.000E+00, 7.719E+00, 0.000E+00, 1.079E+02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.781E+02
    1, 9.583E+00, 1.876E+01, 8.071E+00, 8.256E+01, 1.136E+02, 1.830E+01, 1.454E+01, 0.000E+00, 7.699E+00, 0.000E+00, 1.050E+02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.781E+02
    2, 1.002E+01, 2.124E+01, 8.155E+00, 8.820E+01, 1.153E+02, 1.984E+01, 1.416E+01, 0.000E+00, 7.794E+00, 0.000E+00, 9.341E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.781E+02
    3, 9.545E+00, 2.916E+01, 9.674E+00, 8.234E+01, 1.682E+02, 1.909E+01, 1.461E+01, 0.000E+00, 1.136E+01, 0.000E+00, 3.407E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.781E+02
