Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 5.244E-02, 6.305E-02, 2.429E-02, 4.164E-01, 1.072E+00, 3.002E-02, 3.016E-01, 0.000E+00, 4.509E-02, 0.000E+00, 6.937E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.699E+00
    1, 5.502E-02, 6.279E-02, 2.780E-02, 4.827E-01, 1.111E+00, 2.898E-02, 2.987E-01, 0.000E+00, 4.439E-02, 0.000E+00, 5.884E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.700E+00
    2, 5.458E-02, 6.143E-02, 2.823E-02, 4.627E-01, 1.076E+00, 2.839E-02, 2.935E-01, 0.000E+00, 4.339E-02, 0.000E+00, 6.523E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.700E+00
    3, 6.481E-02, 6.249E-02, 2.826E-02, 3.856E-01, 1.034E+00, 2.926E-02, 2.882E-01, 0.000E+00, 4.442E-02, 0.000E+00, 7.631E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.700E+00
    4, 6.570E-02, 6.465E-02, 2.523E-02, 4.115E-01, 1.111E+00, 3.113E-02, 2.886E-01, 0.000E+00, 4.381E-02, 0.000E+00, 6.588E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.700E+00
    5, 5.594E-02, 6.456E-02, 2.896E-02, 4.749E-01, 1.136E+00, 2.870E-02, 3.006E-01, 0.000E+00, 4.316E-02, 0.000E+00, 5.677E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.700E+00
    6, 5.792E-02, 6.352E-02, 2.877E-02, 4.726E-01, 1.120E+00, 2.902E-02, 2.970E-01, 0.000E+00, 4.389E-02, 0.000E+00, 5.875E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.700E+00
    7, 6.092E-02, 6.318E-02, 2.459E-02, 3.952E-01, 1.114E+00, 2.982E-02, 2.923E-01, 0.000E+00, 4.533E-02, 0.000E+00, 6.748E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.700E+00
