Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
    438,      1,   6393,      3,     81,      2,     17,  0.88817842E-15,      3,     50,     14,      1,  0.66133720E+04
    438,      2,   6394,      3,     81,      2,     17,  0.88817842E-15,      3,     50,     14,      1,  0.76587725E+04
    438,      3,   6395,      3,     81,      2,     17,  0.88817842E-15,      3,     50,     14,      1,  0.47940388E+04
    438,      4,   6396,      3,     81,      2,     17,  0.88817842E-15,      3,     43,     11,      1,  0.24763128E+04
    438,      5,   6397,      3,     81,      2,     17,  0.88817842E-15,      3,     43,     11,      1,  0.11464049E+04
    438,      6,   6398,      3,     81,      2,     17,  0.88817842E-15,      3,     43,     11,      1,  0.48693507E+03
    438,      1,   6399,      3,     81,      2,     19,  0.88817842E-15,      3,     41,      6,      1,  0.30543740E+05
    438,      2,   6400,      3,     81,      2,     19,  0.88817842E-15,      3,     50,     14,      1,  0.33394669E+05
    438,      3,   6401,      3,     81,      2,     19,  0.88817842E-15,      3,     43,     12,      1,  0.20284557E+05
    438,      4,   6402,      3,     81,      2,     19,  0.88817842E-15,      3,     43,     11,      1,  0.10591712E+05
    438,      5,   6403,      3,     81,      2,     19,  0.88817842E-15,      3,     43,     11,      1,  0.49157969E+04
    438,      6,   6404,      3,     81,      2,     19,  0.88817842E-15,      3,     43,     11,      1,  0.21044755E+04
    438,      7,   6405,      3,     81,      2,     19,  0.88817842E-15,      3,     43,     11,      1,  0.84396571E+03
    438,      8,   6406,      3,     81,      2,     19,  0.88817842E-15,      3,     43,     11,      1,  0.32085486E+03
    439,      1,   6407,      3,     81,      8,     20,  0.17763568E-14,      3,     41,      6,      1,  0.28784770E+05
    439,      2,   6408,      3,     81,      8,     20,  0.17763568E-14,      3,     50,     14,      1,  0.32538017E+05
    439,      3,   6409,      3,     81,      8,     20,  0.17763568E-14,      3,     50,     14,      1,  0.20061430E+05
    439,      4,   6410,      3,     81,      8,     20,  0.17763568E-14,      3,     43,     11,      1,  0.10455060E+05
    439,      5,   6411,      3,     81,      8,     20,  0.17763568E-14,      3,     43,     11,      1,  0.48363199E+04
    439,      6,   6412,      3,     81,     20,     17,  0.88817842E-15,      3,     43,     11,      1,  0.20572992E+04
    439,      7,   6413,      3,     81,     20,     17,  0.88817842E-15,      3,     43,     11,      1,  0.81743514E+03
    439,      8,   6414,      3,     81,     20,     17,  0.88817842E-15,      3,     43,     11,      1,  0.30709267E+03
    439,      1,   6415,      3,     81,      8,     20,  0.17763568E-14,      3,     55,     11,      1,  0.98381759E+04
    439,      2,   6416,      3,     81,      8,     20,  0.17763568E-14,      3,     50,     14,      1,  0.10316761E+05
    439,      3,   6417,      3,     81,      8,     20,  0.17763568E-14,      3,     43,     12,      1,  0.61723234E+04
    439,      4,   6418,      3,     81,      8,     20,  0.17763568E-14,      3,     43,     11,      1,  0.32343446E+04
    439,      5,   6419,      3,     81,      8,     20,  0.17763568E-14,      3,     43,     11,      1,  0.15172367E+04
    439,      6,   6420,      3,     81,      8,     20,  0.17763568E-14,      3,     43,     11,      1,  0.65660600E+03
    439,      7,   6421,      3,     81,      8,     20,  0.17763568E-14,      3,     43,     11,      1,  0.26623508E+03
    440,      1,   6422,      3,     81,      2,     20,  0.88817842E-15,      3,     55,     11,      1,  0.12426577E+05
    440,      2,   6423,      2,     81,      1,     20,  0.99920072E-15,      3,     50,     14,      1,  0.13531215E+05
    440,      3,   6424,      2,     81,      1,     20,  0.99920072E-15,      3,     43,     12,      1,  0.83816336E+04
    440,      4,   6425,      2,     81,      1,     20,  0.99920072E-15,      3,     43,     11,      1,  0.44093252E+04
    440,      5,   6426,      2,     81,      1,     20,  0.99920072E-15,      3,     43,     11,      1,  0.20583096E+04
    440,      6,   6427,      2,     81,      1,     20,  0.99920072E-15,      3,     43,     11,      1,  0.88334246E+03
    440,      7,   6428,      2,     81,      1,     20,  0.99920072E-15,      3,     43,     11,      1,  0.35414537E+03
    440,      1,   6429,      3,     81,     20,     15,  0.88817842E-15,      3,     55,     11,      1,  0.24643872E+05
    440,      2,   6430,      3,     81,     20,     15,  0.88817842E-15,      3,     50,     14,      1,  0.25201483E+05
    440,      3,   6431,      3,     81,     20,     15,  0.88817842E-15,      3,     43,     12,      1,  0.15552710E+05
    440,      4,   6432,      3,     81,     20,     15,  0.88817842E-15,      3,     43,     12,      1,  0.79535852E+04
    440,      5,   6433,      3,     81,     20,     15,  0.88817842E-15,      3,     43,     11,      1,  0.37080193E+04
    440,      6,   6434,      3,     81,     20,     15,  0.88817842E-15,      3,     43,     11,      1,  0.16054967E+04
    440,      7,   6435,      3,     81,     20,     15,  0.88817842E-15,      3,     43,     11,      1,  0.65212190E+03
    440,      8,   6436,      3,     81,     20,     15,  0.88817842E-15,      3,     43,     11,      1,  0.25153409E+03
    441,      1,   6437,      2,     81,      1,     20,  0.12212453E-14,      3,     55,     11,      1,  0.24084175E+05
    441,      2,   6438,      2,     81,      1,     20,  0.15543122E-14,      3,     50,     14,      1,  0.25219084E+05
    441,      3,   6439,      2,     81,      1,     20,  0.14432899E-14,      3,     43,     12,      1,  0.15832064E+05
    441,      4,   6440,      2,     81,      1,     20,  0.13322676E-14,      3,     43,     12,      1,  0.81574850E+04
    441,      5,   6441,      2,     81,      1,     20,  0.14432899E-14,      3,     43,     11,      1,  0.37713195E+04
    441,      6,   6442,      2,     81,      1,     20,  0.14432899E-14,      3,     43,     11,      1,  0.16212138E+04
    441,      7,   6443,      2,     81,      1,     20,  0.14432899E-14,      3,     43,     11,      1,  0.65175853E+03
    441,      8,   6444,      2,     81,      1,     20,  0.14432899E-14,      3,     43,     11,      1,  0.24814472E+03
    441,      1,   6445,      2,     81,      1,     20,  0.99920072E-15,      3,     55,     11,      1,  0.91943971E+04
    441,      2,   6446,      2,     81,      1,     20,  0.17763568E-14,      3,     50,     14,      1,  0.96729911E+04
    441,      3,   6447,      2,     81,      1,     20,  0.17763568E-14,      3,     43,     12,      1,  0.64685570E+04
    441,      4,   6448,      2,     81,      1,     20,  0.17763568E-14,      3,     43,     11,      1,  0.33204417E+04
    441,      5,   6449,      2,     81,      1,     20,  0.16653345E-14,      3,     43,     11,      1,  0.15432404E+04
    441,      6,   6450,      2,     81,      1,     20,  0.16653345E-14,      3,     43,     11,      1,  0.66178909E+03
    441,      7,   6451,      2,     81,      1,     20,  0.17763568E-14,      3,     43,     11,      1,  0.26629239E+03
    442,      1,   6452,      2,     81,      1,     20,  0.37747583E-14,      3,     55,     11,      1,  0.10991360E+05
    442,      2,   6453,      2,     81,      1,     20,  0.16653345E-14,      3,     50,     14,      1,  0.11139278E+05
    442,      3,   6454,      2,     81,      1,     20,  0.18873791E-14,      3,     43,     12,      1,  0.69500194E+04
    442,      4,   6455,      2,     81,      1,     20,  0.18873791E-14,      3,     43,     11,      1,  0.35994267E+04
    442,      5,   6456,      2,     81,      1,     20,  0.18873791E-14,      3,     43,     11,      1,  0.16680019E+04
    442,      6,   6457,      2,     81,      1,     20,  0.17763568E-14,      3,     43,     11,      1,  0.71283555E+03
    442,      7,   6458,      2,     81,      1,     20,  0.17763568E-14,      3,     43,     11,      1,  0.28534958E+03
    442,      1,   6459,      3,     81,     12,     20,  0.17763568E-14,      3,     55,     11,      1,  0.15727738E+05
    442,      2,   6460,      3,     81,     12,     20,  0.17763568E-14,      3,     50,     14,      1,  0.15358982E+05
    442,      3,   6461,      3,     81,      7,     19,  0.88817842E-15,      3,     43,     11,      1,  0.92266211E+04
    442,      4,   6462,      3,     81,     12,     20,  0.17763568E-14,      3,     43,     11,      1,  0.48490933E+04
    442,      5,   6463,      3,     81,      7,     19,  0.88817842E-15,      3,     43,     11,      1,  0.22732643E+04
    442,      6,   6464,      3,     81,     12,     20,  0.17763568E-14,      3,     43,     11,      1,  0.98448329E+03
    442,      7,   6465,      3,     81,      7,     19,  0.88817842E-15,      3,     43,     11,      1,  0.39989542E+03
    443,      1,   6466,      3,     81,      1,     16,  0.17763568E-14,      3,     55,     11,      1,  0.13756376E+05
    443,      2,   6467,      2,     81,      1,     20,  0.22204460E-14,      3,     50,     14,      1,  0.13925863E+05
    443,      3,   6468,      2,     81,      1,     20,  0.21094237E-14,      3,     43,     11,      1,  0.85324001E+04
    443,      4,   6469,      2,     81,      1,     20,  0.21094237E-14,      3,     43,     11,      1,  0.45055657E+04
    443,      5,   6470,      2,     81,      1,     20,  0.21094237E-14,      3,     43,     11,      1,  0.21056181E+04
    443,      6,   6471,      2,     81,      1,     20,  0.21094237E-14,      3,     43,     11,      1,  0.90535596E+03
    443,      7,   6472,      2,     81,      1,     20,  0.19984014E-14,      3,     43,     11,      1,  0.36401588E+03
    443,      1,   6473,      3,     81,      1,     16,  0.17763568E-14,      3,     55,     11,      1,  0.68140835E+04
    443,      2,   6474,      3,     81,     20,     16,  0.88817842E-15,      3,     50,     14,      1,  0.63862003E+04
    443,      3,   6475,      3,     81,      1,     16,  0.17763568E-14,      3,     50,     14,      1,  0.37367049E+04
    443,      4,   6476,      3,     81,     20,     16,  0.88817842E-15,      3,     43,     11,      1,  0.19366402E+04
    443,      5,   6477,      3,     81,      1,     16,  0.17763568E-14,      3,     43,     11,      1,  0.91754061E+03
    443,      6,   6478,      3,     81,      1,     16,  0.17763568E-14,      3,     43,     11,      1,  0.40076063E+03
    444,      1,   6479,      3,     81,      2,     18,  0.88817842E-15,      3,     55,     11,      1,  0.89762121E+04
    444,      2,   6480,      2,     81,      1,     20,  0.37747583E-14,      3,     50,     14,      1,  0.90897743E+04
    444,      3,   6481,      2,     81,      1,     20,  0.36637360E-14,      3,     50,     14,      1,  0.56416446E+04
    444,      4,   6482,      2,     81,      1,     20,  0.36637360E-14,      3,     43,     11,      1,  0.29225727E+04
    444,      5,   6483,      2,     81,      1,     20,  0.36637360E-14,      3,     43,     11,      1,  0.13794708E+04
    444,      6,   6484,      2,     81,      1,     20,  0.36637360E-14,      3,     43,     11,      1,  0.59714034E+03
    444,      7,   6485,      2,     81,      1,     20,  0.36637360E-14,      3,     43,     11,      1,  0.24127018E+03
    444,      1,   6486,      2,     81,      1,     20,  0.23314684E-14,      3,     55,     11,      1,  0.64755394E+05
    444,      2,   6487,      2,     81,      1,     20,  0.13100632E-13,      3,     50,     14,      1,  0.65181659E+05
    444,      3,   6488,      2,     81,      1,     20,  0.12323476E-13,      3,     50,     14,      1,  0.39404983E+05
    444,      4,   6489,      2,     81,      1,     20,  0.12323476E-13,      3,     43,     11,      1,  0.19993892E+05
    444,      5,   6490,      2,     81,      1,     20,  0.12434498E-13,      3,     43,     11,      1,  0.93810875E+04
    444,      6,   6491,      2,     81,      1,     20,  0.12434498E-13,      3,     43,     11,      1,  0.40545152E+04
    444,      7,   6492,      2,     81,      1,     20,  0.12434498E-13,      3,     43,     11,      1,  0.16419073E+04
    444,      8,   6493,      2,     81,      1,     20,  0.12323476E-13,      3,     43,     11,      1,  0.63119257E+03
    444,      9,   6494,      2,     81,      1,     20,  0.12434498E-13,      3,     43,     11,      1,  0.23247841E+03
    445,      1,   6495,      2,     81,      1,     20,  0.25202063E-13,      3,     55,     11,      1,  0.61184354E+05
    445,      2,   6496,      2,     81,      1,     20,  0.41078252E-14,      3,     50,     14,      1,  0.62447643E+05
    445,      3,   6497,      2,     81,      1,     20,  0.32196468E-14,      3,     50,     14,      1,  0.38242550E+05
    445,      4,   6498,      2,     81,      1,     20,  0.32196468E-14,      3,     43,     11,      1,  0.19027960E+05
    445,      5,   6499,      2,     81,      1,     20,  0.33306691E-14,      3,     43,     11,      1,  0.88884864E+04
    445,      6,   6500,      2,     81,      1,     20,  0.33306691E-14,      3,     43,     11,      1,  0.38146605E+04
    445,      7,   6501,      2,     81,      1,     20,  0.33306691E-14,      3,     43,     11,      1,  0.15297255E+04
    445,      8,   6502,      2,     81,      1,     20,  0.33306691E-14,      3,     43,     11,      1,  0.58080817E+03
    445,      9,   6503,      2,     81,      1,     20,  0.33306691E-14,      3,     43,     11,      1,  0.21074531E+03
    445,      1,   6504,      2,     81,      1,     20,  0.21094237E-14,      3,     55,     11,      1,  0.33583693E+05
    445,      2,   6505,      2,     81,      1,     20,  0.83266727E-14,      3,     50,     14,      1,  0.34548269E+05
    445,      3,   6506,      2,     81,      1,     20,  0.79936058E-14,      3,     50,     14,      1,  0.20988972E+05
    445,      4,   6507,      2,     81,      1,     20,  0.79936058E-14,      3,     43,     11,      1,  0.10175778E+05
    445,      5,   6508,      2,     81,      1,     20,  0.79936058E-14,      3,     43,     11,      1,  0.47406031E+04
    445,      6,   6509,      2,     81,      1,     20,  0.78825835E-14,      3,     43,     11,      1,  0.20345753E+04
    445,      7,   6510,      2,     81,      1,     20,  0.78825835E-14,      3,     43,     11,      1,  0.81786257E+03
    445,      8,   6511,      2,     81,      1,     20,  0.79936058E-14,      3,     43,     11,      1,  0.31196304E+03
    446,      1,   6512,      2,     81,      1,     20,  0.16098234E-13,      3,     55,     11,      1,  0.33058785E+05
    446,      2,   6513,      2,     81,      1,     20,  0.44408921E-14,      3,     50,     14,      1,  0.34702555E+05
    446,      3,   6514,      2,     81,      1,     20,  0.39968029E-14,      3,     50,     14,      1,  0.21392479E+05
    446,      4,   6515,      2,     81,      1,     20,  0.39968029E-14,      3,     43,     11,      1,  0.10387994E+05
    446,      5,   6516,      2,     81,      1,     20,  0.41078252E-14,      3,     43,     11,      1,  0.48326385E+04
    446,      6,   6517,      2,     81,      1,     20,  0.41078252E-14,      3,     43,     11,      1,  0.20638498E+04
    446,      7,   6518,      2,     81,      1,     20,  0.41078252E-14,      3,     43,     11,      1,  0.82279984E+03
    446,      8,   6519,      2,     81,      1,     20,  0.41078252E-14,      3,     43,     11,      1,  0.31028054E+03
    446,      1,   6520,      2,     81,      1,     20,  0.25535130E-14,      3,     55,     11,      1,  0.32266437E+05
    446,      2,   6521,      3,      0,      1,     20,  0.99920072E-14,      3,     50,     14,      1,  0.34182947E+05
    446,      3,   6522,      3,      0,      1,     20,  0.96589403E-14,      3,     50,     14,      1,  0.20800766E+05
    446,      4,   6523,      3,      0,      1,     20,  0.97699626E-14,      3,     43,     11,      1,  0.98630316E+04
    446,      5,   6524,      3,      0,      1,     20,  0.97699626E-14,      3,     43,     11,      1,  0.45812616E+04
    446,      6,   6525,      3,      0,      1,     20,  0.97699626E-14,      3,     43,     11,      1,  0.19581104E+04
    446,      7,   6526,      3,      0,      1,     20,  0.97699626E-14,      3,     43,     11,      1,  0.78314379E+03
    446,      8,   6527,      3,      0,      1,     20,  0.97699626E-14,      3,     43,     11,      1,  0.29685915E+03
    447,      1,   6528,      2,     81,      1,     20,  0.19317881E-13,      3,     55,     11,      1,  0.33655075E+05
    447,      2,   6529,      2,     81,      1,     20,  0.68833828E-14,      3,     50,     14,      1,  0.36411302E+05
    447,      3,   6530,      2,     81,      1,     20,  0.64392935E-14,      3,     50,     14,      1,  0.22444936E+05
    447,      4,   6531,      2,     81,      1,     20,  0.64392935E-14,      3,     43,     11,      1,  0.10638936E+05
    447,      5,   6532,      2,     81,      1,     20,  0.64392935E-14,      3,     43,     11,      1,  0.49301421E+04
    447,      6,   6533,      2,     81,      1,     20,  0.66613381E-14,      3,     43,     11,      1,  0.20952527E+04
    447,      7,   6534,      2,     81,      1,     20,  0.66613381E-14,      3,     43,     11,      1,  0.83066875E+03
    447,      8,   6535,      2,     81,      1,     20,  0.66613381E-14,      3,     43,     11,      1,  0.31123577E+03
    447,      1,   6536,      2,     81,      1,     20,  0.39968029E-14,      3,     55,     11,      1,  0.20942020E+05
    447,      2,   6537,      2,     81,      1,     20,  0.62172489E-14,      3,     50,     14,      1,  0.22685329E+05
    447,      3,   6538,      2,     81,      1,     20,  0.57731597E-14,      3,     50,     14,      1,  0.13677329E+05
    447,      4,   6539,      2,     81,      1,     20,  0.59952043E-14,      3,     50,     14,      1,  0.63906805E+04
    447,      5,   6540,      2,     81,      1,     20,  0.59952043E-14,      3,     43,     11,      1,  0.28923602E+04
    447,      6,   6541,      2,     81,      1,     20,  0.59952043E-14,      3,     43,     11,      1,  0.12279665E+04
    447,      7,   6542,      2,     81,      1,     20,  0.57731597E-14,      3,     43,     11,      1,  0.48765746E+03
    448,      1,   6543,      2,     81,      1,     20,  0.13322676E-13,      3,     55,     11,      1,  0.22472099E+05
    448,      2,   6544,      2,     81,      1,     20,  0.11324275E-13,      3,     50,     14,      1,  0.25304258E+05
    448,      3,   6545,      2,     81,      1,     20,  0.11324275E-13,      3,     50,     14,      1,  0.15616157E+05
    448,      4,   6546,      2,     81,      1,     20,  0.11546319E-13,      3,     50,     14,      1,  0.73438604E+04
    448,      5,   6547,      2,     81,      1,     20,  0.11324275E-13,      3,     43,     11,      1,  0.32012345E+04
    448,      6,   6548,      2,     81,      1,     20,  0.11324275E-13,      3,     43,     11,      1,  0.13486406E+04
    448,      7,   6549,      2,     81,      1,     20,  0.11546319E-13,      3,     43,     11,      1,  0.52986269E+03
    448,      8,   6550,      2,     81,      1,     20,  0.11546319E-13,      3,     43,     11,      1,  0.19662609E+03
    448,      1,   6551,      2,     81,      1,     20,  0.71054274E-14,      3,     55,     11,      1,  0.34280614E+05
    448,      2,   6552,      2,     81,      1,     20,  0.16209256E-13,      3,     50,     14,      1,  0.37949425E+05
    448,      3,   6553,      2,     81,      1,     20,  0.15543122E-13,      3,     50,     14,      1,  0.22934315E+05
    448,      4,   6554,      2,     81,      1,     20,  0.15765167E-13,      3,     50,     14,      1,  0.10693745E+05
    448,      5,   6555,      2,     81,      1,     20,  0.15765167E-13,      3,     50,     14,      1,  0.43994857E+04
    448,      6,   6556,      2,     81,      1,     20,  0.15765167E-13,      3,     46,      9,      1,  0.17603446E+04
    448,      7,   6557,      2,     81,      1,     20,  0.15765167E-13,      3,     43,      8,      1,  0.68025937E+03
    448,      8,   6558,      2,     81,      1,     20,  0.15765167E-13,      3,     43,      8,      1,  0.25002582E+03
    449,      1,   6559,      2,     81,      1,     20,  0.31530334E-13,      3,     55,     11,      1,  0.30707808E+05
    449,      2,   6560,      2,     81,      1,     20,  0.10214052E-13,      3,     50,     14,      1,  0.35096829E+05
    449,      3,   6561,      2,     81,      1,     20,  0.10658141E-13,      3,     50,     14,      1,  0.21625756E+05
    449,      4,   6562,      2,     81,      1,     20,  0.10658141E-13,      3,     50,     14,      1,  0.10137600E+05
    449,      5,   6563,      2,     81,      1,     20,  0.10658141E-13,      3,     50,     14,      1,  0.41492071E+04
    449,      6,   6564,      2,     81,      1,     20,  0.10880186E-13,      3,     43,      8,      1,  0.16454378E+04
    449,      7,   6565,      2,     81,      1,     20,  0.10658141E-13,      3,     43,      8,      1,  0.63112306E+03
    449,      8,   6566,      2,     81,      1,     20,  0.10658141E-13,      3,     43,      8,      1,  0.22860548E+03
    449,      1,   6567,      2,     81,      1,     20,  0.64392935E-14,      3,     55,     11,      1,  0.92017954E+04
    449,      2,   6568,      2,     81,      1,     20,  0.13322676E-14,      3,     50,     14,      1,  0.99555318E+04
    449,      3,   6569,      2,     81,      1,     20,  0.88817842E-15,      3,     50,     14,      1,  0.59349545E+04
    449,      4,   6570,      2,     81,      1,     20,  0.11102230E-14,      3,     50,     14,      1,  0.27626571E+04
    449,      5,   6571,      2,     81,      1,     20,  0.11102230E-14,      3,     43,      8,      1,  0.12302282E+04
    449,      6,   6572,      2,     81,      1,     20,  0.11102230E-14,      3,     43,      8,      1,  0.51219009E+03
    449,      7,   6573,      2,     81,      1,     20,  0.11102230E-14,      3,     43,      8,      1,  0.19949838E+03
    450,      1,   6574,      2,     81,      1,     20,  0.22204460E-14,      3,     55,     11,      1,  0.79515081E+04
    450,      2,   6575,      2,     81,      1,     20,  0.11546319E-13,      3,     50,     14,      1,  0.94625381E+04
    450,      3,   6576,      2,     81,      1,     20,  0.11990409E-13,      3,     50,     14,      1,  0.59569760E+04
    450,      4,   6577,      2,     81,      1,     20,  0.12212453E-13,      3,     50,     14,      1,  0.28169766E+04
    450,      5,   6578,      2,     81,      1,     20,  0.11990409E-13,      3,     43,      8,      1,  0.12232526E+04
    450,      6,   6579,      2,     81,      1,     20,  0.11990409E-13,      3,     43,      8,      1,  0.50440911E+03
    450,      7,   6580,      2,     81,      1,     20,  0.12212453E-13,      3,     43,      8,      1,  0.19386930E+03
    450,      1,   6581,      2,     81,      1,     20,  0.71054274E-14,      3,     50,     14,      1,  0.36579125E+05
    450,      2,   6582,      2,     81,      1,     20,  0.27533531E-13,      3,     50,     14,      1,  0.41205286E+05
    450,      3,   6583,      2,     81,      1,     20,  0.27977620E-13,      3,     50,     14,      1,  0.24954682E+05
    450,      4,   6584,      2,     81,      1,     20,  0.28421709E-13,      3,     44,     11,      1,  0.11949462E+05
    450,      5,   6585,      2,     81,      1,     20,  0.28421709E-13,      3,     44,     11,      1,  0.53174017E+04
    450,      6,   6586,      2,     81,      1,     20,  0.28421709E-13,      3,     44,     11,      1,  0.21721623E+04
    450,      7,   6587,      2,     81,      1,     20,  0.28421709E-13,      3,     44,     11,      1,  0.83052272E+03
    450,      8,   6588,      2,     81,      1,     20,  0.28421709E-13,      3,     43,      8,      1,  0.30098379E+03
    451,      1,   6589,      2,     81,      1,     20,  0.56399330E-13,      3,     50,     14,      1,  0.35335989E+05
    451,      2,   6590,      2,     81,      1,     20,  0.10658141E-13,      3,     50,     14,      1,  0.40364347E+05
    451,      3,   6591,      2,     81,      1,     20,  0.12878587E-13,      3,     50,     14,      1,  0.24730967E+05
    451,      4,   6592,      2,     81,      1,     20,  0.13100632E-13,      3,     44,     11,      1,  0.11765961E+05
    451,      5,   6593,      2,     81,      1,     20,  0.13100632E-13,      3,     44,     11,      1,  0.52181101E+04
    451,      6,   6594,      2,     81,      1,     20,  0.13100632E-13,      3,     44,     11,      1,  0.21160220E+04
    451,      7,   6595,      2,     81,      1,     20,  0.13322676E-13,      3,     43,      8,      1,  0.80617620E+03
    451,      8,   6596,      2,     81,      1,     20,  0.13100632E-13,      3,     43,      8,      1,  0.28947348E+03
    451,      1,   6597,      2,     81,      1,     20,  0.73274720E-14,      3,     50,     14,      1,  0.27459918E+05
    451,      2,   6598,      2,     81,      1,     20,  0.22204460E-13,      3,     50,     14,      1,  0.30667851E+05
    451,      3,   6599,      2,     81,      1,     20,  0.22870594E-13,      3,     52,     12,     14,  0.21886384E+05
    451,      4,   6600,      2,     81,      1,     20,  0.23314684E-13,      3,     52,     12,     14,  0.12008936E+05
    451,      5,   6601,      2,     81,      1,     20,  0.23092639E-13,      3,     52,     12,     14,  0.55302275E+04
    451,      6,   6602,      2,     81,      1,     20,  0.23314684E-13,      3,     52,     12,     14,  0.22876540E+04
    451,      7,   6603,      2,     81,      1,     20,  0.23092639E-13,      3,     52,     12,     14,  0.87852473E+03
    451,      8,   6604,      2,     81,      1,     20,  0.23092639E-13,      3,     52,     12,     14,  0.31916042E+03
    452,      1,   6605,      2,     81,      1,     20,  0.45963233E-13,      3,     50,     14,      1,  0.25878816E+05
    452,      2,   6606,      2,     81,      1,     20,  0.97699626E-14,      3,     50,     14,      1,  0.29556733E+05
    452,      3,   6607,      2,     81,      1,     20,  0.12212453E-13,      3,     50,     14,      1,  0.18031338E+05
    452,      4,   6608,      2,     81,      1,     20,  0.12656542E-13,      3,     44,     11,      1,  0.87775450E+04
    452,      5,   6609,      2,     81,      1,     20,  0.12878587E-13,      3,     44,     11,      1,  0.38883705E+04
    452,      6,   6610,      2,     81,      1,     20,  0.12878587E-13,      3,     43,      8,      1,  0.15784420E+04
    452,      7,   6611,      2,     81,      1,     20,  0.12878587E-13,      3,     43,      8,      1,  0.59946400E+03
    452,      8,   6612,      2,     81,      1,     20,  0.12878587E-13,      3,     43,      8,      1,  0.21428584E+03
    452,      1,   6613,      2,     81,      1,     20,  0.68833828E-14,      3,     50,     14,      1,  0.40998361E+05
    452,      2,   6614,      2,     81,      1,     20,  0.41744386E-13,      3,     50,     14,      1,  0.46336404E+05
    452,      3,   6615,      2,     81,      1,     20,  0.44630966E-13,      3,     52,     12,     14,  0.29853770E+05
    452,      4,   6616,      2,     81,      1,     20,  0.45075055E-13,      3,     52,     12,     14,  0.16411974E+05
    452,      5,   6617,      2,     81,      1,     20,  0.45075055E-13,      3,     52,     12,     14,  0.74814483E+04
    452,      6,   6618,      2,     81,      1,     20,  0.45075055E-13,      3,     52,     12,     14,  0.30331205E+04
    452,      7,   6619,      2,     81,      1,     20,  0.45075055E-13,      3,     52,     12,     14,  0.11338958E+04
    452,      8,   6620,      2,     81,      1,     20,  0.45075055E-13,      3,     52,     12,     14,  0.39904623E+03
    453,      1,   6621,      2,     81,      1,     20,  0.90150110E-13,      3,     50,     14,      1,  0.42995178E+05
    453,      2,   6622,      2,     81,      1,     20,  0.13322676E-13,      3,     50,     14,      1,  0.49248769E+05
    453,      3,   6623,      2,     81,      1,     20,  0.19761970E-13,      3,     50,     14,      1,  0.29949012E+05
    453,      4,   6624,      2,     81,      1,     20,  0.20650148E-13,      3,     44,     11,      1,  0.14986791E+05
    453,      5,   6625,      2,     81,      1,     20,  0.21094237E-13,      3,     44,     11,      1,  0.66284716E+04
    453,      6,   6626,      2,     81,      1,     20,  0.20872193E-13,      3,     44,     11,      1,  0.26730394E+04
    453,      7,   6627,      2,     81,      1,     20,  0.20872193E-13,      3,     43,      8,      1,  0.10035799E+04
    453,      8,   6628,      2,     81,      1,     20,  0.20872193E-13,      3,     43,      8,      1,  0.35669788E+03
    453,      1,   6629,      2,     81,      1,     20,  0.11324275E-13,      3,     52,     12,     16,  0.35515296E+05
    453,      2,   6630,      2,     81,      1,     20,  0.34638958E-13,      3,     52,     12,     16,  0.45660591E+05
    453,      3,   6631,      2,     81,      1,     20,  0.37747583E-13,      3,     53,     12,     15,  0.33573856E+05
    453,      4,   6632,      2,     81,      1,     20,  0.38413717E-13,      3,     53,     12,     15,  0.18638773E+05
    453,      5,   6633,      2,     81,      1,     20,  0.38413717E-13,      3,     53,     12,     15,  0.89886246E+04
    453,      6,   6634,      2,     81,      1,     20,  0.38413717E-13,      3,     53,     12,     15,  0.39969952E+04
    453,      7,   6635,      2,     81,      1,     20,  0.38635761E-13,      3,     52,     12,     16,  0.17652707E+04
    453,      8,   6636,      2,     81,      1,     20,  0.38413717E-13,      3,     52,     12,     16,  0.77370600E+03
    453,      9,   6637,      2,     81,      1,     20,  0.38635761E-13,      3,     52,     12,     16,  0.33408415E+03
    454,      1,   6638,      2,     81,      1,     20,  0.76827433E-13,      3,     42,      6,      1,  0.31893694E+05
    454,      2,   6639,      2,     81,      2,     20,  0.77715612E-14,      3,     50,     14,      1,  0.35912154E+05
    454,      3,   6640,      2,     81,      1,     20,  0.13322676E-13,      3,     44,     11,      1,  0.21955969E+05
    454,      4,   6641,      2,     81,      1,     20,  0.13988810E-13,      3,     44,     11,      1,  0.11256897E+05
    454,      5,   6642,      2,     81,      1,     20,  0.14432899E-13,      3,     44,     11,      1,  0.49920204E+04
    454,      6,   6643,      2,     81,      1,     20,  0.14210855E-13,      3,     44,     11,      1,  0.20150019E+04
    454,      7,   6644,      2,     81,      1,     20,  0.14432899E-13,      3,     44,     11,      1,  0.75585963E+03
    454,      8,   6645,      2,     81,      1,     20,  0.14432899E-13,      3,     44,     11,      1,  0.26671246E+03
    454,      1,   6646,      2,     81,      1,     20,  0.68611783E-13,      3,     42,      6,      1,  0.29575069E+05
    454,      2,   6647,      2,     81,      2,     20,  0.28865799E-14,      3,     50,     14,      1,  0.33310966E+05
    454,      3,   6648,      2,     81,      1,     20,  0.59952043E-14,      3,     44,     11,      1,  0.20366240E+05
    454,      4,   6649,      2,     81,      1,     20,  0.66613381E-14,      3,     44,     11,      1,  0.10443894E+05
    454,      5,   6650,      2,     81,      1,     20,  0.71054274E-14,      3,     44,     11,      1,  0.46319349E+04
