s,m/s,m/s,Pa,m/s,,,,
Time,"u-vel","w-vel","pres","error","iter","scarc-iter","scarc-rate","scarc-res"
 2.1581670E-001, 2.8887609E-001, 3.4354279E-001, 4.4624448E-001, 1.1691024E-003, 1.0000000E+000, 1.1800000E+002, 7.8684554E-001, 9.8732279E-009
 2.1673694E-001, 2.8917340E-001, 3.4397405E-001, 4.4647420E-001, 1.0953024E-003, 1.0000000E+000, 1.1800000E+002, 7.8457252E-001, 7.0641329E-009
 2.1765719E-001, 2.8941085E-001, 3.4433632E-001, 3.6728456E-001, 1.2550840E-003, 1.0000000E+000, 1.1800000E+002, 7.8539490E-001, 8.0790962E-009
 2.1857744E-001, 2.8970816E-001, 3.4476944E-001, 4.4691650E-001, 1.7218708E-003, 1.0000000E+000, 1.1900000E+002, 7.8676251E-001, 7.9303031E-009
 2.1949769E-001, 2.8994566E-001, 3.4513344E-001, 3.6770349E-001, 1.8577160E-003, 1.0000000E+000, 1.1800000E+002, 7.8542916E-001, 8.3729895E-009
 2.2041793E-001, 2.9024303E-001, 3.4556822E-001, 4.4730961E-001, 2.3088743E-003, 1.0000000E+000, 1.1800000E+002, 7.8632801E-001, 9.8539817E-009
 2.2133818E-001, 2.9054040E-001, 3.4600377E-001, 4.4749300E-001, 2.7461860E-003, 1.0000000E+000, 1.1800000E+002, 7.8265857E-001, 5.8398352E-009
 2.2225843E-001, 2.9077799E-001, 3.4637012E-001, 3.6825305E-001, 8.8013641E-004, 2.0000000E+000, 1.1400000E+002, 7.9399805E-001, 4.9874699E-009
 2.2317867E-001, 2.9107547E-001, 3.4680714E-001, 4.4782256E-001, 2.5875438E-003, 1.0000000E+000, 1.1800000E+002, 7.8598347E-001, 9.9627544E-009
 2.2409892E-001, 2.9131319E-001, 3.4717486E-001, 3.6855173E-001, 9.6539636E-004, 2.0000000E+000, 1.1300000E+002, 7.9586211E-001, 9.1584323E-009
 2.2501917E-001, 2.9161082E-001, 3.4761316E-001, 4.4809244E-001, 2.8440261E-003, 1.0000000E+000, 1.1800000E+002, 7.8531302E-001, 9.2591500E-009
 2.2593942E-001, 2.9190857E-001, 3.4805195E-001, 4.4820887E-001, 9.7662800E-004, 2.0000000E+000, 1.1400000E+002, 7.9361700E-001, 5.5988331E-009
 2.2685966E-001, 2.9214652E-001, 3.4842147E-001, 3.6890739E-001, 2.7428011E-003, 1.0000000E+000, 1.1800000E+002, 7.8406035E-001, 7.6965407E-009
 2.2777991E-001, 2.9244445E-001, 3.4886150E-001, 4.4841909E-001, 9.3927519E-004, 2.0000000E+000, 1.1100000E+002, 7.9026554E-001, 6.9775756E-009
 2.2870016E-001, 2.9274242E-001, 3.4930215E-001, 4.4851310E-001, 2.2905020E-003, 1.0000000E+000, 1.1500000E+002, 7.7955141E-001, 8.2019800E-009
 2.2962041E-001, 2.9298057E-001, 3.4967353E-001, 3.6919326E-001, 2.7262727E-003, 1.0000000E+000, 1.1800000E+002, 7.8411354E-001, 7.8913705E-009
 2.3054065E-001, 2.9327861E-001, 3.5011556E-001, 4.4869610E-001, 2.3794215E-003, 1.0000000E+000, 1.1800000E+002, 7.8423901E-001, 8.1223405E-009
 2.3146090E-001, 2.9351675E-001, 3.5048844E-001, 3.6937794E-001, 2.0829846E-003, 1.0000000E+000, 1.1800000E+002, 7.8399495E-001, 7.9367154E-009
 2.3238115E-001, 2.9381468E-001, 3.5093213E-001, 4.4889072E-001, 2.4900464E-003, 1.0000000E+000, 1.1800000E+002, 7.8369585E-001, 7.7337038E-009
 2.3330140E-001, 2.9411247E-001, 3.5137676E-001, 4.4900274E-001, 2.8440043E-003, 1.0000000E+000, 1.1700000E+002, 7.8206777E-001, 7.8955387E-009
 2.3422164E-001, 2.9435007E-001, 3.5175275E-001, 3.6971866E-001, 9.2600466E-004, 2.0000000E+000, 1.1400000E+002, 7.9676845E-001, 8.0567815E-009
 2.3514189E-001, 2.9464735E-001, 3.5219983E-001, 4.4926799E-001, 2.5908136E-003, 1.0000000E+000, 1.1800000E+002, 7.8411274E-001, 8.5729720E-009
 2.3606214E-001, 2.9488438E-001, 3.5257840E-001, 3.7000873E-001, 9.8885224E-004, 2.0000000E+000, 1.1400000E+002, 7.9307889E-001, 5.5132426E-009
 2.3698238E-001, 2.9518101E-001, 3.5302825E-001, 4.4959012E-001, 2.8479905E-003, 1.0000000E+000, 1.1800000E+002, 7.8316666E-001, 7.5461848E-009
 2.3790263E-001, 2.9547710E-001, 3.5347973E-001, 4.4978079E-001, 9.9786292E-004, 2.0000000E+000, 1.1400000E+002, 7.9458466E-001, 7.9702862E-009
 2.3882288E-001, 2.9571297E-001, 3.5386289E-001, 3.7058202E-001, 2.7147857E-003, 1.0000000E+000, 1.1800000E+002, 7.8419792E-001, 8.8955857E-009
 2.3974313E-001, 2.9600810E-001, 3.5431790E-001, 4.5022230E-001, 9.2873158E-004, 2.0000000E+000, 1.1200000E+002, 7.9206919E-001, 9.0797284E-009
 2.4066337E-001, 2.9624295E-001, 3.5470470E-001, 3.7105346E-001, 2.2569175E-003, 1.0000000E+000, 1.1800000E+002, 7.8354590E-001, 8.2194890E-009
 2.4158362E-001, 2.9653723E-001, 3.5516324E-001, 4.5072213E-001, 2.6453368E-003, 1.0000000E+000, 1.1800000E+002, 7.8362077E-001, 8.5777866E-009
 2.4250387E-001, 2.9683099E-001, 3.5562365E-001, 4.5099583E-001, 2.7269068E-003, 1.0000000E+000, 1.1800000E+002, 7.8136191E-001, 6.2002256E-009
 2.4342412E-001, 2.9706437E-001, 3.5601610E-001, 3.7187291E-001, 2.5224069E-003, 1.0000000E+000, 1.1800000E+002, 7.8297975E-001, 8.0231375E-009
 2.4434436E-001, 2.9735714E-001, 3.5648043E-001, 4.5157752E-001, 2.2536738E-003, 1.0000000E+000, 1.1800000E+002, 7.8377127E-001, 9.1683624E-009
 2.4526461E-001, 2.9758963E-001, 3.5687673E-001, 3.7246241E-001, 1.9828886E-003, 1.0000000E+000, 1.1800000E+002, 7.8221328E-001, 7.3509303E-009
 2.4618486E-001, 2.9788166E-001, 3.5734474E-001, 4.5216703E-001, 2.1636197E-003, 1.0000000E+000, 1.1800000E+002, 7.8324447E-001, 8.7488058E-009
 2.4710510E-001, 2.9817335E-001, 3.5781452E-001, 4.5246664E-001, 1.8626609E-003, 1.0000000E+000, 1.1800000E+002, 7.8194754E-001, 7.2258727E-009
 2.4802535E-001, 2.9840491E-001, 3.5821612E-001, 3.7334997E-001, 2.1368925E-003, 1.0000000E+000, 1.1800000E+002, 7.8153187E-001, 6.9140907E-009
 2.4894560E-001, 2.9869609E-001, 3.5868940E-001, 4.5305614E-001, 1.9117774E-003, 1.0000000E+000, 1.1900000E+002, 7.8294457E-001, 6.7313635E-009
 2.4986585E-001, 2.9892717E-001, 3.5909442E-001, 3.7392723E-001, 2.5386804E-003, 1.0000000E+000, 1.1800000E+002, 7.8087412E-001, 6.4038252E-009
 2.5078609E-001, 2.9873892E-001, 3.5901197E-001,-1.8168213E-001, 2.2841744E-003, 1.0000000E+000, 1.2100000E+002, 7.8718250E-001, 8.1084277E-009
 2.5170634E-001, 2.9843066E-001, 3.5879187E-001,-3.4029735E-001, 2.1760206E-003, 1.0000000E+000, 1.2100000E+002, 7.8496439E-001, 5.8085239E-009
 2.5262659E-001, 2.9818196E-001, 3.5864356E-001,-2.6074647E-001, 2.3188615E-003, 1.0000000E+000, 1.1900000E+002, 7.8398312E-001, 8.1805292E-009
 2.5354684E-001, 2.9787309E-001, 3.5842686E-001,-3.4005726E-001, 2.5222972E-003, 1.0000000E+000, 1.1800000E+002, 7.8246369E-001, 8.3542871E-009
 2.5446708E-001, 2.9762381E-001, 3.5828156E-001,-2.6056756E-001, 2.5463031E-003, 1.0000000E+000, 1.1800000E+002, 7.8179156E-001, 7.5987925E-009
 2.5538733E-001, 2.9731433E-001, 3.5806784E-001,-3.3990940E-001, 2.3732617E-003, 1.0000000E+000, 1.1700000E+002, 7.8188511E-001, 9.9278858E-009
 2.5630758E-001, 2.9700450E-001, 3.5785578E-001,-3.3984898E-001, 2.0550316E-003, 1.0000000E+000, 1.1800000E+002, 7.7972460E-001, 5.6426480E-009
 2.5722783E-001, 2.9675418E-001, 3.5771527E-001,-2.6038971E-001, 2.0092833E-003, 1.0000000E+000, 1.1800000E+002, 7.8163264E-001, 7.6367679E-009
 2.5814807E-001, 2.9644354E-001, 3.5750657E-001,-3.3975680E-001, 1.6532742E-003, 1.0000000E+000, 1.1800000E+002, 7.8065369E-001, 6.5879540E-009
 2.5906832E-001, 2.9619238E-001, 3.5736952E-001,-2.6031276E-001, 1.9758654E-003, 1.0000000E+000, 1.1800000E+002, 7.8141496E-001, 7.4986733E-009
 2.5998857E-001, 2.9588089E-001, 3.5716434E-001,-3.3969173E-001, 1.6715751E-003, 1.0000000E+000, 1.1800000E+002, 7.8224528E-001, 8.5094783E-009
 2.6090881E-001, 2.9556900E-001, 3.5696096E-001,-3.3967157E-001, 1.8891161E-003, 1.0000000E+000, 1.1800000E+002, 7.8114916E-001, 7.2987289E-009
 2.6182906E-001, 2.9531653E-001, 3.5682935E-001,-2.6023365E-001, 1.4769452E-003, 1.0000000E+000, 1.1800000E+002, 7.8126490E-001, 7.4228454E-009
 2.6274931E-001, 2.9500379E-001, 3.5662962E-001,-3.3962016E-001, 1.5697760E-003, 1.0000000E+000, 1.1800000E+002, 7.8212939E-001, 8.5365689E-009
 2.6366956E-001, 2.9475053E-001, 3.5650172E-001,-2.6017324E-001, 1.3387892E-003, 1.0000000E+000, 1.1800000E+002, 7.8095974E-001, 7.1749692E-009
 2.6458980E-001, 2.9443699E-001, 3.5630583E-001,-3.3954190E-001, 1.2496773E-003, 1.0000000E+000, 1.1800000E+002, 7.8023241E-001, 6.4385799E-009
 2.6551005E-001, 2.9412306E-001, 3.5611201E-001,-3.3948758E-001, 1.3401704E-003, 1.0000000E+000, 1.1800000E+002, 7.8091462E-001, 7.1535786E-009
 2.6643030E-001, 2.9386860E-001, 3.5599018E-001,-2.6000620E-001, 1.4502835E-003, 1.0000000E+000, 1.1800000E+002, 7.8150969E-001, 7.8496891E-009
 2.6735055E-001, 2.9355390E-001, 3.5580052E-001,-3.3933460E-001, 1.5335143E-003, 1.0000000E+000, 1.1800000E+002, 7.8139856E-001, 7.7457585E-009
 2.6827079E-001, 2.9329870E-001, 3.5568297E-001,-2.5981934E-001, 1.5428599E-003, 1.0000000E+000, 1.1800000E+002, 7.8197888E-001, 8.4875587E-009
 2.6909838E-001, 2.9304479E-001, 3.5555096E-001,-2.9527888E-001, 1.0549924E-003, 1.0000000E+000, 1.1800000E+002, 7.8145601E-001, 7.0638695E-009
 2.6992597E-001, 2.9273069E-001, 3.5535097E-001,-3.8346618E-001, 1.2966108E-003, 1.0000000E+000, 1.1900000E+002, 7.8372865E-001, 7.8472638E-009
 2.7075357E-001, 2.9247609E-001, 3.5522293E-001,-2.9501901E-001, 1.4546902E-003, 1.0000000E+000, 1.1800000E+002, 7.8361440E-001, 9.9033372E-009
 2.7158116E-001, 2.9222113E-001, 3.5509689E-001,-2.9486771E-001, 1.5285264E-003, 1.0000000E+000, 1.1800000E+002, 7.8312189E-001, 9.2398048E-009
 2.7240875E-001, 2.9196581E-001, 3.5497291E-001,-2.9470152E-001, 1.5629715E-003, 1.0000000E+000, 1.1800000E+002, 7.8302906E-001, 9.1644146E-009
 2.7323634E-001, 2.9171011E-001, 3.5485103E-001,-2.9452183E-001, 1.5507272E-003, 1.0000000E+000, 1.1800000E+002, 7.8279066E-001, 8.8979757E-009
 2.7406393E-001, 2.9145402E-001, 3.5473135E-001,-2.9432950E-001, 1.4831305E-003, 1.0000000E+000, 1.1500000E+002, 7.7589935E-001, 6.7531033E-009
 2.7489152E-001, 2.9119751E-001, 3.5461391E-001,-2.9412614E-001, 1.3644410E-003, 1.0000000E+000, 1.1800000E+002, 7.8189634E-001, 7.8728689E-009
 2.7571911E-001, 2.9088068E-001, 3.5442888E-001,-3.8222685E-001, 1.1880616E-003, 1.0000000E+000, 1.1900000E+002, 7.8308247E-001, 7.4145377E-009
 2.7654670E-001, 2.9062325E-001, 3.5431617E-001,-2.9370178E-001, 9.9376778E-004, 1.0000000E+000, 1.1900000E+002, 7.8148711E-001, 5.8460399E-009
 2.7737429E-001, 2.9036532E-001, 3.5420579E-001,-2.9348218E-001, 1.0849745E-003, 1.0000000E+000, 1.1800000E+002, 7.8247238E-001, 8.7195970E-009
 2.7820188E-001, 2.9010690E-001, 3.5409779E-001,-2.9325771E-001, 1.2395152E-003, 1.0000000E+000, 1.1600000E+002, 7.7984563E-001, 9.6826717E-009
 2.7902947E-001, 2.8984796E-001, 3.5399221E-001,-2.9303064E-001, 1.3461551E-003, 1.0000000E+000, 1.1600000E+002, 7.7953309E-001, 9.2795411E-009
 2.7985706E-001, 2.8958848E-001, 3.5388909E-001,-2.9280280E-001, 1.4034001E-003, 1.0000000E+000, 1.1600000E+002, 7.7907260E-001, 8.6989004E-009
 2.8068465E-001, 2.8932844E-001, 3.5378847E-001,-2.9257656E-001, 1.4154116E-003, 1.0000000E+000, 1.1600000E+002, 7.7900328E-001, 8.6451835E-009
 2.8151224E-001, 2.8900795E-001, 3.5362045E-001,-3.8066755E-001, 1.3645852E-003, 1.0000000E+000, 1.1900000E+002, 7.8388779E-001, 8.6377194E-009
 2.8233983E-001, 2.8874673E-001, 3.5352492E-001,-2.9214543E-001, 1.2810629E-003, 1.0000000E+000, 1.1900000E+002, 7.8278359E-001, 7.3396973E-009
 2.8316743E-001, 2.8848491E-001, 3.5343186E-001,-2.9194105E-001, 1.3988495E-003, 1.0000000E+000, 1.1900000E+002, 7.8173724E-001, 6.2944920E-009
 2.8399502E-001, 2.8822247E-001, 3.5334127E-001,-2.9174339E-001, 1.4880975E-003, 1.0000000E+000, 1.1900000E+002, 7.8164499E-001, 6.2455641E-009
 2.8482261E-001, 2.8795941E-001, 3.5325316E-001,-2.9155375E-001, 1.5285974E-003, 1.0000000E+000, 1.1900000E+002, 7.8128697E-001, 5.9535395E-009
 2.8565020E-001, 2.8769573E-001, 3.5316756E-001,-2.9137284E-001, 1.5182262E-003, 1.0000000E+000, 1.1600000E+002, 7.7919934E-001, 9.2158583E-009
 2.8647779E-001, 2.8743140E-001, 3.5308444E-001,-2.9120176E-001, 1.4606973E-003, 1.0000000E+000, 1.1900000E+002, 7.8084627E-001, 5.6441960E-009
 2.8730538E-001, 2.8710654E-001, 3.5293391E-001,-3.7935493E-001, 1.3562752E-003, 1.0000000E+000, 1.1900000E+002, 7.8177841E-001, 6.5492781E-009
 2.8813297E-001, 2.8684092E-001, 3.5285578E-001,-2.9090017E-001, 1.2083260E-003, 1.0000000E+000, 1.1900000E+002, 7.8311549E-001, 8.0768155E-009
 2.8896056E-001, 2.8657464E-001, 3.5278002E-001,-2.9076692E-001, 1.0341081E-003, 1.0000000E+000, 1.1900000E+002, 7.8294919E-001, 7.9226738E-009
 2.8970520E-001, 2.8631058E-001, 3.5268573E-001,-3.3001580E-001, 7.6766222E-004, 1.0000000E+000, 1.1700000E+002, 7.8190082E-001, 9.9834569E-009
 2.9044985E-001, 2.8610585E-001, 3.5266329E-001,-2.3175469E-001, 1.0193920E-003, 1.0000000E+000, 1.1900000E+002, 7.8410068E-001, 8.5648547E-009
 2.9119449E-001, 2.8584072E-001, 3.5257276E-001,-3.2980890E-001, 1.1694595E-003, 1.0000000E+000, 1.1900000E+002, 7.8437319E-001, 8.9735914E-009
 2.9193913E-001, 2.8557511E-001, 3.5248408E-001,-3.2971795E-001, 1.2436495E-003, 1.0000000E+000, 1.1800000E+002, 7.8268582E-001, 8.9019582E-009
 2.9268378E-001, 2.8536892E-001, 3.5246705E-001,-2.3148088E-001, 1.2575292E-003, 1.0000000E+000, 1.1900000E+002, 7.8484465E-001, 9.7023666E-009
 2.9342842E-001, 2.8510242E-001, 3.5238174E-001,-3.2955853E-001, 1.2476302E-003, 1.0000000E+000, 1.1900000E+002, 7.8444380E-001, 9.1633361E-009
 2.9417306E-001, 2.8483551E-001, 3.5229806E-001,-3.2948903E-001, 1.2184147E-003, 1.0000000E+000, 1.1800000E+002, 7.8315873E-001, 9.6580658E-009
 2.9491771E-001, 2.8456819E-001, 3.5221595E-001,-3.2942769E-001, 1.1562528E-003, 1.0000000E+000, 1.1800000E+002, 7.8257872E-001, 8.8771820E-009
 2.9566235E-001, 2.8436035E-001, 3.5220522E-001,-2.3121623E-001, 1.0422781E-003, 1.0000000E+000, 1.2000000E+002, 7.8620622E-001, 9.5014450E-009
 2.9640699E-001, 2.8409229E-001, 3.5212590E-001,-3.2931701E-001, 9.2240305E-004, 1.0000000E+000, 1.1900000E+002, 7.8478924E-001, 9.7875218E-009
 2.9715164E-001, 2.8382389E-001, 3.5204790E-001,-3.2926842E-001, 8.7627643E-004, 1.0000000E+000, 1.1800000E+002, 7.8326527E-001, 9.9536847E-009
 2.9789628E-001, 2.8361507E-001, 3.5204103E-001,-2.3106950E-001, 9.9072073E-004, 1.0000000E+000, 1.2000000E+002, 7.8602139E-001, 9.3461212E-009
 2.9864092E-001, 2.8334610E-001, 3.5196530E-001,-3.2918247E-001, 1.0771397E-003, 1.0000000E+000, 1.1900000E+002, 7.8428152E-001, 9.1742492E-009
 2.9938557E-001, 2.8307688E-001, 3.5189060E-001,-3.2914646E-001, 1.1492505E-003, 1.0000000E+000, 1.1900000E+002, 7.8151848E-001, 6.0529351E-009
 3.0013021E-001, 2.8269966E-001, 3.5169098E-001,-5.0580001E-001, 1.2180654E-003, 1.0000000E+000, 1.2000000E+002, 7.8569520E-001, 9.0058043E-009
 3.0087486E-001, 2.8216655E-001, 3.5131049E-001,-7.6099918E-001, 1.2942520E-003, 1.0000000E+000, 1.2100000E+002, 7.8577731E-001, 7.1961109E-009
 3.0161950E-001, 2.8146556E-001, 3.5073509E-001,-1.0358655E+000, 1.3467381E-003, 1.0000000E+000, 1.2100000E+002, 7.8650303E-001, 8.0773555E-009
 3.0236414E-001, 2.8076435E-001, 3.5016036E-001,-1.0359389E+000, 1.2819094E-003, 1.0000000E+000, 1.1900000E+002, 7.8430847E-001, 9.3794492E-009
 3.0310879E-001, 2.8006296E-001, 3.4958589E-001,-1.0360443E+000, 1.0843523E-003, 1.0000000E+000, 1.1900000E+002, 7.8201536E-001, 6.6264717E-009
 3.0385343E-001, 2.7952911E-001, 3.4920710E-001,-7.6132912E-001, 9.7043293E-004, 1.0000000E+000, 1.2100000E+002, 7.8720501E-001, 9.0411568E-009
 3.0459807E-001, 2.7882757E-001, 3.4863220E-001,-1.0362854E+000, 9.9556549E-004, 1.0000000E+000, 1.2100000E+002, 7.8678340E-001, 8.4992339E-009
 3.0534272E-001, 2.7812600E-001, 3.4805709E-001,-1.0364145E+000, 1.0921140E-003, 1.0000000E+000, 1.1900000E+002, 7.8262148E-001, 7.3138091E-009
 3.0608736E-001, 2.7759207E-001, 3.4767739E-001,-7.6171287E-001, 1.1629196E-003, 1.0000000E+000, 1.2100000E+002, 7.8595479E-001, 7.5165962E-009
 3.0683200E-001, 2.7689053E-001, 3.4710132E-001,-1.0366832E+000, 1.1560332E-003, 1.0000000E+000, 1.2100000E+002, 7.8726397E-001, 9.2343356E-009
 3.0757665E-001, 2.7618907E-001, 3.4652467E-001,-1.0368323E+000, 1.1380278E-003, 1.0000000E+000, 1.2000000E+002, 7.8545605E-001, 8.9390815E-009
 3.0832129E-001, 2.7548772E-001, 3.4594723E-001,-1.0370003E+000, 1.0830670E-003, 1.0000000E+000, 1.1900000E+002, 7.8426392E-001, 9.5382333E-009
 3.0906593E-001, 2.7495418E-001, 3.4556448E-001,-7.6234221E-001, 9.6670545E-004, 1.0000000E+000, 1.2100000E+002, 7.8634953E-001, 8.1173957E-009
 3.0981058E-001, 2.7425324E-001, 3.4498460E-001,-1.0373624E+000, 8.1881129E-004, 1.0000000E+000, 1.2100000E+002, 7.8767701E-001, 9.9849585E-009
 3.1055522E-001, 2.7355259E-001, 3.4440341E-001,-1.0375603E+000, 9.3680085E-004, 1.0000000E+000, 1.2000000E+002, 7.8502457E-001, 8.4660357E-009
 3.1129986E-001, 2.7301991E-001, 3.4401647E-001,-7.6293151E-001, 1.0358494E-003, 1.0000000E+000, 1.2100000E+002, 7.8618569E-001, 7.9555531E-009
 3.1204451E-001, 2.7231997E-001, 3.4343199E-001,-1.0379822E+000, 1.1208876E-003, 1.0000000E+000, 1.2200000E+002, 7.8646015E-001, 6.5327597E-009
 3.1278915E-001, 2.7162047E-001, 3.4284576E-001,-1.0382115E+000, 1.1685960E-003, 1.0000000E+000, 1.2000000E+002, 7.8558511E-001, 9.2460207E-009
 3.1353379E-001, 2.7092143E-001, 3.4225762E-001,-1.0384601E+000, 1.2162621E-003, 1.0000000E+000, 1.2000000E+002, 7.8484264E-001, 8.2648146E-009
 3.1427844E-001, 2.7039057E-001, 3.4186306E-001,-7.6388076E-001, 1.3175360E-003, 1.0000000E+000, 1.2100000E+002, 7.8692086E-001, 8.9471518E-009
 3.1502308E-001, 2.6969268E-001, 3.4127029E-001,-1.0389839E+000, 1.3012233E-003, 1.0000000E+000, 1.2200000E+002, 7.8686504E-001, 6.9967722E-009
 3.1576773E-001, 2.6899544E-001, 3.4067516E-001,-1.0392627E+000, 1.2538503E-003, 1.0000000E+000, 1.2000000E+002, 7.8496334E-001, 8.4698630E-009
 3.1651237E-001, 2.6829889E-001, 3.4007754E-001,-1.0395578E+000, 1.1710193E-003, 1.0000000E+000, 1.2000000E+002, 7.8485396E-001, 8.3521722E-009
 3.1725701E-001, 2.6777071E-001, 3.3967297E-001,-7.6502118E-001, 1.0715154E-003, 1.0000000E+000, 1.2100000E+002, 7.8717887E-001, 9.3993438E-009
 3.1800166E-001, 2.6707571E-001, 3.3906971E-001,-1.0401669E+000, 9.6338741E-004, 1.0000000E+000, 1.2200000E+002, 7.8674185E-001, 6.9317222E-009
 3.1874630E-001, 2.6638155E-001, 3.3846363E-001,-1.0404837E+000, 9.9269923E-004, 1.0000000E+000, 1.2000000E+002, 7.8485234E-001, 8.4076677E-009
 3.1949094E-001, 2.6585592E-001, 3.3805036E-001,-7.6596715E-001, 1.0352891E-003, 1.0000000E+000, 1.2100000E+002, 7.8724771E-001, 9.5647731E-009
 3.2023559E-001, 2.6516359E-001, 3.3743817E-001,-1.0411308E+000, 1.1354034E-003, 1.0000000E+000, 1.2200000E+002, 7.8662586E-001, 6.8574209E-009
 3.2098023E-001, 2.6447222E-001, 3.3682299E-001,-1.0414604E+000, 1.2033822E-003, 1.0000000E+000, 1.1900000E+002, 7.8427162E-001, 9.8895947E-009
 3.2172487E-001, 2.6378183E-001, 3.3620476E-001,-1.0417972E+000, 1.2420518E-003, 1.0000000E+000, 1.1900000E+002, 7.8404870E-001, 9.5971435E-009
 3.2246952E-001, 2.6326011E-001, 3.3577916E-001,-7.6728833E-001, 1.2787213E-003, 1.0000000E+000, 1.2100000E+002, 7.8705832E-001, 9.4216478E-009
 3.2321416E-001, 2.6257181E-001, 3.3515457E-001,-1.0424513E+000, 1.2038314E-003, 1.0000000E+000, 1.2200000E+002, 7.8561701E-001, 5.9617449E-009
 3.2395880E-001, 2.6188458E-001, 3.3452704E-001,-1.0427647E+000, 1.0694312E-003, 1.0000000E+000, 1.2000000E+002, 7.8364726E-001, 7.1840340E-009
 3.2470345E-001, 2.6119840E-001, 3.3389668E-001,-1.0430707E+000, 1.0039178E-003, 1.0000000E+000, 1.2000000E+002, 7.8361589E-001, 7.1911679E-009
 3.2544809E-001, 2.6068092E-001, 3.3345928E-001,-7.6851534E-001, 1.0170750E-003, 1.0000000E+000, 1.2200000E+002, 7.8648624E-001, 6.9365434E-009
 3.2619273E-001, 2.5999687E-001, 3.3282336E-001,-1.0436207E+000, 1.0686561E-003, 1.0000000E+000, 1.2200000E+002, 7.8584971E-001, 6.3135781E-009
 3.2693738E-001, 2.5931387E-001, 3.3218509E-001,-1.0438616E+000, 1.1136281E-003, 1.0000000E+000, 1.2000000E+002, 7.8549291E-001, 9.7084034E-009
 3.2768202E-001, 2.5879952E-001, 3.3174040E-001,-7.6923351E-001, 1.1132725E-003, 1.0000000E+000, 1.2200000E+002, 7.8694093E-001, 7.5139591E-009
 3.2842666E-001, 2.5811853E-001, 3.3109787E-001,-1.0442598E+000, 1.0664575E-003, 1.0000000E+000, 1.2200000E+002, 7.8603749E-001, 6.5334057E-009
 3.2917131E-001, 2.5743848E-001, 3.3045372E-001,-1.0444143E+000, 9.8481824E-004, 1.0000000E+000, 1.2100000E+002, 7.8523699E-001, 7.3382343E-009
 3.2991595E-001, 2.5675932E-001, 3.2980820E-001,-1.0445437E+000, 8.6116988E-004, 1.0000000E+000, 1.1900000E+002, 7.8093167E-001, 6.1769553E-009
 3.3066059E-001, 2.5624865E-001, 3.2935724E-001,-7.6979390E-001, 8.3123757E-004, 1.0000000E+000, 1.2200000E+002, 7.8676906E-001, 7.2902226E-009
 3.3140524E-001, 2.5557117E-001, 3.2870948E-001,-1.0446954E+000, 9.4172858E-004, 1.0000000E+000, 1.2200000E+002, 7.8619070E-001, 6.6628885E-009
 3.3214988E-001, 2.5489445E-001, 3.2806118E-001,-1.0447182E+000, 1.0094128E-003, 1.0000000E+000, 1.2100000E+002, 7.8454225E-001, 6.5759763E-009
 3.3289453E-001, 2.5438608E-001, 3.2760835E-001,-7.6986182E-001, 1.0435651E-003, 1.0000000E+000, 1.2200000E+002, 7.8700180E-001, 7.5760818E-009
 3.3363917E-001, 2.5371071E-001, 3.2695960E-001,-1.0446596E+000, 1.0773952E-003, 1.0000000E+000, 1.2200000E+002, 7.8640133E-001, 6.9243675E-009
 3.3438381E-001, 2.5303594E-001, 3.2631115E-001,-1.0445819E+000, 1.1081850E-003, 1.0000000E+000, 1.2100000E+002, 7.8482062E-001, 6.9248701E-009
 3.3512846E-001, 2.5236168E-001, 3.2566323E-001,-1.0444814E+000, 1.1113292E-003, 1.0000000E+000, 1.1900000E+002, 7.8328675E-001, 8.9409528E-009
 3.3587310E-001, 2.5185555E-001, 3.2521170E-001,-7.6950522E-001, 1.0906950E-003, 1.0000000E+000, 1.2200000E+002, 7.8683558E-001, 7.4897866E-009
 3.3661774E-001, 2.5118222E-001, 3.2456512E-001,-1.0441928E+000, 9.5072728E-004, 1.0000000E+000, 1.2100000E+002, 7.8691364E-001, 9.6780615E-009
 3.3736239E-001, 2.5050928E-001, 3.2391967E-001,-1.0440100E+000, 8.3202001E-004, 1.0000000E+000, 1.2100000E+002, 7.8358913E-001, 5.8253634E-009
 3.3810703E-001, 2.4983666E-001, 3.2327551E-001,-1.0438118E+000, 8.9466585E-004, 1.0000000E+000, 1.2000000E+002, 7.8515764E-001, 9.5079204E-009
 3.3885167E-001, 2.4933196E-001, 3.2282844E-001,-7.6874573E-001, 8.5668432E-004, 1.0000000E+000, 1.2200000E+002, 7.8632104E-001, 7.0716120E-009
 3.3959632E-001, 2.4865988E-001, 3.2218693E-001,-1.0433560E+000, 8.2751475E-004, 1.0000000E+000, 1.2100000E+002, 7.8635099E-001, 9.1020216E-009
 3.4034096E-001, 2.4798801E-001, 3.2154705E-001,-1.0431060E+000, 8.5331713E-004, 1.0000000E+000, 1.2100000E+002, 7.8324486E-001, 5.6759715E-009
 3.4108560E-001, 2.4748396E-001, 3.2110456E-001,-7.6799864E-001, 9.0061564E-004, 1.0000000E+000, 1.2100000E+002, 7.8651722E-001, 9.4586627E-009
 3.4183025E-001, 2.4681242E-001, 3.2046786E-001,-1.0425780E+000, 8.4937772E-004, 1.0000000E+000, 1.2100000E+002, 7.8574907E-001, 8.4458247E-009
