Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 3.346E-02, 6.316E-02, 2.354E-02, 1.121E-01, 4.584E-02, 3.004E-02, 3.147E-01, 0.000E+00, 4.474E-02, 0.000E+00, 8.941E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.570E-01
    1, 3.082E-02, 6.383E-02, 2.583E-02, 1.169E-01, 5.138E-02, 2.941E-02, 3.180E-01, 0.000E+00, 4.551E-02, 0.000E+00, 7.602E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.577E-01
    2, 3.834E-02, 6.331E-02, 2.597E-02, 1.157E-01, 5.161E-02, 2.906E-02, 3.097E-01, 0.000E+00, 4.543E-02, 0.000E+00, 7.862E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.577E-01
    3, 3.515E-02, 6.359E-02, 2.595E-02, 1.106E-01, 4.970E-02, 2.995E-02, 3.134E-01, 0.000E+00, 4.426E-02, 0.000E+00, 8.515E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.577E-01
    4, 3.925E-02, 6.596E-02, 2.473E-02, 1.180E-01, 5.125E-02, 3.149E-02, 3.090E-01, 0.000E+00, 4.616E-02, 0.000E+00, 7.191E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.577E-01
    5, 2.905E-02, 6.447E-02, 2.653E-02, 1.174E-01, 5.283E-02, 2.936E-02, 3.193E-01, 0.000E+00, 4.544E-02, 0.000E+00, 7.327E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.577E-01
    6, 3.398E-02, 6.483E-02, 2.653E-02, 1.170E-01, 5.270E-02, 2.979E-02, 3.134E-01, 0.000E+00, 4.507E-02, 0.000E+00, 7.440E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.577E-01
    7, 3.923E-02, 6.412E-02, 2.446E-02, 1.111E-01, 5.241E-02, 3.030E-02, 3.102E-01, 0.000E+00, 4.570E-02, 0.000E+00, 8.023E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 7.577E-01
