s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-1.2040152E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2040152E-005, 0.0000000E+000, 0.0000000E+000
 2.0000001E-003, 0.0000000E+000,-4.6861414E-006,-4.4292984E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1290713E-006, 0.0000000E+000, 0.0000000E+000
 4.0000002E-003, 0.0000000E+000,-3.1727097E-006,-3.5176879E-007, 3.7586752E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7111784E-005,-3.5241026E-006, 0.0000000E+000, 0.0000000E+000
 6.0000001E-003, 0.0000000E+000,-3.1726054E-006,-2.8741894E-007, 7.3745983E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5941531E-005,-3.4592869E-006, 0.0000000E+000, 0.0000000E+000
 8.0000004E-003, 0.0000000E+000,-2.0342101E-006,-2.0310241E-007, 1.0931230E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6294047E-005,-2.2362194E-006, 0.0000000E+000, 0.0000000E+000
 9.9999998E-003, 0.0000000E+000,-2.0341077E-006,-1.3942144E-007, 1.4352511E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5488886E-005,-2.1720938E-006, 0.0000000E+000, 0.0000000E+000
 1.2000000E-002, 0.0000000E+000,-1.2504916E-006,-6.1893235E-008, 1.7757646E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5841932E-005,-1.3106091E-006, 0.0000000E+000, 0.0000000E+000
 1.4000000E-002, 0.0000000E+000,-1.2503895E-006, 1.4967156E-009, 2.1095168E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5398379E-005,-1.2467833E-006, 0.0000000E+000, 0.0000000E+000
 1.6000001E-002, 0.0000000E+000,-8.4179765E-007, 7.2304818E-008, 2.4446185E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5752039E-005,-7.6704821E-007, 0.0000000E+000, 0.0000000E+000
 1.7999999E-002, 0.0000000E+000,-8.4169435E-007, 1.3595335E-007, 2.7779073E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5690294E-005,-7.0296309E-007, 0.0000000E+000, 0.0000000E+000
 2.0000000E-002, 0.0000000E+000,-5.9564490E-007, 2.0423992E-007, 3.1141987E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6044095E-005,-3.8829078E-007, 0.0000000E+000, 0.0000000E+000
 2.2000000E-002, 0.0000000E+000,-5.9553976E-007, 2.6837128E-007, 3.4500884E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6147745E-005,-3.2371839E-007, 0.0000000E+000, 0.0000000E+000
 2.4000000E-002, 0.0000000E+000,-4.0779776E-007, 3.3615036E-007, 3.7894675E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6501554E-005,-6.7857939E-008, 0.0000000E+000, 0.0000000E+000
 2.6000001E-002, 0.0000000E+000,-4.0769055E-007, 4.0085372E-007, 4.1294094E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6664524E-005,-2.7074141E-009, 0.0000000E+000, 0.0000000E+000
 2.8000001E-002, 0.0000000E+000,-2.6757386E-007, 4.6840167E-007, 4.4724294E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7018355E-005, 2.0530023E-007, 0.0000000E+000, 0.0000000E+000
 2.9999999E-002, 0.0000000E+000,-2.6746437E-007, 5.3376603E-007, 4.8162713E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7229798E-005, 2.7111793E-007, 0.0000000E+000, 0.0000000E+000
 3.2000002E-002, 0.0000000E+000,-1.7965105E-007, 6.0109592E-007, 5.1623846E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7583673E-005, 4.2660725E-007, 0.0000000E+000, 0.0000000E+000
 3.4000002E-002, 0.0000000E+000,-1.7953907E-007, 6.6725131E-007, 5.5091562E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7848354E-005, 4.9322139E-007, 0.0000000E+000, 0.0000000E+000
 3.5999998E-002, 0.0000000E+000,-1.3731492E-007, 7.3461252E-007, 5.8573895E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8202264E-005, 6.0315498E-007, 0.0000000E+000, 0.0000000E+000
