s,Pa,m/s,,s,,,
 3.4823424E-001, 5.1391982E-002, 2.0816682E-017, 1.0000000E+000, 3.8274222E+001, 1.0550000E+002, 7.8171706E-009, 7.7950647E-001
 3.5015358E-001, 5.1325552E-002, 1.3877788E-017, 1.0000000E+000, 3.8640076E+001, 1.0500000E+002, 9.8553342E-009, 7.8055094E-001
 3.5207292E-001, 5.1258874E-002, 1.3877788E-017, 1.0000000E+000, 3.8946840E+001, 1.0500000E+002, 9.5938686E-009, 7.8030597E-001
 3.5495192E-001, 5.1175167E-002, 2.3129646E-017, 1.0000000E+000, 3.9385700E+001, 1.0500000E+002, 9.2219141E-009, 7.7995586E-001
 3.5687126E-001, 5.1091102E-002, 1.3877788E-017, 1.0000000E+000, 3.9797474E+001, 1.0500000E+002, 8.9892058E-009, 7.7971075E-001
 3.5879060E-001, 5.1023566E-002, 2.7755576E-017, 1.0000000E+000, 4.0146654E+001, 1.0500000E+002, 8.7418976E-009, 7.7945851E-001
 3.6070994E-001, 5.0955789E-002, 2.0816682E-017, 1.0000000E+000, 4.0639086E+001, 1.0500000E+002, 7.6544776E-009, 7.7841775E-001
 3.6262928E-001, 5.0887773E-002, 2.7755576E-017, 1.0000000E+000, 4.1186690E+001, 1.0500000E+002, 6.0381628E-009, 7.7662534E-001
 3.6454861E-001, 5.0819518E-002, 2.7755576E-017, 1.0000000E+000, 4.1475235E+001, 1.0500000E+002, 7.1672046E-009, 7.7782384E-001
 3.6646795E-001, 5.0751027E-002, 2.7755576E-017, 1.0000000E+000, 4.1769598E+001, 1.0550000E+002, 7.2804314E-009, 7.7861214E-001
 3.6829130E-001, 5.0688107E-002, 1.4608417E-017, 1.0000000E+000, 4.2098192E+001, 1.0600000E+002, 4.8829077E-009, 7.7714676E-001
 3.7001865E-001, 5.0628893E-002, 2.7755576E-017, 1.0000000E+000, 4.2421932E+001, 1.0600000E+002, 4.4092076E-009, 7.7678290E-001
 3.7260967E-001, 5.0551089E-002, 1.8503717E-017, 1.0000000E+000, 4.2782188E+001, 1.0600000E+002, 4.2148144E-009, 7.7640476E-001
 3.7433702E-001, 5.0473013E-002, 6.9388939E-018, 1.0000000E+000, 4.3323157E+001, 1.0600000E+002, 4.0679757E-009, 7.7609876E-001
 3.7606437E-001, 5.0410337E-002, 1.3877788E-017, 1.0000000E+000, 4.3842167E+001, 1.0600000E+002, 4.0661025E-009, 7.7605812E-001
 3.7865539E-001, 5.0331725E-002, 9.2518585E-018, 1.0000000E+000, 4.4214792E+001, 1.0600000E+002, 4.1625609E-009, 7.7618331E-001
 3.8038274E-001, 5.0252847E-002, 0.0000000E+000, 1.0000000E+000, 4.4736321E+001, 1.0600000E+002, 4.3063659E-009, 7.7638629E-001
 3.8211009E-001, 5.0189533E-002, 2.7755576E-017, 1.0000000E+000, 4.5145050E+001, 1.0600000E+002, 4.4716298E-009, 7.7662573E-001
 3.8470112E-001, 5.0110130E-002, 2.3129646E-017, 1.0000000E+000, 4.5535631E+001, 1.0600000E+002, 4.6939014E-009, 7.7693590E-001
 3.8642847E-001, 5.0030468E-002, 1.3877788E-017, 1.0000000E+000, 4.5946503E+001, 1.0600000E+002, 4.8690903E-009, 7.7716063E-001
 3.8815581E-001, 4.9966532E-002, 2.7755576E-017, 1.0000000E+000, 4.6238085E+001, 1.0600000E+002, 4.9660989E-009, 7.7727010E-001
 3.9074684E-001, 4.9886358E-002, 2.7755576E-017, 1.0000000E+000, 4.6891866E+001, 1.0600000E+002, 5.0572501E-009, 7.7735985E-001
 3.9247419E-001, 4.9805930E-002, 2.7755576E-017, 1.0000000E+000, 4.7271845E+001, 1.0600000E+002, 5.1359698E-009, 7.7743009E-001
 3.9420154E-001, 4.9741387E-002, 2.7755576E-017, 1.0000000E+000, 4.7597572E+001, 1.0600000E+002, 5.2066183E-009, 7.7749619E-001
 3.9679256E-001, 4.9660459E-002, 2.7755576E-017, 1.0000000E+000, 4.8114410E+001, 1.0600000E+002, 5.3102208E-009, 7.7759849E-001
 3.9851991E-001, 4.9579284E-002, 2.7755576E-017, 1.0000000E+000, 4.8670752E+001, 1.0600000E+002, 5.4095556E-009, 7.7769292E-001
 4.0024726E-001, 4.9514149E-002, 4.1633363E-017, 1.0000000E+000, 4.9279610E+001, 1.0600000E+002, 5.4897537E-009, 7.7776800E-001
 4.0283829E-001, 4.9432486E-002, 3.7007434E-017, 1.0000000E+000, 4.9686932E+001, 1.0600000E+002, 5.5956990E-009, 7.7786738E-001
 4.0456564E-001, 4.9350583E-002, 2.7755576E-017, 1.0000000E+000, 5.0113279E+001, 1.0600000E+002, 5.7422941E-009, 7.7801724E-001
 4.0629298E-001, 4.9284870E-002, 2.7755576E-017, 1.0000000E+000, 5.0450953E+001, 1.0600000E+002, 5.7746890E-009, 7.7802684E-001
 4.0802033E-001, 4.9218994E-002, 2.7755576E-017, 1.0000000E+000, 5.0852514E+001, 1.0600000E+002, 5.7172125E-009, 7.7792202E-001
 4.1061136E-001, 4.9136415E-002, 1.8503717E-017, 1.0000000E+000, 5.1333415E+001, 1.0600000E+002, 5.8259483E-009, 7.7802138E-001
 4.1233871E-001, 4.9053603E-002, 2.7755576E-017, 1.0000000E+000, 5.1736271E+001, 1.0600000E+002, 5.7096124E-009, 7.7783498E-001
 4.1406606E-001, 4.8987168E-002, 2.0816682E-017, 1.0000000E+000, 5.2056210E+001, 1.0600000E+002, 5.7292834E-009, 7.7782987E-001
 4.1665708E-001, 4.8903897E-002, 2.3129646E-017, 1.0000000E+000, 5.2578862E+001, 1.0600000E+002, 5.8201341E-009, 7.7790833E-001
 4.1838443E-001, 4.8820400E-002, 2.0816682E-017, 1.0000000E+000, 5.2976841E+001, 1.0600000E+002, 5.8494386E-009, 7.7790827E-001
 4.2011178E-001, 4.8753422E-002, 1.3877788E-017, 1.0000000E+000, 5.3469687E+001, 1.0600000E+002, 5.9227967E-009, 7.7797055E-001
 4.2261545E-001, 4.8673824E-002, 1.8180914E-017, 1.0000000E+000, 5.4031043E+001, 1.0600000E+002, 5.8547590E-009, 7.7808641E-001
 4.2416809E-001, 4.8600676E-002, 2.0816682E-017, 1.0000000E+000, 5.4479765E+001, 1.0600000E+002, 5.5542092E-009, 7.7821295E-001
 4.2649705E-001, 4.8524850E-002, 1.8575997E-017, 1.0000000E+000, 5.4913630E+001, 1.0600000E+002, 5.6831285E-009, 7.7834964E-001
 4.2804969E-001, 4.8448849E-002, 2.7755576E-017, 1.0000000E+000, 5.5418686E+001, 1.0600000E+002, 5.7985367E-009, 7.7846613E-001
 4.3037865E-001, 4.8372650E-002, 9.2518585E-018, 1.0000000E+000, 5.5787640E+001, 1.0600000E+002, 5.8430889E-009, 7.7849136E-001
 4.3270761E-001, 4.8280976E-002, 0.0000000E+000, 1.0000000E+000, 5.6291817E+001, 1.0600000E+002, 5.9668079E-009, 7.7860833E-001
 4.3426025E-001, 4.8204387E-002, 1.3877788E-017, 1.0000000E+000, 5.6795067E+001, 1.0600000E+002, 6.1276475E-009, 7.7877347E-001
 4.3658921E-001, 4.8127606E-002, 9.2518585E-018, 1.0000000E+000, 5.7215989E+001, 1.0600000E+002, 6.3528902E-009, 7.7900839E-001
 4.3814186E-001, 4.8050658E-002, 2.7755576E-017, 1.0000000E+000, 5.7699902E+001, 1.0600000E+002, 6.4686053E-009, 7.7911182E-001
 4.4047082E-001, 4.7973522E-002, 1.8503717E-017, 1.0000000E+000, 5.8225393E+001, 1.0600000E+002, 6.2838270E-009, 7.7886887E-001
 4.4202346E-001, 4.7896223E-002, 1.3877788E-017, 1.0000000E+000, 5.8741543E+001, 1.0600000E+002, 6.0657587E-009, 7.7858065E-001
 4.4435242E-001, 4.7818739E-002, 1.8503717E-017, 1.0000000E+000, 5.9224483E+001, 1.0600000E+002, 5.9242818E-009, 7.7837854E-001
 4.4668138E-001, 4.7725540E-002, 1.8503717E-017, 1.0000000E+000, 5.9697231E+001, 1.0600000E+002, 5.9411215E-009, 7.7836510E-001
 4.4823402E-001, 4.7647692E-002, 2.0816682E-017, 1.0000000E+000, 6.0280733E+001, 1.0600000E+002, 5.9568899E-009, 7.7835623E-001
 4.5056298E-001, 4.7569666E-002, 2.7755576E-017, 1.0000000E+000, 6.0902184E+001, 1.0600000E+002, 5.9251030E-009, 7.7828880E-001
 4.5211562E-001, 4.7491486E-002, 1.3877788E-017, 1.0000000E+000, 6.1257265E+001, 1.0600000E+002, 5.8496040E-009, 7.7816676E-001
 4.5444458E-001, 4.7413130E-002, 1.3877788E-017, 1.0000000E+000, 6.1612884E+001, 1.0600000E+002, 5.7740348E-009, 7.7804367E-001
 4.5677354E-001, 4.7318895E-002, 2.7755576E-017, 1.0000000E+000, 6.2040800E+001, 1.0600000E+002, 5.7716679E-009, 7.7800775E-001
 4.5832618E-001, 4.7240195E-002, 2.7755576E-017, 1.0000000E+000, 6.2527817E+001, 1.0600000E+002, 5.7221670E-009, 7.7791723E-001
 4.6065514E-001, 4.7161326E-002, 2.7755576E-017, 1.0000000E+000, 6.3073515E+001, 1.0600000E+002, 5.4959179E-009, 7.7759381E-001
 4.6220778E-001, 4.7082310E-002, 2.7755576E-017, 1.0000000E+000, 6.3629851E+001, 1.0600000E+002, 5.5282194E-009, 7.7760959E-001
 4.6453674E-001, 4.7003128E-002, 1.8503717E-017, 1.0000000E+000, 6.4135763E+001, 1.0600000E+002, 5.6745784E-009, 7.7777550E-001
 4.6608938E-001, 4.6923804E-002, 2.7755576E-017, 1.0000000E+000, 6.4561079E+001, 1.0600000E+002, 5.6769106E-009, 7.7775203E-001
 4.6841834E-001, 4.6844317E-002, 2.7755576E-017, 1.0000000E+000, 6.5182765E+001, 1.0600000E+002, 5.6604486E-009, 7.7770442E-001
 4.7074731E-001, 4.6748742E-002, 2.7755576E-017, 1.0000000E+000, 6.5667593E+001, 1.0600000E+002, 5.6361992E-009, 7.7764157E-001
 4.7229995E-001, 4.6668937E-002, 2.7755576E-017, 1.0000000E+000, 6.6072165E+001, 1.0600000E+002, 5.6039766E-009, 7.7757357E-001
 4.7462891E-001, 4.6588977E-002, 2.7755576E-017, 1.0000000E+000, 6.6529402E+001, 1.0600000E+002, 5.5980660E-009, 7.7754005E-001
 4.7618155E-001, 4.6508882E-002, 2.7755576E-017, 1.0000000E+000, 6.7026663E+001, 1.0600000E+002, 5.5750203E-009, 7.7748417E-001
 4.7851051E-001, 4.6428634E-002, 2.7755576E-017, 1.0000000E+000, 6.7480452E+001, 1.0600000E+002, 5.5553777E-009, 7.7743283E-001
 4.8006315E-001, 4.6348255E-002, 2.7755576E-017, 1.0000000E+000, 6.7839678E+001, 1.0600000E+002, 5.5450455E-009, 7.7739387E-001
 4.8239211E-001, 4.6267727E-002, 4.6259293E-017, 1.0000000E+000, 6.8349707E+001, 1.0600000E+002, 5.5003342E-009, 7.7730929E-001
 4.8456489E-001, 4.6179407E-002, 2.7755576E-017, 1.0000000E+000, 6.8819647E+001, 1.0600000E+002, 5.0629772E-009, 7.7716189E-001
 4.8665957E-001, 4.6093472E-002, 2.7755576E-017, 1.0000000E+000, 6.9269003E+001, 1.0600000E+002, 4.8591463E-009, 7.7712180E-001
 4.8805603E-001, 4.6020673E-002, 2.7755576E-017, 1.0000000E+000, 6.9625868E+001, 1.0600000E+002, 4.8965730E-009, 7.7715590E-001
 4.9015071E-001, 4.5947758E-002, 2.7755576E-017, 1.0000000E+000, 7.0002025E+001, 1.0600000E+002, 4.9565398E-009, 7.7722309E-001
 4.9224540E-001, 4.5860126E-002, 2.7755576E-017, 1.0000000E+000, 7.0643416E+001, 1.0600000E+002, 5.0071714E-009, 7.7727144E-001
 4.9434008E-001, 4.5772343E-002, 2.7755576E-017, 1.0000000E+000, 7.1358053E+001, 1.0600000E+002, 4.9831436E-009, 7.7721013E-001
 4.9643477E-001, 4.5684412E-002, 2.7755576E-017, 1.0000000E+000, 7.1929630E+001, 1.0600000E+002, 5.1095560E-009, 7.7736678E-001
 4.9852945E-001, 4.5596335E-002, 2.7755576E-017, 1.0000000E+000, 7.2449357E+001, 1.0600000E+002, 5.4149600E-009, 7.7776784E-001
 5.0062414E-001, 4.5508114E-002, 2.7755576E-017, 1.0000000E+000, 7.2948141E+001, 1.0600000E+002, 5.2407665E-009, 7.7750289E-001
 5.0202060E-001, 4.5434490E-002, 4.1633363E-017, 1.0000000E+000, 7.3408117E+001, 1.0600000E+002, 5.3501368E-009, 7.7763337E-001
 5.0411528E-001, 4.5360764E-002, 3.7007434E-017, 1.0000000E+000, 7.3778102E+001, 1.0600000E+002, 5.4823354E-009, 7.7779134E-001
 5.0620997E-001, 4.5272168E-002, 2.7755576E-017, 1.0000000E+000, 7.4679795E+001, 1.0600000E+002, 5.8208242E-009, 7.7820456E-001
 5.0830465E-001, 4.5183437E-002, 2.7755576E-017, 1.0000000E+000, 7.5244108E+001, 1.0600000E+002, 6.4330311E-009, 7.7891396E-001
 5.1039934E-001, 4.5094571E-002, 3.7007434E-017, 1.0000000E+000, 7.5841210E+001, 1.0600000E+002, 6.7233081E-009, 7.7921646E-001
 5.1249402E-001, 4.5005573E-002, 3.7007434E-017, 1.0000000E+000, 7.6497076E+001, 1.0600000E+002, 6.3948430E-009, 7.7882312E-001
 5.1458871E-001, 4.4916446E-002, 2.7755576E-017, 1.0000000E+000, 7.7059307E+001, 1.0600000E+002, 6.0198974E-009, 7.7835610E-001
 5.1668339E-001, 4.4827190E-002, 2.7755576E-017, 1.0000000E+000, 7.7633365E+001, 1.0600000E+002, 5.7859594E-009, 7.7804204E-001
 5.1807985E-001, 4.4752717E-002, 2.7755576E-017, 1.0000000E+000, 7.8145071E+001, 1.0600000E+002, 5.6684041E-009, 7.7787223E-001
 5.2017453E-001, 4.4678152E-002, 2.7755576E-017, 1.0000000E+000, 7.8756234E+001, 1.0600000E+002, 5.6002376E-009, 7.7776431E-001
 5.2226922E-001, 4.4588566E-002, 3.7007434E-017, 1.0000000E+000, 7.9206984E+001, 1.0600000E+002, 5.5577596E-009, 7.7768577E-001
 5.2436391E-001, 4.4498860E-002, 3.7007434E-017, 1.0000000E+000, 7.9913132E+001, 1.0600000E+002, 5.5449435E-009, 7.7764644E-001
 5.2645859E-001, 4.4409035E-002, 2.7755576E-017, 1.0000000E+000, 8.0549170E+001, 1.0600000E+002, 5.5500143E-009, 7.7763106E-001
 5.2855328E-001, 4.4319095E-002, 2.7755576E-017, 1.0000000E+000, 8.1009001E+001, 1.0600000E+002, 5.5652179E-009, 7.7762937E-001
 5.3064796E-001, 4.4229041E-002, 2.7755576E-017, 1.0000000E+000, 8.1440965E+001, 1.0600000E+002, 5.5868828E-009, 7.7763642E-001
 5.3204442E-001, 4.4153913E-002, 2.7755576E-017, 1.0000000E+000, 8.2055140E+001, 1.0600000E+002, 5.6093154E-009, 7.7764819E-001
 5.3413910E-001, 4.4078704E-002, 3.7007434E-017, 1.0000000E+000, 8.2629550E+001, 1.0600000E+002, 5.6375243E-009, 7.7766759E-001
 5.3623379E-001, 4.3988356E-002, 3.7007434E-017, 1.0000000E+000, 8.3220661E+001, 1.0600000E+002, 5.6828705E-009, 7.7770575E-001
 5.3832847E-001, 4.3897903E-002, 4.6259293E-017, 1.0000000E+000, 8.3663209E+001, 1.0600000E+002, 5.7551747E-009, 7.7777819E-001
 5.4042316E-001, 4.3807345E-002, 3.7007434E-017, 1.0000000E+000, 8.4164089E+001, 1.0600000E+002, 5.8256200E-009, 7.7784751E-001
 5.4251784E-001, 4.3716686E-002, 2.7755576E-017, 1.0000000E+000, 8.4792469E+001, 1.0600000E+002, 5.8318067E-009, 7.7783561E-001
 5.4461253E-001, 4.3625926E-002, 2.7755576E-017, 1.0000000E+000, 8.5342072E+001, 1.0600000E+002, 5.8127841E-009, 7.7779219E-001
 5.4600899E-001, 4.3550221E-002, 4.1633363E-017, 1.0000000E+000, 8.5874449E+001, 1.0600000E+002, 5.8080790E-009, 7.7777023E-001
 5.4810367E-001, 4.3474445E-002, 5.5511151E-017, 1.0000000E+000, 8.6333009E+001, 1.0600000E+002, 5.8114679E-009, 7.7775866E-001
 5.5019836E-001, 4.3383430E-002, 4.6259293E-017, 1.0000000E+000, 8.6848601E+001, 1.0600000E+002, 5.8179649E-009, 7.7774802E-001
 5.5229304E-001, 4.3292323E-002, 4.6259293E-017, 1.0000000E+000, 8.7313246E+001, 1.0600000E+002, 5.8113236E-009, 7.7772095E-001
 5.5438773E-001, 4.3201126E-002, 2.7755576E-017, 1.0000000E+000, 8.7931639E+001, 1.0600000E+002, 5.7709054E-009, 7.7765117E-001
 5.5634174E-001, 4.3117849E-002, 1.7837660E-017, 1.0000000E+000, 8.8400213E+001, 1.0600000E+002, 5.3306859E-009, 7.7754104E-001
 5.5822542E-001, 4.3036907E-002, 3.7007434E-017, 1.0000000E+000, 8.9088906E+001, 1.0600000E+002, 5.0583144E-009, 7.7742858E-001
 5.6010909E-001, 4.2954684E-002, 2.7755576E-017, 1.0000000E+000, 8.9658957E+001, 1.0600000E+002, 4.9985677E-009, 7.7732489E-001
 5.6262066E-001, 4.2858672E-002, 2.0816682E-017, 1.0000000E+000, 9.0245230E+001, 1.0600000E+002, 4.9611422E-009, 7.7725041E-001
 5.6450434E-001, 4.2762576E-002, 3.7007434E-017, 1.0000000E+000, 9.0965389E+001, 1.0600000E+002, 4.9846809E-009, 7.7726558E-001
 5.6638801E-001, 4.2680138E-002, 3.7007434E-017, 1.0000000E+000, 9.1534570E+001, 1.0600000E+002, 5.0594635E-009, 7.7735787E-001
 5.6827169E-001, 4.2597640E-002, 3.7007434E-017, 1.0000000E+000, 9.2225742E+001, 1.0600000E+002, 5.1064731E-009, 7.7740872E-001
 5.7015537E-001, 4.2515083E-002, 4.6259293E-017, 1.0000000E+000, 9.2888179E+001, 1.0600000E+002, 5.0297431E-009, 7.7728027E-001
 5.7203904E-001, 4.2432468E-002, 2.7755576E-017, 1.0000000E+000, 9.3507607E+001, 1.0600000E+002, 4.8595634E-009, 7.7701008E-001
 5.7455061E-001, 4.2336013E-002, 2.7755576E-017, 1.0000000E+000, 9.4226206E+001, 1.0600000E+002, 4.6175735E-009, 7.7661452E-001
 5.7643429E-001, 4.2239488E-002, 1.8503717E-017, 1.0000000E+000, 9.4973890E+001, 1.0600000E+002, 4.4120552E-009, 7.7626045E-001
 5.7831796E-001, 4.2156696E-002, 4.6259293E-017, 1.0000000E+000, 9.5454428E+001, 1.0600000E+002, 4.2858722E-009, 7.7602959E-001
 5.8020164E-001, 4.2073854E-002, 5.5511151E-017, 1.0000000E+000, 9.5930273E+001, 1.0600000E+002, 4.2043784E-009, 7.7587025E-001
 5.8208532E-001, 4.1990965E-002, 5.5511151E-017, 1.0000000E+000, 9.6359386E+001, 1.0600000E+002, 4.1622182E-009, 7.7577726E-001
 5.8459688E-001, 4.1894202E-002, 5.5511151E-017, 1.0000000E+000, 9.7112303E+001, 1.0600000E+002, 4.1554914E-009, 7.7574246E-001
 5.8648056E-001, 4.1797384E-002, 5.5511151E-017, 1.0000000E+000, 9.7791736E+001, 1.0600000E+002, 4.1840357E-009, 7.7576912E-001
 5.8836424E-001, 4.1714353E-002, 5.5511151E-017, 1.0000000E+000, 9.8224391E+001, 1.0600000E+002, 4.2342216E-009, 7.7583592E-001
 5.9024791E-001, 4.1631283E-002, 5.5511151E-017, 1.0000000E+000, 9.8649888E+001, 1.0600000E+002, 4.3046557E-009, 7.7593593E-001
 5.9213159E-001, 4.1548178E-002, 5.5511151E-017, 1.0000000E+000, 9.9092973E+001, 1.0600000E+002, 4.3931959E-009, 7.7606398E-001
 5.9401526E-001, 4.1465041E-002, 5.5511151E-017, 1.0000000E+000, 9.9546212E+001, 1.0600000E+002, 4.4981489E-009, 7.7621568E-001
 5.9652683E-001, 4.1368008E-002, 5.5511151E-017, 1.0000000E+000, 1.0018339E+002, 1.0600000E+002, 4.6402588E-009, 7.7641848E-001
 5.9841051E-001, 4.1270940E-002, 5.5511151E-017, 1.0000000E+000, 1.0071919E+002, 1.0600000E+002, 4.8012838E-009, 7.7664374E-001
 6.0029419E-001, 4.1187712E-002, 5.5511151E-017, 1.0000000E+000, 1.0140111E+002, 1.0600000E+002, 4.9538562E-009, 7.7685178E-001
 6.0217786E-001, 4.1104464E-002, 4.6259293E-017, 1.0000000E+000, 1.0201888E+002, 1.0600000E+002, 5.1184355E-009, 7.7707033E-001
 6.0406154E-001, 4.1021197E-002, 5.5511151E-017, 1.0000000E+000, 1.0261811E+002, 1.0600000E+002, 5.2946001E-009, 7.7729770E-001
 6.0657311E-001, 4.0924035E-002, 5.5511151E-017, 1.0000000E+000, 1.0319527E+002, 1.0600000E+002, 5.5144654E-009, 7.7757211E-001
 6.0845678E-001, 4.0826858E-002, 5.5511151E-017, 1.0000000E+000, 1.0396071E+002, 1.0600000E+002, 5.7477797E-009, 7.7785332E-001
 6.1034046E-001, 4.0743556E-002, 5.5511151E-017, 1.0000000E+000, 1.0439246E+002, 1.0600000E+002, 5.9582370E-009, 7.7809804E-001
 6.1222414E-001, 4.0660249E-002, 5.5511151E-017, 1.0000000E+000, 1.0483512E+002, 1.0600000E+002, 6.1772089E-009, 7.7834440E-001
 6.1410781E-001, 4.0576941E-002, 4.6259293E-017, 1.0000000E+000, 1.0532267E+002, 1.0600000E+002, 6.4050039E-009, 7.7859239E-001
 6.1661938E-001, 4.0479751E-002, 6.2450045E-017, 1.0000000E+000, 1.0585606E+002, 1.0600000E+002, 6.6844163E-009, 7.7888569E-001
 6.1850306E-001, 4.0382566E-002, 5.5511151E-017, 1.0000000E+000, 1.0640834E+002, 1.0600000E+002, 6.9785396E-009, 7.7918333E-001
 6.2038673E-001, 4.0299272E-002, 4.6259293E-017, 1.0000000E+000, 1.0702780E+002, 1.0600000E+002, 7.2393760E-009, 7.7943749E-001
 6.2227041E-001, 4.0215986E-002, 5.5511151E-017, 1.0000000E+000, 1.0771748E+002, 1.0600000E+002, 7.5017087E-009, 7.7968435E-001
 6.2415409E-001, 4.0132709E-002, 5.5511151E-017, 1.0000000E+000, 1.0820367E+002, 1.0600000E+002, 7.7611371E-009, 7.7992018E-001
 6.2603776E-001, 4.0049441E-002, 7.4014868E-017, 1.0000000E+000, 1.0884449E+002, 1.0600000E+002, 8.0169803E-009, 7.8014517E-001
 6.2854933E-001, 3.9952307E-002, 4.1633363E-017, 1.0000000E+000, 1.0939268E+002, 1.0600000E+002, 8.3159899E-009, 7.8039921E-001
 6.3043301E-001, 3.9855183E-002, 2.7755576E-017, 1.0000000E+000, 1.1003613E+002, 1.0600000E+002, 8.6210712E-009, 7.8065005E-001
 6.3231668E-001, 3.9771938E-002, 4.6259293E-017, 1.0000000E+000, 1.1050263E+002, 1.0600000E+002, 8.8849001E-009, 7.8085994E-001
 6.3420036E-001, 3.9688694E-002, 2.7755576E-017, 1.0000000E+000, 1.1098714E+002, 1.0600000E+002, 9.1437379E-009, 7.8105966E-001
 6.3608403E-001, 3.9605445E-002, 2.7900136E-017, 1.0000000E+000, 1.1143131E+002, 1.0600000E+002, 9.3963774E-009, 7.8124888E-001
 6.3859560E-001, 3.9508310E-002, 3.4694470E-017, 1.0000000E+000, 1.1207274E+002, 1.0600000E+002, 9.6959046E-009, 7.8146658E-001
 6.4035366E-001, 3.9417829E-002, 2.6763941E-017, 1.0000000E+000, 1.1302112E+002, 1.0600000E+002, 9.3753457E-009, 7.8169882E-001
 6.4204890E-001, 3.9343593E-002, 2.7755576E-017, 1.0000000E+000, 1.1363407E+002, 1.0600000E+002, 9.3046573E-009, 7.8191676E-001
 6.4430923E-001, 3.9256034E-002, 2.7755576E-017, 1.0000000E+000, 1.1425944E+002, 1.0600000E+002, 9.5898099E-009, 7.8212747E-001
 6.4600447E-001, 3.9168435E-002, 2.7755576E-017, 1.0000000E+000, 1.1495651E+002, 1.0600000E+002, 9.7230070E-009, 7.8221706E-001
 6.4826480E-001, 3.9080783E-002, 4.1633363E-017, 1.0000000E+000, 1.1548922E+002, 1.0600000E+002, 9.9050253E-009, 7.8234135E-001
 6.5052512E-001, 3.8980537E-002, 3.4694470E-017, 1.0000000E+000, 1.1625805E+002, 1.0800000E+002, 8.9676409E-009, 7.8516796E-001
 6.5222037E-001, 3.8892752E-002, 3.7007434E-017, 1.0000000E+000, 1.1697725E+002, 1.0800000E+002, 8.9516247E-009, 7.8514153E-001
 6.5448069E-001, 3.8804892E-002, 2.0816682E-017, 1.0000000E+000, 1.1759994E+002, 1.0800000E+002, 9.0305644E-009, 7.8519103E-001
 6.5617594E-001, 3.8716959E-002, 2.7755576E-017, 1.0000000E+000, 1.1814055E+002, 1.0800000E+002, 9.4398980E-009, 7.8550201E-001
 6.5843626E-001, 3.8628944E-002, 2.0816682E-017, 1.0000000E+000, 1.1866279E+002, 1.0800000E+002, 9.4698067E-009, 7.8551127E-001
 6.6013151E-001, 3.8540857E-002, 4.6259293E-017, 1.0000000E+000, 1.1923245E+002, 1.0800000E+002, 9.4159482E-009, 7.8545572E-001
 6.6239183E-001, 3.8452693E-002, 4.8572257E-017, 1.0000000E+000, 1.1997280E+002, 1.0800000E+002, 9.2892286E-009, 7.8534276E-001
 6.6408707E-001, 3.8364467E-002, 4.6259293E-017, 1.0000000E+000, 1.2047764E+002, 1.0800000E+002, 9.1576370E-009, 7.8522453E-001
 6.6634740E-001, 3.8276183E-002, 4.1633363E-017, 1.0000000E+000, 1.2098607E+002, 1.0800000E+002, 9.0994226E-009, 7.8516333E-001
 6.6804264E-001, 3.8187857E-002, 2.7755576E-017, 1.0000000E+000, 1.2164280E+002, 1.0800000E+002, 9.0118121E-009, 7.8507795E-001
 6.7030297E-001, 3.8099503E-002, 4.1633363E-017, 1.0000000E+000, 1.2232690E+002, 1.0800000E+002, 8.8835844E-009, 7.8495849E-001
 6.7256330E-001, 3.7998517E-002, 2.7755576E-017, 1.0000000E+000, 1.2307278E+002, 1.0800000E+002, 8.7458080E-009, 7.8482730E-001
 6.7425854E-001, 3.7910164E-002, 2.7755576E-017, 1.0000000E+000, 1.2366942E+002, 1.0800000E+002, 8.6633011E-009, 7.8474288E-001
 6.7651886E-001, 3.7821845E-002, 2.0816682E-017, 1.0000000E+000, 1.2425805E+002, 1.0775000E+002, 8.9036778E-009, 7.8447183E-001
 6.7821411E-001, 3.7733576E-002, 2.7755576E-017, 1.0000000E+000, 1.2499734E+002, 1.0600000E+002, 9.8868520E-009, 7.8210403E-001
 6.8047443E-001, 3.7645380E-002, 2.7755576E-017, 1.0000000E+000, 1.2568579E+002, 1.0600000E+002, 9.6044283E-009, 7.8187372E-001
 6.8216968E-001, 3.7557269E-002, 2.0816682E-017, 1.0000000E+000, 1.2632999E+002, 1.0600000E+002, 9.2402802E-009, 7.8157238E-001
 6.8443000E-001, 3.7469266E-002, 2.2551405E-017, 1.0000000E+000, 1.2685347E+002, 1.0600000E+002, 8.7473764E-009, 7.8115075E-001
 6.8612525E-001, 3.7381373E-002, 4.6259293E-017, 1.0000000E+000, 1.2749198E+002, 1.0600000E+002, 8.1015590E-009, 7.8056925E-001
 6.8838557E-001, 3.7293611E-002, 2.4286129E-017, 1.0000000E+000, 1.2810857E+002, 1.0600000E+002, 7.3663318E-009, 7.7985063E-001
 6.9008082E-001, 3.7205972E-002, 3.7007434E-017, 1.0000000E+000, 1.2865789E+002, 1.0600000E+002, 6.5642647E-009, 7.7898685E-001
 6.9234114E-001, 3.7118469E-002, 3.4694470E-017, 1.0000000E+000, 1.2937274E+002, 1.0600000E+002, 6.8396056E-009, 7.7927511E-001
 6.9403639E-001, 3.7031087E-002, 2.7755576E-017, 1.0000000E+000, 1.2988598E+002, 1.0600000E+002, 6.8630181E-009, 7.7928372E-001
