Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 3.678E-02, 6.438E-02, 2.365E-02, 1.312E-01, 5.445E+00, 3.048E-02, 3.076E-01, 0.000E+00, 4.446E-02, 0.000E+00, 1.385E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.222E+00
    1, 4.957E-02, 6.363E-02, 2.415E-02, 1.360E-01, 5.441E+00, 2.891E-02, 2.916E-01, 0.000E+00, 4.489E-02, 0.000E+00, 1.438E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.223E+00
    2, 4.688E-02, 6.294E-02, 2.406E-02, 1.349E-01, 5.445E+00, 2.860E-02, 2.964E-01, 0.000E+00, 4.381E-02, 0.000E+00, 1.411E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.223E+00
    3, 5.693E-02, 6.342E-02, 2.393E-02, 1.263E-01, 5.447E+00, 2.953E-02, 2.876E-01, 0.000E+00, 4.413E-02, 0.000E+00, 1.445E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.223E+00
    4, 5.596E-02, 6.377E-02, 2.333E-02, 1.304E-01, 5.449E+00, 3.010E-02, 2.868E-01, 0.000E+00, 4.458E-02, 0.000E+00, 1.397E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.223E+00
    5, 4.322E-02, 6.474E-02, 2.456E-02, 1.372E-01, 5.446E+00, 2.900E-02, 3.025E-01, 0.000E+00, 4.445E-02, 0.000E+00, 1.321E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.223E+00
    6, 4.564E-02, 6.485E-02, 2.472E-02, 1.379E-01, 5.452E+00, 2.940E-02, 2.959E-01, 0.000E+00, 4.424E-02, 0.000E+00, 1.288E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.223E+00
    7, 4.910E-02, 6.463E-02, 2.427E-02, 1.272E-01, 5.456E+00, 3.022E-02, 2.969E-01, 0.000E+00, 4.458E-02, 0.000E+00, 1.307E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 6.223E+00
