Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 2.770E-01, 4.064E-01, 1.569E-01, 4.855E-01, 6.770E+00, 1.831E-01, 1.024E+00, 0.000E+00, 3.271E-01, 0.000E+00, 2.142E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.844E+00
    1, 3.559E-01, 3.728E-01, 1.354E-01, 4.076E-01, 6.756E+00, 1.310E-01, 8.439E-01, 0.000E+00, 3.083E-01, 0.000E+00, 5.388E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.850E+00
    2, 2.288E-01, 4.632E-01, 1.614E-01, 4.768E-01, 6.767E+00, 1.821E-01, 9.490E-01, 0.000E+00, 3.358E-01, 0.000E+00, 2.861E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.850E+00
    3, 3.759E-01, 3.656E-01, 1.356E-01, 3.858E-01, 6.753E+00, 1.245E-01, 8.243E-01, 0.000E+00, 3.062E-01, 0.000E+00, 5.787E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.850E+00
    4, 3.606E-01, 3.915E-01, 1.534E-01, 4.564E-01, 6.766E+00, 1.703E-01, 8.187E-01, 0.000E+00, 3.006E-01, 0.000E+00, 4.323E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.850E+00
    5, 3.648E-01, 3.645E-01, 1.360E-01, 3.872E-01, 6.755E+00, 1.259E-01, 8.339E-01, 0.000E+00, 3.000E-01, 0.000E+00, 5.828E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.850E+00
    6, 3.458E-01, 3.834E-01, 1.504E-01, 4.397E-01, 6.765E+00, 1.648E-01, 8.377E-01, 0.000E+00, 3.046E-01, 0.000E+00, 4.587E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.850E+00
    7, 3.507E-01, 3.816E-01, 1.524E-01, 4.200E-01, 6.766E+00, 1.657E-01, 8.404E-01, 0.000E+00, 3.002E-01, 0.000E+00, 4.736E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.850E+00
