s,Pa,m/s,,s,,,
 6.9630147E-001, 3.6943627E-002, 8.9935521E-006, 2.0000000E+000, 2.2504820E+002, 3.2000000E+001, 2.0436316E-009, 4.5397254E-001
 6.9856180E-001, 3.6844042E-002, 8.9944124E-006, 2.0000000E+000, 2.2585852E+002, 3.2000000E+001, 2.3116643E-009, 4.5576694E-001
 7.0025704E-001, 3.6757011E-002, 8.9950395E-006, 2.0000000E+000, 2.2655093E+002, 3.2000000E+001, 2.1660929E-009, 4.5479744E-001
 7.0251737E-001, 3.6670072E-002, 8.9954913E-006, 2.0000000E+000, 2.2745738E+002, 3.2000000E+001, 2.2025467E-009, 4.5501629E-001
 7.0421262E-001, 3.6583203E-002, 8.9957534E-006, 2.0000000E+000, 2.2859702E+002, 3.2000000E+001, 2.2867140E-009, 4.5558091E-001
 7.0647295E-001, 3.6496399E-002, 8.9957884E-006, 2.0000000E+000, 2.2931282E+002, 3.2000000E+001, 2.0773489E-009, 4.5418439E-001
 7.0816820E-001, 3.6409643E-002, 8.9956131E-006, 2.0000000E+000, 2.3000191E+002, 3.2000000E+001, 2.2395761E-009, 4.5519046E-001
 7.1042853E-001, 3.6322930E-002, 8.9952159E-006, 2.0000000E+000, 2.3073953E+002, 3.2000000E+001, 2.0211700E-009, 4.5386145E-001
 7.1212378E-001, 3.6236250E-002, 8.9946344E-006, 2.0000000E+000, 2.3189130E+002, 3.2000000E+001, 2.1332812E-009, 4.5463221E-001
 7.1438411E-001, 3.6149599E-002, 8.9938766E-006, 2.0000000E+000, 2.3278110E+002, 3.2000000E+001, 2.2008284E-009, 4.5501809E-001
 7.1607935E-001, 3.6062972E-002, 8.9935636E-006, 2.0000000E+000, 2.3347966E+002, 3.2000000E+001, 2.0993948E-009, 4.5437873E-001
 7.1833968E-001, 3.5976372E-002, 8.9968556E-006, 2.0000000E+000, 2.3419920E+002, 3.2000000E+001, 2.0757010E-009, 4.5417946E-001
 7.2003493E-001, 3.5889797E-002, 9.0001792E-006, 2.0000000E+000, 2.3491369E+002, 3.2000000E+001, 2.1833319E-009, 4.5491854E-001
 7.2229526E-001, 3.5803252E-002, 9.0031735E-006, 2.0000000E+000, 2.3562519E+002, 3.2000000E+001, 2.1423300E-009, 4.5460169E-001
 7.2455559E-001, 3.5704383E-002, 9.0063283E-006, 2.0000000E+000, 2.3643594E+002, 3.2000000E+001, 2.2195224E-009, 4.5514138E-001
 7.2625084E-001, 3.5617909E-002, 9.0089375E-006, 2.0000000E+000, 2.3713122E+002, 3.2000000E+001, 2.0245623E-009, 4.5388344E-001
 7.2851117E-001, 3.5531476E-002, 9.0114724E-006, 2.0000000E+000, 2.3784648E+002, 3.2000000E+001, 2.4399012E-009, 4.5653399E-001
 7.3020641E-001, 3.5445083E-002, 9.0139928E-006, 2.0000000E+000, 2.3969057E+002, 3.2000000E+001, 2.3494698E-009, 4.5594450E-001
 7.3246674E-001, 3.5358734E-002, 9.0165404E-006, 2.0000000E+000, 2.4044443E+002, 3.2000000E+001, 2.2909007E-009, 4.5557471E-001
 7.3416199E-001, 3.5272428E-002, 9.0191379E-006, 2.0000000E+000, 2.4113757E+002, 3.2000000E+001, 2.2645485E-009, 4.5546659E-001
 7.3642232E-001, 3.5186168E-002, 9.0218020E-006, 2.0000000E+000, 2.4184970E+002, 3.2000000E+001, 2.2268236E-009, 4.5514321E-001
 7.3806093E-001, 3.5102337E-002, 8.5457922E-006, 2.0000000E+000, 2.4284518E+002, 3.2000000E+001, 2.3340516E-009, 4.5602964E-001
 7.4009470E-001, 3.5024851E-002, 7.2299620E-006, 2.0000000E+000, 2.4360562E+002, 3.2000000E+001, 2.4374218E-009, 4.5818477E-001
 7.4212848E-001, 3.4936204E-002, 7.3458007E-006, 2.0000000E+000, 2.4439736E+002, 3.2000000E+001, 2.1547679E-009, 4.5618528E-001
 7.4416225E-001, 3.4847602E-002, 7.3073278E-006, 2.0000000E+000, 2.4520605E+002, 3.2000000E+001, 1.9938338E-009, 4.5515530E-001
 7.4619603E-001, 3.4759046E-002, 7.3132581E-006, 2.0000000E+000, 2.4601464E+002, 3.2000000E+001, 2.0428879E-009, 4.5546693E-001
 7.4822980E-001, 3.4670534E-002, 7.3152742E-006, 2.0000000E+000, 2.4707731E+002, 3.2000000E+001, 2.0264769E-009, 4.5536417E-001
 7.5026358E-001, 3.4582069E-002, 7.3183780E-006, 2.0000000E+000, 2.4828809E+002, 3.2000000E+001, 1.9976896E-009, 4.5517786E-001
 7.5229735E-001, 3.4493650E-002, 7.3207881E-006, 2.0000000E+000, 2.4910023E+002, 3.2000000E+001, 2.0846675E-009, 4.5575316E-001
 7.5433112E-001, 3.4405280E-002, 7.3224112E-006, 2.0000000E+000, 2.4991026E+002, 3.2000000E+001, 2.0141646E-009, 4.5528239E-001
 7.5636490E-001, 3.4316959E-002, 7.3235270E-006, 2.0000000E+000, 2.5075155E+002, 3.2000000E+001, 1.9394169E-009, 4.5475454E-001
 7.5839867E-001, 3.4228689E-002, 7.3244552E-006, 2.0000000E+000, 2.5154604E+002, 3.2000000E+001, 2.2871386E-009, 4.5704225E-001
 7.6043245E-001, 3.4140470E-002, 7.3252946E-006, 2.0000000E+000, 2.5236048E+002, 3.2000000E+001, 1.9529745E-009, 4.5483480E-001
 7.6246622E-001, 3.4052304E-002, 7.3259419E-006, 2.0000000E+000, 2.5317830E+002, 3.2000000E+001, 2.2091021E-009, 4.5660548E-001
 7.6450000E-001, 3.3964191E-002, 7.3262721E-006, 2.0000000E+000, 2.5399134E+002, 3.2000000E+001, 2.2938593E-009, 4.5713766E-001
 7.6602533E-001, 3.3887134E-002, 7.3262831E-006, 2.0000000E+000, 2.5470361E+002, 3.2000000E+001, 2.5198296E-009, 4.5850826E-001
 7.6805910E-001, 3.3810121E-002, 7.3260591E-006, 2.0000000E+000, 2.5540652E+002, 3.2000000E+001, 2.2422906E-009, 4.5679412E-001
 7.7009288E-001, 3.3722154E-002, 7.3255973E-006, 2.0000000E+000, 2.5621815E+002, 3.2000000E+001, 2.0470962E-009, 4.5546873E-001
 7.7212665E-001, 3.3634242E-002, 7.3249496E-006, 2.0000000E+000, 2.5703062E+002, 3.2000000E+001, 1.9980724E-009, 4.5519490E-001
 7.7416043E-001, 3.3546384E-002, 7.3241284E-006, 2.0000000E+000, 2.5812890E+002, 3.2000000E+001, 2.2079335E-009, 4.5653454E-001
 7.7619420E-001, 3.3458581E-002, 7.3231452E-006, 2.0000000E+000, 2.6006721E+002, 3.2000000E+001, 1.9672358E-009, 4.5493622E-001
 7.7822797E-001, 3.3370834E-002, 7.3220264E-006, 2.0000000E+000, 2.6090532E+002, 3.2000000E+001, 1.9249655E-009, 4.5465141E-001
 7.8026175E-001, 3.3283144E-002, 7.3208048E-006, 2.0000000E+000, 2.6172246E+002, 3.2000000E+001, 2.0881525E-009, 4.5585171E-001
 7.8229552E-001, 3.3195513E-002, 7.3195054E-006, 2.0000000E+000, 2.6256762E+002, 3.2000000E+001, 2.2553380E-009, 4.5690011E-001
 7.8432930E-001, 3.3107942E-002, 7.3181383E-006, 2.0000000E+000, 2.6336097E+002, 3.2000000E+001, 2.4129869E-009, 4.5791568E-001
 7.8636307E-001, 3.3020431E-002, 7.3167013E-006, 2.0000000E+000, 2.6416967E+002, 3.2000000E+001, 1.9630580E-009, 4.5490564E-001
 7.8839685E-001, 3.2932984E-002, 7.3151828E-006, 2.0000000E+000, 2.6499642E+002, 3.2000000E+001, 2.2686080E-009, 4.5701673E-001
 7.9043062E-001, 3.2845601E-002, 7.3135647E-006, 2.0000000E+000, 2.6580606E+002, 3.2000000E+001, 2.0772797E-009, 4.5572903E-001
 7.9246440E-001, 3.2758284E-002, 7.3118258E-006, 2.0000000E+000, 2.6678834E+002, 3.2000000E+001, 2.0460401E-009, 4.5555020E-001
 7.9449817E-001, 3.2671035E-002, 7.3099439E-006, 2.0000000E+000, 2.6761171E+002, 3.2000000E+001, 2.0959835E-009, 4.5592306E-001
 7.9602350E-001, 3.2594748E-002, 7.3081660E-006, 2.0000000E+000, 2.6832430E+002, 3.2000000E+001, 2.0233229E-009, 4.5542992E-001
 7.9805728E-001, 3.2518519E-002, 7.3062396E-006, 2.0000000E+000, 2.6903538E+002, 3.2000000E+001, 2.0643307E-009, 4.5572188E-001
 8.0009105E-001, 3.2431467E-002, 7.3038473E-006, 2.0000000E+000, 2.6983047E+002, 3.2000000E+001, 1.8895445E-009, 4.5437919E-001
 8.0212482E-001, 3.2344493E-002, 7.3012251E-006, 2.0000000E+000, 2.7084780E+002, 3.2000000E+001, 2.0454969E-009, 4.5559552E-001
 8.0415860E-001, 3.2257598E-002, 7.2983541E-006, 2.0000000E+000, 2.7166026E+002, 3.2000000E+001, 2.0194202E-009, 4.5540580E-001
 8.0619237E-001, 3.2170785E-002, 7.2952228E-006, 2.0000000E+000, 2.7246813E+002, 3.2000000E+001, 2.0724151E-009, 4.5581138E-001
 8.0822615E-001, 3.2084057E-002, 7.2918282E-006, 2.0000000E+000, 2.7327486E+002, 3.2000000E+001, 1.8291980E-009, 4.5403123E-001
 8.1025992E-001, 3.1997418E-002, 7.2881737E-006, 2.0000000E+000, 2.7406882E+002, 3.2000000E+001, 1.8739799E-009, 4.5439006E-001
 8.1229370E-001, 3.1910870E-002, 7.2842676E-006, 2.0000000E+000, 2.7487797E+002, 3.2000000E+001, 1.8762834E-009, 4.5441602E-001
 8.1432747E-001, 3.1824418E-002, 7.2801228E-006, 2.0000000E+000, 2.7569744E+002, 3.2000000E+001, 2.1252958E-009, 4.5616538E-001
 8.1636125E-001, 3.1738065E-002, 7.2757556E-006, 2.0000000E+000, 2.7650590E+002, 3.2000000E+001, 1.9591049E-009, 4.5504447E-001
 8.1839502E-001, 3.1651813E-002, 7.2711850E-006, 2.0000000E+000, 2.7730212E+002, 3.2000000E+001, 2.0669041E-009, 4.5578800E-001
 8.2042879E-001, 3.1565667E-002, 7.2664311E-006, 2.0000000E+000, 2.7894205E+002, 3.2000000E+001, 1.9237181E-009, 4.5466026E-001
 8.2246257E-001, 3.1479628E-002, 7.2615138E-006, 2.0000000E+000, 2.8010326E+002, 3.2000000E+001, 1.9691148E-009, 4.5505275E-001
 8.2449634E-001, 3.1393701E-002, 7.2564513E-006, 2.0000000E+000, 2.8091373E+002, 3.2000000E+001, 1.8839281E-009, 4.5451980E-001
 8.2602167E-001, 3.1318605E-002, 7.2519172E-006, 2.0000000E+000, 2.8160656E+002, 3.2000000E+001, 1.9187634E-009, 4.5479584E-001
 8.2805545E-001, 3.1243602E-002, 7.2472884E-006, 2.0000000E+000, 2.8254363E+002, 3.2000000E+001, 1.8959055E-009, 4.5460559E-001
 8.3008922E-001, 3.1157991E-002, 7.2418987E-006, 2.0000000E+000, 2.8336094E+002, 3.2000000E+001, 1.7247214E-009, 4.5329528E-001
 8.3212300E-001, 3.1072498E-002, 7.2364069E-006, 2.0000000E+000, 2.8417491E+002, 3.2000000E+001, 2.0194561E-009, 4.5554854E-001
 8.3415677E-001, 3.0987123E-002, 7.2308180E-006, 2.0000000E+000, 2.8500578E+002, 3.2000000E+001, 2.0148391E-009, 4.5549988E-001
 8.3619055E-001, 3.0901865E-002, 7.2251347E-006, 2.0000000E+000, 2.8581881E+002, 3.2000000E+001, 2.0155844E-009, 4.5552984E-001
 8.3822432E-001, 3.0816722E-002, 7.2193592E-006, 2.0000000E+000, 2.8687849E+002, 3.2000000E+001, 2.0480598E-009, 4.5570896E-001
 8.4025810E-001, 3.0731691E-002, 7.2134939E-006, 2.0000000E+000, 2.8769299E+002, 3.2000000E+001, 2.0764605E-009, 4.5597823E-001
 8.4229187E-001, 3.0646769E-002, 7.2075424E-006, 2.0000000E+000, 2.8848870E+002, 3.2000000E+001, 2.0985675E-009, 4.5602403E-001
 8.4432564E-001, 3.0561949E-002, 7.2015111E-006, 2.0000000E+000, 2.8929591E+002, 3.2000000E+001, 1.9682830E-009, 4.5521612E-001
 8.4635942E-001, 3.0477225E-002, 7.1954091E-006, 2.0000000E+000, 2.9012022E+002, 3.2000000E+001, 1.9168149E-009, 4.5487496E-001
 8.4839319E-001, 3.0392588E-002, 7.1892493E-006, 2.0000000E+000, 2.9093318E+002, 3.2000000E+001, 1.9656170E-009, 4.5523925E-001
 8.5042697E-001, 3.0308029E-002, 7.1830476E-006, 2.0000000E+000, 2.9174573E+002, 3.2000000E+001, 1.8834689E-009, 4.5457880E-001
 8.5246074E-001, 3.0223537E-002, 7.1768232E-006, 2.0000000E+000, 2.9254308E+002, 3.2000000E+001, 1.8821791E-009, 4.5460938E-001
 8.5449452E-001, 3.0139099E-002, 7.1705978E-006, 2.0000000E+000, 2.9335329E+002, 3.2000000E+001, 1.9558003E-009, 4.5516595E-001
 8.5601985E-001, 3.0065250E-002, 7.1651675E-006, 2.0000000E+000, 2.9406545E+002, 3.2000000E+001, 1.9116114E-009, 4.5476796E-001
 8.5805362E-001, 2.9991425E-002, 7.1597724E-006, 2.0000000E+000, 2.9477378E+002, 3.2000000E+001, 1.7470960E-009, 4.5360831E-001
 8.6008740E-001, 2.9907069E-002, 7.1536682E-006, 2.0000000E+000, 2.9557074E+002, 3.2000000E+001, 1.7613333E-009, 4.5374305E-001
 8.6201919E-001, 2.9824448E-002, 6.6222755E-006, 2.0000000E+000, 2.9638391E+002, 3.2000000E+001, 2.0126121E-009, 4.5602950E-001
 8.6430646E-001, 2.9736434E-002, 5.8306661E-006, 2.0000000E+000, 2.9747994E+002, 3.2000000E+001, 1.7575239E-009, 4.5499533E-001
 8.6613628E-001, 2.9650915E-002, 5.7799366E-006, 2.0000000E+000, 2.9924461E+002, 3.2000000E+001, 2.0004771E-009, 4.5709753E-001
 8.6842355E-001, 2.9565357E-002, 5.8216257E-006, 2.0000000E+000, 3.0009591E+002, 3.2000000E+001, 1.8461318E-009, 4.5583952E-001
 8.7025337E-001, 2.9479752E-002, 5.7668938E-006, 2.0000000E+000, 3.0096494E+002, 3.2000000E+001, 1.9442754E-009, 4.5672279E-001
 8.7208319E-001, 2.9403607E-002, 5.7632957E-006, 2.0000000E+000, 3.0173698E+002, 3.2000000E+001, 2.0127184E-009, 4.5710546E-001
 8.7437046E-001, 2.9317877E-002, 5.7117246E-006, 2.0000000E+000, 3.0268159E+002, 3.2000000E+001, 2.0337576E-009, 4.5750637E-001
 8.7620028E-001, 2.9232071E-002, 5.7550283E-006, 2.0000000E+000, 3.0353597E+002, 3.2000000E+001, 2.1600823E-009, 4.5824756E-001
 8.7803009E-001, 2.9155726E-002, 5.7515145E-006, 2.0000000E+000, 3.0430869E+002, 3.2000000E+001, 2.2704478E-009, 4.5901176E-001
 8.8031737E-001, 2.9069749E-002, 5.7951013E-006, 2.0000000E+000, 3.0517922E+002, 3.2000000E+001, 1.9191505E-009, 4.5641070E-001
 8.8214718E-001, 2.8983678E-002, 5.7442987E-006, 2.0000000E+000, 3.0620917E+002, 3.2000000E+001, 1.8721883E-009, 4.5622253E-001
 8.8443446E-001, 2.8897502E-002, 5.6937460E-006, 2.0000000E+000, 3.0729829E+002, 3.2000000E+001, 2.1179057E-009, 4.5811684E-001
 8.8626427E-001, 2.8811228E-002, 5.7378189E-006, 2.0000000E+000, 3.0816442E+002, 3.2000000E+001, 1.8372317E-009, 4.5599865E-001
 8.8809409E-001, 2.8734451E-002, 5.7351187E-006, 2.0000000E+000, 3.0893334E+002, 3.2000000E+001, 1.9168462E-009, 4.5664718E-001
 8.9038136E-001, 2.8647979E-002, 5.7794270E-006, 2.0000000E+000, 3.0979606E+002, 3.2000000E+001, 1.8138851E-009, 4.5574529E-001
 8.9221118E-001, 2.8561413E-002, 5.7295397E-006, 2.0000000E+000, 3.1066539E+002, 3.2000000E+001, 1.8579975E-009, 4.5609876E-001
 8.9404100E-001, 2.8484386E-002, 5.7272753E-006, 2.0000000E+000, 3.1143076E+002, 3.2000000E+001, 1.9816032E-009, 4.5717070E-001
 8.9632827E-001, 2.8397650E-002, 5.6777301E-006, 2.0000000E+000, 3.1229922E+002, 3.2000000E+001, 1.9942752E-009, 4.5737392E-001
 8.9815809E-001, 2.8310844E-002, 5.7225765E-006, 2.0000000E+000, 3.1316598E+002, 3.2000000E+001, 2.0313903E-009, 4.5755672E-001
 9.0044536E-001, 2.8223978E-002, 5.7675086E-006, 2.0000000E+000, 3.1403252E+002, 3.2000000E+001, 1.9592235E-009, 4.5695241E-001
 9.0227518E-001, 2.8137074E-002, 5.7183132E-006, 2.0000000E+000, 3.1488604E+002, 3.2000000E+001, 2.1869182E-009, 4.5863388E-001
 9.0410499E-001, 2.8059811E-002, 5.7165295E-006, 2.0000000E+000, 3.1565653E+002, 3.2000000E+001, 2.2149671E-009, 4.5877039E-001
 9.0639227E-001, 2.7972898E-002, 5.6674804E-006, 2.0000000E+000, 3.1652031E+002, 3.2000000E+001, 2.5273618E-009, 4.6085206E-001
 9.0822208E-001, 2.7886019E-002, 5.7126200E-006, 2.0000000E+000, 3.1762602E+002, 3.2000000E+001, 2.7214320E-009, 4.6185650E-001
 9.1005190E-001, 2.7808850E-002, 5.7108663E-006, 2.0000000E+000, 3.1928559E+002, 3.2000000E+001, 2.6725916E-009, 4.6160653E-001
 9.1233917E-001, 2.7722134E-002, 5.7559007E-006, 2.0000000E+000, 3.2015828E+002, 3.2000000E+001, 2.5535969E-009, 4.6047923E-001
 9.1416899E-001, 2.7635551E-002, 5.7067013E-006, 2.0000000E+000, 3.2103171E+002, 3.2000000E+001, 1.6260165E-009, 4.5451409E-001
 9.1645626E-001, 2.7549154E-002, 5.6573795E-006, 2.0000000E+000, 3.2191513E+002, 3.2000000E+001, 1.5713759E-009, 4.5407562E-001
 9.1828608E-001, 2.7462969E-002, 5.7019783E-006, 2.0000000E+000, 3.2278364E+002, 3.2000000E+001, 1.5490566E-009, 4.5386662E-001
 9.2011590E-001, 2.7386581E-002, 5.6995871E-006, 2.0000000E+000, 3.2356416E+002, 3.2000000E+001, 1.6306287E-009, 4.5459569E-001
 9.2240317E-001, 2.7300935E-002, 5.7436162E-006, 2.0000000E+000, 3.2443886E+002, 3.1800000E+001, 3.3210874E-009, 4.5798934E-001
 9.2423299E-001, 2.7215616E-002, 5.6932861E-006, 2.0000000E+000, 3.2531394E+002, 3.2000000E+001, 1.7534461E-009, 4.5567086E-001
 9.2606280E-001, 2.7140099E-002, 5.6900064E-006, 2.0000000E+000, 3.2628685E+002, 3.2000000E+001, 1.6976309E-009, 4.5523587E-001
 9.2835008E-001, 2.7055540E-002, 5.6389587E-006, 2.0000000E+000, 3.2716845E+002, 3.2000000E+001, 1.5168941E-009, 4.5365407E-001
 9.3017989E-001, 2.6971409E-002, 5.6813097E-006, 2.0000000E+000, 3.2804200E+002, 3.2000000E+001, 1.5349245E-009, 4.5382759E-001
 9.3200971E-001, 2.6897034E-002, 5.6767334E-006, 2.0000000E+000, 3.2882014E+002, 3.2000000E+001, 1.8509640E-009, 4.5615990E-001
 9.3429698E-001, 2.6813847E-002, 5.7177782E-006, 2.0000000E+000, 3.2968623E+002, 3.2000000E+001, 2.2242711E-009, 4.5876916E-001
 9.3612680E-001, 2.6731167E-002, 5.6645203E-006, 2.0000000E+000, 3.3054621E+002, 3.2000000E+001, 2.0199977E-009, 4.5739202E-001
 9.3841407E-001, 2.6649057E-002, 5.6106840E-006, 2.0000000E+000, 3.3141799E+002, 3.1800000E+001, 3.2648839E-009, 4.5818877E-001
 9.4024389E-001, 2.6567494E-002, 5.6494905E-006, 2.0000000E+000, 3.3229182E+002, 3.2000000E+001, 1.7726202E-009, 4.5583238E-001
 9.4207371E-001, 2.6495491E-002, 5.6417112E-006, 2.0000000E+000, 3.3306979E+002, 3.2000000E+001, 1.6039240E-009, 4.5451788E-001
 9.4436098E-001, 2.6415060E-002, 5.6784900E-006, 2.0000000E+000, 3.3396698E+002, 3.2000000E+001, 1.6931148E-009, 4.5519142E-001
 9.4619080E-001, 2.6335207E-002, 5.6214148E-006, 2.0000000E+000, 3.3487660E+002, 3.2000000E+001, 1.8277396E-009, 4.5640522E-001
 9.4802061E-001, 2.6264747E-002, 5.6111661E-006, 2.0000000E+000, 3.3565807E+002, 3.2000000E+001, 1.6684047E-009, 4.5512276E-001
 9.5030789E-001, 2.6186068E-002, 5.5525727E-006, 2.0000000E+000, 3.3653278E+002, 3.2000000E+001, 1.5298685E-009, 4.5401452E-001
 9.5213770E-001, 2.6107977E-002, 5.5851936E-006, 2.0000000E+000, 3.3788157E+002, 3.2000000E+001, 1.7145041E-009, 4.5555625E-001
 9.5442497E-001, 2.6030519E-002, 5.6161902E-006, 2.0000000E+000, 3.3950199E+002, 3.2000000E+001, 1.6754489E-009, 4.5516856E-001
 9.5625479E-001, 2.5953647E-002, 5.5543955E-006, 2.0000000E+000, 3.4037556E+002, 3.2000000E+001, 1.7278776E-009, 4.5573755E-001
 9.5808461E-001, 2.5885832E-002, 7.0117571E-006, 1.7500000E+000, 3.4114555E+002, 3.5250000E+001, 1.6435690E-009, 4.7507802E-001
 9.6037188E-001, 2.5810115E-002, 6.8191198E-006, 1.8000000E+000, 3.4204997E+002, 3.4600000E+001, 1.6016725E-009, 4.7022927E-001
 9.6220170E-001, 2.5734967E-002, 7.1800849E-006, 1.7500000E+000, 3.4290722E+002, 3.5250000E+001, 1.5954691E-009, 4.7397209E-001
 9.6403152E-001, 2.5668668E-002, 7.0920681E-006, 1.7500000E+000, 3.4366180E+002, 3.5000000E+001, 3.6964839E-009, 4.7914797E-001
 9.6631879E-001, 2.5594637E-002, 6.8706397E-006, 1.8000000E+000, 3.4453117E+002, 3.4600000E+001, 1.9437541E-009, 4.7232219E-001
 9.6814861E-001, 2.5521153E-002, 7.0699622E-006, 1.7500000E+000, 3.4538715E+002, 3.5250000E+001, 1.6520926E-009, 4.7461743E-001
 9.7043588E-001, 2.5448249E-002, 6.8107217E-006, 1.8000000E+000, 3.4631124E+002, 3.4400000E+001, 3.0182556E-009, 4.7217447E-001
 9.7226569E-001, 2.5375877E-002, 7.0721218E-006, 1.7500000E+000, 3.4715961E+002, 3.5250000E+001, 1.6507309E-009, 4.7462455E-001
 9.7409551E-001, 2.5312013E-002, 7.0851486E-006, 1.7500000E+000, 3.4791431E+002, 3.4750000E+001, 5.7153525E-009, 4.8181625E-001
 9.7638278E-001, 2.5240682E-002, 7.6534228E-006, 1.6000000E+000, 3.4876239E+002, 3.7000000E+001, 3.0942959E-009, 4.8933256E-001
 9.7821260E-001, 2.5169862E-002, 7.1188862E-006, 1.7500000E+000, 3.4977615E+002, 3.4500000E+001, 6.5698107E-009, 4.8282579E-001
 9.8004242E-001, 2.5107358E-002, 7.1338734E-006, 1.7500000E+000, 3.5053661E+002, 3.4500000E+001, 7.1640742E-009, 4.8374598E-001
 9.8232969E-001, 2.5037538E-002, 7.0738216E-006, 1.8000000E+000, 3.5138282E+002, 3.3800000E+001, 6.1699904E-009, 4.7756580E-001
 9.8415951E-001, 2.4968206E-002, 7.1686774E-006, 1.7500000E+000, 3.5222714E+002, 3.4500000E+001, 6.0134355E-009, 4.8259800E-001
 9.8644678E-001, 2.4899393E-002, 6.9596749E-006, 1.8000000E+000, 3.5305784E+002, 3.3600000E+001, 8.2474237E-009, 4.8235759E-001
 9.8827660E-001, 2.4831051E-002, 5.4953072E-006, 2.0000000E+000, 3.5391365E+002, 3.1250000E+001, 6.6212885E-009, 4.6521206E-001
 9.9010642E-001, 2.4770712E-002, 5.5461499E-006, 2.0000000E+000, 3.5468500E+002, 3.1000000E+001, 6.1876847E-009, 4.6289017E-001
 9.9239369E-001, 2.4703279E-002, 5.5952395E-006, 2.0000000E+000, 3.5554586E+002, 3.0600000E+001, 6.7870452E-009, 4.5951290E-001
 9.9422350E-001, 2.4636279E-002, 5.5650564E-006, 2.0000000E+000, 3.5640359E+002, 3.1000000E+001, 4.6958655E-009, 4.5921475E-001
 9.9605332E-001, 2.4577092E-002, 5.5741004E-006, 2.0000000E+000, 3.5782203E+002, 3.1000000E+001, 4.6564971E-009, 4.5894989E-001
 9.9834059E-001, 2.4510901E-002, 5.5392578E-006, 2.0000000E+000, 3.5912677E+002, 3.1000000E+001, 5.0739385E-009, 4.6057915E-001
 1.0001704E+000, 2.4445079E-002, 5.5939971E-006, 2.0000000E+000, 3.5999387E+002, 3.1000000E+001, 5.9936959E-009, 4.6293261E-001
 1.0020002E+000, 2.4386871E-002, 5.6007483E-006, 2.0000000E+000, 3.6075636E+002, 3.1000000E+001, 6.9984491E-009, 4.6511566E-001
 1.0042875E+000, 2.4321689E-002, 5.6529659E-006, 2.0000000E+000, 3.6185236E+002, 3.1000000E+001, 6.5943688E-009, 4.6418174E-001
 1.0061173E+000, 2.4256771E-002, 5.6114726E-006, 2.0000000E+000, 3.6272720E+002, 3.1250000E+001, 6.5228222E-009, 4.6563173E-001
 1.0084046E+000, 2.4192083E-002, 5.5677119E-006, 2.0000000E+000, 3.6359252E+002, 3.2000000E+001, 2.4878230E-009, 4.6151318E-001
 1.0102344E+000, 2.4127556E-002, 5.6142628E-006, 2.0000000E+000, 3.6444627E+002, 3.1750000E+001, 3.9740375E-009, 4.6191008E-001
 1.0120642E+000, 2.4070289E-002, 5.6125232E-006, 2.0000000E+000, 3.6522160E+002, 3.1000000E+001, 8.3352137E-009, 4.6803400E-001
 1.0143515E+000, 2.4005898E-002, 5.6543428E-006, 2.0000000E+000, 3.6610524E+002, 3.2000000E+001, 2.6947110E-009, 4.6260216E-001
 1.0161813E+000, 2.3941473E-002, 5.6009171E-006, 2.0000000E+000, 3.6701154E+002, 3.2000000E+001, 2.8044039E-009, 4.6332362E-001
 1.0180111E+000, 2.3884107E-002, 5.5920508E-006, 2.0000000E+000, 3.6778478E+002, 3.2000000E+001, 2.7204126E-009, 4.6295811E-001
 1.0202984E+000, 2.3819373E-002, 5.5330660E-006, 2.0000000E+000, 3.6864220E+002, 3.2000000E+001, 2.5806893E-009, 4.6226781E-001
 1.0220824E+000, 2.3754218E-002, 6.2547823E-006, 1.7692545E+000, 3.6971545E+002, 3.4768946E+001, 3.6519323E-009, 4.8146339E-001
 1.0241407E+000, 2.3690192E-002, 7.3934917E-006, 1.6000000E+000, 3.7057325E+002, 3.6800000E+001, 4.7565022E-009, 4.9548474E-001
 1.0261990E+000, 2.3624129E-002, 7.6681990E-006, 1.4000000E+000, 3.7144142E+002, 3.9200000E+001, 5.7521775E-009, 5.1304607E-001
 1.0282572E+000, 2.3557440E-002, 7.0887017E-006, 1.6000000E+000, 3.7231104E+002, 3.6800000E+001, 4.7962826E-009, 4.9544347E-001
 1.0303155E+000, 2.3490023E-002, 7.5878274E-006, 1.4000000E+000, 3.7318034E+002, 3.9200000E+001, 5.9800412E-009, 5.1316139E-001
 1.0323738E+000, 2.3421783E-002, 6.9873637E-006, 1.6000000E+000, 3.7404678E+002, 3.6400000E+001, 4.8364187E-009, 4.9123162E-001
 1.0340204E+000, 2.3359602E-002, 7.2168943E-006, 1.5000000E+000, 3.7482396E+002, 3.7500000E+001, 5.5233912E-009, 4.9970819E-001
 1.0360787E+000, 2.3296594E-002, 7.4366317E-006, 1.4000000E+000, 3.7559793E+002, 3.9200000E+001, 5.6008571E-009, 5.1162600E-001
 1.0381369E+000, 2.3225608E-002, 6.8359484E-006, 1.6000000E+000, 3.7647464E+002, 3.6600000E+001, 5.7669887E-009, 4.9490812E-001
 1.0401952E+000, 2.3153530E-002, 7.3055013E-006, 1.4000000E+000, 3.7839001E+002, 3.8800000E+001, 7.4650683E-009, 5.1338782E-001
 1.0422535E+000, 2.3080336E-002, 6.7066008E-006, 1.6000000E+000, 3.7926358E+002, 3.6200000E+001, 7.3772922E-009, 4.9672628E-001
