Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
    997,      8,  14551,      3,      0,     20,     15,  0.74940054E-14,      3,     43,     14,      1,  0.38695166E+03
    997,      1,  14552,      3,      0,     20,     15,  0.38302694E-14,      3,     66,     17,     20,  0.83825810E+04
    997,      2,  14553,      3,      0,     20,     15,  0.32751579E-14,      3,     66,     17,     20,  0.33192004E+04
    997,      3,  14554,      3,      0,     20,     15,  0.34972025E-14,      3,     67,     16,     20,  0.46928478E+03
    998,      1,  14555,      2,     81,     20,     15,  0.67168493E-14,      3,     67,     17,     20,  0.96600626E+04
    998,      2,  14556,      2,     81,     20,     15,  0.79936058E-14,      3,     67,     17,     20,  0.70323022E+04
    998,      3,  14557,      2,     81,     20,     15,  0.82156504E-14,      3,     67,     17,     20,  0.32491932E+04
    998,      4,  14558,      2,     81,     20,     15,  0.82156504E-14,      3,     67,     17,     20,  0.16823651E+04
    998,      5,  14559,      2,     81,     20,     15,  0.82156504E-14,      3,     67,     17,     20,  0.69055570E+03
    998,      6,  14560,      2,     81,     20,     15,  0.82156504E-14,      3,     67,     17,     20,  0.28481329E+03
    998,      1,  14561,      3,      0,     20,     15,  0.41633363E-14,      3,     50,     13,      1,  0.31158800E+05
    998,      2,  14562,      2,     81,     20,     15,  0.69944051E-14,      3,     68,     17,     20,  0.45451008E+05
    998,      3,  14563,      2,     81,     20,     15,  0.83266727E-14,      3,     68,     17,     20,  0.34727340E+05
    998,      4,  14564,      2,     81,     20,     15,  0.84932061E-14,      3,     68,     17,     20,  0.18379662E+05
    998,      5,  14565,      2,     81,     20,     15,  0.85487173E-14,      3,     68,     17,     20,  0.82342921E+04
    998,      6,  14566,      2,     81,     20,     15,  0.85487173E-14,      3,     68,     17,     20,  0.33168967E+04
    998,      7,  14567,      2,     81,     20,     15,  0.85487173E-14,      3,     68,     17,     20,  0.12742969E+04
    998,      8,  14568,      2,     81,     20,     15,  0.85487173E-14,      3,     68,     17,     20,  0.47396122E+03
    999,      1,  14569,      3,      0,     20,     15,  0.17208457E-13,      3,     50,     13,      1,  0.25322802E+05
    999,      2,  14570,      2,     81,     19,     14,  0.30878078E-14,      3,     67,     17,     20,  0.29686560E+05
    999,      3,  14571,      2,     81,     20,     15,  0.36082248E-14,      3,     67,     17,     20,  0.24993745E+05
    999,      4,  14572,      2,     81,     20,     15,  0.39412917E-14,      3,     67,     17,     20,  0.12619656E+05
    999,      5,  14573,      2,     81,     20,     15,  0.40523140E-14,      3,     67,     17,     20,  0.54919730E+04
    999,      6,  14574,      2,     81,     20,     15,  0.40523140E-14,      3,     67,     17,     20,  0.20733355E+04
    999,      7,  14575,      2,     81,     20,     15,  0.40523140E-14,      3,     67,     17,     20,  0.75054735E+03
    999,      8,  14576,      2,     81,     20,     15,  0.40523140E-14,      3,     67,     17,     20,  0.25818250E+03
    999,      1,  14577,      2,     81,     20,     15,  0.20539126E-14,      3,     68,     17,     20,  0.31388446E+05
    999,      2,  14578,      2,     81,     20,     15,  0.88817842E-14,      3,     68,     17,     20,  0.44713969E+05
    999,      3,  14579,      2,     81,     20,     15,  0.10380585E-13,      3,     68,     17,     20,  0.32364782E+05
    999,      4,  14580,      2,     81,     20,     15,  0.10436096E-13,      3,     68,     17,     20,  0.16561794E+05
    999,      5,  14581,      2,     81,     20,     15,  0.10658141E-13,      3,     67,     18,     20,  0.71632491E+04
    999,      6,  14582,      2,     81,     20,     15,  0.10713652E-13,      3,     67,     18,     20,  0.27738593E+04
    999,      7,  14583,      2,     81,     20,     15,  0.10658141E-13,      3,     67,     18,     20,  0.10124759E+04
    999,      8,  14584,      2,     81,     20,     15,  0.10658141E-13,      3,     67,     18,     20,  0.35576099E+03
   1000,      1,  14585,      2,     81,     20,     15,  0.21371793E-13,      3,     50,     13,      1,  0.30139614E+05
   1000,      2,  14586,      2,     81,     19,     14,  0.29629077E-14,      3,     68,     18,     20,  0.35159824E+05
   1000,      3,  14587,      2,     81,     20,     15,  0.32196468E-14,      3,     68,     18,     20,  0.29652930E+05
   1000,      4,  14588,      2,     81,     20,     15,  0.34972025E-14,      3,     68,     18,     20,  0.14962492E+05
   1000,      5,  14589,      2,     81,     20,     15,  0.36637360E-14,      3,     68,     18,     20,  0.65106343E+04
   1000,      6,  14590,      2,     81,     20,     15,  0.37192471E-14,      3,     68,     18,     20,  0.24450059E+04
   1000,      7,  14591,      2,     81,     20,     15,  0.37192471E-14,      3,     68,     18,     20,  0.88492550E+03
   1000,      8,  14592,      2,     81,     20,     15,  0.36637360E-14,      3,     68,     18,     20,  0.30289799E+03
   1000,      1,  14593,      2,     81,     20,     15,  0.18318680E-14,      3,     42,      6,      1,  0.11185540E+05
   1000,      2,  14594,      2,     81,     20,     15,  0.19428903E-14,      3,     69,     18,     20,  0.13174326E+05
   1000,      3,  14595,      2,     81,     20,     15,  0.23869795E-14,      3,     69,     18,     20,  0.99621345E+04
   1000,      4,  14596,      2,     81,     20,     15,  0.24424907E-14,      3,     69,     18,     20,  0.49181500E+04
   1000,      5,  14597,      2,     81,     20,     15,  0.24424907E-14,      3,     69,     18,     20,  0.20509333E+04
   1000,      6,  14598,      2,     81,     20,     15,  0.24980018E-14,      3,     69,     18,     20,  0.74070533E+03
   1000,      7,  14599,      2,     81,     20,     15,  0.24980018E-14,      3,     69,     18,     20,  0.25547399E+03
   1001,      1,  14600,      2,     81,     20,     15,  0.49404925E-14,      3,     42,      6,      1,  0.10865089E+05
   1001,      2,  14601,      2,     81,     19,     14,  0.26437186E-14,      3,     68,     18,     20,  0.13974275E+05
   1001,      3,  14602,      2,     81,     20,     15,  0.35527137E-14,      3,     68,     18,     20,  0.11189665E+05
   1001,      4,  14603,      2,     81,     20,     15,  0.36637360E-14,      3,     68,     18,     20,  0.59222168E+04
   1001,      5,  14604,      2,     81,     20,     15,  0.37192471E-14,      3,     68,     18,     20,  0.26430637E+04
   1001,      6,  14605,      2,     81,     20,     15,  0.37192471E-14,      3,     68,     18,     20,  0.10503482E+04
   1001,      7,  14606,      2,     81,     20,     15,  0.36637360E-14,      3,     68,     18,     20,  0.39587408E+03
   1001,      1,  14607,      2,     81,     20,     15,  0.18318680E-14,      3,     69,     18,     20,  0.35262249E+05
   1001,      2,  14608,      2,     81,     20,     15,  0.99364961E-14,      3,     69,     18,     20,  0.51324893E+05
   1001,      3,  14609,      2,     81,     20,     15,  0.11657342E-13,      3,     69,     18,     20,  0.38180496E+05
   1001,      4,  14610,      2,     81,     20,     15,  0.11879386E-13,      3,     69,     18,     20,  0.20108783E+05
   1001,      5,  14611,      2,     81,     20,     15,  0.11934898E-13,      3,     69,     18,     20,  0.89146881E+04
   1001,      6,  14612,      2,     81,     20,     15,  0.11934898E-13,      3,     69,     18,     20,  0.35385292E+04
   1001,      7,  14613,      2,     81,     20,     15,  0.11934898E-13,      3,     69,     18,     20,  0.13329258E+04
   1001,      8,  14614,      2,     81,     20,     15,  0.11934898E-13,      3,     69,     18,     20,  0.48451894E+03
   1002,      1,  14615,      2,     81,     20,     15,  0.23925306E-13,      3,     42,      6,      1,  0.31179360E+05
   1002,      2,  14616,      2,     81,     11,     19,  0.31641356E-14,      3,     68,     18,     20,  0.32691504E+05
   1002,      3,  14617,      3,     81,     19,     14,  0.17763568E-14,      3,     68,     18,     20,  0.28006296E+05
   1002,      4,  14618,      2,     81,     20,     15,  0.14432899E-14,      3,     68,     18,     20,  0.14082018E+05
   1002,      5,  14619,      3,     81,     19,     14,  0.17763568E-14,      3,     68,     18,     20,  0.60497034E+04
   1002,      6,  14620,      3,     81,     19,     14,  0.17763568E-14,      3,     68,     18,     20,  0.22353681E+04
   1002,      7,  14621,      3,     81,     19,     14,  0.17763568E-14,      3,     68,     18,     20,  0.78764216E+03
   1002,      8,  14622,      3,     81,     19,     14,  0.17763568E-14,      3,     68,     18,     20,  0.26138281E+03
   1002,      1,  14623,      2,     81,     20,     15,  0.20705659E-13,      3,     42,      6,      1,  0.20399945E+05
   1002,      2,  14624,      2,     81,     20,     15,  0.84932061E-14,      3,     42,      6,      1,  0.20146574E+05
   1002,      3,  14625,      2,     81,     20,     15,  0.66058270E-14,      3,     68,     18,     20,  0.17010116E+05
   1002,      4,  14626,      2,     81,     20,     15,  0.63837824E-14,      3,     68,     18,     20,  0.86185191E+04
   1002,      5,  14627,      2,     81,     20,     15,  0.63282712E-14,      3,     68,     18,     20,  0.37836037E+04
   1002,      6,  14628,      2,     81,     20,     15,  0.62172489E-14,      3,     68,     18,     20,  0.13943767E+04
   1002,      7,  14629,      2,     81,     20,     15,  0.62727601E-14,      3,     68,     18,     20,  0.49539302E+03
   1002,      1,  14630,      2,     81,     20,     15,  0.31086245E-14,      3,     69,     18,     20,  0.70264869E+04
   1002,      2,  14631,      2,     81,     20,     15,  0.35527137E-14,      3,     69,     18,     20,  0.40597044E+04
   1002,      3,  14632,      2,     81,     20,     15,  0.38857806E-14,      3,     69,     18,     20,  0.18893573E+04
   1002,      4,  14633,      2,     81,     20,     15,  0.38857806E-14,      3,     69,     18,     20,  0.87825588E+03
   1002,      5,  14634,      2,     81,     20,     15,  0.38302694E-14,      3,     69,     18,     20,  0.31901104E+03
   1003,      1,  14635,      2,     81,     20,     15,  0.77160500E-14,      3,     42,      6,      1,  0.77215334E+04
   1003,      2,  14636,      2,     81,     20,     15,  0.28865799E-14,      3,     42,      6,      1,  0.78297018E+04
   1003,      3,  14637,      2,     81,     20,     15,  0.20539126E-14,      3,     70,     18,     20,  0.48353368E+04
   1003,      4,  14638,      2,     81,     20,     15,  0.19984014E-14,      3,     42,      6,      1,  0.22803142E+04
   1003,      5,  14639,      2,     81,     20,     15,  0.19428903E-14,      3,     42,      6,      1,  0.10331368E+04
   1003,      6,  14640,      2,     81,     20,     15,  0.19428903E-14,      3,     42,      6,      1,  0.43495613E+03
   1003,      1,  14641,      2,     81,     20,     15,  0.99920072E-15,      3,     42,      6,      1,  0.25669056E+05
   1003,      2,  14642,      2,     81,     20,     15,  0.83266727E-14,      3,     42,      6,      1,  0.25456497E+05
   1003,      3,  14643,      2,     81,     20,     15,  0.94924069E-14,      3,     42,      6,      1,  0.14780854E+05
   1003,      4,  14644,      2,     81,     20,     15,  0.94924069E-14,      3,     43,      7,      1,  0.72576201E+04
   1003,      5,  14645,      2,     81,     20,     15,  0.96589403E-14,      3,     42,      6,      1,  0.32514242E+04
   1003,      6,  14646,      2,     81,     20,     15,  0.96589403E-14,      3,     42,      6,      1,  0.13621211E+04
   1003,      7,  14647,      2,     81,     20,     15,  0.96589403E-14,      3,     42,      6,      1,  0.53995656E+03
   1003,      8,  14648,      2,     81,     20,     15,  0.96589403E-14,      3,     42,      6,      1,  0.20506887E+03
   1004,      1,  14649,      2,     81,     20,     15,  0.19317881E-13,      3,     42,      6,      1,  0.27919997E+05
   1004,      2,  14650,      3,      0,     11,     19,  0.35527137E-14,      3,     42,      6,      1,  0.27616554E+05
   1004,      3,  14651,      3,     81,     19,     17,  0.17763568E-14,      3,     42,      6,      1,  0.16026194E+05
   1004,      4,  14652,      3,     81,     20,      9,  0.88817842E-15,      3,     42,      6,      1,  0.78424035E+04
   1004,      5,  14653,      3,     81,     19,     17,  0.17763568E-14,      3,     42,      6,      1,  0.35186867E+04
   1004,      6,  14654,      3,     81,     20,      9,  0.88817842E-15,      3,     42,      6,      1,  0.14686916E+04
   1004,      7,  14655,      3,     81,     19,     17,  0.17763568E-14,      3,     42,      6,      1,  0.57914908E+03
   1004,      8,  14656,      3,     81,     20,      9,  0.88817842E-15,      3,     42,      6,      1,  0.21852310E+03
   1004,      1,  14657,      3,     81,     20,      9,  0.88817842E-15,      3,     42,      6,      1,  0.45308959E+05
   1004,      2,  14658,      2,     81,     20,     15,  0.12934098E-13,      3,     42,      6,      1,  0.44666518E+05
   1004,      3,  14659,      2,     81,     20,     15,  0.15099033E-13,      3,     43,      7,      1,  0.26669495E+05
   1004,      4,  14660,      2,     81,     20,     15,  0.15210055E-13,      3,     43,      7,      1,  0.13277285E+05
   1004,      5,  14661,      2,     81,     20,     15,  0.15265567E-13,      3,     43,      7,      1,  0.58633479E+04
   1004,      6,  14662,      2,     81,     20,     15,  0.15432100E-13,      3,     42,      6,      1,  0.24132569E+04
   1004,      7,  14663,      2,     81,     20,     15,  0.15432100E-13,      3,     42,      6,      1,  0.95834652E+03
   1004,      8,  14664,      2,     81,     20,     15,  0.15376589E-13,      3,     42,      6,      1,  0.36444446E+03
   1005,      1,  14665,      2,     81,     20,     15,  0.30808689E-13,      3,     42,      6,      1,  0.49023752E+05
   1005,      2,  14666,      3,      0,     11,     19,  0.46629367E-14,      3,     42,      6,      1,  0.48496675E+05
   1005,      3,  14667,      2,     81,     20,     15,  0.14432899E-14,      3,     43,      7,      1,  0.28690520E+05
   1005,      4,  14668,      2,     81,     20,     15,  0.18318680E-14,      3,     43,      7,      1,  0.14244973E+05
   1005,      5,  14669,      2,     81,     20,     15,  0.20539126E-14,      3,     43,      7,      1,  0.62631962E+04
   1005,      6,  14670,      2,     81,     20,     15,  0.21094237E-14,      3,     42,      6,      1,  0.26084565E+04
   1005,      7,  14671,      2,     81,     20,     15,  0.21649349E-14,      3,     42,      6,      1,  0.10298438E+04
   1005,      8,  14672,      2,     81,     20,     15,  0.21094237E-14,      3,     42,      6,      1,  0.38886300E+03
   1005,      1,  14673,      2,     81,     20,     15,  0.10547119E-14,      3,     42,      6,      1,  0.54834574E+05
   1005,      2,  14674,      2,     81,     20,     15,  0.13877788E-13,      3,     42,      6,      1,  0.53453398E+05
   1005,      3,  14675,      2,     81,     20,     15,  0.16264767E-13,      3,     43,      7,      1,  0.31789586E+05
   1005,      4,  14676,      2,     81,     20,     15,  0.16431301E-13,      3,     43,      7,      1,  0.15762205E+05
   1005,      5,  14677,      2,     81,     20,     15,  0.16597834E-13,      3,     43,      7,      1,  0.69521859E+04
   1005,      6,  14678,      2,     81,     20,     15,  0.16764368E-13,      3,     42,      6,      1,  0.28959381E+04
   1005,      7,  14679,      2,     81,     20,     15,  0.16764368E-13,      3,     42,      6,      1,  0.11527807E+04
   1005,      8,  14680,      2,     81,     20,     15,  0.16764368E-13,      3,     42,      6,      1,  0.43952363E+03
   1006,      1,  14681,      2,     81,     20,     15,  0.33584246E-13,      3,     42,      6,      1,  0.54083357E+05
   1006,      2,  14682,      2,     81,     11,     19,  0.54400928E-14,      3,     42,      6,      1,  0.53172752E+05
   1006,      3,  14683,      2,     81,     19,     15,  0.12212453E-14,      3,     43,      7,      1,  0.31395006E+05
   1006,      4,  14684,      2,     81,     20,     15,  0.16098234E-14,      3,     43,      7,      1,  0.15544615E+05
   1006,      5,  14685,      2,     81,     20,     15,  0.18318680E-14,      3,     42,      6,      1,  0.68525279E+04
   1006,      6,  14686,      2,     81,     20,     15,  0.19428903E-14,      3,     42,      6,      1,  0.28703645E+04
   1006,      7,  14687,      2,     81,     20,     15,  0.19428903E-14,      3,     42,      6,      1,  0.11352601E+04
   1006,      8,  14688,      2,     81,     20,     15,  0.19984014E-14,      3,     42,      6,      1,  0.42947018E+03
   1006,      1,  14689,      2,     81,     20,     15,  0.94368957E-15,      3,     52,      6,      1,  0.10279546E+04
   1006,      2,  14690,      2,     81,     20,     15,  0.88817842E-15,      3,     52,      7,      1,  0.51166780E+03
   1006,      3,  14691,      2,     81,     20,     15,  0.94368957E-15,      3,     52,      7,      1,  0.20483533E+03
   1007,      1,  14692,      2,     81,     20,     15,  0.18318680E-14,      3,     52,      6,      1,  0.20067084E+04
   1007,      2,  14693,      2,     81,     11,     19,  0.14432899E-14,      3,     52,      7,      1,  0.12345828E+04
   1007,      3,  14694,      2,     81,     11,     19,  0.13322676E-14,      3,     43,      7,      1,  0.63701252E+03
   1007,      4,  14695,      2,     81,     20,     15,  0.12212453E-14,      3,     43,      7,      1,  0.31792749E+03
   1007,      1,  14696,      3,     81,      1,     17,  0.88817842E-15,      3,     42,      6,      1,  0.23786081E+05
   1007,      2,  14697,      2,     81,     20,     15,  0.57731597E-14,      3,     42,      6,      1,  0.22578383E+05
   1007,      3,  14698,      2,     81,     20,     15,  0.67723605E-14,      3,     43,      7,      1,  0.13215609E+05
   1007,      4,  14699,      2,     81,     20,     15,  0.68278716E-14,      3,     43,      7,      1,  0.65072977E+04
   1007,      5,  14700,      2,     81,     20,     15,  0.69388939E-14,      3,     43,      7,      1,  0.28679720E+04
   1007,      6,  14701,      2,     81,     20,     15,  0.68833828E-14,      3,     42,      6,      1,  0.12082661E+04
   1007,      7,  14702,      2,     81,     20,     15,  0.68833828E-14,      3,     42,      6,      1,  0.48309830E+03
   1008,      1,  14703,      2,     81,     20,     15,  0.13877788E-13,      3,     42,      6,      1,  0.23551993E+05
   1008,      2,  14704,      2,     81,     11,     19,  0.17763568E-14,      3,     42,      6,      1,  0.22783739E+05
   1008,      3,  14705,      2,     81,     20,     15,  0.11102230E-14,      3,     43,      7,      1,  0.13454416E+05
   1008,      4,  14706,      2,     81,     20,     15,  0.12767565E-14,      3,     43,      7,      1,  0.66369493E+04
   1008,      5,  14707,      2,     81,     20,     15,  0.13877788E-14,      3,     43,      7,      1,  0.29138373E+04
   1008,      6,  14708,      2,     81,     20,     15,  0.14432899E-14,      3,     42,      6,      1,  0.12100328E+04
   1008,      7,  14709,      2,     81,     20,     15,  0.14432899E-14,      3,     42,      6,      1,  0.47961464E+03
   1008,      1,  14710,      3,     81,     19,     14,  0.88817842E-15,      3,     42,      6,      1,  0.34802273E+05
   1008,      2,  14711,      3,      0,     20,     15,  0.87152507E-14,      3,     42,      6,      1,  0.32872237E+05
   1008,      3,  14712,      3,      0,     20,     15,  0.10325074E-13,      3,     43,      7,      1,  0.19323036E+05
   1008,      4,  14713,      3,      0,     20,     15,  0.10380585E-13,      3,     43,      7,      1,  0.94932546E+04
   1008,      5,  14714,      3,      0,     20,     15,  0.10547119E-13,      3,     43,      7,      1,  0.41854669E+04
   1008,      6,  14715,      3,      0,     20,     15,  0.10547119E-13,      3,     43,      7,      1,  0.17242196E+04
   1008,      7,  14716,      3,      0,     20,     15,  0.10602630E-13,      3,     42,      6,      1,  0.68617561E+03
   1008,      8,  14717,      3,      0,     20,     15,  0.10602630E-13,      3,     42,      6,      1,  0.26291723E+03
   1009,      1,  14718,      3,      0,     20,     15,  0.21094237E-13,      3,     42,      6,      1,  0.34265846E+05
   1009,      2,  14719,      2,     81,     11,     19,  0.34416914E-14,      3,     42,      6,      1,  0.32766594E+05
   1009,      3,  14720,      3,     81,     20,     17,  0.17763568E-14,      3,     43,      7,      1,  0.19312324E+05
   1009,      4,  14721,      3,     81,     20,     17,  0.17763568E-14,      3,     43,      7,      1,  0.94938608E+04
   1009,      5,  14722,      3,     81,     20,     17,  0.17763568E-14,      3,     43,      7,      1,  0.41688190E+04
   1009,      6,  14723,      3,     81,     20,     17,  0.17763568E-14,      3,     43,      7,      1,  0.17053714E+04
   1009,      7,  14724,      2,     81,     20,     15,  0.12767565E-14,      3,     42,      6,      1,  0.67553892E+03
   1009,      8,  14725,      3,     81,     20,     17,  0.17763568E-14,      3,     42,      6,      1,  0.25652121E+03
   1009,      1,  14726,      3,     81,     19,     13,  0.88817842E-15,      3,     42,      6,      1,  0.20254882E+04
   1009,      2,  14727,      3,     81,     19,     19,  0.17763568E-14,      3,     42,      6,      1,  0.19613651E+04
   1009,      3,  14728,      3,     81,     20,     17,  0.17763568E-14,      3,     43,      7,      1,  0.11162099E+04
   1009,      4,  14729,      3,     81,     20,     17,  0.17763568E-14,      3,     43,      7,      1,  0.52666604E+03
   1009,      5,  14730,      3,     81,     20,     17,  0.17763568E-14,      3,     43,      7,      1,  0.22239417E+03
   1010,      1,  14731,      2,     81,     20,     15,  0.22759572E-14,      3,     42,      6,      1,  0.36539603E+04
   1010,      2,  14732,      2,     81,     11,     19,  0.99920072E-15,      3,     42,      6,      1,  0.33168772E+04
   1010,      3,  14733,      3,     81,     19,     13,  0.88817842E-15,      3,     43,      7,      1,  0.18757265E+04
   1010,      4,  14734,      3,     81,     19,     13,  0.88817842E-15,      3,     43,      7,      1,  0.89066729E+03
   1010,      5,  14735,      3,     81,     19,     13,  0.88817842E-15,      3,     43,      7,      1,  0.38320418E+03
   1010,      1,  14736,      3,     81,      3,     19,  0.88817842E-15,      3,     42,      6,      1,  0.15026571E+05
   1010,      2,  14737,      2,     81,     20,     15,  0.38302694E-14,      3,     42,      6,      1,  0.13833677E+05
   1010,      3,  14738,      2,     81,     20,     15,  0.44964032E-14,      3,     43,      7,      1,  0.79387515E+04
   1010,      4,  14739,      2,     81,     20,     15,  0.44964032E-14,      3,     43,      7,      1,  0.38802502E+04
   1010,      5,  14740,      2,     81,     20,     15,  0.45519144E-14,      3,     43,      7,      1,  0.17138465E+04
   1010,      6,  14741,      2,     81,     20,     15,  0.46074256E-14,      3,     43,      7,      1,  0.70778143E+03
   1010,      7,  14742,      2,     81,     20,     15,  0.45519144E-14,      3,     43,      7,      1,  0.27707323E+03
   1011,      1,  14743,      2,     81,     20,     15,  0.91593400E-14,      3,     42,      6,      1,  0.16257362E+05
   1011,      2,  14744,      2,     81,     19,     14,  0.10269563E-14,      3,     42,      6,      1,  0.15197368E+05
   1011,      3,  14745,      2,     81,     19,     15,  0.10547119E-14,      3,     43,      7,      1,  0.88339106E+04
   1011,      4,  14746,      2,     81,     20,     15,  0.12212453E-14,      3,     43,      7,      1,  0.43290992E+04
   1011,      5,  14747,      2,     81,     11,     19,  0.13322676E-14,      3,     43,      7,      1,  0.19075082E+04
   1011,      6,  14748,      2,     81,     11,     19,  0.13322676E-14,      3,     43,      7,      1,  0.78365399E+03
   1011,      7,  14749,      2,     81,     11,     19,  0.13322676E-14,      3,     43,      7,      1,  0.30458660E+03
   1011,      1,  14750,      3,     81,     20,     12,  0.88817842E-15,      3,     50,     13,      1,  0.49748999E+04
   1011,      2,  14751,      2,     81,     20,     15,  0.18873791E-14,      3,     50,     13,      1,  0.45313311E+04
   1011,      3,  14752,      2,     81,     20,     15,  0.21094237E-14,      3,     43,      7,      1,  0.26283624E+04
   1011,      4,  14753,      2,     81,     20,     15,  0.21649349E-14,      3,     43,      7,      1,  0.12778149E+04
   1011,      5,  14754,      2,     81,     20,     15,  0.21649349E-14,      3,     43,      7,      1,  0.55869032E+03
   1011,      6,  14755,      2,     81,     20,     15,  0.21094237E-14,      3,     43,      7,      1,  0.22895031E+03
   1012,      1,  14756,      2,     81,     20,     15,  0.42743586E-14,      3,     50,     13,      1,  0.44889950E+04
   1012,      2,  14757,      2,     81,     20,     15,  0.19984014E-14,      3,     50,     13,      1,  0.39786856E+04
   1012,      3,  14758,      2,     81,     20,     15,  0.17208457E-14,      3,     43,      7,      1,  0.22553786E+04
   1012,      4,  14759,      2,     81,     20,     15,  0.16653345E-14,      3,     43,      7,      1,  0.10898289E+04
   1012,      5,  14760,      2,     81,     20,     15,  0.16653345E-14,      3,     43,      7,      1,  0.47553721E+03
   1012,      1,  14761,      3,     81,     19,     12,  0.88817842E-15,      3,     42,      6,      1,  0.64489722E+04
   1012,      2,  14762,      2,     81,     19,     14,  0.10269563E-14,      3,     51,      6,      1,  0.56420445E+04
   1012,      3,  14763,      2,     81,     20,     15,  0.11657342E-14,      3,     43,      6,      1,  0.32047712E+04
   1012,      4,  14764,      2,     81,     19,     15,  0.11657342E-14,      3,     43,      6,      1,  0.15698795E+04
   1012,      5,  14765,      2,     81,     19,     15,  0.11657342E-14,      3,     43,      6,      1,  0.70510833E+03
   1012,      6,  14766,      2,     81,     19,     15,  0.11657342E-14,      3,     43,      6,      1,  0.29501712E+03
   1013,      1,  14767,      2,     81,     20,     15,  0.23869795E-14,      3,     51,      6,      1,  0.45672183E+04
   1013,      2,  14768,      3,     81,     19,     13,  0.88817842E-15,      3,     51,      6,      1,  0.43872555E+04
   1013,      3,  14769,      3,     81,     18,     19,  0.17763568E-14,      3,     43,      6,      1,  0.25606194E+04
   1013,      4,  14770,      2,     81,     11,     19,  0.88817842E-15,      3,     43,      6,      1,  0.12696184E+04
   1013,      5,  14771,      2,     81,     11,     19,  0.88817842E-15,      3,     43,      6,      1,  0.57047032E+03
   1013,      6,  14772,      3,     81,     19,     13,  0.17763568E-14,      3,     43,      6,      1,  0.23764830E+03
   1013,      1,  14773,      3,     81,     16,     17,  0.88817842E-15,      3,     42,      6,      1,  0.58225009E+04
   1013,      2,  14774,      2,     81,     19,     15,  0.18873791E-14,      3,     51,      6,      1,  0.53586418E+04
   1013,      3,  14775,      2,     81,     20,     15,  0.21094237E-14,      3,     43,      6,      1,  0.31909791E+04
   1013,      4,  14776,      2,     81,     20,     15,  0.21094237E-14,      3,     43,      6,      1,  0.15600235E+04
   1013,      5,  14777,      2,     81,     20,     15,  0.21094237E-14,      3,     43,      6,      1,  0.69392833E+03
   1013,      6,  14778,      2,     81,     20,     15,  0.21649349E-14,      3,     43,      6,      1,  0.28790766E+03
   1014,      1,  14779,      3,      0,     20,     15,  0.42743586E-14,      3,     42,      6,      1,  0.63197604E+04
   1014,      2,  14780,      4,     81,      5,     18,  0.17763568E-14,      3,     43,      6,      1,  0.57947093E+04
   1014,      3,  14781,      3,     81,     16,     17,  0.88817842E-15,      3,     43,      6,      1,  0.34435891E+04
   1014,      4,  14782,      3,     81,     16,     17,  0.88817842E-15,      3,     43,      6,      1,  0.16858904E+04
   1014,      5,  14783,      4,     81,      7,     20,  0.17763568E-14,      3,     43,      6,      1,  0.74985062E+03
   1014,      6,  14784,      3,     81,     16,     17,  0.88817842E-15,      3,     43,      6,      1,  0.30996995E+03
   1014,      1,  14785,      3,     81,     16,     17,  0.88817842E-15,      3,     47,     14,      1,  0.14388390E+04
   1014,      2,  14786,      3,     81,     16,     17,  0.88817842E-15,      3,     43,      6,      1,  0.86816039E+03
   1014,      3,  14787,      3,     81,     16,     17,  0.88817842E-15,      3,     43,      6,      1,  0.49218228E+03
   1015,      1,  14788,      3,     81,     20,     19,  0.17763568E-14,      3,     47,     14,      1,  0.15955929E+04
   1015,      2,  14789,      3,     81,     19,     18,  0.17763568E-14,      3,     43,      6,      1,  0.13245204E+04
   1015,      3,  14790,      3,     81,     20,     18,  0.17763568E-14,      3,     43,      6,      1,  0.83960713E+03
   1015,      4,  14791,      2,     81,     12,     19,  0.99920072E-15,      3,     43,      6,      1,  0.42792530E+03
   1015,      1,  14792,      3,     81,     18,     18,  0.88817842E-15,      3,     42,      6,      1,  0.22069409E+04
   1015,      2,  14793,      3,     81,     18,     18,  0.88817842E-15,      3,     43,      6,      1,  0.21333100E+04
   1015,      3,  14794,      3,     81,     18,     18,  0.88817842E-15,      3,     43,      6,      1,  0.12947462E+04
   1015,      4,  14795,      3,     81,     20,     18,  0.17763568E-14,      3,     43,      6,      1,  0.66185076E+03
   1015,      5,  14796,      3,     81,     20,     18,  0.17763568E-14,      3,     43,      6,      1,  0.30752330E+03
   1016,      1,  14797,      2,     81,     19,     15,  0.88817842E-15,      3,     42,      6,      1,  0.29251780E+04
   1016,      2,  14798,      2,     81,     19,     15,  0.99920072E-15,      3,     43,      6,      1,  0.29760086E+04
   1016,      3,  14799,      2,     81,     12,     19,  0.13322676E-14,      3,     43,      6,      1,  0.18555204E+04
   1016,      4,  14800,      2,     81,     12,     19,  0.14432899E-14,      3,     43,      6,      1,  0.94860231E+03
   1016,      5,  14801,      2,     81,     12,     19,  0.14988011E-14,      3,     43,      6,      1,  0.43711973E+03
   1016,      1,  14802,      3,     81,     10,     19,  0.88817842E-15,      3,     43,      6,      1,  0.26206368E+04
   1016,      2,  14803,      2,     81,     19,     15,  0.12212453E-14,      3,     43,      6,      1,  0.24006581E+04
   1016,      3,  14804,      3,      0,     20,     15,  0.12767565E-14,      3,     43,      6,      1,  0.13620988E+04
