Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 1.342E-01, 6.467E-02, 2.360E-02, 1.117E-01, 2.497E+00, 3.077E-02, 3.035E-01, 0.000E+00, 4.569E-02, 0.000E+00, 9.357E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.305E+00
    1, 4.739E-02, 6.433E-02, 2.392E-02, 1.084E-01, 2.494E+00, 2.906E-02, 4.250E-01, 0.000E+00, 4.417E-02, 0.000E+00, 6.906E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.306E+00
    2, 1.536E-01, 6.293E-02, 2.568E-02, 1.070E-01, 2.437E+00, 2.840E-02, 2.844E-01, 0.000E+00, 4.414E-02, 0.000E+00, 1.625E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.306E+00
    3, 1.548E-01, 6.333E-02, 2.542E-02, 1.038E-01, 2.426E+00, 2.957E-02, 2.849E-01, 0.000E+00, 4.414E-02, 0.000E+00, 1.733E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.306E+00
    4, 5.410E-02, 6.553E-02, 2.360E-02, 1.086E-01, 2.497E+00, 3.117E-02, 4.127E-01, 0.000E+00, 4.488E-02, 0.000E+00, 6.792E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.306E+00
    5, 1.467E-01, 6.373E-02, 2.607E-02, 1.084E-01, 2.438E+00, 2.861E-02, 2.912E-01, 0.000E+00, 4.382E-02, 0.000E+00, 1.591E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.306E+00
    6, 1.438E-01, 6.478E-02, 2.659E-02, 1.138E-01, 2.425E+00, 2.940E-02, 2.935E-01, 0.000E+00, 4.482E-02, 0.000E+00, 1.635E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.306E+00
    7, 1.384E-01, 6.343E-02, 2.321E-02, 1.038E-01, 2.427E+00, 2.942E-02, 3.016E-01, 0.000E+00, 4.412E-02, 0.000E+00, 1.746E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.306E+00
