s,Pa,m/s,,s
 1.6740016E+000,-1.4298240E-001, 7.9301645E-017, 1.0000000E+000, 1.8124784E+002
 1.6760988E+000,-1.5527830E-001, 9.0205621E-017, 1.0000000E+000, 1.8147482E+002
 1.6781960E+000,-1.6275553E-001, 1.2490009E-016, 1.0000000E+000, 1.8191400E+002
 1.6800311E+000,-1.6447363E-001, 8.7231809E-017, 1.0000000E+000, 1.8224952E+002
 1.6821282E+000,-1.6160710E-001, 9.7144515E-017, 1.0000000E+000, 1.8269074E+002
 1.6842254E+000,-1.5496872E-001, 1.2490009E-016, 1.0000000E+000, 1.8312048E+002
 1.6860605E+000,-1.4677384E-001, 1.0309214E-016, 1.0000000E+000, 1.8350452E+002
 1.6881577E+000,-1.3795742E-001, 9.7144515E-017, 1.0000000E+000, 1.8388715E+002
 1.6902548E+000,-1.2902503E-001, 1.0408341E-016, 1.0000000E+000, 1.8425122E+002
 1.6920899E+000,-1.2177449E-001, 9.5161974E-017, 1.0000000E+000, 1.8453566E+002
 1.6941871E+000,-1.1603362E-001, 1.0408341E-016, 1.0000000E+000, 1.8478855E+002
 1.6960221E+000,-1.1191251E-001, 7.9301645E-017, 1.0000000E+000, 1.8507230E+002
 1.6981193E+000,-1.0959853E-001, 7.6327833E-017, 1.0000000E+000, 1.8552285E+002
 1.7002165E+000,-1.0917476E-001, 7.6327833E-017, 1.0000000E+000, 1.8585413E+002
 1.7020515E+000,-1.1080426E-001, 7.9301645E-017, 1.0000000E+000, 1.8611972E+002
 1.7041487E+000,-1.1457220E-001, 9.7144515E-017, 1.0000000E+000, 1.8643309E+002
 1.7062459E+000,-1.2099134E-001, 1.0408341E-016, 1.0000000E+000, 1.8677764E+002
 1.7080809E+000,-1.2940167E-001, 1.1102230E-016, 1.0000000E+000, 1.8706236E+002
 1.7101781E+000,-1.4043956E-001, 9.7144515E-017, 1.0000000E+000, 1.8749449E+002
 1.7120132E+000,-1.5426918E-001, 9.5161974E-017, 1.0000000E+000, 1.8773329E+002
 1.7141104E+000,-1.7122616E-001, 1.0408341E-016, 1.0000000E+000, 1.8795779E+002
 1.7162076E+000,-1.9260504E-001, 1.0408341E-016, 1.0000000E+000, 1.8820595E+002
 1.7180426E+000,-2.1533086E-001, 1.0309214E-016, 1.0000000E+000, 1.8843271E+002
 1.7201398E+000,-2.3970669E-001, 7.6327833E-017, 1.0000000E+000, 1.8865921E+002
 1.7222370E+000,-2.6531039E-001, 1.0408341E-016, 1.0000000E+000, 1.8890965E+002
 1.7240720E+000,-2.8604368E-001, 1.1102230E-016, 1.0000000E+000, 1.8913784E+002
 1.7261692E+000,-3.0011655E-001, 1.2490009E-016, 1.0000000E+000, 1.8941444E+002
 1.7280042E+000,-3.0516326E-001, 1.2688263E-016, 1.0000000E+000, 1.8969446E+002
 1.7301536E+000,-2.9892063E-001, 1.0492970E-016, 1.0000000E+000, 1.9005039E+002
 1.7320409E+000,-2.8236181E-001, 8.3266727E-017, 1.0000000E+000, 1.9041618E+002
 1.7341641E+000,-2.5792991E-001, 7.4014868E-017, 1.0000000E+000, 1.9069506E+002
 1.7360513E+000,-2.2915072E-001, 7.6327833E-017, 1.0000000E+000, 1.9109038E+002
 1.7381745E+000,-2.0004675E-001, 9.2518585E-017, 1.0000000E+000, 1.9136744E+002
 1.7400618E+000,-1.7339230E-001, 1.0408341E-016, 1.0000000E+000, 1.9164328E+002
 1.7421850E+000,-1.5084254E-001, 9.2518585E-017, 1.0000000E+000, 1.9190446E+002
 1.7440722E+000,-1.3262129E-001, 9.0205621E-017, 1.0000000E+000, 1.9216122E+002
 1.7461954E+000,-1.1863215E-001, 1.1102230E-016, 1.0000000E+000, 1.9241682E+002
 1.7480827E+000,-1.0817025E-001, 8.3266727E-017, 1.0000000E+000, 1.9267933E+002
 1.7502058E+000,-1.0065385E-001, 8.0182774E-017, 1.0000000E+000, 1.9293770E+002
 1.7520931E+000,-9.5240772E-002, 8.3266727E-017, 1.0000000E+000, 1.9319132E+002
 1.7542163E+000,-9.1373370E-002, 1.0485440E-016, 1.0000000E+000, 1.9345703E+002
 1.7561035E+000,-8.8541694E-002, 7.6327833E-017, 1.0000000E+000, 1.9384968E+002
 1.7580144E+000,-8.6519964E-002, 8.9777294E-017, 1.0000000E+000, 1.9415665E+002
 1.7600904E+000,-8.4732821E-002, 1.0408341E-016, 1.0000000E+000, 1.9449408E+002
 1.7621664E+000,-8.3271175E-002, 1.0408341E-016, 1.0000000E+000, 1.9475192E+002
 1.7642423E+000,-8.1962901E-002, 9.0205621E-017, 1.0000000E+000, 1.9525170E+002
 1.7660588E+000,-8.0756392E-002, 1.0309214E-016, 1.0000000E+000, 1.9551959E+002
 1.7681348E+000,-7.9414187E-002, 8.3266727E-017, 1.0000000E+000, 1.9581381E+002
 1.7702108E+000,-7.7608180E-002, 9.0205621E-017, 1.0000000E+000, 1.9614614E+002
 1.7720273E+000,-7.5290475E-002, 1.1102230E-016, 1.0000000E+000, 1.9644391E+002
 1.7741033E+000,-7.2049378E-002, 9.7144515E-017, 1.0000000E+000, 1.9678606E+002
 1.7761793E+000,-6.7409844E-002, 7.6327833E-017, 1.0000000E+000, 1.9712465E+002
 1.7782553E+000,-6.1605537E-002, 1.1102230E-016, 1.0000000E+000, 1.9748943E+002
 1.7800718E+000,-5.5505087E-002, 7.9301645E-017, 1.0000000E+000, 1.9775189E+002
 1.7821478E+000,-4.9466870E-002, 7.6327833E-017, 1.0000000E+000, 1.9808456E+002
 1.7842238E+000,-4.4036705E-002, 1.0408341E-016, 1.0000000E+000, 1.9836051E+002
 1.7861958E+000,-4.0414949E-002, 9.0571268E-017, 1.0000000E+000, 1.9864026E+002
 1.7880640E+000,-3.9087833E-002, 8.3266727E-017, 1.0000000E+000, 1.9897697E+002
 1.7901656E+000,-4.0179812E-002, 9.2518585E-017, 1.0000000E+000, 1.9928930E+002
 1.7920338E+000,-4.3337674E-002, 1.1102230E-016, 1.0000000E+000, 1.9980198E+002
 1.7941355E+000,-4.8333268E-002, 9.8686491E-017, 1.0000000E+000, 2.0005833E+002
 1.7960036E+000,-5.4816642E-002, 8.3266727E-017, 1.0000000E+000, 2.0031514E+002
 1.7981053E+000,-6.2671013E-002, 8.6350680E-017, 1.0000000E+000, 2.0057115E+002
 1.8002070E+000,-7.2404057E-002, 1.1102230E-016, 1.0000000E+000, 2.0084947E+002
 1.8020751E+000,-8.3043963E-002, 8.3266727E-017, 1.0000000E+000, 2.0110776E+002
 1.8041768E+000,-9.5394939E-002, 9.8686491E-017, 1.0000000E+000, 2.0136609E+002
 1.8060449E+000,-1.0977967E-001, 1.0408341E-016, 1.0000000E+000, 2.0166896E+002
 1.8080299E+000,-1.2621452E-001, 1.1102230E-016, 1.0000000E+000, 2.0194169E+002
 1.8100848E+000,-1.4656374E-001, 1.2490009E-016, 1.0000000E+000, 2.0223753E+002
 1.8121398E+000,-1.7106730E-001, 9.7144515E-017, 1.0000000E+000, 2.0251391E+002
 1.8141948E+000,-1.9965785E-001, 1.0408341E-016, 1.0000000E+000, 2.0289787E+002
 1.8162497E+000,-2.3211059E-001, 1.1102230E-016, 1.0000000E+000, 2.0327075E+002
 1.8180478E+000,-2.6526876E-001, 9.5161974E-017, 1.0000000E+000, 2.0352167E+002
 1.8201028E+000,-2.9949527E-001, 7.6327833E-017, 1.0000000E+000, 2.0396905E+002
 1.8221578E+000,-3.3390643E-001, 1.0408341E-016, 1.0000000E+000, 2.0434140E+002
 1.8242127E+000,-3.6150243E-001, 9.7144515E-017, 1.0000000E+000, 2.0460067E+002
 1.8260108E+000,-3.7768445E-001, 8.7231809E-017, 1.0000000E+000, 2.0491577E+002
 1.8280658E+000,-3.8522085E-001, 9.7144515E-017, 1.0000000E+000, 2.0518309E+002
 1.8301208E+000,-3.7509278E-001, 6.9388939E-017, 1.0000000E+000, 2.0545170E+002
 1.8321757E+000,-3.4811374E-001, 9.7144515E-017, 1.0000000E+000, 2.0575636E+002
 1.8342307E+000,-3.0904626E-001, 8.3266727E-017, 1.0000000E+000, 2.0612994E+002
 1.8360288E+000,-2.6771056E-001, 9.5161974E-017, 1.0000000E+000, 2.0658148E+002
 1.8380838E+000,-2.2557187E-001, 7.6327833E-017, 1.0000000E+000, 2.0691267E+002
 1.8401387E+000,-1.8359855E-001, 7.6327833E-017, 1.0000000E+000, 2.0717545E+002
 1.8421937E+000,-1.4705546E-001, 1.3877788E-016, 1.0000000E+000, 2.0761657E+002
 1.8442487E+000,-1.1606056E-001, 1.0408341E-016, 1.0000000E+000, 2.0787320E+002
 1.8460468E+000,-9.1594647E-002, 8.7231809E-017, 1.0000000E+000, 2.0810195E+002
 1.8481017E+000,-7.0523868E-002, 9.0205621E-017, 1.0000000E+000, 2.0832848E+002
 1.8501567E+000,-5.1041738E-002, 8.3266727E-017, 1.0000000E+000, 2.0857619E+002
 1.8522117E+000,-3.3293065E-002, 1.1102230E-016, 1.0000000E+000, 2.0881920E+002
 1.8540098E+000,-1.7376278E-002, 1.0309214E-016, 1.0000000E+000, 2.0904495E+002
 1.8560647E+000,-1.5435319E-003, 9.7144515E-017, 1.0000000E+000, 2.0936228E+002
 1.8581197E+000, 1.5441512E-002, 1.1102230E-016, 1.0000000E+000, 2.0970937E+002
 1.8601747E+000, 3.2166217E-002, 1.0408341E-016, 1.0000000E+000, 2.1015542E+002
 1.8622296E+000, 4.7546940E-002, 1.0408341E-016, 1.0000000E+000, 2.1051545E+002
 1.8640277E+000, 5.9125266E-002, 1.1895247E-016, 1.0000000E+000, 2.1083419E+002
 1.8660827E+000, 6.4360480E-002, 9.0205621E-017, 1.0000000E+000, 2.1116116E+002
 1.8681377E+000, 5.7311972E-002, 1.0408341E-016, 1.0000000E+000, 2.1145638E+002
 1.8701926E+000, 4.4068266E-002, 9.0205621E-017, 1.0000000E+000, 2.1179608E+002
 1.8722476E+000, 2.5170276E-002, 8.3266727E-017, 1.0000000E+000, 2.1212305E+002
 1.8740457E+000, 2.5915383E-003, 1.0309214E-016, 1.0000000E+000, 2.1251330E+002
 1.8761007E+000,-2.1006123E-002, 9.0205621E-017, 1.0000000E+000, 2.1286223E+002
 1.8781556E+000,-4.4483794E-002, 8.3266727E-017, 1.0000000E+000, 2.1311946E+002
 1.8802106E+000,-6.3790131E-002, 7.6327833E-017, 1.0000000E+000, 2.1338989E+002
 1.8820087E+000,-7.7034678E-002, 1.1102230E-016, 1.0000000E+000, 2.1364450E+002
 1.8840637E+000,-8.5240463E-002, 9.7144515E-017, 1.0000000E+000, 2.1393313E+002
 1.8861186E+000,-8.9649164E-002, 9.7144515E-017, 1.0000000E+000, 2.1421009E+002
 1.8880443E+000,-9.0772062E-002, 1.0436301E-016, 1.0000000E+000, 2.1449426E+002
 1.8901233E+000,-9.0319324E-002, 8.6350680E-017, 1.0000000E+000, 2.1492377E+002
 1.8922024E+000,-8.9361821E-002, 9.2518585E-017, 1.0000000E+000, 2.1523943E+002
 1.8940504E+000,-8.8590605E-002, 9.0205621E-017, 1.0000000E+000, 2.1555307E+002
 1.8961295E+000,-8.8436992E-002, 9.8686491E-017, 1.0000000E+000, 2.1597975E+002
 1.8982085E+000,-8.9272924E-002, 7.4014868E-017, 1.0000000E+000, 2.1637978E+002
 1.9000566E+000,-9.1228373E-002, 1.1102230E-016, 1.0000000E+000, 2.1666956E+002
 1.9021356E+000,-9.4535574E-002, 1.1102230E-016, 1.0000000E+000, 2.1704745E+002
 1.9042147E+000,-9.9682421E-002, 1.0485440E-016, 1.0000000E+000, 2.1741212E+002
 1.9060627E+000,-1.0635197E-001, 1.2490009E-016, 1.0000000E+000, 2.1767084E+002
 1.9081418E+000,-1.1516515E-001, 1.0485440E-016, 1.0000000E+000, 2.1793843E+002
 1.9101747E+000,-1.2699705E-001, 9.7144515E-017, 1.0000000E+000, 2.1819660E+002
 1.9122075E+000,-1.4180528E-001, 1.0408341E-016, 1.0000000E+000, 2.1843863E+002
 1.9142404E+000,-1.6021728E-001, 9.0205621E-017, 1.0000000E+000, 2.1869066E+002
 1.9160191E+000,-1.8117281E-001, 8.7231809E-017, 1.0000000E+000, 2.1892953E+002
 1.9180520E+000,-2.0630477E-001, 8.3266727E-017, 1.0000000E+000, 2.1935967E+002
 1.9200848E+000,-2.4355365E-001, 1.3183898E-016, 1.0000000E+000, 2.1975163E+002
 1.9221177E+000,-2.9003550E-001, 1.0408341E-016, 1.0000000E+000, 2.2012797E+002
 1.9241505E+000,-3.3201206E-001, 1.0408341E-016, 1.0000000E+000, 2.2051418E+002
 1.9261834E+000,-3.6521177E-001, 6.9388939E-017, 1.0000000E+000, 2.2081150E+002
 1.9282162E+000,-3.8506010E-001, 1.0408341E-016, 1.0000000E+000, 2.2109723E+002
 1.9302491E+000,-3.8724187E-001, 1.0408341E-016, 1.0000000E+000, 2.2148767E+002
 1.9320279E+000,-3.7363929E-001, 1.1102230E-016, 1.0000000E+000, 2.2177752E+002
 1.9340607E+000,-3.4533266E-001, 1.1102230E-016, 1.0000000E+000, 2.2205075E+002
 1.9360936E+000,-3.0515316E-001, 9.0205621E-017, 1.0000000E+000, 2.2244621E+002
 1.9381264E+000,-2.6122834E-001, 8.3266727E-017, 1.0000000E+000, 2.2273852E+002
 1.9401593E+000,-2.1776970E-001, 1.0408341E-016, 1.0000000E+000, 2.2313941E+002
 1.9421921E+000,-1.7813692E-001, 8.3266727E-017, 1.0000000E+000, 2.2351858E+002
 1.9442250E+000,-1.4277529E-001, 9.0205621E-017, 1.0000000E+000, 2.2378919E+002
 1.9460037E+000,-1.1331644E-001, 7.9301645E-017, 1.0000000E+000, 2.2403019E+002
 1.9480366E+000,-8.6924769E-002, 9.7144515E-017, 1.0000000E+000, 2.2445902E+002
 1.9500694E+000,-6.1231372E-002, 6.9388939E-017, 1.0000000E+000, 2.2487440E+002
 1.9521023E+000,-3.7115084E-002, 7.6327833E-017, 1.0000000E+000, 2.2520200E+002
 1.9541351E+000,-1.3691154E-002, 1.1102230E-016, 1.0000000E+000, 2.2549815E+002
 1.9561680E+000, 9.4170507E-003, 8.3266727E-017, 1.0000000E+000, 2.2586620E+002
 1.9582009E+000, 3.1828546E-002, 1.1102230E-016, 1.0000000E+000, 2.2624650E+002
 1.9602337E+000, 5.2275008E-002, 1.2490009E-016, 1.0000000E+000, 2.2654759E+002
 1.9620125E+000, 6.7787900E-002, 1.0309214E-016, 1.0000000E+000, 2.2693424E+002
 1.9640453E+000, 7.0886635E-002, 1.2490009E-016, 1.0000000E+000, 2.2719332E+002
 1.9660782E+000, 6.4616052E-002, 1.1102230E-016, 1.0000000E+000, 2.2749530E+002
 1.9681110E+000, 5.1589524E-002, 1.0408341E-016, 1.0000000E+000, 2.2789111E+002
 1.9701439E+000, 3.0544681E-002, 7.6327833E-017, 1.0000000E+000, 2.2828237E+002
 1.9721767E+000, 3.2165636E-003, 8.3266727E-017, 1.0000000E+000, 2.2856573E+002
 1.9742096E+000,-2.6397946E-002, 1.2490009E-016, 1.0000000E+000, 2.2887861E+002
 1.9762424E+000,-5.4103888E-002, 8.3266727E-017, 1.0000000E+000, 2.2926945E+002
 1.9780212E+000,-7.5994944E-002, 9.5161974E-017, 1.0000000E+000, 2.2952668E+002
 1.9800540E+000,-9.2151654E-002, 7.6327833E-017, 1.0000000E+000, 2.2984282E+002
 1.9820869E+000,-1.0270616E-001, 6.9388939E-017, 1.0000000E+000, 2.3010336E+002
 1.9841198E+000,-1.0725791E-001, 7.6327833E-017, 1.0000000E+000, 2.3043722E+002
 1.9861526E+000,-1.0744011E-001, 1.1102230E-016, 1.0000000E+000, 2.3090935E+002
 1.9881855E+000,-1.0498417E-001, 9.7144515E-017, 1.0000000E+000, 2.3124934E+002
 1.9902183E+000,-1.0135192E-001, 9.3675068E-017, 1.0000000E+000, 2.3164198E+002
 1.9922512E+000,-9.7597295E-002, 8.3266727E-017, 1.0000000E+000, 2.3195314E+002
 1.9940299E+000,-9.4564674E-002, 9.5161974E-017, 1.0000000E+000, 2.3230006E+002
 1.9960628E+000,-9.2386991E-002, 1.0408341E-016, 1.0000000E+000, 2.3260741E+002
 1.9980956E+000,-9.1213138E-002, 1.0408341E-016, 1.0000000E+000, 2.3286080E+002
 2.0000000E+000,-9.1312554E-002, 1.1102230E-016, 1.0000000E+000, 2.3309478E+002
