s,Pa,m/s,,s,,,
Time,"pres","error","iter","cpu","scarc-iter","scarc-res","scarc-rate"
 6.9238950E-001, 3.7116358E-002, 2.6413149E-005, 1.0000000E+000, 5.4137568E+001, 8.2000000E+001, 3.3753038E-009, 7.1788545E-001
 6.9408471E-001, 3.7028980E-002, 2.6412273E-005, 1.0000000E+000, 5.4402037E+001, 8.2000000E+001, 3.0554014E-009, 7.1711816E-001
 6.9634499E-001, 3.6941730E-002, 2.6411460E-005, 1.0000000E+000, 5.4641056E+001, 8.2000000E+001, 2.6379586E-009, 7.1583787E-001
 6.9804019E-001, 3.6854586E-002, 2.6410547E-005, 1.0000000E+000, 5.5018154E+001, 8.2000000E+001, 3.0487551E-009, 7.1704654E-001
 7.0030047E-001, 3.6767549E-002, 2.6409404E-005, 1.0000000E+000, 5.5225037E+001, 8.2000000E+001, 2.8467635E-009, 7.1644220E-001
 7.0256075E-001, 3.6668183E-002, 2.6407721E-005, 1.0000000E+000, 5.5458436E+001, 8.2000000E+001, 3.1388333E-009, 7.1722498E-001
 7.0425595E-001, 3.6581317E-002, 2.6405823E-005, 1.0000000E+000, 5.5785770E+001, 8.2000000E+001, 2.8338814E-009, 7.1638662E-001
 7.0651623E-001, 3.6494515E-002, 2.6403398E-005, 1.0000000E+000, 5.6067899E+001, 8.2000000E+001, 2.8646752E-009, 7.1646108E-001
 7.0821144E-001, 3.6407761E-002, 2.6400438E-005, 1.0000000E+000, 5.6310606E+001, 8.2000000E+001, 3.0397545E-009, 7.1693460E-001
 7.1047171E-001, 3.6321050E-002, 2.6396901E-005, 1.0000000E+000, 5.6636097E+001, 8.2000000E+001, 3.4654643E-009, 7.1804905E-001
 7.1216692E-001, 3.6234371E-002, 2.6392907E-005, 1.0000000E+000, 5.6783741E+001, 8.2000000E+001, 3.4355688E-009, 7.1798067E-001
 7.1442719E-001, 3.6147722E-002, 2.6388521E-005, 1.0000000E+000, 5.7146750E+001, 8.2000000E+001, 3.2781875E-009, 7.1755919E-001
 7.1612240E-001, 3.6061097E-002, 2.6383879E-005, 1.0000000E+000, 5.7537091E+001, 8.2000000E+001, 3.1747415E-009, 7.1726191E-001
 7.1838268E-001, 3.5974499E-002, 2.6379042E-005, 1.0000000E+000, 5.7850617E+001, 8.2000000E+001, 3.0260243E-009, 7.1683446E-001
 7.2007788E-001, 3.5887926E-002, 2.6374086E-005, 1.0000000E+000, 5.8070621E+001, 8.2000000E+001, 3.1678408E-009, 7.1721540E-001
 7.2233816E-001, 3.5801383E-002, 2.6369046E-005, 1.0000000E+000, 5.8221516E+001, 8.2000000E+001, 3.1006105E-009, 7.1700893E-001
 7.2403337E-001, 3.5714871E-002, 2.6363958E-005, 1.0000000E+000, 5.8370460E+001, 8.2000000E+001, 3.1677341E-009, 7.1718130E-001
 7.2629364E-001, 3.5628396E-002, 2.6358840E-005, 1.0000000E+000, 5.8510183E+001, 8.2000000E+001, 3.1844473E-009, 7.1720832E-001
 7.2855392E-001, 3.5529614E-002, 2.6352971E-005, 1.0000000E+000, 5.8746717E+001, 8.2000000E+001, 3.2332764E-009, 7.1732631E-001
 7.3024913E-001, 3.5443223E-002, 2.6347822E-005, 1.0000000E+000, 5.8888841E+001, 8.2000000E+001, 3.2585955E-009, 7.1737868E-001
 7.3250940E-001, 3.5356878E-002, 2.6342653E-005, 1.0000000E+000, 5.9168431E+001, 8.2000000E+001, 3.2252905E-009, 7.1727117E-001
 7.3420461E-001, 3.5270574E-002, 2.6337453E-005, 1.0000000E+000, 5.9334144E+001, 8.2000000E+001, 3.2583067E-009, 7.1734360E-001
 7.3646488E-001, 3.5184316E-002, 2.6332201E-005, 1.0000000E+000, 5.9819030E+001, 8.2000000E+001, 3.2338090E-009, 7.1726108E-001
 7.3810346E-001, 3.5100488E-002, 2.4105347E-005, 1.0000000E+000, 6.0044075E+001, 8.2000000E+001, 2.9963958E-009, 7.1685964E-001
 7.4013719E-001, 3.5023003E-002, 2.0480635E-005, 1.0000000E+000, 6.0290045E+001, 8.2000000E+001, 2.8934277E-009, 7.1718823E-001
 7.4217092E-001, 3.4934359E-002, 2.2133959E-005, 1.0000000E+000, 6.0639631E+001, 8.2000000E+001, 2.8796897E-009, 7.1711095E-001
 7.4420464E-001, 3.4845761E-002, 2.1313663E-005, 1.0000000E+000, 6.0898056E+001, 8.2000000E+001, 2.8514936E-009, 7.1701907E-001
 7.4623837E-001, 3.4757207E-002, 2.1191835E-005, 1.0000000E+000, 6.1102559E+001, 8.2000000E+001, 2.9219434E-009, 7.1722611E-001
 7.4827210E-001, 3.4668699E-002, 2.1392030E-005, 1.0000000E+000, 6.1263905E+001, 8.2000000E+001, 2.8965536E-009, 7.1713124E-001
 7.5030583E-001, 3.4580237E-002, 2.1251732E-005, 1.0000000E+000, 6.1524784E+001, 8.2000000E+001, 2.8834139E-009, 7.1707578E-001
 7.5233956E-001, 3.4491822E-002, 2.1296977E-005, 1.0000000E+000, 6.1851376E+001, 8.0000000E+001, 9.9759578E-009, 7.2224608E-001
 7.5437329E-001, 3.4403455E-002, 2.1280127E-005, 1.0000000E+000, 6.2114939E+001, 8.0000000E+001, 9.9483396E-009, 7.2220590E-001
 7.5640702E-001, 3.4315138E-002, 2.1258628E-005, 1.0000000E+000, 6.2458267E+001, 8.2000000E+001, 2.9524968E-009, 7.1724228E-001
 7.5844075E-001, 3.4226871E-002, 2.1258471E-005, 1.0000000E+000, 6.2807751E+001, 8.2000000E+001, 2.8993366E-009, 7.1706732E-001
 7.6047448E-001, 3.4138657E-002, 2.1250707E-005, 1.0000000E+000, 6.3088268E+001, 8.2000000E+001, 2.9261968E-009, 7.1713486E-001
 7.6250821E-001, 3.4050494E-002, 2.1247667E-005, 1.0000000E+000, 6.3415302E+001, 8.2000000E+001, 2.8487536E-009, 7.1688114E-001
 7.6403351E-001, 3.3973394E-002, 2.1243800E-005, 1.0000000E+000, 6.3590360E+001, 8.2000000E+001, 2.9361103E-009, 7.1713616E-001
 7.6606724E-001, 3.3896337E-002, 2.1237898E-005, 1.0000000E+000, 6.3758287E+001, 8.2000000E+001, 2.8143850E-009, 7.1675572E-001
 7.6810097E-001, 3.3808321E-002, 2.1231366E-005, 1.0000000E+000, 6.4230004E+001, 8.2000000E+001, 2.8115958E-009, 7.1673248E-001
 7.7013470E-001, 3.3720358E-002, 2.1224500E-005, 1.0000000E+000, 6.4479979E+001, 8.2000000E+001, 2.8761486E-009, 7.1691724E-001
 7.7216843E-001, 3.3632449E-002, 2.1217264E-005, 1.0000000E+000, 6.4735520E+001, 8.2000000E+001, 2.8082719E-009, 7.1669382E-001
 7.7420216E-001, 3.3544594E-002, 2.1209448E-005, 1.0000000E+000, 6.4922814E+001, 8.2000000E+001, 2.7821071E-009, 7.1659828E-001
 7.7623589E-001, 3.3456794E-002, 2.1200866E-005, 1.0000000E+000, 6.5116816E+001, 8.2000000E+001, 2.8149198E-009, 7.1668731E-001
 7.7826962E-001, 3.3369050E-002, 2.1191756E-005, 1.0000000E+000, 6.5445572E+001, 8.2000000E+001, 2.7423180E-009, 7.1644665E-001
 7.8030335E-001, 3.3281363E-002, 2.1182313E-005, 1.0000000E+000, 6.5806086E+001, 8.2000000E+001, 2.7443258E-009, 7.1644010E-001
 7.8233708E-001, 3.3193734E-002, 2.1172661E-005, 1.0000000E+000, 6.6068007E+001, 8.2000000E+001, 2.6967203E-009, 7.1627004E-001
 7.8437081E-001, 3.3106165E-002, 2.1162866E-005, 1.0000000E+000, 6.6439644E+001, 8.2000000E+001, 2.7130028E-009, 7.1630751E-001
 7.8640454E-001, 3.3018657E-002, 2.1152952E-005, 1.0000000E+000, 6.6824332E+001, 8.2000000E+001, 2.6766996E-009, 7.1617929E-001
 7.8843827E-001, 3.2931212E-002, 2.1142926E-005, 1.0000000E+000, 6.7075287E+001, 8.2000000E+001, 2.6271582E-009, 7.1600636E-001
 7.9047200E-001, 3.2843831E-002, 2.1132811E-005, 1.0000000E+000, 6.7242216E+001, 8.0500000E+001, 7.5950900E-009, 7.1993183E-001
 7.9250573E-001, 3.2756516E-002, 2.1122668E-005, 1.0000000E+000, 6.7602156E+001, 8.0000000E+001, 9.1026016E-009, 7.2112158E-001
 7.9403103E-001, 3.2680170E-002, 2.1113830E-005, 1.0000000E+000, 6.7810926E+001, 8.2000000E+001, 2.5896091E-009, 7.1584063E-001
 7.9606476E-001, 3.2603880E-002, 2.1105056E-005, 1.0000000E+000, 6.8082411E+001, 8.2000000E+001, 2.6225287E-009, 7.1594081E-001
 7.9809849E-001, 3.2516757E-002, 2.1095069E-005, 1.0000000E+000, 6.8265324E+001, 8.2000000E+001, 2.5631297E-009, 7.1572987E-001
 8.0013222E-001, 3.2429709E-002, 2.1085064E-005, 1.0000000E+000, 6.8596054E+001, 8.2000000E+001, 2.6547208E-009, 7.1602385E-001
 8.0216595E-001, 3.2342737E-002, 2.1074997E-005, 1.0000000E+000, 6.8967585E+001, 8.2000000E+001, 2.5788756E-009, 7.1575407E-001
 8.0419968E-001, 3.2255844E-002, 2.1064874E-005, 1.0000000E+000, 6.9180516E+001, 8.2000000E+001, 2.5679734E-009, 7.1570759E-001
 8.0623341E-001, 3.2169035E-002, 2.1054729E-005, 1.0000000E+000, 6.9469450E+001, 8.2000000E+001, 2.5886682E-009, 7.1576587E-001
 8.0826714E-001, 3.2082310E-002, 2.1044573E-005, 1.0000000E+000, 6.9858027E+001, 8.2000000E+001, 2.6051072E-009, 7.1580754E-001
 8.1030087E-001, 3.1995675E-002, 2.1034388E-005, 1.0000000E+000, 7.0169594E+001, 8.1000000E+001, 6.1014274E-009, 7.1855948E-001
 8.1233460E-001, 3.1909131E-002, 2.1024134E-005, 1.0000000E+000, 7.0343472E+001, 8.0000000E+001, 8.8409778E-009, 7.2074597E-001
 8.1436833E-001, 3.1822683E-002, 2.1013769E-005, 1.0000000E+000, 7.0610525E+001, 8.0000000E+001, 7.2337646E-009, 7.1887553E-001
 8.1640206E-001, 3.1736333E-002, 2.1003257E-005, 1.0000000E+000, 7.0902111E+001, 8.0000000E+001, 5.4541527E-009, 7.1622693E-001
 8.1843579E-001, 3.1650086E-002, 2.0992578E-005, 1.0000000E+000, 7.1375733E+001, 8.0000000E+001, 8.0215466E-009, 7.1982714E-001
 8.2046952E-001, 3.1563943E-002, 2.0981721E-005, 1.0000000E+000, 7.1624174E+001, 8.0000000E+001, 9.3362167E-009, 7.2118664E-001
 8.2250325E-001, 3.1477909E-002, 2.0970681E-005, 1.0000000E+000, 7.1806498E+001, 8.2000000E+001, 2.6500339E-009, 7.1587367E-001
 8.2402854E-001, 3.1402718E-002, 2.0960867E-005, 1.0000000E+000, 7.2050547E+001, 8.2000000E+001, 2.6417502E-009, 7.1583668E-001
 8.2606227E-001, 3.1327617E-002, 2.0950891E-005, 1.0000000E+000, 7.2282435E+001, 8.2000000E+001, 2.7007686E-009, 7.1601977E-001
 8.2809600E-001, 3.1241894E-002, 2.0939294E-005, 1.0000000E+000, 7.2642973E+001, 8.2000000E+001, 2.7017941E-009, 7.1601136E-001
 8.3012973E-001, 3.1156287E-002, 2.0927470E-005, 1.0000000E+000, 7.2924483E+001, 8.2000000E+001, 2.6582017E-009, 7.1585808E-001
 8.3216346E-001, 3.1070799E-002, 2.0915402E-005, 1.0000000E+000, 7.3194041E+001, 8.2000000E+001, 2.6776144E-009, 7.1591011E-001
 8.3419719E-001, 3.0985428E-002, 2.0903063E-005, 1.0000000E+000, 7.3421500E+001, 8.2000000E+001, 2.7663123E-009, 7.1618401E-001
 8.3623092E-001, 3.0900174E-002, 2.0890417E-005, 1.0000000E+000, 7.3692580E+001, 8.2000000E+001, 2.8394627E-009, 7.1639990E-001
 8.3826465E-001, 3.0815036E-002, 2.0877420E-005, 1.0000000E+000, 7.4008908E+001, 8.2000000E+001, 2.9839393E-009, 7.1682338E-001
 8.4029838E-001, 3.0730010E-002, 2.0864026E-005, 1.0000000E+000, 7.4194929E+001, 8.2000000E+001, 2.9673535E-009, 7.1675934E-001
 8.4233211E-001, 3.0645092E-002, 2.0850186E-005, 1.0000000E+000, 7.4384755E+001, 8.2000000E+001, 3.0934196E-009, 7.1711464E-001
 8.4436584E-001, 3.0560277E-002, 2.0835852E-005, 1.0000000E+000, 7.4698279E+001, 8.2000000E+001, 3.2608399E-009, 7.1756250E-001
 8.4639957E-001, 3.0475557E-002, 2.0820969E-005, 1.0000000E+000, 7.4912907E+001, 8.2000000E+001, 3.3417214E-009, 7.1776800E-001
 8.4843330E-001, 3.0390924E-002, 2.0805484E-005, 1.0000000E+000, 7.5105639E+001, 8.2000000E+001, 3.4584945E-009, 7.1805101E-001
 8.5046703E-001, 3.0306369E-002, 2.0789338E-005, 1.0000000E+000, 7.5296999E+001, 8.2000000E+001, 3.6428028E-009, 7.1850175E-001
 8.5250076E-001, 3.0221879E-002, 2.0772473E-005, 1.0000000E+000, 7.5644289E+001, 8.2000000E+001, 3.8423964E-009, 7.1895775E-001
 8.5402606E-001, 3.0147995E-002, 2.0757097E-005, 1.0000000E+000, 7.6043693E+001, 8.2000000E+001, 3.8621432E-009, 7.1899509E-001
 8.5605979E-001, 3.0074146E-002, 2.0741059E-005, 1.0000000E+000, 7.6352490E+001, 8.2000000E+001, 3.8840044E-009, 7.1903530E-001
 8.5809352E-001, 2.9989774E-002, 2.0721928E-005, 1.0000000E+000, 7.6548790E+001, 8.2000000E+001, 3.8843081E-009, 7.1902121E-001
 8.6012725E-001, 2.9905418E-002, 2.0701874E-005, 1.0000000E+000, 7.6973299E+001, 8.2000000E+001, 3.8265531E-009, 7.1887946E-001
 8.6205900E-001, 2.9822796E-002, 1.8042198E-005, 1.0000000E+000, 7.7217112E+001, 8.2000000E+001, 3.4722294E-009, 7.1843782E-001
 8.6434623E-001, 2.9734779E-002, 1.6723685E-005, 1.0000000E+000, 7.7465295E+001, 8.2000000E+001, 3.1786854E-009, 7.1815025E-001
 8.6617601E-001, 2.9649258E-002, 1.7214963E-005, 1.0000000E+000, 7.7805283E+001, 8.2000000E+001, 3.0234702E-009, 7.1769649E-001
 8.6800579E-001, 2.9573208E-002, 1.6481326E-005, 1.0000000E+000, 7.8023421E+001, 8.2000000E+001, 2.9691403E-009, 7.1754128E-001
 8.7029301E-001, 2.9487605E-002, 1.6735016E-005, 1.0000000E+000, 7.8250532E+001, 8.2000000E+001, 2.9165100E-009, 7.1737104E-001
 8.7212280E-001, 2.9401944E-002, 1.6627915E-005, 1.0000000E+000, 7.8473875E+001, 8.1750000E+001, 4.6866476E-009, 7.1941944E-001
 8.7441002E-001, 2.9316212E-002, 1.6626653E-005, 1.0000000E+000, 7.8726525E+001, 8.1000000E+001, 9.7421223E-009, 7.2513865E-001
 8.7623980E-001, 2.9230404E-002, 1.6604446E-005, 1.0000000E+000, 7.8909033E+001, 8.1500000E+001, 6.4059458E-009, 7.2129350E-001
 8.7806958E-001, 2.9154057E-002, 1.6582230E-005, 1.0000000E+000, 7.9364607E+001, 8.2000000E+001, 3.1321017E-009, 7.1796104E-001
 8.8035681E-001, 2.9068078E-002, 1.6576883E-005, 1.0000000E+000, 7.9663398E+001, 8.2000000E+001, 3.2891688E-009, 7.1836592E-001
 8.8218659E-001, 2.8982006E-002, 1.6566979E-005, 1.0000000E+000, 8.0107941E+001, 8.2000000E+001, 3.3944635E-009, 7.1862570E-001
 8.8401637E-001, 2.8905413E-002, 1.6562371E-005, 1.0000000E+000, 8.0454157E+001, 8.2000000E+001, 3.6753787E-009, 7.1932831E-001
 8.8630359E-001, 2.8819147E-002, 1.6554864E-005, 1.0000000E+000, 8.0640203E+001, 8.2000000E+001, 3.6803993E-009, 7.1932607E-001
 8.8813337E-001, 2.8732782E-002, 1.6547124E-005, 1.0000000E+000, 8.1049160E+001, 8.2000000E+001, 3.8658932E-009, 7.1975005E-001
 8.9042060E-001, 2.8646313E-002, 1.6540317E-005, 1.0000000E+000, 8.1275205E+001, 8.2000000E+001, 3.8977514E-009, 7.1980770E-001
 8.9225038E-001, 2.8559750E-002, 1.6534382E-005, 1.0000000E+000, 8.1660372E+001, 8.2000000E+001, 3.9061028E-009, 7.1981668E-001
 8.9408016E-001, 2.8482726E-002, 1.6529581E-005, 1.0000000E+000, 8.1912938E+001, 8.2000000E+001, 4.0262408E-009, 7.2007488E-001
 8.9636739E-001, 2.8395994E-002, 1.6524207E-005, 1.0000000E+000, 8.2227421E+001, 8.2000000E+001, 4.1840734E-009, 7.2040156E-001
 8.9819717E-001, 2.8309193E-002, 1.6518986E-005, 1.0000000E+000, 8.2591143E+001, 8.2000000E+001, 4.2780288E-009, 7.2058812E-001
 9.0002695E-001, 2.8231986E-002, 1.6514662E-005, 1.0000000E+000, 8.2889737E+001, 8.2000000E+001, 4.4028100E-009, 7.2083103E-001
 9.0231417E-001, 2.8145089E-002, 1.6510215E-005, 1.0000000E+000, 8.3239033E+001, 8.2000000E+001, 4.3180119E-009, 7.2064760E-001
 9.0414395E-001, 2.8058173E-002, 1.6506076E-005, 1.0000000E+000, 8.3611737E+001, 8.2000000E+001, 4.4610358E-009, 7.2092341E-001
 9.0643118E-001, 2.7971263E-002, 1.6502084E-005, 1.0000000E+000, 8.3859727E+001, 8.2000000E+001, 4.3172789E-009, 7.2062311E-001
 9.0826096E-001, 2.7884388E-002, 1.6498069E-005, 1.0000000E+000, 8.4073809E+001, 8.2000000E+001, 4.2222525E-009, 7.2041677E-001
 9.1009074E-001, 2.7807222E-002, 1.6494358E-005, 1.0000000E+000, 8.4363875E+001, 8.2000000E+001, 4.1701824E-009, 7.2029531E-001
 9.1237796E-001, 2.7720509E-002, 1.6489922E-005, 1.0000000E+000, 8.4595823E+001, 8.2000000E+001, 3.8984630E-009, 7.1968350E-001
 9.1420774E-001, 2.7633928E-002, 1.6485165E-005, 1.0000000E+000, 8.4833258E+001, 8.2000000E+001, 3.6980834E-009, 7.1921687E-001
 9.1603752E-001, 2.7557119E-002, 1.6480586E-005, 1.0000000E+000, 8.4998007E+001, 8.2000000E+001, 3.6969180E-009, 7.1920426E-001
 9.1832475E-001, 2.7470917E-002, 1.6474889E-005, 1.0000000E+000, 8.5524761E+001, 8.2000000E+001, 3.7598251E-009, 7.1933920E-001
 9.2015453E-001, 2.7384964E-002, 1.6468448E-005, 1.0000000E+000, 8.5761879E+001, 8.2000000E+001, 4.0008251E-009, 7.1986783E-001
 9.2244176E-001, 2.7299320E-002, 1.6460996E-005, 1.0000000E+000, 8.6069366E+001, 8.2000000E+001, 4.3046403E-009, 7.2049886E-001
 9.2427154E-001, 2.7214004E-002, 1.6452456E-005, 1.0000000E+000, 8.6259442E+001, 8.2000000E+001, 4.6375599E-009, 7.2114222E-001
 9.2610132E-001, 2.7138490E-002, 1.6443793E-005, 1.0000000E+000, 8.6786332E+001, 8.2000000E+001, 4.9013063E-009, 7.2161749E-001
 9.2838854E-001, 2.7053936E-002, 1.6432704E-005, 1.0000000E+000, 8.7185624E+001, 8.2000000E+001, 5.0465229E-009, 7.2186128E-001
 9.3021832E-001, 2.6969813E-002, 1.6420120E-005, 1.0000000E+000, 8.7501465E+001, 8.2000000E+001, 4.9719215E-009, 7.2171620E-001
 9.3204810E-001, 2.6895445E-002, 1.6407462E-005, 1.0000000E+000, 8.7794714E+001, 8.2000000E+001, 4.8827585E-009, 7.2154457E-001
 9.3433533E-001, 2.6812268E-002, 1.6391394E-005, 1.0000000E+000, 8.8280517E+001, 8.2000000E+001, 4.5660192E-009, 7.2093349E-001
 9.3616511E-001, 2.6729602E-002, 1.6373335E-005, 1.0000000E+000, 8.8695925E+001, 8.2000000E+001, 4.1035226E-009, 7.1998509E-001
 9.3845233E-001, 2.6647507E-002, 1.6352938E-005, 1.0000000E+000, 8.8911173E+001, 8.2000000E+001, 3.6077604E-009, 7.1883439E-001
 9.4028211E-001, 2.6565961E-002, 1.6330188E-005, 1.0000000E+000, 8.9360232E+001, 8.2000000E+001, 3.2580385E-009, 7.1793134E-001
 9.4211190E-001, 2.6493977E-002, 1.6307720E-005, 1.0000000E+000, 8.9755984E+001, 8.2000000E+001, 3.3501162E-009, 7.1816456E-001
 9.4439912E-001, 2.6413567E-002, 1.6279743E-005, 1.0000000E+000, 9.0032989E+001, 8.2000000E+001, 3.6845524E-009, 7.1898039E-001
 9.4622890E-001, 2.6333740E-002, 1.6248908E-005, 1.0000000E+000, 9.0334168E+001, 8.2000000E+001, 4.1135887E-009, 7.1993418E-001
 9.4805868E-001, 2.6263304E-002, 1.6218838E-005, 1.0000000E+000, 9.0633229E+001, 8.2000000E+001, 3.9480625E-009, 7.1955913E-001
 9.5034591E-001, 2.6184653E-002, 1.6181884E-005, 1.0000000E+000, 9.1008727E+001, 8.2000000E+001, 4.4780205E-009, 7.2062454E-001
 9.5217569E-001, 2.6106593E-002, 1.6141691E-005, 1.0000000E+000, 9.1390406E+001, 8.2000000E+001, 5.6141116E-009, 7.2261372E-001
 9.5400547E-001, 2.6037729E-002, 1.6102996E-005, 1.0000000E+000, 9.1570378E+001, 8.2000000E+001, 6.3069495E-009, 7.2363226E-001
 9.5629269E-001, 2.5960844E-002, 1.6056030E-005, 1.0000000E+000, 9.1861108E+001, 8.2000000E+001, 6.7313382E-009, 7.2419145E-001
 9.5812247E-001, 2.5884541E-002, 1.6005560E-005, 1.0000000E+000, 9.2266594E+001, 8.2000000E+001, 6.7381959E-009, 7.2418297E-001
 9.6040970E-001, 2.5808857E-002, 1.5951265E-005, 1.0000000E+000, 9.2604786E+001, 8.2000000E+001, 6.2649363E-009, 7.2350687E-001
 9.6223948E-001, 2.5733742E-002, 1.5893393E-005, 1.0000000E+000, 9.2952328E+001, 8.1500000E+001, 7.1465030E-009, 7.2294207E-001
 9.6406926E-001, 2.5667472E-002, 1.5838774E-005, 1.0000000E+000, 9.3137167E+001, 8.1000000E+001, 7.4894053E-009, 7.2217977E-001
 9.6635649E-001, 2.5593472E-002, 1.5782268E-005, 1.0000000E+000, 9.3320377E+001, 8.1000000E+001, 7.9407949E-009, 7.2265934E-001
 9.6818627E-001, 2.5520018E-002, 1.5792211E-005, 1.0000000E+000, 9.3517323E+001, 8.1750000E+001, 7.2644254E-009, 7.2386640E-001
 9.7001605E-001, 2.5455204E-002, 1.5820089E-005, 1.0000000E+000, 9.3672680E+001, 8.2000000E+001, 7.2606006E-009, 7.2471763E-001
 9.7230327E-001, 2.5382818E-002, 1.5853999E-005, 1.0000000E+000, 9.3863932E+001, 8.2000000E+001, 7.7217533E-009, 7.2524156E-001
 9.7413305E-001, 2.5310955E-002, 1.5890220E-005, 1.0000000E+000, 9.4138117E+001, 8.2000000E+001, 7.4748546E-009, 7.2492862E-001
 9.7642028E-001, 2.5239647E-002, 1.5928619E-005, 1.0000000E+000, 9.4452821E+001, 8.2000000E+001, 7.2909135E-009, 7.2467876E-001
 9.7825006E-001, 2.5168847E-002, 1.5968717E-005, 1.0000000E+000, 9.4763770E+001, 8.2000000E+001, 7.1381140E-009, 7.2446283E-001
 9.8007984E-001, 2.5106359E-002, 1.6005567E-005, 1.0000000E+000, 9.4971445E+001, 8.2000000E+001, 7.4042323E-009, 7.2475451E-001
 9.8236706E-001, 2.5036553E-002, 1.6047993E-005, 1.0000000E+000, 9.5364570E+001, 8.2000000E+001, 7.6669099E-009, 7.2503032E-001
 9.8419684E-001, 2.4967234E-002, 1.6090988E-005, 1.0000000E+000, 9.5660118E+001, 8.1500000E+001, 7.6686514E-009, 7.2353428E-001
 9.8602662E-001, 2.4906043E-002, 1.6129327E-005, 1.0000000E+000, 9.5926857E+001, 8.1000000E+001, 4.1922084E-009, 7.1656595E-001
 9.8831385E-001, 2.4837671E-002, 1.6172106E-005, 1.0000000E+000, 9.6374656E+001, 8.1000000E+001, 6.8620531E-009, 7.2072001E-001
 9.9014363E-001, 2.4769759E-002, 1.6214041E-005, 1.0000000E+000, 9.6696978E+001, 8.2000000E+001, 9.4427856E-009, 7.2670728E-001
 9.9243086E-001, 2.4702327E-002, 1.6254475E-005, 1.0000000E+000, 9.6905286E+001, 8.1400000E+001, 9.5295900E-009, 7.2502036E-001
 9.9426064E-001, 2.4635326E-002, 1.6292943E-005, 1.0000000E+000, 9.7118698E+001, 8.1000000E+001, 7.5973300E-009, 7.2177305E-001
 9.9609042E-001, 2.4576136E-002, 1.6324890E-005, 1.0000000E+000, 9.7452959E+001, 8.1000000E+001, 5.4134539E-009, 7.1868515E-001
 9.9837764E-001, 2.4509938E-002, 1.6357693E-005, 1.0000000E+000, 9.7720892E+001, 8.1000000E+001, 3.4917795E-009, 7.1472311E-001
 1.0002074E+000, 2.4444106E-002, 1.6386768E-005, 1.0000000E+000, 9.8207686E+001, 8.1000000E+001, 3.1219115E-009, 7.1372734E-001
 1.0020372E+000, 2.4385888E-002, 1.6408764E-005, 1.0000000E+000, 9.8485478E+001, 8.1000000E+001, 3.0860806E-009, 7.1356708E-001
 1.0043244E+000, 2.4320692E-002, 1.6428541E-005, 1.0000000E+000, 9.8873711E+001, 8.1000000E+001, 4.5563575E-009, 7.1679111E-001
 1.0061542E+000, 2.4255757E-002, 1.6442740E-005, 1.0000000E+000, 9.9253493E+001, 8.1000000E+001, 7.5811514E-009, 7.2131726E-001
 1.0084414E+000, 2.4191049E-002, 1.6450248E-005, 1.0000000E+000, 9.9601273E+001, 8.1000000E+001, 7.9577287E-009, 7.2150281E-001
 1.0102712E+000, 2.4126499E-002, 1.6450913E-005, 1.0000000E+000, 9.9881731E+001, 8.1500000E+001, 5.4641887E-009, 7.1928738E-001
 1.0121010E+000, 2.4069209E-002, 1.6444911E-005, 1.0000000E+000, 1.0024543E+002, 8.3000000E+001, 4.6016013E-009, 7.2243144E-001
 1.0143882E+000, 2.4004790E-002, 1.6430150E-005, 1.0000000E+000, 1.0064224E+002, 8.3000000E+001, 4.9221685E-009, 7.2291514E-001
 1.0162180E+000, 2.3940331E-002, 1.6406854E-005, 1.0000000E+000, 1.0093144E+002, 8.3000000E+001, 5.0568238E-009, 7.2304119E-001
 1.0180478E+000, 2.3882933E-002, 1.6378120E-005, 1.0000000E+000, 1.0121438E+002, 8.2750000E+001, 5.8498421E-009, 7.2327592E-001
 1.0203350E+000, 2.3818159E-002, 1.6336282E-005, 1.0000000E+000, 1.0157736E+002, 8.2400000E+001, 5.8615339E-009, 7.2220930E-001
 1.0221190E+000, 2.3752957E-002, 1.5249480E-005, 1.0000000E+000, 1.0195031E+002, 8.3000000E+001, 5.3574807E-009, 7.2340116E-001
 1.0241772E+000, 2.3688876E-002, 1.2822860E-005, 1.0000000E+000, 1.0227077E+002, 8.3000000E+001, 5.0170310E-009, 7.2342754E-001
 1.0262355E+000, 2.3622759E-002, 1.3488790E-005, 1.0000000E+000, 1.0278793E+002, 8.2800000E+001, 5.8712003E-009, 7.2371334E-001
 1.0282937E+000, 2.3556012E-002, 1.2889140E-005, 1.0000000E+000, 1.0302419E+002, 8.1400000E+001, 8.6041994E-009, 7.2323835E-001
 1.0303519E+000, 2.3488536E-002, 1.2994357E-005, 1.0000000E+000, 1.0339354E+002, 8.1400000E+001, 8.3540117E-009, 7.2283632E-001
 1.0324101E+000, 2.3420235E-002, 1.2832585E-005, 1.0000000E+000, 1.0364800E+002, 8.2800000E+001, 6.2123617E-009, 7.2384637E-001
 1.0340567E+000, 2.3357998E-002, 1.2777991E-005, 1.0000000E+000, 1.0394852E+002, 8.3000000E+001, 5.5724192E-009, 7.2364547E-001
 1.0361150E+000, 2.3294936E-002, 1.2668065E-005, 1.0000000E+000, 1.0431613E+002, 8.3000000E+001, 5.6951569E-009, 7.2369977E-001
 1.0381732E+000, 2.3223892E-002, 1.2555000E-005, 1.0000000E+000, 1.0465557E+002, 8.3000000E+001, 5.7397005E-009, 7.2361430E-001
