s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-1.9311162E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9311162E-005, 0.0000000E+000, 0.0000000E+000
 2.0000001E-003, 0.0000000E+000,-1.3154220E-005,-2.2832695E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3382547E-005, 0.0000000E+000, 0.0000000E+000
 4.0000002E-003, 0.0000000E+000,-1.0496279E-005,-1.8679216E-007, 1.1898355E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4026237E-005,-1.0681881E-005, 0.0000000E+000, 0.0000000E+000
 6.0000001E-003, 0.0000000E+000,-1.0496232E-005,-1.9048311E-007, 2.1443735E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1556726E-005,-1.0684571E-005, 0.0000000E+000, 0.0000000E+000
 8.0000004E-003, 0.0000000E+000,-8.5588400E-006,-1.6100657E-007, 3.1095306E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1790472E-005,-8.7167370E-006, 0.0000000E+000, 0.0000000E+000
 9.9999998E-003, 0.0000000E+000,-8.5587995E-006,-1.6444607E-007, 3.9105170E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0053672E-005,-8.7193351E-006, 0.0000000E+000, 0.0000000E+000
 1.2000000E-002, 0.0000000E+000,-7.3365928E-006,-1.4691457E-007, 4.7227536E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0287198E-005,-7.4787846E-006, 0.0000000E+000, 0.0000000E+000
 1.4000000E-002, 0.0000000E+000,-7.3365555E-006,-1.5014593E-007, 5.4519657E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2776952E-006,-7.4812495E-006, 0.0000000E+000, 0.0000000E+000
 1.6000001E-002, 0.0000000E+000,-6.9178217E-006,-1.4612253E-007, 6.1928111E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5111850E-006,-7.0577514E-006, 0.0000000E+000, 0.0000000E+000
