s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0000001E-003, 0.0000000E+000, 0.0000000E+000,-1.5061472E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5061472E-003, 0.0000000E+000, 0.0000000E+000
 4.0000002E-003, 0.0000000E+000, 0.0000000E+000,-3.0123030E-003, 1.7875113E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6715123E-008,-3.0123030E-003, 0.0000000E+000, 0.0000000E+000
 6.0000001E-003, 0.0000000E+000, 0.0000000E+000,-4.5182678E-003, 8.3079182E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8629237E-007,-4.5182678E-003, 0.0000000E+000, 0.0000000E+000
 8.0000004E-003, 0.0000000E+000, 0.0000000E+000,-6.0232488E-003, 2.2847473E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0151295E-007,-6.0232487E-003, 0.0000000E+000, 0.0000000E+000
 9.9999998E-003, 0.0000000E+000, 0.0000000E+000,-7.5254463E-003, 4.9030594E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1481963E-007,-7.5254463E-003, 0.0000000E+000, 0.0000000E+000
 1.2000000E-002, 0.0000000E+000, 0.0000000E+000,-9.0216350E-003, 9.0731910E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1337186E-006,-9.0216349E-003, 0.0000000E+000, 0.0000000E+000
 1.4000000E-002, 0.0000000E+000, 0.0000000E+000,-1.0506781E-002, 1.5197466E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6614449E-006,-1.0506781E-002, 0.0000000E+000, 0.0000000E+000
 1.6000001E-002, 0.0000000E+000, 0.0000000E+000,-1.1973750E-002, 2.3675610E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2969751E-006,-1.1973750E-002, 0.0000000E+000, 0.0000000E+000
 1.7999999E-002, 0.0000000E+000, 0.0000000E+000,-1.3413144E-002, 3.4889920E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0354124E-006,-1.3413143E-002, 0.0000000E+000, 0.0000000E+000
 2.0000000E-002, 0.0000000E+000, 0.0000000E+000,-1.4813313E-002, 4.9192572E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8686348E-006,-1.4813312E-002, 0.0000000E+000, 0.0000000E+000
 2.2000000E-002, 0.0000000E+000, 0.0000000E+000,-1.6160546E-002, 6.6896277E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7860611E-006,-1.6160545E-002, 0.0000000E+000, 0.0000000E+000
 2.4000000E-002, 0.0000000E+000, 0.0000000E+000,-1.7439455E-002, 8.8268031E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7756042E-006,-1.7439454E-002, 0.0000000E+000, 0.0000000E+000
 2.6000001E-002, 0.0000000E+000, 0.0000000E+000,-1.8633517E-002, 1.1352629E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8245751E-006,-1.8633516E-002, 0.0000000E+000, 0.0000000E+000
 2.8000001E-002, 0.0000000E+000, 0.0000000E+000,-1.9725754E-002, 1.4284158E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9204847E-006,-1.9725752E-002, 0.0000000E+000, 0.0000000E+000
 2.9999999E-002, 0.0000000E+000, 0.0000000E+000,-2.0699474E-002, 1.7634004E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0517869E-006,-2.0699472E-002, 0.0000000E+000, 0.0000000E+000
 3.2000002E-002, 0.0000000E+000, 0.0000000E+000,-2.1539037E-002, 2.1410918E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0208387E-005,-2.1539035E-002, 0.0000000E+000, 0.0000000E+000
 3.4000002E-002, 0.0000000E+000, 0.0000000E+000,-2.2230569E-002, 2.5620531E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1382022E-005,-2.2230567E-002, 0.0000000E+000, 0.0000000E+000
 3.5999998E-002, 0.0000000E+000, 0.0000000E+000,-2.2762581E-002, 3.0266177E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2566500E-005,-2.2762578E-002, 0.0000000E+000, 0.0000000E+000
 3.7999999E-002, 0.0000000E+000, 0.0000000E+000,-2.3126450E-002, 3.5349743E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3757799E-005,-2.3126446E-002, 0.0000000E+000, 0.0000000E+000
 3.9999999E-002, 0.0000000E+000, 0.0000000E+000,-2.3316741E-002, 4.0872521E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4954055E-005,-2.3316737E-002, 0.0000000E+000, 0.0000000E+000
 4.1999999E-002, 0.0000000E+000, 0.0000000E+000,-2.3331368E-002, 4.6836007E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6155580E-005,-2.3331363E-002, 0.0000000E+000, 0.0000000E+000
 4.4000000E-002, 0.0000000E+000, 0.0000000E+000,-2.3171585E-002, 5.3242641E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7364661E-005,-2.3171580E-002, 0.0000000E+000, 0.0000000E+000
 4.6000000E-002, 0.0000000E+000, 0.0000000E+000,-2.2841836E-002, 6.0096479E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8585444E-005,-2.2841830E-002, 0.0000000E+000, 0.0000000E+000
 4.8000000E-002, 0.0000000E+000, 0.0000000E+000,-2.2349467E-002, 6.7403751E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9823635E-005,-2.2349460E-002, 0.0000000E+000, 0.0000000E+000
 5.0000001E-002, 0.0000000E+000, 0.0000000E+000,-2.1704340E-002, 7.5173272E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1086181E-005,-2.1704332E-002, 0.0000000E+000, 0.0000000E+000
 5.2000001E-002, 0.0000000E+000, 0.0000000E+000,-2.0772607E-002, 8.3416697E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2380911E-005,-2.0772598E-002, 0.0000000E+000, 0.0000000E+000
 5.4000001E-002, 0.0000000E+000, 0.0000000E+000,-1.9713452E-002, 9.2147165E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3710390E-005,-1.9713443E-002, 0.0000000E+000, 0.0000000E+000
 5.6000002E-002, 0.0000000E+000, 0.0000000E+000,-1.8541292E-002, 1.0137979E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5081448E-005,-1.8541282E-002, 0.0000000E+000, 0.0000000E+000
 5.7999998E-002, 0.0000000E+000, 0.0000000E+000,-1.7271019E-002, 1.1113203E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6500019E-005,-1.7271008E-002, 0.0000000E+000, 0.0000000E+000
 5.9999999E-002, 0.0000000E+000, 0.0000000E+000,-1.5917521E-002, 1.2142341E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7971346E-005,-1.5917509E-002, 0.0000000E+000, 0.0000000E+000
 6.1999999E-002, 0.0000000E+000, 0.0000000E+000,-1.4495254E-002, 1.3227507E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9499610E-005,-1.4495240E-002, 0.0000000E+000, 0.0000000E+000
 6.4000003E-002, 0.0000000E+000, 0.0000000E+000,-1.3017881E-002, 1.4370889E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1087565E-005,-1.3017866E-002, 0.0000000E+000, 0.0000000E+000
 6.6000000E-002, 0.0000000E+000, 0.0000000E+000,-1.1498007E-002, 1.5574738E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2736321E-005,-1.1497992E-002, 0.0000000E+000, 0.0000000E+000
 6.8000004E-002, 0.0000000E+000, 0.0000000E+000,-9.9469944E-003, 1.6841312E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4445173E-005,-9.9469775E-003, 0.0000000E+000, 0.0000000E+000
 7.0000000E-002, 0.0000000E+000, 0.0000000E+000,-8.3748698E-003, 1.8172749E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6211521E-005,-8.3748516E-003, 0.0000000E+000, 0.0000000E+000
 7.1999997E-002, 0.0000000E+000, 0.0000000E+000,-6.7903213E-003, 1.9571024E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8030902E-005,-6.7903017E-003, 0.0000000E+000, 0.0000000E+000
 7.4000001E-002, 0.0000000E+000, 0.0000000E+000,-5.2007683E-003, 2.1037885E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9897059E-005,-5.2007473E-003, 0.0000000E+000, 0.0000000E+000
 7.5999998E-002, 0.0000000E+000, 0.0000000E+000,-3.6124954E-003, 2.2574788E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1802145E-005,-3.6124729E-003, 0.0000000E+000, 0.0000000E+000
 7.8000002E-002, 0.0000000E+000, 0.0000000E+000,-2.0308336E-003, 2.4182861E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3736963E-005,-2.0308094E-003, 0.0000000E+000, 0.0000000E+000
 7.9999998E-002, 0.0000000E+000, 0.0000000E+000,-4.6037250E-004, 2.5862850E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5691300E-005,-4.6034664E-004, 0.0000000E+000, 0.0000000E+000
 8.2000002E-002, 0.0000000E+000, 0.0000000E+000, 1.0948116E-003, 2.7615095E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7654270E-005, 1.0948392E-003, 0.0000000E+000, 0.0000000E+000
 8.3999999E-002, 0.0000000E+000, 0.0000000E+000, 2.6309278E-003, 2.9439528E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9614696E-005, 2.6309572E-003, 0.0000000E+000, 0.0000000E+000
 8.6000003E-002, 0.0000000E+000, 0.0000000E+000, 4.1442547E-003, 3.1335666E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1561478E-005, 4.1442860E-003, 0.0000000E+000, 0.0000000E+000
 8.8000000E-002, 0.0000000E+000, 0.0000000E+000, 5.6309483E-003, 3.3302627E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3483990E-005, 5.6309816E-003, 0.0000000E+000, 0.0000000E+000
 9.0000004E-002, 0.0000000E+000, 0.0000000E+000, 7.0868810E-003, 3.5339173E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5372368E-005, 7.0869163E-003, 0.0000000E+000, 0.0000000E+000
 9.2000000E-002, 0.0000000E+000, 0.0000000E+000, 8.5075182E-003, 3.7443732E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7217817E-005, 8.5075557E-003, 0.0000000E+000, 0.0000000E+000
 9.3999997E-002, 0.0000000E+000, 0.0000000E+000, 9.8878348E-003, 3.9614449E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9012815E-005, 9.8878744E-003, 0.0000000E+000, 0.0000000E+000
 9.6000001E-002, 0.0000000E+000, 0.0000000E+000, 1.1222273E-002, 4.1849242E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0751239E-005, 1.1222315E-002, 0.0000000E+000, 0.0000000E+000
 9.7999997E-002, 0.0000000E+000, 0.0000000E+000, 1.2504739E-002, 4.4145852E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2428492E-005, 1.2504783E-002, 0.0000000E+000, 0.0000000E+000
 1.0000000E-001, 0.0000000E+000, 0.0000000E+000, 1.3728639E-002, 4.6501897E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4041477E-005, 1.3728685E-002, 0.0000000E+000, 0.0000000E+000
 1.0200000E-001, 0.0000000E+000, 0.0000000E+000, 1.5178460E-002, 4.8914946E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5588827E-005, 1.5178509E-002, 0.0000000E+000, 0.0000000E+000
 1.0400000E-001, 0.0000000E+000, 0.0000000E+000, 1.6555329E-002, 5.1382212E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7059156E-005, 1.6555380E-002, 0.0000000E+000, 0.0000000E+000
 1.0600000E-001, 0.0000000E+000, 0.0000000E+000, 1.7851642E-002, 5.3900711E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8450763E-005, 1.7851696E-002, 0.0000000E+000, 0.0000000E+000
 1.0800000E-001, 0.0000000E+000, 0.0000000E+000, 1.9059614E-002, 5.6467467E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9762488E-005, 1.9059671E-002, 0.0000000E+000, 0.0000000E+000
 1.1000000E-001, 0.0000000E+000, 0.0000000E+000, 2.0171366E-002, 5.9079599E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0994798E-005, 2.0171425E-002, 0.0000000E+000, 0.0000000E+000
 1.1200000E-001, 0.0000000E+000, 0.0000000E+000, 2.1179017E-002, 6.1734290E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2149540E-005, 2.1179079E-002, 0.0000000E+000, 0.0000000E+000
 1.1400000E-001, 0.0000000E+000, 0.0000000E+000, 2.2074790E-002, 6.4428791E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3229674E-005, 2.2074855E-002, 0.0000000E+000, 0.0000000E+000
 1.1600000E-001, 0.0000000E+000, 0.0000000E+000, 2.2851140E-002, 6.7160475E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4239130E-005, 2.2851207E-002, 0.0000000E+000, 0.0000000E+000
 1.1800000E-001, 0.0000000E+000, 0.0000000E+000, 2.3500897E-002, 6.9926891E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5182414E-005, 2.3500967E-002, 0.0000000E+000, 0.0000000E+000
 1.2000000E-001, 0.0000000E+000, 0.0000000E+000, 2.4017436E-002, 7.2725785E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6064420E-005, 2.4017509E-002, 0.0000000E+000, 0.0000000E+000
 1.2200000E-001, 0.0000000E+000, 0.0000000E+000, 2.4394856E-002, 7.5555075E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6890028E-005, 2.4394932E-002, 0.0000000E+000, 0.0000000E+000
 1.2400000E-001, 0.0000000E+000, 0.0000000E+000, 2.4628179E-002, 7.8412851E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7663899E-005, 2.4628258E-002, 0.0000000E+000, 0.0000000E+000
 1.2600000E-001, 0.0000000E+000, 0.0000000E+000, 2.4713540E-002, 8.1297352E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8390181E-005, 2.4713621E-002, 0.0000000E+000, 0.0000000E+000
 1.2800001E-001, 0.0000000E+000, 0.0000000E+000, 2.4648372E-002, 8.4206938E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9072376E-005, 2.4648456E-002, 0.0000000E+000, 0.0000000E+000
 1.3000000E-001, 0.0000000E+000, 0.0000000E+000, 2.4431565E-002, 8.7140067E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9713182E-005, 2.4431652E-002, 0.0000000E+000, 0.0000000E+000
 1.3200000E-001, 0.0000000E+000, 0.0000000E+000, 2.4063580E-002, 9.0095264E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0314506E-005, 2.4063670E-002, 0.0000000E+000, 0.0000000E+000
 1.3400000E-001, 0.0000000E+000, 0.0000000E+000, 2.3546527E-002, 9.3071086E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0877430E-005, 2.3546620E-002, 0.0000000E+000, 0.0000000E+000
 1.3600001E-001, 0.0000000E+000, 0.0000000E+000, 2.2884171E-002, 9.6066105E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1402345E-005, 2.2884267E-002, 0.0000000E+000, 0.0000000E+000
 1.3800000E-001, 0.0000000E+000, 0.0000000E+000, 2.2081893E-002, 9.9078880E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1889033E-005, 2.2081992E-002, 0.0000000E+000, 0.0000000E+000
 1.4000000E-001, 0.0000000E+000, 0.0000000E+000, 2.1146585E-002, 1.0210794E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2336837E-005, 2.1146687E-002, 0.0000000E+000, 0.0000000E+000
