s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-1.9311162E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9311162E-005, 0.0000000E+000, 0.0000000E+000
 2.0000001E-003, 0.0000000E+000,-1.3154220E-005,-2.2833063E-007, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3382550E-005, 0.0000000E+000, 0.0000000E+000
 4.0000002E-003, 0.0000000E+000,-1.0496279E-005,-1.8679551E-007, 1.1892621E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4026206E-005,-1.0681885E-005, 0.0000000E+000, 0.0000000E+000
 6.0000001E-003, 0.0000000E+000,-1.0496232E-005,-1.9048362E-007, 2.1433773E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1556601E-005,-1.0684573E-005, 0.0000000E+000, 0.0000000E+000
 8.0000004E-003, 0.0000000E+000,-8.5588400E-006,-1.6100669E-007, 3.1083974E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1790299E-005,-8.7167382E-006, 0.0000000E+000, 0.0000000E+000
 9.9999998E-003, 0.0000000E+000,-8.5587995E-006,-1.6444668E-007, 3.9094788E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0053573E-005,-8.7193367E-006, 0.0000000E+000, 0.0000000E+000
 1.2000000E-002, 0.0000000E+000,-7.3365928E-006,-1.4691557E-007, 4.7218918E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0287186E-005,-7.4787865E-006, 0.0000000E+000, 0.0000000E+000
 1.4000000E-002, 0.0000000E+000,-7.3365555E-006,-1.5014693E-007, 5.4512404E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2777344E-006,-7.4812512E-006, 0.0000000E+000, 0.0000000E+000
 1.6000001E-002, 0.0000000E+000,-6.9178217E-006,-1.4612322E-007, 6.1921377E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5112309E-006,-7.0577528E-006, 0.0000000E+000, 0.0000000E+000
