s,Pa,m/s,,s,,,
 3.4837583E-001, 5.1387095E-002, 5.4964637E-005, 1.0000000E+000, 6.9197320E+001, 2.4000000E+001, 6.8582982E-009, 3.3281959E-001
 3.5029496E-001, 5.1320655E-002, 5.5075755E-005, 1.0000000E+000, 6.9748013E+001, 2.4000000E+001, 7.0346885E-009, 3.3309067E-001
 3.5221409E-001, 5.1253966E-002, 5.5202379E-005, 1.0000000E+000, 7.0300149E+001, 2.4000000E+001, 7.2157359E-009, 3.3336239E-001
 3.5413321E-001, 5.1187030E-002, 5.5367362E-005, 1.0000000E+000, 7.0880158E+001, 2.4000000E+001, 7.3917150E-009, 3.3361554E-001
 3.5605234E-001, 5.1119849E-002, 5.5548332E-005, 1.0000000E+000, 7.1531292E+001, 2.4000000E+001, 7.5540321E-009, 3.3383568E-001
 3.5893102E-001, 5.1035518E-002, 5.5764589E-005, 1.0000000E+000, 7.2255915E+001, 2.4000000E+001, 7.7305148E-009, 3.3405486E-001
 3.6085015E-001, 5.0950834E-002, 5.5973064E-005, 1.0000000E+000, 7.3032555E+001, 2.4000000E+001, 7.8872439E-009, 3.3423313E-001
 3.6276927E-001, 5.0882808E-002, 5.6144006E-005, 1.0000000E+000, 7.3768952E+001, 2.4000000E+001, 8.0152447E-009, 3.3437659E-001
 3.6468840E-001, 5.0814543E-002, 5.6319221E-005, 1.0000000E+000, 7.4401551E+001, 2.4000000E+001, 8.1707537E-009, 3.3456384E-001
 3.6660753E-001, 5.0746043E-002, 5.6494276E-005, 1.0000000E+000, 7.5059029E+001, 2.4000000E+001, 8.3783094E-009, 3.3483347E-001
 3.6843065E-001, 5.0683115E-002, 4.9365752E-005, 1.0000000E+000, 7.5825672E+001, 2.4000000E+001, 8.2383466E-009, 3.3518690E-001
 3.7015778E-001, 5.0623895E-002, 4.2856944E-005, 1.0000000E+000, 7.6517186E+001, 2.4000000E+001, 8.0967310E-009, 3.3573260E-001
 3.7274847E-001, 5.0546082E-002, 4.6261464E-005, 1.0000000E+000, 7.7292846E+001, 2.4000000E+001, 8.5076956E-009, 3.3628451E-001
 3.7447560E-001, 5.0467998E-002, 4.8408232E-005, 1.0000000E+000, 7.8064038E+001, 2.4000000E+001, 8.9824805E-009, 3.3691603E-001
 3.7620272E-001, 5.0405315E-002, 4.7949654E-005, 1.0000000E+000, 7.8697678E+001, 2.4000000E+001, 9.4175989E-009, 3.3751253E-001
 3.7879341E-001, 5.0326695E-002, 4.6290080E-005, 1.0000000E+000, 7.9392822E+001, 2.4666667E+001, 5.5342253E-009, 3.3829415E-001
 3.8052054E-001, 5.0247809E-002, 4.6274102E-005, 1.0000000E+000, 8.0128293E+001, 2.5000000E+001, 3.4765126E-009, 3.3860959E-001
 3.8224767E-001, 5.0184489E-002, 4.6986431E-005, 1.0000000E+000, 8.0704320E+001, 2.5000000E+001, 3.5339732E-009, 3.3875484E-001
 3.8483836E-001, 5.0105079E-002, 4.7345693E-005, 1.0000000E+000, 8.1490142E+001, 2.5000000E+001, 3.5829297E-009, 3.3885311E-001
 3.8656549E-001, 5.0025409E-002, 4.7255760E-005, 1.0000000E+000, 8.2364499E+001, 2.5000000E+001, 3.6071507E-009, 3.3886780E-001
 3.8829261E-001, 4.9961468E-002, 4.7272274E-005, 1.0000000E+000, 8.3092240E+001, 2.5000000E+001, 3.6113661E-009, 3.3882269E-001
 3.9001974E-001, 4.9897352E-002, 4.7454806E-005, 1.0000000E+000, 8.3763020E+001, 2.5000000E+001, 3.6036713E-009, 3.3873006E-001
 3.9261043E-001, 4.9816953E-002, 4.7694278E-005, 1.0000000E+000, 8.4584775E+001, 2.5000000E+001, 3.5800491E-009, 3.3856110E-001
 3.9433756E-001, 4.9736303E-002, 4.7831829E-005, 1.0000000E+000, 8.5322926E+001, 2.5000000E+001, 3.5586885E-009, 3.3840301E-001
 3.9606468E-001, 4.9671584E-002, 4.7914058E-005, 1.0000000E+000, 8.5903309E+001, 2.5000000E+001, 3.5671971E-009, 3.3837517E-001
 3.9865538E-001, 4.9590439E-002, 4.8057872E-005, 1.0000000E+000, 8.6625612E+001, 2.5000000E+001, 3.6414871E-009, 3.3857862E-001
 4.0038250E-001, 4.9509048E-002, 4.8227602E-005, 1.0000000E+000, 8.7358464E+001, 2.5000000E+001, 3.7825118E-009, 3.3901879E-001
 4.0210963E-001, 4.9443741E-002, 4.8357826E-005, 1.0000000E+000, 8.7931500E+001, 2.5000000E+001, 3.9266185E-009, 3.3946683E-001
 4.0470032E-001, 4.9361867E-002, 4.8510939E-005, 1.0000000E+000, 8.8659479E+001, 2.5000000E+001, 4.1048410E-009, 3.3999624E-001
 4.0642745E-001, 4.9279754E-002, 4.8666225E-005, 1.0000000E+000, 8.9457303E+001, 2.5000000E+001, 4.2667101E-009, 3.4045101E-001
 4.0815457E-001, 4.9213874E-002, 4.8793864E-005, 1.0000000E+000, 9.0093052E+001, 2.5000000E+001, 4.3918918E-009, 3.4078764E-001
 4.1074526E-001, 4.9131290E-002, 4.8951397E-005, 1.0000000E+000, 9.0919702E+001, 2.5000000E+001, 4.5521912E-009, 3.4120522E-001
 4.1247239E-001, 4.9048473E-002, 4.9104705E-005, 1.0000000E+000, 9.1733388E+001, 2.5000000E+001, 4.7045638E-009, 3.4158547E-001
 4.1419952E-001, 4.8982035E-002, 4.9225713E-005, 1.0000000E+000, 9.2308274E+001, 2.5000000E+001, 4.8070622E-009, 3.4182485E-001
 4.1679021E-001, 4.8898760E-002, 4.9377080E-005, 1.0000000E+000, 9.3174026E+001, 2.5000000E+001, 4.9014045E-009, 3.4202232E-001
 4.1851734E-001, 4.8815258E-002, 4.9528379E-005, 1.0000000E+000, 9.3906933E+001, 2.5000000E+001, 4.9612733E-009, 3.4212106E-001
 4.2024446E-001, 4.8748278E-002, 4.9648807E-005, 1.0000000E+000, 9.4482361E+001, 2.5000000E+001, 4.9850509E-009, 3.4213312E-001
 4.2274781E-001, 4.8668676E-002, 4.5545733E-005, 1.0000000E+000, 9.5319545E+001, 2.5000000E+001, 4.8373093E-009, 3.4208537E-001
 4.2430025E-001, 4.8595525E-002, 3.7624462E-005, 1.0000000E+000, 9.6121338E+001, 2.5000000E+001, 4.4253951E-009, 3.4188147E-001
 4.2662891E-001, 4.8519696E-002, 4.0561834E-005, 1.0000000E+000, 9.6853306E+001, 2.5000000E+001, 4.4935465E-009, 3.4198745E-001
 4.2818135E-001, 4.8443692E-002, 4.2323408E-005, 1.0000000E+000, 9.7565945E+001, 2.5000000E+001, 4.5829388E-009, 3.4216865E-001
 4.3051002E-001, 4.8367490E-002, 4.1573401E-005, 1.0000000E+000, 9.8283457E+001, 2.5000000E+001, 4.6036988E-009, 3.4218201E-001
 4.3206246E-001, 4.8291117E-002, 4.0260445E-005, 1.0000000E+000, 9.9022824E+001, 2.5000000E+001, 4.6108110E-009, 3.4218040E-001
 4.3439112E-001, 4.8214550E-002, 4.0559735E-005, 1.0000000E+000, 9.9788444E+001, 2.5000000E+001, 4.6407095E-009, 3.4221458E-001
 4.3671978E-001, 4.8122438E-002, 4.1224042E-005, 1.0000000E+000, 1.0089288E+002, 2.5000000E+001, 4.6736774E-009, 3.4223334E-001
 4.3827222E-001, 4.8045489E-002, 4.1214726E-005, 1.0000000E+000, 1.0162491E+002, 2.5000000E+001, 4.6944482E-009, 3.4224006E-001
 4.4060088E-001, 4.7968351E-002, 4.1137521E-005, 1.0000000E+000, 1.0234280E+002, 2.5000000E+001, 4.7403915E-009, 3.4232347E-001
 4.4215332E-001, 4.7891050E-002, 4.1269169E-005, 1.0000000E+000, 1.0316911E+002, 2.5000000E+001, 4.8256103E-009, 3.4251421E-001
 4.4448198E-001, 4.7813565E-002, 4.1439414E-005, 1.0000000E+000, 1.0399444E+002, 2.5000000E+001, 4.9514076E-009, 3.4281207E-001
 4.4603442E-001, 4.7735920E-002, 4.1521117E-005, 1.0000000E+000, 1.0494628E+002, 2.5000000E+001, 5.1003493E-009, 3.4316657E-001
 4.4836308E-001, 4.7658094E-002, 4.1576385E-005, 1.0000000E+000, 1.0578741E+002, 2.5000000E+001, 5.2601277E-009, 3.4353869E-001
 4.5069175E-001, 4.7564488E-002, 4.1688488E-005, 1.0000000E+000, 1.0673749E+002, 2.5000000E+001, 5.4453381E-009, 3.4395287E-001
 4.5224419E-001, 4.7486307E-002, 4.1794887E-005, 1.0000000E+000, 1.0745129E+002, 2.5000000E+001, 5.5825057E-009, 3.4424411E-001
 4.5457285E-001, 4.7407950E-002, 4.1889577E-005, 1.0000000E+000, 1.0818346E+002, 2.5000000E+001, 5.6954083E-009, 3.4446877E-001
 4.5612529E-001, 4.7329442E-002, 4.1981882E-005, 1.0000000E+000, 1.0890543E+002, 2.5000000E+001, 5.7853045E-009, 3.4463411E-001
 4.5845395E-001, 4.7250763E-002, 4.2078645E-005, 1.0000000E+000, 1.0963861E+002, 2.5000000E+001, 5.8485707E-009, 3.4473368E-001
 4.6000639E-001, 4.7171935E-002, 4.2175199E-005, 1.0000000E+000, 1.1036076E+002, 2.5000000E+001, 5.8883632E-009, 3.4477717E-001
 4.6233505E-001, 4.7092940E-002, 4.2267445E-005, 1.0000000E+000, 1.1123040E+002, 2.5000000E+001, 5.9009642E-009, 3.4475707E-001
 4.6466371E-001, 4.6997948E-002, 4.2375210E-005, 1.0000000E+000, 1.1211240E+002, 2.5000000E+001, 5.8824480E-009, 3.4465475E-001
 4.6621615E-001, 4.6918623E-002, 4.2464650E-005, 1.0000000E+000, 1.1290603E+002, 2.5000000E+001, 5.8375044E-009, 3.4450029E-001
 4.6854481E-001, 4.6839137E-002, 4.2553558E-005, 1.0000000E+000, 1.1362103E+002, 2.5000000E+001, 5.7605450E-009, 3.4426895E-001
 4.7009725E-001, 4.6759511E-002, 4.2641491E-005, 1.0000000E+000, 1.1435277E+002, 2.5000000E+001, 5.6532075E-009, 3.4396206E-001
 4.7242592E-001, 4.6679727E-002, 4.2728319E-005, 1.0000000E+000, 1.1518684E+002, 2.5000000E+001, 5.5095608E-009, 3.4356004E-001
 4.7475458E-001, 4.6583799E-002, 4.2831149E-005, 1.0000000E+000, 1.1608296E+002, 2.5000000E+001, 5.3003659E-009, 3.4297158E-001
 4.7630702E-001, 4.6503705E-002, 4.2915443E-005, 1.0000000E+000, 1.1683412E+002, 2.5000000E+001, 5.1198016E-009, 3.4245019E-001
 4.7863568E-001, 4.6423458E-002, 4.2998172E-005, 1.0000000E+000, 1.1755605E+002, 2.5000000E+001, 4.9938472E-009, 3.4206285E-001
 4.8018812E-001, 4.6343080E-002, 4.3079577E-005, 1.0000000E+000, 1.1827178E+002, 2.5000000E+001, 4.9632762E-009, 3.4193295E-001
 4.8251678E-001, 4.6262554E-002, 4.3159541E-005, 1.0000000E+000, 1.1898674E+002, 2.5000000E+001, 5.0183492E-009, 3.4203803E-001
 4.8468929E-001, 4.6174235E-002, 3.5704595E-005, 1.0000000E+000, 1.1992148E+002, 2.5000000E+001, 4.7309185E-009, 3.4210871E-001
 4.8608557E-001, 4.6102853E-002, 3.4123298E-005, 1.0000000E+000, 1.2068564E+002, 2.5000000E+001, 4.5244397E-009, 3.4197955E-001
 4.8818000E-001, 4.6030069E-002, 3.5834080E-005, 1.0000000E+000, 1.2140051E+002, 2.5000000E+001, 4.5491475E-009, 3.4200356E-001
 4.9027443E-001, 4.5942591E-002, 3.6458423E-005, 1.0000000E+000, 1.2228627E+002, 2.5000000E+001, 4.4990691E-009, 3.4178085E-001
 4.9236887E-001, 4.5854960E-002, 3.4983383E-005, 1.0000000E+000, 1.2322849E+002, 2.5000000E+001, 4.4006372E-009, 3.4146518E-001
 4.9446330E-001, 4.5767179E-002, 3.5022188E-005, 1.0000000E+000, 1.2409812E+002, 2.5000000E+001, 4.3425093E-009, 3.4124303E-001
 4.9655773E-001, 4.5679250E-002, 3.5548203E-005, 1.0000000E+000, 1.2497533E+002, 2.5000000E+001, 4.3097955E-009, 3.4108204E-001
 4.9865216E-001, 4.5591175E-002, 3.5467930E-005, 1.0000000E+000, 1.2584054E+002, 2.5000000E+001, 4.2882032E-009, 3.4096845E-001
 5.0004844E-001, 4.5517672E-002, 3.5389573E-005, 1.0000000E+000, 1.2670398E+002, 2.5000000E+001, 4.2903576E-009, 3.4094020E-001
 5.0214287E-001, 4.5444064E-002, 3.5495121E-005, 1.0000000E+000, 1.2743486E+002, 2.5000000E+001, 4.3198506E-009, 3.4099482E-001
 5.0423730E-001, 4.5355610E-002, 3.5596934E-005, 1.0000000E+000, 1.2830957E+002, 2.5000000E+001, 4.3872400E-009, 3.4115947E-001
 5.0633173E-001, 4.5267018E-002, 3.5608263E-005, 1.0000000E+000, 1.2916823E+002, 2.5000000E+001, 4.4880593E-009, 3.4142556E-001
 5.0842616E-001, 4.5178289E-002, 3.5640784E-005, 1.0000000E+000, 1.3004627E+002, 2.5000000E+001, 4.6158982E-009, 3.4176551E-001
 5.1052059E-001, 4.5089427E-002, 3.5700024E-005, 1.0000000E+000, 1.3091104E+002, 2.5000000E+001, 4.7590920E-009, 3.4213932E-001
 5.1261502E-001, 4.5000432E-002, 3.5748185E-005, 1.0000000E+000, 1.3177567E+002, 2.5000000E+001, 4.9052766E-009, 3.4251010E-001
 5.1401131E-001, 4.4926174E-002, 3.5784418E-005, 1.0000000E+000, 1.3257200E+002, 2.5000000E+001, 5.0227625E-009, 3.4279894E-001
 5.1610574E-001, 4.4851821E-002, 3.5824141E-005, 1.0000000E+000, 1.3329955E+002, 2.5000000E+001, 5.1311776E-009, 3.4305615E-001
 5.1820017E-001, 4.4762485E-002, 3.5870491E-005, 1.0000000E+000, 1.3416987E+002, 2.5000000E+001, 5.2461715E-009, 3.4331828E-001
 5.2029460E-001, 4.4673025E-002, 3.5911357E-005, 1.0000000E+000, 1.3503022E+002, 2.5000000E+001, 5.3407609E-009, 3.4352228E-001
 5.2238903E-001, 4.4583443E-002, 3.5949520E-005, 1.0000000E+000, 1.3590256E+002, 2.5000000E+001, 5.4122169E-009, 3.4366410E-001
 5.2448346E-001, 4.4493740E-002, 3.5986612E-005, 1.0000000E+000, 1.3681902E+002, 2.5000000E+001, 5.4585316E-009, 3.4374097E-001
 5.2657789E-001, 4.4403920E-002, 3.6021964E-005, 1.0000000E+000, 1.3767970E+002, 2.5000000E+001, 5.4794160E-009, 3.4375380E-001
 5.2867232E-001, 4.4313984E-002, 3.6055468E-005, 1.0000000E+000, 1.3867528E+002, 2.5000000E+001, 5.4796038E-009, 3.4371521E-001
 5.3006861E-001, 4.4238954E-002, 3.6082130E-005, 1.0000000E+000, 1.3939506E+002, 2.5000000E+001, 5.4734118E-009, 3.4366759E-001
 5.3216304E-001, 4.4163840E-002, 3.6107406E-005, 1.0000000E+000, 1.4011353E+002, 2.5000000E+001, 5.4742380E-009, 3.4363807E-001
 5.3425747E-001, 4.4073605E-002, 3.6136017E-005, 1.0000000E+000, 1.4098918E+002, 2.5000000E+001, 5.4932410E-009, 3.4364837E-001
 5.3635190E-001, 4.3983263E-002, 3.6162943E-005, 1.0000000E+000, 1.4185372E+002, 2.5000000E+001, 5.5258768E-009, 3.4369311E-001
 5.3844633E-001, 4.3892815E-002, 3.6188542E-005, 1.0000000E+000, 1.4271253E+002, 2.5000000E+001, 5.5557173E-009, 3.4373109E-001
 5.4054076E-001, 4.3802262E-002, 3.6213115E-005, 1.0000000E+000, 1.4359067E+002, 2.5000000E+001, 5.5714244E-009, 3.4373441E-001
 5.4263519E-001, 4.3711608E-002, 3.6236973E-005, 1.0000000E+000, 1.4462699E+002, 2.5000000E+001, 5.5698417E-009, 3.4369555E-001
 5.4403148E-001, 4.3635989E-002, 3.6256555E-005, 1.0000000E+000, 1.4534275E+002, 2.5000000E+001, 5.5564234E-009, 3.4363363E-001
 5.4612591E-001, 4.3560298E-002, 3.6276086E-005, 1.0000000E+000, 1.4606390E+002, 2.5000000E+001, 5.5324860E-009, 3.4354586E-001
 5.4822034E-001, 4.3469383E-002, 3.6299785E-005, 1.0000000E+000, 1.4701408E+002, 2.5000000E+001, 5.4930410E-009, 3.4341380E-001
 5.5031477E-001, 4.3378374E-002, 3.6324186E-005, 1.0000000E+000, 1.4787600E+002, 2.5000000E+001, 5.4433578E-009, 3.4325563E-001
 5.5240920E-001, 4.3287273E-002, 3.6349785E-005, 1.0000000E+000, 1.4889311E+002, 2.5000000E+001, 5.3850956E-009, 3.4307480E-001
 5.5450363E-001, 4.3196083E-002, 3.6377143E-005, 1.0000000E+000, 1.4976774E+002, 2.5000000E+001, 5.3197078E-009, 3.4287427E-001
 5.5645742E-001, 4.3112811E-002, 3.0060690E-005, 1.0000000E+000, 1.5071092E+002, 2.5000000E+001, 4.8889979E-009, 3.4261226E-001
 5.5834089E-001, 4.3031873E-002, 2.8969608E-005, 1.0000000E+000, 1.5161868E+002, 2.5000000E+001, 4.6182057E-009, 3.4233235E-001
 5.6022437E-001, 4.2949655E-002, 3.0553687E-005, 1.0000000E+000, 1.5249360E+002, 2.5000000E+001, 4.6267653E-009, 3.4230750E-001
 5.6210784E-001, 4.2867370E-002, 3.0175752E-005, 1.0000000E+000, 1.5336983E+002, 2.5000000E+001, 4.5518844E-009, 3.4205347E-001
 5.6461914E-001, 4.2771288E-002, 2.9218342E-005, 1.0000000E+000, 1.5437486E+002, 2.5000000E+001, 4.4563071E-009, 3.4175574E-001
 5.6650261E-001, 4.2675126E-002, 2.9693171E-005, 1.0000000E+000, 1.5538762E+002, 2.5000000E+001, 4.3977639E-009, 3.4153202E-001
 5.6838608E-001, 4.2592633E-002, 2.9759234E-005, 1.0000000E+000, 1.5631843E+002, 2.5000000E+001, 4.3431295E-009, 3.4132782E-001
 5.7026956E-001, 4.2510081E-002, 2.9643492E-005, 1.0000000E+000, 1.5717317E+002, 2.5000000E+001, 4.2891754E-009, 3.4112950E-001
 5.7215303E-001, 4.2427472E-002, 2.9732193E-005, 1.0000000E+000, 1.5805234E+002, 2.5000000E+001, 4.2447044E-009, 3.4095503E-001
 5.7403650E-001, 4.2344808E-002, 2.9828567E-005, 1.0000000E+000, 1.5891071E+002, 2.5000000E+001, 4.2054714E-009, 3.4079465E-001
 5.7654780E-001, 4.2248297E-002, 2.9863140E-005, 1.0000000E+000, 1.5991561E+002, 2.5000000E+001, 4.1648831E-009, 3.4062423E-001
 5.7843128E-001, 4.2151719E-002, 2.9934972E-005, 1.0000000E+000, 1.6112935E+002, 2.5000000E+001, 4.1318924E-009, 3.4047625E-001
 5.8031475E-001, 4.2068884E-002, 3.0018416E-005, 1.0000000E+000, 1.6200863E+002, 2.5000000E+001, 4.1099704E-009, 3.4036838E-001
 5.8219822E-001, 4.1986001E-002, 3.0099203E-005, 1.0000000E+000, 1.6305271E+002, 2.5000000E+001, 4.0933952E-009, 3.4027726E-001
 5.8408170E-001, 4.1903073E-002, 3.0188752E-005, 1.0000000E+000, 1.6390931E+002, 2.5000000E+001, 4.0823598E-009, 3.4020355E-001
 5.8659299E-001, 4.1806268E-002, 3.0305008E-005, 1.0000000E+000, 1.6507511E+002, 2.5000000E+001, 4.0764234E-009, 3.4013954E-001
 5.8847647E-001, 4.1709411E-002, 3.0425772E-005, 1.0000000E+000, 1.6641876E+002, 2.5000000E+001, 4.0768196E-009, 3.4009583E-001
 5.9035994E-001, 4.1626349E-002, 3.0534472E-005, 1.0000000E+000, 1.6728864E+002, 2.5000000E+001, 4.0820425E-009, 3.4007402E-001
 5.9224341E-001, 4.1543251E-002, 3.0648907E-005, 1.0000000E+000, 1.6821885E+002, 2.5000000E+001, 4.0910455E-009, 3.4006427E-001
 5.9412689E-001, 4.1460121E-002, 3.0767916E-005, 1.0000000E+000, 1.6913794E+002, 2.5000000E+001, 4.1031512E-009, 3.4006438E-001
 5.9601036E-001, 4.1376960E-002, 3.0890690E-005, 1.0000000E+000, 1.7003573E+002, 2.5000000E+001, 4.1176830E-009, 3.4007218E-001
 5.9852166E-001, 4.1279905E-002, 3.1037723E-005, 1.0000000E+000, 1.7117061E+002, 2.5000000E+001, 4.1369127E-009, 3.4008851E-001
 6.0040513E-001, 4.1182818E-002, 3.1186929E-005, 1.0000000E+000, 1.7223369E+002, 2.5000000E+001, 4.1576987E-009, 3.4010991E-001
 6.0228860E-001, 4.1099578E-002, 3.1315413E-005, 1.0000000E+000, 1.7311785E+002, 2.5000000E+001, 4.1763957E-009, 3.4013129E-001
 6.0417208E-001, 4.1016321E-002, 3.1443424E-005, 1.0000000E+000, 1.7397581E+002, 2.5000000E+001, 4.1956033E-009, 3.4015464E-001
 6.0605555E-001, 4.0933049E-002, 3.1569954E-005, 1.0000000E+000, 1.7484788E+002, 2.5000000E+001, 4.2151257E-009, 3.4017950E-001
 6.0856685E-001, 4.0835884E-002, 3.1714157E-005, 1.0000000E+000, 1.7585926E+002, 2.5000000E+001, 4.2380561E-009, 3.4020984E-001
 6.1045032E-001, 4.0738710E-002, 3.1853459E-005, 1.0000000E+000, 1.7685472E+002, 2.5000000E+001, 4.2608937E-009, 3.4024094E-001
 6.1233380E-001, 4.0655413E-002, 3.1967429E-005, 1.0000000E+000, 1.7773342E+002, 2.5000000E+001, 4.2802146E-009, 3.4026784E-001
 6.1421727E-001, 4.0572115E-002, 3.2075480E-005, 1.0000000E+000, 1.7877612E+002, 2.5000000E+001, 4.2992221E-009, 3.4029481E-001
 6.1610074E-001, 4.0488818E-002, 3.2176777E-005, 1.0000000E+000, 1.7963481E+002, 2.5000000E+001, 4.3179136E-009, 3.4032192E-001
 6.1861204E-001, 4.0391645E-002, 3.2285235E-005, 1.0000000E+000, 1.8064666E+002, 2.5000000E+001, 4.3393585E-009, 3.4035393E-001
 6.2049551E-001, 4.0294480E-002, 3.2383254E-005, 1.0000000E+000, 1.8165589E+002, 2.5000000E+001, 4.3604588E-009, 3.4038640E-001
 6.2237899E-001, 4.0211205E-002, 3.2457937E-005, 1.0000000E+000, 1.8251607E+002, 2.5000000E+001, 4.3781969E-009, 3.4041442E-001
 6.2426246E-001, 4.0127939E-002, 3.2524066E-005, 1.0000000E+000, 1.8339199E+002, 2.5000000E+001, 4.3955320E-009, 3.4044226E-001
 6.2614593E-001, 4.0044683E-002, 3.2581663E-005, 1.0000000E+000, 1.8439712E+002, 2.5000000E+001, 4.4123982E-009, 3.4046963E-001
 6.2802941E-001, 3.9961436E-002, 3.2630890E-005, 1.0000000E+000, 1.8525427E+002, 2.5000000E+001, 4.4288131E-009, 3.4049649E-001
 6.3054070E-001, 3.9864324E-002, 3.2677911E-005, 1.0000000E+000, 1.8626966E+002, 2.5000000E+001, 4.4475685E-009, 3.4052756E-001
 6.3242418E-001, 3.9767218E-002, 3.2715169E-005, 1.0000000E+000, 1.8727321E+002, 2.5000000E+001, 4.4662579E-009, 3.4055917E-001
 6.3430765E-001, 3.9683985E-002, 3.2739453E-005, 1.0000000E+000, 1.8813022E+002, 2.5000000E+001, 4.4825518E-009, 3.4058755E-001
 6.3619112E-001, 3.9600748E-002, 3.2757597E-005, 1.0000000E+000, 1.8898928E+002, 2.5000000E+001, 4.4993623E-009, 3.4061772E-001
 6.3807460E-001, 3.9517501E-002, 3.2770338E-005, 1.0000000E+000, 1.9001457E+002, 2.5000000E+001, 4.5168652E-009, 3.4065003E-001
 6.4046030E-001, 3.9426004E-002, 2.8592960E-005, 1.0000000E+000, 1.9115404E+002, 2.4526322E+001, 7.1163924E-009, 3.3947008E-001
 6.4215539E-001, 3.9338920E-002, 2.6092649E-005, 1.0000000E+000, 1.9224668E+002, 2.5000000E+001, 4.0742394E-009, 3.4064008E-001
 6.4441551E-001, 3.9251370E-002, 2.7546135E-005, 1.0000000E+000, 1.9324478E+002, 2.5000000E+001, 4.1435789E-009, 3.4082102E-001
 6.4611059E-001, 3.9163780E-002, 2.6703870E-005, 1.0000000E+000, 1.9437257E+002, 2.5000000E+001, 4.1452097E-009, 3.4081934E-001
 6.4837071E-001, 3.9076135E-002, 2.6295011E-005, 1.0000000E+000, 1.9537293E+002, 2.5000000E+001, 4.1583734E-009, 3.4085616E-001
 6.5006580E-001, 3.8988434E-002, 2.6690295E-005, 1.0000000E+000, 1.9638546E+002, 2.5000000E+001, 4.1887899E-009, 3.4092221E-001
 6.5232591E-001, 3.8900663E-002, 2.6554149E-005, 1.0000000E+000, 1.9738211E+002, 2.5000000E+001, 4.2087376E-009, 3.4096547E-001
 6.5402100E-001, 3.8812823E-002, 2.6497416E-005, 1.0000000E+000, 1.9837925E+002, 2.5000000E+001, 4.2312426E-009, 3.4101604E-001
 6.5628112E-001, 3.8724904E-002, 2.6547585E-005, 1.0000000E+000, 1.9942468E+002, 2.5000000E+001, 4.2564275E-009, 3.4107072E-001
 6.5854123E-001, 3.8624331E-002, 2.6506226E-005, 1.0000000E+000, 2.0056604E+002, 2.5000000E+001, 4.2830147E-009, 3.4112755E-001
 6.6023632E-001, 3.8536249E-002, 2.6489515E-005, 1.0000000E+000, 2.0157247E+002, 2.5000000E+001, 4.3062219E-009, 3.4117589E-001
 6.6249644E-001, 3.8448091E-002, 2.6486980E-005, 1.0000000E+000, 2.0258789E+002, 2.5000000E+001, 4.3287936E-009, 3.4122072E-001
 6.6419152E-001, 3.8359871E-002, 2.6476185E-005, 1.0000000E+000, 2.0360107E+002, 2.5000000E+001, 4.3499635E-009, 3.4126051E-001
 6.6645164E-001, 3.8271592E-002, 2.6470383E-005, 1.0000000E+000, 2.0460122E+002, 2.5000000E+001, 4.3695039E-009, 3.4129432E-001
 6.6814673E-001, 3.8183273E-002, 2.6464964E-005, 1.0000000E+000, 2.0560310E+002, 2.5000000E+001, 4.3871750E-009, 3.4132169E-001
 6.7040684E-001, 3.8094925E-002, 2.6456807E-005, 1.0000000E+000, 2.0661833E+002, 2.5000000E+001, 4.4025723E-009, 3.4134156E-001
 6.7210193E-001, 3.8006568E-002, 2.6449240E-005, 1.0000000E+000, 2.0762813E+002, 2.5000000E+001, 4.4160119E-009, 3.4135496E-001
 6.7436205E-001, 3.7918221E-002, 2.6442517E-005, 1.0000000E+000, 2.0862629E+002, 2.5000000E+001, 4.4274785E-009, 3.4136188E-001
 6.7605713E-001, 3.7829903E-002, 2.6436308E-005, 1.0000000E+000, 2.0964050E+002, 2.5000000E+001, 4.4373334E-009, 3.4136353E-001
 6.7831725E-001, 3.7741636E-002, 2.6430867E-005, 1.0000000E+000, 2.1064327E+002, 2.5000000E+001, 4.4456000E-009, 3.4136001E-001
 6.8001234E-001, 3.7653434E-002, 2.6425900E-005, 1.0000000E+000, 2.1165239E+002, 2.5000000E+001, 4.4525698E-009, 3.4135233E-001
 6.8227245E-001, 3.7565323E-002, 2.6421437E-005, 1.0000000E+000, 2.1266869E+002, 2.5000000E+001, 4.4583247E-009, 3.4134075E-001
 6.8453257E-001, 3.7464749E-002, 2.6417162E-005, 1.0000000E+000, 2.1382472E+002, 2.5000000E+001, 4.4638546E-009, 3.4132412E-001
 6.8622766E-001, 3.7376866E-002, 2.6414218E-005, 1.0000000E+000, 2.1482578E+002, 2.5000000E+001, 4.4680774E-009, 3.4130754E-001
 6.8848777E-001, 3.7289114E-002, 2.6412039E-005, 1.0000000E+000, 2.1584732E+002, 2.5000000E+001, 4.4719502E-009, 3.4128975E-001
 6.9018286E-001, 3.7201485E-002, 2.6410453E-005, 1.0000000E+000, 2.1697964E+002, 2.5000000E+001, 4.4756472E-009, 3.4127131E-001
 6.9244298E-001, 3.7113993E-002, 2.6409338E-005, 1.0000000E+000, 2.1820376E+002, 2.5000000E+001, 4.4792309E-009, 3.4125244E-001
 6.9413806E-001, 3.7026622E-002, 2.6408463E-005, 1.0000000E+000, 2.1921945E+002, 2.5000000E+001, 4.4827586E-009, 3.4123335E-001
