s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9528469E-003, 0.0000000E+000, 0.0000000E+000,-1.0801580E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0801580E-008, 0.0000000E+000, 0.0000000E+000
 7.9056937E-003, 0.0000000E+000, 0.0000000E+000,-1.0774207E-008,-8.9175845E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1070876E-016,-1.0774207E-008, 0.0000000E+000, 0.0000000E+000
 1.1858542E-002, 0.0000000E+000, 0.0000000E+000,-9.8666985E-009,-1.1796381E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1410209E-016,-9.8666985E-009, 0.0000000E+000, 0.0000000E+000
 1.5811387E-002, 0.0000000E+000, 0.0000000E+000,-8.6508267E-009,-1.0454465E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8993753E-017,-8.6508267E-009, 0.0000000E+000, 0.0000000E+000
 1.9764235E-002, 0.0000000E+000, 0.0000000E+000,-7.4006036E-009,-7.9403978E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5482920E-017,-7.4006036E-009, 0.0000000E+000, 0.0000000E+000
 2.3717083E-002, 0.0000000E+000, 0.0000000E+000,-6.3029044E-009,-9.6759536E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7396252E-017,-6.3029044E-009, 0.0000000E+000, 0.0000000E+000
 2.7669929E-002, 0.0000000E+000, 0.0000000E+000,-5.4478625E-009,-1.4654142E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4417919E-017,-5.4478625E-009, 0.0000000E+000, 0.0000000E+000
 3.1622775E-002, 0.0000000E+000, 0.0000000E+000,-4.9124140E-009,-1.5783549E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2287917E-017,-4.9124140E-009, 0.0000000E+000, 0.0000000E+000
 3.5575625E-002, 0.0000000E+000, 0.0000000E+000,-4.7358017E-009,-1.7112226E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8461253E-017,-4.7358018E-009, 0.0000000E+000, 0.0000000E+000
 3.9528470E-002, 0.0000000E+000, 0.0000000E+000,-4.9474343E-009,-1.8218054E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1065001E-017,-4.9474343E-009, 0.0000000E+000, 0.0000000E+000
 4.3481316E-002, 0.0000000E+000, 0.0000000E+000,-5.5237696E-009,-1.6997850E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5640835E-017,-5.5237696E-009, 0.0000000E+000, 0.0000000E+000
 4.7434166E-002, 0.0000000E+000, 0.0000000E+000,-6.4648535E-009,-1.4136786E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3352918E-017,-6.4648535E-009, 0.0000000E+000, 0.0000000E+000
 5.1387012E-002, 0.0000000E+000, 0.0000000E+000,-7.7030465E-009,-8.3450293E-019, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0374585E-017,-7.7030465E-009, 0.0000000E+000, 0.0000000E+000
 5.5339858E-002, 0.0000000E+000, 0.0000000E+000,-9.1300316E-009,-1.2825542E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7928752E-017,-9.1300316E-009, 0.0000000E+000, 0.0000000E+000
 5.9292708E-002, 0.0000000E+000, 0.0000000E+000,-1.0616341E-008,-1.2687696E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0532500E-017,-1.0616341E-008, 0.0000000E+000, 0.0000000E+000
 6.3245550E-002, 0.0000000E+000, 0.0000000E+000,-1.1691124E-008,-1.5059775E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9842084E-017,-1.1691124E-008, 0.0000000E+000, 0.0000000E+000
 6.7198403E-002, 0.0000000E+000, 0.0000000E+000,-1.1616245E-008,-1.8514861E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8086668E-017,-1.1616245E-008, 0.0000000E+000, 0.0000000E+000
 7.1151249E-002, 0.0000000E+000, 0.0000000E+000,-1.0962296E-008,-1.5506313E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1065001E-017,-1.0962296E-008, 0.0000000E+000, 0.0000000E+000
 7.5104095E-002, 0.0000000E+000, 0.0000000E+000,-1.0402399E-008,-2.2663753E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1597501E-017,-1.0402399E-008, 0.0000000E+000, 0.0000000E+000
 7.9056941E-002, 0.0000000E+000, 0.0000000E+000,-1.0139328E-008,-1.8406035E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0374585E-017,-1.0139328E-008, 0.0000000E+000, 0.0000000E+000
 8.2485460E-002, 0.0000000E+000, 0.0000000E+000,-1.0157353E-008,-1.9494538E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0238765E-017,-1.0157353E-008, 0.0000000E+000, 0.0000000E+000
 8.5913971E-002, 0.0000000E+000, 0.0000000E+000,-1.0419813E-008,-1.8949813E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0955060E-018,-1.0419813E-008, 0.0000000E+000, 0.0000000E+000
 8.9342490E-002, 0.0000000E+000, 0.0000000E+000,-1.0831523E-008,-1.9631085E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0477530E-018,-1.0831523E-008, 0.0000000E+000, 0.0000000E+000
 9.2352532E-002, 0.0000000E+000, 0.0000000E+000,-1.1144265E-008,-2.1703108E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8441993E-017,-1.1144265E-008, 0.0000000E+000, 0.0000000E+000
 9.5362574E-002, 0.0000000E+000, 0.0000000E+000,-1.1576595E-008,-2.2137410E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6104982E-018,-1.1576595E-008, 0.0000000E+000, 0.0000000E+000
 9.8372616E-002, 0.0000000E+000, 0.0000000E+000,-1.1721918E-008,-2.1169374E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3052491E-018,-1.1721918E-008, 0.0000000E+000, 0.0000000E+000
 1.0138265E-001, 0.0000000E+000, 0.0000000E+000,-1.1534111E-008,-1.8862969E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6883986E-017,-1.1534111E-008, 0.0000000E+000, 0.0000000E+000
 1.0400996E-001, 0.0000000E+000, 0.0000000E+000,-1.1138612E-008,-2.0558325E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9051746E-017,-1.1138612E-008, 0.0000000E+000, 0.0000000E+000
 1.0663727E-001, 0.0000000E+000, 0.0000000E+000,-1.0684504E-008,-2.1414869E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6410679E-018,-1.0684504E-008, 0.0000000E+000, 0.0000000E+000
 1.0926457E-001, 0.0000000E+000, 0.0000000E+000,-1.0344727E-008,-1.9911569E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0344727E-008, 0.0000000E+000, 0.0000000E+000
 1.1189188E-001, 0.0000000E+000, 0.0000000E+000,-1.0155051E-008,-1.9166572E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3769611E-017,-1.0155051E-008, 0.0000000E+000, 0.0000000E+000
 1.1451919E-001, 0.0000000E+000, 0.0000000E+000,-1.0132178E-008,-1.8365944E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2821357E-018,-1.0132178E-008, 0.0000000E+000, 0.0000000E+000
 1.1682773E-001, 0.0000000E+000, 0.0000000E+000,-1.0379464E-008,-1.6546630E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1040147E-017,-1.0379464E-008, 0.0000000E+000, 0.0000000E+000
 1.1913629E-001, 0.0000000E+000, 0.0000000E+000,-1.0424558E-008,-1.5868959E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5028676E-017,-1.0424558E-008, 0.0000000E+000, 0.0000000E+000
 1.2144484E-001, 0.0000000E+000, 0.0000000E+000,-1.0766244E-008,-1.4124835E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8034412E-017,-1.0766244E-008, 0.0000000E+000, 0.0000000E+000
 1.2375339E-001, 0.0000000E+000, 0.0000000E+000,-1.0883119E-008,-1.4342487E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1040147E-017,-1.0883119E-008, 0.0000000E+000, 0.0000000E+000
 1.2606195E-001, 0.0000000E+000, 0.0000000E+000,-1.1023343E-008,-1.5831953E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6068823E-017,-1.1023343E-008, 0.0000000E+000, 0.0000000E+000
 1.2837049E-001, 0.0000000E+000, 0.0000000E+000,-1.0989434E-008,-1.5179349E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3063088E-017,-1.0989434E-008, 0.0000000E+000, 0.0000000E+000
 1.3042302E-001, 0.0000000E+000, 0.0000000E+000,-1.1102835E-008,-1.6336125E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6903284E-017,-1.1102835E-008, 0.0000000E+000, 0.0000000E+000
 1.3247555E-001, 0.0000000E+000, 0.0000000E+000,-1.0677207E-008,-1.7791306E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7613138E-018,-1.0677207E-008, 0.0000000E+000, 0.0000000E+000
 1.3452807E-001, 0.0000000E+000, 0.0000000E+000,-1.0566821E-008,-1.8606471E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3806569E-018,-1.0566821E-008, 0.0000000E+000, 0.0000000E+000
 1.3658060E-001, 0.0000000E+000, 0.0000000E+000,-1.0195843E-008,-1.7588192E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0141971E-017,-1.0195843E-008, 0.0000000E+000, 0.0000000E+000
 1.3863313E-001, 0.0000000E+000, 0.0000000E+000,-1.0170620E-008,-1.6407295E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0567883E-017,-1.0170620E-008, 0.0000000E+000, 0.0000000E+000
 1.4068566E-001, 0.0000000E+000, 0.0000000E+000,-9.9368767E-009,-1.4918303E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9368767E-009, 0.0000000E+000, 0.0000000E+000
 1.4273819E-001, 0.0000000E+000, 0.0000000E+000,-1.0053114E-008,-1.6858977E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0141971E-017,-1.0053114E-008, 0.0000000E+000, 0.0000000E+000
 1.4479072E-001, 0.0000000E+000, 0.0000000E+000,-9.9789292E-009,-1.5880424E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7187226E-017,-9.9789292E-009, 0.0000000E+000, 0.0000000E+000
 1.4661616E-001, 0.0000000E+000, 0.0000000E+000,-1.0163739E-008,-1.5227225E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9006081E-017,-1.0163739E-008, 0.0000000E+000, 0.0000000E+000
 1.4844160E-001, 0.0000000E+000, 0.0000000E+000,-1.0160759E-008,-1.3965576E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9006081E-017,-1.0160759E-008, 0.0000000E+000, 0.0000000E+000
 1.5026703E-001, 0.0000000E+000, 0.0000000E+000,-1.0389920E-008,-1.4188669E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0409730E-017,-1.0389920E-008, 0.0000000E+000, 0.0000000E+000
 1.5209249E-001, 0.0000000E+000, 0.0000000E+000,-1.0338524E-008,-1.3188716E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2807298E-017,-1.0338524E-008, 0.0000000E+000, 0.0000000E+000
 1.5391792E-001, 0.0000000E+000, 0.0000000E+000,-1.0527894E-008,-1.2662847E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5777218E-033,-1.0527894E-008, 0.0000000E+000, 0.0000000E+000
 1.5574336E-001, 0.0000000E+000, 0.0000000E+000,-1.0368924E-008,-1.2141647E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2807298E-017,-1.0368924E-008, 0.0000000E+000, 0.0000000E+000
 1.5756880E-001, 0.0000000E+000, 0.0000000E+000,-1.0468448E-008,-1.3842443E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9006081E-017,-1.0468448E-008, 0.0000000E+000, 0.0000000E+000
 1.5939425E-001, 0.0000000E+000, 0.0000000E+000,-1.0253131E-008,-1.3968947E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9006081E-017,-1.0253131E-008, 0.0000000E+000, 0.0000000E+000
 1.6121969E-001, 0.0000000E+000, 0.0000000E+000,-1.0316060E-008,-1.3450643E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9006081E-017,-1.0316060E-008, 0.0000000E+000, 0.0000000E+000
 1.6304512E-001, 0.0000000E+000, 0.0000000E+000,-1.0073947E-008,-1.3952866E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5204865E-017,-1.0073947E-008, 0.0000000E+000, 0.0000000E+000
 1.6468363E-001, 0.0000000E+000, 0.0000000E+000,-1.0092453E-008,-1.4457689E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5409480E-017,-1.0092453E-008, 0.0000000E+000, 0.0000000E+000
 1.6632211E-001, 0.0000000E+000, 0.0000000E+000,-9.9586827E-009,-1.3703054E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4698267E-018,-9.9586827E-009, 0.0000000E+000, 0.0000000E+000
 1.6796061E-001, 0.0000000E+000, 0.0000000E+000,-1.0038161E-008,-1.4804740E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2704740E-017,-1.0038161E-008, 0.0000000E+000, 0.0000000E+000
 1.6959912E-001, 0.0000000E+000, 0.0000000E+000,-9.9486326E-009,-1.5107693E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6584047E-017,-9.9486326E-009, 0.0000000E+000, 0.0000000E+000
 1.7123760E-001, 0.0000000E+000, 0.0000000E+000,-1.0068072E-008,-1.4629942E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2349133E-018,-1.0068072E-008, 0.0000000E+000, 0.0000000E+000
 1.7287610E-001, 0.0000000E+000, 0.0000000E+000,-9.9885199E-009,-1.6193949E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5409480E-017,-9.9885199E-009, 0.0000000E+000, 0.0000000E+000
 1.7451461E-001, 0.0000000E+000, 0.0000000E+000,-1.0140887E-008,-1.5899036E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6939653E-017,-1.0140887E-008, 0.0000000E+000, 0.0000000E+000
 1.7615311E-001, 0.0000000E+000, 0.0000000E+000,-1.0071796E-008,-1.6552939E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0071796E-008, 0.0000000E+000, 0.0000000E+000
 1.7779160E-001, 0.0000000E+000, 0.0000000E+000,-1.0222042E-008,-1.6896742E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2704740E-017,-1.0222042E-008, 0.0000000E+000, 0.0000000E+000
 1.7943010E-001, 0.0000000E+000, 0.0000000E+000,-1.0110412E-008,-1.6348173E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2704740E-017,-1.0110412E-008, 0.0000000E+000, 0.0000000E+000
 1.8106860E-001, 0.0000000E+000, 0.0000000E+000,-1.0233890E-008,-1.6248984E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2349133E-018,-1.0233890E-008, 0.0000000E+000, 0.0000000E+000
 1.8270709E-001, 0.0000000E+000, 0.0000000E+000,-1.0115934E-008,-1.6168827E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5409480E-017,-1.0115934E-008, 0.0000000E+000, 0.0000000E+000
 1.8434559E-001, 0.0000000E+000, 0.0000000E+000,-1.0234898E-008,-1.5688653E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5409480E-017,-1.0234898E-008, 0.0000000E+000, 0.0000000E+000
 1.8581797E-001, 0.0000000E+000, 0.0000000E+000,-1.0061144E-008,-1.5943961E-018, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4253644E-018,-1.0061144E-008, 0.0000000E+000, 0.0000000E+000
