s,Pa,m/s,,s
 1.6740016E+000,-1.4298240E-001, 1.0309214E-016, 1.0000000E+000, 6.1632198E+002
 1.6760988E+000,-1.5527830E-001, 1.0408341E-016, 1.0000000E+000, 6.1721098E+002
 1.6781960E+000,-1.6275553E-001, 6.2450045E-017, 1.0000000E+000, 6.1815433E+002
 1.6800311E+000,-1.6447363E-001, 7.9301645E-017, 1.0000000E+000, 6.1904225E+002
 1.6821282E+000,-1.6160710E-001, 1.1102230E-016, 1.0000000E+000, 6.1993176E+002
 1.6842254E+000,-1.5496872E-001, 6.2450045E-017, 1.0000000E+000, 6.2083848E+002
 1.6860605E+000,-1.4677384E-001, 5.5511151E-017, 1.0000000E+000, 6.2497622E+002
 1.6881577E+000,-1.3795742E-001, 5.5511151E-017, 1.0000000E+000, 6.3093787E+002
 1.6902548E+000,-1.2902503E-001, 6.9388939E-017, 1.0000000E+000, 6.3734580E+002
 1.6920899E+000,-1.2177449E-001, 7.9301645E-017, 1.0000000E+000, 6.4341623E+002
 1.6941871E+000,-1.1603362E-001, 9.0205621E-017, 1.0000000E+000, 6.4961724E+002
 1.6960221E+000,-1.1191251E-001, 7.9301645E-017, 1.0000000E+000, 6.5545722E+002
 1.6981193E+000,-1.0959853E-001, 5.5511151E-017, 1.0000000E+000, 6.6156366E+002
 1.7002165E+000,-1.0917476E-001, 5.5511151E-017, 1.0000000E+000, 6.6596302E+002
 1.7020515E+000,-1.1080426E-001, 6.3441316E-017, 1.0000000E+000, 6.6696615E+002
 1.7041487E+000,-1.1457220E-001, 5.5511151E-017, 1.0000000E+000, 6.6969849E+002
 1.7062459E+000,-1.2099134E-001, 6.2450045E-017, 1.0000000E+000, 6.7125218E+002
 1.7080809E+000,-1.2940167E-001, 9.5161974E-017, 1.0000000E+000, 6.7232725E+002
 1.7101781E+000,-1.4043956E-001, 9.0205621E-017, 1.0000000E+000, 6.7343864E+002
 1.7120132E+000,-1.5426918E-001, 1.1102230E-016, 1.0000000E+000, 6.7455126E+002
 1.7141104E+000,-1.7122616E-001, 9.0205621E-017, 1.0000000E+000, 6.7566473E+002
 1.7162076E+000,-1.9260504E-001, 1.1102230E-016, 1.0000000E+000, 6.7681533E+002
 1.7180426E+000,-2.1533086E-001, 7.9301645E-017, 1.0000000E+000, 6.7833783E+002
 1.7201398E+000,-2.3970669E-001, 8.3266727E-017, 1.0000000E+000, 6.7946341E+002
 1.7222370E+000,-2.6531039E-001, 7.6327833E-017, 1.0000000E+000, 6.8068549E+002
 1.7240720E+000,-2.8604368E-001, 6.3441316E-017, 1.0000000E+000, 6.8216169E+002
 1.7261692E+000,-3.0011655E-001, 9.7144515E-017, 1.0000000E+000, 6.8323549E+002
 1.7280042E+000,-3.0516326E-001, 7.9301645E-017, 1.0000000E+000, 6.8435935E+002
 1.7301536E+000,-2.9892063E-001, 1.1102230E-016, 1.0000000E+000, 6.8559855E+002
 1.7320409E+000,-2.8236181E-001, 6.9388939E-017, 1.0000000E+000, 6.8712727E+002
 1.7341641E+000,-2.5792991E-001, 6.7846963E-017, 1.0000000E+000, 6.8834644E+002
 1.7360513E+000,-2.2915072E-001, 6.2450045E-017, 1.0000000E+000, 6.8961511E+002
 1.7381745E+000,-2.0004675E-001, 8.0182774E-017, 1.0000000E+000, 6.9087519E+002
 1.7400618E+000,-1.7339230E-001, 9.7144515E-017, 1.0000000E+000, 6.9214856E+002
 1.7421850E+000,-1.5084254E-001, 5.5511151E-017, 1.0000000E+000, 6.9336634E+002
 1.7440722E+000,-1.3262129E-001, 6.2450045E-017, 1.0000000E+000, 6.9463519E+002
 1.7461954E+000,-1.1863215E-001, 6.1679057E-017, 1.0000000E+000, 6.9589692E+002
 1.7480827E+000,-1.0817025E-001, 5.5511151E-017, 1.0000000E+000, 6.9716757E+002
 1.7502058E+000,-1.0065385E-001, 6.1679057E-017, 1.0000000E+000, 6.9862891E+002
 1.7520931E+000,-9.5240772E-002, 5.5511151E-017, 1.0000000E+000, 6.9988588E+002
 1.7542163E+000,-9.1373370E-002, 5.5511151E-017, 1.0000000E+000, 7.0113671E+002
 1.7561035E+000,-8.8541694E-002, 5.5511151E-017, 1.0000000E+000, 7.0238781E+002
 1.7580144E+000,-8.6519964E-002, 5.5511151E-017, 1.0000000E+000, 7.0353883E+002
 1.7600904E+000,-8.4732821E-002, 5.5511151E-017, 1.0000000E+000, 7.0471162E+002
 1.7621664E+000,-8.3271175E-002, 9.7144515E-017, 1.0000000E+000, 7.0630090E+002
 1.7642423E+000,-8.1962901E-002, 5.5511151E-017, 1.0000000E+000, 7.0748020E+002
 1.7660588E+000,-8.0756392E-002, 6.3441316E-017, 1.0000000E+000, 7.0858977E+002
 1.7681348E+000,-7.9414187E-002, 6.9388939E-017, 1.0000000E+000, 7.0966792E+002
 1.7702108E+000,-7.7608180E-002, 7.6327833E-017, 1.0000000E+000, 7.1085346E+002
 1.7720273E+000,-7.5290475E-002, 1.0309214E-016, 1.0000000E+000, 7.1196384E+002
 1.7741033E+000,-7.2049378E-002, 7.6327833E-017, 1.0000000E+000, 7.1307784E+002
 1.7761793E+000,-6.7409844E-002, 7.6327833E-017, 1.0000000E+000, 7.1422537E+002
 1.7782553E+000,-6.1605537E-002, 6.9388939E-017, 1.0000000E+000, 7.1542156E+002
 1.7800718E+000,-5.5505087E-002, 6.3441316E-017, 1.0000000E+000, 7.1882803E+002
 1.7821478E+000,-4.9466870E-002, 8.3266727E-017, 1.0000000E+000, 7.2464214E+002
 1.7842238E+000,-4.4036705E-002, 8.3266727E-017, 1.0000000E+000, 7.3091959E+002
 1.7861958E+000,-4.0414949E-002, 7.0120233E-017, 1.0000000E+000, 7.3724966E+002
 1.7880640E+000,-3.9087833E-002, 6.2450045E-017, 1.0000000E+000, 7.4402116E+002
 1.7901656E+000,-4.0179812E-002, 9.8686491E-017, 1.0000000E+000, 7.5079095E+002
 1.7920338E+000,-4.3337674E-002, 1.1102230E-016, 1.0000000E+000, 7.5761913E+002
 1.7941355E+000,-4.8333268E-002, 6.7846963E-017, 1.0000000E+000, 7.6422403E+002
 1.7960036E+000,-5.4816642E-002, 5.5511151E-017, 1.0000000E+000, 7.7094240E+002
 1.7981053E+000,-6.2671013E-002, 5.5511151E-017, 1.0000000E+000, 7.7770533E+002
 1.8002070E+000,-7.2404057E-002, 5.5511151E-017, 1.0000000E+000, 7.8495130E+002
 1.8020751E+000,-8.3043963E-002, 5.5511151E-017, 1.0000000E+000, 7.9167372E+002
 1.8041768E+000,-9.5394939E-002, 6.7846963E-017, 1.0000000E+000, 7.9832494E+002
 1.8060449E+000,-1.0977967E-001, 5.5511151E-017, 1.0000000E+000, 8.0506265E+002
 1.8080299E+000,-1.2621452E-001, 6.9878743E-017, 1.0000000E+000, 8.1146409E+002
 1.8100848E+000,-1.4656374E-001, 7.6327833E-017, 1.0000000E+000, 8.1784773E+002
 1.8121398E+000,-1.7106730E-001, 7.6327833E-017, 1.0000000E+000, 8.2415769E+002
 1.8141948E+000,-1.9965785E-001, 1.1796120E-016, 1.0000000E+000, 8.3040883E+002
 1.8162497E+000,-2.3211059E-001, 9.7144515E-017, 1.0000000E+000, 8.3696966E+002
 1.8180478E+000,-2.6526876E-001, 7.1371480E-017, 1.0000000E+000, 8.4044837E+002
 1.8201028E+000,-2.9949527E-001, 7.6327833E-017, 1.0000000E+000, 8.4161282E+002
 1.8221578E+000,-3.3390643E-001, 5.5511151E-017, 1.0000000E+000, 8.4294398E+002
 1.8242127E+000,-3.6150243E-001, 6.9388939E-017, 1.0000000E+000, 8.4388706E+002
 1.8260108E+000,-3.7768445E-001, 6.3441316E-017, 1.0000000E+000, 8.4473940E+002
 1.8280658E+000,-3.8522085E-001, 9.0205621E-017, 1.0000000E+000, 8.4561630E+002
 1.8301208E+000,-3.7509278E-001, 6.9388939E-017, 1.0000000E+000, 8.4655000E+002
 1.8321757E+000,-3.4811374E-001, 1.0408341E-016, 1.0000000E+000, 8.4748225E+002
 1.8342307E+000,-3.0904626E-001, 7.6327833E-017, 1.0000000E+000, 8.4838989E+002
 1.8360288E+000,-2.6771056E-001, 6.3441316E-017, 1.0000000E+000, 8.4927642E+002
 1.8380838E+000,-2.2557187E-001, 8.3266727E-017, 1.0000000E+000, 8.5015678E+002
 1.8401387E+000,-1.8359855E-001, 8.3266727E-017, 1.0000000E+000, 8.5109322E+002
 1.8421937E+000,-1.4705546E-001, 5.5511151E-017, 1.0000000E+000, 8.5200359E+002
 1.8442487E+000,-1.1606056E-001, 6.2450045E-017, 1.0000000E+000, 8.5295063E+002
 1.8460468E+000,-9.1594647E-002, 6.3441316E-017, 1.0000000E+000, 8.5383575E+002
 1.8481017E+000,-7.0523868E-002, 5.5511151E-017, 1.0000000E+000, 8.5472063E+002
 1.8501567E+000,-5.1041738E-002, 5.5511151E-017, 1.0000000E+000, 8.5566081E+002
 1.8522117E+000,-3.3293065E-002, 6.2450045E-017, 1.0000000E+000, 8.5657171E+002
 1.8540098E+000,-1.7376278E-002, 5.5511151E-017, 1.0000000E+000, 8.5787217E+002
 1.8560647E+000,-1.5435319E-003, 5.5511151E-017, 1.0000000E+000, 8.5876418E+002
 1.8581197E+000, 1.5441512E-002, 5.5511151E-017, 1.0000000E+000, 8.5975097E+002
 1.8601747E+000, 3.2166217E-002, 5.5511151E-017, 1.0000000E+000, 8.6068832E+002
 1.8622296E+000, 4.7546940E-002, 7.6327833E-017, 1.0000000E+000, 8.6162478E+002
 1.8640277E+000, 5.9125266E-002, 8.7231809E-017, 1.0000000E+000, 8.6250746E+002
 1.8660827E+000, 6.4360480E-002, 5.5511151E-017, 1.0000000E+000, 8.6338220E+002
 1.8681377E+000, 5.7311972E-002, 9.7144515E-017, 1.0000000E+000, 8.6429008E+002
 1.8701926E+000, 4.4068266E-002, 9.7144515E-017, 1.0000000E+000, 8.6570760E+002
 1.8722476E+000, 2.5170276E-002, 9.0205621E-017, 1.0000000E+000, 8.6689078E+002
 1.8740457E+000, 2.5915383E-003, 7.9301645E-017, 1.0000000E+000, 8.7013734E+002
 1.8761007E+000,-2.1006123E-002, 9.7144515E-017, 1.0000000E+000, 8.7229681E+002
 1.8781556E+000,-4.4483794E-002, 6.2450045E-017, 1.0000000E+000, 8.7363112E+002
 1.8802106E+000,-6.3790131E-002, 6.2450045E-017, 1.0000000E+000, 8.7481516E+002
 1.8820087E+000,-7.7034678E-002, 7.1371480E-017, 1.0000000E+000, 8.7592240E+002
 1.8840637E+000,-8.5240463E-002, 6.9388939E-017, 1.0000000E+000, 8.7732171E+002
 1.8861186E+000,-8.9649164E-002, 8.3266727E-017, 1.0000000E+000, 8.7873612E+002
 1.8880443E+000,-9.0772062E-002, 1.0436301E-016, 1.0000000E+000, 8.7995956E+002
 1.8901233E+000,-9.0319324E-002, 1.1102230E-016, 1.0000000E+000, 8.8124445E+002
 1.8922024E+000,-8.9361821E-002, 8.0182774E-017, 1.0000000E+000, 8.8257306E+002
 1.8940504E+000,-8.8590605E-002, 5.5511151E-017, 1.0000000E+000, 8.8379259E+002
 1.8961295E+000,-8.8436992E-002, 5.5511151E-017, 1.0000000E+000, 8.8586718E+002
 1.8982085E+000,-8.9272924E-002, 6.1679057E-017, 1.0000000E+000, 8.8719202E+002
 1.9000566E+000,-9.1228373E-002, 6.2450045E-017, 1.0000000E+000, 8.9159339E+002
 1.9021356E+000,-9.4535574E-002, 5.5511151E-017, 1.0000000E+000, 8.9838027E+002
 1.9042147E+000,-9.9682421E-002, 5.2427198E-017, 1.0000000E+000, 9.0574872E+002
 1.9060627E+000,-1.0635197E-001, 4.8572257E-017, 1.0000000E+000, 9.1198897E+002
 1.9081418E+000,-1.1516515E-001, 6.7846963E-017, 1.0000000E+000, 9.1867087E+002
 1.9101747E+000,-1.2699705E-001, 6.9388939E-017, 1.0000000E+000, 9.2543712E+002
 1.9122075E+000,-1.4180528E-001, 9.0205621E-017, 1.0000000E+000, 9.3174807E+002
 1.9142404E+000,-1.6021728E-001, 1.0408341E-016, 1.0000000E+000, 9.3800187E+002
 1.9160191E+000,-1.8117281E-001, 8.7231809E-017, 1.0000000E+000, 9.4402431E+002
 1.9180520E+000,-2.0630477E-001, 6.9388939E-017, 1.0000000E+000, 9.5001806E+002
 1.9200848E+000,-2.4355365E-001, 5.5511151E-017, 1.0000000E+000, 9.5626857E+002
 1.9221177E+000,-2.9003550E-001, 6.2450045E-017, 1.0000000E+000, 9.6259607E+002
 1.9241505E+000,-3.3201206E-001, 6.2450045E-017, 1.0000000E+000, 9.6895292E+002
 1.9261834E+000,-3.6521177E-001, 6.9388939E-017, 1.0000000E+000, 9.7332486E+002
 1.9282162E+000,-3.8506010E-001, 7.9797280E-017, 1.0000000E+000, 9.7435931E+002
 1.9302491E+000,-3.8724187E-001, 6.9388939E-017, 1.0000000E+000, 9.7530812E+002
 1.9320279E+000,-3.7363929E-001, 9.5161974E-017, 1.0000000E+000, 9.7619580E+002
 1.9340607E+000,-3.4533266E-001, 8.3266727E-017, 1.0000000E+000, 9.7737982E+002
 1.9360936E+000,-3.0515316E-001, 7.6327833E-017, 1.0000000E+000, 9.7829510E+002
 1.9381264E+000,-2.6122834E-001, 9.7144515E-017, 1.0000000E+000, 9.7930794E+002
 1.9401593E+000,-2.1776970E-001, 8.3266727E-017, 1.0000000E+000, 9.8023892E+002
 1.9421921E+000,-1.7813692E-001, 6.2450045E-017, 1.0000000E+000, 9.8117091E+002
 1.9442250E+000,-1.4277529E-001, 5.5511151E-017, 1.0000000E+000, 9.8207720E+002
 1.9460037E+000,-1.1331644E-001, 5.5511151E-017, 1.0000000E+000, 9.8295675E+002
 1.9480366E+000,-8.6924769E-002, 5.5511151E-017, 1.0000000E+000, 9.8383302E+002
 1.9500694E+000,-6.1231372E-002, 5.5511151E-017, 1.0000000E+000, 9.8476643E+002
 1.9521023E+000,-3.7115084E-002, 5.5511151E-017, 1.0000000E+000, 9.8568191E+002
 1.9541351E+000,-1.3691154E-002, 5.5511151E-017, 1.0000000E+000, 9.8662252E+002
 1.9561680E+000, 9.4170507E-003, 5.5511151E-017, 1.0000000E+000, 9.8755542E+002
 1.9582009E+000, 3.1828546E-002, 5.5511151E-017, 1.0000000E+000, 9.8905911E+002
 1.9602337E+000, 5.2275008E-002, 6.9388939E-017, 1.0000000E+000, 9.8997681E+002
 1.9620125E+000, 6.7787900E-002, 6.3441316E-017, 1.0000000E+000, 9.9085352E+002
 1.9640453E+000, 7.0886635E-002, 1.0408341E-016, 1.0000000E+000, 9.9172855E+002
 1.9660782E+000, 6.4616052E-002, 8.3266727E-017, 1.0000000E+000, 9.9301122E+002
 1.9681110E+000, 5.1589524E-002, 1.1796120E-016, 1.0000000E+000, 9.9397859E+002
 1.9701439E+000, 3.0544681E-002, 7.6327833E-017, 1.0000000E+000, 9.9491901E+002
 1.9721767E+000, 3.2165636E-003, 8.3266727E-017, 1.0000000E+000, 9.9585224E+002
 1.9742096E+000,-2.6397946E-002, 8.3266727E-017, 1.0000000E+000, 9.9678282E+002
 1.9762424E+000,-5.4103888E-002, 6.2450045E-017, 1.0000000E+000, 9.9771602E+002
 1.9780212E+000,-7.5994944E-002, 7.9301645E-017, 1.0000000E+000, 9.9856843E+002
 1.9800540E+000,-9.2151654E-002, 5.5511151E-017, 1.0000000E+000, 9.9944821E+002
 1.9820869E+000,-1.0270616E-001, 6.9388939E-017, 1.0000000E+000, 1.0003879E+003
 1.9841198E+000,-1.0725791E-001, 5.8980598E-017, 1.0000000E+000, 1.0015104E+003
 1.9861526E+000,-1.0744011E-001, 8.3266727E-017, 1.0000000E+000, 1.0024272E+003
 1.9881855E+000,-1.0498417E-001, 9.7144515E-017, 1.0000000E+000, 1.0033623E+003
 1.9902183E+000,-1.0135192E-001, 9.7144515E-017, 1.0000000E+000, 1.0043064E+003
 1.9922512E+000,-9.7597295E-002, 8.3266727E-017, 1.0000000E+000, 1.0052376E+003
 1.9940299E+000,-9.4564674E-002, 5.5511151E-017, 1.0000000E+000, 1.0060870E+003
 1.9960628E+000,-9.2386991E-002, 5.5511151E-017, 1.0000000E+000, 1.0069663E+003
 1.9980956E+000,-9.1213138E-002, 5.5511151E-017, 1.0000000E+000, 1.0083612E+003
 2.0000000E+000,-9.1312554E-002, 5.5511151E-017, 1.0000000E+000, 1.0092796E+003
