s,m/s,m/s,Pa,m/s,,,,
 2.1765719E-001, 2.8941085E-001, 3.4433632E-001, 3.6728456E-001, 1.2550840E-003, 1.0000000E+000, 2.8000000E+001, 3.6101421E-001, 7.9004182E-009
 2.1857744E-001, 2.8970816E-001, 3.4476944E-001, 4.4691650E-001, 1.7218708E-003, 1.0000000E+000, 2.8000000E+001, 3.5885625E-001, 6.7868632E-009
 2.1949769E-001, 2.8994566E-001, 3.4513344E-001, 3.6770349E-001, 1.8577160E-003, 1.0000000E+000, 2.8000000E+001, 3.6081510E-001, 8.0209091E-009
 2.2041793E-001, 2.9024303E-001, 3.4556822E-001, 4.4730961E-001, 2.3088743E-003, 1.0000000E+000, 2.8000000E+001, 3.5881167E-001, 7.0572182E-009
 2.2133818E-001, 2.9054040E-001, 3.4600377E-001, 4.4749300E-001, 2.7461860E-003, 1.0000000E+000, 2.8000000E+001, 3.5245756E-001, 4.4040808E-009
 2.2225843E-001, 2.9077799E-001, 3.4637012E-001, 3.6825305E-001, 8.8013641E-004, 2.0000000E+000, 2.6000000E+001, 3.5270968E-001, 2.2455179E-009
 2.2317867E-001, 2.9107547E-001, 3.4680714E-001, 4.4782256E-001, 2.5875438E-003, 1.0000000E+000, 2.8000000E+001, 3.5802636E-001, 7.0667004E-009
 2.2409892E-001, 2.9131319E-001, 3.4717486E-001, 3.6855173E-001, 9.6539636E-004, 2.0000000E+000, 2.6000000E+001, 3.4861567E-001, 1.8542400E-009
 2.2501917E-001, 2.9161082E-001, 3.4761316E-001, 4.4809244E-001, 2.8440261E-003, 1.0000000E+000, 2.8000000E+001, 3.5781186E-001, 7.1425599E-009
 2.2593942E-001, 2.9190857E-001, 3.4805195E-001, 4.4820887E-001, 9.7662800E-004, 2.0000000E+000, 2.6000000E+001, 3.5348897E-001, 2.8198134E-009
 2.2685966E-001, 2.9214652E-001, 3.4842147E-001, 3.6890739E-001, 2.7428011E-003, 1.0000000E+000, 2.8000000E+001, 3.5966923E-001, 8.2860478E-009
 2.2777991E-001, 2.9244445E-001, 3.4886150E-001, 4.4841909E-001, 9.3927519E-004, 2.0000000E+000, 2.5000000E+001, 3.5451315E-001, 8.5448656E-009
 2.2870016E-001, 2.9274242E-001, 3.4930215E-001, 4.4851310E-001, 2.2905020E-003, 1.0000000E+000, 2.8000000E+001, 3.5163804E-001, 4.3899030E-009
 2.2962041E-001, 2.9298057E-001, 3.4967353E-001, 3.6919326E-001, 2.7262727E-003, 1.0000000E+000, 2.8000000E+001, 3.5970190E-001, 8.4495221E-009
 2.3054065E-001, 2.9327861E-001, 3.5011556E-001, 4.4869610E-001, 2.3794215E-003, 1.0000000E+000, 2.8000000E+001, 3.6059472E-001, 9.1476058E-009
 2.3146090E-001, 2.9351675E-001, 3.5048844E-001, 3.6937794E-001, 2.0829846E-003, 1.0000000E+000, 2.8000000E+001, 3.5988717E-001, 8.7767510E-009
 2.3238115E-001, 2.9381468E-001, 3.5093213E-001, 4.4889072E-001, 2.4900464E-003, 1.0000000E+000, 2.8000000E+001, 3.5978873E-001, 8.8778680E-009
 2.3330140E-001, 2.9411247E-001, 3.5137676E-001, 4.4900274E-001, 2.8440043E-003, 1.0000000E+000, 2.8000000E+001, 3.5296945E-001, 5.3018511E-009
 2.3422164E-001, 2.9435007E-001, 3.5175275E-001, 3.6971866E-001, 9.2600466E-004, 2.0000000E+000, 2.6000000E+001, 3.6218171E-001, 4.8572282E-009
 2.3514189E-001, 2.9464735E-001, 3.5219983E-001, 4.4926799E-001, 2.5908136E-003, 1.0000000E+000, 2.8000000E+001, 3.5931650E-001, 8.9089783E-009
 2.3606214E-001, 2.9488438E-001, 3.5257840E-001, 3.7000873E-001, 9.8885224E-004, 2.0000000E+000, 2.6000000E+001, 3.6003799E-001, 4.8349853E-009
 2.3698238E-001, 2.9518101E-001, 3.5302825E-001, 4.4959012E-001, 2.8479905E-003, 1.0000000E+000, 2.8000000E+001, 3.5976358E-001, 9.3629796E-009
 2.3790263E-001, 2.9547710E-001, 3.5347973E-001, 4.4978079E-001, 9.9786292E-004, 2.0000000E+000, 2.6000000E+001, 3.6220295E-001, 6.5802968E-009
 2.3882288E-001, 2.9571297E-001, 3.5386289E-001, 3.7058202E-001, 2.7147857E-003, 1.0000000E+000, 2.9000000E+001, 3.5436471E-001, 2.1928421E-009
 2.3974313E-001, 2.9600810E-001, 3.5431790E-001, 4.5022230E-001, 9.2873158E-004, 2.0000000E+000, 2.6000000E+001, 3.6040024E-001, 5.9294649E-009
 2.4066337E-001, 2.9624295E-001, 3.5470470E-001, 3.7105346E-001, 2.2569175E-003, 1.0000000E+000, 2.9000000E+001, 3.5471946E-001, 2.3009433E-009
 2.4158362E-001, 2.9653723E-001, 3.5516324E-001, 4.5072213E-001, 2.6453368E-003, 1.0000000E+000, 2.9000000E+001, 3.5667423E-001, 2.7845478E-009
 2.4250387E-001, 2.9683099E-001, 3.5562365E-001, 4.5099583E-001, 2.7269068E-003, 1.0000000E+000, 2.8000000E+001, 3.5622765E-001, 7.6598000E-009
 2.4342412E-001, 2.9706437E-001, 3.5601610E-001, 3.7187291E-001, 2.5224069E-003, 1.0000000E+000, 2.9000000E+001, 3.5578450E-001, 2.6681185E-009
 2.4434436E-001, 2.9735714E-001, 3.5648043E-001, 4.5157752E-001, 2.2536738E-003, 1.0000000E+000, 2.9000000E+001, 3.5596897E-001, 2.7472720E-009
 2.4526461E-001, 2.9758963E-001, 3.5687673E-001, 3.7246241E-001, 1.9828886E-003, 1.0000000E+000, 2.9000000E+001, 3.5568583E-001, 2.7220817E-009
 2.4618486E-001, 2.9788166E-001, 3.5734474E-001, 4.5216703E-001, 2.1636197E-003, 1.0000000E+000, 2.9000000E+001, 3.5714514E-001, 3.1229152E-009
 2.4710510E-001, 2.9817335E-001, 3.5781452E-001, 4.5246664E-001, 1.8626609E-003, 1.0000000E+000, 2.8000000E+001, 3.5705060E-001, 8.7169529E-009
 2.4802535E-001, 2.9840491E-001, 3.5821612E-001, 3.7334997E-001, 2.1368925E-003, 1.0000000E+000, 2.9000000E+001, 3.5543210E-001, 2.7795107E-009
 2.4894560E-001, 2.9869609E-001, 3.5868940E-001, 4.5305614E-001, 1.9117774E-003, 1.0000000E+000, 2.9000000E+001, 3.5794756E-001, 3.4266906E-009
 2.4986585E-001, 2.9892717E-001, 3.5909442E-001, 3.7392723E-001, 2.5386804E-003, 1.0000000E+000, 2.9000000E+001, 3.5570397E-001, 2.9070405E-009
 2.5078609E-001, 2.9873892E-001, 3.5901197E-001,-1.8168213E-001, 2.2841744E-003, 1.0000000E+000, 2.9000000E+001, 3.6660525E-001, 7.0076303E-009
 2.5170634E-001, 2.9843066E-001, 3.5879187E-001,-3.4029735E-001, 2.1760206E-003, 1.0000000E+000, 2.9000000E+001, 3.6149241E-001, 4.6999937E-009
 2.5262659E-001, 2.9818196E-001, 3.5864356E-001,-2.6074647E-001, 2.3188615E-003, 1.0000000E+000, 2.9000000E+001, 3.5682399E-001, 3.2467554E-009
 2.5354684E-001, 2.9787309E-001, 3.5842686E-001,-3.4005726E-001, 2.5222972E-003, 1.0000000E+000, 2.9000000E+001, 3.5469485E-001, 2.7474273E-009
 2.5446708E-001, 2.9762381E-001, 3.5828156E-001,-2.6056756E-001, 2.5463031E-003, 1.0000000E+000, 2.9000000E+001, 3.5536653E-001, 2.9216510E-009
 2.5538733E-001, 2.9731433E-001, 3.5806784E-001,-3.3990940E-001, 2.3732617E-003, 1.0000000E+000, 2.9000000E+001, 3.5573120E-001, 3.0315827E-009
 2.5630758E-001, 2.9700450E-001, 3.5785578E-001,-3.3984898E-001, 2.0550316E-003, 1.0000000E+000, 2.8000000E+001, 3.5721166E-001, 9.6457163E-009
 2.5722783E-001, 2.9675418E-001, 3.5771527E-001,-2.6038971E-001, 2.0092833E-003, 1.0000000E+000, 2.9000000E+001, 3.5709012E-001, 3.4605879E-009
 2.5814807E-001, 2.9644354E-001, 3.5750657E-001,-3.3975680E-001, 1.6532742E-003, 1.0000000E+000, 2.9000000E+001, 3.5654435E-001, 3.3109357E-009
 2.5906832E-001, 2.9619238E-001, 3.5736952E-001,-2.6031276E-001, 1.9758654E-003, 1.0000000E+000, 2.9000000E+001, 3.5778647E-001, 3.7156483E-009
 2.5998857E-001, 2.9588089E-001, 3.5716434E-001,-3.3969173E-001, 1.6715751E-003, 1.0000000E+000, 2.9000000E+001, 3.5705222E-001, 3.5047372E-009
 2.6090881E-001, 2.9556900E-001, 3.5696096E-001,-3.3967157E-001, 1.8891161E-003, 1.0000000E+000, 2.9000000E+001, 3.5124453E-001, 2.2045318E-009
 2.6182906E-001, 2.9531653E-001, 3.5682935E-001,-2.6023365E-001, 1.4769452E-003, 1.0000000E+000, 2.9000000E+001, 3.5809394E-001, 3.8572842E-009
 2.6274931E-001, 2.9500379E-001, 3.5662962E-001,-3.3962016E-001, 1.5697760E-003, 1.0000000E+000, 2.9000000E+001, 3.5792138E-001, 3.8392794E-009
 2.6366956E-001, 2.9475053E-001, 3.5650172E-001,-2.6017324E-001, 1.3387892E-003, 1.0000000E+000, 2.9000000E+001, 3.5930604E-001, 4.3063638E-009
 2.6458980E-001, 2.9443699E-001, 3.5630583E-001,-3.3954190E-001, 1.2496773E-003, 1.0000000E+000, 2.9000000E+001, 3.5884555E-001, 4.1560354E-009
 2.6551005E-001, 2.9412306E-001, 3.5611201E-001,-3.3948758E-001, 1.3401704E-003, 1.0000000E+000, 2.9000000E+001, 3.5404818E-001, 2.8191158E-009
 2.6643030E-001, 2.9386860E-001, 3.5599018E-001,-2.6000620E-001, 1.4502835E-003, 1.0000000E+000, 2.9000000E+001, 3.6038394E-001, 4.7292796E-009
 2.6735055E-001, 2.9355390E-001, 3.5580052E-001,-3.3933460E-001, 1.5335143E-003, 1.0000000E+000, 2.9000000E+001, 3.5936041E-001, 4.3699126E-009
 2.6827079E-001, 2.9329870E-001, 3.5568297E-001,-2.5981934E-001, 1.5428599E-003, 1.0000000E+000, 2.9000000E+001, 3.6016150E-001, 4.6794136E-009
 2.6909838E-001, 2.9304479E-001, 3.5555096E-001,-2.9527888E-001, 1.0549924E-003, 1.0000000E+000, 2.9000000E+001, 3.5851469E-001, 3.6898530E-009
 2.6992597E-001, 2.9273069E-001, 3.5535097E-001,-3.8346618E-001, 1.2966108E-003, 1.0000000E+000, 2.9000000E+001, 3.6007584E-001, 4.2113650E-009
 2.7075357E-001, 2.9247609E-001, 3.5522293E-001,-2.9501901E-001, 1.4546902E-003, 1.0000000E+000, 2.9000000E+001, 3.6112935E-001, 4.6123080E-009
 2.7158116E-001, 2.9222113E-001, 3.5509689E-001,-2.9486771E-001, 1.5285264E-003, 1.0000000E+000, 2.9000000E+001, 3.5645549E-001, 3.1765246E-009
 2.7240875E-001, 2.9196581E-001, 3.5497291E-001,-2.9470152E-001, 1.5629715E-003, 1.0000000E+000, 2.9000000E+001, 3.5678984E-001, 3.2830427E-009
 2.7323634E-001, 2.9171011E-001, 3.5485103E-001,-2.9452183E-001, 1.5507272E-003, 1.0000000E+000, 2.9000000E+001, 3.5674399E-001, 3.2919206E-009
 2.7406393E-001, 2.9145402E-001, 3.5473135E-001,-2.9432950E-001, 1.4831305E-003, 1.0000000E+000, 2.9000000E+001, 3.5630098E-001, 3.1957828E-009
 2.7489152E-001, 2.9119751E-001, 3.5461391E-001,-2.9412614E-001, 1.3644410E-003, 1.0000000E+000, 2.9000000E+001, 3.5635217E-001, 3.2287354E-009
 2.7571911E-001, 2.9088068E-001, 3.5442888E-001,-3.8222685E-001, 1.1880616E-003, 1.0000000E+000, 2.9000000E+001, 3.6140443E-001, 4.8842975E-009
 2.7654670E-001, 2.9062325E-001, 3.5431617E-001,-2.9370178E-001, 9.9376778E-004, 1.0000000E+000, 2.9000000E+001, 3.6233874E-001, 5.2904604E-009
 2.7737429E-001, 2.9036532E-001, 3.5420579E-001,-2.9348218E-001, 1.0849745E-003, 1.0000000E+000, 2.9000000E+001, 3.5734178E-001, 3.5528988E-009
 2.7820188E-001, 2.9010690E-001, 3.5409779E-001,-2.9325771E-001, 1.2395152E-003, 1.0000000E+000, 2.9000000E+001, 3.5737151E-001, 3.5766021E-009
 2.7902947E-001, 2.8984796E-001, 3.5399221E-001,-2.9303064E-001, 1.3461551E-003, 1.0000000E+000, 2.9000000E+001, 3.5729591E-001, 3.5688737E-009
 2.7985706E-001, 2.8958848E-001, 3.5388909E-001,-2.9280280E-001, 1.4034001E-003, 1.0000000E+000, 2.9000000E+001, 3.5745429E-001, 3.6292722E-009
 2.8068465E-001, 2.8932844E-001, 3.5378847E-001,-2.9257656E-001, 1.4154116E-003, 1.0000000E+000, 2.9000000E+001, 3.5794865E-001, 3.7933091E-009
 2.8151224E-001, 2.8900795E-001, 3.5362045E-001,-3.8066755E-001, 1.3645852E-003, 1.0000000E+000, 2.9000000E+001, 3.6244525E-001, 5.4728680E-009
 2.8233983E-001, 2.8874673E-001, 3.5352492E-001,-2.9214543E-001, 1.2810629E-003, 1.0000000E+000, 2.9000000E+001, 3.6265291E-001, 5.5918821E-009
 2.8316743E-001, 2.8848491E-001, 3.5343186E-001,-2.9194105E-001, 1.3988495E-003, 1.0000000E+000, 2.9000000E+001, 3.5900275E-001, 4.1933436E-009
 2.8399502E-001, 2.8822247E-001, 3.5334127E-001,-2.9174339E-001, 1.4880975E-003, 1.0000000E+000, 2.9000000E+001, 3.5790454E-001, 3.8608603E-009
 2.8482261E-001, 2.8795941E-001, 3.5325316E-001,-2.9155375E-001, 1.5285974E-003, 1.0000000E+000, 2.9000000E+001, 3.5735046E-001, 3.7157993E-009
 2.8565020E-001, 2.8769573E-001, 3.5316756E-001,-2.9137284E-001, 1.5182262E-003, 1.0000000E+000, 2.9000000E+001, 3.5729801E-001, 3.7255318E-009
 2.8647779E-001, 2.8743140E-001, 3.5308444E-001,-2.9120176E-001, 1.4606973E-003, 1.0000000E+000, 2.9000000E+001, 3.5743547E-001, 3.7934497E-009
 2.8730538E-001, 2.8710654E-001, 3.5293391E-001,-3.7935493E-001, 1.3562752E-003, 1.0000000E+000, 2.9000000E+001, 3.6126992E-001, 5.2042574E-009
 2.8813297E-001, 2.8684092E-001, 3.5285578E-001,-2.9090017E-001, 1.2083260E-003, 1.0000000E+000, 2.9000000E+001, 3.6164117E-001, 5.3954339E-009
 2.8896056E-001, 2.8657464E-001, 3.5278002E-001,-2.9076692E-001, 1.0341081E-003, 1.0000000E+000, 2.9000000E+001, 3.5850599E-001, 4.2166933E-009
 2.8970520E-001, 2.8631058E-001, 3.5268573E-001,-3.3001580E-001, 7.6766222E-004, 1.0000000E+000, 2.9000000E+001, 3.5982969E-001, 4.2398332E-009
 2.9044985E-001, 2.8610585E-001, 3.5266329E-001,-2.3175469E-001, 1.0193920E-003, 1.0000000E+000, 2.9000000E+001, 3.6279559E-001, 5.4034375E-009
 2.9119449E-001, 2.8584072E-001, 3.5257276E-001,-3.2980890E-001, 1.1694595E-003, 1.0000000E+000, 2.9000000E+001, 3.6210643E-001, 5.1405690E-009
 2.9193913E-001, 2.8557511E-001, 3.5248408E-001,-3.2971795E-001, 1.2436495E-003, 1.0000000E+000, 2.9000000E+001, 3.5936541E-001, 4.1372928E-009
 2.9268378E-001, 2.8536892E-001, 3.5246705E-001,-2.3148088E-001, 1.2575292E-003, 1.0000000E+000, 2.9000000E+001, 3.6324997E-001, 5.6699508E-009
 2.9342842E-001, 2.8510242E-001, 3.5238174E-001,-3.2955853E-001, 1.2476302E-003, 1.0000000E+000, 2.9000000E+001, 3.6248922E-001, 5.3549241E-009
 2.9417306E-001, 2.8483551E-001, 3.5229806E-001,-3.2948903E-001, 1.2184147E-003, 1.0000000E+000, 2.9000000E+001, 3.6007303E-001, 4.4252864E-009
 2.9491771E-001, 2.8456819E-001, 3.5221595E-001,-3.2942769E-001, 1.1562528E-003, 1.0000000E+000, 2.9000000E+001, 3.6000248E-001, 4.4139388E-009
 2.9566235E-001, 2.8436035E-001, 3.5220522E-001,-2.3121623E-001, 1.0422781E-003, 1.0000000E+000, 2.9000000E+001, 3.6375418E-001, 5.9819669E-009
 2.9640699E-001, 2.8409229E-001, 3.5212590E-001,-3.2931701E-001, 9.2240305E-004, 1.0000000E+000, 2.9000000E+001, 3.6300438E-001, 5.6559405E-009
 2.9715164E-001, 2.8382389E-001, 3.5204790E-001,-3.2926842E-001, 8.7627643E-004, 1.0000000E+000, 2.9000000E+001, 3.6088037E-001, 4.7892927E-009
 2.9789628E-001, 2.8361507E-001, 3.5204103E-001,-2.3106950E-001, 9.9072073E-004, 1.0000000E+000, 2.9000000E+001, 3.6412759E-001, 6.2353605E-009
 2.9864092E-001, 2.8334610E-001, 3.5196530E-001,-3.2918247E-001, 1.0771397E-003, 1.0000000E+000, 2.9000000E+001, 3.6326579E-001, 5.8467606E-009
 2.9938557E-001, 2.8307688E-001, 3.5189060E-001,-3.2914646E-001, 1.1492505E-003, 1.0000000E+000, 2.9000000E+001, 3.6097093E-001, 4.8852830E-009
 3.0013021E-001, 2.8269966E-001, 3.5169098E-001,-5.0580001E-001, 1.2180654E-003, 1.0000000E+000, 2.9000000E+001, 3.6492421E-001, 6.7283453E-009
 3.0087486E-001, 2.8216655E-001, 3.5131049E-001,-7.6099918E-001, 1.2942520E-003, 1.0000000E+000, 2.9000000E+001, 3.6717504E-001, 8.0757329E-009
 3.0161950E-001, 2.8146556E-001, 3.5073509E-001,-1.0358655E+000, 1.3467381E-003, 1.0000000E+000, 2.9000000E+001, 3.6837408E-001, 8.9105345E-009
 3.0236414E-001, 2.8076435E-001, 3.5016036E-001,-1.0359389E+000, 1.2819094E-003, 1.0000000E+000, 2.9000000E+001, 3.6310791E-001, 5.8785631E-009
 3.0310879E-001, 2.8006296E-001, 3.4958589E-001,-1.0360443E+000, 1.0843523E-003, 1.0000000E+000, 2.9000000E+001, 3.6188922E-001, 5.3377383E-009
 3.0385343E-001, 2.7952911E-001, 3.4920710E-001,-7.6132912E-001, 9.7043293E-004, 1.0000000E+000, 2.9000000E+001, 3.6950611E-001, 9.7863554E-009
 3.0459807E-001, 2.7882757E-001, 3.4863220E-001,-1.0362854E+000, 9.9556549E-004, 1.0000000E+000, 2.9000000E+001, 3.6712185E-001, 8.1357767E-009
 3.0534272E-001, 2.7812600E-001, 3.4805709E-001,-1.0364145E+000, 1.0921140E-003, 1.0000000E+000, 2.9000000E+001, 3.6233951E-001, 5.5697887E-009
 3.0608736E-001, 2.7759207E-001, 3.4767739E-001,-7.6171287E-001, 1.1629196E-003, 1.0000000E+000, 2.9000000E+001, 3.6924521E-001, 9.6615596E-009
 3.0683200E-001, 2.7689053E-001, 3.4710132E-001,-1.0366832E+000, 1.1560332E-003, 1.0000000E+000, 2.9000000E+001, 3.6779238E-001, 8.6560454E-009
 3.0757665E-001, 2.7618907E-001, 3.4652467E-001,-1.0368323E+000, 1.1380278E-003, 1.0000000E+000, 2.9000000E+001, 3.6436128E-001, 6.6236991E-009
 3.0832129E-001, 2.7548772E-001, 3.4594723E-001,-1.0370003E+000, 1.0830670E-003, 1.0000000E+000, 2.9000000E+001, 3.6391140E-001, 6.4170542E-009
 3.0906593E-001, 2.7495418E-001, 3.4556448E-001,-7.6234221E-001, 9.6670545E-004, 1.0000000E+000, 3.0000000E+001, 3.7668983E-001, 6.5984597E-009
 3.0981058E-001, 2.7425324E-001, 3.4498460E-001,-1.0373624E+000, 8.1881129E-004, 1.0000000E+000, 2.9000000E+001, 3.6862108E-001, 9.3765309E-009
 3.1055522E-001, 2.7355259E-001, 3.4440341E-001,-1.0375603E+000, 9.3680085E-004, 1.0000000E+000, 2.9000000E+001, 3.6417418E-001, 6.6016917E-009
 3.1129986E-001, 2.7301991E-001, 3.4401647E-001,-7.6293151E-001, 1.0358494E-003, 1.0000000E+000, 3.0000000E+001, 3.7670654E-001, 6.6408550E-009
 3.1204451E-001, 2.7231997E-001, 3.4343199E-001,-1.0379822E+000, 1.1208876E-003, 1.0000000E+000, 2.9000000E+001, 3.6913955E-001, 9.7963252E-009
 3.1278915E-001, 2.7162047E-001, 3.4284576E-001,-1.0382115E+000, 1.1685960E-003, 1.0000000E+000, 2.9000000E+001, 3.6457926E-001, 6.8349052E-009
 3.1353379E-001, 2.7092143E-001, 3.4225762E-001,-1.0384601E+000, 1.2162621E-003, 1.0000000E+000, 2.9000000E+001, 3.6452180E-001, 6.8124621E-009
 3.1427844E-001, 2.7039057E-001, 3.4186306E-001,-7.6388076E-001, 1.3175360E-003, 1.0000000E+000, 3.0000000E+001, 3.7766349E-001, 7.1974239E-009
 3.1502308E-001, 2.6969268E-001, 3.4127029E-001,-1.0389839E+000, 1.3012233E-003, 1.0000000E+000, 3.0000000E+001, 3.7693137E-001, 6.8066840E-009
 3.1576773E-001, 2.6899544E-001, 3.4067516E-001,-1.0392627E+000, 1.2538503E-003, 1.0000000E+000, 2.9000000E+001, 3.6499128E-001, 7.1144827E-009
 3.1651237E-001, 2.6829889E-001, 3.4007754E-001,-1.0395578E+000, 1.1710193E-003, 1.0000000E+000, 2.9000000E+001, 3.6493064E-001, 7.0996399E-009
 3.1725701E-001, 2.6777071E-001, 3.3967297E-001,-7.6502118E-001, 1.0715154E-003, 1.0000000E+000, 3.0000000E+001, 3.7862783E-001, 7.8449252E-009
 3.1800166E-001, 2.6707571E-001, 3.3906971E-001,-1.0401669E+000, 9.6338741E-004, 1.0000000E+000, 3.0000000E+001, 3.7724380E-001, 7.0464347E-009
 3.1874630E-001, 2.6638155E-001, 3.3846363E-001,-1.0404837E+000, 9.9269923E-004, 1.0000000E+000, 2.9000000E+001, 3.6474207E-001, 7.0422387E-009
 3.1949094E-001, 2.6585592E-001, 3.3805036E-001,-7.6596715E-001, 1.0352891E-003, 1.0000000E+000, 3.0000000E+001, 3.7878996E-001, 8.0010776E-009
 3.2023559E-001, 2.6516359E-001, 3.3743817E-001,-1.0411308E+000, 1.1354034E-003, 1.0000000E+000, 3.0000000E+001, 3.7687309E-001, 6.8911472E-009
 3.2098023E-001, 2.6447222E-001, 3.3682299E-001,-1.0414604E+000, 1.2033822E-003, 1.0000000E+000, 2.9000000E+001, 3.6381972E-001, 6.5972938E-009
 3.2172487E-001, 2.6378183E-001, 3.3620476E-001,-1.0417972E+000, 1.2420518E-003, 1.0000000E+000, 2.9000000E+001, 3.6310880E-001, 6.2572984E-009
 3.2246952E-001, 2.6326011E-001, 3.3577916E-001,-7.6728833E-001, 1.2787213E-003, 1.0000000E+000, 3.0000000E+001, 3.7788995E-001, 7.5552832E-009
 3.2321416E-001, 2.6257181E-001, 3.3515457E-001,-1.0424513E+000, 1.2038314E-003, 1.0000000E+000, 3.0000000E+001, 3.7636007E-001, 6.7259326E-009
 3.2395880E-001, 2.6188458E-001, 3.3452704E-001,-1.0427647E+000, 1.0694312E-003, 1.0000000E+000, 2.9000000E+001, 3.6235127E-001, 5.9794075E-009
 3.2470345E-001, 2.6119840E-001, 3.3389668E-001,-1.0430707E+000, 1.0039178E-003, 1.0000000E+000, 2.9000000E+001, 3.6231540E-001, 5.9969154E-009
 3.2544809E-001, 2.6068092E-001, 3.3345928E-001,-7.6851534E-001, 1.0170750E-003, 1.0000000E+000, 3.0000000E+001, 3.7654389E-001, 6.9389470E-009
 3.2619273E-001, 2.5999687E-001, 3.3282336E-001,-1.0436207E+000, 1.0686561E-003, 1.0000000E+000, 2.9000000E+001, 3.6850300E-001, 9.9002633E-009
 3.2693738E-001, 2.5931387E-001, 3.3218509E-001,-1.0438616E+000, 1.1136281E-003, 1.0000000E+000, 2.9000000E+001, 3.6281139E-001, 6.3215261E-009
 3.2768202E-001, 2.5879952E-001, 3.3174040E-001,-7.6923351E-001, 1.1132725E-003, 1.0000000E+000, 3.0000000E+001, 3.7708958E-001, 7.3158488E-009
 3.2842666E-001, 2.5811853E-001, 3.3109787E-001,-1.0442598E+000, 1.0664575E-003, 1.0000000E+000, 3.0000000E+001, 3.7695756E-001, 7.2416144E-009
 3.2917131E-001, 2.5743848E-001, 3.3045372E-001,-1.0444143E+000, 9.8481824E-004, 1.0000000E+000, 2.9000000E+001, 3.6394304E-001, 6.9258018E-009
 3.2991595E-001, 2.5675932E-001, 3.2980820E-001,-1.0445437E+000, 8.6116988E-004, 1.0000000E+000, 2.9000000E+001, 3.6377865E-001, 6.8249943E-009
 3.3066059E-001, 2.5624865E-001, 3.2935724E-001,-7.6979390E-001, 8.3123757E-004, 1.0000000E+000, 3.0000000E+001, 3.7755729E-001, 7.5658790E-009
 3.3140524E-001, 2.5557117E-001, 3.2870948E-001,-1.0446954E+000, 9.4172858E-004, 1.0000000E+000, 3.0000000E+001, 3.7638528E-001, 6.8902929E-009
 3.3214988E-001, 2.5489445E-001, 3.2806118E-001,-1.0447182E+000, 1.0094128E-003, 1.0000000E+000, 2.9000000E+001, 3.6283156E-001, 6.3216431E-009
 3.3289453E-001, 2.5438608E-001, 3.2760835E-001,-7.6986182E-001, 1.0435651E-003, 1.0000000E+000, 3.0000000E+001, 3.7683562E-001, 7.1608541E-009
 3.3363917E-001, 2.5371071E-001, 3.2695960E-001,-1.0446596E+000, 1.0773952E-003, 1.0000000E+000, 3.0000000E+001, 3.7598493E-001, 6.7126862E-009
 3.3438381E-001, 2.5303594E-001, 3.2631115E-001,-1.0445819E+000, 1.1081850E-003, 1.0000000E+000, 2.9000000E+001, 3.6250981E-001, 6.2153568E-009
 3.3512846E-001, 2.5236168E-001, 3.2566323E-001,-1.0444814E+000, 1.1113292E-003, 1.0000000E+000, 2.9000000E+001, 3.6171217E-001, 5.8524993E-009
 3.3587310E-001, 2.5185555E-001, 3.2521170E-001,-7.6950522E-001, 1.0906950E-003, 1.0000000E+000, 3.0000000E+001, 3.7660152E-001, 7.1299241E-009
 3.3661774E-001, 2.5118222E-001, 3.2456512E-001,-1.0441928E+000, 9.5072728E-004, 1.0000000E+000, 2.9000000E+001, 3.6798255E-001, 9.7185574E-009
 3.3736239E-001, 2.5050928E-001, 3.2391967E-001,-1.0440100E+000, 8.3202001E-004, 1.0000000E+000, 2.9000000E+001, 3.6119741E-001, 5.6914205E-009
 3.3810703E-001, 2.4983666E-001, 3.2327551E-001,-1.0438118E+000, 8.9466585E-004, 1.0000000E+000, 2.9000000E+001, 3.6051551E-001, 5.4207155E-009
 3.3885167E-001, 2.4933196E-001, 3.2282844E-001,-7.6874573E-001, 8.5668432E-004, 1.0000000E+000, 3.0000000E+001, 3.7556978E-001, 6.7150617E-009
 3.3959632E-001, 2.4865988E-001, 3.2218693E-001,-1.0433560E+000, 8.2751475E-004, 1.0000000E+000, 2.9000000E+001, 3.6764880E-001, 9.7075661E-009
 3.4034096E-001, 2.4798801E-001, 3.2154705E-001,-1.0431060E+000, 8.5331713E-004, 1.0000000E+000, 2.9000000E+001, 3.6075826E-001, 5.6455762E-009
 3.4108560E-001, 2.4748396E-001, 3.2110456E-001,-7.6799864E-001, 9.0061564E-004, 1.0000000E+000, 3.0000000E+001, 3.7500065E-001, 6.5477782E-009
 3.4183025E-001, 2.4681242E-001, 3.2046786E-001,-1.0425780E+000, 8.4937772E-004, 1.0000000E+000, 2.9000000E+001, 3.6721935E-001, 9.5528896E-009
 3.4257489E-001, 2.4614098E-001, 3.1983293E-001,-1.0423059E+000, 8.8980533E-004, 1.0000000E+000, 2.9000000E+001, 3.6119926E-001, 5.9348923E-009
 3.4331953E-001, 2.4546961E-001, 3.1919974E-001,-1.0420393E+000, 9.8002484E-004, 1.0000000E+000, 2.9000000E+001, 3.6091474E-001, 5.8141794E-009
 3.4406418E-001, 2.4496595E-001, 3.1876393E-001,-7.6692235E-001, 9.6089615E-004, 1.0000000E+000, 3.0000000E+001, 3.7487139E-001, 6.5563394E-009
