s,m/s,m/s,Pa,m/s,,,,,m3/s,m3/s
 4.4120000E+000, 2.3363236E-002,-9.7915615E-003, 8.0082697E-003, 1.2082386E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1816972E-004
 4.4160000E+000, 2.4170844E-002,-9.6800661E-003, 8.4953406E-003, 9.1623883E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1211155E-004
 4.4220000E+000, 2.4987849E-002,-9.5413957E-003, 8.7286229E-003, 6.2291481E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0606648E-004
 4.4260000E+000, 2.5810742E-002,-9.3818118E-003, 8.7408068E-003, 6.2489961E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0015288E-004
 4.4320000E+000, 2.6637633E-002,-9.2015358E-003, 8.5101995E-003, 9.0072747E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4937143E-005
 4.4360000E+000, 2.7465621E-002,-9.0058595E-003, 8.0825271E-003, 1.1517737E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0542275E-005
 4.4420000E+000, 2.8292147E-002,-8.7954908E-003, 7.4547764E-003, 1.3654566E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6860222E-005
 4.4460000E+000, 2.9115085E-002,-8.5746221E-003, 6.6792539E-003, 1.5397163E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3891948E-005
 4.4520000E+000, 2.9931395E-002,-8.3441710E-003, 5.7713868E-003, 1.6629501E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1814878E-005
 4.4560000E+000, 3.0739824E-002,-8.1072028E-003, 4.7828827E-003, 1.7378611E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0507224E-005
 4.4620000E+000, 3.1537047E-002,-7.8645928E-003, 3.7448575E-003, 1.7553903E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0111983E-005
 4.4660000E+000, 3.2322710E-002,-7.6183523E-003, 2.7015155E-003, 1.7225204E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0518222E-005
 4.4720000E+000, 3.3093376E-002,-7.3691160E-003, 1.6948381E-003, 1.6339143E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1810820E-005
 4.4760000E+000, 3.3849545E-002,-7.1180016E-003, 7.5583173E-004, 1.4997753E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3831194E-005
 4.4820000E+000, 3.4587804E-002,-6.8652807E-003,-6.8836656E-005, 1.3191265E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6673882E-005
 4.4860000E+000, 3.5309399E-002,-6.6113999E-003,-7.6509530E-004, 1.1039168E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0141943E-005
 4.4920000E+000, 3.6011023E-002,-6.3562307E-003,-1.2882459E-003, 1.0327155E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4204930E-005
 4.4960000E+000, 3.6694514E-002,-6.0998042E-003,-1.6424714E-003, 1.0143497E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8913505E-005
 4.5020000E+000, 3.7356698E-002,-5.8416390E-003,-1.7912456E-003, 9.8833853E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0422271E-004
 4.5060000E+000, 3.7999834E-002,-5.5816048E-003,-1.7557918E-003, 9.5682774E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0958197E-004
 4.5120000E+000, 3.8620851E-002,-5.3189858E-003,-1.5126693E-003, 9.4679376E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1481703E-004
 4.5160000E+000, 3.9222266E-002,-5.0537121E-003,-1.0966258E-003, 1.1183186E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1983055E-004
 4.5220000E+000, 3.9801042E-002,-4.7850024E-003,-5.0028660E-004, 1.3194105E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2431900E-004
 4.5260000E+000, 4.0359813E-002,-4.5130088E-003, 2.3335076E-004, 1.4890726E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2823820E-004
 4.5320000E+000, 4.0895489E-002,-4.2370759E-003, 1.0949054E-003, 1.6161757E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3139924E-004
 4.5360000E+000, 4.1410726E-002,-3.9576641E-003, 2.0393952E-003, 1.7015158E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3371617E-004
 4.5420000E+000, 4.1902289E-002,-3.6744265E-003, 3.0423225E-003, 1.7357157E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3493711E-004
 4.5460000E+000, 4.2372811E-002,-3.3881362E-003, 4.0630914E-003, 1.7236888E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3516839E-004
 4.5520000E+000, 4.2818845E-002,-3.0989025E-003, 5.0657741E-003, 1.6590441E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3427500E-004
 4.5560000E+000, 4.3243011E-002,-2.8077376E-003, 6.0197580E-003, 1.5500593E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3243593E-004
 4.5620000E+000, 4.3641617E-002,-2.5152971E-003, 6.8828569E-003, 1.3941266E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2960940E-004
 4.5660000E+000, 4.4017318E-002,-2.2226977E-003, 7.6385162E-003, 1.2016910E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2611864E-004
 4.5720000E+000, 4.4366192E-002,-1.9311601E-003, 8.2442043E-003, 9.7419054E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2201329E-004
 4.5760000E+000, 4.4691010E-002,-1.6417333E-003, 8.6994568E-003, 7.2277246E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1748730E-004
 4.5820000E+000, 4.4987685E-002,-1.3561474E-003, 8.9672187E-003, 4.6642744E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1263015E-004
 4.5860000E+000, 4.5259194E-002,-1.0752016E-003, 9.0628752E-003, 3.1864382E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0772812E-004
 4.5920000E+000, 4.5501391E-002,-8.0101327E-004, 8.9597806E-003, 3.6986941E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0285908E-004
 4.5960000E+000, 4.5717536E-002,-5.3396840E-004, 8.6867490E-003, 5.5779036E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8177620E-005
 4.6020000E+000, 4.5903567E-002,-2.7639891E-004, 8.2309337E-003, 7.6286509E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4133115E-005
 4.6060000E+000, 4.6063073E-002,-2.8158380E-005, 7.6303611E-003, 9.4593418E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0750132E-005
 4.6120000E+000, 4.6192237E-002, 2.0840615E-004, 6.8874012E-003, 1.0973950E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7998813E-005
 4.6160000E+000, 4.6294979E-002, 4.3403060E-004, 6.0439061E-003, 1.2228006E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5838771E-005
 4.6220000E+000, 4.6367877E-002, 6.4655257E-004, 5.1167609E-003, 1.3406028E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4404787E-005
 4.6260000E+000, 4.6415142E-002, 8.4728289E-004, 4.1458551E-003, 1.4202735E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3630946E-005
 4.6320000E+000, 4.6433876E-002, 1.0344173E-003, 3.1599195E-003, 1.4523576E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3628068E-005
 4.6360000E+000, 4.6428485E-002, 1.2097567E-003, 2.1914975E-003, 1.4430564E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4291464E-005
 4.6420000E+000, 4.6396686E-002, 1.3719802E-003, 1.2769416E-003, 1.3884161E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5679421E-005
 4.6460000E+000, 4.6342948E-002, 1.5232343E-003, 4.3719793E-004, 1.2970904E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7664067E-005
 4.6520000E+000, 4.6265642E-002, 1.6627429E-003,-2.8892066E-004, 1.1686790E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0258590E-005
 4.6560000E+000, 4.6169143E-002, 1.7928138E-003,-8.9462792E-004, 1.0130489E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3334100E-005
 4.6620000E+000, 4.6052458E-002, 1.9132069E-003,-1.3440184E-003, 8.3328854E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7018894E-005
 4.6660000E+000, 4.5919706E-002, 2.0261910E-003,-1.6450292E-003, 6.3911134E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0120014E-004
 4.6720000E+000, 4.5770463E-002, 2.1319867E-003,-1.7694954E-003, 4.5309880E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0554015E-004
 4.6760000E+000, 4.5608440E-002, 2.2326334E-003,-1.7386136E-003, 4.2424471E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0983620E-004
 4.6820000E+000, 4.5433672E-002, 2.3286832E-003,-1.5356081E-003, 6.2196399E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1400008E-004
 4.6860000E+000, 4.5249341E-002, 2.4217909E-003,-1.1916938E-003, 8.2093930E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1788563E-004
 4.6920000E+000, 4.5055809E-002, 2.5126751E-003,-7.0347929E-004, 9.9419892E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2126633E-004
 4.6960000E+000, 4.4855649E-002, 2.6025051E-003,-1.0767023E-004, 1.1397239E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2412221E-004
 4.7020000E+000, 4.4649403E-002, 2.6919898E-003, 5.8563182E-004, 1.2487723E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2626166E-004
 4.7060000E+000, 4.4439013E-002, 2.7817774E-003, 1.3393955E-003, 1.3228202E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2770455E-004
 4.7120000E+000, 4.4225068E-002, 2.8724044E-003, 2.1317714E-003, 1.3548115E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2828414E-004
 4.7160000E+000, 4.4008903E-002, 2.9640299E-003, 2.9304796E-003, 1.3494364E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2807385E-004
 4.7220000E+000, 4.3791043E-002, 3.0568901E-003, 3.7052365E-003, 1.3022370E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2699071E-004
 4.7260000E+000, 4.3572293E-002, 3.1507487E-003, 4.4328096E-003, 1.2204047E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2520790E-004
 4.7320000E+000, 4.3353040E-002, 3.2454654E-003, 5.0788691E-003, 1.1026127E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2272224E-004
 4.7360000E+000, 4.3133672E-002, 3.3405481E-003, 5.6321748E-003, 9.5751719E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1970861E-004
 4.7420000E+000, 4.2914407E-002, 3.4354646E-003, 6.0591828E-003, 7.8701385E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1622337E-004
 4.7460000E+000, 4.2695345E-002, 3.5296317E-003, 6.3618692E-003, 6.0001128E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1241765E-004
 4.7520000E+000, 4.2476551E-002, 3.6221713E-003, 6.5120798E-003, 4.1515803E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0845000E-004
 4.7560000E+000, 4.2257972E-002, 3.7125754E-003, 6.5243870E-003, 4.7746793E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0447935E-004
 4.7620000E+000, 4.2039571E-002, 3.7997184E-003, 6.3797753E-003, 6.6573549E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0058748E-004
 4.7660000E+000, 4.1821259E-002, 3.8833128E-003, 6.1030794E-003, 8.4441893E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6904515E-005
 4.7720000E+000, 4.1602979E-002, 3.9621214E-003, 5.6868220E-003, 1.0055279E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3735674E-005
 4.7760000E+000, 4.1384695E-002, 4.0361815E-003, 5.1624151E-003, 1.1460369E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1122254E-005
 4.7820000E+000, 4.1166423E-002, 4.1042981E-003, 4.5346756E-003, 1.2579511E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9089785E-005
 4.7860000E+000, 4.0948232E-002, 4.1668823E-003, 3.8370973E-003, 1.3413056E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7564696E-005
 4.7920000E+000, 4.0730300E-002, 4.2229311E-003, 3.0858395E-003, 1.3892012E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6643199E-005
 4.7960000E+000, 4.0512813E-002, 4.2732193E-003, 2.3118075E-003, 1.4046655E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6272918E-005
 4.8020000E+000, 4.0296182E-002, 4.3170595E-003, 1.5400180E-003, 1.3828167E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6535816E-005
 4.8060000E+000, 4.0080680E-002, 4.3555236E-003, 7.9459179E-004, 1.3291929E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7336981E-005
 4.8120000E+000, 3.9866997E-002, 4.3883214E-003, 1.0576267E-004, 1.2415515E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8713256E-005
 4.8160000E+000, 3.9655431E-002, 4.4167089E-003,-5.1229416E-004, 1.1271237E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0556580E-005
 4.8220000E+000, 3.9446955E-002, 4.4408222E-003,-1.0283948E-003, 9.8654819E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2919736E-005
 4.8260000E+000, 3.9241813E-002, 4.4619596E-003,-1.4400270E-003, 8.2771680E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5759343E-005
 4.8320000E+000, 3.9041233E-002, 4.4806565E-003,-1.7193495E-003, 6.5398868E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9047252E-005
 4.8360000E+000, 3.8845314E-002, 4.4981033E-003,-1.8755863E-003, 4.7281806E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0251072E-004
 4.8420000E+000, 3.8655474E-002, 4.5151559E-003,-1.8879671E-003, 3.1086122E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0600396E-004
 4.8460000E+000, 3.8471588E-002, 4.5327597E-003,-1.7759114E-003, 3.6633975E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0942204E-004
 4.8520000E+000, 3.8295176E-002, 4.5519732E-003,-1.5283867E-003, 5.2125347E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1268899E-004
 4.8560000E+000, 3.8125829E-002, 4.5733910E-003,-1.1721060E-003, 6.6788285E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1565092E-004
 4.8620000E+000, 3.7965062E-002, 4.5981333E-003,-7.0704181E-004, 7.9234539E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1815064E-004
 4.8660000E+000, 3.7812159E-002, 4.6263845E-003,-1.6336898E-004, 8.9315099E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2018007E-004
 4.8720000E+000, 3.7668525E-002, 4.6591818E-003, 4.4820988E-004, 9.6357617E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2159813E-004
 4.8760000E+000, 3.7533143E-002, 4.6962932E-003, 1.0982711E-003, 1.0054163E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2242400E-004
 4.8820000E+000, 3.7407216E-002, 4.7385454E-003, 1.7671204E-003, 1.0135104E-004, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2255067E-004
 4.8860000E+000, 3.7289472E-002, 4.7853366E-003, 2.4300921E-003, 9.9213255E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2206665E-004
 4.8920000E+000, 3.7180844E-002, 4.8371879E-003, 3.0614286E-003, 9.3835375E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2091117E-004
 4.8960000E+000, 3.7079882E-002, 4.8932214E-003, 3.6444783E-003, 8.5827992E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1921208E-004
 4.9020000E+000, 3.6987211E-002, 4.9536026E-003, 4.1511069E-003, 7.5156071E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1698691E-004
 4.9060000E+000, 3.6901300E-002, 5.0173028E-003, 4.5747542E-003, 6.2614326E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1436580E-004
 4.9120000E+000, 3.6822466E-002, 5.0841326E-003, 4.8888307E-003, 4.9046929E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1138970E-004
 4.9160000E+000, 3.6749206E-002, 5.1530532E-003, 5.0975086E-003, 3.7012076E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0821196E-004
 4.9220000E+000, 3.6681564E-002, 5.2235697E-003, 5.1793540E-003, 3.1624664E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0498863E-004
 4.9260000E+000, 3.6618161E-002, 5.2947694E-003, 5.1484271E-003, 3.3428084E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0177505E-004
 4.9320000E+000, 3.6558834E-002, 5.3659422E-003, 4.9912638E-003, 4.6182633E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8680461E-005
 4.9360000E+000, 3.6502418E-002, 5.4364149E-003, 4.7296314E-003, 5.9451968E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5798509E-005
 4.9420000E+000, 3.6448622E-002, 5.5053797E-003, 4.3596850E-003, 7.1047550E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3333471E-005
 4.9460000E+000, 3.6396549E-002, 5.5724792E-003, 3.9077163E-003, 8.0785291E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1316856E-005
 4.9520000E+000, 3.6345876E-002, 5.6369356E-003, 3.3797886E-003, 8.8033218E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9819081E-005
 4.9560000E+000, 3.6295998E-002, 5.6987371E-003, 2.8029944E-003, 9.2858864E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8757905E-005
 4.9620000E+000, 3.6246643E-002, 5.7572560E-003, 2.1922258E-003, 9.4741992E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8225554E-005
 4.9660000E+000, 3.6197490E-002, 5.8128065E-003, 1.5716349E-003, 9.3986515E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8144826E-005
 4.9720000E+000, 3.6148384E-002, 5.8650071E-003, 9.6267931E-004, 9.0253260E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8574257E-005
 4.9760000E+000, 3.6099245E-002, 5.9144339E-003, 3.8332775E-004, 8.4035036E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9451732E-005
 4.9820000E+000, 3.6050084E-002, 5.9610106E-003,-1.4150545E-004, 7.5216564E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0801279E-005
 4.9860000E+000, 3.6000990E-002, 6.0054760E-003,-6.0234931E-004, 6.5008034E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2561368E-005
 4.9920000E+000, 3.5952152E-002, 6.0480746E-003,-9.7433908E-004, 5.3715904E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4782390E-005
 4.9960000E+000, 3.5903749E-002, 6.0895884E-003,-1.2575911E-003, 4.1179861E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7323682E-005
 5.0000000E+000, 3.5865553E-002, 6.1223645E-003,-1.4308197E-003, 3.0466894E-005, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9517032E-005
