s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0000001E-003, 0.0000000E+000, 0.0000000E+000,-1.1512418E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1512418E-006, 0.0000000E+000, 0.0000000E+000
 4.0000002E-003, 0.0000000E+000, 0.0000000E+000,-1.1606061E-006, 9.8618774E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4748877E-007,-1.1605963E-006, 0.0000000E+000, 0.0000000E+000
 6.0000001E-003, 0.0000000E+000, 0.0000000E+000,-1.1687199E-006, 2.3319044E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8254856E-007,-1.1686966E-006, 0.0000000E+000, 0.0000000E+000
 8.0000004E-003, 0.0000000E+000, 0.0000000E+000,-1.1833055E-006, 4.0371795E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1176097E-006,-1.1832651E-006, 0.0000000E+000, 0.0000000E+000
 9.9999998E-003, 0.0000000E+000, 0.0000000E+000,-1.2108609E-006, 6.1020630E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3526688E-006,-1.2107999E-006, 0.0000000E+000, 0.0000000E+000
 1.2000000E-002, 0.0000000E+000, 0.0000000E+000,-1.2568042E-006, 8.5266313E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5877214E-006,-1.2567190E-006, 0.0000000E+000, 0.0000000E+000
 1.4000000E-002, 0.0000000E+000, 0.0000000E+000,-1.3048922E-006, 1.1310983E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8227621E-006,-1.3047791E-006, 0.0000000E+000, 0.0000000E+000
 1.6000001E-002, 0.0000000E+000, 0.0000000E+000,-1.3392939E-006, 1.4455241E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0577852E-006,-1.3391494E-006, 0.0000000E+000, 0.0000000E+000
 1.7999999E-002, 0.0000000E+000, 0.0000000E+000,-1.3571845E-006, 1.7959554E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2927926E-006,-1.3570049E-006, 0.0000000E+000, 0.0000000E+000
 2.0000000E-002, 0.0000000E+000, 0.0000000E+000,-1.3658735E-006, 2.1824135E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5278034E-006,-1.3656553E-006, 0.0000000E+000, 0.0000000E+000
 2.2000000E-002, 0.0000000E+000, 0.0000000E+000,-1.3485934E-006, 2.6049223E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7628240E-006,-1.3483329E-006, 0.0000000E+000, 0.0000000E+000
 2.4000000E-002, 0.0000000E+000, 0.0000000E+000,-1.3182566E-006, 3.0635105E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9978704E-006,-1.3179503E-006, 0.0000000E+000, 0.0000000E+000
 2.6000001E-002, 0.0000000E+000, 0.0000000E+000,-1.3092868E-006, 3.5582052E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2329233E-006,-1.3089310E-006, 0.0000000E+000, 0.0000000E+000
 2.8000001E-002, 0.0000000E+000, 0.0000000E+000,-1.3292405E-006, 4.0890320E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4679688E-006,-1.3288316E-006, 0.0000000E+000, 0.0000000E+000
 2.9999999E-002, 0.0000000E+000, 0.0000000E+000,-1.3701834E-006, 4.6560140E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7029984E-006,-1.3697178E-006, 0.0000000E+000, 0.0000000E+000
 3.2000002E-002, 0.0000000E+000, 0.0000000E+000,-1.3994817E-006, 5.2591710E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9380087E-006,-1.3989558E-006, 0.0000000E+000, 0.0000000E+000
 3.4000002E-002, 0.0000000E+000, 0.0000000E+000,-1.3988627E-006, 5.8985216E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1730261E-006,-1.3982728E-006, 0.0000000E+000, 0.0000000E+000
 3.5999998E-002, 0.0000000E+000, 0.0000000E+000,-1.3795654E-006, 6.5741198E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4080724E-006,-1.3789080E-006, 0.0000000E+000, 0.0000000E+000
 3.7999999E-002, 0.0000000E+000, 0.0000000E+000,-1.3895239E-006, 7.2860683E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6431088E-006,-1.3887953E-006, 0.0000000E+000, 0.0000000E+000
 3.9999999E-002, 0.0000000E+000, 0.0000000E+000,-1.4149415E-006, 8.0343663E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8781399E-006,-1.4141381E-006, 0.0000000E+000, 0.0000000E+000
 4.1999999E-002, 0.0000000E+000, 0.0000000E+000,-1.4211014E-006, 8.8190201E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1131704E-006,-1.4202195E-006, 0.0000000E+000, 0.0000000E+000
 4.4000000E-002, 0.0000000E+000, 0.0000000E+000,-1.4231409E-006, 9.6399725E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3482114E-006,-1.4221769E-006, 0.0000000E+000, 0.0000000E+000
 4.6000000E-002, 0.0000000E+000, 0.0000000E+000,-1.4360274E-006, 1.0497169E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5832501E-006,-1.4349777E-006, 0.0000000E+000, 0.0000000E+000
 4.8000000E-002, 0.0000000E+000, 0.0000000E+000,-1.4393620E-006, 1.1390632E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8182887E-006,-1.4382229E-006, 0.0000000E+000, 0.0000000E+000
 5.0000001E-002, 0.0000000E+000, 0.0000000E+000,-1.4393788E-006, 1.2320471E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0533354E-006,-1.4381467E-006, 0.0000000E+000, 0.0000000E+000
 5.2000001E-002, 0.0000000E+000, 0.0000000E+000, 1.0479414E-006, 1.3280965E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2503336E-006, 1.0492695E-006, 0.0000000E+000, 0.0000000E+000
 5.4000001E-002, 0.0000000E+000, 0.0000000E+000, 1.0455193E-006, 1.4273944E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4618105E-006, 1.0469467E-006, 0.0000000E+000, 0.0000000E+000
 5.6000002E-002, 0.0000000E+000, 0.0000000E+000, 7.7105458E-007, 1.5299335E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6740200E-006, 7.7258451E-007, 0.0000000E+000, 0.0000000E+000
 5.7999998E-002, 0.0000000E+000, 0.0000000E+000, 2.6793857E-007, 1.6357425E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8861537E-006, 2.6957431E-007, 0.0000000E+000, 0.0000000E+000
 5.9999999E-002, 0.0000000E+000, 0.0000000E+000,-4.0699628E-007, 1.7448253E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0982051E-006,-4.0525145E-007, 0.0000000E+000, 0.0000000E+000
 6.1999999E-002, 0.0000000E+000, 0.0000000E+000,-1.0663251E-006, 1.8571699E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3099580E-006,-1.0644679E-006, 0.0000000E+000, 0.0000000E+000
 6.4000003E-002, 0.0000000E+000, 0.0000000E+000,-1.4195408E-006, 1.9727762E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5220276E-006,-1.4175681E-006, 0.0000000E+000, 0.0000000E+000
 6.6000000E-002, 0.0000000E+000, 0.0000000E+000,-1.2802966E-006, 2.0916480E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7345818E-006,-1.2782050E-006, 0.0000000E+000, 0.0000000E+000
 6.8000004E-002, 0.0000000E+000, 0.0000000E+000,-1.3264164E-006, 2.2137786E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9469505E-006,-1.3242026E-006, 0.0000000E+000, 0.0000000E+000
 7.0000000E-002, 0.0000000E+000, 0.0000000E+000,-1.4587485E-006, 2.3391749E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1592368E-006,-1.4564093E-006, 0.0000000E+000, 0.0000000E+000
 7.1999997E-002, 0.0000000E+000, 0.0000000E+000,-1.5100659E-006, 2.4678450E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3714914E-006,-1.5075980E-006, 0.0000000E+000, 0.0000000E+000
 7.4000001E-002, 0.0000000E+000, 0.0000000E+000,-1.4918677E-006, 2.5997879E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5838831E-006,-1.4892679E-006, 0.0000000E+000, 0.0000000E+000
 7.5999998E-002, 0.0000000E+000, 0.0000000E+000,-1.4217159E-006, 2.7349952E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7961599E-006,-1.4189809E-006, 0.0000000E+000, 0.0000000E+000
 7.8000002E-002, 0.0000000E+000, 0.0000000E+000,-1.4378345E-006, 2.8734595E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0085104E-006,-1.4349610E-006, 0.0000000E+000, 0.0000000E+000
 7.9999998E-002, 0.0000000E+000, 0.0000000E+000,-1.4729948E-006, 3.0151738E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2208697E-006,-1.4699796E-006, 0.0000000E+000, 0.0000000E+000
 8.2000002E-002, 0.0000000E+000, 0.0000000E+000,-1.5314024E-006, 3.1601280E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4331921E-006,-1.5282423E-006, 0.0000000E+000, 0.0000000E+000
 8.3999999E-002, 0.0000000E+000, 0.0000000E+000,-1.5152444E-006, 3.3083123E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6455665E-006,-1.5119361E-006, 0.0000000E+000, 0.0000000E+000
 8.6000003E-002, 0.0000000E+000, 0.0000000E+000,-1.4340939E-006, 3.4597124E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8578651E-006,-1.4306342E-006, 0.0000000E+000, 0.0000000E+000
 8.8000000E-002, 0.0000000E+000, 0.0000000E+000,-1.4446124E-006, 3.6143109E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0070247E-005,-1.4409981E-006, 0.0000000E+000, 0.0000000E+000
 9.0000004E-002, 0.0000000E+000, 0.0000000E+000,-1.5044396E-006, 3.7720865E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0282609E-005,-1.5006675E-006, 0.0000000E+000, 0.0000000E+000
 9.2000000E-002, 0.0000000E+000, 0.0000000E+000,-1.5402145E-006, 3.9330206E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0494979E-005,-1.5362814E-006, 0.0000000E+000, 0.0000000E+000
 9.3999997E-002, 0.0000000E+000, 0.0000000E+000,-1.4819006E-006, 4.0970941E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0707321E-005,-1.4778036E-006, 0.0000000E+000, 0.0000000E+000
 9.6000001E-002, 0.0000000E+000, 0.0000000E+000,-1.4868865E-006, 4.2642717E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0919682E-005,-1.4826222E-006, 0.0000000E+000, 0.0000000E+000
 9.7999997E-002, 0.0000000E+000, 0.0000000E+000,-1.5227941E-006, 4.4344950E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1132073E-005,-1.5183596E-006, 0.0000000E+000, 0.0000000E+000
 1.0000000E-001, 0.0000000E+000, 0.0000000E+000,-1.5122820E-006, 4.6077531E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1344439E-005,-1.5076743E-006, 0.0000000E+000, 0.0000000E+000
 1.0200000E-001, 0.0000000E+000, 0.0000000E+000, 9.5804266E-007, 4.7828548E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1478812E-005, 9.6282551E-007, 0.0000000E+000, 0.0000000E+000
 1.0400000E-001, 0.0000000E+000, 0.0000000E+000, 9.5771355E-007, 4.9602416E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1644907E-005, 9.6267379E-007, 0.0000000E+000, 0.0000000E+000
 1.0600000E-001, 0.0000000E+000, 0.0000000E+000, 5.7100394E-007, 5.1398920E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1811641E-005, 5.7614383E-007, 0.0000000E+000, 0.0000000E+000
 1.0800000E-001, 0.0000000E+000, 0.0000000E+000,-1.2437469E-007, 5.3217741E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1978246E-005,-1.1905292E-007, 0.0000000E+000, 0.0000000E+000
 1.1000000E-001, 0.0000000E+000, 0.0000000E+000,-9.8258157E-007, 5.5058562E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2144634E-005,-9.7707571E-007, 0.0000000E+000, 0.0000000E+000
 1.1200000E-001, 0.0000000E+000, 0.0000000E+000,-1.5596162E-006, 5.6921099E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2311054E-005,-1.5539241E-006, 0.0000000E+000, 0.0000000E+000
 1.1400000E-001, 0.0000000E+000, 0.0000000E+000,-1.3581521E-006, 5.8805087E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2478293E-005,-1.3522716E-006, 0.0000000E+000, 0.0000000E+000
 1.1600000E-001, 0.0000000E+000, 0.0000000E+000,-1.4089964E-006, 6.0710167E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2645225E-005,-1.4029253E-006, 0.0000000E+000, 0.0000000E+000
 1.1800000E-001, 0.0000000E+000, 0.0000000E+000,-1.5619335E-006, 6.2636173E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2812063E-005,-1.5556699E-006, 0.0000000E+000, 0.0000000E+000
 1.2000000E-001, 0.0000000E+000, 0.0000000E+000,-1.5610633E-006, 6.4582911E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2979025E-005,-1.5546051E-006, 0.0000000E+000, 0.0000000E+000
 1.2200000E-001, 0.0000000E+000, 0.0000000E+000,-1.4688986E-006, 6.6550117E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3145887E-005,-1.4622436E-006, 0.0000000E+000, 0.0000000E+000
 1.2400000E-001, 0.0000000E+000, 0.0000000E+000,-1.5182465E-006, 6.8537505E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3312803E-005,-1.5113927E-006, 0.0000000E+000, 0.0000000E+000
 1.2600000E-001, 0.0000000E+000, 0.0000000E+000,-1.5466217E-006, 7.0544892E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3479761E-005,-1.5395672E-006, 0.0000000E+000, 0.0000000E+000
 1.2800001E-001, 0.0000000E+000, 0.0000000E+000,-1.5362587E-006, 7.2572202E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3646632E-005,-1.5290015E-006, 0.0000000E+000, 0.0000000E+000
 1.3000000E-001, 0.0000000E+000, 0.0000000E+000,-1.5353378E-006, 7.4619005E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3813579E-005,-1.5278759E-006, 0.0000000E+000, 0.0000000E+000
 1.3200000E-001, 0.0000000E+000, 0.0000000E+000,-1.5337214E-006, 7.6684867E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3980468E-005,-1.5260529E-006, 0.0000000E+000, 0.0000000E+000
 1.3400000E-001, 0.0000000E+000, 0.0000000E+000,-1.5420042E-006, 7.8769704E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4147418E-005,-1.5341272E-006, 0.0000000E+000, 0.0000000E+000
 1.3600001E-001, 0.0000000E+000, 0.0000000E+000,-1.5337729E-006, 8.0873382E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4314309E-005,-1.5256855E-006, 0.0000000E+000, 0.0000000E+000
 1.3800000E-001, 0.0000000E+000, 0.0000000E+000,-1.5490178E-006, 8.2995634E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4481258E-005,-1.5407182E-006, 0.0000000E+000, 0.0000000E+000
 1.4000000E-001, 0.0000000E+000, 0.0000000E+000,-1.5416445E-006, 8.5136097E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4648157E-005,-1.5331309E-006, 0.0000000E+000, 0.0000000E+000
