s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0489493E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0489493E-017, 0.0000000E+000, 0.0000000E+000
 1.2500000E-001, 0.0000000E+000, 0.0000000E+000, 1.7770649E-011, 3.6291223E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6787394E-010, 1.7806940E-011, 0.0000000E+000, 0.0000000E+000
 2.5000000E-001, 0.0000000E+000, 0.0000000E+000, 2.1171288E-011,-6.2384012E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5557744E-009, 2.0547448E-011, 0.0000000E+000, 0.0000000E+000
 3.7500000E-001, 0.0000000E+000, 0.0000000E+000, 6.7517408E-011,-4.5659326E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2766256E-009, 6.2951475E-011, 0.0000000E+000, 0.0000000E+000
 5.0000000E-001, 0.0000000E+000, 0.0000000E+000, 1.7738283E-010,-1.3504450E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2785188E-009, 1.6387838E-010, 0.0000000E+000, 0.0000000E+000
 6.2500000E-001, 0.0000000E+000, 0.0000000E+000, 3.0947337E-010,-2.8673342E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4295336E-008, 2.8080003E-010, 0.0000000E+000, 0.0000000E+000
 7.5000000E-001, 0.0000000E+000, 0.0000000E+000, 4.1210260E-010,-5.1304935E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1081651E-008, 3.6079767E-010, 0.0000000E+000, 0.0000000E+000
 8.7500000E-001, 0.0000000E+000, 0.0000000E+000, 5.0385521E-010,-8.1660811E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6844675E-008, 4.2219440E-010, 0.0000000E+000, 0.0000000E+000
 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8446384E-010,-1.2021362E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1837029E-008, 4.6425021E-010, 0.0000000E+000, 0.0000000E+000
 1.1250000E+000, 0.0000000E+000, 0.0000000E+000, 6.4026145E-010,-1.6432860E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5213772E-008, 4.7593285E-010, 0.0000000E+000, 0.0000000E+000
 1.2500000E+000, 0.0000000E+000, 0.0000000E+000, 6.6075721E-010,-2.1528184E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7520193E-008, 4.4547537E-010, 0.0000000E+000, 0.0000000E+000
 1.3750000E+000, 0.0000000E+000, 0.0000000E+000, 6.0502907E-010,-2.6981134E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4824712E-008, 3.3521773E-010, 0.0000000E+000, 0.0000000E+000
 1.5000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9558236E-010,-3.2424640E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7870061E-008, 1.7133596E-010, 0.0000000E+000, 0.0000000E+000
 1.6250000E+000, 0.0000000E+000, 0.0000000E+000, 4.2469904E-010,-3.7248860E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1736603E-008, 5.2210439E-011, 0.0000000E+000, 0.0000000E+000
 1.7500000E+000, 0.0000000E+000, 0.0000000E+000, 3.8531542E-010,-4.1980127E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6626669E-008,-3.4485850E-011, 0.0000000E+000, 0.0000000E+000
 1.8750000E+000, 0.0000000E+000, 0.0000000E+000, 3.5759066E-010,-4.6763790E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3326528E-008,-1.1004723E-010, 0.0000000E+000, 0.0000000E+000
 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5007503E-010,-5.1600898E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0875985E-008,-1.6593396E-010, 0.0000000E+000, 0.0000000E+000
