s,Pa,m/s,,s,,,
Time,"pres","error","iter","cpu","SCARC_ITE","SCARC_RES","SCARC_CONV"
 3.4261846E-001, 5.1584909E-002, 5.4326287E-005, 1.0000000E+000, 3.4071519E+001, 3.6000000E+001, 7.8554017E-009, 4.8230913E-001
 3.4453758E-001, 5.1519224E-002, 5.4548278E-005, 1.0000000E+000, 3.4329564E+001, 3.6000000E+001, 8.5348399E-009, 4.8334122E-001
 3.4645671E-001, 5.1453285E-002, 5.4798314E-005, 1.0000000E+000, 3.4587150E+001, 3.6000000E+001, 9.2851368E-009, 4.8439192E-001
 3.4837583E-001, 5.1387095E-002, 5.4964637E-005, 1.0000000E+000, 3.4817771E+001, 3.6500000E+001, 7.3885025E-009, 4.8528057E-001
 3.5029496E-001, 5.1320655E-002, 5.5075755E-005, 1.0000000E+000, 3.5077168E+001, 3.7000000E+001, 5.2222639E-009, 4.8619525E-001
 3.5221409E-001, 5.1253966E-002, 5.5202379E-005, 1.0000000E+000, 3.5335122E+001, 3.7000000E+001, 5.8119644E-009, 4.8752431E-001
 3.5413321E-001, 5.1187030E-002, 5.5367362E-005, 1.0000000E+000, 3.5594060E+001, 3.7000000E+001, 6.6292180E-009, 4.8918037E-001
 3.5605234E-001, 5.1119849E-002, 5.5548332E-005, 1.0000000E+000, 3.5825349E+001, 3.7000000E+001, 7.7788953E-009, 4.9121758E-001
 3.5893102E-001, 5.1035518E-002, 5.5764589E-005, 1.0000000E+000, 3.6138076E+001, 3.7333333E+001, 6.4531655E-009, 4.8545388E-001
 3.6085015E-001, 5.0950834E-002, 5.5973064E-005, 1.0000000E+000, 3.6455558E+001, 3.8000000E+001, 7.3473068E-010, 4.7018636E-001
 3.6276927E-001, 5.0882808E-002, 5.6144006E-005, 1.0000000E+000, 3.6715604E+001, 3.8000000E+001, 8.0444060E-010, 4.7123856E-001
 3.6468840E-001, 5.0814543E-002, 5.6319221E-005, 1.0000000E+000, 3.6948569E+001, 3.8000000E+001, 8.6656805E-010, 4.7209117E-001
 3.6660753E-001, 5.0746043E-002, 5.6494276E-005, 1.0000000E+000, 3.7208707E+001, 3.8000000E+001, 9.1950829E-010, 4.7275763E-001
 3.6843065E-001, 5.0683115E-002, 4.9365752E-005, 1.0000000E+000, 3.7482741E+001, 3.8000000E+001, 9.1615225E-010, 4.7323831E-001
 3.7015778E-001, 5.0623895E-002, 4.2856944E-005, 1.0000000E+000, 3.7767400E+001, 3.8000000E+001, 8.9600836E-010, 4.7366373E-001
 3.7274847E-001, 5.0546082E-002, 4.6261464E-005, 1.0000000E+000, 3.8477209E+001, 3.8000000E+001, 9.0335079E-010, 4.7364079E-001
 3.7447560E-001, 5.0467998E-002, 4.8408232E-005, 1.0000000E+000, 3.8857253E+001, 3.8000000E+001, 9.0080255E-010, 4.7348917E-001
 3.7620272E-001, 5.0405315E-002, 4.7949654E-005, 1.0000000E+000, 3.9776999E+001, 3.8000000E+001, 9.1982276E-010, 4.7368841E-001
 3.7879341E-001, 5.0326695E-002, 4.6290080E-005, 1.0000000E+000, 4.0477084E+001, 3.8000000E+001, 1.0499151E-009, 4.7527400E-001
 3.8052054E-001, 5.0247809E-002, 4.6274102E-005, 1.0000000E+000, 4.0839162E+001, 3.8000000E+001, 1.3862146E-009, 4.7869165E-001
 3.8224767E-001, 5.0184489E-002, 4.6986431E-005, 1.0000000E+000, 4.1155990E+001, 3.8000000E+001, 1.8821883E-009, 4.8247878E-001
 3.8483836E-001, 5.0105079E-002, 4.7345693E-005, 1.0000000E+000, 4.1540145E+001, 3.8000000E+001, 2.8372677E-009, 4.8756713E-001
 3.8656549E-001, 5.0025409E-002, 4.7255760E-005, 1.0000000E+000, 4.2202361E+001, 3.8000000E+001, 4.1782247E-009, 4.9255744E-001
 3.8829261E-001, 4.9961468E-002, 4.7272274E-005, 1.0000000E+000, 4.2548447E+001, 3.8000000E+001, 5.6192385E-009, 4.9635814E-001
 3.9001974E-001, 4.9897352E-002, 4.7454806E-005, 1.0000000E+000, 4.3093348E+001, 3.8000000E+001, 7.4454632E-009, 4.9998889E-001
 3.9261043E-001, 4.9816953E-002, 4.7694278E-005, 1.0000000E+000, 4.3486960E+001, 3.8666667E+001, 3.4178346E-009, 4.8527042E-001
 3.9433756E-001, 4.9736303E-002, 4.7831829E-005, 1.0000000E+000, 4.3872321E+001, 3.9000000E+001, 7.1760563E-010, 4.7919082E-001
 3.9606468E-001, 4.9671584E-002, 4.7914058E-005, 1.0000000E+000, 4.4173192E+001, 3.9000000E+001, 8.9087460E-010, 4.8180087E-001
 3.9865538E-001, 4.9590439E-002, 4.8057872E-005, 1.0000000E+000, 4.4465361E+001, 3.9000000E+001, 1.1680113E-009, 4.8506125E-001
 4.0038250E-001, 4.9509048E-002, 4.8227602E-005, 1.0000000E+000, 4.4781403E+001, 3.9000000E+001, 1.5191948E-009, 4.8830220E-001
 4.0210963E-001, 4.9443741E-002, 4.8357826E-005, 1.0000000E+000, 4.5042785E+001, 3.9000000E+001, 1.8719013E-009, 4.9086871E-001
 4.0470032E-001, 4.9361867E-002, 4.8510939E-005, 1.0000000E+000, 4.5358990E+001, 3.9000000E+001, 2.4227383E-009, 4.9403223E-001
 4.0642745E-001, 4.9279754E-002, 4.8666225E-005, 1.0000000E+000, 4.6014468E+001, 3.9000000E+001, 3.1043620E-009, 4.9714210E-001
 4.0815457E-001, 4.9213874E-002, 4.8793864E-005, 1.0000000E+000, 4.6801190E+001, 3.9000000E+001, 3.7730033E-009, 4.9958158E-001
 4.1074526E-001, 4.9131290E-002, 4.8951397E-005, 1.0000000E+000, 4.7190699E+001, 3.9000000E+001, 4.7917632E-009, 5.0256388E-001
 4.1247239E-001, 4.9048473E-002, 4.9104705E-005, 1.0000000E+000, 4.7691800E+001, 3.9000000E+001, 6.0214255E-009, 5.0547354E-001
 4.1419952E-001, 4.8982036E-002, 4.9225713E-005, 1.0000000E+000, 4.7956244E+001, 3.9000000E+001, 7.1971806E-009, 5.0773865E-001
 4.1679021E-001, 4.8898760E-002, 4.9377080E-005, 1.0000000E+000, 4.8272134E+001, 3.9000000E+001, 8.9379452E-009, 5.1048325E-001
 4.1851734E-001, 4.8815258E-002, 4.9528379E-005, 1.0000000E+000, 4.8591449E+001, 4.0000000E+001, 4.5956132E-010, 4.8198031E-001
 4.2024446E-001, 4.8748278E-002, 4.9648807E-005, 1.0000000E+000, 4.8854443E+001, 4.0000000E+001, 4.9656694E-010, 4.8286698E-001
 4.2274781E-001, 4.8668676E-002, 4.5545733E-005, 1.0000000E+000, 4.9155636E+001, 4.0000000E+001, 5.3740857E-010, 4.8415859E-001
 4.2430025E-001, 4.8595525E-002, 3.7624462E-005, 1.0000000E+000, 4.9502892E+001, 4.0000000E+001, 5.7270964E-010, 4.8581285E-001
 4.2662891E-001, 4.8519696E-002, 4.0561834E-005, 1.0000000E+000, 4.9820329E+001, 4.0000000E+001, 6.4466143E-010, 4.8715409E-001
 4.2818135E-001, 4.8443692E-002, 4.2323408E-005, 1.0000000E+000, 5.0142182E+001, 4.0000000E+001, 7.4776411E-010, 4.8888759E-001
 4.3051002E-001, 4.8367490E-002, 4.1573401E-005, 1.0000000E+000, 5.0463237E+001, 4.0000000E+001, 9.0939579E-010, 4.9122277E-001
 4.3206246E-001, 4.8291117E-002, 4.0260445E-005, 1.0000000E+000, 5.0754743E+001, 4.0000000E+001, 1.1130592E-009, 4.9370714E-001
 4.3439112E-001, 4.8214550E-002, 4.0559735E-005, 1.0000000E+000, 5.1072767E+001, 4.0000000E+001, 1.3529346E-009, 4.9606007E-001
 4.3671978E-001, 4.8122438E-002, 4.1224042E-005, 1.0000000E+000, 5.1458913E+001, 4.0000000E+001, 1.6588149E-009, 4.9853069E-001
 4.3827222E-001, 4.8045489E-002, 4.1214726E-005, 1.0000000E+000, 5.1783191E+001, 4.0000000E+001, 1.8956166E-009, 5.0015910E-001
 4.4060088E-001, 4.7968351E-002, 4.1137521E-005, 1.0000000E+000, 5.2074735E+001, 4.0000000E+001, 2.0874478E-009, 5.0131903E-001
 4.4215332E-001, 4.7891050E-002, 4.1269169E-005, 1.0000000E+000, 5.2411126E+001, 4.0000000E+001, 2.2554116E-009, 5.0224407E-001
 4.4448198E-001, 4.7813565E-002, 4.1439414E-005, 1.0000000E+000, 5.2741285E+001, 4.0000000E+001, 2.3657191E-009, 5.0278867E-001
 4.4603442E-001, 4.7735920E-002, 4.1521117E-005, 1.0000000E+000, 5.3065740E+001, 4.0000000E+001, 2.8857853E-009, 5.0523790E-001
 4.4836308E-001, 4.7658094E-002, 4.1576385E-005, 1.0000000E+000, 5.3366018E+001, 4.0000000E+001, 3.7073083E-009, 5.0832869E-001
 4.5069175E-001, 4.7564488E-002, 4.1688488E-005, 1.0000000E+000, 5.3753247E+001, 4.0000000E+001, 5.2812131E-009, 5.1277608E-001
 4.5224419E-001, 4.7486307E-002, 4.1794887E-005, 1.0000000E+000, 5.4076173E+001, 4.0000000E+001, 7.1271321E-009, 5.1662440E-001
 4.5457285E-001, 4.7407950E-002, 4.1889577E-005, 1.0000000E+000, 5.4438013E+001, 4.0333333E+001, 6.2456718E-009, 5.1194705E-001
 4.5612529E-001, 4.7329442E-002, 4.1981882E-005, 1.0000000E+000, 5.4747605E+001, 4.1000000E+001, 7.8894828E-010, 4.9750023E-001
 4.5845395E-001, 4.7250763E-002, 4.2078645E-005, 1.0000000E+000, 5.5071724E+001, 4.1000000E+001, 9.1874692E-010, 4.9929471E-001
 4.6000639E-001, 4.7171935E-002, 4.2175199E-005, 1.0000000E+000, 5.5395808E+001, 4.1000000E+001, 1.0898852E-009, 5.0134423E-001
 4.6233505E-001, 4.7092940E-002, 4.2267445E-005, 1.0000000E+000, 5.5717065E+001, 4.1000000E+001, 1.3090840E-009, 5.0353205E-001
 4.6466371E-001, 4.6997948E-002, 4.2375210E-005, 1.0000000E+000, 5.6070196E+001, 4.1000000E+001, 1.6286248E-009, 5.0616974E-001
 4.6621615E-001, 4.6918623E-002, 4.2464650E-005, 1.0000000E+000, 5.6392297E+001, 4.1000000E+001, 1.9353431E-009, 5.0827486E-001
 4.6854481E-001, 4.6839137E-002, 4.2553558E-005, 1.0000000E+000, 5.6721159E+001, 4.1000000E+001, 2.2478951E-009, 5.1006693E-001
 4.7009725E-001, 4.6759511E-002, 4.2641491E-005, 1.0000000E+000, 5.7041552E+001, 4.1000000E+001, 2.6655033E-009, 5.1217267E-001
 4.7242592E-001, 4.6679727E-002, 4.2728319E-005, 1.0000000E+000, 5.7368485E+001, 4.1000000E+001, 3.0478434E-009, 5.1380176E-001
 4.7475458E-001, 4.6583799E-002, 4.2831149E-005, 1.0000000E+000, 5.7776142E+001, 4.1000000E+001, 3.4552708E-009, 5.1532971E-001
 4.7630702E-001, 4.6503705E-002, 4.2915443E-005, 1.0000000E+000, 5.8343856E+001, 4.1000000E+001, 3.6849831E-009, 5.1610072E-001
 4.7863568E-001, 4.6423458E-002, 4.2998172E-005, 1.0000000E+000, 5.9121656E+001, 4.1000000E+001, 3.7119012E-009, 5.1614967E-001
 4.8018812E-001, 4.6343080E-002, 4.3079577E-005, 1.0000000E+000, 5.9509738E+001, 4.1000000E+001, 3.5080049E-009, 5.1539465E-001
 4.8251678E-001, 4.6262554E-002, 4.3159541E-005, 1.0000000E+000, 5.9808444E+001, 4.1000000E+001, 3.0884846E-009, 5.1374356E-001
 4.8468929E-001, 4.6174235E-002, 3.5704595E-005, 1.0000000E+000, 6.0214161E+001, 4.1000000E+001, 2.4876075E-009, 5.1183327E-001
 4.8608557E-001, 4.6102853E-002, 3.4123298E-005, 1.0000000E+000, 6.0554374E+001, 4.1000000E+001, 2.2950581E-009, 5.1128613E-001
 4.8818000E-001, 4.6030069E-002, 3.5834080E-005, 1.0000000E+000, 6.0876877E+001, 4.1000000E+001, 2.4862287E-009, 5.1222599E-001
 4.9027443E-001, 4.5942591E-002, 3.6458423E-005, 1.0000000E+000, 6.1249312E+001, 4.1000000E+001, 3.0678686E-009, 5.1478789E-001
 4.9236887E-001, 4.5854960E-002, 3.4983383E-005, 1.0000000E+000, 6.1989589E+001, 4.1000000E+001, 3.7406889E-009, 5.1727446E-001
 4.9446330E-001, 4.5767179E-002, 3.5022188E-005, 1.0000000E+000, 6.2714719E+001, 4.1000000E+001, 4.3453252E-009, 5.1914047E-001
 4.9655773E-001, 4.5679250E-002, 3.5548203E-005, 1.0000000E+000, 6.3477778E+001, 4.1000000E+001, 4.5257193E-009, 5.1959786E-001
 4.9865216E-001, 4.5591175E-002, 3.5467930E-005, 1.0000000E+000, 6.3850350E+001, 4.1000000E+001, 5.1391750E-009, 5.2117691E-001
 5.0004844E-001, 4.5517672E-002, 3.5389573E-005, 1.0000000E+000, 6.4171405E+001, 4.1000000E+001, 5.3914487E-009, 5.2175562E-001
 5.0214287E-001, 4.5444064E-002, 3.5495121E-005, 1.0000000E+000, 6.4510076E+001, 4.1000000E+001, 5.6727744E-009, 5.2236495E-001
 5.0423730E-001, 4.5355610E-002, 3.5596934E-005, 1.0000000E+000, 6.4902512E+001, 4.1000000E+001, 6.3190206E-009, 5.2369086E-001
 5.0633173E-001, 4.5267018E-002, 3.5608263E-005, 1.0000000E+000, 6.5695770E+001, 4.1000000E+001, 7.5591972E-009, 5.2593296E-001
 5.0842616E-001, 4.5178289E-002, 3.5640784E-005, 1.0000000E+000, 6.6124395E+001, 4.1000000E+001, 9.3398470E-009, 5.2861410E-001
 5.1052059E-001, 4.5089427E-002, 3.5700024E-005, 1.0000000E+000, 6.6536367E+001, 4.2000000E+001, 9.1347421E-010, 5.0774342E-001
 5.1261502E-001, 4.5000432E-002, 3.5748185E-005, 1.0000000E+000, 6.7413442E+001, 4.2000000E+001, 1.0739666E-009, 5.0969502E-001
 5.1401131E-001, 4.4926174E-002, 3.5784418E-005, 1.0000000E+000, 6.7755317E+001, 4.2000000E+001, 1.1481036E-009, 5.1047707E-001
 5.1610574E-001, 4.4851821E-002, 3.5824141E-005, 1.0000000E+000, 6.8051036E+001, 4.2000000E+001, 1.2069819E-009, 5.1105326E-001
 5.1820017E-001, 4.4762485E-002, 3.5870491E-005, 1.0000000E+000, 6.8434482E+001, 4.2000000E+001, 1.2628290E-009, 5.1156705E-001
 5.2029460E-001, 4.4673025E-002, 3.5911357E-005, 1.0000000E+000, 6.8810511E+001, 4.2000000E+001, 1.3170699E-009, 5.1204222E-001
 5.2238903E-001, 4.4583443E-002, 3.5949520E-005, 1.0000000E+000, 6.9194875E+001, 4.2000000E+001, 1.4008507E-009, 5.1275726E-001
 5.2448346E-001, 4.4493740E-002, 3.5986612E-005, 1.0000000E+000, 6.9858841E+001, 4.2000000E+001, 1.5002821E-009, 5.1355949E-001
 5.2657789E-001, 4.4403920E-002, 3.6021964E-005, 1.0000000E+000, 7.0266884E+001, 4.2000000E+001, 1.5970955E-009, 5.1428970E-001
 5.2867232E-001, 4.4313984E-002, 3.6055468E-005, 1.0000000E+000, 7.0644580E+001, 4.2000000E+001, 1.6911048E-009, 5.1495591E-001
 5.3006861E-001, 4.4238954E-002, 3.6082130E-005, 1.0000000E+000, 7.0967513E+001, 4.2000000E+001, 1.7691535E-009, 5.1548166E-001
 5.3216304E-001, 4.4163840E-002, 3.6107406E-005, 1.0000000E+000, 7.1277497E+001, 4.2000000E+001, 1.8481076E-009, 5.1598885E-001
 5.3425747E-001, 4.4073605E-002, 3.6136017E-005, 1.0000000E+000, 7.1656794E+001, 4.2000000E+001, 1.9447691E-009, 5.1658222E-001
 5.3635190E-001, 4.3983263E-002, 3.6162943E-005, 1.0000000E+000, 7.2036443E+001, 4.2000000E+001, 2.0439908E-009, 5.1716181E-001
 5.3844633E-001, 4.3892815E-002, 3.6188542E-005, 1.0000000E+000, 7.2411957E+001, 4.2000000E+001, 2.1455442E-009, 5.1772694E-001
 5.4054076E-001, 4.3802262E-002, 3.6213115E-005, 1.0000000E+000, 7.2767929E+001, 4.2000000E+001, 2.2483963E-009, 5.1827267E-001
 5.4263519E-001, 4.3711608E-002, 3.6236973E-005, 1.0000000E+000, 7.3286542E+001, 4.2000000E+001, 2.3508365E-009, 5.1879144E-001
 5.4403148E-001, 4.3635989E-002, 3.6256555E-005, 1.0000000E+000, 7.3615298E+001, 4.2000000E+001, 2.4346050E-009, 5.1919881E-001
 5.4612591E-001, 4.3560298E-002, 3.6276086E-005, 1.0000000E+000, 7.3946058E+001, 4.2000000E+001, 2.5158990E-009, 5.1957905E-001
 5.4822034E-001, 4.3469383E-002, 3.6299785E-005, 1.0000000E+000, 7.4300143E+001, 4.2000000E+001, 2.6106570E-009, 5.2000630E-001
 5.5031477E-001, 4.3378374E-002, 3.6324186E-005, 1.0000000E+000, 7.4694115E+001, 4.2000000E+001, 2.7040705E-009, 5.2041168E-001
 5.5240920E-001, 4.3287273E-002, 3.6349785E-005, 1.0000000E+000, 7.5081177E+001, 4.2000000E+001, 2.7988112E-009, 5.2080865E-001
 5.5450363E-001, 4.3196083E-002, 3.6377143E-005, 1.0000000E+000, 7.5469343E+001, 4.2000000E+001, 2.8960671E-009, 5.2120265E-001
 5.5645742E-001, 4.3112811E-002, 3.0060690E-005, 1.0000000E+000, 7.6181150E+001, 4.2000000E+001, 2.7993534E-009, 5.2160195E-001
 5.5834089E-001, 4.3031873E-002, 2.8969608E-005, 1.0000000E+000, 7.6586174E+001, 4.2000000E+001, 2.7661923E-009, 5.2189812E-001
 5.6022437E-001, 4.2949655E-002, 3.0553687E-005, 1.0000000E+000, 7.7033501E+001, 4.2000000E+001, 2.8189042E-009, 5.2208723E-001
 5.6210784E-001, 4.2867370E-002, 3.0175752E-005, 1.0000000E+000, 7.7795199E+001, 4.2000000E+001, 2.8769746E-009, 5.2231294E-001
 5.6461914E-001, 4.2771288E-002, 2.9218342E-005, 1.0000000E+000, 7.9447762E+001, 4.2000000E+001, 2.9824970E-009, 5.2275345E-001
 5.6650261E-001, 4.2675126E-002, 2.9693171E-005, 1.0000000E+000, 8.0576002E+001, 4.2000000E+001, 3.0917307E-009, 5.2316281E-001
 5.6838608E-001, 4.2592633E-002, 2.9759234E-005, 1.0000000E+000, 8.1698807E+001, 4.2000000E+001, 3.0881925E-009, 5.2311726E-001
 5.7026956E-001, 4.2510081E-002, 2.9643492E-005, 1.0000000E+000, 8.2377378E+001, 4.2000000E+001, 2.8943422E-009, 5.2227611E-001
 5.7215303E-001, 4.2427472E-002, 2.9732193E-005, 1.0000000E+000, 8.3037954E+001, 4.2000000E+001, 3.2832373E-009, 5.2382531E-001
 5.7403650E-001, 4.2344808E-002, 2.9828567E-005, 1.0000000E+000, 8.3586589E+001, 4.2000000E+001, 3.4015024E-009, 5.2423717E-001
 5.7654780E-001, 4.2248297E-002, 2.9863140E-005, 1.0000000E+000, 8.4137732E+001, 4.2000000E+001, 3.4810697E-009, 5.2449080E-001
 5.7843128E-001, 4.2151719E-002, 2.9934972E-005, 1.0000000E+000, 8.4687889E+001, 4.2000000E+001, 3.5495521E-009, 5.2469790E-001
 5.8031475E-001, 4.2068884E-002, 3.0018416E-005, 1.0000000E+000, 8.5320191E+001, 4.2000000E+001, 3.6050410E-009, 5.2485921E-001
 5.8219822E-001, 4.1986001E-002, 3.0099203E-005, 1.0000000E+000, 8.5827784E+001, 4.2000000E+001, 3.6591281E-009, 5.2501217E-001
 5.8408170E-001, 4.1903073E-002, 3.0188752E-005, 1.0000000E+000, 8.6515221E+001, 4.2000000E+001, 3.7122143E-009, 5.2515830E-001
 5.8659299E-001, 4.1806268E-002, 3.0305008E-005, 1.0000000E+000, 8.7051131E+001, 4.2000000E+001, 3.7744583E-009, 5.2532552E-001
 5.8847647E-001, 4.1709411E-002, 3.0425772E-005, 1.0000000E+000, 8.7567012E+001, 4.2000000E+001, 3.8421557E-009, 5.2550656E-001
 5.9035994E-001, 4.1626349E-002, 3.0534472E-005, 1.0000000E+000, 8.7987730E+001, 4.2000000E+001, 3.9127635E-009, 5.2569830E-001
 5.9224341E-001, 4.1543251E-002, 3.0648907E-005, 1.0000000E+000, 8.8439441E+001, 4.2000000E+001, 4.0016166E-009, 5.2594278E-001
 5.9412689E-001, 4.1460121E-002, 3.0767916E-005, 1.0000000E+000, 8.8904434E+001, 4.2000000E+001, 4.1096353E-009, 5.2623942E-001
 5.9601036E-001, 4.1376960E-002, 3.0890690E-005, 1.0000000E+000, 8.9364543E+001, 4.2000000E+001, 4.2297686E-009, 5.2656340E-001
 5.9852166E-001, 4.1279905E-002, 3.1037723E-005, 1.0000000E+000, 8.9889605E+001, 4.2000000E+001, 4.3606498E-009, 5.2690219E-001
 6.0040513E-001, 4.1182818E-002, 3.1186929E-005, 1.0000000E+000, 9.0380526E+001, 4.2000000E+001, 4.3760030E-009, 5.2690296E-001
 6.0228860E-001, 4.1099578E-002, 3.1315413E-005, 1.0000000E+000, 9.0834585E+001, 4.2000000E+001, 4.2988133E-009, 5.2663942E-001
 6.0417208E-001, 4.1016321E-002, 3.1443424E-005, 1.0000000E+000, 9.1292521E+001, 4.2000000E+001, 4.7042794E-009, 5.2773775E-001
 6.0605555E-001, 4.0933049E-002, 3.1569954E-005, 1.0000000E+000, 9.1792501E+001, 4.2000000E+001, 4.8877656E-009, 5.2818431E-001
 6.0856685E-001, 4.0835884E-002, 3.1714157E-005, 1.0000000E+000, 9.2284650E+001, 4.2000000E+001, 5.0359193E-009, 5.2851966E-001
 6.1045032E-001, 4.0738710E-002, 3.1853459E-005, 1.0000000E+000, 9.2813693E+001, 4.2000000E+001, 5.1714534E-009, 5.2881531E-001
 6.1233380E-001, 4.0655413E-002, 3.1967429E-005, 1.0000000E+000, 9.3497098E+001, 4.2000000E+001, 5.2844524E-009, 5.2905545E-001
 6.1421727E-001, 4.0572115E-002, 3.2075480E-005, 1.0000000E+000, 9.4249858E+001, 4.2000000E+001, 5.3934961E-009, 5.2928196E-001
 6.1610074E-001, 4.0488818E-002, 3.2176777E-005, 1.0000000E+000, 9.5026810E+001, 4.2000000E+001, 5.4888922E-009, 5.2947344E-001
 6.1861204E-001, 4.0391645E-002, 3.2285235E-005, 1.0000000E+000, 9.5549674E+001, 4.2000000E+001, 5.5494813E-009, 5.2957913E-001
 6.2049551E-001, 4.0294480E-002, 3.2383254E-005, 1.0000000E+000, 9.6070826E+001, 4.2000000E+001, 5.6227169E-009, 5.2971302E-001
 6.2237899E-001, 4.0211205E-002, 3.2457937E-005, 1.0000000E+000, 9.6601975E+001, 4.2000000E+001, 5.8397306E-009, 5.3016513E-001
 6.2426246E-001, 4.0127939E-002, 3.2524066E-005, 1.0000000E+000, 9.7405620E+001, 4.2000000E+001, 6.0638619E-009, 5.3061695E-001
 6.2614593E-001, 4.0044683E-002, 3.2581663E-005, 1.0000000E+000, 9.7858785E+001, 4.2000000E+001, 6.2528567E-009, 5.3098198E-001
 6.2802941E-001, 3.9961436E-002, 3.2630890E-005, 1.0000000E+000, 9.8304881E+001, 4.2000000E+001, 6.4257952E-009, 5.3130502E-001
 6.3054070E-001, 3.9864324E-002, 3.2677911E-005, 1.0000000E+000, 9.8822530E+001, 4.2000000E+001, 6.6219271E-009, 5.3166065E-001
 6.3242418E-001, 3.9767218E-002, 3.2715169E-005, 1.0000000E+000, 9.9328181E+001, 4.2000000E+001, 6.8195826E-009, 5.3200963E-001
 6.3430765E-001, 3.9683985E-002, 3.2739453E-005, 1.0000000E+000, 1.0002800E+002, 4.2000000E+001, 6.9937659E-009, 5.3230944E-001
 6.3619112E-001, 3.9600748E-002, 3.2757597E-005, 1.0000000E+000, 1.0043420E+002, 4.2000000E+001, 7.1740430E-009, 5.3261270E-001
 6.3807460E-001, 3.9517501E-002, 3.2770338E-005, 1.0000000E+000, 1.0081697E+002, 4.2000000E+001, 7.3608440E-009, 5.3291960E-001
 6.4046030E-001, 3.9426004E-002, 2.8592960E-005, 1.0000000E+000, 1.0130267E+002, 4.2000000E+001, 7.2192748E-009, 5.3328350E-001
 6.4215539E-001, 3.9338920E-002, 2.6092649E-005, 1.0000000E+000, 1.0197282E+002, 4.2000000E+001, 7.0111122E-009, 5.3360196E-001
 6.4441551E-001, 3.9251370E-002, 2.7546135E-005, 1.0000000E+000, 1.0273200E+002, 4.2000000E+001, 7.1746724E-009, 5.3384909E-001
 6.4611059E-001, 3.9163780E-002, 2.6703870E-005, 1.0000000E+000, 1.0318240E+002, 4.2000000E+001, 7.3029740E-009, 5.3406806E-001
 6.4837071E-001, 3.9076135E-002, 2.6295011E-005, 1.0000000E+000, 1.0362256E+002, 4.2000000E+001, 7.2748302E-009, 5.3401268E-001
 6.5006580E-001, 3.8988434E-002, 2.6690295E-005, 1.0000000E+000, 1.0404397E+002, 4.2000000E+001, 6.7209893E-009, 5.3296605E-001
 6.5232591E-001, 3.8900663E-002, 2.6554149E-005, 1.0000000E+000, 1.0528449E+002, 4.2000000E+001, 5.2962069E-009, 5.2991903E-001
 6.5402100E-001, 3.8812823E-002, 2.6497416E-005, 1.0000000E+000, 1.0574084E+002, 4.2000000E+001, 6.6582726E-009, 5.3278170E-001
 6.5628112E-001, 3.8724904E-002, 2.6547585E-005, 1.0000000E+000, 1.0618171E+002, 4.2000000E+001, 7.9895422E-009, 5.3510301E-001
 6.5854123E-001, 3.8624331E-002, 2.6506226E-005, 1.0000000E+000, 1.0665530E+002, 4.2000000E+001, 8.6414280E-009, 5.3608180E-001
 6.6023632E-001, 3.8536249E-002, 2.6489515E-005, 1.0000000E+000, 1.0724397E+002, 4.2000000E+001, 9.0155872E-009, 5.3660037E-001
 6.6249644E-001, 3.8448091E-002, 2.6486980E-005, 1.0000000E+000, 1.0768082E+002, 4.2000000E+001, 9.3216507E-009, 5.3700210E-001
 6.6419152E-001, 3.8359871E-002, 2.6476185E-005, 1.0000000E+000, 1.0811972E+002, 4.2000000E+001, 9.5868529E-009, 5.3733614E-001
 6.6645164E-001, 3.8271592E-002, 2.6470383E-005, 1.0000000E+000, 1.0911962E+002, 4.2000000E+001, 9.8148415E-009, 5.3761117E-001
 6.6814673E-001, 3.8183273E-002, 2.6464964E-005, 1.0000000E+000, 1.0957550E+002, 4.2666667E+001, 5.2025839E-009, 5.3247509E-001
 6.7040684E-001, 3.8094925E-002, 2.6456807E-005, 1.0000000E+000, 1.1001517E+002, 4.3000000E+001, 2.8786362E-009, 5.3003792E-001
 6.7210193E-001, 3.8006568E-002, 2.6449240E-005, 1.0000000E+000, 1.1045440E+002, 4.3000000E+001, 2.9465492E-009, 5.3030007E-001
 6.7436205E-001, 3.7918221E-002, 2.6442517E-005, 1.0000000E+000, 1.1087619E+002, 4.3000000E+001, 3.0183702E-009, 5.3057123E-001
 6.7605713E-001, 3.7829903E-002, 2.6436308E-005, 1.0000000E+000, 1.1207199E+002, 4.3000000E+001, 3.0926477E-009, 5.3084548E-001
 6.7831725E-001, 3.7741636E-002, 2.6430867E-005, 1.0000000E+000, 1.1292537E+002, 4.3000000E+001, 3.1675762E-009, 5.3111479E-001
 6.8001234E-001, 3.7653434E-002, 2.6425900E-005, 1.0000000E+000, 1.1353271E+002, 4.3000000E+001, 3.2406313E-009, 5.3137036E-001
 6.8227245E-001, 3.7565323E-002, 2.6421437E-005, 1.0000000E+000, 1.1422016E+002, 4.3000000E+001, 3.3089941E-009, 5.3160186E-001
 6.8453257E-001, 3.7464749E-002, 2.6417162E-005, 1.0000000E+000, 1.1471317E+002, 4.3000000E+001, 3.3802319E-009, 5.3183492E-001
 6.8622766E-001, 3.7376866E-002, 2.6414218E-005, 1.0000000E+000, 1.1543805E+002, 4.3000000E+001, 3.4375437E-009, 5.3201628E-001
 6.8848777E-001, 3.7289114E-002, 2.6412039E-005, 1.0000000E+000, 1.1589457E+002, 4.3000000E+001, 3.4928406E-009, 5.3218683E-001
