s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9528469E-003, 0.0000000E+000, 0.0000000E+000,-2.1387406E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1387406E-017, 0.0000000E+000, 0.0000000E+000
 7.9056937E-003, 0.0000000E+000, 0.0000000E+000,-2.0134719E-017, 7.1612106E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2517608E-015, 5.1477387E-017, 0.0000000E+000, 0.0000000E+000
 1.1858542E-002, 0.0000000E+000, 0.0000000E+000,-1.9230711E-017, 1.2955966E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8317774E-015, 1.1032895E-016, 0.0000000E+000, 0.0000000E+000
 1.5811387E-002, 0.0000000E+000, 0.0000000E+000,-1.8336461E-017, 1.7517485E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7760429E-015, 1.5683839E-016, 0.0000000E+000, 0.0000000E+000
 1.9764235E-002, 0.0000000E+000, 0.0000000E+000,-1.7652546E-017, 2.1134915E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7229415E-015, 1.9369660E-016, 0.0000000E+000, 0.0000000E+000
 2.3717083E-002, 0.0000000E+000, 0.0000000E+000,-1.6921360E-017, 2.4215988E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6803727E-015, 2.2523852E-016, 0.0000000E+000, 0.0000000E+000
 2.7669929E-002, 0.0000000E+000, 0.0000000E+000,-1.6690642E-017, 2.6728009E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6852001E-015, 2.5058945E-016, 0.0000000E+000, 0.0000000E+000
 3.1622775E-002, 0.0000000E+000, 0.0000000E+000,-1.6635131E-017, 2.8849005E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6163000E-015, 2.7185492E-016, 0.0000000E+000, 0.0000000E+000
 3.5575625E-002, 0.0000000E+000, 0.0000000E+000,-1.6632529E-017, 3.0698738E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6180554E-015, 2.9035485E-016, 0.0000000E+000, 0.0000000E+000
 3.9528470E-002, 0.0000000E+000, 0.0000000E+000,-1.6828552E-017, 3.2470626E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5724145E-015, 3.0787770E-016, 0.0000000E+000, 0.0000000E+000
 4.3481316E-002, 0.0000000E+000, 0.0000000E+000,-1.6764368E-017, 3.4007779E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5961127E-015, 3.2331342E-016, 0.0000000E+000, 0.0000000E+000
 4.7434166E-002, 0.0000000E+000, 0.0000000E+000,-1.6554466E-017, 3.5503614E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5952350E-015, 3.3848167E-016, 0.0000000E+000, 0.0000000E+000
 5.1387012E-002, 0.0000000E+000, 0.0000000E+000,-1.6516302E-017, 3.6577285E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5522272E-015, 3.4925655E-016, 0.0000000E+000, 0.0000000E+000
 5.5339858E-002, 0.0000000E+000, 0.0000000E+000,-1.6420892E-017, 3.7774911E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5566158E-015, 3.6132822E-016, 0.0000000E+000, 0.0000000E+000
 5.9292708E-002, 0.0000000E+000, 0.0000000E+000,-1.6431301E-017, 3.8849182E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5750477E-015, 3.7206052E-016, 0.0000000E+000, 0.0000000E+000
 6.3245550E-002, 0.0000000E+000, 0.0000000E+000,-1.6722734E-017, 3.9912075E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5250183E-015, 3.8239802E-016, 0.0000000E+000, 0.0000000E+000
 6.7198403E-002, 0.0000000E+000, 0.0000000E+000,-1.6760898E-017, 4.0804905E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5285291E-015, 3.9128816E-016, 0.0000000E+000, 0.0000000E+000
 7.1151249E-002, 0.0000000E+000, 0.0000000E+000,-1.6712326E-017, 4.1567014E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5390616E-015, 3.9895781E-016, 0.0000000E+000, 0.0000000E+000
 7.5104095E-002, 0.0000000E+000, 0.0000000E+000,-1.6958657E-017, 4.2366011E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5179966E-015, 4.0670145E-016, 0.0000000E+000, 0.0000000E+000
 7.9056941E-002, 0.0000000E+000, 0.0000000E+000,-1.6962126E-017, 4.3051652E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5254571E-015, 4.1355439E-016, 0.0000000E+000, 0.0000000E+000
 8.2493119E-002, 0.0000000E+000, 0.0000000E+000,-1.4242080E-017, 4.3035484E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3262164E-015, 4.1611276E-016, 0.0000000E+000, 0.0000000E+000
 8.5929304E-002, 0.0000000E+000, 0.0000000E+000,-1.4269835E-017, 4.2833504E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2661404E-015, 4.1406520E-016, 0.0000000E+000, 0.0000000E+000
 8.9365482E-002, 0.0000000E+000, 0.0000000E+000,-1.4346163E-017, 4.2679190E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2661404E-015, 4.1244574E-016, 0.0000000E+000, 0.0000000E+000
 9.2381828E-002, 0.0000000E+000, 0.0000000E+000,-1.2243678E-017, 4.2191157E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1456144E-015, 4.0966790E-016, 0.0000000E+000, 0.0000000E+000
 9.5398173E-002, 0.0000000E+000, 0.0000000E+000,-1.2372048E-017, 4.1623483E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0754513E-015, 4.0386278E-016, 0.0000000E+000, 0.0000000E+000
 9.8414518E-002, 0.0000000E+000, 0.0000000E+000,-1.2472662E-017, 4.1186768E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0858032E-015, 3.9939502E-016, 0.0000000E+000, 0.0000000E+000
 1.0143086E-001, 0.0000000E+000, 0.0000000E+000,-1.2660012E-017, 4.0795923E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0806272E-015, 3.9529922E-016, 0.0000000E+000, 0.0000000E+000
 1.0406190E-001, 0.0000000E+000, 0.0000000E+000,-1.0737938E-017, 4.0156391E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4416260E-016, 3.9082597E-016, 0.0000000E+000, 0.0000000E+000
 1.0669293E-001, 0.0000000E+000, 0.0000000E+000,-1.0949575E-017, 3.9524643E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3361330E-016, 3.8429686E-016, 0.0000000E+000, 0.0000000E+000
 1.0932397E-001, 0.0000000E+000, 0.0000000E+000,-1.1084883E-017, 3.8970142E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8086678E-016, 3.7861654E-016, 0.0000000E+000, 0.0000000E+000
 1.1195500E-001, 0.0000000E+000, 0.0000000E+000,-1.1334683E-017, 3.8531212E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4877792E-016, 3.7397744E-016, 0.0000000E+000, 0.0000000E+000
 1.1458603E-001, 0.0000000E+000, 0.0000000E+000,-1.1473461E-017, 3.8156355E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0526205E-016, 3.7009009E-016, 0.0000000E+000, 0.0000000E+000
 1.1689781E-001, 0.0000000E+000, 0.0000000E+000,-9.8601682E-018, 3.7620237E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1942120E-016, 3.6634221E-016, 0.0000000E+000, 0.0000000E+000
 1.1920959E-001, 0.0000000E+000, 0.0000000E+000,-1.0012824E-017, 3.7084899E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8190191E-016, 3.6083616E-016, 0.0000000E+000, 0.0000000E+000
 1.2152136E-001, 0.0000000E+000, 0.0000000E+000,-1.0162010E-017, 3.6624592E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6614381E-016, 3.5608391E-016, 0.0000000E+000, 0.0000000E+000
 1.2383314E-001, 0.0000000E+000, 0.0000000E+000,-1.0345891E-017, 3.6171290E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9690962E-016, 3.5136701E-016, 0.0000000E+000, 0.0000000E+000
 1.2614492E-001, 0.0000000E+000, 0.0000000E+000,-1.0508955E-017, 3.5832182E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9465847E-016, 3.4781286E-016, 0.0000000E+000, 0.0000000E+000
 1.2845670E-001, 0.0000000E+000, 0.0000000E+000,-1.0661610E-017, 3.5510201E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0591425E-016, 3.4444040E-016, 0.0000000E+000, 0.0000000E+000
 1.3051111E-001, 0.0000000E+000, 0.0000000E+000,-9.3675068E-018, 3.5051928E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1097442E-016, 3.4115178E-016, 0.0000000E+000, 0.0000000E+000
 1.3256553E-001, 0.0000000E+000, 0.0000000E+000,-9.5479180E-018, 3.4591023E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7466575E-016, 3.3636231E-016, 0.0000000E+000, 0.0000000E+000
 1.3461994E-001, 0.0000000E+000, 0.0000000E+000,-9.6311847E-018, 3.4225148E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0759687E-016, 3.3262029E-016, 0.0000000E+000, 0.0000000E+000
 1.3667436E-001, 0.0000000E+000, 0.0000000E+000,-9.7838404E-018, 3.3866459E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9408667E-016, 3.2888075E-016, 0.0000000E+000, 0.0000000E+000
 1.3872877E-001, 0.0000000E+000, 0.0000000E+000,-9.8879238E-018, 3.3559268E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2532901E-016, 3.2570475E-016, 0.0000000E+000, 0.0000000E+000
 1.4078319E-001, 0.0000000E+000, 0.0000000E+000,-9.9920072E-018, 3.3268245E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9830861E-016, 3.2269044E-016, 0.0000000E+000, 0.0000000E+000
 1.4283760E-001, 0.0000000E+000, 0.0000000E+000,-1.0089152E-017, 3.3037103E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5355606E-016, 3.2028188E-016, 0.0000000E+000, 0.0000000E+000
 1.4489202E-001, 0.0000000E+000, 0.0000000E+000,-1.0207113E-017, 3.2828623E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9070912E-016, 3.1807911E-016, 0.0000000E+000, 0.0000000E+000
 1.4671868E-001, 0.0000000E+000, 0.0000000E+000,-9.0483177E-018, 3.2543082E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8375976E-016, 3.1638250E-016, 0.0000000E+000, 0.0000000E+000
 1.4854535E-001, 0.0000000E+000, 0.0000000E+000,-9.1662788E-018, 3.2188585E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7264880E-016, 3.1271957E-016, 0.0000000E+000, 0.0000000E+000
 1.5037201E-001, 0.0000000E+000, 0.0000000E+000,-9.3119956E-018, 3.1859057E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8309513E-016, 3.0927858E-016, 0.0000000E+000, 0.0000000E+000
 1.5219869E-001, 0.0000000E+000, 0.0000000E+000,-9.3813846E-018, 3.1573005E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1823278E-016, 3.0634867E-016, 0.0000000E+000, 0.0000000E+000
 1.5402535E-001, 0.0000000E+000, 0.0000000E+000,-9.5479180E-018, 3.1361025E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2488045E-016, 3.0406233E-016, 0.0000000E+000, 0.0000000E+000
 1.5585202E-001, 0.0000000E+000, 0.0000000E+000,-9.6450625E-018, 3.1134674E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5811877E-016, 3.0170168E-016, 0.0000000E+000, 0.0000000E+000
 1.5767868E-001, 0.0000000E+000, 0.0000000E+000,-9.6936348E-018, 3.0975390E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1253478E-016, 3.0006026E-016, 0.0000000E+000, 0.0000000E+000
 1.5950535E-001, 0.0000000E+000, 0.0000000E+000,-9.8671071E-018, 3.0791554E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4225948E-016, 2.9804843E-016, 0.0000000E+000, 0.0000000E+000
 1.6133201E-001, 0.0000000E+000, 0.0000000E+000,-9.9503739E-018, 3.0599335E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6286710E-016, 2.9604298E-016, 0.0000000E+000, 0.0000000E+000
 1.6315868E-001, 0.0000000E+000, 0.0000000E+000,-1.0019763E-017, 3.0505740E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9923946E-016, 2.9503764E-016, 0.0000000E+000, 0.0000000E+000
 1.6479789E-001, 0.0000000E+000, 0.0000000E+000,-9.0760732E-018, 3.0287173E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7252534E-016, 2.9379566E-016, 0.0000000E+000, 0.0000000E+000
 1.6643709E-001, 0.0000000E+000, 0.0000000E+000,-9.1662788E-018, 3.0019504E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2384481E-016, 2.9102876E-016, 0.0000000E+000, 0.0000000E+000
 1.6807629E-001, 0.0000000E+000, 0.0000000E+000,-9.2148511E-018, 2.9779560E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5347644E-016, 2.8858075E-016, 0.0000000E+000, 0.0000000E+000
 1.6971549E-001, 0.0000000E+000, 0.0000000E+000,-9.3675068E-018, 2.9590335E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5030162E-016, 2.8653584E-016, 0.0000000E+000, 0.0000000E+000
 1.7135470E-001, 0.0000000E+000, 0.0000000E+000,-9.4230179E-018, 2.9407697E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8680528E-016, 2.8465395E-016, 0.0000000E+000, 0.0000000E+000
 1.7299390E-001, 0.0000000E+000, 0.0000000E+000,-9.5548569E-018, 2.9261406E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6723398E-016, 2.8305921E-016, 0.0000000E+000, 0.0000000E+000
 1.7463310E-001, 0.0000000E+000, 0.0000000E+000,-9.6311847E-018, 2.9120267E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9051597E-016, 2.8157148E-016, 0.0000000E+000, 0.0000000E+000
 1.7627230E-001, 0.0000000E+000, 0.0000000E+000,-9.7352681E-018, 2.8981941E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4289372E-016, 2.8008414E-016, 0.0000000E+000, 0.0000000E+000
 1.7791151E-001, 0.0000000E+000, 0.0000000E+000,-9.7977182E-018, 2.8816575E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6829225E-016, 2.7836803E-016, 0.0000000E+000, 0.0000000E+000
 1.7955071E-001, 0.0000000E+000, 0.0000000E+000,-9.9434350E-018, 2.8783135E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2490309E-016, 2.7788792E-016, 0.0000000E+000, 0.0000000E+000
 1.8118991E-001, 0.0000000E+000, 0.0000000E+000,-1.0061396E-017, 2.8647111E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3548581E-016, 2.7640972E-016, 0.0000000E+000, 0.0000000E+000
 1.8282913E-001, 0.0000000E+000, 0.0000000E+000,-1.0096091E-017, 2.8598102E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8204979E-016, 2.7588493E-016, 0.0000000E+000, 0.0000000E+000
 1.8446833E-001, 0.0000000E+000, 0.0000000E+000,-1.0186296E-017, 2.8495106E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0427351E-016, 2.7476476E-016, 0.0000000E+000, 0.0000000E+000
 1.8594106E-001, 0.0000000E+000, 0.0000000E+000,-9.2356678E-018, 2.8351211E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2286465E-016, 2.7427644E-016, 0.0000000E+000, 0.0000000E+000
