s,m/s,m/s,Pa,m/s,,,,
 3.4581930E-001, 2.4345665E-001, 3.1736357E-001,-1.0334766E+000, 2.2204460E-016, 1.0000000E+000, 1.4200000E+002, 8.1231413E-001, 6.0524218E-009
 3.4656917E-001, 2.4278538E-001, 3.1673837E-001,-1.0332234E+000, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.0792377E-001, 6.5689039E-009
 3.4731903E-001, 2.4211406E-001, 3.1611463E-001,-1.0329824E+000, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.0761925E-001, 6.2274699E-009
 3.4806890E-001, 2.4161034E-001, 3.1568778E-001,-7.5983313E-001, 2.2204460E-016, 1.0000000E+000, 1.4200000E+002, 8.1176865E-001, 5.4796834E-009
 3.4881876E-001, 2.4093888E-001, 3.1506678E-001,-1.0324880E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1163342E-001, 5.3527665E-009
 3.4956863E-001, 2.4026730E-001, 3.1444704E-001,-1.0322664E+000, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.0694714E-001, 5.5474990E-009
 3.5031849E-001, 2.3940392E-001, 3.1360507E-001,-1.3439641E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1219152E-001, 5.9097761E-009
 3.5106836E-001, 2.3861217E-001, 3.1284799E-001,-1.2268431E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1205146E-001, 8.7414704E-009
 3.5181822E-001, 2.3755666E-001, 3.1178474E-001,-1.6555566E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1314157E-001, 6.9804605E-009
 3.5256809E-001, 2.3650079E-001, 3.1072243E-001,-1.6554640E+000, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.0736094E-001, 5.9535204E-009
 3.5331795E-001, 2.3544453E-001, 3.0966101E-001,-1.6553884E+000, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.0755311E-001, 6.1437572E-009
 3.5406782E-001, 2.3465133E-001, 3.0890765E-001,-1.2264482E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1350371E-001, 7.4040083E-009
 3.5481768E-001, 2.3359424E-001, 3.0784790E-001,-1.6552044E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1370538E-001, 7.6764709E-009
 3.5556755E-001, 2.3253665E-001, 3.0678890E-001,-1.6551443E+000, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.0902594E-001, 7.9034929E-009
 3.5631741E-001, 2.3147854E-001, 3.0573060E-001,-1.6550996E+000, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.0931049E-001, 8.3129671E-009
 3.5706728E-001, 2.3068335E-001, 3.0498016E-001,-1.2261861E+000, 2.2204460E-016, 1.0000000E+000, 1.4200000E+002, 8.1441250E-001, 8.7242453E-009
 3.5781714E-001, 2.2962415E-001, 3.0392318E-001,-1.6549728E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1397659E-001, 8.1065828E-009
 3.5856701E-001, 2.2856433E-001, 3.0286677E-001,-1.6549387E+000, 5.5511151E-017, 1.0000000E+000, 1.3800000E+002, 8.0834218E-001, 7.0808096E-009
 3.5931687E-001, 2.2750385E-001, 3.0181091E-001,-1.6549181E+000, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.0969795E-001, 8.9146263E-009
 3.6006674E-001, 2.2670620E-001, 3.0106276E-001,-1.2260242E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1411423E-001, 8.2709678E-009
 3.6081660E-001, 2.2564442E-001, 3.0000791E-001,-1.6548342E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1392137E-001, 7.9632069E-009
 3.6156647E-001, 2.2458191E-001, 2.9895351E-001,-1.6548184E+000, 2.2204460E-016, 1.0000000E+000, 1.3900000E+002, 8.1148571E-001, 9.6612610E-009
 3.6231633E-001, 2.2351865E-001, 2.9789950E-001,-1.6548143E+000, 1.1102230E-016, 1.0000000E+000, 1.3900000E+002, 8.1170160E-001, 9.9359470E-009
 3.6306620E-001, 2.2271811E-001, 2.9715308E-001,-1.2259320E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1462035E-001, 8.7557700E-009
 3.6381606E-001, 2.2165337E-001, 2.9609984E-001,-1.6547571E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1486682E-001, 9.0490526E-009
 3.6456593E-001, 2.2058781E-001, 2.9504692E-001,-1.6547515E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.0983147E-001, 5.6575966E-009
 3.6531580E-001, 2.1952141E-001, 2.9399428E-001,-1.6547555E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.0985437E-001, 5.6256148E-009
 3.6606566E-001, 2.1871766E-001, 2.9324912E-001,-1.2258763E+000, 2.2204460E-016, 1.0000000E+000, 1.4200000E+002, 8.1497042E-001, 8.9492563E-009
 3.6681553E-001, 2.1764963E-001, 2.9219704E-001,-1.6547079E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1537981E-001, 9.5552834E-009
 3.6756539E-001, 2.1658070E-001, 2.9114519E-001,-1.6547039E+000, 4.4408921E-016, 1.0000000E+000, 1.3900000E+002, 8.1110012E-001, 8.4319267E-009
 3.6831526E-001, 2.1551085E-001, 2.9009354E-001,-1.6547071E+000, 1.1102230E-016, 1.0000000E+000, 1.3900000E+002, 8.1206391E-001, 9.9111902E-009
 3.6906512E-001, 2.1470358E-001, 2.8934930E-001,-1.2258222E+000, 2.2204460E-016, 1.0000000E+000, 1.4200000E+002, 8.1485524E-001, 8.6249968E-009
 3.6981499E-001, 2.1363194E-001, 2.8829807E-001,-1.6546513E+000, 2.2204460E-016, 1.0000000E+000, 1.4200000E+002, 8.1501702E-001, 8.8751757E-009
 3.7056485E-001, 2.1255933E-001, 2.8724702E-001,-1.6546396E+000, 2.2204460E-016, 1.0000000E+000, 1.3900000E+002, 8.1138594E-001, 8.8116893E-009
 3.7131472E-001, 2.1148572E-001, 2.8619614E-001,-1.6546330E+000, 1.1102230E-016, 1.0000000E+000, 1.3900000E+002, 8.1175931E-001, 9.4074004E-009
 3.7206458E-001, 2.1067460E-001, 2.8545265E-001,-1.2257333E+000, 2.2204460E-016, 1.0000000E+000, 1.4200000E+002, 8.1420840E-001, 7.7321414E-009
 3.7281445E-001, 2.0959901E-001, 2.8440217E-001,-1.6545507E+000, 2.2204460E-016, 1.0000000E+000, 1.4200000E+002, 8.1422313E-001, 7.7690702E-009
 3.7356431E-001, 2.0852237E-001, 2.8335187E-001,-1.6545225E+000, 1.1102230E-016, 1.0000000E+000, 1.3900000E+002, 8.1180646E-001, 9.5204794E-009
 3.7431418E-001, 2.0744463E-001, 2.8230176E-001,-1.6544971E+000, 1.1102230E-016, 1.0000000E+000, 1.3900000E+002, 8.1167759E-001, 9.3162587E-009
 3.7506404E-001, 2.0662927E-001, 2.8155906E-001,-1.2255738E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1365658E-001, 7.0433098E-009
 3.7581391E-001, 2.0554936E-001, 2.8050943E-001,-1.6543711E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1435682E-001, 7.9763961E-009
 3.7656377E-001, 2.0446828E-001, 2.7946003E-001,-1.6543181E+000, 1.1102230E-016, 1.0000000E+000, 1.3900000E+002, 8.1104044E-001, 8.3919019E-009
 3.7731364E-001, 2.0338599E-001, 2.7841089E-001,-1.6542663E+000, 1.1102230E-016, 1.0000000E+000, 1.3900000E+002, 8.1079639E-001, 8.0837180E-009
 3.7806350E-001, 2.0256599E-001, 2.7766925E-001,-1.2253121E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1342125E-001, 6.8552063E-009
 3.7881337E-001, 2.0148131E-001, 2.7662074E-001,-1.6540825E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1412682E-001, 7.8057254E-009
 3.7956323E-001, 2.0039537E-001, 2.7557256E-001,-1.6539986E+000, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.0912804E-001, 7.6266858E-009
 3.8031310E-001, 1.9930812E-001, 2.7452473E-001,-1.6539145E+000, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.0872775E-001, 7.1488145E-009
 3.8106296E-001, 1.9848305E-001, 2.7378449E-001,-1.2249244E+000, 2.2204460E-016, 1.0000000E+000, 1.4100000E+002, 8.1377996E-001, 9.1138746E-009
 3.8181283E-001, 1.9739323E-001, 2.7273747E-001,-1.6536630E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1321575E-001, 6.7274678E-009
 3.8256269E-001, 1.9630205E-001, 2.7169087E-001,-1.6535439E+000, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.0835812E-001, 6.7131361E-009
 3.8331256E-001, 1.9520950E-001, 2.7064470E-001,-1.6534237E+000, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.0883814E-001, 7.2687881E-009
 3.8406242E-001, 1.9437908E-001, 2.6990620E-001,-1.2243939E+000, 1.1102230E-016, 1.0000000E+000, 1.4100000E+002, 8.1403411E-001, 9.4654913E-009
 3.8481229E-001, 1.9328385E-001, 2.6886100E-001,-1.6530975E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1390389E-001, 7.5319669E-009
 3.8556215E-001, 1.9218724E-001, 2.6781628E-001,-1.6529399E+000, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.0944769E-001, 8.0512525E-009
 3.8631202E-001, 1.9108923E-001, 2.6677205E-001,-1.6527805E+000, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1003694E-001, 8.9460948E-009
 3.8706188E-001, 1.9025335E-001, 2.6603554E-001,-1.2237078E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1341141E-001, 7.0114353E-009
 3.8781175E-001, 1.8915268E-001, 2.6499237E-001,-1.6523729E+000, 5.5511151E-017, 1.0000000E+000, 1.4200000E+002, 8.1444211E-001, 8.4978893E-009
 3.8856161E-001, 1.8805065E-001, 2.6394973E-001,-1.6521732E+000, 1.1102230E-016, 1.0000000E+000, 1.3900000E+002, 8.0967529E-001, 7.0434920E-009
 3.8931148E-001, 1.8694727E-001, 2.6290762E-001,-1.6519704E+000, 1.1102230E-016, 1.0000000E+000, 1.3900000E+002, 8.0976408E-001, 7.2484507E-009
 3.9006134E-001, 1.8610607E-001, 2.6217326E-001,-1.2228503E+000, 2.2204460E-016, 1.0000000E+000, 1.4200000E+002, 8.1380669E-001, 7.9019965E-009
 3.9081121E-001, 1.8500015E-001, 2.6113228E-001,-1.6514721E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1485587E-001, 9.5853687E-009
 3.9156107E-001, 1.8389295E-001, 2.6009186E-001,-1.6512249E+000, 1.1102230E-016, 1.0000000E+000, 1.3900000E+002, 8.0997262E-001, 7.7257984E-009
 3.9231094E-001, 1.8278450E-001, 2.5905200E-001,-1.6509730E+000, 2.2204460E-016, 1.0000000E+000, 1.3900000E+002, 8.1002118E-001, 7.8176204E-009
 3.9306080E-001, 1.8193833E-001, 2.5831994E-001,-1.2217993E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1413362E-001, 8.5421827E-009
 3.9381067E-001, 1.8082755E-001, 2.5728130E-001,-1.6503710E+000, 1.1102230E-016, 1.0000000E+000, 1.4300000E+002, 8.1354080E-001, 6.2755738E-009
 3.9456053E-001, 1.7971561E-001, 2.5624327E-001,-1.6500694E+000, 1.1102230E-016, 1.0000000E+000, 1.3900000E+002, 8.1037629E-001, 8.3412914E-009
 3.9531040E-001, 1.7860254E-001, 2.5520588E-001,-1.6497611E+000, 1.1102230E-016, 1.0000000E+000, 1.3900000E+002, 8.1058732E-001, 8.6812900E-009
 3.9606026E-001, 1.7775188E-001, 2.5447635E-001,-1.2205266E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1385683E-001, 8.2442310E-009
 3.9681013E-001, 1.7663674E-001, 2.5344032E-001,-1.6490411E+000, 1.1102230E-016, 1.0000000E+000, 1.4300000E+002, 8.1370277E-001, 6.5965364E-009
 3.9755999E-001, 1.7552058E-001, 2.5240499E-001,-1.6486780E+000, 1.1102230E-016, 1.0000000E+000, 1.3900000E+002, 8.1111662E-001, 9.7695519E-009
 3.9830986E-001, 1.7440343E-001, 2.5137039E-001,-1.6483069E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.0971905E-001, 6.2977316E-009
 3.9905972E-001, 1.7354883E-001, 2.5064377E-001,-1.2190055E+000, 1.1102230E-016, 1.0000000E+000, 1.4100000E+002, 8.1340029E-001, 9.7692492E-009
 3.9980959E-001, 1.7242990E-001, 2.4961076E-001,-1.6474573E+000, 1.1102230E-016, 1.0000000E+000, 1.4300000E+002, 8.1349411E-001, 6.6274355E-009
 4.0055945E-001, 1.7109450E-001, 2.4832724E-001,-1.9979590E+000, 1.1102230E-016, 1.0000000E+000, 1.4300000E+002, 8.1342901E-001, 6.5822399E-009
 4.0130932E-001, 1.6968630E-001, 2.4696078E-001,-2.1145468E+000, 2.2204460E-016, 1.0000000E+000, 1.4100000E+002, 8.1269439E-001, 8.7583948E-009
 4.0205918E-001, 1.6861256E-001, 2.4598620E-001,-1.5682689E+000, 2.2204460E-016, 1.0000000E+000, 1.4200000E+002, 8.1368673E-001, 8.4340244E-009
 4.0280905E-001, 1.6720269E-001, 2.4462160E-001,-2.1136916E+000, 1.1102230E-016, 1.0000000E+000, 1.4300000E+002, 8.1338761E-001, 6.4701801E-009
 4.0355891E-001, 1.6579198E-001, 2.4325798E-001,-2.1132679E+000, 2.2204460E-016, 1.0000000E+000, 1.4000000E+002, 8.1078085E-001, 7.5864700E-009
 4.0430878E-001, 1.6438045E-001, 2.4189539E-001,-2.1128398E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1107772E-001, 7.8917282E-009
 4.0505864E-001, 1.6330353E-001, 2.4092485E-001,-1.5664988E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1397771E-001, 8.5140693E-009
 4.0580851E-001, 1.6189060E-001, 2.3956449E-001,-2.1118687E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1494902E-001, 9.9771950E-009
 4.0655837E-001, 1.6047696E-001, 2.3820529E-001,-2.1113940E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1195957E-001, 8.8822300E-009
 4.0730824E-001, 1.5906264E-001, 2.3684731E-001,-2.1109219E+000, 2.2204460E-016, 1.0000000E+000, 1.4000000E+002, 8.1214224E-001, 9.1036165E-009
 4.0805810E-001, 1.5798305E-001, 2.3588156E-001,-1.5645410E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1429148E-001, 8.7140628E-009
 4.0880797E-001, 1.5656759E-001, 2.3452614E-001,-2.1098890E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1483210E-001, 9.5917550E-009
 4.0955783E-001, 1.5515155E-001, 2.3317204E-001,-2.1094008E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1237965E-001, 9.5008247E-009
 4.1030770E-001, 1.5373496E-001, 2.3181928E-001,-2.1089293E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1242544E-001, 9.6374881E-009
 4.1105756E-001, 1.5265322E-001, 2.3085885E-001,-1.5625605E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1406632E-001, 8.5357026E-009
 4.1180743E-001, 1.5123576E-001, 2.2950880E-001,-2.1079463E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1477784E-001, 9.7351932E-009
 4.1255729E-001, 1.4981785E-001, 2.2816010E-001,-2.1075132E+000, 1.1102230E-016, 1.0000000E+000, 1.4100000E+002, 8.1331659E-001, 9.3092515E-009
 4.1330716E-001, 1.4839954E-001, 2.2681272E-001,-2.1071195E+000, 8.3266727E-017, 1.0000000E+000, 1.4100000E+002, 8.1340647E-001, 9.4747041E-009
 4.1405702E-001, 1.4731623E-001, 2.2585758E-001,-1.5608494E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1395692E-001, 8.4823337E-009
 4.1480689E-001, 1.4589735E-001, 2.2451269E-001,-2.1063680E+000, 1.1102230E-016, 1.0000000E+000, 1.4300000E+002, 8.1411590E-001, 7.0824930E-009
 4.1555676E-001, 1.4447820E-001, 2.2316892E-001,-2.1060943E+000, 8.3266727E-017, 1.0000000E+000, 1.4100000E+002, 8.1348233E-001, 9.5205297E-009
 4.1630662E-001, 1.4305882E-001, 2.2182619E-001,-2.1058915E+000, 8.3266727E-017, 1.0000000E+000, 1.4100000E+002, 8.1339007E-001, 9.3257375E-009
 4.1705649E-001, 1.4197464E-001, 2.2087533E-001,-1.5598408E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1419889E-001, 8.7132638E-009
 4.1780635E-001, 1.4055508E-001, 2.1953426E-001,-2.1056199E+000, 1.1102230E-016, 1.0000000E+000, 1.4300000E+002, 8.1391654E-001, 6.7471995E-009
 4.1855622E-001, 1.3913547E-001, 2.1819377E-001,-2.1056394E+000, 5.5511151E-017, 1.0000000E+000, 1.4100000E+002, 8.1315510E-001, 8.9354990E-009
 4.1930608E-001, 1.3771585E-001, 2.1685367E-001,-2.1057657E+000, 1.1102230E-016, 1.0000000E+000, 1.4100000E+002, 8.1304860E-001, 8.8228650E-009
 4.2005595E-001, 1.3663168E-001, 2.1590469E-001,-1.5600756E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1388526E-001, 8.3833967E-009
 4.2080581E-001, 1.3521239E-001, 2.1456466E-001,-2.1062568E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1463625E-001, 9.6652317E-009
 4.2155568E-001, 1.3379331E-001, 2.1322427E-001,-2.1067098E+000, 1.1102230E-016, 1.0000000E+000, 1.4100000E+002, 8.1264601E-001, 8.4939608E-009
 4.2230554E-001, 1.3237451E-001, 2.1188322E-001,-2.1073015E+000, 1.1102230E-016, 1.0000000E+000, 1.4100000E+002, 8.1248549E-001, 8.3529182E-009
 4.2305541E-001, 1.3129145E-001, 2.1093218E-001,-1.5621018E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1303641E-001, 7.5443643E-009
 4.2380527E-001, 1.2987356E-001, 2.0958886E-001,-2.1088057E+000, 5.5511151E-017, 1.0000000E+000, 1.4200000E+002, 8.1391783E-001, 8.8599146E-009
 4.2455514E-001, 1.2845620E-001, 2.0824389E-001,-2.1098004E+000, 1.1102230E-016, 1.0000000E+000, 1.4100000E+002, 8.1227731E-001, 8.2098301E-009
 4.2530500E-001, 1.2703943E-001, 2.0689691E-001,-2.1109510E+000, 1.1102230E-016, 1.0000000E+000, 1.4100000E+002, 8.1232319E-001, 8.2820667E-009
 4.2605487E-001, 1.2595870E-001, 2.0593853E-001,-1.5663170E+000, 2.2204460E-016, 1.0000000E+000, 1.4200000E+002, 8.1259565E-001, 7.0494262E-009
 4.2680473E-001, 1.2454346E-001, 2.0458642E-001,-2.1135988E+000, 5.5511151E-017, 1.0000000E+000, 1.4200000E+002, 8.1367651E-001, 8.5125737E-009
 4.2755460E-001, 1.2312904E-001, 2.0323121E-001,-2.1151670E+000, 1.1102230E-016, 1.0000000E+000, 1.4100000E+002, 8.1252479E-001, 8.5590113E-009
 4.2830446E-001, 1.2171551E-001, 2.0187252E-001,-2.1168826E+000, 1.1102230E-016, 1.0000000E+000, 1.4100000E+002, 8.1253489E-001, 8.5906187E-009
 4.2905433E-001, 1.2063829E-001, 2.0090097E-001,-1.5727931E+000, 5.5511151E-017, 1.0000000E+000, 1.4200000E+002, 8.1243060E-001, 6.8818083E-009
 4.2980419E-001, 1.1922681E-001, 1.9953430E-001,-2.1206033E+000, 2.2204460E-016, 1.0000000E+000, 1.4200000E+002, 8.1417994E-001, 9.4108184E-009
 4.3055406E-001, 1.1781638E-001, 1.9816316E-001,-2.1226651E+000, 2.2204460E-016, 1.0000000E+000, 1.4100000E+002, 8.1228183E-001, 8.3736370E-009
 4.3130392E-001, 1.1640704E-001, 1.9678728E-001,-2.1248352E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1196134E-001, 9.8284668E-009
 4.3205379E-001, 1.1533418E-001, 1.9579737E-001,-1.5811498E+000, 5.5511151E-017, 1.0000000E+000, 1.4200000E+002, 8.1221775E-001, 6.8174930E-009
 4.3280365E-001, 1.1392720E-001, 1.9441128E-001,-2.1293199E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1366722E-001, 8.8190471E-009
 4.3355352E-001, 1.1252136E-001, 1.9301981E-001,-2.1316791E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1137438E-001, 8.9678200E-009
 4.3430338E-001, 1.1111667E-001, 1.9162284E-001,-2.1340841E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1127330E-001, 8.7870794E-009
 4.3505325E-001, 1.1004847E-001, 1.9061123E-001,-1.5905630E+000, 5.5511151E-017, 1.0000000E+000, 1.4200000E+002, 8.1210446E-001, 6.6546518E-009
 4.3580311E-001, 1.0864613E-001, 1.8920301E-001,-2.1388400E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1349221E-001, 8.4293453E-009
 4.3655298E-001, 1.0724487E-001, 1.8778914E-001,-2.1412343E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1090201E-001, 8.0915441E-009
 4.3730284E-001, 1.0584464E-001, 1.8636964E-001,-2.1436096E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1079774E-001, 7.9084524E-009
 4.3805271E-001, 1.0478078E-001, 1.8533555E-001,-1.5999940E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1248569E-001, 6.9697441E-009
 4.3880257E-001, 1.0338259E-001, 1.8390502E-001,-2.1481332E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1417762E-001, 9.3634261E-009
 4.3955244E-001, 1.0198529E-001, 1.8246914E-001,-2.1503373E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1075386E-001, 7.8302665E-009
 4.4030230E-001, 1.0058880E-001, 1.8102802E-001,-2.1524851E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1081663E-001, 7.9277024E-009
 4.4105217E-001, 9.9528438E-002, 1.7997277E-001,-1.6086101E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1308439E-001, 7.7634510E-009
 4.4180203E-001, 9.8133504E-002, 1.7852160E-001,-2.1564855E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1449100E-001, 9.9312657E-009
 4.4255190E-001, 9.6739186E-002, 1.7706560E-001,-2.1584122E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1087100E-001, 8.0160952E-009
 4.4330176E-001, 9.5345415E-002, 1.7560492E-001,-2.1602853E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1096557E-001, 8.1460469E-009
 4.4405163E-001, 9.4287503E-002, 1.7453064E-001,-1.6161408E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1313679E-001, 7.8388396E-009
 4.4480149E-001, 9.2894757E-002, 1.7306095E-001,-2.1637746E+000, 5.5511151E-017, 1.0000000E+000, 1.4300000E+002, 8.1353710E-001, 6.8478959E-009
 4.4555136E-001, 9.1502358E-002, 1.7158692E-001,-2.1654689E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1114416E-001, 8.4346562E-009
 4.4630122E-001, 9.0110239E-002, 1.7010868E-001,-2.1671246E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1116149E-001, 8.4931962E-009
 4.4705109E-001, 8.9053713E-002, 1.6901732E-001,-1.6227679E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1296609E-001, 7.7052640E-009
 4.4780095E-001, 8.7662078E-002, 1.6753103E-001,-2.1702028E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1426850E-001, 9.7231198E-009
 4.4855082E-001, 8.6270504E-002, 1.6604095E-001,-2.1716784E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1050792E-001, 7.7053865E-009
 4.4930068E-001, 8.4878902E-002, 1.6454727E-001,-2.1730882E+000, 5.5511151E-017, 1.0000000E+000, 1.4000000E+002, 8.1047999E-001, 7.7067458E-009
 4.5005055E-001, 8.3822566E-002, 1.6344120E-001,-1.6284363E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1322577E-001, 8.2252875E-009
 4.5080041E-001, 8.2287027E-002, 1.6177355E-001,-2.4095121E+000, 1.1102230E-016, 1.0000000E+000, 1.4300000E+002, 8.1459197E-001, 8.5425774E-009
 4.5155028E-001, 8.0751090E-002, 1.6010318E-001,-2.4105898E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1107597E-001, 8.6373789E-009
 4.5230014E-001, 7.9214628E-002, 1.5843050E-001,-2.4115139E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1084872E-001, 8.3272103E-009
 4.5305001E-001, 7.8048832E-002, 1.5718884E-001,-1.8077719E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1311416E-001, 8.1640549E-009
 4.5379987E-001, 7.6511081E-002, 1.5551301E-001,-2.4126621E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1393349E-001, 9.4436500E-009
 4.5454974E-001, 7.4972389E-002, 1.5383643E-001,-2.4129069E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1046309E-001, 7.8521900E-009
 4.5529960E-001, 7.3803936E-002, 1.5259257E-001,-1.8084264E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1259066E-001, 7.5168056E-009
 4.5604947E-001, 7.2263100E-002, 1.5091634E-001,-2.4125352E+000, 5.5511151E-017, 1.0000000E+000, 1.4200000E+002, 8.1391371E-001, 9.5092845E-009
 4.5679933E-001, 7.0720904E-002, 1.4924122E-001,-2.4119653E+000, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.0923906E-001, 9.8224997E-009
 4.5754920E-001, 6.9177226E-002, 1.4756781E-001,-2.4111394E+000, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.0926755E-001, 9.9217490E-009
 4.5829906E-001, 6.8003294E-002, 1.4632955E-001,-1.8055839E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1263262E-001, 7.7186859E-009
 4.5904893E-001, 6.6456549E-002, 1.4466123E-001,-2.4086798E+000, 5.5511151E-017, 1.0000000E+000, 1.4200000E+002, 8.1398542E-001, 9.8298083E-009
 4.5979879E-001, 6.4908093E-002, 1.4299615E-001,-2.4071836E+000, 5.5511151E-017, 1.0000000E+000, 1.3800000E+002, 8.0819549E-001, 8.3941978E-009
 4.6054866E-001, 6.3357905E-002, 1.4133463E-001,-2.4055587E+000, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.0821608E-001, 8.4565367E-009
 4.6129852E-001, 6.2177323E-002, 1.4010978E-001,-1.7993587E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1339366E-001, 8.9579257E-009
