s,m/s,m/s,Pa,m/s,,,,
 3.0800000E-001, 2.8407799E-001, 3.3160996E-001,-9.8851427E-001, 8.9210318E-004, 1.0000000E+000, 3.2000000E+001, 4.4115314E-001, 1.7644873E-009
 3.1000000E-001, 2.8241160E-001, 3.2977618E-001,-9.8886226E-001, 7.2666236E-004, 1.0000000E+000, 3.2000000E+001, 4.4031301E-001, 1.6590136E-009
 3.1200000E-001, 2.8074451E-001, 3.2794075E-001,-9.8920483E-001, 8.0660550E-004, 1.0000000E+000, 3.2000000E+001, 4.3989421E-001, 1.6450017E-009
 3.1400000E-001, 2.7907673E-001, 3.2610380E-001,-9.8953925E-001, 9.2347354E-004, 1.0000000E+000, 3.2000000E+001, 4.3859779E-001, 1.5541331E-009
 3.1600000E-001, 2.7740830E-001, 3.2426531E-001,-9.8986822E-001, 9.5583298E-004, 1.0000000E+000, 3.1000000E+001, 4.5039173E-001, 8.2947580E-009
 3.1800000E-001, 2.7573928E-001, 3.2242511E-001,-9.9019530E-001, 9.4096076E-004, 1.0000000E+000, 3.1000000E+001, 4.5125571E-001, 8.8966270E-009
 3.2000000E-001, 2.7406977E-001, 3.2058298E-001,-9.9052236E-001, 9.1464201E-004, 1.0000000E+000, 3.1000000E+001, 4.5280539E-001, 9.9326166E-009
 3.2200000E-001, 2.7239986E-001, 3.1873871E-001,-9.9084951E-001, 8.8518847E-004, 1.0000000E+000, 3.2000000E+001, 4.3448441E-001, 1.2051203E-009
 3.2400000E-001, 2.7072966E-001, 3.1689210E-001,-9.9117604E-001, 8.6302814E-004, 1.0000000E+000, 3.2000000E+001, 4.3390519E-001, 1.1621222E-009
 3.2600000E-001, 2.6905927E-001, 3.1504300E-001,-9.9150144E-001, 8.4331059E-004, 1.0000000E+000, 3.2000000E+001, 4.3329070E-001, 1.1177552E-009
 3.2800000E-001, 2.6738878E-001, 3.1319125E-001,-9.9182569E-001, 8.1773613E-004, 1.0000000E+000, 3.2000000E+001, 4.3280366E-001, 1.0838022E-009
 3.3000000E-001, 2.6571833E-001, 3.1133669E-001,-9.9214910E-001, 7.8171766E-004, 1.0000000E+000, 3.2000000E+001, 4.3249321E-001, 1.0626961E-009
 3.3200000E-001, 2.6404802E-001, 3.0947913E-001,-9.9247206E-001, 7.3538425E-004, 1.0000000E+000, 3.2000000E+001, 4.3241655E-001, 1.0582762E-009
 3.3400000E-001, 2.6237801E-001, 3.0761841E-001,-9.9279486E-001, 6.8130780E-004, 1.0000000E+000, 3.2000000E+001, 4.3271716E-001, 1.0820271E-009
 3.3600000E-001, 2.6070843E-001, 3.0575434E-001,-9.9311768E-001, 6.2211257E-004, 1.0000000E+000, 3.2000000E+001, 4.3351125E-001, 1.1457389E-009
 3.3800000E-001, 2.5903941E-001, 3.0388673E-001,-9.9344061E-001, 5.5943532E-004, 1.0000000E+000, 3.2000000E+001, 4.3477461E-001, 1.2539788E-009
 3.4000000E-001, 2.5737112E-001, 3.0201541E-001,-9.9376376E-001, 4.9409235E-004, 1.0000000E+000, 3.2000000E+001, 4.3630336E-001, 1.3971039E-009
 3.4200000E-001, 2.5570371E-001, 3.0014019E-001,-9.9408726E-001, 4.2667552E-004, 1.0000000E+000, 3.2000000E+001, 4.3782527E-001, 1.5530786E-009
 3.4400000E-001, 2.5403734E-001, 2.9826092E-001,-9.9441124E-001, 3.5797324E-004, 1.0000000E+000, 3.2000000E+001, 4.3915705E-001, 1.6999306E-009
 3.4600000E-001, 2.5237217E-001, 2.9637740E-001,-9.9473581E-001, 2.8905301E-004, 1.0000000E+000, 3.2000000E+001, 4.4023632E-001, 1.8242847E-009
 3.4800000E-001, 2.5070837E-001, 2.9448946E-001,-9.9506109E-001, 2.2113255E-004, 1.0000000E+000, 3.2000000E+001, 4.4106920E-001, 1.9209361E-009
 3.5000000E-001, 2.4904610E-001, 2.9259695E-001,-9.9538714E-001, 1.8476810E-004, 1.0000000E+000, 3.1000000E+001, 4.5275016E-001, 9.7001305E-009
 3.5200000E-001, 2.4641801E-001, 2.8958357E-001,-1.5818824E+000, 1.4235010E-003, 1.0000000E+000, 3.2000000E+001, 4.6086661E-001, 9.0824663E-009
 3.5400000E-001, 2.4379154E-001, 2.8656749E-001,-1.5823320E+000, 1.2149106E-003, 1.0000000E+000, 3.2000000E+001, 4.4706222E-001, 3.1960535E-009
 3.5600000E-001, 2.4116675E-001, 2.8354772E-001,-1.5828157E+000, 3.1852604E-004, 1.0000000E+000, 3.1000000E+001, 4.5215508E-001, 9.4213254E-009
 3.5800000E-001, 2.3854390E-001, 2.8052346E-001,-1.5833191E+000, 3.5388307E-004, 1.0000000E+000, 3.2000000E+001, 4.4344713E-001, 2.2873086E-009
 3.6000000E-001, 2.3592313E-001, 2.7749445E-001,-1.5838283E+000, 4.4171580E-004, 1.0000000E+000, 3.2000000E+001, 4.4482700E-001, 2.5222209E-009
 3.6200000E-001, 2.3330451E-001, 2.7446081E-001,-1.5843331E+000, 2.6864769E-004, 1.0000000E+000, 3.1000000E+001, 4.4531547E-001, 5.6976766E-009
 3.6400000E-001, 2.3068808E-001, 2.7142274E-001,-1.5848308E+000, 1.1351464E-004, 1.0000000E+000, 3.2000000E+001, 4.4644995E-001, 2.7057185E-009
 3.6600000E-001, 2.2807389E-001, 2.6838036E-001,-1.5853234E+000, 1.8792741E-004, 1.0000000E+000, 3.2000000E+001, 4.4662347E-001, 2.7370128E-009
 3.6800000E-001, 2.2546198E-001, 2.6533365E-001,-1.5858137E+000, 2.3617674E-004, 1.0000000E+000, 3.2000000E+001, 4.4722509E-001, 2.8697284E-009
 3.7000000E-001, 2.2285242E-001, 2.6228258E-001,-1.5863032E+000, 2.4846407E-004, 1.0000000E+000, 3.2000000E+001, 4.4765953E-001, 2.9800751E-009
 3.7200000E-001, 2.2024526E-001, 2.5922713E-001,-1.5867914E+000, 2.7421202E-004, 1.0000000E+000, 3.2000000E+001, 4.4784320E-001, 3.0465324E-009
 3.7400000E-001, 2.1764051E-001, 2.5616732E-001,-1.5872776E+000, 3.2752249E-004, 1.0000000E+000, 3.2000000E+001, 4.4791211E-001, 3.0957851E-009
 3.7600000E-001, 2.1503820E-001, 2.5310322E-001,-1.5877607E+000, 3.9806726E-004, 1.0000000E+000, 3.2000000E+001, 4.4790683E-001, 3.1364920E-009
 3.7800000E-001, 2.1243831E-001, 2.5003493E-001,-1.5882405E+000, 4.7045553E-004, 1.0000000E+000, 3.2000000E+001, 4.4783234E-001, 3.1683369E-009
 3.8000000E-001, 2.0984084E-001, 2.4696254E-001,-1.5887168E+000, 5.3577578E-004, 1.0000000E+000, 3.2000000E+001, 4.4770136E-001, 3.1911327E-009
 3.8200000E-001, 2.0724575E-001, 2.4388616E-001,-1.5891896E+000, 5.9285248E-004, 1.0000000E+000, 3.2000000E+001, 4.4752857E-001, 3.2053478E-009
 3.8400000E-001, 2.0465301E-001, 2.4080590E-001,-1.5896588E+000, 6.4423008E-004, 1.0000000E+000, 3.2000000E+001, 4.4732475E-001, 3.2115843E-009
 3.8600000E-001, 2.0206258E-001, 2.3772190E-001,-1.5901242E+000, 6.9222311E-004, 1.0000000E+000, 3.2000000E+001, 4.4709748E-001, 3.2103850E-009
 3.8800000E-001, 1.9947438E-001, 2.3463429E-001,-1.5905855E+000, 7.3735487E-004, 1.0000000E+000, 3.2000000E+001, 4.4685237E-001, 3.2020162E-009
 3.9000000E-001, 1.9688834E-001, 2.3154323E-001,-1.5910425E+000, 7.7879050E-004, 1.0000000E+000, 3.2000000E+001, 4.4659403E-001, 3.1865108E-009
 3.9200000E-001, 1.9430438E-001, 2.2844890E-001,-1.5914949E+000, 8.1539857E-004, 1.0000000E+000, 3.2000000E+001, 4.4632640E-001, 3.1638591E-009
 3.9400000E-001, 1.9172239E-001, 2.2535147E-001,-1.5919426E+000, 8.4645705E-004, 1.0000000E+000, 3.2000000E+001, 4.4605256E-001, 3.1341142E-009
 3.9600000E-001, 1.8914228E-001, 2.2225114E-001,-1.5923854E+000, 8.7177764E-004, 1.0000000E+000, 3.2000000E+001, 4.4577434E-001, 3.0973880E-009
 3.9800000E-001, 1.8656393E-001, 2.1914809E-001,-1.5928231E+000, 8.9149376E-004, 1.0000000E+000, 3.2000000E+001, 4.4549230E-001, 3.0538159E-009
 4.0000000E-001, 1.8398720E-001, 2.1604255E-001,-1.5932556E+000, 9.0582212E-004, 1.0000000E+000, 3.2000000E+001, 4.4520587E-001, 3.0035343E-009
 4.0200000E-001, 1.8068611E-001, 2.1209793E-001,-2.0334441E+000, 2.0037655E-003, 1.0000000E+000, 3.2000000E+001, 4.4367026E-001, 3.0171562E-009
 4.0400000E-001, 1.7738570E-001, 2.0815348E-001,-2.0339248E+000, 1.8190812E-003, 1.0000000E+000, 3.2000000E+001, 4.4265631E-001, 2.8756138E-009
 4.0600000E-001, 1.7408575E-001, 2.0420883E-001,-2.0344230E+000, 1.2088009E-003, 1.0000000E+000, 3.2000000E+001, 4.4147369E-001, 2.5123163E-009
 4.0800000E-001, 1.7078613E-001, 2.0026373E-001,-2.0349279E+000, 7.6563298E-004, 1.0000000E+000, 3.2000000E+001, 4.4295549E-001, 2.6534802E-009
 4.1000000E-001, 1.6748669E-001, 1.9631831E-001,-2.0354291E+000, 6.6375903E-004, 1.0000000E+000, 3.2000000E+001, 4.4314347E-001, 2.6245726E-009
 4.1200000E-001, 1.6418719E-001, 1.9237299E-001,-2.0359192E+000, 7.7461091E-004, 1.0000000E+000, 3.2000000E+001, 4.4256670E-001, 2.5106683E-009
 4.1400000E-001, 1.6088739E-001, 1.8842822E-001,-2.0363961E+000, 9.1006617E-004, 1.0000000E+000, 3.2000000E+001, 4.4164855E-001, 2.3685662E-009
 4.1600000E-001, 1.5758704E-001, 1.8448437E-001,-2.0368611E+000, 9.8483487E-004, 1.0000000E+000, 3.2000000E+001, 4.4096560E-001, 2.2612434E-009
 4.1800000E-001, 1.5428592E-001, 1.8054174E-001,-2.0373164E+000, 9.8436909E-004, 1.0000000E+000, 3.2000000E+001, 4.4087335E-001, 2.2322756E-009
 4.2000000E-001, 1.5098382E-001, 1.7660057E-001,-2.0377631E+000, 9.5172671E-004, 1.0000000E+000, 3.2000000E+001, 4.4112398E-001, 2.2507854E-009
 4.2200000E-001, 1.4768051E-001, 1.7266110E-001,-2.0382010E+000, 9.2244500E-004, 1.0000000E+000, 3.2000000E+001, 4.4132880E-001, 2.2658974E-009
 4.2400000E-001, 1.4437579E-001, 1.6872360E-001,-2.0386295E+000, 9.0763227E-004, 1.0000000E+000, 3.2000000E+001, 4.4135247E-001, 2.2597449E-009
 4.2600000E-001, 1.4106942E-001, 1.6478834E-001,-2.0390482E+000, 9.0121665E-004, 1.0000000E+000, 3.2000000E+001, 4.4123569E-001, 2.2383220E-009
 4.2800000E-001, 1.3776120E-001, 1.6085561E-001,-2.0394568E+000, 8.9339938E-004, 1.0000000E+000, 3.2000000E+001, 4.4106864E-001, 2.2143420E-009
 4.3000000E-001, 1.3445090E-001, 1.5692566E-001,-2.0398554E+000, 8.7880904E-004, 1.0000000E+000, 3.2000000E+001, 4.4090304E-001, 2.1947945E-009
 4.3200000E-001, 1.3113833E-001, 1.5299876E-001,-2.0402442E+000, 8.5746519E-004, 1.0000000E+000, 3.2000000E+001, 4.4071053E-001, 2.1750438E-009
 4.3400000E-001, 1.2782326E-001, 1.4907514E-001,-2.0406232E+000, 8.3198218E-004, 1.0000000E+000, 3.2000000E+001, 4.4037783E-001, 2.1379305E-009
 4.3600000E-001, 1.2450551E-001, 1.4515505E-001,-2.0409925E+000, 8.0476874E-004, 1.0000000E+000, 3.2000000E+001, 4.3965229E-001, 2.0465660E-009
 4.3800000E-001, 1.2118488E-001, 1.4123871E-001,-2.0413520E+000, 7.7689488E-004, 1.0000000E+000, 3.1000000E+001, 4.4983229E-001, 9.5698925E-009
 4.4000000E-001, 1.1786118E-001, 1.3732635E-001,-2.0417017E+000, 7.4837837E-004, 1.0000000E+000, 3.1000000E+001, 4.4675460E-001, 7.8343692E-009
 4.4200000E-001, 1.1453422E-001, 1.3341818E-001,-2.0420418E+000, 7.1893036E-004, 1.0000000E+000, 3.1000000E+001, 4.4430320E-001, 6.6986573E-009
 4.4400000E-001, 1.1120382E-001, 1.2951442E-001,-2.0423721E+000, 7.1613958E-004, 1.0000000E+000, 3.1000000E+001, 4.4350450E-001, 6.4295796E-009
 4.4600000E-001, 1.0786981E-001, 1.2561526E-001,-2.0426928E+000, 7.2195249E-004, 1.0000000E+000, 3.1000000E+001, 4.4427214E-001, 6.8877795E-009
 4.4800000E-001, 1.0453203E-001, 1.2172088E-001,-2.0430040E+000, 7.2501349E-004, 1.0000000E+000, 3.1000000E+001, 4.4568064E-001, 7.7153855E-009
 4.5000000E-001, 1.0119031E-001, 1.1783148E-001,-2.0433057E+000, 7.2533262E-004, 1.0000000E+000, 3.1000000E+001, 4.4709297E-001, 8.6403659E-009
 4.5200000E-001, 9.7481450E-002, 1.1352893E-001,-2.2635644E+000, 1.1914115E-003, 1.0000000E+000, 3.2000000E+001, 4.4802586E-001, 4.3219577E-009
 4.5400000E-001, 9.3767781E-002, 1.0923300E-001,-2.2638567E+000, 1.1136455E-003, 1.0000000E+000, 3.2000000E+001, 4.4179999E-001, 2.8302746E-009
 4.5600000E-001, 9.0049134E-002, 1.0494355E-001,-2.2641510E+000, 8.7517913E-004, 1.0000000E+000, 3.2000000E+001, 4.4208894E-001, 2.8902336E-009
 4.5800000E-001, 8.6325404E-002, 1.0066046E-001,-2.2644419E+000, 7.0911619E-004, 1.0000000E+000, 3.1000000E+001, 4.4116544E-001, 6.1258459E-009
 4.6000000E-001, 8.2596475E-002, 9.6383800E-002,-2.2647248E+000, 6.9346754E-004, 1.0000000E+000, 3.1000000E+001, 4.3800731E-001, 4.9381491E-009
 4.6200000E-001, 7.8862212E-002, 9.2113770E-002,-2.2649960E+000, 7.7204011E-004, 1.0000000E+000, 3.2000000E+001, 4.3952984E-001, 2.4446162E-009
 4.6400000E-001, 7.5122480E-002, 8.7850576E-002,-2.2652547E+000, 8.5813066E-004, 1.0000000E+000, 3.2000000E+001, 4.4174206E-001, 2.9051913E-009
 4.6600000E-001, 7.1377150E-002, 8.3594380E-002,-2.2655018E+000, 9.0535245E-004, 1.0000000E+000, 3.2000000E+001, 4.4196544E-001, 2.9807762E-009
 4.6800000E-001, 6.7626111E-002, 7.9345293E-002,-2.2657383E+000, 9.1454612E-004, 1.0000000E+000, 3.2000000E+001, 4.4177055E-001, 2.9585384E-009
 4.7000000E-001, 6.3869261E-002, 7.5103397E-002,-2.2659650E+000, 9.0702265E-004, 1.0000000E+000, 3.2000000E+001, 4.4146100E-001, 2.9070621E-009
 4.7200000E-001, 6.0106506E-002, 7.0868768E-002,-2.2661820E+000, 9.0007364E-004, 1.0000000E+000, 3.2000000E+001, 4.4114941E-001, 2.8534637E-009
 4.7400000E-001, 5.6337760E-002, 6.6641483E-002,-2.2663892E+000, 8.9867163E-004, 1.0000000E+000, 3.2000000E+001, 4.4089271E-001, 2.8101271E-009
 4.7600000E-001, 5.2562938E-002, 6.2421622E-002,-2.2665864E+000, 8.9925597E-004, 1.0000000E+000, 3.2000000E+001, 4.4070538E-001, 2.7794993E-009
 4.7800000E-001, 4.8781962E-002, 5.8209257E-002,-2.2667738E+000, 8.9652501E-004, 1.0000000E+000, 3.2000000E+001, 4.4059417E-001, 2.7625153E-009
 4.8000000E-001, 4.4994762E-002, 5.4004452E-002,-2.2669516E+000, 8.8749395E-004, 1.0000000E+000, 3.2000000E+001, 4.4057531E-001, 2.7624185E-009
 4.8200000E-001, 4.1201270E-002, 4.9807261E-002,-2.2671198E+000, 8.7192424E-004, 1.0000000E+000, 3.2000000E+001, 4.4066664E-001, 2.7832434E-009
 4.8400000E-001, 3.7401428E-002, 4.5617730E-002,-2.2672789E+000, 8.5088682E-004, 1.0000000E+000, 3.2000000E+001, 4.4087102E-001, 2.8265558E-009
 4.8600000E-001, 3.3595180E-002, 4.1435898E-002,-2.2674288E+000, 8.2535575E-004, 1.0000000E+000, 3.2000000E+001, 4.4116260E-001, 2.8884616E-009
 4.8800000E-001, 2.9782477E-002, 3.7261799E-002,-2.2675697E+000, 7.9565910E-004, 1.0000000E+000, 3.2000000E+001, 4.4147492E-001, 2.9563531E-009
 4.9000000E-001, 2.5963273E-002, 3.3095460E-002,-2.2677018E+000, 7.6164391E-004, 1.0000000E+000, 3.2000000E+001, 4.4165489E-001, 2.9976779E-009
 4.9200000E-001, 2.2137529E-002, 2.8936903E-002,-2.2678253E+000, 7.2306266E-004, 1.0000000E+000, 3.2000000E+001, 4.4103916E-001, 2.8704690E-009
 4.9400000E-001, 1.8305208E-002, 2.4786142E-002,-2.2679403E+000, 6.7982795E-004, 1.0000000E+000, 3.1000000E+001, 4.4039427E-001, 6.2317629E-009
 4.9600000E-001, 1.4466279E-002, 2.0643188E-002,-2.2680471E+000, 6.3205603E-004, 1.0000000E+000, 3.2000000E+001, 4.4007285E-001, 2.6885164E-009
 4.9800000E-001, 1.0620714E-002, 1.6508044E-002,-2.2681477E+000, 5.7999061E-004, 1.0000000E+000, 3.2000000E+001, 4.4164147E-001, 3.0243599E-009
 5.0000000E-001, 6.7684935E-003, 1.2380705E-002,-2.2682466E+000, 5.2391807E-004, 1.0000000E+000, 3.2000000E+001, 4.4119136E-001, 2.9423551E-009
