s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 2.4911742E+000, 7.7750812E+003,-1.7643830E+003, 1.0024913E+002,-4.6105098E+001,-4.3382358E-001, 0.0000000E+000, 0.0000000E+000, 5.9992504E+003, 6.0644084E+003, 1.7214744E-001, 1.7214744E-001
 2.5271940E+000, 7.7791591E+003,-1.7922605E+003, 9.9514131E+001,-4.7573612E+001,-4.3435188E-001, 0.0000000E+000, 0.0000000E+000, 6.0333183E+003, 6.0384048E+003, 1.7228649E-001, 1.7228649E-001
 2.5512071E+000, 7.5837523E+003,-1.8010909E+003, 9.6702156E+001,-4.9711058E+001,-4.3471492E-001, 0.0000000E+000, 0.0000000E+000, 5.9333864E+003, 5.8292178E+003, 1.7241805E-001, 1.7241805E-001
 2.5872269E+000, 7.3642562E+003,-1.7498602E+003, 9.4267099E+001,-5.2006153E+001,-4.3485013E-001, 0.0000000E+000, 0.0000000E+000, 5.7403079E+003, 5.6562221E+003, 1.7254155E-001, 1.7254155E-001
 2.6112399E+000, 7.1641373E+003,-1.6605982E+003, 9.2484013E+001,-5.4951864E+001,-4.3471825E-001, 0.0000000E+000, 0.0000000E+000, 5.5679127E+003, 5.5406365E+003, 1.7265839E-001, 1.7265839E-001
 2.6472597E+000, 7.1976908E+003,-1.6431013E+003, 9.2613101E+001,-5.9073718E+001,-4.3530564E-001, 0.0000000E+000, 0.0000000E+000, 5.5384035E+003, 5.5876936E+003, 1.7276807E-001, 1.7276807E-001
 2.6712730E+000, 7.1966733E+003,-1.6052137E+003, 9.2434443E+001,-6.4378720E+001,-4.3601694E-001, 0.0000000E+000, 0.0000000E+000, 5.6211116E+003, 5.6190794E+003, 1.7287182E-001, 1.7287182E-001
 2.7072926E+000, 7.2613276E+003,-1.6589380E+003, 9.2137495E+001,-7.1902988E+001,-4.3625340E-001, 0.0000000E+000, 0.0000000E+000, 5.6402295E+003, 5.6221878E+003, 1.7296920E-001, 1.7296920E-001
 2.7313058E+000, 7.1856578E+003,-1.6448992E+003, 9.0934933E+001,-8.0863018E+001,-4.3579056E-001, 0.0000000E+000, 0.0000000E+000, 5.5510789E+003, 5.5503948E+003, 1.7306133E-001, 1.7306133E-001
 2.7632177E+000, 7.4273941E+003,-1.7187714E+003, 9.3078911E+001,-9.1081673E+001,-4.3646790E-001, 0.0000000E+000, 0.0000000E+000, 5.6847701E+003, 5.7101834E+003, 1.7314029E-001, 1.7314029E-001
 2.7930758E+000, 7.2206095E+003,-1.7215277E+003, 9.0332055E+001,-1.0433201E+002,-4.3714188E-001, 0.0000000E+000, 0.0000000E+000, 5.5459371E+003, 5.4846447E+003, 1.7322363E-001, 1.7322363E-001
 2.8229339E+000, 7.0663535E+003,-1.6794790E+003, 8.7684557E+001,-1.1845958E+002,-4.3715971E-001, 0.0000000E+000, 0.0000000E+000, 5.3616401E+003, 5.3556623E+003, 1.7330047E-001, 1.7330047E-001
 2.8527920E+000, 6.9765952E+003,-1.6617230E+003, 8.6159564E+001,-1.3330759E+002,-4.3610476E-001, 0.0000000E+000, 0.0000000E+000, 5.3084875E+003, 5.2672881E+003, 1.7337289E-001, 1.7337289E-001
 2.8856359E+000, 6.9651979E+003,-1.6471599E+003, 8.6462534E+001,-1.4888885E+002,-4.3642424E-001, 0.0000000E+000, 0.0000000E+000, 5.2145808E+003, 5.2551753E+003, 1.7344552E-001, 1.7344552E-001
 2.9217641E+000, 7.2885121E+003,-1.7101550E+003, 9.0345889E+001,-1.6539484E+002,-4.3705070E-001, 0.0000000E+000, 0.0000000E+000, 5.4178884E+003, 5.5028711E+003, 1.7352027E-001, 1.7352027E-001
 2.9458494E+000, 7.6858887E+003,-1.8372924E+003, 9.4516329E+001,-1.8014748E+002,-4.3698942E-001, 0.0000000E+000, 0.0000000E+000, 5.6144266E+003, 5.7625281E+003, 1.7358062E-001, 1.7358062E-001
 2.9819777E+000, 8.0861960E+003,-1.9669535E+003, 9.8629108E+001,-1.9459735E+002,-4.3727078E-001, 0.0000000E+000, 0.0000000E+000, 5.8867515E+003, 6.0228369E+003, 1.7363725E-001, 1.7363725E-001
 3.0084717E+000, 8.5644229E+003,-2.0620575E+003, 1.0422733E+002,-2.0890849E+002,-4.3775928E-001, 0.0000000E+000, 0.0000000E+000, 6.3193094E+003, 6.3972465E+003, 1.7369388E-001, 1.7369388E-001
 3.0349658E+000, 8.7554832E+003,-2.1173419E+003, 1.0631057E+002,-2.2022510E+002,-4.3800092E-001, 0.0000000E+000, 0.0000000E+000, 6.4640975E+003, 6.5237888E+003, 1.7373817E-001, 1.7373817E-001
 3.0706139E+000, 8.9634449E+003,-2.2012283E+003, 1.0788920E+002,-2.3388927E+002,-4.3813795E-001, 0.0000000E+000, 0.0000000E+000, 6.6279424E+003, 6.6357784E+003, 1.7378609E-001, 1.7378609E-001
 3.0943794E+000, 9.0851695E+003,-2.2732314E+003, 1.0824385E+002,-2.4835406E+002,-4.3762577E-001, 0.0000000E+000, 0.0000000E+000, 6.6398008E+003, 6.6713903E+003, 1.7383038E-001, 1.7383038E-001
 3.1300275E+000, 9.1757748E+003,-2.2788145E+003, 1.0948916E+002,-2.6429851E+002,-4.3618201E-001, 0.0000000E+000, 0.0000000E+000, 6.7664805E+003, 6.7417148E+003, 1.7387196E-001, 1.7387196E-001
