s,Pa,m/s,,s,,,
Time,"pres","error","iter","cpu","scarc-iter","scarc-res","scarc-rate"
 6.9018286E-001, 3.7201485E-002, 2.6410453E-005, 1.0000000E+000, 4.4456515E+001, 8.2000000E+001, 2.9819109E-009, 7.1695841E-001
 6.9244298E-001, 3.7113993E-002, 2.6409338E-005, 1.0000000E+000, 4.4629465E+001, 8.2000000E+001, 2.8514663E-009, 7.1652268E-001
 6.9413806E-001, 3.7026622E-002, 2.6408463E-005, 1.0000000E+000, 4.4910399E+001, 8.2000000E+001, 2.7193402E-009, 7.1611413E-001
 6.9639818E-001, 3.6939378E-002, 2.6407648E-005, 1.0000000E+000, 4.5153319E+001, 8.2000000E+001, 3.4901256E-009, 7.1814724E-001
 6.9809327E-001, 3.6852241E-002, 2.6406732E-005, 1.0000000E+000, 4.5463574E+001, 8.2000000E+001, 2.8754219E-009, 7.1654455E-001
 7.0035338E-001, 3.6765210E-002, 2.6405584E-005, 1.0000000E+000, 4.5722133E+001, 8.2000000E+001, 2.8482856E-009, 7.1645252E-001
 7.0204847E-001, 3.6678264E-002, 2.6404141E-005, 1.0000000E+000, 4.6073066E+001, 8.2000000E+001, 3.1990605E-009, 7.1743757E-001
 7.0430858E-001, 3.6591397E-002, 2.6402280E-005, 1.0000000E+000, 4.6237534E+001, 8.2000000E+001, 3.0648719E-009, 7.1707014E-001
 7.0600367E-001, 3.6504590E-002, 2.6399951E-005, 1.0000000E+000, 4.6577646E+001, 8.2000000E+001, 3.0347872E-009, 7.1696389E-001
 7.0826379E-001, 3.6417838E-002, 2.6397041E-005, 1.0000000E+000, 4.6754690E+001, 8.2000000E+001, 3.1502034E-009, 7.1724938E-001
 7.1052390E-001, 3.6318741E-002, 2.6393053E-005, 1.0000000E+000, 4.6959668E+001, 8.2000000E+001, 3.1806864E-009, 7.1732219E-001
 7.1221899E-001, 3.6232068E-002, 2.6389058E-005, 1.0000000E+000, 4.7176548E+001, 8.2000000E+001, 3.2994308E-009, 7.1761758E-001
 7.1447911E-001, 3.6145424E-002, 2.6384672E-005, 1.0000000E+000, 4.7381236E+001, 8.2000000E+001, 3.3036724E-009, 7.1761757E-001
 7.1617419E-001, 3.6058805E-002, 2.6380031E-005, 1.0000000E+000, 4.7596989E+001, 8.2000000E+001, 3.1082520E-009, 7.1708686E-001
 7.1843431E-001, 3.5972213E-002, 2.6375196E-005, 1.0000000E+000, 4.7781931E+001, 8.2000000E+001, 3.1129861E-009, 7.1708162E-001
 7.2012940E-001, 3.5885646E-002, 2.6370244E-005, 1.0000000E+000, 4.8245696E+001, 8.2000000E+001, 3.1053194E-009, 7.1703509E-001
 7.2238951E-001, 3.5799109E-002, 2.6365206E-005, 1.0000000E+000, 4.8429576E+001, 8.2000000E+001, 3.2490488E-009, 7.1741945E-001
 7.2408460E-001, 3.5712603E-002, 2.6360121E-005, 1.0000000E+000, 4.8824352E+001, 8.2000000E+001, 3.1855134E-009, 7.1723206E-001
 7.2634472E-001, 3.5626135E-002, 2.6355005E-005, 1.0000000E+000, 4.9171533E+001, 8.2000000E+001, 3.2618172E-009, 7.1742085E-001
 7.2803980E-001, 3.5539703E-002, 2.6349872E-005, 1.0000000E+000, 4.9555841E+001, 8.2000000E+001, 3.2248995E-009, 7.1730672E-001
 7.3029992E-001, 3.5453315E-002, 2.6344725E-005, 1.0000000E+000, 4.9784056E+001, 8.2000000E+001, 3.2529788E-009, 7.1736214E-001
 7.3256004E-001, 3.5354637E-002, 2.6338819E-005, 1.0000000E+000, 5.0207161E+001, 8.2000000E+001, 3.1942676E-009, 7.1718390E-001
 7.3425512E-001, 3.5268340E-002, 2.6333619E-005, 1.0000000E+000, 5.0542297E+001, 8.2000000E+001, 3.2166554E-009, 7.1723114E-001
 7.3651524E-001, 3.5182089E-002, 2.6328366E-005, 1.0000000E+000, 5.0878698E+001, 8.2000000E+001, 3.2267130E-009, 7.1724518E-001
 7.3815370E-001, 3.5098267E-002, 2.4101914E-005, 1.0000000E+000, 5.1138697E+001, 8.2000000E+001, 3.1657054E-009, 7.1734496E-001
 7.4018733E-001, 3.5020786E-002, 2.0478645E-005, 1.0000000E+000, 5.1429463E+001, 8.2000000E+001, 2.8829653E-009, 7.1716351E-001
 7.4222096E-001, 3.4932148E-002, 2.2131701E-005, 1.0000000E+000, 5.1738796E+001, 8.2000000E+001, 2.9108945E-009, 7.1720989E-001
 7.4425459E-001, 3.4843555E-002, 2.1311403E-005, 1.0000000E+000, 5.2073872E+001, 8.2000000E+001, 2.8693918E-009, 7.1707988E-001
 7.4628822E-001, 3.4755007E-002, 2.1189655E-005, 1.0000000E+000, 5.2341304E+001, 8.2000000E+001, 2.8999524E-009, 7.1715926E-001
 7.4832184E-001, 3.4666504E-002, 2.1389794E-005, 1.0000000E+000, 5.2692260E+001, 8.2000000E+001, 2.9216112E-009, 7.1720657E-001
 7.5035547E-001, 3.4578047E-002, 2.1249512E-005, 1.0000000E+000, 5.3049547E+001, 8.2000000E+001, 2.9120409E-009, 7.1716508E-001
 7.5238910E-001, 3.4489637E-002, 2.1294754E-005, 1.0000000E+000, 5.3253574E+001, 8.0500000E+001, 8.2399184E-009, 7.2104193E-001
 7.5442273E-001, 3.4401276E-002, 2.1277902E-005, 1.0000000E+000, 5.3531127E+001, 8.0000000E+001, 9.9674141E-009, 7.2222340E-001
 7.5645636E-001, 3.4312965E-002, 2.1256408E-005, 1.0000000E+000, 5.3829697E+001, 8.1500000E+001, 4.7068175E-009, 7.1847850E-001
 7.5848999E-001, 3.4224704E-002, 2.1256250E-005, 1.0000000E+000, 5.4178266E+001, 8.2000000E+001, 2.9281913E-009, 7.1715503E-001
 7.6001521E-001, 3.4147517E-002, 2.1249089E-005, 1.0000000E+000, 5.4376104E+001, 8.2000000E+001, 2.9267333E-009, 7.1713902E-001
 7.6204883E-001, 3.4070373E-002, 2.1246014E-005, 1.0000000E+000, 5.4676504E+001, 8.2000000E+001, 2.8922573E-009, 7.1702285E-001
 7.6408246E-001, 3.3982256E-002, 2.1242281E-005, 1.0000000E+000, 5.5007941E+001, 8.2000000E+001, 2.8453067E-009, 7.1686070E-001
 7.6611609E-001, 3.3894192E-002, 2.1235673E-005, 1.0000000E+000, 5.5421679E+001, 8.2000000E+001, 2.8632987E-009, 7.1690560E-001
 7.6814972E-001, 3.3806182E-002, 2.1229139E-005, 1.0000000E+000, 5.5775147E+001, 8.2000000E+001, 2.8156530E-009, 7.1674514E-001
 7.7018335E-001, 3.3718225E-002, 2.1222273E-005, 1.0000000E+000, 5.6289954E+001, 8.2000000E+001, 2.7910697E-009, 7.1665388E-001
 7.7221698E-001, 3.3630323E-002, 2.1215038E-005, 1.0000000E+000, 5.6568403E+001, 8.2000000E+001, 2.8064056E-009, 7.1668808E-001
 7.7425060E-001, 3.3542475E-002, 2.1207222E-005, 1.0000000E+000, 5.6886468E+001, 8.2000000E+001, 2.7721843E-009, 7.1656740E-001
 7.7628423E-001, 3.3454682E-002, 2.1198641E-005, 1.0000000E+000, 5.7144486E+001, 8.2000000E+001, 2.7880864E-009, 7.1660367E-001
 7.7831786E-001, 3.3366945E-002, 2.1189535E-005, 1.0000000E+000, 5.7374074E+001, 8.2000000E+001, 2.7246458E-009, 7.1638994E-001
 7.8035149E-001, 3.3279266E-002, 2.1180095E-005, 1.0000000E+000, 5.7560405E+001, 8.2000000E+001, 2.7942919E-009, 7.1659211E-001
 7.8238512E-001, 3.3191645E-002, 2.1170446E-005, 1.0000000E+000, 5.7849384E+001, 8.2000000E+001, 2.6908580E-009, 7.1625392E-001
 7.8441874E-001, 3.3104084E-002, 2.1160655E-005, 1.0000000E+000, 5.8114574E+001, 8.2000000E+001, 2.7125189E-009, 7.1631217E-001
 7.8645237E-001, 3.3016584E-002, 2.1150745E-005, 1.0000000E+000, 5.8307088E+001, 8.2000000E+001, 2.6900029E-009, 7.1622616E-001
 7.8848600E-001, 3.2929147E-002, 2.1140723E-005, 1.0000000E+000, 5.8742450E+001, 8.2000000E+001, 2.6575144E-009, 7.1610531E-001
 7.9001122E-001, 3.2852691E-002, 2.1131879E-005, 1.0000000E+000, 5.9076738E+001, 8.0666667E+001, 7.2088912E-009, 7.1967662E-001
 7.9204485E-001, 3.2776288E-002, 2.1123004E-005, 1.0000000E+000, 5.9367096E+001, 8.0000000E+001, 8.7952369E-009, 7.2082810E-001
 7.9407848E-001, 3.2689032E-002, 2.1112894E-005, 1.0000000E+000, 5.9549057E+001, 8.2000000E+001, 2.5695285E-009, 7.1577636E-001
 7.9611211E-001, 3.2601846E-002, 2.1102860E-005, 1.0000000E+000, 5.9809233E+001, 8.2000000E+001, 2.6242460E-009, 7.1594853E-001
 7.9814573E-001, 3.2514732E-002, 2.1092873E-005, 1.0000000E+000, 6.0134375E+001, 8.2000000E+001, 2.5999463E-009, 7.1585474E-001
 8.0017936E-001, 3.2427692E-002, 2.1082867E-005, 1.0000000E+000, 6.0439939E+001, 8.2000000E+001, 2.5623584E-009, 7.1571511E-001
 8.0221299E-001, 3.2340728E-002, 2.1072796E-005, 1.0000000E+000, 6.0715584E+001, 8.2000000E+001, 2.5768615E-009, 7.1575051E-001
 8.0424662E-001, 3.2253844E-002, 2.1062670E-005, 1.0000000E+000, 6.1032676E+001, 8.2000000E+001, 2.5606874E-009, 7.1568398E-001
 8.0628025E-001, 3.2167042E-002, 2.1052519E-005, 1.0000000E+000, 6.1487632E+001, 8.2000000E+001, 2.6066715E-009, 7.1582514E-001
 8.0831387E-001, 3.2080325E-002, 2.1042357E-005, 1.0000000E+000, 6.1664572E+001, 8.2000000E+001, 2.6108213E-009, 7.1582883E-001
 8.1034750E-001, 3.1993698E-002, 2.1032165E-005, 1.0000000E+000, 6.1842981E+001, 8.1000000E+001, 6.1845417E-009, 7.1881701E-001
 8.1238113E-001, 3.1907162E-002, 2.1021903E-005, 1.0000000E+000, 6.2114702E+001, 8.0000000E+001, 8.8225298E-009, 7.2072743E-001
 8.1441476E-001, 3.1820721E-002, 2.1011528E-005, 1.0000000E+000, 6.2438508E+001, 8.0000000E+001, 7.1351431E-009, 7.1874182E-001
 8.1644839E-001, 3.1734379E-002, 2.1001007E-005, 1.0000000E+000, 6.2625269E+001, 8.0000000E+001, 5.4821859E-009, 7.1626660E-001
 8.1848201E-001, 3.1648138E-002, 2.0990317E-005, 1.0000000E+000, 6.2969354E+001, 8.0000000E+001, 8.0018462E-009, 7.1980314E-001
 8.2000724E-001, 3.1572762E-002, 2.0980822E-005, 1.0000000E+000, 6.3579731E+001, 8.0000000E+001, 9.2098090E-009, 7.2106953E-001
 8.2204086E-001, 3.1497472E-002, 2.0971179E-005, 1.0000000E+000, 6.3742264E+001, 8.1500000E+001, 4.5119695E-009, 7.1750694E-001
 8.2407449E-001, 3.1411528E-002, 2.0959983E-005, 1.0000000E+000, 6.3959087E+001, 8.2000000E+001, 2.6604813E-009, 7.1589922E-001
 8.2610812E-001, 3.1325697E-002, 2.0948585E-005, 1.0000000E+000, 6.4309193E+001, 8.2000000E+001, 2.6603881E-009, 7.1588649E-001
 8.2814175E-001, 3.1239980E-002, 2.0936973E-005, 1.0000000E+000, 6.4609791E+001, 8.2000000E+001, 2.7006228E-009, 7.1600781E-001
 8.3017538E-001, 3.1154381E-002, 2.0925134E-005, 1.0000000E+000, 6.4929239E+001, 8.2000000E+001, 2.5642148E-009, 7.1553958E-001
 8.3220900E-001, 3.1068899E-002, 2.0913049E-005, 1.0000000E+000, 6.5249779E+001, 8.2000000E+001, 2.6559860E-009, 7.1583942E-001
 8.3424263E-001, 3.0983535E-002, 2.0900691E-005, 1.0000000E+000, 6.5447968E+001, 8.2000000E+001, 2.7601670E-009, 7.1616007E-001
 8.3627626E-001, 3.0898288E-002, 2.0888024E-005, 1.0000000E+000, 6.5630949E+001, 8.2000000E+001, 2.8847579E-009, 7.1653517E-001
 8.3830989E-001, 3.0813157E-002, 2.0875005E-005, 1.0000000E+000, 6.6071186E+001, 8.2000000E+001, 2.9612987E-009, 7.1675586E-001
 8.4034352E-001, 3.0728137E-002, 2.0861587E-005, 1.0000000E+000, 6.6381960E+001, 8.2000000E+001, 3.0177774E-009, 7.1690965E-001
 8.4237715E-001, 3.0643226E-002, 2.0847722E-005, 1.0000000E+000, 6.6600170E+001, 8.2000000E+001, 3.1302111E-009, 7.1721370E-001
 8.4441077E-001, 3.0558417E-002, 2.0833360E-005, 1.0000000E+000, 6.7051199E+001, 8.2000000E+001, 3.2046423E-009, 7.1741320E-001
 8.4644440E-001, 3.0473703E-002, 2.0818448E-005, 1.0000000E+000, 6.7227097E+001, 8.2000000E+001, 3.2608413E-009, 7.1755108E-001
 8.4847803E-001, 3.0389076E-002, 2.0802932E-005, 1.0000000E+000, 6.7571217E+001, 8.2000000E+001, 3.4547545E-009, 7.1804671E-001
 8.5000325E-001, 3.0315090E-002, 2.0788827E-005, 1.0000000E+000, 6.7900581E+001, 8.2000000E+001, 3.7200694E-009, 7.1868694E-001
 8.5203688E-001, 3.0241157E-002, 2.0774151E-005, 1.0000000E+000, 6.8100018E+001, 8.2000000E+001, 3.7110044E-009, 7.1865755E-001
 8.5407051E-001, 3.0156715E-002, 2.0756675E-005, 1.0000000E+000, 6.8274258E+001, 8.2000000E+001, 3.8035267E-009, 7.1886092E-001
 8.5610413E-001, 3.0072317E-002, 2.0738380E-005, 1.0000000E+000, 6.8591799E+001, 8.2000000E+001, 3.8934703E-009, 7.1905714E-001
 8.5813776E-001, 2.9987949E-002, 2.0719213E-005, 1.0000000E+000, 6.8934355E+001, 8.2000000E+001, 3.8869019E-009, 7.1902905E-001
 8.6017139E-001, 2.9903598E-002, 2.0699121E-005, 1.0000000E+000, 6.9203224E+001, 8.2000000E+001, 3.7366049E-009, 7.1867462E-001
 8.6210306E-001, 2.9820977E-002, 1.8039899E-005, 1.0000000E+000, 6.9548564E+001, 8.2000000E+001, 3.4760392E-009, 7.1845833E-001
 8.6439021E-001, 2.9732962E-002, 1.6721987E-005, 1.0000000E+000, 6.9875557E+001, 8.2000000E+001, 3.1043827E-009, 7.1795392E-001
 8.6621992E-001, 2.9647442E-002, 1.7213068E-005, 1.0000000E+000, 7.0162199E+001, 8.2000000E+001, 3.0647248E-009, 7.1782013E-001
 8.6804964E-001, 2.9571394E-002, 1.6479503E-005, 1.0000000E+000, 7.0527664E+001, 8.2000000E+001, 3.0122923E-009, 7.1767347E-001
 8.7033679E-001, 2.9485791E-002, 1.6733134E-005, 1.0000000E+000, 7.0727951E+001, 8.2000000E+001, 2.9822998E-009, 7.1757181E-001
 8.7216650E-001, 2.9400132E-002, 1.6626001E-005, 1.0000000E+000, 7.0909487E+001, 8.1750000E+001, 4.7105397E-009, 7.1949195E-001
 8.7445365E-001, 2.9314400E-002, 1.6624709E-005, 1.0000000E+000, 7.1114389E+001, 8.1000000E+001, 9.7400749E-009, 7.2513695E-001
 8.7628336E-001, 2.9228592E-002, 1.6603000E-005, 1.0000000E+000, 7.1312380E+001, 8.1500000E+001, 6.5311385E-009, 7.2165053E-001
 8.7811308E-001, 2.9152246E-002, 1.6580979E-005, 1.0000000E+000, 7.1654587E+001, 8.2000000E+001, 3.0982557E-009, 7.1786203E-001
 8.8040022E-001, 2.9066267E-002, 1.6575654E-005, 1.0000000E+000, 7.1925421E+001, 8.2000000E+001, 3.2093446E-009, 7.1816251E-001
 8.8222994E-001, 2.8980196E-002, 1.6565771E-005, 1.0000000E+000, 7.2256596E+001, 8.2000000E+001, 3.5209418E-009, 7.1894257E-001
 8.8405966E-001, 2.8903602E-002, 1.6561180E-005, 1.0000000E+000, 7.2490620E+001, 8.2000000E+001, 3.6525179E-009, 7.1926787E-001
 8.8634680E-001, 2.8817336E-002, 1.6553692E-005, 1.0000000E+000, 7.2859288E+001, 8.2000000E+001, 3.6507106E-009, 7.1926080E-001
 8.8817652E-001, 2.8730971E-002, 1.6545970E-005, 1.0000000E+000, 7.3134762E+001, 8.2000000E+001, 3.7500121E-009, 7.1947728E-001
 8.9000623E-001, 2.8654116E-002, 1.6539877E-005, 1.0000000E+000, 7.3378845E+001, 8.2000000E+001, 3.7476325E-009, 7.1947015E-001
 8.9229338E-001, 2.8567560E-002, 1.6533885E-005, 1.0000000E+000, 7.3619670E+001, 8.2000000E+001, 3.9011257E-009, 7.1981051E-001
 8.9412310E-001, 2.8480916E-002, 1.6528469E-005, 1.0000000E+000, 7.3979490E+001, 8.2000000E+001, 4.1385178E-009, 7.2031950E-001
 8.9641024E-001, 2.8394184E-002, 1.6523105E-005, 1.0000000E+000, 7.4441818E+001, 8.2000000E+001, 4.4780436E-009, 7.2099196E-001
 8.9823996E-001, 2.8307383E-002, 1.6517892E-005, 1.0000000E+000, 7.4692732E+001, 8.2000000E+001, 4.2877161E-009, 7.2060634E-001
 9.0006967E-001, 2.8230177E-002, 1.6513571E-005, 1.0000000E+000, 7.5030628E+001, 8.2000000E+001, 4.4023006E-009, 7.2082821E-001
 9.0235682E-001, 2.8143281E-002, 1.6509125E-005, 1.0000000E+000, 7.5216741E+001, 8.2000000E+001, 4.3952247E-009, 7.2080396E-001
 9.0418653E-001, 2.8056367E-002, 1.6504984E-005, 1.0000000E+000, 7.5642538E+001, 8.2000000E+001, 4.4659961E-009, 7.2093053E-001
 9.0601625E-001, 2.7979114E-002, 1.6501428E-005, 1.0000000E+000, 7.5839392E+001, 8.2000000E+001, 4.3166881E-009, 7.2062420E-001
 9.0830340E-001, 2.7892238E-002, 1.6497409E-005, 1.0000000E+000, 7.6039652E+001, 8.2000000E+001, 4.2966432E-009, 7.2056577E-001
 9.1013311E-001, 2.7805424E-002, 1.6493233E-005, 1.0000000E+000, 7.6571608E+001, 8.2000000E+001, 4.0639295E-009, 7.2006843E-001
 9.1242026E-001, 2.7718715E-002, 1.6488777E-005, 1.0000000E+000, 7.6878040E+001, 8.2000000E+001, 3.9405542E-009, 7.1978429E-001
 9.1424997E-001, 2.7632139E-002, 1.6483996E-005, 1.0000000E+000, 7.7080742E+001, 8.2000000E+001, 3.7085391E-009, 7.1924092E-001
 9.1607969E-001, 2.7555335E-002, 1.6479392E-005, 1.0000000E+000, 7.7487829E+001, 8.2000000E+001, 3.6695911E-009, 7.1913837E-001
 9.1836683E-001, 2.7469140E-002, 1.6473660E-005, 1.0000000E+000, 7.7819106E+001, 8.2000000E+001, 3.7384344E-009, 7.1928836E-001
 9.2019655E-001, 2.7383194E-002, 1.6467181E-005, 1.0000000E+000, 7.8159540E+001, 8.2000000E+001, 3.9449905E-009, 7.1974663E-001
 9.2202627E-001, 2.7307053E-002, 1.6460590E-005, 1.0000000E+000, 7.8478031E+001, 8.2000000E+001, 4.2678245E-009, 7.2042567E-001
 9.2431341E-001, 2.7221719E-002, 1.6452090E-005, 1.0000000E+000, 7.8735417E+001, 8.2000000E+001, 4.6214453E-009, 7.2111107E-001
 9.2614313E-001, 2.7136748E-002, 1.6442385E-005, 1.0000000E+000, 7.9047365E+001, 8.2000000E+001, 4.8929898E-009, 7.2160210E-001
 9.2843027E-001, 2.7052205E-002, 1.6431238E-005, 1.0000000E+000, 7.9332984E+001, 8.2000000E+001, 5.0410485E-009, 7.2185202E-001
 9.3025999E-001, 2.6968093E-002, 1.6418591E-005, 1.0000000E+000, 7.9553557E+001, 8.2000000E+001, 4.9729206E-009, 7.2171842E-001
 9.3208970E-001, 2.6893736E-002, 1.6405873E-005, 1.0000000E+000, 7.9847111E+001, 8.2000000E+001, 4.8178111E-009, 7.2142670E-001
 9.3437685E-001, 2.6810573E-002, 1.6389733E-005, 1.0000000E+000, 8.0160741E+001, 8.2000000E+001, 4.5091867E-009, 7.2082634E-001
 9.3620657E-001, 2.6727920E-002, 1.6371597E-005, 1.0000000E+000, 8.0385866E+001, 8.2000000E+001, 4.0638861E-009, 7.1989815E-001
 9.3803628E-001, 2.6654923E-002, 1.6353551E-005, 1.0000000E+000, 8.0555784E+001, 8.2000000E+001, 3.6871731E-009, 7.1903197E-001
 9.4032343E-001, 2.6573349E-002, 1.6330903E-005, 1.0000000E+000, 8.0875745E+001, 8.2000000E+001, 3.3145857E-009, 7.1808458E-001
 9.4215314E-001, 2.6492338E-002, 1.6305736E-005, 1.0000000E+000, 8.1308218E+001, 8.2000000E+001, 3.3906459E-009, 7.1827030E-001
 9.4444029E-001, 2.6411944E-002, 1.6277666E-005, 1.0000000E+000, 8.1501442E+001, 8.2000000E+001, 3.6869254E-009, 7.1898412E-001
 9.4627000E-001, 2.6332132E-002, 1.6246737E-005, 1.0000000E+000, 8.1883223E+001, 8.2000000E+001, 4.1736983E-009, 7.2006261E-001
 9.4809972E-001, 2.6261711E-002, 1.6216580E-005, 1.0000000E+000, 8.2060612E+001, 8.2000000E+001, 3.9376250E-009, 7.1953675E-001
 9.5038687E-001, 2.6183076E-002, 1.6179526E-005, 1.0000000E+000, 8.2385103E+001, 8.2000000E+001, 4.5019863E-009, 7.2067160E-001
 9.5221658E-001, 2.6105033E-002, 1.6139234E-005, 1.0000000E+000, 8.2591368E+001, 8.2000000E+001, 5.5630933E-009, 7.2253402E-001
 9.5404630E-001, 2.6036185E-002, 1.6100450E-005, 1.0000000E+000, 8.2786289E+001, 8.2000000E+001, 6.2481685E-009, 7.2354976E-001
 9.5633344E-001, 2.5959316E-002, 1.6053384E-005, 1.0000000E+000, 8.3166470E+001, 8.2000000E+001, 6.7508570E-009, 7.2421759E-001
 9.5816316E-001, 2.5883030E-002, 1.6002817E-005, 1.0000000E+000, 8.3489226E+001, 8.2000000E+001, 6.7736732E-009, 7.2422869E-001
 9.6045030E-001, 2.5807363E-002, 1.5948426E-005, 1.0000000E+000, 8.3743144E+001, 8.2000000E+001, 6.1769419E-009, 7.2338991E-001
 9.6228002E-001, 2.5732265E-002, 1.5890461E-005, 1.0000000E+000, 8.4072405E+001, 8.1250000E+001, 8.2333263E-009, 7.2354558E-001
 9.6410974E-001, 2.5666010E-002, 1.5835763E-005, 1.0000000E+000, 8.4340387E+001, 8.1000000E+001, 7.4459979E-009, 7.2212984E-001
 9.6639688E-001, 2.5592027E-002, 1.5780426E-005, 1.0000000E+000, 8.4656914E+001, 8.1000000E+001, 8.0198736E-009, 7.2274595E-001
 9.6822660E-001, 2.5518589E-002, 1.5792263E-005, 1.0000000E+000, 8.4913336E+001, 8.1750000E+001, 7.4001173E-009, 7.2404233E-001
 9.7005631E-001, 2.5453790E-002, 1.5820187E-005, 1.0000000E+000, 8.5100557E+001, 8.2000000E+001, 7.3733673E-009, 7.2485556E-001
 9.7234346E-001, 2.5381421E-002, 1.5854140E-005, 1.0000000E+000, 8.5418991E+001, 8.2000000E+001, 7.7882775E-009, 7.2531683E-001
 9.7417318E-001, 2.5309574E-002, 1.5890392E-005, 1.0000000E+000, 8.5606600E+001, 8.2000000E+001, 7.4980465E-009, 7.2495507E-001
 9.7600289E-001, 2.5246168E-002, 1.5924420E-005, 1.0000000E+000, 8.5781765E+001, 8.2000000E+001, 7.2653997E-009, 7.2465232E-001
 9.7829004E-001, 2.5175345E-002, 1.5964406E-005, 1.0000000E+000, 8.6044942E+001, 8.2000000E+001, 7.0997419E-009, 7.2441853E-001
 9.8011975E-001, 2.5105023E-002, 1.6005759E-005, 1.0000000E+000, 8.6331104E+001, 8.2000000E+001, 7.3625936E-009, 7.2470739E-001
 9.8240690E-001, 2.5035232E-002, 1.6048164E-005, 1.0000000E+000, 8.6620279E+001, 8.2000000E+001, 7.6644283E-009, 7.2502509E-001
 9.8423661E-001, 2.4965927E-002, 1.6091122E-005, 1.0000000E+000, 8.7013252E+001, 8.1500000E+001, 7.6458843E-009, 7.2350846E-001
 9.8606633E-001, 2.4904748E-002, 1.6129415E-005, 1.0000000E+000, 8.7644220E+001, 8.1000000E+001, 4.1128627E-009, 7.1642237E-001
 9.8835348E-001, 2.4836390E-002, 1.6172127E-005, 1.0000000E+000, 8.7997046E+001, 8.1000000E+001, 7.0081302E-009, 7.2092452E-001
 9.9018319E-001, 2.4768491E-002, 1.6213977E-005, 1.0000000E+000, 8.8198681E+001, 8.2000000E+001, 9.4137501E-009, 7.2668150E-001
 9.9201291E-001, 2.4708532E-002, 1.6249951E-005, 1.0000000E+000, 8.8563267E+001, 8.1500000E+001, 9.6071854E-009, 7.2538760E-001
 9.9430005E-001, 2.4641509E-002, 1.6288472E-005, 1.0000000E+000, 8.8863030E+001, 8.1000000E+001, 7.8052805E-009, 7.2200383E-001
 9.9612977E-001, 2.4574900E-002, 1.6324481E-005, 1.0000000E+000, 8.9166514E+001, 8.1000000E+001, 5.3335852E-009, 7.1855279E-001
 9.9841691E-001, 2.4508711E-002, 1.6357130E-005, 1.0000000E+000, 8.9699030E+001, 8.1000000E+001, 3.4477824E-009, 7.1461390E-001
 1.0002466E+000, 2.4442887E-002, 1.6386033E-005, 1.0000000E+000, 8.9973919E+001, 8.1000000E+001, 3.1309640E-009, 7.1375207E-001
 1.0020763E+000, 2.4384675E-002, 1.6407862E-005, 1.0000000E+000, 9.0180714E+001, 8.1000000E+001, 3.0756656E-009, 7.1353587E-001
 1.0043635E+000, 2.4319484E-002, 1.6427434E-005, 1.0000000E+000, 9.0419927E+001, 8.1000000E+001, 4.6273091E-009, 7.1692585E-001
 1.0061932E+000, 2.4254552E-002, 1.6441413E-005, 1.0000000E+000, 9.0851032E+001, 8.1000000E+001, 7.6469850E-009, 7.2139405E-001
 1.0080229E+000, 2.4197023E-002, 1.6448333E-005, 1.0000000E+000, 9.1057715E+001, 8.1000000E+001, 8.5497337E-009, 7.2230968E-001
 1.0103101E+000, 2.4132463E-002, 1.6449296E-005, 1.0000000E+000, 9.1246974E+001, 8.1400000E+001, 5.5053227E-009, 7.1910508E-001
 1.0121398E+000, 2.4068002E-002, 1.6442862E-005, 1.0000000E+000, 9.1556952E+001, 8.3000000E+001, 4.6329282E-009, 7.2248777E-001
 1.0144269E+000, 2.4003578E-002, 1.6427827E-005, 1.0000000E+000, 9.1788144E+001, 8.3000000E+001, 4.9243764E-009, 7.2291764E-001
 1.0162566E+000, 2.3939112E-002, 1.6404246E-005, 1.0000000E+000, 9.2129528E+001, 8.3000000E+001, 5.0969945E-009, 7.2310815E-001
 1.0180864E+000, 2.3881705E-002, 1.6375251E-005, 1.0000000E+000, 9.2535771E+001, 8.2500000E+001, 6.1439382E-009, 7.2283185E-001
 1.0203735E+000, 2.3816919E-002, 1.6333114E-005, 1.0000000E+000, 9.2885121E+001, 8.2400000E+001, 5.9570217E-009, 7.2232685E-001
 1.0221574E+000, 2.3751701E-002, 1.5246268E-005, 1.0000000E+000, 9.3187880E+001, 8.3000000E+001, 5.3047929E-009, 7.2331443E-001
 1.0242156E+000, 2.3687600E-002, 1.2820144E-005, 1.0000000E+000, 9.3541911E+001, 8.3000000E+001, 5.0303389E-009, 7.2344843E-001
 1.0262738E+000, 2.3621461E-002, 1.3485731E-005, 1.0000000E+000, 9.3872228E+001, 8.3000000E+001, 4.8567596E-009, 7.2299820E-001
 1.0283320E+000, 2.3554691E-002, 1.2885898E-005, 1.0000000E+000, 9.4501157E+001, 8.1400000E+001, 8.4290635E-009, 7.2306371E-001
 1.0303902E+000, 2.3487189E-002, 1.2990848E-005, 1.0000000E+000, 9.4808334E+001, 8.1600000E+001, 7.9981787E-009, 7.2305606E-001
 1.0320367E+000, 2.3425746E-002, 1.2834563E-005, 1.0000000E+000, 9.5072724E+001, 8.2750000E+001, 6.3316501E-009, 7.2387712E-001
 1.0340949E+000, 2.3363542E-002, 1.2780428E-005, 1.0000000E+000, 9.5500478E+001, 8.3000000E+001, 5.5091845E-009, 7.2355913E-001
 1.0361531E+000, 2.3293510E-002, 1.2663920E-005, 1.0000000E+000, 9.5837836E+001, 8.3000000E+001, 5.7025063E-009, 7.2370920E-001
