Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 1.451E+01, 2.079E+00, 8.646E-01, 4.229E+00, 2.950E+02, 1.091E+00, 8.360E+00, 0.000E+00, 3.863E-03, 0.000E+00, 4.932E+00, 0.000E+00, 4.649E-02, 0.000E+00, 0.000E+00, 3.311E+02
    1, 1.337E+01, 1.998E+00, 8.205E-01, 4.202E+00, 2.933E+02, 8.680E-01, 9.374E+00, 0.000E+00, 3.639E-03, 0.000E+00, 7.138E+00, 0.000E+00, 3.105E-02, 0.000E+00, 0.000E+00, 3.311E+02
    2, 1.309E+01, 2.203E+00, 9.259E-01, 4.600E+00, 2.954E+02, 1.191E+00, 9.597E+00, 0.000E+00, 3.142E-03, 0.000E+00, 4.076E+00, 0.000E+00, 4.092E-02, 0.000E+00, 0.000E+00, 3.311E+02
    3, 1.414E+01, 1.986E+00, 8.225E-01, 4.192E+00, 2.935E+02, 8.784E-01, 8.599E+00, 0.000E+00, 3.484E-03, 0.000E+00, 6.928E+00, 0.000E+00, 2.998E-02, 0.000E+00, 0.000E+00, 3.311E+02
    4, 1.491E+01, 2.397E+00, 9.125E-01, 4.163E+00, 2.955E+02, 1.101E+00, 7.869E+00, 0.000E+00, 4.016E-03, 0.000E+00, 4.135E+00, 0.000E+00, 4.097E-02, 0.000E+00, 0.000E+00, 3.311E+02
    5, 1.351E+01, 1.973E+00, 8.170E-01, 4.123E+00, 2.931E+02, 8.612E-01, 9.257E+00, 0.000E+00, 2.878E-03, 0.000E+00, 7.445E+00, 0.000E+00, 2.932E-02, 0.000E+00, 0.000E+00, 3.311E+02
    6, 1.509E+01, 2.183E+00, 9.098E-01, 4.617E+00, 2.954E+02, 1.187E+00, 7.602E+00, 0.000E+00, 3.888E-03, 0.000E+00, 4.008E+00, 0.000E+00, 3.978E-02, 0.000E+00, 0.000E+00, 3.311E+02
    7, 1.459E+01, 2.201E+00, 9.265E-01, 4.674E+00, 2.949E+02, 1.147E+00, 8.098E+00, 0.000E+00, 3.881E-03, 0.000E+00, 4.495E+00, 0.000E+00, 3.901E-02, 0.000E+00, 0.000E+00, 3.311E+02
