s,m3/s,m3/s,m/s,,s
Time,"flow_in","flow_out","error","iter","cpu"
 4.2291954E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 6.5402166E+001
 4.2380784E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 6.5751363E+001
 4.2469614E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 6.6143056E+001
 4.2558444E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 6.6598302E+001
 4.2647274E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 6.6821935E+001
 4.2736104E+001, 1.0000000E+000, 1.0000001E+000, 4.4408921E-016, 1.0000000E+000, 6.6919561E+001
 4.2824934E+001, 1.0000000E+000, 1.0000001E+000, 4.4408921E-016, 1.0000000E+000, 6.7153539E+001
 4.2913765E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 6.7277730E+001
 4.3002595E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 6.7336270E+001
 4.3091425E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 6.7454038E+001
 4.3180255E+001, 1.0000000E+000, 9.9999995E-001, 2.2204460E-016, 1.0000000E+000, 6.7598043E+001
 4.3269085E+001, 1.0000000E+000, 9.9999988E-001, 4.4408921E-016, 1.0000000E+000, 6.7664289E+001
 4.3357915E+001, 1.0000000E+000, 9.9999978E-001, 2.2204460E-016, 1.0000000E+000, 6.7758756E+001
 4.3446745E+001, 1.0000000E+000, 9.9999970E-001, 4.4408921E-016, 1.0000000E+000, 6.7882184E+001
 4.3535575E+001, 1.0000000E+000, 9.9999965E-001, 2.2204460E-016, 1.0000000E+000, 6.8073552E+001
 4.3624406E+001, 1.0000000E+000, 9.9999962E-001, 2.2204460E-016, 1.0000000E+000, 6.8213132E+001
 4.3713236E+001, 1.0000000E+000, 9.9999961E-001, 2.2204460E-016, 1.0000000E+000, 6.8596685E+001
 4.3802066E+001, 1.0000000E+000, 9.9999959E-001, 2.2204460E-016, 1.0000000E+000, 6.9040120E+001
 4.3890896E+001, 1.0000000E+000, 9.9999956E-001, 2.2204460E-016, 1.0000000E+000, 6.9253850E+001
 4.3979726E+001, 1.0000000E+000, 9.9999956E-001, 2.2204460E-016, 1.0000000E+000, 6.9433210E+001
 4.4068556E+001, 1.0000000E+000, 9.9999951E-001, 4.4408921E-016, 1.0000000E+000, 6.9553075E+001
 4.4157386E+001, 1.0000000E+000, 9.9999942E-001, 2.2204460E-016, 1.0000000E+000, 6.9675328E+001
 4.4246216E+001, 1.0000000E+000, 9.9999922E-001, 2.2204460E-016, 1.0000000E+000, 6.9916845E+001
 4.4335047E+001, 1.0000000E+000, 9.9999877E-001, 4.4408921E-016, 1.0000000E+000, 7.0115071E+001
 4.4423877E+001, 1.0000000E+000, 9.9999816E-001, 2.2204460E-016, 1.0000000E+000, 7.0269208E+001
 4.4512707E+001, 1.0000000E+000, 9.9999756E-001, 4.4408921E-016, 1.0000000E+000, 7.0336911E+001
 4.4601537E+001, 1.0000000E+000, 9.9999695E-001, 2.2204460E-016, 1.0000000E+000, 7.0534894E+001
 4.4690367E+001, 1.0000000E+000, 9.9999630E-001, 2.2204460E-016, 1.0000000E+000, 7.0718320E+001
 4.4779197E+001, 1.0000000E+000, 9.9999575E-001, 2.2204460E-016, 1.0000000E+000, 7.0992025E+001
 4.4868027E+001, 1.0000000E+000, 9.9999531E-001, 2.2204460E-016, 1.0000000E+000, 7.1400945E+001
 4.4956858E+001, 1.0000000E+000, 9.9999497E-001, 2.2204460E-016, 1.0000000E+000, 7.1717794E+001
 4.5045688E+001, 1.0000000E+000, 9.9999443E-001, 4.4408921E-016, 1.0000000E+000, 7.1822942E+001
 4.5134518E+001, 1.0000000E+000, 9.9999374E-001, 2.2204460E-016, 1.0000000E+000, 7.1991330E+001
 4.5223348E+001, 1.0000000E+000, 9.9999306E-001, 2.2204460E-016, 1.0000000E+000, 7.2180432E+001
 4.5312178E+001, 1.0000000E+000, 9.9999244E-001, 2.2204460E-016, 1.0000000E+000, 7.2246282E+001
 4.5401008E+001, 1.0000000E+000, 9.9999196E-001, 2.2204460E-016, 1.0000000E+000, 7.2305822E+001
 4.5489838E+001, 1.0000000E+000, 9.9999166E-001, 2.2204460E-016, 1.0000000E+000, 7.2454305E+001
 4.5578668E+001, 1.0000000E+000, 9.9999157E-001, 2.2204460E-016, 1.0000000E+000, 7.2554425E+001
 4.5667499E+001, 1.0000000E+000, 9.9999170E-001, 4.4408921E-016, 1.0000000E+000, 7.2669522E+001
 4.5756329E+001, 1.0000000E+000, 9.9999196E-001, 2.2204460E-016, 1.0000000E+000, 7.2918142E+001
 4.5845159E+001, 1.0000000E+000, 9.9999255E-001, 2.2204460E-016, 1.0000000E+000, 7.3040280E+001
 4.5933989E+001, 1.0000000E+000, 9.9999382E-001, 2.2204460E-016, 1.0000000E+000, 7.3193174E+001
 4.6022819E+001, 1.0000000E+000, 9.9999554E-001, 2.2204460E-016, 1.0000000E+000, 7.3491635E+001
 4.6111649E+001, 1.0000000E+000, 9.9999690E-001, 2.2204460E-016, 1.0000000E+000, 7.3887983E+001
 4.6200479E+001, 1.0000000E+000, 9.9999725E-001, 2.2204460E-016, 1.0000000E+000, 7.4286443E+001
 4.6289309E+001, 1.0000000E+000, 9.9999698E-001, 2.2204460E-016, 1.0000000E+000, 7.4767179E+001
 4.6378140E+001, 1.0000000E+000, 9.9999690E-001, 2.2204460E-016, 1.0000000E+000, 7.5117917E+001
 4.6466970E+001, 1.0000000E+000, 9.9999717E-001, 2.2204460E-016, 1.0000000E+000, 7.5319257E+001
 4.6555800E+001, 1.0000000E+000, 9.9999768E-001, 4.4408921E-016, 1.0000000E+000, 7.5495229E+001
 4.6644630E+001, 1.0000000E+000, 9.9999831E-001, 2.2204460E-016, 1.0000000E+000, 7.5560414E+001
 4.6733460E+001, 1.0000000E+000, 9.9999897E-001, 4.4408921E-016, 1.0000000E+000, 7.5636357E+001
 4.6813096E+001, 1.0000000E+000, 9.9999947E-001, 2.2204460E-016, 1.0000000E+000, 7.5784543E+001
 4.6892732E+001, 1.0000000E+000, 9.9999980E-001, 2.2204460E-016, 1.0000000E+000, 7.5846746E+001
 4.6972368E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 7.5957410E+001
 4.7052004E+001, 1.0000000E+000, 1.0000001E+000, 4.4408921E-016, 1.0000000E+000, 7.6212140E+001
 4.7131641E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 7.6458287E+001
 4.7211277E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 7.6834157E+001
 4.7290913E+001, 1.0000000E+000, 1.0000001E+000, 4.4408921E-016, 1.0000000E+000, 7.7187543E+001
 4.7370549E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000, 7.7414479E+001
 4.7450185E+001, 1.0000000E+000, 9.9999997E-001, 2.2204460E-016, 1.0000000E+000, 7.7612874E+001
 4.7529821E+001, 1.0000000E+000, 9.9999989E-001, 2.2204460E-016, 1.0000000E+000, 7.7728620E+001
 4.7609457E+001, 1.0000000E+000, 9.9999980E-001, 2.2204460E-016, 1.0000000E+000, 7.8032003E+001
 4.7689093E+001, 1.0000000E+000, 9.9999971E-001, 2.2204460E-016, 1.0000000E+000, 7.8369825E+001
 4.7768729E+001, 1.0000000E+000, 9.9999964E-001, 4.4408921E-016, 1.0000000E+000, 7.8467656E+001
 4.7848365E+001, 1.0000000E+000, 9.9999962E-001, 2.2204460E-016, 1.0000000E+000, 7.8534505E+001
 4.7928001E+001, 1.0000000E+000, 9.9999963E-001, 2.2204460E-016, 1.0000000E+000, 7.8807943E+001
 4.8007638E+001, 1.0000000E+000, 9.9999964E-001, 2.2204460E-016, 1.0000000E+000, 7.8866063E+001
 4.8087274E+001, 1.0000000E+000, 9.9999967E-001, 2.2204460E-016, 1.0000000E+000, 7.8925031E+001
 4.8166910E+001, 1.0000000E+000, 9.9999975E-001, 2.2204460E-016, 1.0000000E+000, 7.9010968E+001
 4.8246546E+001, 1.0000000E+000, 9.9999984E-001, 2.2204460E-016, 1.0000000E+000, 7.9071508E+001
 4.8326182E+001, 1.0000000E+000, 9.9999992E-001, 2.2204460E-016, 1.0000000E+000, 7.9227002E+001
 4.8405818E+001, 1.0000000E+000, 9.9999997E-001, 2.2204460E-016, 1.0000000E+000, 7.9538381E+001
 4.8485454E+001, 1.0000000E+000, 9.9999999E-001, 2.2204460E-016, 1.0000000E+000, 7.9781011E+001
 4.8565090E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.0005292E+001
 4.8644726E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.0226171E+001
 4.8724362E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.0580861E+001
 4.8803998E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.0666272E+001
 4.8883635E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.0841596E+001
 4.8963271E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.1048383E+001
 4.9042907E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.1115934E+001
 4.9122543E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 8.1233014E+001
 4.9202179E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 8.1470044E+001
 4.9281815E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.1582280E+001
 4.9361451E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.1680211E+001
 4.9441087E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.1826444E+001
 4.9520723E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.1973066E+001
 4.9600359E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.2445050E+001
 4.9679995E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.2926152E+001
 4.9759632E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.2993703E+001
 4.9839268E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.3054990E+001
 4.9918904E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 8.3126470E+001
 4.9998540E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.3278127E+001
 5.0078176E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.3623235E+001
 5.0157812E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.3798085E+001
 5.0237448E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.3860501E+001
 5.0317084E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.3936109E+001
 5.0396720E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 8.4116048E+001
 5.0476356E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.4357068E+001
 5.0555992E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.4578946E+001
 5.0635628E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.4860730E+001
 5.0715265E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 8.5015561E+001
 5.0794901E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.5181241E+001
 5.0874537E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 8.5601041E+001
 5.0954173E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 8.5799626E+001
 5.1033809E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.5874723E+001
 5.1113445E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.6017873E+001
 5.1193081E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 8.6070073E+001
 5.1272717E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.6157560E+001
 5.1352353E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.6219449E+001
 5.1431989E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.6275457E+001
 5.1511625E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.6369153E+001
 5.1591262E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.6597661E+001
 5.1670898E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 8.6823056E+001
 5.1750534E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.7057347E+001
 5.1830170E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.7342527E+001
 5.1909806E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.7633176E+001
 5.1989442E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.7715833E+001
 5.2069078E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 8.7877843E+001
 5.2148714E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.8007001E+001
 5.2228350E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.8192708E+001
 5.2307986E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 8.8261136E+001
 5.2387622E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.8504666E+001
 5.2467259E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.8719068E+001
 5.2546895E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.8784963E+001
 5.2626531E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.9033567E+001
 5.2706167E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.9200498E+001
 5.2785803E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.9386914E+001
 5.2865439E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 8.9564954E+001
 5.2945075E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.0017377E+001
 5.3024711E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 9.0445455E+001
 5.3104347E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.0707067E+001
 5.3183983E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.0905095E+001
 5.3263619E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.1127408E+001
 5.3343256E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.1295217E+001
 5.3422892E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.1462011E+001
 5.3502528E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.1535619E+001
 5.3582164E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.1601621E+001
 5.3661800E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.1694333E+001
 5.3741436E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.1898153E+001
 5.3821072E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.2059766E+001
 5.3900708E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.2221685E+001
 5.3980344E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 9.2469953E+001
 5.4059980E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.2699079E+001
 5.4139616E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 9.2916883E+001
 5.4219252E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.3183591E+001
 5.4298889E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.3317762E+001
 5.4378525E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.3583875E+001
 5.4458161E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 9.3648069E+001
 5.4537797E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.3872792E+001
 5.4617433E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.4052449E+001
 5.4697069E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.4244832E+001
 5.4776705E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.4375020E+001
 5.4856341E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 9.4450299E+001
 5.4935977E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.4577748E+001
 5.5015613E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 9.4931577E+001
 5.5095249E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.5231015E+001
 5.5174886E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.5468373E+001
 5.5254522E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.5893605E+001
 5.5334158E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.6125821E+001
 5.5413794E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.6270124E+001
 5.5493430E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 9.6364804E+001
 5.5573066E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.6678395E+001
 5.5652702E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.6746480E+001
 5.5732338E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 9.6808171E+001
 5.5811974E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.6889836E+001
 5.5891610E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 9.6982404E+001
 5.5971246E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.7167722E+001
 5.6050883E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.7512342E+001
 5.6130519E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.7746366E+001
 5.6210155E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.7960744E+001
 5.6289791E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.8206678E+001
 5.6369427E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 9.8450505E+001
 5.6449063E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.8725446E+001
 5.6528699E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 9.8910466E+001
 5.6608335E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.9274320E+001
 5.6687971E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 9.9564817E+001
 5.6767607E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.9872914E+001
 5.6847243E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 9.9944898E+001
 5.6926880E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0032432E+002
 5.7006516E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0042225E+002
 5.7086152E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 1.0048420E+002
 5.7165788E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0071153E+002
 5.7245424E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0096048E+002
 5.7325060E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0134601E+002
 5.7404696E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0158350E+002
 5.7484332E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0185080E+002
 5.7563968E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0208857E+002
 5.7643604E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0228637E+002
 5.7723240E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0235401E+002
 5.7802876E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0241436E+002
 5.7882513E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0247970E+002
 5.7962149E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0253389E+002
 5.8041785E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0261778E+002
 5.8121421E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0270234E+002
 5.8201057E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0275586E+002
 5.8280693E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0294681E+002
 5.8360329E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0325602E+002
 5.8439965E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0350424E+002
 5.8519601E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0367272E+002
 5.8599237E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0397395E+002
 5.8678873E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0422429E+002
 5.8758510E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0439365E+002
 5.8838146E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0454764E+002
 5.8917782E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0482221E+002
 5.8997418E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0490470E+002
 5.9077054E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 1.0496001E+002
 5.9156690E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0503387E+002
 5.9236326E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0528145E+002
 5.9315962E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0556297E+002
 5.9395598E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0582016E+002
 5.9475234E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0594587E+002
 5.9554870E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0635740E+002
 5.9634507E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0661558E+002
 5.9714143E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0680684E+002
 5.9793779E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0687208E+002
 5.9873415E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0734707E+002
 5.9953051E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0756320E+002
 6.0000000E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 1.0765861E+002
