Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 1.477E+01, 1.522E+02, 4.907E+01, 1.178E+02, 4.658E+03, 2.820E+01, 2.843E+01, 0.000E+00, 4.930E+01, 2.385E+00, 1.945E+02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.294E+03
    1, 1.172E+01, 1.422E+02, 4.530E+01, 1.164E+02, 4.658E+03, 2.706E+01, 2.862E+01, 0.000E+00, 4.842E+01, 2.418E+00, 2.136E+02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.294E+03
    2, 9.005E+00, 1.432E+02, 4.699E+01, 1.243E+02, 4.658E+03, 2.607E+01, 2.932E+01, 0.000E+00, 5.218E+01, 2.009E+01, 1.849E+02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.294E+03
    3, 1.104E+01, 1.413E+02, 4.540E+01, 1.190E+02, 4.659E+03, 2.693E+01, 2.788E+01, 0.000E+00, 4.802E+01, 7.799E+00, 2.079E+02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.294E+03
    4, 1.118E+01, 1.449E+02, 4.693E+01, 1.234E+02, 4.658E+03, 2.804E+01, 2.763E+01, 0.000E+00, 4.997E+01, 2.468E+00, 2.018E+02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.294E+03
    5, 1.197E+01, 1.417E+02, 4.532E+01, 1.181E+02, 4.658E+03, 2.676E+01, 2.756E+01, 0.000E+00, 4.646E+01, 2.361E+00, 2.156E+02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.294E+03
    6, 1.105E+01, 1.444E+02, 4.728E+01, 1.216E+02, 4.658E+03, 2.792E+01, 2.845E+01, 0.000E+00, 4.948E+01, 2.422E+00, 2.037E+02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.294E+03
    7, 1.393E+01, 1.991E+02, 5.794E+01, 1.521E+02, 4.676E+03, 2.769E+01, 2.578E+01, 0.000E+00, 1.035E+02, 2.412E+00, 3.560E+01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 5.294E+03
