s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0489493E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0489493E-017, 0.0000000E+000, 0.0000000E+000
 1.2500000E-001, 0.0000000E+000, 0.0000000E+000, 2.0046655E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0046655E-003, 0.0000000E+000, 0.0000000E+000
 2.5000000E-001, 0.0000000E+000, 0.0000000E+000,-9.0122768E-002, 5.2501557E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4738637E-011,-9.0122768E-002, 0.0000000E+000, 0.0000000E+000
 3.7500000E-001, 0.0000000E+000, 0.0000000E+000,-1.2738568E-001, 1.5201841E-014, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0500662E-010,-1.2738568E-001, 0.0000000E+000, 0.0000000E+000
 5.0000000E-001, 0.0000000E+000, 0.0000000E+000,-1.0720081E-001, 1.4180338E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8673322E-011,-1.0720081E-001, 0.0000000E+000, 0.0000000E+000
 6.2500000E-001, 0.0000000E+000, 0.0000000E+000,-5.1123753E-002, 5.7601801E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1525117E-010,-5.1123753E-002, 0.0000000E+000, 0.0000000E+000
 7.5000000E-001, 0.0000000E+000, 0.0000000E+000, 1.3031994E-002, 1.4776867E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6402995E-010, 1.3031994E-002, 0.0000000E+000, 0.0000000E+000
 8.7500000E-001, 0.0000000E+000, 0.0000000E+000, 6.7636380E-002, 2.8645761E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0861778E-010, 6.7636380E-002, 0.0000000E+000, 0.0000000E+000
 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3681269E-002, 4.7136555E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0268136E-010, 9.3681269E-002, 0.0000000E+000, 0.0000000E+000
 1.1250000E+000, 0.0000000E+000, 0.0000000E+000, 9.0651860E-002, 6.7736920E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6624413E-010, 9.0651860E-002, 0.0000000E+000, 0.0000000E+000
 1.2500000E+000, 0.0000000E+000, 0.0000000E+000, 6.7186415E-002, 8.8161176E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2980689E-010, 6.7186415E-002, 0.0000000E+000, 0.0000000E+000
 1.3750000E+000, 0.0000000E+000, 0.0000000E+000, 3.5605863E-002, 1.0755005E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3958578E-010, 3.5605863E-002, 0.0000000E+000, 0.0000000E+000
 1.5000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0180662E-002, 1.2674294E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6566281E-010, 2.0180662E-002, 0.0000000E+000, 0.0000000E+000
 1.6250000E+000, 0.0000000E+000, 0.0000000E+000,-2.8647709E-002, 1.4619194E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8591908E-010,-2.8647709E-002, 0.0000000E+000, 0.0000000E+000
 1.7500000E+000, 0.0000000E+000, 0.0000000E+000,-2.6854388E-002, 1.6600214E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2061084E-010,-2.6854388E-002, 0.0000000E+000, 0.0000000E+000
 1.8750000E+000, 0.0000000E+000, 0.0000000E+000,-3.3399818E-002, 1.8494494E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2061084E-010,-3.3399818E-002, 0.0000000E+000, 0.0000000E+000
 2.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9058556E-002, 2.0316939E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6880679E-010,-2.9058556E-002, 0.0000000E+000, 0.0000000E+000
