s,m/s,m/s,Pa,m/s,,,,
 3.0800000E-001, 2.8407812E-001, 3.3160936E-001,-9.8852929E-001, 7.9745707E-006, 6.0000000E+000, 2.6000000E+001, 4.7983660E-001, 7.2064755E-009
 3.1000000E-001, 2.8241173E-001, 3.2977550E-001,-9.8886740E-001, 8.0024343E-006, 6.0000000E+000, 2.6000000E+001, 4.7122395E-001, 4.5728523E-009
 3.1200000E-001, 2.8074458E-001, 3.2794029E-001,-9.8920310E-001, 7.9304935E-006, 6.0000000E+000, 2.6000000E+001, 4.5599450E-001, 1.9550324E-009
 3.1400000E-001, 2.7907673E-001, 3.2610358E-001,-9.8953659E-001, 7.7643167E-006, 6.0000000E+000, 2.5000000E+001, 4.6348489E-001, 6.4004679E-009
 3.1600000E-001, 2.7740825E-001, 3.2426521E-001,-9.8986806E-001, 7.5080794E-006, 6.0000000E+000, 2.6000000E+001, 4.7387251E-001, 5.1860872E-009
 3.1800000E-001, 2.7573920E-001, 3.2242503E-001,-9.9019772E-001, 7.1676784E-006, 6.0000000E+000, 2.6000000E+001, 4.8265530E-001, 8.1222959E-009
 3.2000000E-001, 2.7406966E-001, 3.2058288E-001,-9.9052579E-001, 6.7504344E-006, 6.0000000E+000, 2.7000000E+001, 4.7874102E-001, 3.0224035E-009
 3.2200000E-001, 2.7239973E-001, 3.1873859E-001,-9.9085246E-001, 6.4741387E-006, 6.0000000E+000, 2.7000000E+001, 4.8325844E-001, 3.6971075E-009
 3.2400000E-001, 2.7072950E-001, 3.1689200E-001,-9.9117795E-001, 6.1703375E-006, 6.0000000E+000, 2.7000000E+001, 4.8684221E-001, 4.2313198E-009
 3.2600000E-001, 2.6905908E-001, 3.1504293E-001,-9.9150247E-001, 5.8007525E-006, 6.0000000E+000, 2.7000000E+001, 4.8973945E-001, 4.5947353E-009
 3.2800000E-001, 2.6738856E-001, 3.1319122E-001,-9.9182620E-001, 5.3726030E-006, 6.0000000E+000, 2.7000000E+001, 4.9215206E-001, 4.7846814E-009
 3.3000000E-001, 2.6571809E-001, 3.1133668E-001,-9.9214935E-001, 9.9734468E-006, 5.0000000E+000, 2.7000000E+001, 4.8745170E-001, 6.7244355E-009
 3.3200000E-001, 2.6404777E-001, 3.0947914E-001,-9.9247213E-001, 9.3045488E-006, 5.0000000E+000, 2.7000000E+001, 4.9080541E-001, 7.4409303E-009
 3.3400000E-001, 2.6237774E-001, 3.0761842E-001,-9.9279469E-001, 8.0499393E-006, 5.0000000E+000, 2.7000000E+001, 4.9273965E-001, 7.0796518E-009
 3.3600000E-001, 2.6070815E-001, 3.0575435E-001,-9.9311723E-001, 7.0938322E-006, 5.0000000E+000, 2.7000000E+001, 4.9354386E-001, 6.3036467E-009
 3.3800000E-001, 2.5903913E-001, 3.0388674E-001,-9.9343990E-001, 6.1565218E-006, 5.0000000E+000, 2.7000000E+001, 4.9174017E-001, 4.7776956E-009
 3.4000000E-001, 2.5737084E-001, 3.0201541E-001,-9.9376287E-001, 5.1845602E-006, 5.0000000E+000, 2.7000000E+001, 4.9376321E-001, 4.3832176E-009
 3.4200000E-001, 2.5570344E-001, 3.0014019E-001,-9.9408627E-001, 4.1961612E-006, 5.0000000E+000, 2.7000000E+001, 4.9810190E-001, 4.5221624E-009
 3.4400000E-001, 2.5403708E-001, 2.9826089E-001,-9.9441033E-001, 8.2775425E-006, 4.0000000E+000, 2.7000000E+001, 4.8008984E-001, 3.3982861E-009
 3.4600000E-001, 2.5237192E-001, 2.9637735E-001,-9.9473488E-001, 6.2867708E-006, 4.0000000E+000, 2.7000000E+001, 4.8009174E-001, 3.0166697E-009
 3.4800000E-001, 2.5070814E-001, 2.9448939E-001,-9.9506027E-001, 5.6474639E-006, 4.0000000E+000, 2.7000000E+001, 4.7999354E-001, 2.7595261E-009
 3.5000000E-001, 2.4904589E-001, 2.9259684E-001,-9.9538652E-001, 6.7398216E-006, 4.0000000E+000, 2.7000000E+001, 4.8944496E-001, 4.6664003E-009
 3.5200000E-001, 2.4641769E-001, 2.8958464E-001,-1.5818277E+000, 7.3052948E-006, 9.0000000E+000, 2.8000000E+001, 5.0072402E-001, 5.7796258E-009
 3.5400000E-001, 2.4379122E-001, 2.8656832E-001,-1.5823219E+000, 8.3754335E-006, 3.0000000E+000, 2.8000000E+001, 4.9569742E-001, 6.0409040E-009
 3.5600000E-001, 2.4116656E-001, 2.8354778E-001,-1.5828265E+000, 9.1510685E-006, 3.0000000E+000, 2.8000000E+001, 5.0319138E-001, 9.1101268E-009
 3.5800000E-001, 2.3854383E-001, 2.8052297E-001,-1.5833293E+000, 8.2840113E-006, 3.0000000E+000, 2.8000000E+001, 5.0640290E-001, 9.4886780E-009
 3.6000000E-001, 2.3592311E-001, 2.7749383E-001,-1.5838305E+000, 7.5259735E-006, 3.0000000E+000, 2.8000000E+001, 5.0821587E-001, 9.8494869E-009
 3.6200000E-001, 2.3330450E-001, 2.7446032E-001,-1.5843299E+000, 7.3853393E-006, 3.0000000E+000, 2.9000000E+001, 4.9051790E-001, 1.8813742E-009
 3.6400000E-001, 2.3068807E-001, 2.7142241E-001,-1.5848275E+000, 9.4718094E-006, 3.0000000E+000, 2.9000000E+001, 4.8847095E-001, 1.9207794E-009
 3.6600000E-001, 2.2807390E-001, 2.6838007E-001,-1.5853230E+000, 5.5351123E-006, 4.0000000E+000, 2.8000000E+001, 5.0776792E-001, 5.8241501E-009
 3.6800000E-001, 2.2546202E-001, 2.6533332E-001,-1.5858165E+000, 7.0206645E-006, 4.0000000E+000, 2.8000000E+001, 5.0278765E-001, 5.1064510E-009
 3.7000000E-001, 2.2285250E-001, 2.6228218E-001,-1.5863075E+000, 9.3053880E-006, 4.0000000E+000, 2.8000000E+001, 4.9920771E-001, 5.3883297E-009
 3.7200000E-001, 2.2024537E-001, 2.5922666E-001,-1.5867961E+000, 5.4997146E-006, 5.0000000E+000, 2.8000000E+001, 4.9651306E-001, 2.7580879E-009
 3.7400000E-001, 2.1764065E-001, 2.5616682E-001,-1.5872820E+000, 6.2809336E-006, 5.0000000E+000, 2.8000000E+001, 4.9192246E-001, 2.4414729E-009
 3.7600000E-001, 2.1503835E-001, 2.5310272E-001,-1.5877649E+000, 7.6517556E-006, 5.0000000E+000, 2.8000000E+001, 4.8791438E-001, 2.3534881E-009
 3.7800000E-001, 2.1243847E-001, 2.5003443E-001,-1.5882448E+000, 8.9407635E-006, 5.0000000E+000, 2.8000000E+001, 4.8357661E-001, 2.1421349E-009
 3.8000000E-001, 2.0984101E-001, 2.4696204E-001,-1.5887213E+000, 5.1207488E-006, 6.0000000E+000, 2.7000000E+001, 4.9806398E-001, 5.7374021E-009
 3.8200000E-001, 2.0724593E-001, 2.4388566E-001,-1.5891941E+000, 5.6269009E-006, 6.0000000E+000, 2.7000000E+001, 4.8937466E-001, 3.9419263E-009
 3.8400000E-001, 2.0465319E-001, 2.4080541E-001,-1.5896633E+000, 6.2293866E-006, 6.0000000E+000, 2.6000000E+001, 4.8396882E-001, 6.7296457E-009
 3.8600000E-001, 2.0206275E-001, 2.3772141E-001,-1.5901285E+000, 6.8714220E-006, 6.0000000E+000, 2.6000000E+001, 4.7447976E-001, 4.4730243E-009
 3.8800000E-001, 1.9947454E-001, 2.3463381E-001,-1.5905894E+000, 7.4390031E-006, 6.0000000E+000, 2.6000000E+001, 4.6776764E-001, 3.3735407E-009
 3.9000000E-001, 1.9688849E-001, 2.3154278E-001,-1.5910460E+000, 7.9677654E-006, 6.0000000E+000, 2.6000000E+001, 4.7285342E-001, 4.8319214E-009
 3.9200000E-001, 1.9430451E-001, 2.2844847E-001,-1.5914979E+000, 8.4555449E-006, 6.0000000E+000, 2.7000000E+001, 4.8037495E-001, 3.7494899E-009
 3.9400000E-001, 1.9172251E-001, 2.2535108E-001,-1.5919450E+000, 8.8976129E-006, 6.0000000E+000, 2.7000000E+001, 4.8785181E-001, 6.0479601E-009
 3.9600000E-001, 1.8914237E-001, 2.2225078E-001,-1.5923871E+000, 9.2904833E-006, 6.0000000E+000, 2.7000000E+001, 4.9274593E-001, 8.3548981E-009
 3.9800000E-001, 1.8656399E-001, 2.1914777E-001,-1.5928241E+000, 9.6316212E-006, 6.0000000E+000, 2.8000000E+001, 4.8079307E-001, 2.1689146E-009
 4.0000000E-001, 1.8398724E-001, 2.1604226E-001,-1.5932558E+000, 9.9193786E-006, 6.0000000E+000, 2.8000000E+001, 4.8337365E-001, 2.6234361E-009
 4.0200000E-001, 1.8068600E-001, 2.1209859E-001,-2.0334025E+000, 7.1826728E-006, 9.0000000E+000, 2.8000000E+001, 4.9919455E-001, 4.9857517E-009
 4.0400000E-001, 1.7738552E-001, 2.0815405E-001,-2.0339152E+000, 5.9650380E-006, 7.0000000E+000, 2.8000000E+001, 4.8813148E-001, 2.0616854E-009
 4.0600000E-001, 1.7408560E-001, 2.0420892E-001,-2.0344276E+000, 6.0694784E-006, 7.0000000E+000, 2.8000000E+001, 4.8956641E-001, 2.2849538E-009
 4.0800000E-001, 1.7078601E-001, 2.0026349E-001,-2.0349308E+000, 6.1766275E-006, 7.0000000E+000, 2.8000000E+001, 4.9130866E-001, 2.5735952E-009
 4.1000000E-001, 1.6748655E-001, 1.9631805E-001,-2.0354248E+000, 6.2754944E-006, 7.0000000E+000, 2.8000000E+001, 4.9280708E-001, 2.8415448E-009
 4.1200000E-001, 1.6418700E-001, 1.9237289E-001,-2.0359095E+000, 6.3467965E-006, 7.0000000E+000, 2.8000000E+001, 4.9419598E-001, 3.1058368E-009
 4.1400000E-001, 1.6088714E-001, 1.8842830E-001,-2.0363847E+000, 6.3916740E-006, 7.0000000E+000, 2.8000000E+001, 4.9549055E-001, 3.3649663E-009
 4.1600000E-001, 1.5758674E-001, 1.8448457E-001,-2.0368504E+000, 6.4110256E-006, 7.0000000E+000, 2.8000000E+001, 4.9671632E-001, 3.6202671E-009
 4.1800000E-001, 1.5428559E-001, 1.8054198E-001,-2.0373065E+000, 6.4060556E-006, 7.0000000E+000, 2.8000000E+001, 4.9786758E-001, 3.8678862E-009
 4.2000000E-001, 1.5098346E-001, 1.7660082E-001,-2.0377529E+000, 6.3781704E-006, 7.0000000E+000, 2.8000000E+001, 4.9895399E-001, 4.1074489E-009
 4.2200000E-001, 1.4768013E-001, 1.7266137E-001,-2.0381897E+000, 6.3289223E-006, 7.0000000E+000, 2.8000000E+001, 4.9997905E-001, 4.3378563E-009
 4.2400000E-001, 1.4437538E-001, 1.6872390E-001,-2.0386168E+000, 6.2599807E-006, 7.0000000E+000, 2.8000000E+001, 5.0094443E-001, 4.5580226E-009
 4.2600000E-001, 1.4106899E-001, 1.6478869E-001,-2.0390341E+000, 6.1730777E-006, 7.0000000E+000, 2.8000000E+001, 5.0185047E-001, 4.7668811E-009
 4.2800000E-001, 1.3776074E-001, 1.6085600E-001,-2.0394417E+000, 6.0699934E-006, 7.0000000E+000, 2.8000000E+001, 5.0269652E-001, 4.9633873E-009
 4.3000000E-001, 1.3445042E-001, 1.5692609E-001,-2.0398394E+000, 5.9525044E-006, 7.0000000E+000, 2.8000000E+001, 5.0348117E-001, 5.1465054E-009
 4.3200000E-001, 1.3113783E-001, 1.5299921E-001,-2.0402275E+000, 5.8223655E-006, 7.0000000E+000, 2.8000000E+001, 5.0420258E-001, 5.3152046E-009
 4.3400000E-001, 1.2782275E-001, 1.4907562E-001,-2.0406057E+000, 5.6812824E-006, 7.0000000E+000, 2.8000000E+001, 5.0485865E-001, 5.4684566E-009
 4.3600000E-001, 1.2450499E-001, 1.4515554E-001,-2.0409742E+000, 5.5308927E-006, 7.0000000E+000, 2.8000000E+001, 5.0544730E-001, 5.6052407E-009
 4.3800000E-001, 1.2118436E-001, 1.4123921E-001,-2.0413330E+000, 9.9418320E-006, 6.0000000E+000, 2.9000000E+001, 4.8840292E-001, 1.9519935E-009
 4.4000000E-001, 1.1786065E-001, 1.3732687E-001,-2.0416820E+000, 9.7933834E-006, 6.0000000E+000, 2.9000000E+001, 4.8879656E-001, 2.0160527E-009
 4.4200000E-001, 1.1453369E-001, 1.3341871E-001,-2.0420215E+000, 9.4662379E-006, 6.0000000E+000, 2.9000000E+001, 4.8910764E-001, 2.0288294E-009
 4.4400000E-001, 1.1120329E-001, 1.2951496E-001,-2.0423514E+000, 9.6565931E-006, 6.0000000E+000, 2.9000000E+001, 4.8933712E-001, 2.0424372E-009
 4.4600000E-001, 1.0786929E-001, 1.2561580E-001,-2.0426718E+000, 9.8303589E-006, 6.0000000E+000, 2.9000000E+001, 4.8948440E-001, 2.0480700E-009
 4.4800000E-001, 1.0453151E-001, 1.2172142E-001,-2.0429828E+000, 9.9816490E-006, 6.0000000E+000, 2.9000000E+001, 4.8954869E-001, 2.0444381E-009
 4.5000000E-001, 1.0118980E-001, 1.1783203E-001,-2.0432843E+000, 5.4449155E-006, 7.0000000E+000, 2.8000000E+001, 5.0756145E-001, 6.0853386E-009
 4.5200000E-001, 9.7480891E-002, 1.1352993E-001,-2.2635227E+000, 7.5251535E-006, 8.0000000E+000, 2.8000000E+001, 5.0359732E-001, 7.3167311E-009
 4.5400000E-001, 9.3767217E-002, 1.0923393E-001,-2.2638313E+000, 5.5832249E-006, 7.0000000E+000, 2.8000000E+001, 5.0737266E-001, 6.0507021E-009
 4.5600000E-001, 9.0048615E-002, 1.0494421E-001,-2.2641333E+000, 5.5731357E-006, 7.0000000E+000, 2.8000000E+001, 5.0735324E-001, 5.9539505E-009
 4.5800000E-001, 8.6324939E-002, 1.0066092E-001,-2.2644243E+000, 5.6046216E-006, 7.0000000E+000, 2.8000000E+001, 5.0714740E-001, 5.8695141E-009
 4.6000000E-001, 8.2596048E-002, 9.6384201E-002,-2.2647045E+000, 5.6064483E-006, 7.0000000E+000, 2.8000000E+001, 5.0688915E-001, 5.7486697E-009
 4.6200000E-001, 7.8861809E-002, 9.2114201E-002,-2.2649740E+000, 5.5907490E-006, 7.0000000E+000, 2.8000000E+001, 5.0655109E-001, 5.5993772E-009
 4.6400000E-001, 7.5122095E-002, 8.7851046E-002,-2.2652330E+000, 5.5936383E-006, 7.0000000E+000, 2.8000000E+001, 5.0612767E-001, 5.4215161E-009
 4.6600000E-001, 7.1376790E-002, 8.3594854E-002,-2.2654815E+000, 5.5892710E-006, 7.0000000E+000, 2.8000000E+001, 5.0561215E-001, 5.2144769E-009
 4.6800000E-001, 6.7625782E-002, 7.9345736E-002,-2.2657196E+000, 5.5671158E-006, 7.0000000E+000, 2.8000000E+001, 5.0499437E-001, 4.9777364E-009
 4.7000000E-001, 6.3868968E-002, 7.5103793E-002,-2.2659476E+000, 5.5263457E-006, 7.0000000E+000, 2.8000000E+001, 5.0425964E-001, 4.7107970E-009
 4.7200000E-001, 6.0106252E-002, 7.0869117E-002,-2.2661655E+000, 5.4662245E-006, 7.0000000E+000, 2.8000000E+001, 5.0338724E-001, 4.4132373E-009
 4.7400000E-001, 5.6337543E-002, 6.6641792E-002,-2.2663734E+000, 5.3861122E-006, 7.0000000E+000, 2.8000000E+001, 5.0234774E-001, 4.0846899E-009
 4.7600000E-001, 5.2562759E-002, 6.2421895E-002,-2.2665715E+000, 5.2854850E-006, 7.0000000E+000, 2.8000000E+001, 5.0109984E-001, 3.7250876E-009
 4.7800000E-001, 4.8781820E-002, 5.8209495E-002,-2.2667600E+000, 5.2143758E-006, 7.0000000E+000, 2.8000000E+001, 4.9958624E-001, 3.3351431E-009
 4.8000000E-001, 4.4994656E-002, 5.4004651E-002,-2.2669389E+000, 9.8959850E-006, 6.0000000E+000, 2.8000000E+001, 4.9767408E-001, 5.5097229E-009
 4.8200000E-001, 4.1201201E-002, 4.9807421E-002,-2.2671083E+000, 9.8294841E-006, 6.0000000E+000, 2.8000000E+001, 4.9550632E-001, 4.7902830E-009
 4.8400000E-001, 3.7401395E-002, 4.5617849E-002,-2.2672686E+000, 9.5709093E-006, 6.0000000E+000, 2.8000000E+001, 4.9293111E-001, 3.9871623E-009
 4.8600000E-001, 3.3595183E-002, 4.1435978E-002,-2.2674198E+000, 9.2089369E-006, 6.0000000E+000, 2.8000000E+001, 4.9058410E-001, 3.3217165E-009
 4.8800000E-001, 2.9782515E-002, 3.7261839E-002,-2.2675620E+000, 8.8482126E-006, 6.0000000E+000, 2.8000000E+001, 4.8995223E-001, 3.0507505E-009
 4.9000000E-001, 2.5963345E-002, 3.3095462E-002,-2.2676954E+000, 8.4430878E-006, 6.0000000E+000, 2.8000000E+001, 4.8888392E-001, 2.7173002E-009
 4.9200000E-001, 2.2137632E-002, 2.8936867E-002,-2.2678202E+000, 7.9910676E-006, 6.0000000E+000, 2.8000000E+001, 4.8709484E-001, 2.3068401E-009
 4.9400000E-001, 1.8305342E-002, 2.4786070E-002,-2.2679365E+000, 7.4938431E-006, 6.0000000E+000, 2.7000000E+001, 5.0017664E-001, 9.0506628E-009
 4.9600000E-001, 1.4466441E-002, 2.0643080E-002,-2.2680446E+000, 6.9531541E-006, 6.0000000E+000, 2.7000000E+001, 4.9315007E-001, 5.7315045E-009
 4.9800000E-001, 1.0620905E-002, 1.6507901E-002,-2.2681466E+000, 6.3711143E-006, 6.0000000E+000, 2.7000000E+001, 4.9486512E-001, 5.8016248E-009
 5.0000000E-001, 6.7687091E-003, 1.2380529E-002,-2.2682467E+000, 5.7502532E-006, 6.0000000E+000, 2.7000000E+001, 4.9421921E-001, 5.1330882E-009
