s,m/s,m/s,Pa,m/s,,,,
 2.1780642E-001, 2.8947046E-001, 3.4441971E-001, 4.4132846E-001, 8.0298635E-006, 7.0000000E+000, 1.0800000E+002, 8.1866208E-001, 6.0848041E-009
 2.1873932E-001, 2.8976776E-001, 3.4485406E-001, 4.4154945E-001, 9.9897407E-006, 6.0000000E+000, 1.0500000E+002, 8.1483395E-001, 7.9432191E-009
 2.1967222E-001, 2.9000521E-001, 3.4521947E-001, 3.6343027E-001, 7.0445491E-006, 8.0000000E+000, 1.0700000E+002, 8.2100113E-001, 8.3444621E-009
 2.2060512E-001, 2.9030255E-001, 3.4565554E-001, 4.4195241E-001, 6.4538652E-006, 7.0000000E+000, 1.0800000E+002, 8.1839283E-001, 5.4574420E-009
 2.2153802E-001, 2.9059993E-001, 3.4609240E-001, 4.4213867E-001, 8.5177794E-006, 7.0000000E+000, 1.0500000E+002, 8.1676589E-001, 7.3884125E-009
 2.2247092E-001, 2.9083749E-001, 3.4646018E-001, 3.6398135E-001, 8.7588096E-006, 8.0000000E+000, 1.0700000E+002, 8.2079936E-001, 9.7405626E-009
 2.2340382E-001, 2.9113499E-001, 3.4689849E-001, 4.4246168E-001, 5.7875998E-006, 7.0000000E+000, 1.0700000E+002, 8.2096798E-001, 9.4184211E-009
 2.2433672E-001, 2.9143257E-001, 3.4733745E-001, 4.4260522E-001, 6.0136967E-006, 8.0000000E+000, 1.0500000E+002, 8.1941473E-001, 7.2122597E-009
 2.2526962E-001, 2.9167037E-001, 3.4770722E-001, 3.6440635E-001, 9.6218981E-006, 8.0000000E+000, 1.0800000E+002, 8.1745344E-001, 5.6937652E-009
 2.2620252E-001, 2.9196813E-001, 3.4814743E-001, 4.4284682E-001, 6.6690741E-006, 7.0000000E+000, 1.0600000E+002, 8.2010971E-001, 9.8883182E-009
 2.2713542E-001, 2.9226598E-001, 3.4858823E-001, 4.4295503E-001, 5.9081025E-006, 8.0000000E+000, 1.0500000E+002, 8.1805171E-001, 6.1508253E-009
 2.2806832E-001, 2.9250402E-001, 3.4895983E-001, 3.6472675E-001, 8.8194175E-006, 8.0000000E+000, 1.0700000E+002, 8.1989191E-001, 9.5193677E-009
 2.2900122E-001, 2.9280200E-001, 3.4940191E-001, 4.4314463E-001, 8.9985955E-006, 6.0000000E+000, 1.0800000E+002, 8.1553134E-001, 5.4244863E-009
 2.2993412E-001, 2.9310001E-001, 3.4984468E-001, 4.4323902E-001, 6.6824820E-006, 7.0000000E+000, 1.0500000E+002, 8.1797986E-001, 8.6901223E-009
 2.3086702E-001, 2.9333812E-001, 3.5021841E-001, 3.6500640E-001, 7.1910332E-006, 8.0000000E+000, 1.0700000E+002, 8.1997609E-001, 8.8144314E-009
 2.3179992E-001, 2.9363605E-001, 3.5066281E-001, 4.4342914E-001, 8.7437895E-006, 6.0000000E+000, 1.0800000E+002, 8.1836167E-001, 8.3038331E-009
 2.3273282E-001, 2.9393386E-001, 3.5110817E-001, 4.4353884E-001, 9.1311167E-006, 7.0000000E+000, 1.0500000E+002, 8.1664375E-001, 7.9181945E-009
 2.3366572E-001, 2.9417161E-001, 3.5148479E-001, 3.6533090E-001, 8.5996328E-006, 8.0000000E+000, 1.0700000E+002, 8.2019177E-001, 8.8002968E-009
 2.3459862E-001, 2.9446900E-001, 3.5193243E-001, 4.4378637E-001, 6.5976513E-006, 8.0000000E+000, 1.0700000E+002, 8.2000476E-001, 7.6101348E-009
 2.3553152E-001, 2.9476609E-001, 3.5238139E-001, 4.4393715E-001, 5.9906144E-006, 8.0000000E+000, 1.0300000E+002, 8.1549004E-001, 9.0062545E-009
 2.3646442E-001, 2.9500294E-001, 3.5276198E-001, 3.6577659E-001, 9.0094356E-006, 8.0000000E+000, 1.0700000E+002, 8.1876667E-001, 7.9544844E-009
 2.3739732E-001, 2.9529925E-001, 3.5321396E-001, 4.4428381E-001, 6.0972331E-006, 9.0000000E+000, 1.0700000E+002, 8.2038261E-001, 6.5811763E-009
 2.3833022E-001, 2.9559512E-001, 3.5366760E-001, 4.4448871E-001, 7.9784593E-006, 8.0000000E+000, 1.0500000E+002, 8.1756696E-001, 9.6418475E-009
 2.3926312E-001, 2.9583062E-001, 3.5405319E-001, 3.6638383E-001, 7.7656356E-006, 8.0000000E+000, 1.0800000E+002, 8.1594818E-001, 4.4882782E-009
 2.4019602E-001, 2.9612549E-001, 3.5451044E-001, 4.4494595E-001, 6.9094406E-006, 9.0000000E+000, 1.0700000E+002, 8.2110690E-001, 7.7990854E-009
 2.4112892E-001, 2.9641986E-001, 3.5496957E-001, 4.4520313E-001, 8.3618973E-006, 8.0000000E+000, 1.0700000E+002, 8.1823855E-001, 6.4918039E-009
 2.4206182E-001, 2.9665385E-001, 3.5536080E-001, 3.6714661E-001, 8.6632528E-006, 7.0000000E+000, 1.0800000E+002, 8.1703514E-001, 6.8094209E-009
 2.4299472E-001, 2.9694723E-001, 3.5582380E-001, 4.4575142E-001, 6.4740492E-006, 9.0000000E+000, 1.0700000E+002, 8.2116005E-001, 7.5471540E-009
 2.4392762E-001, 2.9724016E-001, 3.5628872E-001, 4.4604457E-001, 6.8891711E-006, 8.0000000E+000, 1.0700000E+002, 8.2092105E-001, 7.5098958E-009
 2.4486052E-001, 2.9747281E-001, 3.5668574E-001, 3.6801656E-001, 9.6539850E-006, 6.0000000E+000, 1.0700000E+002, 8.1672021E-001, 9.0226944E-009
 2.4579342E-001, 2.9776493E-001, 3.5715448E-001, 4.4664215E-001, 9.0058207E-006, 8.0000000E+000, 1.0800000E+002, 8.1781938E-001, 6.7441566E-009
 2.4672632E-001, 2.9805673E-001, 3.5762506E-001, 4.4694786E-001, 6.5424274E-006, 8.0000000E+000, 1.0700000E+002, 8.1954263E-001, 7.4179966E-009
 2.4765922E-001, 2.9828834E-001, 3.5802764E-001, 3.6892437E-001, 8.4098578E-006, 7.0000000E+000, 1.0700000E+002, 8.1650591E-001, 6.8133151E-009
 2.4859212E-001, 2.9857955E-001, 3.5850182E-001, 4.4754529E-001, 7.0661202E-006, 9.0000000E+000, 1.0700000E+002, 8.1860385E-001, 6.8312149E-009
 2.4952502E-001, 2.9887051E-001, 3.5897777E-001, 4.4784035E-001, 9.4730704E-006, 8.0000000E+000, 1.0700000E+002, 8.1827413E-001, 7.9790470E-009
 2.5045792E-001, 2.9886183E-001, 3.5910634E-001, 5.6478846E-002, 9.5702613E-006, 9.0000000E+000, 1.0800000E+002, 8.1909179E-001, 9.7529272E-009
 2.5139082E-001, 2.9855350E-001, 3.5888752E-001,-3.3495710E-001, 9.7806097E-006, 9.0000000E+000, 1.0900000E+002, 8.1758935E-001, 6.7800943E-009
 2.5232372E-001, 2.9824488E-001, 3.5867036E-001,-3.3482861E-001, 8.2412673E-006, 8.0000000E+000, 1.0700000E+002, 8.1941278E-001, 8.4711455E-009
 2.5325662E-001, 2.9799585E-001, 3.5852465E-001,-2.5639283E-001, 6.7947230E-006, 9.0000000E+000, 1.0700000E+002, 8.1899145E-001, 7.4099620E-009
 2.5418952E-001, 2.9768662E-001, 3.5831077E-001,-3.3461928E-001, 7.5077548E-006, 7.0000000E+000, 1.0700000E+002, 8.1588450E-001, 6.8969708E-009
 2.5512242E-001, 2.9737705E-001, 3.5809856E-001,-3.3454106E-001, 7.4510582E-006, 8.0000000E+000, 1.0700000E+002, 8.2022729E-001, 9.4795971E-009
 2.5605532E-001, 2.9712700E-001, 3.5795784E-001,-2.5614858E-001, 6.9869281E-006, 9.0000000E+000, 1.0700000E+002, 8.2061679E-001, 8.8014713E-009
 2.5698822E-001, 2.9681669E-001, 3.5774900E-001,-3.3441673E-001, 8.5632254E-006, 7.0000000E+000, 1.0700000E+002, 8.1573724E-001, 6.7471047E-009
 2.5792112E-001, 2.9650598E-001, 3.5754190E-001,-3.3437568E-001, 8.2753593E-006, 8.0000000E+000, 1.0700000E+002, 8.2051829E-001, 9.5392669E-009
 2.5885402E-001, 2.9625472E-001, 3.5740636E-001,-2.5601533E-001, 7.2243245E-006, 9.0000000E+000, 1.0700000E+002, 8.2087653E-001, 8.8630891E-009
 2.5978692E-001, 2.9594318E-001, 3.5720279E-001,-3.3430920E-001, 8.7990226E-006, 7.0000000E+000, 1.0700000E+002, 8.1640561E-001, 7.3331623E-009
 2.6071982E-001, 2.9563120E-001, 3.5700104E-001,-3.3428650E-001, 8.1017604E-006, 8.0000000E+000, 1.0700000E+002, 8.2032873E-001, 9.1455808E-009
 2.6165272E-001, 2.9537867E-001, 3.5687096E-001,-2.5593595E-001, 6.9370403E-006, 9.0000000E+000, 1.0700000E+002, 8.2088372E-001, 8.7640495E-009
 2.6258562E-001, 2.9506586E-001, 3.5667295E-001,-3.3423114E-001, 7.5231573E-006, 7.0000000E+000, 1.0700000E+002, 8.1832911E-001, 9.2886884E-009
 2.6351852E-001, 2.9475263E-001, 3.5647688E-001,-3.3420026E-001, 7.1512095E-006, 8.0000000E+000, 1.0700000E+002, 8.1963467E-001, 8.3206118E-009
 2.6445142E-001, 2.9449888E-001, 3.5635261E-001,-2.5583257E-001, 6.3559163E-006, 9.0000000E+000, 1.0700000E+002, 8.1942081E-001, 7.3446020E-009
 2.6538432E-001, 2.9418486E-001, 3.5616057E-001,-3.3410201E-001, 7.2856646E-006, 7.0000000E+000, 1.0700000E+002, 8.1750154E-001, 8.5828895E-009
 2.6631722E-001, 2.9387045E-001, 3.5597065E-001,-3.3403771E-001, 7.4108061E-006, 8.0000000E+000, 1.0700000E+002, 8.2012696E-001, 9.2407310E-009
 2.6725012E-001, 2.9361552E-001, 3.5585271E-001,-2.5562926E-001, 6.7538387E-006, 9.0000000E+000, 1.0700000E+002, 8.1981243E-001, 7.8699491E-009
 2.6808680E-001, 2.9336186E-001, 3.5572005E-001,-2.9156928E-001, 9.1776989E-006, 7.0000000E+000, 1.0800000E+002, 8.1564273E-001, 5.4262604E-009
 2.6892348E-001, 2.9304799E-001, 3.5551945E-001,-3.7880537E-001, 7.7804465E-006, 7.0000000E+000, 1.0800000E+002, 8.1569977E-001, 5.5808726E-009
 2.6976017E-001, 2.9279366E-001, 3.5539059E-001,-2.9135044E-001, 9.5522300E-006, 8.0000000E+000, 1.0500000E+002, 8.1489152E-001, 9.2403295E-009
 2.7059685E-001, 2.9253900E-001, 3.5526373E-001,-2.9121432E-001, 6.8765313E-006, 8.0000000E+000, 1.0500000E+002, 8.1747766E-001, 8.7909966E-009
 2.7143353E-001, 2.9228398E-001, 3.5513892E-001,-2.9106117E-001, 6.5956767E-006, 8.0000000E+000, 1.0500000E+002, 8.1692169E-001, 7.8092549E-009
 2.7227021E-001, 2.9202859E-001, 3.5501623E-001,-2.9089381E-001, 6.4419359E-006, 8.0000000E+000, 1.0500000E+002, 8.1788102E-001, 8.5608950E-009
 2.7310690E-001, 2.9171292E-001, 3.5482591E-001,-3.7805786E-001, 7.7653761E-006, 7.0000000E+000, 1.0800000E+002, 8.1829202E-001, 7.3224756E-009
 2.7394358E-001, 2.9145673E-001, 3.5470763E-001,-2.9053314E-001, 8.6957758E-006, 8.0000000E+000, 1.0700000E+002, 8.1959212E-001, 9.9448459E-009
 2.7478026E-001, 2.9120010E-001, 3.5459164E-001,-2.9033137E-001, 9.4209839E-006, 7.0000000E+000, 1.0800000E+002, 8.1628548E-001, 5.3721161E-009
 2.7561695E-001, 2.9094302E-001, 3.5447799E-001,-2.9011834E-001, 8.7943242E-006, 7.0000000E+000, 1.0800000E+002, 8.1630820E-001, 5.0899743E-009
 2.7645363E-001, 2.9068547E-001, 3.5436673E-001,-2.8989780E-001, 8.1961029E-006, 7.0000000E+000, 1.0800000E+002, 8.1622662E-001, 4.7128273E-009
 2.7729031E-001, 2.9042743E-001, 3.5425790E-001,-2.8967148E-001, 7.6738359E-006, 7.0000000E+000, 1.0800000E+002, 8.1596958E-001, 4.3044559E-009
 2.7812699E-001, 2.9010899E-001, 3.5408171E-001,-3.7678673E-001, 7.8448433E-006, 7.0000000E+000, 1.0800000E+002, 8.1987033E-001, 8.4507146E-009
 2.7896368E-001, 2.8984990E-001, 3.5397783E-001,-2.8922330E-001, 6.6708118E-006, 8.0000000E+000, 1.0800000E+002, 8.1832543E-001, 5.3290809E-009
 2.7980036E-001, 2.8959024E-001, 3.5387647E-001,-2.8899415E-001, 9.7012785E-006, 6.0000000E+000, 1.0800000E+002, 8.1656666E-001, 6.0984067E-009
 2.8063704E-001, 2.8933002E-001, 3.5377765E-001,-2.8876536E-001, 8.9230140E-006, 6.0000000E+000, 1.0800000E+002, 8.1715896E-001, 6.3946616E-009
 2.8147372E-001, 2.8906921E-001, 3.5368139E-001,-2.8854040E-001, 7.9567472E-006, 6.0000000E+000, 1.0800000E+002, 8.1722264E-001, 5.9288362E-009
 2.8231041E-001, 2.8874792E-001, 3.5351786E-001,-3.7566632E-001, 7.6649994E-006, 7.0000000E+000, 1.0800000E+002, 8.2045357E-001, 8.9998323E-009
 2.8314709E-001, 2.8848588E-001, 3.5342673E-001,-2.8812211E-001, 8.0619071E-006, 7.0000000E+000, 1.0800000E+002, 8.1868379E-001, 7.2248725E-009
 2.8398377E-001, 2.8822321E-001, 3.5333816E-001,-2.8792040E-001, 6.0318767E-006, 6.0000000E+000, 1.0800000E+002, 8.1698000E-001, 4.6797358E-009
 2.8482046E-001, 2.8795990E-001, 3.5325216E-001,-2.8772615E-001, 5.1347134E-006, 6.0000000E+000, 1.0800000E+002, 8.1732408E-001, 4.5656568E-009
 2.8565714E-001, 2.8769594E-001, 3.5316872E-001,-2.8754184E-001, 4.9331856E-006, 6.0000000E+000, 1.0700000E+002, 8.2197595E-001, 9.6535778E-009
 2.8649382E-001, 2.8743132E-001, 3.5308782E-001,-2.8736864E-001, 9.8874561E-006, 5.0000000E+000, 1.0800000E+002, 8.1586254E-001, 6.0067870E-009
 2.8733050E-001, 2.8710618E-001, 3.5293960E-001,-3.7455267E-001, 7.0960379E-006, 7.0000000E+000, 1.0800000E+002, 8.1912724E-001, 7.4813297E-009
 2.8808037E-001, 2.8690290E-001, 3.5291229E-001,-2.3007211E-001, 7.8233206E-006, 7.0000000E+000, 1.0900000E+002, 8.1799430E-001, 7.5205901E-009
 2.8883023E-001, 2.8663922E-001, 3.5281714E-001,-3.2740496E-001, 9.2775135E-006, 6.0000000E+000, 1.0800000E+002, 8.1581484E-001, 7.5807917E-009
 2.8958010E-001, 2.8637502E-001, 3.5272394E-001,-3.2729137E-001, 6.4978682E-006, 5.0000000E+000, 1.0800000E+002, 8.1636620E-001, 5.5454083E-009
 2.9032996E-001, 2.8611031E-001, 3.5263264E-001,-3.2718984E-001, 6.4813780E-006, 5.0000000E+000, 1.0700000E+002, 8.1749154E-001, 7.2138770E-009
 2.9107982E-001, 2.8590498E-001, 3.5261302E-001,-2.2963236E-001, 8.2174775E-006, 6.0000000E+000, 1.0900000E+002, 8.1831739E-001, 8.1839219E-009
 2.9182969E-001, 2.8563929E-001, 3.5252540E-001,-3.2699701E-001, 8.7976697E-006, 6.0000000E+000, 1.0900000E+002, 8.1709971E-001, 7.6270163E-009
 2.9257955E-001, 2.8537311E-001, 3.5243957E-001,-3.2691467E-001, 7.0980071E-006, 5.0000000E+000, 1.0700000E+002, 8.1676584E-001, 7.3123925E-009
 2.9332941E-001, 2.8510649E-001, 3.5235544E-001,-3.2684285E-001, 7.0263032E-006, 5.0000000E+000, 1.0600000E+002, 8.1534661E-001, 6.7866846E-009
 2.9407928E-001, 2.8489931E-001, 3.5234277E-001,-2.2931283E-001, 7.9793590E-006, 6.0000000E+000, 1.0900000E+002, 8.1852286E-001, 8.1327277E-009
 2.9482914E-001, 2.8463184E-001, 3.5226186E-001,-3.2670373E-001, 9.6938790E-006, 6.0000000E+000, 1.0900000E+002, 8.1790842E-001, 8.9115203E-009
 2.9557901E-001, 2.8436397E-001, 3.5218246E-001,-3.2664544E-001, 8.0010402E-006, 5.0000000E+000, 1.0700000E+002, 8.1622797E-001, 7.2534082E-009
 2.9632887E-001, 2.8409573E-001, 3.5210447E-001,-3.2659605E-001, 7.5024609E-006, 5.0000000E+000, 1.0700000E+002, 8.1660560E-001, 6.7721573E-009
 2.9707873E-001, 2.8388704E-001, 3.5209761E-001,-2.2908682E-001, 7.7657319E-006, 6.0000000E+000, 1.0900000E+002, 8.1880857E-001, 8.3408888E-009
 2.9782860E-001, 2.8361816E-001, 3.5202217E-001,-3.2649724E-001, 9.8668787E-006, 6.0000000E+000, 1.0900000E+002, 8.1788887E-001, 8.8628796E-009
 2.9857846E-001, 2.8334898E-001, 3.5194786E-001,-3.2645753E-001, 8.2605269E-006, 5.0000000E+000, 1.0800000E+002, 8.1476564E-001, 4.6056223E-009
 2.9932833E-001, 2.8307955E-001, 3.5187456E-001,-3.2642598E-001, 7.4444498E-006, 5.0000000E+000, 1.0700000E+002, 8.1913870E-001, 8.4758595E-009
 3.0007819E-001, 2.8286977E-001, 3.5187197E-001,-2.2893408E-001, 7.3657960E-006, 6.0000000E+000, 1.0900000E+002, 8.1905550E-001, 8.7395214E-009
 3.0082805E-001, 2.8216878E-001, 3.5129760E-001,-1.0281046E+000, 7.1352957E-006, 1.1000000E+001, 1.0800000E+002, 8.1761774E-001, 8.1504928E-009
 3.0157792E-001, 2.8146754E-001, 3.5072376E-001,-1.0281865E+000, 8.5487875E-006, 5.0000000E+000, 1.0800000E+002, 8.1689973E-001, 7.2003220E-009
 3.0232778E-001, 2.8076611E-001, 3.5015029E-001,-1.0282928E+000, 7.9483270E-006, 5.0000000E+000, 1.0800000E+002, 8.1644211E-001, 6.3299450E-009
 3.0307764E-001, 2.8023219E-001, 3.4977255E-001,-7.5550485E-001, 7.7926155E-006, 8.0000000E+000, 1.0800000E+002, 8.1730695E-001, 9.6308780E-009
 3.0382751E-001, 2.7953049E-001, 3.4919941E-001,-1.0284868E+000, 6.4544021E-006, 9.0000000E+000, 1.0800000E+002, 8.1818381E-001, 7.7607615E-009
 3.0457737E-001, 2.7882870E-001, 3.4862620E-001,-1.0286088E+000, 6.5346503E-006, 5.0000000E+000, 1.0800000E+002, 8.1631162E-001, 6.6924315E-009
 3.0532724E-001, 2.7812687E-001, 3.4805274E-001,-1.0287460E+000, 6.8097189E-006, 5.0000000E+000, 1.0700000E+002, 8.1664470E-001, 8.1549708E-009
 3.0607710E-001, 2.7759269E-001, 3.4767439E-001,-7.5599006E-001, 8.0350612E-006, 8.0000000E+000, 1.0800000E+002, 8.1739422E-001, 9.7000581E-009
 3.0682696E-001, 2.7689090E-001, 3.4709999E-001,-1.0290081E+000, 9.9267987E-006, 8.0000000E+000, 1.0900000E+002, 8.1664127E-001, 8.0956489E-009
 3.0757683E-001, 2.7618920E-001, 3.4652485E-001,-1.0291674E+000, 8.0642998E-006, 5.0000000E+000, 1.0800000E+002, 8.1553567E-001, 6.8578454E-009
 3.0832669E-001, 2.7548762E-001, 3.4594881E-001,-1.0293436E+000, 8.0027074E-006, 5.0000000E+000, 1.0800000E+002, 8.1541902E-001, 6.1978066E-009
 3.0907656E-001, 2.7495389E-001, 3.4556720E-001,-7.5662722E-001, 8.1352416E-006, 8.0000000E+000, 1.0800000E+002, 8.1706919E-001, 9.2231939E-009
 3.0982642E-001, 2.7425274E-001, 3.4498888E-001,-1.0296889E+000, 6.4562419E-006, 9.0000000E+000, 1.0800000E+002, 8.1662804E-001, 6.3556180E-009
 3.1057628E-001, 2.7355188E-001, 3.4440915E-001,-1.0298923E+000, 5.9932684E-006, 6.0000000E+000, 1.0500000E+002, 8.1702495E-001, 8.9823401E-009
 3.1132615E-001, 2.7285134E-001, 3.4382784E-001,-1.0301135E+000, 5.8730870E-006, 6.0000000E+000, 1.0700000E+002, 8.2073897E-001, 9.2161936E-009
 3.1207601E-001, 2.7231886E-001, 3.4344032E-001,-7.5744241E-001, 8.0027843E-006, 8.0000000E+000, 1.0800000E+002, 8.1599283E-001, 7.8754509E-009
 3.1282587E-001, 2.7161918E-001, 3.4285542E-001,-1.0305524E+000, 6.6567237E-006, 9.0000000E+000, 1.0800000E+002, 8.1647045E-001, 6.3090315E-009
 3.1357574E-001, 2.7091999E-001, 3.4226848E-001,-1.0308035E+000, 7.6090300E-006, 6.0000000E+000, 1.0500000E+002, 8.1674752E-001, 9.6646200E-009
 3.1432560E-001, 2.7022135E-001, 3.4167933E-001,-1.0310728E+000, 7.2348899E-006, 6.0000000E+000, 1.0600000E+002, 8.1879527E-001, 9.5782229E-009
 3.1507547E-001, 2.6969097E-001, 3.4128335E-001,-7.5844866E-001, 7.7735701E-006, 8.0000000E+000, 1.0800000E+002, 8.1626193E-001, 8.0534499E-009
 3.1582533E-001, 2.6899362E-001, 3.4068940E-001,-1.0316076E+000, 6.6879788E-006, 9.0000000E+000, 1.0800000E+002, 8.1697552E-001, 6.7857159E-009
 3.1657519E-001, 2.6829696E-001, 3.4009283E-001,-1.0319053E+000, 7.7675294E-006, 6.0000000E+000, 1.0700000E+002, 8.1759139E-001, 7.2005019E-009
 3.1732506E-001, 2.6760107E-001, 3.3949351E-001,-1.0322196E+000, 6.9192228E-006, 6.0000000E+000, 1.0700000E+002, 8.1757980E-001, 6.3764330E-009
 3.1807492E-001, 2.6707364E-001, 3.3908685E-001,-7.5963683E-001, 7.5570357E-006, 8.0000000E+000, 1.0800000E+002, 8.1727365E-001, 9.2253306E-009
 3.1882479E-001, 2.6637944E-001, 3.3848174E-001,-1.0328367E+000, 6.5047845E-006, 9.0000000E+000, 1.0800000E+002, 8.1695790E-001, 6.7811690E-009
 3.1957465E-001, 2.6568613E-001, 3.3787360E-001,-1.0331691E+000, 6.2475379E-006, 6.0000000E+000, 1.0700000E+002, 8.1697363E-001, 5.9417839E-009
 3.2032451E-001, 2.6499377E-001, 3.3726234E-001,-1.0335123E+000, 5.0572946E-006, 6.0000000E+000, 1.0700000E+002, 8.1657892E-001, 4.7660602E-009
 3.2107438E-001, 2.6447005E-001, 3.3684344E-001,-7.6095024E-001, 8.0343019E-006, 8.0000000E+000, 1.0900000E+002, 8.1726554E-001, 7.5717364E-009
 3.2182424E-001, 2.6377970E-001, 3.3622589E-001,-1.0341651E+000, 9.7781806E-006, 8.0000000E+000, 1.0900000E+002, 8.1431400E-001, 6.0883684E-009
 3.2257410E-001, 2.6309039E-001, 3.3560518E-001,-1.0345011E+000, 8.6228609E-006, 5.0000000E+000, 1.0700000E+002, 8.1304118E-001, 6.4971866E-009
 3.2332397E-001, 2.6240214E-001, 3.3498135E-001,-1.0348364E+000, 8.0305367E-006, 5.0000000E+000, 1.0600000E+002, 8.1589377E-001, 9.6679104E-009
 3.2407383E-001, 2.6188263E-001, 3.3454999E-001,-7.6225314E-001, 8.5412865E-006, 8.0000000E+000, 1.0900000E+002, 8.1752202E-001, 7.8601818E-009
 3.2482370E-001, 2.6119656E-001, 3.3392020E-001,-1.0354364E+000, 9.2211074E-006, 8.0000000E+000, 1.0900000E+002, 8.1437101E-001, 6.0476147E-009
 3.2557356E-001, 2.6051156E-001, 3.3328761E-001,-1.0357249E+000, 5.5073232E-006, 6.0000000E+000, 1.0700000E+002, 8.1882353E-001, 7.0042370E-009
 3.2632342E-001, 2.5982762E-001, 3.3265238E-001,-1.0359994E+000, 9.1700486E-006, 5.0000000E+000, 1.0600000E+002, 8.1319158E-001, 6.4920522E-009
 3.2707329E-001, 2.5931239E-001, 3.3221024E-001,-7.6333990E-001, 8.8865486E-006, 8.0000000E+000, 1.0900000E+002, 8.1755098E-001, 7.9639627E-009
 3.2782315E-001, 2.5863055E-001, 3.3157039E-001,-1.0364365E+000, 8.9645943E-006, 8.0000000E+000, 1.0900000E+002, 8.1514666E-001, 6.6458635E-009
 3.2857302E-001, 2.5794969E-001, 3.3092859E-001,-1.0366245E+000, 5.2942674E-006, 6.0000000E+000, 1.0400000E+002, 8.1229717E-001, 5.2259867E-009
 3.2932288E-001, 2.5726978E-001, 3.3028510E-001,-1.0367878E+000, 8.8040710E-006, 5.0000000E+000, 1.0500000E+002, 8.1227896E-001, 6.7549608E-009
 3.3007274E-001, 2.5675843E-001, 3.2983569E-001,-7.6400697E-001, 9.0813256E-006, 8.0000000E+000, 1.0900000E+002, 8.1739174E-001, 7.9131253E-009
 3.3082261E-001, 2.5608030E-001, 3.2918967E-001,-1.0369774E+000, 8.7745257E-006, 8.0000000E+000, 1.0900000E+002, 8.1579777E-001, 7.1598929E-009
 3.3157247E-001, 2.5540297E-001, 3.2854282E-001,-1.0370327E+000, 9.3660109E-006, 5.0000000E+000, 1.0800000E+002, 8.1556759E-001, 6.2835394E-009
 3.3232233E-001, 2.5472637E-001, 3.2789541E-001,-1.0370598E+000, 7.5415032E-006, 5.0000000E+000, 1.0500000E+002, 8.1247425E-001, 6.4441483E-009
 3.3307220E-001, 2.5421815E-001, 3.2744323E-001,-7.6414106E-001, 9.0966435E-006, 8.0000000E+000, 1.0900000E+002, 8.1702567E-001, 7.6343161E-009
 3.3382206E-001, 2.5354291E-001, 3.2679556E-001,-1.0369768E+000, 8.8377363E-006, 8.0000000E+000, 1.0900000E+002, 8.1619538E-001, 7.4936853E-009
 3.3457193E-001, 2.5286826E-001, 3.2614817E-001,-1.0368985E+000, 8.0561137E-006, 5.0000000E+000, 1.0600000E+002, 8.1610977E-001, 9.3666642E-009
 3.3532179E-001, 2.5219412E-001, 3.2550128E-001,-1.0367969E+000, 6.3937407E-006, 5.0000000E+000, 1.0600000E+002, 8.1363497E-001, 5.5490735E-009
 3.3607165E-001, 2.5168812E-001, 3.2505062E-001,-7.6375451E-001, 8.7067137E-006, 8.0000000E+000, 1.0900000E+002, 8.1625987E-001, 6.8364221E-009
 3.3682152E-001, 2.5101490E-001, 3.2440540E-001,-1.0364762E+000, 9.3321957E-006, 8.0000000E+000, 1.0900000E+002, 8.1665036E-001, 8.0524250E-009
 3.3757138E-001, 2.5034204E-001, 3.2376130E-001,-1.0362912E+000, 7.7880320E-006, 5.0000000E+000, 1.0700000E+002, 8.1769732E-001, 9.7695779E-009
 3.3832125E-001, 2.4966950E-001, 3.2311847E-001,-1.0360927E+000, 6.5303609E-006, 5.0000000E+000, 1.0700000E+002, 8.1430153E-001, 5.3983936E-009
 3.3907111E-001, 2.4916490E-001, 3.2267253E-001,-7.6296278E-001, 7.8050721E-006, 8.0000000E+000, 1.0800000E+002, 8.1724888E-001, 9.2716006E-009
 3.3982097E-001, 2.4849290E-001, 3.2203261E-001,-1.0356102E+000, 6.6074168E-006, 9.0000000E+000, 1.0800000E+002, 8.1785610E-001, 7.6429856E-009
 3.4057084E-001, 2.4782108E-001, 3.2139430E-001,-1.0353611E+000, 6.4333594E-006, 6.0000000E+000, 1.0700000E+002, 8.1877868E-001, 7.6916940E-009
 3.4132070E-001, 2.4714941E-001, 3.2075762E-001,-1.0351100E+000, 6.8940399E-006, 6.0000000E+000, 1.0700000E+002, 8.1873095E-001, 7.5826796E-009
 3.4207056E-001, 2.4664555E-001, 3.2031811E-001,-7.6193764E-001, 6.9923036E-006, 8.0000000E+000, 1.0700000E+002, 8.1525065E-001, 8.3357747E-009
 3.4282043E-001, 2.4597414E-001, 3.1968481E-001,-1.0345560E+000, 7.3198246E-006, 9.0000000E+000, 1.0800000E+002, 8.1798123E-001, 8.1257215E-009
 3.4357029E-001, 2.4530280E-001, 3.1905321E-001,-1.0342872E+000, 9.8472674E-006, 6.0000000E+000, 1.0800000E+002, 8.1583237E-001, 5.8095031E-009
 3.4432016E-001, 2.4463150E-001, 3.1842327E-001,-1.0340264E+000, 5.8960995E-006, 7.0000000E+000, 1.0700000E+002, 8.1970538E-001, 7.0677551E-009
 3.4507002E-001, 2.4412790E-001, 3.1799044E-001,-7.6085211E-001, 7.1920105E-006, 8.0000000E+000, 1.0800000E+002, 8.1634215E-001, 7.6185933E-009
