s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9528469E-003, 0.0000000E+000, 0.0000000E+000, 1.2406048E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2406048E-016, 0.0000000E+000, 0.0000000E+000
 7.9056937E-003, 0.0000000E+000, 0.0000000E+000, 1.2363743E-016,-3.3233796E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1826243E-014, 9.0403633E-017, 0.0000000E+000, 0.0000000E+000
 1.1858542E-002, 0.0000000E+000, 0.0000000E+000, 1.2317057E-016,-6.3614831E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1076680E-014, 5.9555740E-017, 0.0000000E+000, 0.0000000E+000
 1.5811387E-002, 0.0000000E+000, 0.0000000E+000, 1.2276898E-016,-9.3514499E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1029283E-014, 2.9254483E-017, 0.0000000E+000, 0.0000000E+000
 1.9764235E-002, 0.0000000E+000, 0.0000000E+000, 1.2232142E-016,-1.2135238E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0976621E-014, 9.6904102E-019, 0.0000000E+000, 0.0000000E+000
 2.3717083E-002, 0.0000000E+000, 0.0000000E+000, 1.2189555E-016,-1.4876604E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0932735E-014,-2.6870494E-017, 0.0000000E+000, 0.0000000E+000
 2.7669929E-002, 0.0000000E+000, 0.0000000E+000, 1.2139161E-016,-1.7596918E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1001197E-014,-5.4577572E-017, 0.0000000E+000, 0.0000000E+000
 3.1622775E-002, 0.0000000E+000, 0.0000000E+000, 1.2093104E-016,-2.0089777E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0883584E-014,-7.9966728E-017, 0.0000000E+000, 0.0000000E+000
 3.5575625E-002, 0.0000000E+000, 0.0000000E+000, 1.2049563E-016,-2.2493413E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0913426E-014,-1.0443850E-016, 0.0000000E+000, 0.0000000E+000
 3.9528470E-002, 0.0000000E+000, 0.0000000E+000, 1.2028920E-016,-2.4777466E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0851986E-014,-1.2748546E-016, 0.0000000E+000, 0.0000000E+000
 4.3481316E-002, 0.0000000E+000, 0.0000000E+000, 1.1986766E-016,-2.6995888E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0890605E-014,-1.5009122E-016, 0.0000000E+000, 0.0000000E+000
 4.7434166E-002, 0.0000000E+000, 0.0000000E+000, 1.1950337E-016,-2.9262907E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0904649E-014,-1.7312570E-016, 0.0000000E+000, 0.0000000E+000
 5.1387012E-002, 0.0000000E+000, 0.0000000E+000, 1.1927438E-016,-3.1259349E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0876562E-014,-1.9331911E-016, 0.0000000E+000, 0.0000000E+000
 5.5339858E-002, 0.0000000E+000, 0.0000000E+000, 1.1900550E-016,-3.3116954E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0802835E-014,-2.1216404E-016, 0.0000000E+000, 0.0000000E+000
 5.9292708E-002, 0.0000000E+000, 0.0000000E+000, 1.1866549E-016,-3.5044952E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0760705E-014,-2.3178403E-016, 0.0000000E+000, 0.0000000E+000
 6.3245550E-002, 0.0000000E+000, 0.0000000E+000, 1.1849896E-016,-3.6934626E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0816878E-014,-2.5084729E-016, 0.0000000E+000, 0.0000000E+000
 6.7198403E-002, 0.0000000E+000, 0.0000000E+000, 1.1809304E-016,-3.8691124E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0729107E-014,-2.6881821E-016, 0.0000000E+000, 0.0000000E+000
 7.1151249E-002, 0.0000000E+000, 0.0000000E+000, 1.1777732E-016,-4.0479000E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0783525E-014,-2.8701268E-016, 0.0000000E+000, 0.0000000E+000
 7.5104095E-002, 0.0000000E+000, 0.0000000E+000, 1.1762119E-016,-4.2203581E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0732618E-014,-3.0441462E-016, 0.0000000E+000, 0.0000000E+000
 7.9056941E-002, 0.0000000E+000, 0.0000000E+000, 1.1721873E-016,-4.3894536E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0732618E-014,-3.2172662E-016, 0.0000000E+000, 0.0000000E+000
 8.2484484E-002, 0.0000000E+000, 0.0000000E+000, 1.0061049E-016,-4.5105754E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6343584E-015,-3.5044705E-016, 0.0000000E+000, 0.0000000E+000
 8.5912034E-002, 0.0000000E+000, 0.0000000E+000, 1.0035028E-016,-4.6174636E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2152972E-015,-3.6139607E-016, 0.0000000E+000, 0.0000000E+000
 8.9339577E-002, 0.0000000E+000, 0.0000000E+000, 1.0021151E-016,-4.7274056E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1829060E-015,-3.7252906E-016, 0.0000000E+000, 0.0000000E+000
 9.2349008E-002, 0.0000000E+000, 0.0000000E+000, 8.6809032E-017,-4.8044130E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3743625E-015,-3.9363227E-016, 0.0000000E+000, 0.0000000E+000
 9.5358439E-002, 0.0000000E+000, 0.0000000E+000, 8.6649438E-017,-4.8745939E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1115109E-015,-4.0080995E-016, 0.0000000E+000, 0.0000000E+000
 9.8367870E-002, 0.0000000E+000, 0.0000000E+000, 8.6649438E-017,-4.9458526E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0653965E-015,-4.0793582E-016, 0.0000000E+000, 0.0000000E+000
 1.0137730E-001, 0.0000000E+000, 0.0000000E+000, 8.6434332E-017,-5.0193270E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0953708E-015,-4.1549837E-016, 0.0000000E+000, 0.0000000E+000
 1.0400420E-001, 0.0000000E+000, 0.0000000E+000, 7.4260043E-017,-5.0689087E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2429264E-015,-4.3263083E-016, 0.0000000E+000, 0.0000000E+000
 1.0663110E-001, 0.0000000E+000, 0.0000000E+000, 7.4169837E-017,-5.1139394E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9550055E-015,-4.3722411E-016, 0.0000000E+000, 0.0000000E+000
 1.0925800E-001, 0.0000000E+000, 0.0000000E+000, 7.4131673E-017,-5.1658060E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8519880E-015,-4.4244893E-016, 0.0000000E+000, 0.0000000E+000
 1.1188490E-001, 0.0000000E+000, 0.0000000E+000, 7.4003303E-017,-5.2078333E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8731198E-015,-4.4678003E-016, 0.0000000E+000, 0.0000000E+000
 1.1451180E-001, 0.0000000E+000, 0.0000000E+000, 7.3815953E-017,-5.2559180E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8678368E-015,-4.5177585E-016, 0.0000000E+000, 0.0000000E+000
 1.1682008E-001, 0.0000000E+000, 0.0000000E+000, 6.3709454E-017,-5.2906492E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4149962E-015,-4.6535546E-016, 0.0000000E+000, 0.0000000E+000
 1.1912836E-001, 0.0000000E+000, 0.0000000E+000, 6.3657413E-017,-5.3206677E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8979487E-015,-4.6840936E-016, 0.0000000E+000, 0.0000000E+000
 1.2143664E-001, 0.0000000E+000, 0.0000000E+000, 6.3643535E-017,-5.3520874E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9670888E-015,-4.7156520E-016, 0.0000000E+000, 0.0000000E+000
 1.2374492E-001, 0.0000000E+000, 0.0000000E+000, 6.3560268E-017,-5.3870581E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9580705E-015,-4.7514554E-016, 0.0000000E+000, 0.0000000E+000
 1.2605320E-001, 0.0000000E+000, 0.0000000E+000, 6.3487410E-017,-5.4210706E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0692959E-015,-4.7861965E-016, 0.0000000E+000, 0.0000000E+000
 1.2836148E-001, 0.0000000E+000, 0.0000000E+000, 6.3372918E-017,-5.4575383E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0422411E-015,-4.8238092E-016, 0.0000000E+000, 0.0000000E+000
 1.3041382E-001, 0.0000000E+000, 0.0000000E+000, 5.5275229E-017,-5.4778980E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3317752E-015,-4.9251457E-016, 0.0000000E+000, 0.0000000E+000
 1.3246617E-001, 0.0000000E+000, 0.0000000E+000, 5.5233595E-017,-5.5025878E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3351562E-015,-4.9502518E-016, 0.0000000E+000, 0.0000000E+000
 1.3451850E-001, 0.0000000E+000, 0.0000000E+000, 5.5212779E-017,-5.5189859E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2269654E-015,-4.9668581E-016, 0.0000000E+000, 0.0000000E+000
 1.3657086E-001, 0.0000000E+000, 0.0000000E+000, 5.5171145E-017,-5.5357433E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1863939E-015,-4.9840319E-016, 0.0000000E+000, 0.0000000E+000
 1.3862319E-001, 0.0000000E+000, 0.0000000E+000, 5.5122573E-017,-5.5595162E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2641560E-015,-5.0082905E-016, 0.0000000E+000, 0.0000000E+000
 1.4067553E-001, 0.0000000E+000, 0.0000000E+000, 5.5094818E-017,-5.5828699E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4162992E-015,-5.0319217E-016, 0.0000000E+000, 0.0000000E+000
 1.4272788E-001, 0.0000000E+000, 0.0000000E+000, 5.5046245E-017,-5.6018523E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1525843E-015,-5.0513898E-016, 0.0000000E+000, 0.0000000E+000
 1.4478022E-001, 0.0000000E+000, 0.0000000E+000, 5.5018490E-017,-5.6277809E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2371083E-015,-5.0775960E-016, 0.0000000E+000, 0.0000000E+000
 1.4660554E-001, 0.0000000E+000, 0.0000000E+000, 4.7704896E-017,-5.6455656E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8278808E-015,-5.1685167E-016, 0.0000000E+000, 0.0000000E+000
 1.4843085E-001, 0.0000000E+000, 0.0000000E+000, 4.7781223E-017,-5.6560449E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6454097E-015,-5.1782326E-016, 0.0000000E+000, 0.0000000E+000
 1.5025616E-001, 0.0000000E+000, 0.0000000E+000, 4.7697957E-017,-5.6711948E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6073949E-015,-5.1942153E-016, 0.0000000E+000, 0.0000000E+000
 1.5208147E-001, 0.0000000E+000, 0.0000000E+000, 4.7621629E-017,-5.6844885E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6416082E-015,-5.2082722E-016, 0.0000000E+000, 0.0000000E+000
 1.5390679E-001, 0.0000000E+000, 0.0000000E+000, 4.7691018E-017,-5.6966444E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6264023E-015,-5.2197342E-016, 0.0000000E+000, 0.0000000E+000
 1.5573211E-001, 0.0000000E+000, 0.0000000E+000, 4.7517545E-017,-5.7110159E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5427697E-015,-5.2358404E-016, 0.0000000E+000, 0.0000000E+000
 1.5755741E-001, 0.0000000E+000, 0.0000000E+000, 4.7531423E-017,-5.7261659E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6416082E-015,-5.2508516E-016, 0.0000000E+000, 0.0000000E+000
 1.5938273E-001, 0.0000000E+000, 0.0000000E+000, 4.7538362E-017,-5.7377230E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5655786E-015,-5.2623393E-016, 0.0000000E+000, 0.0000000E+000
 1.6120805E-001, 0.0000000E+000, 0.0000000E+000, 4.7371829E-017,-5.7614453E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7860645E-015,-5.2877270E-016, 0.0000000E+000, 0.0000000E+000
 1.6303335E-001, 0.0000000E+000, 0.0000000E+000, 4.7413462E-017,-5.7738314E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6340053E-015,-5.2996968E-016, 0.0000000E+000, 0.0000000E+000
 1.6467178E-001, 0.0000000E+000, 0.0000000E+000, 4.1376624E-017,-5.7853885E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1546527E-015,-5.3716222E-016, 0.0000000E+000, 0.0000000E+000
 1.6631019E-001, 0.0000000E+000, 0.0000000E+000, 4.1390502E-017,-5.7943707E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1123015E-015,-5.3804657E-016, 0.0000000E+000, 0.0000000E+000
 1.6794860E-001, 0.0000000E+000, 0.0000000E+000, 4.1362747E-017,-5.8032331E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0021884E-015,-5.3896056E-016, 0.0000000E+000, 0.0000000E+000
 1.6958703E-001, 0.0000000E+000, 0.0000000E+000, 4.1369685E-017,-5.8137722E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0191288E-015,-5.4000754E-016, 0.0000000E+000, 0.0000000E+000
 1.7122544E-001, 0.0000000E+000, 0.0000000E+000, 4.1425197E-017,-5.8238922E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0530098E-015,-5.4096402E-016, 0.0000000E+000, 0.0000000E+000
 1.7286386E-001, 0.0000000E+000, 0.0000000E+000, 4.1272541E-017,-5.8367940E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0784205E-015,-5.4240686E-016, 0.0000000E+000, 0.0000000E+000
 1.7450228E-001, 0.0000000E+000, 0.0000000E+000, 4.1272541E-017,-5.8501295E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9428967E-015,-5.4374041E-016, 0.0000000E+000, 0.0000000E+000
 1.7614070E-001, 0.0000000E+000, 0.0000000E+000, 4.1334991E-017,-5.8571862E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1165366E-015,-5.4438362E-016, 0.0000000E+000, 0.0000000E+000
 1.7777911E-001, 0.0000000E+000, 0.0000000E+000, 4.1182335E-017,-5.8691624E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0148937E-015,-5.4573391E-016, 0.0000000E+000, 0.0000000E+000
 1.7941754E-001, 0.0000000E+000, 0.0000000E+000, 4.1210091E-017,-5.8817375E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1970039E-015,-5.4696366E-016, 0.0000000E+000, 0.0000000E+000
 1.8105595E-001, 0.0000000E+000, 0.0000000E+000, 4.1133763E-017,-5.8965282E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9683074E-015,-5.4851905E-016, 0.0000000E+000, 0.0000000E+000
 1.8269436E-001, 0.0000000E+000, 0.0000000E+000, 4.1119885E-017,-5.9045703E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0995961E-015,-5.4933714E-016, 0.0000000E+000, 0.0000000E+000
 1.8433279E-001, 0.0000000E+000, 0.0000000E+000, 4.1036619E-017,-5.9175465E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1419473E-015,-5.5071803E-016, 0.0000000E+000, 0.0000000E+000
 1.8580511E-001, 0.0000000E+000, 0.0000000E+000, 3.5714487E-017,-5.9240736E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7137461E-015,-5.5669287E-016, 0.0000000E+000, 0.0000000E+000
