s,m3/s,m3/s,m/s,,s
Time,"flow_in","flow_out","error","iter","cpu"
 4.2123579E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.2424341E+002
 4.2212433E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.2492446E+002
 4.2301288E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.2551688E+002
 4.2390142E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 2.2597721E+002
 4.2478996E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 2.2653679E+002
 4.2567851E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 2.2699188E+002
 4.2656705E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.2744408E+002
 4.2745560E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.2789179E+002
 4.2834414E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.2834819E+002
 4.2923269E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.2879097E+002
 4.3012123E+001, 1.0000000E+000, 9.9999999E-001, 2.2204460E-016, 1.0000000E+000, 2.2924568E+002
 4.3100978E+001, 1.0000000E+000, 9.9999997E-001, 2.2204460E-016, 1.0000000E+000, 2.2970110E+002
 4.3189832E+001, 1.0000000E+000, 9.9999995E-001, 2.2204460E-016, 1.0000000E+000, 2.3016475E+002
 4.3278687E+001, 1.0000000E+000, 9.9999992E-001, 2.2204460E-016, 1.0000000E+000, 2.3070932E+002
 4.3367541E+001, 1.0000000E+000, 9.9999988E-001, 2.2204460E-016, 1.0000000E+000, 2.3120301E+002
 4.3456396E+001, 1.0000000E+000, 9.9999985E-001, 4.4408921E-016, 1.0000000E+000, 2.3194760E+002
 4.3545250E+001, 1.0000000E+000, 9.9999984E-001, 2.2204460E-016, 1.0000000E+000, 2.3240637E+002
 4.3634105E+001, 1.0000000E+000, 9.9999983E-001, 2.2204460E-016, 1.0000000E+000, 2.3297090E+002
 4.3722959E+001, 1.0000000E+000, 9.9999983E-001, 2.2204460E-016, 1.0000000E+000, 2.3342809E+002
 4.3811814E+001, 1.0000000E+000, 9.9999982E-001, 2.2204460E-016, 1.0000000E+000, 2.3387206E+002
 4.3900668E+001, 1.0000000E+000, 9.9999981E-001, 4.4408921E-016, 1.0000000E+000, 2.3431735E+002
 4.3989523E+001, 1.0000000E+000, 9.9999980E-001, 2.2204460E-016, 1.0000000E+000, 2.3477161E+002
 4.4078377E+001, 1.0000000E+000, 9.9999979E-001, 4.4408921E-016, 1.0000000E+000, 2.3522159E+002
 4.4167231E+001, 1.0000000E+000, 9.9999978E-001, 2.2204460E-016, 1.0000000E+000, 2.3567398E+002
 4.4256086E+001, 1.0000000E+000, 9.9999972E-001, 2.2204460E-016, 1.0000000E+000, 2.3612865E+002
 4.4344940E+001, 1.0000000E+000, 9.9999961E-001, 2.2204460E-016, 1.0000000E+000, 2.3658757E+002
 4.4433795E+001, 1.0000000E+000, 9.9999947E-001, 4.4408921E-016, 1.0000000E+000, 2.3704029E+002
 4.4522649E+001, 1.0000000E+000, 9.9999933E-001, 2.2204460E-016, 1.0000000E+000, 2.3748441E+002
 4.4611504E+001, 1.0000000E+000, 9.9999920E-001, 2.2204460E-016, 1.0000000E+000, 2.3798049E+002
 4.4700358E+001, 1.0000000E+000, 9.9999908E-001, 2.2204460E-016, 1.0000000E+000, 2.3880175E+002
 4.4789213E+001, 1.0000000E+000, 9.9999899E-001, 4.4408921E-016, 1.0000000E+000, 2.3926143E+002
 4.4878067E+001, 1.0000000E+000, 9.9999894E-001, 2.2204460E-016, 1.0000000E+000, 2.3971675E+002
 4.4966922E+001, 1.0000000E+000, 9.9999892E-001, 2.2204460E-016, 1.0000000E+000, 2.4020784E+002
 4.5055776E+001, 1.0000000E+000, 9.9999890E-001, 4.4408921E-016, 1.0000000E+000, 2.4065808E+002
 4.5144631E+001, 1.0000000E+000, 9.9999887E-001, 2.2204460E-016, 1.0000000E+000, 2.4111884E+002
 4.5233485E+001, 1.0000000E+000, 9.9999884E-001, 2.2204460E-016, 1.0000000E+000, 2.4157602E+002
 4.5322340E+001, 1.0000000E+000, 9.9999882E-001, 2.2204460E-016, 1.0000000E+000, 2.4202877E+002
 4.5411194E+001, 1.0000000E+000, 9.9999883E-001, 2.2204460E-016, 1.0000000E+000, 2.4248571E+002
 4.5500049E+001, 1.0000000E+000, 9.9999886E-001, 2.2204460E-016, 1.0000000E+000, 2.4293561E+002
 4.5588903E+001, 1.0000000E+000, 9.9999892E-001, 2.2204460E-016, 1.0000000E+000, 2.4339095E+002
 4.5677758E+001, 1.0000000E+000, 9.9999899E-001, 2.2204460E-016, 1.0000000E+000, 2.4385875E+002
 4.5766612E+001, 1.0000000E+000, 9.9999908E-001, 2.2204460E-016, 1.0000000E+000, 2.4431584E+002
 4.5855466E+001, 1.0000000E+000, 9.9999921E-001, 2.2204460E-016, 1.0000000E+000, 2.4480399E+002
 4.5944321E+001, 1.0000000E+000, 9.9999941E-001, 4.4408921E-016, 1.0000000E+000, 2.4569942E+002
 4.6033175E+001, 1.0000000E+000, 9.9999964E-001, 2.2204460E-016, 1.0000000E+000, 2.4617421E+002
 4.6122030E+001, 1.0000000E+000, 9.9999980E-001, 4.4408921E-016, 1.0000000E+000, 2.4677083E+002
 4.6201937E+001, 1.0000000E+000, 9.9999986E-001, 4.4408921E-016, 1.0000000E+000, 2.4727329E+002
 4.6281844E+001, 1.0000000E+000, 9.9999987E-001, 4.4408921E-016, 1.0000000E+000, 2.4775202E+002
 4.6361751E+001, 1.0000000E+000, 9.9999989E-001, 2.2204460E-016, 1.0000000E+000, 2.4839775E+002
 4.6441658E+001, 1.0000000E+000, 9.9999991E-001, 2.2204460E-016, 1.0000000E+000, 2.4886379E+002
 4.6521565E+001, 1.0000000E+000, 9.9999994E-001, 2.2204460E-016, 1.0000000E+000, 2.4931577E+002
 4.6601472E+001, 1.0000000E+000, 9.9999996E-001, 2.2204460E-016, 1.0000000E+000, 2.4976972E+002
 4.6681379E+001, 1.0000000E+000, 9.9999998E-001, 4.4408921E-016, 1.0000000E+000, 2.5022403E+002
 4.6761286E+001, 1.0000000E+000, 9.9999999E-001, 2.2204460E-016, 1.0000000E+000, 2.5067263E+002
 4.6841193E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.5111742E+002
 4.6921100E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.5157077E+002
 4.7001007E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 2.5204729E+002
 4.7080914E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.5292435E+002
 4.7160821E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 2.5338750E+002
 4.7240728E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.5384833E+002
 4.7320636E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.5430529E+002
 4.7400543E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.5476136E+002
 4.7480450E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.5524675E+002
 4.7560357E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.5570522E+002
 4.7640264E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.5615550E+002
 4.7720171E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.5666640E+002
 4.7800078E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 2.5712371E+002
 4.7879985E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.5761437E+002
 4.7959892E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 2.5808190E+002
 4.8039799E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.5853667E+002
 4.8119706E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.5903908E+002
 4.8199613E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.5986861E+002
 4.8279520E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 2.6032628E+002
 4.8359427E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.6080776E+002
 4.8439334E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.6125930E+002
 4.8519241E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.6173104E+002
 4.8599148E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.6216939E+002
 4.8679055E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.6262270E+002
 4.8758962E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.6307997E+002
 4.8838869E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.6353096E+002
 4.8918776E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 2.6398448E+002
 4.8998683E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.6447335E+002
 4.9078590E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 2.6493254E+002
 4.9158498E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 2.6538271E+002
 4.9238405E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 2.6586388E+002
 4.9318312E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 2.6673204E+002
 4.9398219E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.6720207E+002
 4.9478126E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 2.6768889E+002
 4.9558033E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.6813668E+002
 4.9637940E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.6859334E+002
 4.9717847E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.6904241E+002
 4.9797754E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.6949153E+002
 4.9877661E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.6994780E+002
 4.9957568E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 2.7042385E+002
 5.0037475E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.7087529E+002
 5.0117382E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.7132649E+002
 5.0197289E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.7177782E+002
 5.0277196E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.7222856E+002
 5.0357103E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.7270919E+002
 5.0437010E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.7343715E+002
 5.0516917E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 2.7392400E+002
 5.0596824E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 2.7441231E+002
 5.0676731E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.7488222E+002
 5.0756638E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.7533394E+002
 5.0836545E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.7580358E+002
 5.0916452E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.7624691E+002
 5.0996360E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.7670006E+002
 5.1076267E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.7714958E+002
 5.1156174E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 2.7760121E+002
 5.1236081E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.7805608E+002
 5.1315988E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.7851802E+002
 5.1395895E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.7897576E+002
 5.1475802E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.7947771E+002
 5.1555709E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.8031026E+002
 5.1635616E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.8076308E+002
 5.1715523E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 2.8121068E+002
 5.1795430E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.8166069E+002
 5.1875337E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.8212023E+002
 5.1955244E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.8257308E+002
 5.2035151E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 2.8303044E+002
 5.2115058E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 2.8396523E+002
 5.2194965E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.8441777E+002
 5.2274872E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.8486733E+002
 5.2354779E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.8531844E+002
 5.2434686E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.8576802E+002
 5.2514593E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.8623601E+002
 5.2594500E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.8675273E+002
 5.2674407E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.8743331E+002
 5.2754314E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.8789257E+002
 5.2834222E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.8834627E+002
 5.2914129E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.8880138E+002
 5.2994036E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.8926107E+002
 5.3073943E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.8971340E+002
 5.3153850E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.9016094E+002
 5.3233757E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.9061275E+002
 5.3313664E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.9106423E+002
 5.3393571E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.9151363E+002
 5.3473478E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.9196157E+002
 5.3553385E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.9242946E+002
 5.3633292E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.9291460E+002
 5.3713199E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.9363848E+002
 5.3793106E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.9409477E+002
 5.3873013E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.9454405E+002
 5.3952920E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.9500783E+002
 5.4032827E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 2.9547823E+002
 5.4112734E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 2.9594152E+002
 5.4192641E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.9658296E+002
 5.4272548E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.9712987E+002
 5.4352455E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.9757900E+002
 5.4432362E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.9802806E+002
 5.4512269E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.9848094E+002
 5.4592176E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.9892928E+002
 5.4672084E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.9938069E+002
 5.4751991E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 2.9990962E+002
 5.4831898E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0065850E+002
 5.4911805E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.0111711E+002
 5.4991712E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0172155E+002
 5.5071619E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0217644E+002
 5.5151526E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0264083E+002
 5.5231433E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.0308696E+002
 5.5311340E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0353185E+002
 5.5391247E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0397899E+002
 5.5471154E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0442186E+002
 5.5551061E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0486425E+002
 5.5630968E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.0531139E+002
 5.5710875E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.0575988E+002
 5.5790782E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0620137E+002
 5.5870689E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0667922E+002
 5.5950596E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0754448E+002
 5.6030503E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.0799221E+002
 5.6110410E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.0844857E+002
 5.6190317E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0890181E+002
 5.6270224E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0938280E+002
 5.6350131E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.0982762E+002
 5.6430038E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1027339E+002
 5.6509946E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1071855E+002
 5.6589853E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1118074E+002
 5.6669760E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1162145E+002
 5.6749667E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1206206E+002
 5.6829574E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.1249745E+002
 5.6909481E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1296797E+002
 5.6989388E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1343257E+002
 5.7069295E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1446327E+002
 5.7149202E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.1494161E+002
 5.7229109E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1539321E+002
 5.7309016E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1585027E+002
 5.7388923E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1630324E+002
 5.7468830E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.1675249E+002
 5.7548737E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1719661E+002
 5.7628644E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1764232E+002
 5.7708551E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.1808846E+002
 5.7788458E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.1853212E+002
 5.7868365E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.1898278E+002
 5.7948272E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1944451E+002
 5.8028179E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.1991396E+002
 5.8108086E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2039818E+002
 5.8187993E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.2125688E+002
 5.8267900E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2172792E+002
 5.8347807E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2229531E+002
 5.8427715E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2276970E+002
 5.8507622E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2322551E+002
 5.8587529E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.2367516E+002
 5.8667436E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2412770E+002
 5.8747343E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2459511E+002
 5.8827250E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2503969E+002
 5.8907157E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2547991E+002
 5.8987064E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2592174E+002
 5.9066971E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.2637105E+002
 5.9146878E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000, 3.2681829E+002
 5.9226785E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2728505E+002
 5.9306692E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2817391E+002
 5.9386599E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2862230E+002
 5.9466506E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2907213E+002
 5.9546413E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2951958E+002
 5.9626320E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.2996566E+002
 5.9706227E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.3042140E+002
 5.9786134E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.3086656E+002
 5.9866041E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.3134169E+002
 5.9945948E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.3180709E+002
 6.0000000E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000, 3.3225118E+002
