Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 6.532E-02, 9.674E-02, 3.469E-02, 5.175E-01, 9.518E-01, 5.083E-02, 3.904E-01, 0.000E+00, 7.122E-04, 0.000E+00, 5.658E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.674E+00
    1, 7.578E-02, 9.227E-02, 3.389E-02, 4.740E-01, 9.487E-01, 5.086E-02, 3.772E-01, 0.000E+00, 7.091E-04, 0.000E+00, 6.226E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.676E+00
    2, 4.278E-02, 9.407E-02, 3.509E-02, 4.827E-01, 9.751E-01, 5.086E-02, 4.117E-01, 0.000E+00, 7.031E-04, 0.000E+00, 5.829E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.676E+00
    3, 1.145E-01, 1.112E-01, 4.039E-02, 4.895E-01, 1.242E+00, 5.431E-02, 3.383E-01, 0.000E+00, 7.105E-04, 0.000E+00, 2.852E-01, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.676E+00
